system time [s]; current [A]; voltage [V]
2024-10-24 11:48:52.014830; 0.0016556803385416668; 1.30978515625
2024-10-24 11:48:52.014840; 0.001656494140625; 1.30439453125
2024-10-24 11:48:52.014850; 0.0016566975911458334; 1.29890625
2024-10-24 11:48:52.014860; 0.0016581217447916667; 1.29333984375
2024-10-24 11:48:52.014870; 0.0016589355468750002; 1.287890625
2024-10-24 11:48:52.014880; 0.0016595458984375; 1.28240234375
2024-10-24 11:48:52.014890; 0.0016599527994791668; 1.2769921875
2024-10-24 11:48:52.014900; 0.0016611735026041668; 1.27142578125
2024-10-24 11:48:52.014910; 0.0016611735026041668; 1.2659375
2024-10-24 11:48:52.014920; 0.0016623942057291668; 1.260390625
2024-10-24 11:48:52.014930; 0.0016630045572916669; 1.2549609375
2024-10-24 11:48:52.014940; 0.001663818359375; 1.24943359375
2024-10-24 11:48:52.014950; 0.0016642252604166668; 1.24396484375
2024-10-24 11:48:52.014960; 0.0016654459635416668; 1.23833984375
2024-10-24 11:48:52.014970; 0.0016660563151041667; 1.23287109375
2024-10-24 11:48:52.014980; 0.0016670735677083335; 1.2273828125
2024-10-24 11:48:52.014990; 0.0016672770182291669; 1.2219140625
2024-10-24 11:48:52.015000; 0.00166748046875; 1.21646484375
2024-10-24 11:48:52.015010; 0.0016687011718750002; 1.21083984375
2024-10-24 11:48:52.015020; 0.0016703287760416667; 1.20529296875
2024-10-24 11:48:52.015030; 0.0016707356770833334; 1.1998242187500001
2024-10-24 11:48:52.015040; 0.0016709391276041668; 1.194375
2024-10-24 11:48:52.015050; 0.0016717529296875; 1.18888671875
2024-10-24 11:48:52.015060; 0.0016729736328125; 1.1833984375
2024-10-24 11:48:52.015070; 0.0016737874348958335; 1.17791015625
2024-10-24 11:48:52.015080; 0.0016748046875; 1.172265625
2024-10-24 11:48:52.015090; 0.0016750081380208334; 1.16693359375
2024-10-24 11:48:52.015100; 0.0016768391927083335; 1.16142578125
2024-10-24 11:48:52.015110; 0.0016764322916666668; 1.15591796875
2024-10-24 11:48:52.015120; 0.0016766357421875001; 1.15037109375
2024-10-24 11:48:52.015130; 0.0016776529947916668; 1.14486328125
2024-10-24 11:48:52.015140; 0.0016780598958333335; 1.139375
2024-10-24 11:48:52.015150; 0.0016798909505208333; 1.13384765625
2024-10-24 11:48:52.015160; 0.0016807047526041668; 1.12830078125
2024-10-24 11:48:52.015170; 0.0016800944010416667; 1.1228515625
2024-10-24 11:48:52.015180; 0.0016815185546875; 1.1173828125
2024-10-24 11:48:52.015190; 0.0016817220052083334; 1.1118359375
2024-10-24 11:48:52.015200; 0.0016833496093750001; 1.10650390625
2024-10-24 11:48:52.015210; 0.0016843668619791667; 1.1009765625
2024-10-24 11:48:52.015220; 0.0016847737630208335; 1.09546875
2024-10-24 11:48:52.015230; 0.0016847737630208335; 1.0898828125
2024-10-24 11:48:52.015240; 0.0016843668619791667; 1.084375
2024-10-24 11:48:52.015250; 0.0016851806640625002; 1.07880859375
2024-10-24 11:48:52.015260; 0.0016866048177083335; 1.0733984375
2024-10-24 11:48:52.015270; 0.0016880289713541669; 1.06791015625
2024-10-24 11:48:52.015280; 0.0016894531250000002; 1.062421875
2024-10-24 11:48:52.015290; 0.0016900634765625; 1.056796875
2024-10-24 11:48:52.015300; 0.0016902669270833334; 1.05134765625
2024-10-24 11:48:52.015310; 0.0016914876302083334; 1.04591796875
2024-10-24 11:48:52.015320; 0.0016914876302083334; 1.0403906250000001
2024-10-24 11:48:52.015330; 0.0016925048828125; 1.0348828125
2024-10-24 11:48:52.015340; 0.0016935221354166669; 1.02943359375
2024-10-24 11:48:52.015350; 0.0016949462890625002; 1.02388671875
2024-10-24 11:48:52.015360; 0.0016947428385416668; 1.01830078125
2024-10-24 11:48:52.015370; 0.0016957600911458334; 1.012890625
2024-10-24 11:48:52.015380; 0.0016957600911458334; 1.0073828125
2024-10-24 11:48:52.015390; 0.0016959635416666668; 1.001875
2024-10-24 11:48:52.015400; 0.0016971842447916668; 0.9963867187500001
2024-10-24 11:48:52.015410; 0.001697998046875; 0.99091796875
2024-10-24 11:48:52.015420; 0.0016986083984375001; 0.98533203125
2024-10-24 11:48:52.015430; 0.0016990152994791668; 0.9797851562500001
2024-10-24 11:48:52.015440; 0.0017000325520833335; 0.97439453125
2024-10-24 11:48:52.015450; 0.0016994222005208334; 0.9688671875
2024-10-24 11:48:52.015460; 0.0017008463541666667; 0.9634375000000001
2024-10-24 11:48:52.015470; 0.0017022705078125; 0.95787109375
2024-10-24 11:48:52.015480; 0.0017022705078125; 0.9524609375
2024-10-24 11:48:52.015490; 0.0017014567057291668; 0.94693359375
2024-10-24 11:48:52.015500; 0.0017028808593750001; 0.9413671875
2024-10-24 11:48:52.015510; 0.0017043050130208335; 0.9358203125
2024-10-24 11:48:52.015520; 0.0017049153645833333; 0.930390625
2024-10-24 11:48:52.015530; 0.0017055257161458334; 0.92484375
2024-10-24 11:48:52.015540; 0.0017061360677083335; 0.91939453125
2024-10-24 11:48:52.015550; 0.0017067464192708334; 0.9138671875000001
2024-10-24 11:48:52.015560; 0.0017069498697916668; 0.9082421875
2024-10-24 11:48:52.015570; 0.0017071533203125001; 0.902734375
2024-10-24 11:48:52.015580; 0.0017071533203125001; 0.89728515625
2024-10-24 11:48:52.015590; 0.0017085774739583335; 0.89181640625
2024-10-24 11:48:52.015600; 0.0017087809244791669; 0.88630859375
2024-10-24 11:48:52.015610; 0.0017106119791666667; 0.88076171875
2024-10-24 11:48:52.015620; 0.0017114257812500002; 0.87537109375
2024-10-24 11:48:52.015630; 0.0017106119791666667; 0.86978515625
2024-10-24 11:48:52.015640; 0.0017108154296875; 0.86427734375
2024-10-24 11:48:52.015650; 0.0017110188802083334; 0.85884765625
2024-10-24 11:48:52.015660; 0.0017124430338541668; 0.853359375
2024-10-24 11:48:52.015670; 0.0017126464843750001; 0.847890625
2024-10-24 11:48:52.015680; 0.0017138671875000001; 0.84228515625
2024-10-24 11:48:52.015690; 0.0017146809895833334; 0.83673828125
2024-10-24 11:48:52.015700; 0.001715087890625; 0.83126953125
2024-10-24 11:48:52.015710; 0.001715087890625; 0.82587890625
2024-10-24 11:48:52.015720; 0.0017152913411458335; 0.8204296875
2024-10-24 11:48:52.015730; 0.0017173258463541667; 0.8148632812500001
2024-10-24 11:48:52.015740; 0.0017173258463541667; 0.80931640625
2024-10-24 11:48:52.015750; 0.0017171223958333335; 0.8037890625
2024-10-24 11:48:52.015760; 0.0017177327473958334; 0.79830078125
2024-10-24 11:48:52.015770; 0.0017173258463541667; 0.79287109375
2024-10-24 11:48:52.015780; 0.0017181396484375001; 0.78734375
2024-10-24 11:48:52.015790; 0.00171875; 0.78173828125
2024-10-24 11:48:52.015800; 0.00171875; 0.77619140625
2024-10-24 11:48:52.015810; 0.0017189534505208334; 0.770625
2024-10-24 11:48:52.015820; 0.00171875; 0.7651953125000001
2024-10-24 11:48:52.015830; 0.0017189534505208334; 0.759765625
2024-10-24 11:48:52.015840; 0.0017201741536458333; 0.75427734375
2024-10-24 11:48:52.015850; 0.0017201741536458333; 0.74875
2024-10-24 11:48:52.015860; 0.0017209879557291668; 0.74330078125
2024-10-24 11:48:52.015870; 0.0017218017578125; 0.737890625
2024-10-24 11:48:52.015880; 0.0017218017578125; 0.73228515625
2024-10-24 11:48:52.015890; 0.0017215983072916667; 0.726796875
2024-10-24 11:48:52.015900; 0.0017215983072916667; 0.72119140625
2024-10-24 11:48:52.015910; 0.0017220052083333334; 0.71578125
2024-10-24 11:48:52.015920; 0.0017236328125000001; 0.71029296875
2024-10-24 11:48:52.015930; 0.0017244466145833334; 0.70482421875
2024-10-24 11:48:52.015940; 0.0017250569661458335; 0.69935546875
2024-10-24 11:48:52.015950; 0.0017250569661458335; 0.69375
2024-10-24 11:48:52.015960; 0.0017238362630208335; 0.68830078125
2024-10-24 11:48:52.015970; 0.001724853515625; 0.68271484375
2024-10-24 11:48:52.015980; 0.0017254638671875002; 0.67732421875
2024-10-24 11:48:52.015990; 0.0017252604166666668; 0.671796875
2024-10-24 11:48:52.016000; 0.001724853515625; 0.66625
2024-10-24 11:48:52.016010; 0.0017264811197916668; 0.6608203125000001
2024-10-24 11:48:52.016020; 0.001727294921875; 0.6552734375
2024-10-24 11:48:52.016030; 0.0017274983723958334; 0.64978515625
2024-10-24 11:48:52.016040; 0.0017270914713541667; 0.6442187500000001
2024-10-24 11:48:52.016050; 0.0017281087239583335; 0.63876953125
2024-10-24 11:48:52.016060; 0.0017270914713541667; 0.63330078125
2024-10-24 11:48:52.016070; 0.001728515625; 0.62787109375
2024-10-24 11:48:52.016080; 0.001728515625; 0.622265625
2024-10-24 11:48:52.016090; 0.0017283121744791669; 0.61677734375
2024-10-24 11:48:52.016100; 0.0017274983723958334; 0.611171875
2024-10-24 11:48:52.016110; 0.001728515625; 0.6056640625
2024-10-24 11:48:52.016120; 0.0017281087239583335; 0.600234375
2024-10-24 11:48:52.016130; 0.001728515625; 0.59484375
2024-10-24 11:48:52.016140; 0.0017287190755208334; 0.58927734375
2024-10-24 11:48:52.016150; 0.0017291259765625001; 0.58373046875
2024-10-24 11:48:52.016160; 0.0017295328776041668; 0.57828125
2024-10-24 11:48:52.016170; 0.0017297363281250002; 0.57275390625
2024-10-24 11:48:52.016180; 0.0017297363281250002; 0.56732421875
2024-10-24 11:48:52.016190; 0.0017297363281250002; 0.56177734375
2024-10-24 11:48:52.016200; 0.0017299397786458334; 0.5563281250000001
2024-10-24 11:48:52.016210; 0.0017295328776041668; 0.550859375
2024-10-24 11:48:52.016220; 0.0017309570312500002; 0.545390625
2024-10-24 11:48:52.016230; 0.0017299397786458334; 0.53978515625
2024-10-24 11:48:52.016240; 0.0017291259765625001; 0.5343554687500001
2024-10-24 11:48:52.016250; 0.0017313639322916667; 0.52884765625
2024-10-24 11:48:52.016260; 0.0017317708333333334; 0.52330078125
2024-10-24 11:48:52.016270; 0.0017307535807291668; 0.517734375
2024-10-24 11:48:52.016280; 0.0017311604817708335; 0.51220703125
2024-10-24 11:48:52.016290; 0.0017305501302083335; 0.50673828125
2024-10-24 11:48:52.016300; 0.0017307535807291668; 0.50125
2024-10-24 11:48:52.016310; 0.0017315673828125; 0.49580078125
2024-10-24 11:48:52.016320; 0.0017305501302083335; 0.49033203125
2024-10-24 11:48:52.016330; 0.0017315673828125; 0.484921875
2024-10-24 11:48:52.016340; 0.0017321777343750002; 0.47935546875
2024-10-24 11:48:52.016350; 0.0017329915364583334; 0.473671875
2024-10-24 11:48:52.016360; 0.0017336018880208335; 0.4683203125
2024-10-24 11:48:52.016370; 0.0017331949869791668; 0.46283203125
2024-10-24 11:48:52.016380; 0.0017333984375000001; 0.45734375
2024-10-24 11:48:52.016390; 0.0017325846354166667; 0.4517578125
2024-10-24 11:48:52.016400; 0.0017338053385416669; 0.44625000000000004
2024-10-24 11:48:52.016410; 0.0017338053385416669; 0.44070312500000003
2024-10-24 11:48:52.016420; 0.0017331949869791668; 0.435078125
2024-10-24 11:48:52.016430; 0.0017338053385416669; 0.42962890625
2024-10-24 11:48:52.016440; 0.0017340087890625; 0.42412109375
2024-10-24 11:48:52.016450; 0.001734619140625; 0.4187109375
2024-10-24 11:48:52.016460; 0.0017354329427083333; 0.413125
2024-10-24 11:48:52.016470; 0.001734619140625; 0.40761718750000003
2024-10-24 11:48:52.016480; 0.0017344156901041667; 0.4021484375
2024-10-24 11:48:52.016490; 0.001734619140625; 0.39673828125
2024-10-24 11:48:52.016500; 0.0017342122395833334; 0.391171875
2024-10-24 11:48:52.016510; 0.0017342122395833334; 0.38556640625
2024-10-24 11:48:52.016520; 0.0017340087890625; 0.3801171875
2024-10-24 11:48:52.016530; 0.0017344156901041667; 0.374609375
2024-10-24 11:48:52.016540; 0.0017344156901041667; 0.3690625
2024-10-24 11:48:52.016550; 0.0017348225911458335; 0.36359375
2024-10-24 11:48:52.016560; 0.001734619140625; 0.35810546875
2024-10-24 11:48:52.016570; 0.0017350260416666668; 0.35265625
2024-10-24 11:48:52.016580; 0.0017360432942708334; 0.34712890625
2024-10-24 11:48:52.016590; 0.0017366536458333335; 0.34166015625
2024-10-24 11:48:52.016600; 0.0017354329427083333; 0.336171875
2024-10-24 11:48:52.016610; 0.0017360432942708334; 0.33060546875
2024-10-24 11:48:52.016620; 0.0017364501953125002; 0.32503906250000003
2024-10-24 11:48:52.016630; 0.0017352294921875002; 0.31962890625
2024-10-24 11:48:52.016640; 0.0017354329427083333; 0.314140625
2024-10-24 11:48:52.016650; 0.0017348225911458335; 0.30857421875
2024-10-24 11:48:52.016660; 0.0017360432942708334; 0.30298828125
2024-10-24 11:48:52.016670; 0.0017366536458333335; 0.2974609375
2024-10-24 11:48:52.016680; 0.0017372639973958334; 0.29193359375
2024-10-24 11:48:52.016690; 0.0017368570963541667; 0.28654296875
2024-10-24 11:48:52.016700; 0.0017364501953125002; 0.281015625
2024-10-24 11:48:52.016710; 0.0017366536458333335; 0.2755078125
2024-10-24 11:48:52.016720; 0.0017368570963541667; 0.2699609375
2024-10-24 11:48:52.016730; 0.0017372639973958334; 0.26439453125
2024-10-24 11:48:52.016740; 0.0017372639973958334; 0.25888671875
2024-10-24 11:48:52.016750; 0.0017366536458333335; 0.2534375
2024-10-24 11:48:52.016760; 0.0017368570963541667; 0.248046875
2024-10-24 11:48:52.016770; 0.0017374674479166668; 0.2425
2024-10-24 11:48:52.016780; 0.00173828125; 0.23701171875000002
2024-10-24 11:48:52.016790; 0.0017388916015625001; 0.2314453125
2024-10-24 11:48:52.016800; 0.00173828125; 0.22595703125
2024-10-24 11:48:52.016810; 0.0017376708984375001; 0.2204296875
2024-10-24 11:48:52.016820; 0.0017376708984375001; 0.21498046875000001
2024-10-24 11:48:52.016830; 0.0017388916015625001; 0.20943359375
2024-10-24 11:48:52.016840; 0.0017390950520833335; 0.20388671875
2024-10-24 11:48:52.016850; 0.0017399088541666667; 0.19843750000000002
2024-10-24 11:48:52.016860; 0.0017384847005208334; 0.19296875
2024-10-24 11:48:52.016870; 0.0017388916015625001; 0.18744140625
2024-10-24 11:48:52.016880; 0.0017392985026041669; 0.18189453125
2024-10-24 11:48:52.016890; 0.0017390950520833335; 0.17625
2024-10-24 11:48:52.016900; 0.0017399088541666667; 0.17083984375
2024-10-24 11:48:52.016910; 0.0017395019531250002; 0.16529296875
2024-10-24 11:48:52.016920; 0.0017397054036458334; 0.15986328125000002
2024-10-24 11:48:52.016930; 0.0017388916015625001; 0.1543359375
2024-10-24 11:48:52.016940; 0.0017392985026041669; 0.14888671875
2024-10-24 11:48:52.016950; 0.0017403157552083335; 0.14341796875
2024-10-24 11:48:52.016960; 0.0017397054036458334; 0.13794921875
2024-10-24 11:48:52.016970; 0.0017409261067708333; 0.13236328125
2024-10-24 11:48:52.016980; 0.0017405192057291668; 0.126796875
2024-10-24 11:48:52.016990; 0.0017399088541666667; 0.12134765625
2024-10-24 11:48:52.017000; 0.0017413330078125; 0.1159375
2024-10-24 11:48:52.017010; 0.0017423502604166667; 0.11046875
2024-10-24 11:48:52.017020; 0.0017429606119791668; 0.10498046875
2024-10-24 11:48:52.017030; 0.0017425537109375; 0.099375
2024-10-24 11:48:52.017040; 0.0017413330078125; 0.0938671875
2024-10-24 11:48:52.017050; 0.0017415364583333334; 0.08833984375000001
2024-10-24 11:48:52.017060; 0.0017419433593750002; 0.08287109375
2024-10-24 11:48:52.017070; 0.0017429606119791668; 0.077421875
2024-10-24 11:48:52.017080; 0.0017427571614583334; 0.07187500000000001
2024-10-24 11:48:52.017090; 0.0017433675130208335; 0.06638671875
2024-10-24 11:48:52.017100; 0.0017433675130208335; 0.06080078125
2024-10-24 11:48:52.017110; 0.0017441813151041667; 0.055156250000000004
2024-10-24 11:48:52.017120; 0.0017435709635416669; 0.0497265625
2024-10-24 11:48:52.017130; 0.0017427571614583334; 0.044238281250000004
2024-10-24 11:48:52.017140; 0.0017443847656250001; 0.038828125
2024-10-24 11:48:52.017150; 0.0017441813151041667; 0.033359375000000004
2024-10-24 11:48:52.017160; 0.0017445882161458335; 0.02783203125
2024-10-24 11:48:52.017170; 0.0017449951171875002; 0.02248046875
2024-10-24 11:48:52.017180; 0.0017439778645833334; 0.0171875
