V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,5;0,55;0,05;0,554901;0,0500001;2,50078;-0,0084986;0,766013627721961
2,5;0,55;0,05;0,554872;0,0500001;2,50079;-0,0084991;0,7661017957351043
2,5;0,55;0,05;0,555041;0,0499999;2,50079;-0,00849964;0,7659202555239866
2,5;0,55;0,04;0,571169;0,0399983;2,50081;-0,00726613;0,7953855546507325
2,5;0,55;0,04;0,571223;0,0399982;2,5008;-0,00726453;0,79513404493246
2,5;0,55;0,04;0,571233;0,0399983;2,50081;-0,00726494;0,7951661924376011
2,5;0,55;0,04;0,571176;0,0399982;2,50081;-0,00726516;0,7952716155663284
2,5;0,55;0,04;0,571179;0,0399983;2,50081;-0,00726451;0,7951942994308301
2,5;0,55;0,04;0,571134;0,0399982;2,50082;-0,00726521;0,7953387520794198
2,5;0,55;0,04;0,571134;0,0399982;2,50083;-0,00726577;0,7954032370861454
2,5;0,55;0,04;0,571241;0,0399983;2,50082;-0,00726565;0,7952359465769049
2,5;0,55;0,03;0,559974;0,0299981;2,50081;-0,00543496;0,8091246609228562
2,5;0,55;0,03;0,560016;0,0299984;2,50081;-0,00543194;0,8086063257340373
2,5;0,55;0,03;0,559929;0,0299984;2,50081;-0,00543121;0,8086232787072478
2,5;0,55;0,03;0,559913;0,0299987;2,50082;-0,00543276;0,8088723087787646
2,5;0,55;0,03;0,559986;0,0299986;2,5008;-0,00543262;0,8087422503463136
2,5;0,55;0,03;0,55995;0,0299986;2,50079;-0,00543378;0,8089637084930201
2,5;0,55;0,03;0,559958;0,0299989;2,50079;-0,00543402;0,808979790744796
2,5;0,55;0,03;0,560075;0,0299988;2,50079;-0,00543227;0,8085530160363372
2,5;0,55;0,02;0,548745;0,0199972;2,50079;-0,00362118;0,8252538723105678
2,5;0,55;0,02;0,548717;0,0199973;2,5008;-0,00362148;0,8253635288954605
2,5;0,55;0,02;0,548684;0,0199971;2,50079;-0,00362178;0,8254865010445431
2,5;0,55;0,02;0,548739;0,0199971;2,50078;-0,00362257;0,8255805024279331
2,5;0,55;0,02;0,548733;0,0199972;2,50077;-0,00362156;0,825351921165678
2,5;0,55;0,02;0,548723;0,0199972;2,50078;-0,00362113;0,8252722639512996
2,5;0,55;0,02;0,548649;0,0199972;2,5008;-0,00362049;0,825244295212468
2,5;0,55;0,01;0,545457;0,00999929;2,5008;-0,00186487;0,8550624595267512
2,5;0,55;0,01;0,545517;0,00999935;2,5008;-0,00186457;0,8548257460876092
2,5;0,55;0,01;0,545444;0,00999941;2,50082;-0,0018642;0,8547722075812504
2,5;0,55;0,01;0,545385;0,00999934;2,5008;-0,00186448;0,8549922242006232
2,5;0,55;0,01;0,545402;0,00999932;2,5008;-0,00186425;0,8548618166919614
2,5;0,55;0,01;0,545348;0,00999939;2,5008;-0,00186428;0,8549542374824765
2,5;0,55;0,01;0,545323;0,00999935;2,50081;-0,00186468;0,8551837203233215
2,5;0,55;0,008;0,54337;0,00799947;2,50082;-0,00148508;0,8544278826935762
2,5;0,55;0,008;0,543368;0,00799959;2,50082;-0,00148516;0,8544642372882446
2,5;0,55;0,008;0,543338;0,00799954;2,50082;-0,00148502;0,8544362050701048
2,5;0,55;0,008;0,543325;0,00799942;2,5008;-0,00148501;0,8544568793343531
2,5;0,55;0,008;0,543335;0,00799942;2,50082;-0,00148488;0,8543731868681804
2,5;0,55;0,008;0,543278;0,00799952;2,50081;-0,00148492;0,8544717457582776
2,5;0,55;0,008;0,543297;0,00799949;2,50082;-0,00148474;0,8543449094011618
2,5;0,55;0,006;0,536737;0,00599936;2,50081;-0,00107726;0,8366325822093681
2,5;0,55;0,006;0,53685;0,00599936;2,5008;-0,00107536;0,8349778563322436
2,5;0,55;0,006;0,536671;0,00599938;2,50082;-0,0010785;0,837699168481024
2,5;0,55;0,006;0,536611;0,00599936;2,50081;-0,00107746;0,8369843918655421
2,5;0,55;0,006;0,536507;0,00599943;2,5008;-0,00107563;0,8357117030942294
2,5;0,55;0,006;0,536893;0,00599948;2,50079;-0,00107777;0,8367620268132038
2,5;0,55;0,006;0,536514;0,0059994;2,5008;-0,00107697;0,8367460841634324
2,5;0,55;0,006;0,536835;0,00599945;2,50079;-0,00107716;0,8363829687607519
2,5;0,55;0,005;0,545783;0,00499956;2,50082;-0,000930172;0,8524990569573745
2,5;0,55;0,005;0,545587;0,00499963;2,5008;-0,000930905;0,8534585718808135
2,5;0,55;0,005;0,545696;0,0049996;2,5008;-0,000930738;0,8531401412013272
2,5;0,55;0,005;0,545635;0,00499957;2,50081;-0,000930907;0,8533989798094
2,5;0,55;0,005;0,545588;0,00499957;2,50082;-0,000930836;0,8534108147982868
2,5;0,55;0,005;0,545677;0,00499945;2,50082;-0,00093091;0,8533599395211617
2,5;0,55;0,005;0,545606;0,00499943;2,50081;-0,000930525;0,8531180159476542
2,5;0,55;0,005;0,545593;0,00499951;2,50081;-0,000930716;0,8532998046588423
2,5;0,55;0,004;0,543949;0,00399937;2,50082;-0,000741787;0,8527306722678796
2,5;0,55;0,004;0,543851;0,00399939;2,50081;-0,000741832;0,8529283949813133
2,5;0,55;0,004;0,543882;0,00399937;2,5008;-0,000741758;0,8527955572608409
2,5;0,55;0,004;0,543834;0,00399937;2,50081;-0,000741802;0,8529248285406753
2,5;0,55;0,004;0,543819;0,00399933;2,50082;-0,000741538;0,8526567360121011
2,5;0,55;0,004;0,543788;0,00399937;2,50084;-0,000741832;0,8530417089942476
2,5;0,55;0,004;0,543865;0,00399935;2,50083;-0,000741719;0,8527918689115683
2,5;0,55;0,004;0,543782;0,00399948;2,50082;-0,000741555;0,8527023195277765
2,5;0,55;0,003;0,541956;0,00299935;2,50083;-0,000553848;0,85208630680733
2,5;0,55;0,003;0,54194;0,00299937;2,50082;-0,000553827;0,8520700654293175
2,5;0,55;0,003;0,541918;0,00299934;2,50082;-0,000553853;0,8521531828173433
2,5;0,55;0,003;0,54187;0,00299931;2,50078;-0,000553772;0,8520989251313337
2,5;0,55;0,003;0,541863;0,00299934;2,50079;-0,000553689;0,8519771027753233
2,5;0,55;0,003;0,54182;0,00299937;2,50079;-0,000553811;0,8522239331832407
2,5;0,55;0,003;0,541795;0,00299931;2,5008;-0,000553768;0,8522175399486391
2,5;0,55;0,003;0,5418;0,00299936;2,5008;-0,000553744;0,8521585350537388
2,5;0,55;0,002;0,544286;0,00199913;2,50081;-0,000369955;0,8502788930000708
2,5;0,55;0,002;0,543691;0,00199914;2,50082;-0,000370099;0,8515398813939381
2,5;0,55;0,002;0,543704;0,00199917;2,50083;-0,000370072;0,851448027225753
2,5;0,55;0,002;0,54389;0,00199918;2,50083;-0,000369998;0,8509823933216286
2,5;0,55;0,002;0,543742;0,00199916;2,50083;-0,000369969;0,851155818357114
2,5;0,55;0,002;0,543737;0,00199915;2,50083;-0,000370126;0,8515291044002371
2,5;0,55;0,002;0,543933;0,00199923;2,50083;-0,000370059;0,8510341220685286
2,5;0,55;0,001;0,544471;0,00099996;2,50079;-0,000184856;0,8490893517214633
2,5;0,55;0,001;0,544472;0,000999959;2,5008;-0,000184855;0,8490874433908037
2,5;0,55;0,001;0,544488;0,000999961;2,50081;-0,000184802;0,8488207533606984
2,5;0,55;0,001;0,54445;0,000999962;2,5008;-0,000184837;0,8490365238342277
2,5;0,55;0,001;0,544453;0,000999963;2,50079;-0,00018487;0,8491791831649217
2,5;0,55;0,001;0,544416;0,000999962;2,5008;-0,000184838;0,8490941417896961
2,5;0,55;0,001;0,544441;0,000999963;2,5008;-0,000184823;0,8489854008626158
2,5;0,55;0,0008;0,54437;0,000799994;2,50078;-0,000147722;0,8482810263066796
2,5;0,55;0,0008;0,544371;0,000799995;2,50078;-0,000147725;0,8482956348650902
2,5;0,55;0,0008;0,544397;0,000799995;2,50079;-0,000147761;0,8484652301069564
2,5;0,55;0,0008;0,544347;0,000799996;2,50078;-0,000147721;0,8483090048210224
2,5;0,55;0,0008;0,544379;0,000799995;2,5008;-0,000147719;0,8482554986103442
2,5;0,55;0,0008;0,544357;0,000799997;2,50079;-0,000147733;0,8483646635152331
2,5;0,55;0,0008;0,54434;0,000799998;2,50078;-0,000147733;0,8483867053717308
2,5;0,55;0,0006;0,544468;0,000600006;2,50079;-0,000110627;0,8468576323086997
2,5;0,55;0,0006;0,544389;0,000600007;2,50079;-0,00011065;0,8471552058857801
2,5;0,55;0,0006;0,544379;0,000600008;2,5008;-0,000110648;0,8471574307675351
2,5;0,55;0,0006;0,544428;0,000600008;2,5008;-0,000110643;0,8470429060989937
2,5;0,55;0,0006;0,544408;0,000600007;2,5008;-0,000110629;0,8469682527502419
2,5;0,55;0,0006;0,544349;0,000600004;2,5008;-0,000110596;0,8468116133699162
2,5;0,55;0,0006;0,544343;0,000600003;2,5008;-0,000110607;0,8469065845645948
2,5;0,55;0,0006;0,544327;0,000600001;2,50079;-0,000110624;0,8470610860805489
2,5;0,55;0,0005;0,544633;0,000500016;2,50082;-9,2158e-05;0,8463063925166796
2,5;0,55;0,0005;0,544622;0,000500014;2,50082;-9,21048e-05;0,8458383123188316
2,5;0,55;0,0005;0,544571;0,000500012;2,50082;-9,21052e-05;0,8459245838358689
2,5;0,55;0,0005;0,544607;0,000500012;2,5008;-9,21124e-05;0,8459280234742598
2,5;0,55;0,0005;0,544567;0,000500012;2,50081;-9,21351e-05;0,846202027176116
2,5;0,55;0,0005;0,544592;0,000500014;2,5008;-9,21658e-05;0,846438358074242
