V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;0,3;0,008;0,290426;0,0079995;2,00074;-0,000872502;0,7513784756713362
2,0;0,3;0,008;0,29048;0,00799953;2,00073;-0,000872435;0,7511745352968087
2,0;0,3;0,008;0,290414;0,00799948;2,00074;-0,000872097;0,7510626096324089
2,0;0,3;0,008;0,290367;0,00799947;2,00074;-0,000871768;0,7509017329682149
2,0;0,3;0,008;0,290389;0,00799951;2,00074;-0,000871833;0,7508970734181666
2,0;0,3;0,006;0,286105;0,00599953;2,00074;-0,000641539;0,7477751709460881
2,0;0,3;0,006;0,286074;0,00599949;2,00075;-0,00064154;0,7478660923238352
2,0;0,3;0,006;0,286048;0,00599943;2,00073;-0,000641566;0,7479643840650262
2,0;0,3;0,006;0,285999;0,00599951;2,00075;-0,000641461;0,747967601030717
2,0;0,3;0,006;0,285995;0,00599952;2,00074;-0,000641633;0,7481736370107122
2,0;0,3;0,006;0,286041;0,00599951;2,00074;-0,000641472;0,7478668619572484
2,0;0,3;0,006;0,286022;0,00599946;2,00076;-0,00064157;0,7480445152713822
2,0;0,3;0,006;0,286032;0,00599943;2,00076;-0,000641579;0,7480325965614605
2,0;0,3;0,005;0,283779;0,00499965;2,00076;-0,000529196;0,746262626721274
2,0;0,3;0,005;0,283839;0,00499958;2,00076;-0,000529241;0,7461787681797498
2,0;0,3;0,005;0,283817;0,00499957;2,00076;-0,00052911;0,7460533885798752
2,0;0,3;0,005;0,28378;0,00499966;2,00075;-0,000529107;0,7461292696326778
2,0;0,3;0,005;0,283792;0,00499961;2,00075;-0,000529185;0,7462151709768865
2,0;0,3;0,005;0,283772;0,0049997;2,00075;-0,000529217;0,7462994561949629
2,0;0,3;0,005;0,28377;0,00499975;2,00076;-0,000529103;0,7461402201307866
2,0;0,3;0,004;0,282473;0,00399934;2,00075;-0,000420352;0,7444588111776065
2,0;0,3;0,004;0,282662;0,00399941;2,00074;-0,000420712;0,7445814268953913
2,0;0,3;0,004;0,282897;0,00399941;2,00074;-0,000420964;0,7444085320937455
2,0;0,3;0,004;0,282452;0,00399953;2,00073;-0,000420958;0,7455446166136054
2,0;0,3;0,004;0,282659;0,00399946;2,00074;-0,000420492;0,7441906628320922
2,0;0,3;0,004;0,282512;0,00399947;2,00074;-0,000420256;0,7441581359816182
2,0;0,3;0,004;0,282385;0,00399945;2,00074;-0,000420619;0,7451396028433805
2,0;0,3;0,003;0,296738;0,00299953;2,00074;-0,000334118;0,7510418761917932
2,0;0,3;0,003;0,296737;0,00299955;2,00074;-0,000334247;0,7513293691387262
2,0;0,3;0,003;0,29675;0,00299953;2,00074;-0,000334183;0,7511576088172938
2,0;0,3;0,003;0,296719;0,00299954;2,00074;-0,000334112;0,7510739763017311
2,0;0,3;0,003;0,296757;0,00299951;2,00075;-0,000334034;0,7508137432586977
2,0;0,3;0,003;0,296654;0,00299948;2,00074;-0,000334074;0,7511681285443679
2,0;0,3;0,003;0,296696;0,00299947;2,00072;-0,00033406;0,7510253155752304
2,0;0,3;0,002;0,294896;0,00199933;2,00075;-0,000220809;0,7493008617513313
2,0;0,3;0,002;0,294894;0,0019993;2,00075;-0,000220816;0,7493409416660838
2,0;0,3;0,002;0,294879;0,00199927;2,00074;-0,000220752;0,7491693608696002
2,0;0,3;0,002;0,294853;0,00199932;2,00074;-0,000220775;0,7492947453924889
2,0;0,3;0,002;0,29488;0,00199927;2,00074;-0,000220791;0,7492991747128777
2,0;0,3;0,002;0,294854;0,00199932;2,00074;-0,000220766;0,7492616588923269
2,0;0,3;0,002;0,294866;0,00199931;2,00074;-0,000220761;0,7492179450666187
2,0;0,3;0,002;0,294841;0,00199939;2,00074;-0,000220766;0,7492684616931389
2,0;0,3;0,001;0,290102;0,000999965;2,0007;-0,000107933;0,7443902879638753
2,0;0,3;0,001;0,290067;0,000999964;2,0007;-0,000107881;0,7441221756709198
2,0;0,3;0,001;0,290068;0,000999965;2,00071;-0,00010788;0,744115687856734
2,0;0,3;0,001;0,29005;0,000999965;2,00072;-0,000107877;0,7441448916149058
2,0;0,3;0,001;0,290006;0,000999965;2,00072;-0,000107864;0,7441681052893525
2,0;0,3;0,001;0,290047;0,000999965;2,0007;-0,000107894;0,7442624170835936
2,0;0,3;0,001;0,290053;0,000999965;2,00071;-0,000107867;0,7440644958158412
2,0;0,3;0,001;0,290014;0,000999964;2,0007;-0,000107852;0,7440580963040773
2,0;0,3;0,0008;0,28992;0,000799999;2,00072;-8,61249e-05;0,7429291930447693
2,0;0,3;0,0008;0,289883;0,0008;2,00072;-8,61216e-05;0,7429946200363594
2,0;0,3;0,0008;0,28991;0,0008;2,00074;-8,6124e-05;0,7429535535166086
2,0;0,3;0,0008;0,289896;0,0008;2,00074;-8,61412e-05;0,7431378170447333
2,0;0,3;0,0008;0,289895;0,0008;2,00073;-8,61217e-05;0,7429684404741371
2,0;0,3;0,0008;0,289899;0,000800001;2,00073;-8,61111e-05;0,7428658159692806
2,0;0,3;0,0008;0,289852;0,000800001;2,00072;-8,61106e-05;0,7429782452694377
2,0;0,3;0,0006;0,289957;0,000600008;2,00074;-6,44312e-05;0,7409625123142543
2,0;0,3;0,0006;0,289943;0,000600007;2,00073;-6,44485e-05;0,741194781246261
2,0;0,3;0,0006;0,289928;0,000600008;2,00071;-6,44685e-05;0,7414545041506178
2,0;0,3;0,0006;0,289934;0,000600008;2,00072;-6,44409e-05;0,7411254425046596
2,0;0,3;0,0006;0,289913;0,000600008;2,00071;-6,44328e-05;0,7410822585451121
2,0;0,3;0,0006;0,289887;0,000600006;2,0007;-6,44605e-05;0,7414661155419927
2,0;0,3;0,0006;0,289916;0,000600007;2,00069;-6,44644e-05;0,7414318616730521
2,0;0,3;0,0006;0,289904;0,000600007;2,00071;-6,44596e-05;0,7414147542075982
2,0;0,3;0,0005;0,289984;0,000500016;2,00073;-5,36069e-05;0,7396925420227757
2,0;0,3;0,0005;0,290002;0,000500018;2,00071;-5,36382e-05;0,7400681370451389
2,0;0,3;0,0005;0,28996;0,000500017;2,00069;-5,35996e-05;0,7396367624342268
2,0;0,3;0,0005;0,289952;0,000500014;2,0007;-5,36101e-05;0,7398102026385729
2,0;0,3;0,0005;0,289958;0,000500014;2,00069;-5,35879e-05;0,7394848479940835
2,0;0,3;0,0005;0,289937;0,000500015;2,0007;-5,36128e-05;0,7398842587366574
2,0;0,3;0,0005;0,289953;0,000500016;2,00071;-5,36197e-05;0,7399408677807026
2,0;0,3;0,0004;0,290017;0,000400002;2,00071;-4,27554e-05;0,737376848860212
2,0;0,3;0,0004;0,290011;0,000400004;2,00074;-4,27409e-05;0,7371493938184122
2,0;0,3;0,0004;0,289972;0,000400003;2,00073;-4,27622e-05;0,7376141036349149
2,0;0,3;0,0004;0,289933;0,000400001;2,0007;-4,27642e-05;0,7377404524898632
2,0;0,3;0,0004;0,289973;0,000399999;2,00071;-4,27427e-05;0,7372752041302362
2,0;0,3;0,0004;0,289948;0,000399999;2,00071;-4,2733e-05;0,7371714425637135
2,0;0,3;0,0004;0,289883;0,000399999;2,0007;-4,27471e-05;0,7375763392544749
2,0;0,3;0,0003;0,290047;0,000300008;2,00073;-3,18994e-05;0,7334487707747948
2,0;0,3;0,0003;0,290034;0,000300007;2,00074;-3,19472e-05;0,7345868592629832
2,0;0,3;0,0003;0,290034;0,000300006;2,00073;-3,19098e-05;0,7337256703427133
2,0;0,3;0,0003;0,290014;0,000300007;2,00072;-3,19177e-05;0,733951817841926
2,0;0,3;0,0003;0,290052;0,000300004;2,00071;-3,19176e-05;0,733857033327347
2,0;0,3;0,0003;0,29;0,000300004;2,00073;-3,19296e-05;0,7342719178456931
2,0;0,3;0,0003;0,289992;0,000300004;2,00072;-3,19094e-05;0,7338239624505265
2,0;0,3;0,0002;0,290065;0,000199985;2,00075;-2,10671e-05;0,726615789773601
2,0;0,3;0,0002;0,29002;0,000199986;2,00074;-2,10626e-05;0,7265660365758738
2,0;0,3;0,0002;0,290029;0,000199986;2,00073;-2,10597e-05;0,7264398253558353
2,0;0,3;0,0002;0,290074;0,000199986;2,00071;-2,10831e-05;0,7271269036441093
2,0;0,3;0,0002;0,290072;0,000199986;2,00071;-2,10679e-05;0,7266076865162409
2,0;0,3;0,0002;0,290046;0,000199985;2,00072;-2,10482e-05;0,7260005879670476
2,0;0,3;0,0002;0,290031;0,000199986;2,00073;-2,10721e-05;0,7268625424589221
2,0;0,3;0,0002;0,29006;0,000199989;2,00073;-2,10406e-05;0,7256925304442043
2,0;0,3;0,0001;0,290057;9,99921e-05;2,00073;-1,02422e-05;0,7065333983378295
2,0;0,3;0,0001;0,289983;9,99919e-05;2,00072;-1,01996e-05;0,7037721789187246
2,0;0,3;0,0001;0,289971;9,99919e-05;2,00073;-1,02224e-05;0,7053780936524232
2,0;0,3;0,0001;0,290036;9,99924e-05;2,00071;-1,02255e-05;0,7054232940374255
2,0;0,3;0,0001;0,289975;9,99923e-05;2,00071;-1,02114e-05;0,7045994768168407
2,0;0,3;0,0001;0,289948;9,99926e-05;2,00072;-1,02081e-05;0,7044387713153808
2,0;0,3;0,0001;0,28992;9,99917e-05;2,00073;-1,02191e-05;0,7052758372529357
2,0;0,3;0,0001;0,289992;9,99923e-05;2,00073;-1,02227e-05;0,7053448909863833
2,0;0,3;8e-05;0,290129;7,99934e-05;2,00074;-7,96095e-06;0,686294081864596
2,0;0,3;8e-05;0,290097;7,99937e-05;2,00072;-8,03319e-06;0,6925885858603869
2,0;0,3;8e-05;0,290074;7,99939e-05;2,00072;-8,06238e-06;0,6951586044839387
2,0;0,3;8e-05;0,290027;7,99941e-05;2,00072;-8,06985e-06;0,6959137042071494
2,0;0,3;8e-05;0,290032;7,99939e-05;2,00072;-8,06553e-06;0,695530911742088
2,0;0,3;8e-05;0,290066;7,99933e-05;2,00072;-8,05533e-06;0,6945751011908807
2,0;0,3;8e-05;0,290072;7,9993e-05;2,00072;-8,04246e-06;0,6934536352862505
2,0;0,3;6e-05;0,290079;5,99939e-05;2,00073;-5,86614e-06;0,6743999405155207
2,0;0,3;6e-05;0,290128;5,99932e-05;2,00073;-5,8748e-06;0,6752893471366892
2,0;0,3;6e-05;0,290125;5,99925e-05;2,00075;-5,90287e-06;0,6785376192992097
2,0;0,3;6e-05;0,290007;5,99933e-05;2,00075;-5,88611e-06;0,6768773274951334
2,0;0,3;6e-05;0,290119;5,99931e-05;2,00076;-5,8769e-06;0,6755629471677724
2,0;0,3;6e-05;0,289995;5,99924e-05;2,00074;-5,85473e-06;0,673303357828878
2,0;0,3;6e-05;0,290063;5,99915e-05;2,00074;-5,88631e-06;0,6767865665220821
2,0;0,3;6e-05;0,289974;5,99919e-05;2,00075;-5,89696e-06;0,6782180305430273
2,0;0,3;5e-05;0,289991;4,99923e-05;2,00074;-4,78675e-06;0,6606079007046526
2,0;0,3;5e-05;0,290064;4,99928e-05;2,00074;-4,79241e-06;0,6612159597200763
2,0;0,3;5e-05;0,290078;4,99933e-05;2,00073;-4,78666e-06;0,6603808442484713
2,0;0,3;5e-05;0,290039;4,99931e-05;2,00073;-4,78034e-06;0,6596002389869389
2,0;0,3;5e-05;0,290012;4,9994e-05;2,00074;-4,79977e-06;0,6623342716246703
2,0;0,3;5e-05;0,289985;4,99947e-05;2,00076;-4,80802e-06;0,6635318303272537
2,0;0,3;5e-05;0,289983;4,99945e-05;2,00075;-4,80449e-06;0,6630485833994049
2,0;0,3;4e-05;0,290055;3,99933e-05;2,00073;-3,67991e-06;0,6346847805338571
2,0;0,3;4e-05;0,290091;3,99932e-05;2,00073;-3,72758e-06;0,6428283873648346
2,0;0,3;4e-05;0,29002;3,99927e-05;2,00074;-3,71318e-06;0,6405130519314051
2,0;0,3;4e-05;0,290056;3,99926e-05;2,00073;-3,70788e-06;0,639517836443066
2,0;0,3;4e-05;0,290096;3,99928e-05;2,00071;-3,72926e-06;0,643107025483356
2,0;0,3;4e-05;0,290022;3,99933e-05;2,00071;-3,72335e-06;0,6422436532905313
2,0;0,3;4e-05;0,290106;3,99932e-05;2,0007;-3,71127e-06;0,6399730078888494
2,0;0,3;3e-05;0,290246;2,99912e-05;2,00074;-2,62919e-06;0,6042999251436648
2,0;0,3;3e-05;0,290143;2,99926e-05;2,00075;-2,64768e-06;0,6087403752648847
2,0;0,3;3e-05;0,290042;2,99934e-05;2,00076;-2,63758e-06;0,6066162593089213
2,0;0,3;3e-05;0,290029;2,99928e-05;2,00075;-2,61009e-06;0,6003297579878257
2,0;0,3;3e-05;0,290109;2,99927e-05;2,00075;-2,6156e-06;0,6014331869075726
2,0;0,3;3e-05;0,290134;2,99931e-05;2,00074;-2,64346e-06;0,6077758187323564
2,0;0,3;3e-05;0,289971;2,99923e-05;2,00075;-2,61836e-06;0,6023623868941392
2,0;0,3;2e-05;0,290179;1,99914e-05;2,00073;-1,54635e-06;0,5333190468976569
2,0;0,3;2e-05;0,290104;1,99913e-05;2,00073;-1,53463e-06;0,5294164293783103
2,0;0,3;2e-05;0,289836;1,99913e-05;2,00073;-1,52926e-06;0,5280517052450628
2,0;0,3;2e-05;0,290101;1,99912e-05;2,00074;-1,55591e-06;0,5367685191951849
2,0;0,3;2e-05;0,290172;1,99921e-05;2,00072;-1,56681e-06;0,5403668889474358
2,0;0,3;2e-05;0,290018;1,99914e-05;2,00073;-1,56076e-06;0,5385877214432653
2,0;0,3;2e-05;0,289899;1,99916e-05;2,00074;-1,548e-06;0,5344010961894362
2,0;0,3;2e-05;0,290085;1,99909e-05;2,00074;-1,56126e-06;0,5386519902182982
2,0;0,3;1e-05;0,289942;9,99972e-06;2,0007;-1,53582e-07;0,10597985502035402
2,0;0,3;1e-05;0,290015;9,9997e-06;2,00074;-1,22697e-07;0,0846480908038606
2,0;0,3;1e-05;0,2901;9,99969e-06;2,00075;-1,17134e-07;0,08078700991264683
2,0;0,3;1e-05;0,290254;9,9997e-06;2,00073;-1,84564e-07;0,12722436553304967
2,0;0,3;1e-05;0,289929;9,99968e-06;2,00073;-1,8677e-07;0,12888959025333926
2,0;0,3;1e-05;0,290042;9,99968e-06;2,00075;-1,48731e-07;0,1025999927280425
2,0;0,3;1e-05;0,29027;9,99968e-06;2,00074;-1,14974e-07;0,07925050541018559
2,0;0,3;1e-05;0,289956;9,99969e-06;2,00073;-1,29898e-07;0,08963390390450778
2,5;0,3;0,05;0,334052;0,0499999;2,50095;-0,00447167;0,6695631490540938
2,5;0,3;0,05;0,334035;0,0500001;2,50082;-0,0044817;0,6710615700866581
2,5;0,3;0,05;0,334073;0,05;2,50081;-0,00448199;0,6710273151017891
2,5;0,3;0,05;0,334095;0,0499999;2,50081;-0,00448187;0,6709665054164512
2,5;0,3;0,05;0,334021;0,05;2,50079;-0,00448119;0,6710066217453392
2,5;0,3;0,05;0,334046;0,0499999;2,5008;-0,00448096;0,670925991032035
2,5;0,3;0,05;0,334064;0,05;2,50081;-0,00448178;0,6710139519253796
2,5;0,3;0,04;0,324939;0,0399985;2,50082;-0,00362945;0,6983573481720828
2,5;0,3;0,04;0,324916;0,0399984;2,50083;-0,00362947;0,6984151705457478
2,5;0,3;0,04;0,324925;0,0399982;2,50081;-0,00362945;0,6983898836884915
2,5;0,3;0,04;0,324912;0,0399982;2,50081;-0,00362898;0,6983273843921441
2,5;0,3;0,04;0,324865;0,0399982;2,50081;-0,00362928;0,6984861528225006
2,5;0,3;0,04;0,324865;0,0399984;2,5008;-0,00362934;0,698491414638501
2,5;0,3;0,04;0,324858;0,0399982;2,50078;-0,00362936;0,6985082212513414
2,5;0,3;0,04;0,324916;0,0399981;2,5008;-0,00362925;0,6983696964621443
2,5;0,3;0,03;0,308646;0,0299992;2,50081;-0,00267365;0,7221292313674346
2,5;0,3;0,03;0,308653;0,0299989;2,5008;-0,00267427;0,7222846416367943
2,5;0,3;0,03;0,308608;0,0299989;2,50078;-0,00267375;0,722243720643357
2,5;0,3;0,03;0,308672;0,029999;2,50078;-0,00267407;0,7221779851236938
2,5;0,3;0,03;0,308666;0,0299989;2,50079;-0,00267402;0,722183814732677
2,5;0,3;0,03;0,308606;0,0299987;2,50078;-0,00267403;0,7223288522067073
2,5;0,3;0,03;0,308633;0,0299985;2,50078;-0,00267428;0,7223380027861808
2,5;0,3;0,02;0,296135;0,0199969;2,50081;-0,00186189;0,7862891854928719
2,5;0,3;0,02;0,296055;0,0199971;2,50079;-0,00186019;0,785769397558069
2,5;0,3;0,02;0,296118;0,019997;2,50079;-0,00185868;0,7849684394486417
2,5;0,3;0,02;0,296113;0,0199966;2,50079;-0,00186239;0,7865642826542671
2,5;0,3;0,02;0,296105;0,0199967;2,5008;-0,00186188;0,7863693456803902
2,5;0,3;0,02;0,295958;0,0199968;2,5008;-0,00186103;0,7863968186997717
2,5;0,3;0,02;0,29602;0,0199968;2,5008;-0,00186169;0,78651094275753
2,5;0,3;0,01;0,282978;0,00999936;2,5008;-0,000879598;0,7773888670235706
2,5;0,3;0,01;0,282968;0,00999942;2,5008;-0,000880116;0,7778694968554593
2,5;0,3;0,01;0,283064;0,00999938;2,50078;-0,000879564;0,7771148727254212
2,5;0,3;0,01;0,282868;0,00999935;2,5008;-0,000879827;0,7778944202013853
2,5;0,3;0,01;0,282962;0,00999936;2,50079;-0,000879662;0,7774862816868953
2,5;0,3;0,01;0,282942;0,00999932;2,50083;-0,000879555;0,7774622059693531
2,5;0,3;0,01;0,282925;0,00999939;2,50083;-0,00087962;0,7775609364216813
2,5;0,3;0,008;0,288562;0,00799949;2,50082;-0,00072046;0,7805322796736059
2,5;0,3;0,008;0,288623;0,00799952;2,50081;-0,000718644;0,7783942806170931
2,5;0,3;0,008;0,28823;0,00799958;2,50081;-0,000719449;0,7803228831684501
2,5;0,3;0,008;0,287652;0,00799964;2,5008;-0,00071936;0,7817851281844246
2,5;0,3;0,008;0,288379;0,00799953;2,50082;-0,000718636;0,7790463556666013
2,5;0,3;0,008;0,288293;0,00799959;2,50081;-0,000718429;0,7790453248729051
2,5;0,3;0,008;0,289006;0,00799961;2,50082;-0,000719169;0,7779249826669432
2,5;0,3;0,008;0,288392;0,00799967;2,50082;-0,000721059;0,7816241240428157
2,5;0,3;0,006;0,287792;0,00599951;2,50081;-0,000537081;0,777903968916278
2,5;0,3;0,006;0,287727;0,00599949;2,50082;-0,000537021;0,7779984854374761
2,5;0,3;0,006;0,28771;0,00599942;2,50083;-0,000537086;0,7781508190005202
2,5;0,3;0,006;0,287691;0,00599944;2,50082;-0,000537083;0,778192157692815
2,5;0,3;0,006;0,28771;0,00599942;2,50083;-0,000536955;0,7779610211705841
2,5;0,3;0,006;0,287698;0,00599941;2,50084;-0,000537095;0,7782007249542803
2,5;0,3;0,006;0,287715;0,00599949;2,50084;-0,000537159;0,7782370910491125
2,5;0,3;0,006;0,287734;0,00599947;2,50084;-0,000537029;0,7779999632716091
2,5;0,3;0,005;0,285544;0,00499955;2,50082;-0,000443232;0,7764430134268075
2,5;0,3;0,005;0,285633;0,00499969;2,50081;-0,000443291;0,7762795631728441
2,5;0,3;0,005;0,285555;0,00499957;2,50082;-0,000443362;0,7766377189242323
2,5;0,3;0,005;0,285586;0,00499955;2,50082;-0,000443274;0,7764023887891368
2,5;0,3;0,005;0,285565;0,00499952;2,50082;-0,000443185;0,7763082459004678
2,5;0,3;0,005;0,285542;0,00499951;2,50082;-0,000443264;0,7765107216647623
2,5;0,3;0,005;0,285588;0,00499956;2,50082;-0,000443105;0,7760993947620619
2,5;0,3;0,005;0,285486;0,00499961;2,50083;-0,000443097;0,7763580069449071
2,5;0,3;0,004;0,283337;0,00399936;2,5008;-0,000351022;0,7746749399187266
2,5;0,3;0,004;0,283328;0,00399935;2,50082;-0,00035104;0,7747474065055111
2,5;0,3;0,004;0,28331;0,00399937;2,50082;-0,00035099;0,7746823984507184
2,5;0,3;0,004;0,283157;0,0039994;2,5008;-0,000350714;0,7744794855615577
2,5;0,3;0,004;0,283105;0,00399947;2,50081;-0,000350909;0,7750419702638647
2,5;0,3;0,004;0,283178;0,00399936;2,50082;-0,000350919;0,774888665159679
2,5;0,3;0,004;0,283202;0,00399936;2,50081;-0,000350931;0,7748463945003158
2,5;0,3;0,004;0,283246;0,00399948;2,50081;-0,000350921;0,7746807078653588
2,5;0,3;0,003;0,292404;0,00299941;2,50082;-0,000272777;0,7778055508566145
2,5;0,3;0,003;0,292708;0,00299938;2,50083;-0,000272179;0,7753052076389723
2,5;0,3;0,003;0,292195;0,00299934;2,50082;-0,000272518;0,7776409952429022
2,5;0,3;0,003;0,292247;0,00299938;2,50082;-0,000272414;0,7771955480372688
2,5;0,3;0,003;0,292297;0,00299945;2,5008;-0,00027243;0,7770838913954092
2,5;0,3;0,003;0,292301;0,00299941;2,5008;-0,00027259;0,7775400069058033
2,5;0,3;0,003;0,292276;0,00299937;2,50079;-0,000273087;0,7790315601621014
2,5;0,3;0,002;0,295733;0,00199923;2,5008;-0,000183674;0,776898165080142
2,5;0,3;0,002;0,295655;0,00199924;2,50081;-0,000183664;0,7770600387633866
2,5;0,3;0,002;0,295733;0,00199933;2,5008;-0,000183622;0,7766393702882306
2,5;0,3;0,002;0,295644;0,00199931;2,5008;-0,000183702;0,7772194091135652
2,5;0,3;0,002;0,295728;0,00199932;2,50082;-0,0001837;0,7769925122753607
2,5;0,3;0,002;0,295727;0,0019993;2,50081;-0,000183648;0,7767798598442627
2,5;0,3;0,002;0,29568;0,00199927;2,5008;-0,000183604;0,7767257451567223
2,5;0,3;0,001;0,290885;0,000999966;2,50078;-8,97982e-05;0,7720342337489209
2,5;0,3;0,001;0,290904;0,000999966;2,5008;-8,97522e-05;0,7715945239588853
2,5;0,3;0,001;0,290932;0,000999965;2,50081;-8,97343e-05;0,7713702492442472
2,5;0,3;0,001;0,290929;0,000999964;2,5008;-8,97425e-05;0,7714463793587205
2,5;0,3;0,001;0,290903;0,000999964;2,5008;-8,97353e-05;0,7714534304982158
2,5;0,3;0,001;0,290849;0,000999963;2,50081;-8,97533e-05;0,7717552934699722
2,5;0,3;0,001;0,290863;0,000999963;2,5008;-8,9704e-05;0,7712911706967196
2,5;0,3;0,0008;0,290778;0,000799998;2,5008;-7,16051e-05;0,769790363078553
2,5;0,3;0,0008;0,290812;0,000799997;2,5008;-7,1599e-05;0,769635755479227
2,5;0,3;0,0008;0,290761;0,000799997;2,50082;-7,16576e-05;0,7704069289075356
2,5;0,3;0,0008;0,290795;0,000799998;2,50083;-7,16103e-05;0,7698104947776166
2,5;0,3;0,0008;0,290779;0,000799999;2,50084;-7,16241e-05;0,7700033278916191
2,5;0,3;0,0008;0,290771;0,000799999;2,50081;-7,16458e-05;0,7702485678762081
2,5;0,3;0,0008;0,290806;0,0008;2,5008;-7,1617e-05;0,7698422384682572
2,5;0,3;0,0008;0,290769;0,000799998;2,50078;-7,16194e-05;0,7699617690246691
2,5;0,3;0,0006;0,290818;0,000600005;2,5008;-5,35635e-05;0,7676650261558896
2,5;0,3;0,0006;0,290817;0,000600005;2,50081;-5,3564e-05;0,7676779015158363
2,5;0,3;0,0006;0,290786;0,000600006;2,5008;-5,35283e-05;0,7672436890454367
2,5;0,3;0,0006;0,290754;0,000600005;2,5008;-5,35472e-05;0,7676003416728647
2,5;0,3;0,0006;0,290764;0,000600006;2,5008;-5,35655e-05;0,7678349844282161
2,5;0,3;0,0006;0,290727;0,000600007;2,50081;-5,35444e-05;0,7676319982008576
2,5;0,3;0,0006;0,290739;0,000600007;2,5008;-5,35372e-05;0,7674940283030252
2,5;0,3;0,0006;0,290781;0,000600006;2,5008;-5,35563e-05;0,767658224559851
2,5;0,3;0,0005;0,290893;0,000500013;2,50081;-4,45631e-05;0,766198902320339
2,5;0,3;0,0005;0,290883;0,000500016;2,50079;-4,45131e-05;0,7653548216272157
2,5;0,3;0,0005;0,290897;0,000500017;2,5008;-4,4557e-05;0,7660742955194186
2,5;0,3;0,0005;0,290876;0,000500016;2,50081;-4,45167e-05;0,7654412612324368
2,5;0,3;0,0005;0,290845;0,000500016;2,50081;-4,45154e-05;0,7655004913418041
2,5;0,3;0,0005;0,290833;0,000500014;2,50079;-4,45185e-05;0,7655823267822575
2,5;0,3;0,0005;0,290827;0,000500016;2,50079;-4,45143e-05;0,7655228306977513
