V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,0;1,376256;3,2768e-05;1,40294;3,27596e-05;3,00078;-1,29862e-05;0,8478881304273558
3,0;1,376256;3,2768e-05;1,403;3,276e-05;3,00078;-1,33389e-05;0,8708685544320256
3,0;1,376256;3,2768e-05;1,40302;3,27595e-05;3,00078;-1,33011e-05;0,8684015473922456
3,0;1,376256;3,2768e-05;1,4027;3,27595e-05;3,00077;-1,32811e-05;0,8672907100004036
3,0;1,376256;3,2768e-05;1,40307;3,276e-05;3,00077;-1,30358e-05;0,8510344998917557
3,0;1,376256;3,2768e-05;1,40283;3,27598e-05;3,00081;-1,28391e-05;0,8383527500901499
3,0;1,376256;3,2768e-05;1,40245;3,27598e-05;3,0008;-1,30051e-05;0,8494192883894011
3,0;1,376256;1,6384e-05;1,40288;1,63741e-05;3,00078;-6,21056e-06;0,8113102377232123
3,0;1,376256;1,6384e-05;1,40307;1,6374e-05;3,00076;-6,31898e-06;0,825361331240998
3,0;1,376256;1,6384e-05;1,40297;1,63743e-05;3,00078;-6,18606e-06;0,808047995183481
3,0;1,376256;1,6384e-05;1,40296;1,63755e-05;3,00079;-6,19717e-06;0,8094483746884613
3,0;1,376256;1,6384e-05;1,40271;1,63755e-05;3,00077;-6,07859e-06;0,7940961640603914
3,0;1,376256;1,6384e-05;1,40265;1,63746e-05;3,0008;-6,24819e-06;0,8163403489160473
3,0;1,376256;1,6384e-05;1,40285;1,63744e-05;3,00078;-6,33529e-06;0,8276067506448822
3,0;1,245184;0,008388608;1,24697;0,00838781;3,00085;-0,00310793;0,8916839026368781
3,0;1,245184;0,008388608;1,24681;0,0083879;3,00086;-0,00310792;0,8917888638096582
3,0;1,245184;0,008388608;1,24677;0,00838783;3,00087;-0,0031076;0,891736064422649
3,0;1,245184;0,008388608;1,24666;0,00838786;3,00085;-0,00310754;0,8917883955475016
3,0;1,245184;0,008388608;1,24661;0,00838778;3,00085;-0,00310747;0,8918125807304697
3,0;1,245184;0,008388608;1,2466;0,00838776;3,00084;-0,00310739;0,8917959299149191
3,0;1,245184;0,008388608;1,24652;0,00838773;3,00083;-0,00310728;0,891821810872867
3,0;1,245184;0,008388608;1,24653;0,00838775;3,00083;-0,00310735;0,8918326204903043
3,0;1,245184;0,004194304;1,24511;0,00419356;3,00079;-0,0015449;0,8878618486359261
3,0;1,245184;0,004194304;1,2451;0,00419356;3,0008;-0,00154511;0,8879926277020476
3,0;1,245184;0,004194304;1,24509;0,00419363;3,0008;-0,00154496;0,8878987311884591
3,0;1,245184;0,004194304;1,24506;0,00419363;3,0008;-0,0015449;0,8878856420798333
3,0;1,245184;0,004194304;1,24498;0,0041936;3,00078;-0,00154483;0,8879028968969677
3,0;1,245184;0,004194304;1,24494;0,00419362;3,00078;-0,00154485;0,8879386860629614
3,0;1,245184;0,004194304;1,24493;0,00419363;3,00077;-0,00154485;0,8879407420905829
3,0;1,245184;0,004194304;1,24493;0,0041936;3,00077;-0,00154475;0,8878896163196567
3,0;1,245184;0,002097152;1,24148;0,00209626;3,00082;-0,00077058;0,8885314483497192
3,0;1,245184;0,002097152;1,24149;0,00209622;3,00083;-0,000770574;0,8885372886493434
3,0;1,245184;0,002097152;1,2415;0,00209624;3,00083;-0,000770543;0,8884859093086662
3,0;1,245184;0,002097152;1,24149;0,00209634;3,00083;-0,000770469;0,8883653594544032
3,0;1,245184;0,002097152;1,24143;0,00209629;3,00081;-0,000770485;0,8884420136613049
3,0;1,245184;0,002097152;1,24139;0,00209627;3,00081;-0,000770598;0,8886094227920286
3,0;1,245184;0,002097152;1,24139;0,00209622;3,00081;-0,000770686;0,8887320972851785
3,0;1,245184;0,002097152;1,24138;0,00209625;3,00081;-0,000770421;0,8884209493439568
3,0;1,245184;0,001048576;1,25297;0,0010477;3,00079;-0,000397909;0,9095817739437276
3,0;1,245184;0,001048576;1,25293;0,00104761;3,00079;-0,000397869;0,9095975100724474
3,0;1,245184;0,001048576;1,25294;0,00104766;3,00079;-0,000397835;0,9094691142378756
3,0;1,245184;0,001048576;1,25288;0,00104762;3,0008;-0,000397828;0,909534422496033
3,0;1,245184;0,001048576;1,25279;0,00104767;3,00079;-0,000397883;0,9096790678678572
3,0;1,245184;0,001048576;1,25283;0,00104775;3,00079;-0,000397845;0,909493698478527
3,0;1,245184;0,001048576;1,25282;0,0010478;3,00078;-0,000397947;0,9096876939116475
3,0;1,245184;0,001048576;1,25278;0,00104776;3,00079;-0,000397808;0,9094367303569483
3,0;1,245184;0,000524288;1,25405;0,00052429;3,00079;-0,000199022;0,9083438147384867
3,0;1,245184;0,000524288;1,25457;0,000524289;3,00079;-0,000198987;0,9078093765858135
3,0;1,245184;0,000524288;1,25341;0,000524288;3,00079;-0,000198643;0,9070804283932232
3,0;1,245184;0,000524288;1,25433;0,00052429;3,00077;-0,000198978;0,9079342239563236
3,0;1,245184;0,000524288;1,25402;0,000524292;3,00079;-0,000198938;0,9079786931568361
3,0;1,245184;0,000524288;1,25361;0,000524291;3,00079;-0,000198965;0,9084006569592771
3,0;1,245184;0,000524288;1,25388;0,000524288;3,0008;-0,0001987;0,9070036304576218
3,0;1,245184;0,000524288;1,25366;0,000524289;3,00079;-0,000198889;0,908020916746272
3,0;1,245184;0,000262144;1,25913;0,000262141;3,0008;-9,97362e-05;0,906743278935729
3,0;1,245184;0,000262144;1,25911;0,00026214;3,00079;-9,96893e-05;0,9063317248008818
3,0;1,245184;0,000262144;1,25905;0,000262137;3,0008;-9,96865e-05;0,9063628514523019
3,0;1,245184;0,000262144;1,25907;0,000262139;3,00079;-9,97054e-05;0,9065103554469551
3,0;1,245184;0,000262144;1,25902;0,000262138;3,00078;-9,9708e-05;0,9065704331821385
3,0;1,245184;0,000262144;1,25898;0,000262136;3,00079;-9,96736e-05;0,9062963878683622
3,0;1,245184;0,000262144;1,25894;0,000262138;3,00079;-9,9667e-05;0,9062582556486254
3,0;1,245184;0,000262144;1,25892;0,000262137;3,00079;-9,96998e-05;0,9065743620315313
3,0;1,245184;0,000131072;1,26456;0,00013105;3,0008;-4,96177e-05;0,8984568299986966
3,0;1,245184;0,000131072;1,26457;0,000131052;3,00079;-4,96723e-05;0,8994216678834567
3,0;1,245184;0,000131072;1,26457;0,000131051;3,00077;-4,96176e-05;0,8984320766862853
3,0;1,245184;0,000131072;1,26456;0,000131051;3,00077;-4,96267e-05;0,8986039575262639
3,0;1,245184;0,000131072;1,26452;0,000131053;3,00077;-4,96597e-05;0,899216218263353
3,0;1,245184;0,000131072;1,26444;0,000131054;3,00077;-4,96292e-05;0,8987139375825622
3,0;1,245184;0,000131072;1,26441;0,000131053;3,00078;-4,96682e-05;0,8994513725441637
3,0;1,245184;0,000131072;1,26443;0,000131054;3,0008;-4,96561e-05;0,8992171594547164
3,0;1,245184;6,5536e-05;1,26451;6,5528e-05;3,00079;-2,44453e-05;0,8852823265164632
3,0;1,245184;6,5536e-05;1,26459;6,55275e-05;3,00079;-2,45417e-05;0,8887239919174137
3,0;1,245184;6,5536e-05;1,26441;6,5526e-05;3,00079;-2,45122e-05;0,8878024024344793
3,0;1,245184;6,5536e-05;1,26433;6,55273e-05;3,00079;-2,4614e-05;0,891528197222344
3,0;1,245184;6,5536e-05;1,26433;6,55271e-05;3,0008;-2,44633e-05;0,8860754446369298
3,0;1,245184;6,5536e-05;1,26439;6,55274e-05;3,00079;-2,45632e-05;0,8896446257269273
3,0;1,245184;6,5536e-05;1,26425;6,55269e-05;3,00078;-2,45558e-05;0,8894789184772646
3,0;1,245184;6,5536e-05;1,26428;6,5529e-05;3,00078;-2,46166e-05;0,8916315288963763
3,0;1,245184;3,2768e-05;1,26683;3,27583e-05;3,00076;-1,1776e-05;0,8515092376140377
3,0;1,245184;3,2768e-05;1,26754;3,27577e-05;3,0008;-1,20607e-05;0,8716346601323763
3,0;1,245184;3,2768e-05;1,26773;3,27577e-05;3,00078;-1,21509e-05;0,8780160085450384
3,0;1,245184;3,2768e-05;1,26653;3,27585e-05;3,00081;-1,18611e-05;0,8578749314427521
3,0;1,245184;3,2768e-05;1,26806;3,27587e-05;3,0008;-1,19081e-05;0,860226984971913
3,0;1,245184;3,2768e-05;1,26751;3,27583e-05;3,00081;-1,15933e-05;0,8378626334601149
3,0;1,245184;3,2768e-05;1,26725;3,27587e-05;3,00082;-1,13514e-05;0,8205412421683546
3,0;1,245184;3,2768e-05;1,26742;3,27582e-05;3,00082;-1,20355e-05;0,8698883142288528
3,0;1,245184;1,6384e-05;1,26925;1,63732e-05;3,00074;-5,36816e-06;0,7751273843297425
3,0;1,245184;1,6384e-05;1,26918;1,6373e-05;3,00073;-5,56922e-06;0,8042106362940232
3,0;1,245184;1,6384e-05;1,26873;1,63724e-05;3,00073;-5,56174e-06;0,8034448052414818
3,0;1,245184;1,6384e-05;1,26917;1,63723e-05;3,00075;-5,71042e-06;0,824647553019372
3,0;1,245184;1,6384e-05;1,2691;1,63729e-05;3,00074;-5,38616e-06;0,7778326417748429
3,0;1,245184;1,6384e-05;1,26911;1,63735e-05;3,00073;-5,39629e-06;0,7792582534511889
3,0;1,245184;1,6384e-05;1,26891;1,63741e-05;3,00076;-5,49353e-06;0,7934042165775393
3,0;1,245184;1,6384e-05;1,26883;1,63748e-05;3,00075;-5,39796e-06;0,7796147263737244
3,0;1,114112;0,008388608;1,11257;0,00838785;3,00082;-0,00275057;0,8844731366794423
3,0;1,114112;0,008388608;1,11245;0,00838777;3,00083;-0,00275051;0,8845606334152356
3,0;1,114112;0,008388608;1,11251;0,0083878;3,00083;-0,0027505;0,8845065478309487
3,0;1,114112;0,008388608;1,11247;0,00838778;3,00083;-0,00275038;0,8845018691705246
3,0;1,114112;0,008388608;1,11239;0,00838775;3,00083;-0,0027503;0,8845429145145323
3,0;1,114112;0,008388608;1,11245;0,0083878;3,00082;-0,00275007;0,8844130194845581
3,0;1,114112;0,008388608;1,1123;0,00838787;3,00082;-0,00274997;0,8844927421399467
3,0;1,114112;0,008388608;1,11226;0,00838781;3,00083;-0,00274998;0,8845370423551188
3,0;1,114112;0,004194304;1,10947;0,00419362;3,00079;-0,00136475;0,880205481070333
3,0;1,114112;0,004194304;1,10953;0,0041936;3,00078;-0,0013646;0,8800624082613628
3,0;1,114112;0,004194304;1,10944;0,00419353;3,00078;-0,00136475;0,8802452401848555
3,0;1,114112;0,004194304;1,10943;0,00419362;3,00077;-0,00136471;0,880205550729751
3,0;1,114112;0,004194304;1,1094;0,00419369;3,00077;-0,00136471;0,8802146603719745
3,0;1,114112;0,004194304;1,10937;0,00419373;3,00077;-0,00136469;0,8802171678256433
3,0;1,114112;0,004194304;1,10929;0,00419364;3,00078;-0,00136476;0,8803476268193318
3,0;1,114112;0,004194304;1,10932;0,00419369;3,00078;-0,00136464;0,8802359194493949
3,0;1,114112;0,002097152;1,1113;0,00209616;3,0008;-0,000691181;0,8903752898531179
3,0;1,114112;0,002097152;1,11128;0,0020962;3,00079;-0,000691212;0,8904112903108929
3,0;1,114112;0,002097152;1,11124;0,00209626;3,00079;-0,000691166;0,8903585976666932
3,0;1,114112;0,002097152;1,11123;0,0020962;3,00079;-0,000691095;0,8903006297060114
3,0;1,114112;0,002097152;1,11123;0,00209613;3,00079;-0,000691005;0,8902144151387583
3,0;1,114112;0,002097152;1,11112;0,00209615;3,00079;-0,000691092;0,8904061422194592
3,0;1,114112;0,002097152;1,1112;0,00209614;3,00079;-0,000691107;0,8903656104073927
3,0;1,114112;0,002097152;1,11123;0,00209615;3,00078;-0,000691291;0,8905714007867431
3,0;1,114112;0,001048576;1,12037;0,00104773;3,00077;-0,000354434;0,9060605774302772
3,0;1,114112;0,001048576;1,12033;0,00104766;3,00077;-0,000354428;0,9061381285933017
3,0;1,114112;0,001048576;1,1203;0,00104766;3,00077;-0,000354465;0,9062569911672119
3,0;1,114112;0,001048576;1,12028;0,00104765;3,00076;-0,00035446;0,9062660168967208
3,0;1,114112;0,001048576;1,12025;0,00104768;3,00077;-0,000354386;0,9060781553643245
3,0;1,114112;0,001048576;1,12026;0,00104761;3,00079;-0,00035443;0,9062491535361344
3,0;1,114112;0,001048576;1,12024;0,0010476;3,00079;-0,000354455;0,9063379087128061
3,0;1,114112;0,001048576;1,12026;0,00104766;3,0008;-0,000354461;0,9062881833184743
3,0;1,114112;0,000524288;1,12406;0,000524283;3,00082;-0,000177258;0,9025900073068983
3,0;1,114112;0,000524288;1,12362;0,000524286;3,00082;-0,00017715;0,902388143653555
3,0;1,114112;0,000524288;1,12379;0,000524287;3,00081;-0,000177485;0,903953104891736
3,0;1,114112;0,000524288;1,12362;0,000524289;3,00081;-0,000177151;0,9023850669108016
3,0;1,114112;0,000524288;1,124;0,000524287;3,00082;-0,000177385;0,9032780097209396
3,0;1,114112;0,000524288;1,12393;0,000524286;3,00081;-0,000177354;0,9031751123990729
3,0;1,114112;0,000524288;1,12404;0,000524287;3,0008;-0,000177185;0,9022214509037424
3,0;1,114112;0,000524288;1,12399;0,000524286;3,00082;-0,000176592;0,8992496191700196
3,0;1,114112;0,000262144;1,12435;0,000262139;3,00079;-8,83676e-05;0,8996954027140371
3,0;1,114112;0,000262144;1,12436;0,000262139;3,00078;-8,8418e-05;0,9001975330099516
3,0;1,114112;0,000262144;1,12439;0,000262141;3,0008;-8,84065e-05;0,9000555663449737
3,0;1,114112;0,000262144;1,1243;0,000262139;3,00081;-8,84008e-05;0,9000794465573312
3,0;1,114112;0,000262144;1,12437;0,000262139;3,0008;-8,84141e-05;0,9001558200506948
3,0;1,114112;0,000262144;1,12426;0,000262139;3,00079;-8,84164e-05;0,9002643120278532
3,0;1,114112;0,000262144;1,12431;0,000262138;3,00078;-8,8408e-05;0,9001391840699658
3,0;1,114112;0,000262144;1,1243;0,000262137;3,0008;-8,8569e-05;0,9017959007878623
3,0;1,114112;0,000131072;1,13006;0,000131055;3,00081;-4,40538e-05;0,8926203356255877
3,0;1,114112;0,000131072;1,13002;0,000131056;3,0008;-4,40007e-05;0,8915662051511611
