V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
4,0;3,0;0,0004;3,05234;0,000399993;4,00062;-0,000289057;0,9471646776083466
4,0;3,0;0,0004;3,05231;0,000399991;4,00061;-0,000289052;0,9471599714254707
4,0;3,0;0,0004;3,05217;0,00039999;4,00061;-0,000289119;0,9474253396943737
4,0;3,0;0,0004;3,05204;0,000399993;4,00062;-0,00028901;0,9471037571508376
4,0;3,0;0,0004;3,052;0,000399993;4,00063;-0,00028905;0,9472496220027232
4,0;3,0;0,0003;3,05868;0,000299994;4,00064;-0,00021676;0,9450657040743136
4,0;3,0;0,0003;3,05854;0,000299996;4,00064;-0,000216744;0,9450329000587475
4,0;3,0;0,0003;3,05848;0,000299995;4,00063;-0,000216626;0,9445377209470541
4,0;3,0;0,0003;3,05839;0,000299994;4,0006;-0,000216551;0,9442345565533419
4,0;3,0;0,0003;3,05814;0,000299995;4,0006;-0,000216475;0,9439771877371917
4,0;3,0;0,0003;3,05815;0,000299994;4,00062;-0,000216642;0,9447102032634638
4,0;3,0;0,0003;3,05801;0,000299995;4,0006;-0,000216698;0,9449897893740582
4,0;3,0;0,0003;3,05806;0,000299996;4,0006;-0,000216554;0,9443432370338469
4,0;3,0;0,0002;3,05867;0,000199982;4,00059;-0,000144193;0,9430716548035767
4,0;3,0;0,0002;3,0586;0,000199978;4,00061;-0,00014416;0,942900975368325
4,0;3,0;0,0002;3,05848;0,000199979;4,0006;-0,000144117;0,9426496409598095
4,0;3,0;0,0002;3,05839;0,000199977;4,00061;-0,000144142;0,9428526932122995
4,0;3,0;0,0002;3,05827;0,000199978;4,00062;-0,000144128;0,942795751335189
4,0;3,0;0,0002;3,0582;0,000199978;4,00064;-0,000144141;0,942907084896074
4,0;3,0;0,0002;3,05806;0,00019998;4,00062;-0,000144169;0,9431192767419683
4,0;3,0;0,0002;3,058;0,000199983;4,00062;-0,000144149;0,9429927972589245
4,0;3,0;0,0001;3,0629;9,9991e-05;4,00061;-7,13612e-05;0,9321689464050198
4,0;3,0;0,0001;3,0631;9,99912e-05;4,00061;-7,16678e-05;0,9361109676185672
4,0;3,0;0,0001;3,06208;9,99913e-05;4,0006;-7,17596e-05;0,9376189845456675
4,0;3,0;0,0001;3,06258;9,99911e-05;4,00059;-7,20024e-05;0,9406373721930844
4,0;3,0;0,0001;3,06287;9,99912e-05;4,00061;-7,13519e-05;0,9320547283061246
4,0;3,0;0,0001;3,06263;9,9991e-05;4,00062;-7,11092e-05;0,9289613609492362
4,0;3,0;0,0001;3,0623;9,99914e-05;4,00059;-7,1666e-05;0,9363254475426801
4,0;3,0;0,0001;3,06208;9,99912e-05;4,0006;-7,11699e-05;0,9299148281810217
4,0;3,0;8e-05;3,06448;7,99927e-05;4,00061;-5,71665e-05;0,9329549484088498
4,0;3,0;8e-05;3,06449;7,99919e-05;4,00061;-5,72439e-05;0,9342244078214472
4,0;3,0;8e-05;3,0645;7,99918e-05;4,00061;-5,6929e-05;0,9290833477424421
4,0;3,0;8e-05;3,06452;7,99919e-05;4,0006;-5,67214e-05;0,9256857957336772
4,0;3,0;8e-05;3,06415;7,99919e-05;4,00059;-5,70554e-05;0,9312467400076571
4,0;3,0;8e-05;3,06394;7,99915e-05;4,00061;-5,70017e-05;0,9304433304363491
4,0;3,0;8e-05;3,064;7,99915e-05;4,00062;-5,70139e-05;0,9306265741534647
4,0;3,0;8e-05;3,06395;7,99917e-05;4,00061;-5,6922e-05;0,9291370253428052
4,0;3,0;6e-05;3,06445;5,99925e-05;4,0006;-4,25641e-05;0,9262305164238033
4,0;3,0;6e-05;3,06425;5,99923e-05;4,00058;-4,2487e-05;0,9246115602811819
4,0;3,0;6e-05;3,06416;5,99923e-05;4,00059;-4,2471e-05;0,9242928224180498
4,0;3,0;6e-05;3,06405;5,99926e-05;4,00061;-4,24854e-05;0,9246394006844532
4,0;3,0;6e-05;3,06395;5,9993e-05;4,00059;-4,24569e-05;0,9240385125170828
4,0;3,0;6e-05;3,06387;5,99927e-05;4,00061;-4,24773e-05;0,9245158851786651
4,0;3,0;6e-05;3,06378;5,99927e-05;4,0006;-4,25078e-05;0,9252045807794111
4,0;3,0;5e-05;3,06413;4,99919e-05;4,0006;-3,52198e-05;0,9198249515010917
4,0;3,0;5e-05;3,06395;4,99918e-05;4,00061;-3,52374e-05;0,9203428115062582
4,0;3,0;5e-05;3,06391;4,99921e-05;4,0006;-3,52553e-05;0,9208145238818384
4,0;3,0;5e-05;3,06382;4,99921e-05;4,00058;-3,52363e-05;0,9203407063357298
4,0;3,0;5e-05;3,06374;4,99922e-05;4,00059;-3,52199e-05;0,9199368329540121
4,0;3,0;5e-05;3,06364;4,99916e-05;4,00061;-3,52472e-05;0,9206956072063069
4,0;3,0;5e-05;3,0635;4,99917e-05;4,00061;-3,52527e-05;0,9208795129519819
4,0;3,0;4e-05;3,06331;3,99902e-05;4,0006;-2,80048e-05;0,9145618499867358
4,0;3,0;4e-05;3,06312;3,99905e-05;4,0006;-2,80334e-05;0,9155457678139195
4,0;3,0;4e-05;3,06305;3,99904e-05;4,00061;-2,79302e-05;0,9122007552980341
4,0;3,0;4e-05;3,06299;3,99903e-05;4,00061;-2,80094e-05;0,9148076355652865
4,0;3,0;4e-05;3,06288;3,99903e-05;4,00062;-2,79902e-05;0,9142156664066102
4,0;3,0;4e-05;3,06287;3,99913e-05;4,00062;-2,79569e-05;0,913108170140288
4,0;3,0;4e-05;3,06273;3,9992e-05;4,00061;-2,79422e-05;0,912651510117417
4,0;3,0;4e-05;3,06267;3,99915e-05;4,00061;-2,79903e-05;0,914251898864686
4,0;3,0;3e-05;3,06093;2,99903e-05;4,0006;-2,07463e-05;0,9041314498737854
4,0;3,0;3e-05;3,06075;2,9991e-05;4,00061;-2,07529e-05;0,9044534185107828
4,0;3,0;3e-05;3,06071;2,99904e-05;4,00062;-2,0717e-05;0,9029209442685737
4,0;3,0;3e-05;3,06054;2,99894e-05;4,00061;-2,07106e-05;0,902719991230358
4,0;3,0;3e-05;3,06057;2,99893e-05;4,00062;-2,07289e-05;0,9035140544158103
4,0;3,0;3e-05;3,06047;2,99904e-05;4,00062;-2,06627e-05;0,9006249769582562
4,0;3,0;3e-05;3,0604;2,99905e-05;4,0006;-2,07183e-05;0,9030615432699073
4,0;3,0;3e-05;3,06034;2,99903e-05;4,0006;-2,06612e-05;0,9005963519422147
