V_out_nom;V_inp_nom;V_inp;I_inp;V_out;I_out;eta
4,0;1,0;1,0150700000000001;2,999195e-05;4,00063;-6,002345e-06;0,7886009282584793
4,0;1,0;1,01373;3,99922e-05;4,00064;-8,28949e-06;0,8180119772134034
4,0;1,0;1,01345;4,99928e-05;4,00061;-1,05186e-05;0,8305315623265811
4,0;1,0;1,013355;5,99932e-05;4,0006;-1,2846e-05;0,8452746832347757
4,0;1,0;1,01302;7,99936e-05;4,0006;-1,73639e-05;0,8575256178245045
4,0;1,0;1,01115;9,99929e-05;4,0006;-2,18157e-05;0,8631945000437045
4,0;1,0;1,00799;0,000199985;4,0006;-4,43752e-05;0,8806387615834349
4,0;1,0;1,00279;0,0003000025;4,00061;-6,670255e-05;0,8872729303002267
4,0;1,0;1,001155;0,000399998;4,0006;-8,90007e-05;0,8890969404985605
4,0;1,0;0,994092;0,00050001;4,000595000000001;-0,000109947;0,8850257161146478
4,0;1,0;0,9866005;0,000600005;4,0006;-0,00012959;0,8759410968119562
4,0;1,0;0,982964;0,000799995;4,00059;-0,000171621;0,8730740257299066
4,0;1,0;0,977829;0,00099996;4,00059;-0,000214371;0,8771421334928563
4,0;1,0;0,9805185000000001;0,001999255;4,00062;-0,00043102;0,8796188250506929
4,0;1,0;0,977887;0,00299944;4,00064;-0,000645322;0,8801888063102942
4,0;1,0;0,975656;0,00399936;4,0006;-0,000856903;0,8786087883002444
4,0;1,0;0,974289;0,00499957;4,000605;-0,00106786;0,8770900321394441
4,0;1,0;0,9726475;0,00599947;4,00061;-0,00127498;0,8741027860166757
4,0;1,0;0,9765685;0,00799952;4,00061;-0,001707275;0,8742923883054874
4,0;1,0;0,9771179999999999;0,009999355000000001;4,00061;-0,0021411950000000003;0,8767139779012603
4,0;1,0;1,01496;0,019997;4,00062;-0,00449192;0,8854034251482366
4,0;1,0;1,02252;0,0299986;4,00062;-0,00673796;0,87884663476524
4,0;1,0;1,02408;0,0399982;4,00062;-0,00895325;0,8744637137903948
4,0;1,0;1,01937;0,05;4,0006;-0,0108709;0,8532884400137506
2,0;1,5;1,5212249999999998;1,99898e-05;2,00086;-1,2965149999999999e-05;0,8529302810794133
2,0;1,5;1,5217749999999999;2,999055e-05;2,00071;-2,0100600000000002e-05;0,8811577619171416
2,0;1,5;1,52193;3,99919e-05;2,00073;-2,64655e-05;0,8698914109624358
2,0;1,5;1,5221;4,99927e-05;2,00073;-3,36268e-05;0,8841753154207637
2,0;1,5;1,52215;5,99923e-05;2,00071;-4,06768e-05;0,8911718037604414
2,0;1,5;1,522245;7,999335e-05;2,00073;-5,42629e-05;0,8915830531596336
2,0;1,5;1,52241;9,9991e-05;2,00074;-6,79548e-05;0,8930530613840918
2,0;1,5;1,5229249999999999;0,000199983;2,00071;-0,000136665;0,8977658688626489
2,0;1,5;1,523415;0,0003000015;2,000715;-0,000205478;0,8994523992927621
2,0;1,5;1,52385;0,000399997;2,00073;-0,00027428749999999997;0,9003637620607398
2,0;1,5;1,524155;0,000500011;2,0007349999999997;-0,000343149;0,9008686431995614
2,0;1,5;1,524635;0,0006000014999999999;2,000725;-0,0004120645;0,9012349659380532
2,0;1,5;1,5253;0,000799994;2,00075;-0,00054994;0,9016810870698204
2,0;1,5;1,52573;0,00099996;2,00072;-0,000687788;0,9020013361189424
2,0;1,5;1,52017;0,00199921;2,00073;-0,00137059;0,9023066525745004
2,0;1,5;1,523085;0,002999325;2,00075;-0,002061285;0,9027900319200454
2,0;1,5;1,525795;0,003999335;2,00072;-0,0027547550000000002;0,9031952993896091
2,0;1,5;1,528325;0,00499952;2,00074;-0,00345084;0,9036019163143698
2,0;1,5;1,53077;0,005999415;2,00073;-0,004149365;0,9039758377682551
2,0;1,5;1,52729;0,00799933;2,00074;-0,00550966;0,9024270372959527
2,0;1,5;1,52749;0,0099993;2,00075;-0,00684543;0,89675998953349
2,0;1,5;1,5342449999999999;0,0199967;2,00076;-0,0133874;0,8730560011711448
2,0;1,5;1,54149;0,0299987;2,00075;-0,0199821;0,864559225762405
2,0;1,5;1,5428950000000001;0,039998149999999996;2,00076;-0,026155150000000002;0,8480907410176801
2,0;1,5;1,51884;0,0499998;2,00079;-0,0303826;0,8004641732690793
2,5;1,5;1,528985;1,99913e-05;2,50082;-1,043535e-05;0,8538382280461613
2,5;1,5;1,52957;2,99909e-05;2,50081;-1,60345e-05;0,8740585557560514
2,5;1,5;1,52976;3,99918e-05;2,50081;-2,16012e-05;0,8830810124113425
2,5;1,5;1,52992;4,99934e-05;2,5008;-2,72122e-05;0,8897030024739953
2,5;1,5;1,529655;5,99935e-05;2,5008;-3,2872049999999996e-05;0,8958340631250192
2,5;1,5;1,527565;7,999415e-05;2,5008;-4,385625e-05;0,8975593674013661
2,5;1,5;1,52459;9,999225e-05;2,50081;-5,51351e-05;0,9044036336338173
2,5;1,5;1,52369;0,000199983;2,50081;-0,00011085000000000001;0,9097595549942767
2,5;1,5;1,524;0,000300002;2,5008;-0,000166731;0,9119618482366556
2,5;1,5;1,52435;0,000399997;2,50082;-0,000222622;0,9130229221541781
2,5;1,5;1,5246;0,000500013;2,5008;-0,000278522;0,9136665593998382
2,5;1,5;1,524445;0,000600004;2,50081;-0,00033436049999999997;0,9141305967921388
2,5;1,5;1,5184;0,0007999915000000001;2,5008150000000002;-0,00044441049999999996;0,9149297057280514
2,5;1,5;1,5188000000000001;0,0009999565;2,50078;-0,0005558214999999999;0,9152537524660366
2,5;1,5;1,52154;0,001999095;2,5008;-0,001115035;0,9167133111300954
2,5;1,5;1,51729;0,0029993;2,50081;-0,00166839;0,916789284446761
2,5;1,5;1,51906;0,0039993;2,5008;-0,00222683;0,9166397602017754
2,5;1,5;1,51609;0,00499949;2,50081;-0,00275807;0,9099686011050215
2,5;1,5;1,511895;0,005999465;2,50082;-0,00326157;0,8992483584299709
2,5;1,5;1,510255;0,007999435;2,5008;-0,004294325;0,8889576077365726
2,5;1,5;1,51443;0,00999928;2,50082;-0,00538576;0,8894263195638991
2,5;1,5;1,52952;0,0199968;2,50084;-0,010901049999999999;0,8913222988025032
2,5;1,5;1,53471;0,0299985;2,50084;-0,016284;0,884531111533645
2,5;1,5;1,53818;0,0399983;2,50082;-0,0215648;0,8765862124310081
2,5;1,5;1,51691;0,0499997;2,50082;-0,0251183;0,828216535017373
3,0;1,5;1,53007;1,99919e-05;3,00083;-8,57677e-06;0,8413950649338368
3,0;1,5;1,53028;2,99917e-05;3,0008;-1,33316e-05;0,8716208080803233
3,0;1,5;1,529305;3,9993150000000005e-05;3,000795;-1,7972599999999998e-05;0,8820901141021618
3,0;1,5;1,52741;4,9992950000000004e-05;3,000795;-2,252655e-05;0,8853272747288186
3,0;1,5;1,526215;5,9993950000000005e-05;3,0008049999999997;-2,71454e-05;0,8896431602725391
3,0;1,5;1,5255450000000002;7,99932e-05;3,0008;-3,66623e-05;0,901523007794811
3,0;1,5;1,5256750000000001;9,999195e-05;3,0008;-4,603745e-05;0,9055779738192113
3,0;1,5;1,52083;0,000199981;3,00081;-9,26417e-05;0,9141416479174469
3,0;1,5;1,52032;0,000300002;3,00082;-0,000139264;0,9162583955996991
3,0;1,5;1,52055;0,000399999;3,00082;-0,000185968;0,9174948617012189
3,0;1,5;1,515225;0,0005000104999999999;3,0008;-0,000231009;0,9148075608119797
3,0;1,5;1,515495;0,0006000014999999999;3,0008;-0,000278548;0,9192425845683416
3,0;1,5;1,51529;0,00079999;3,0008150000000002;-0,0003713815;0,9193539230794022
3,0;1,5;1,5125;0,000999961;3,0008;-0,00046183499999999996;0,9162934931928315
3,0;1,5;1,5022;0,00199916;3,00081;-0,000898143;0,8974747859426073
3,0;1,5;1,504505;0,002999345;3,0008;-0,001350855;0,898316060750916
3,0;1,5;1,50678;0,00399926;3,0008;-0,0018044;0,8985596534455547
3,0;1,5;1,504385;0,00499951;3,0008;-0,002258945;0,9012623795991419
3,0;1,5;1,505945;0,00599944;3,0008049999999997;-0,0027154450000000004;0,9018840955164578
3,0;1,5;1,5098150000000001;0,00799942;3,000825;-0,003631525;0,9022734140637831
3,0;1,5;1,50905;0,00999917;3,0008150000000002;-0,004531025;0,9010546168039524
3,0;1,5;1,5284149999999999;0,0199968;3,00083;-0,00920992;0,9042441176156485
3,0;1,5;1,53596;0,0299985;3,00084;-0,0137719;0,8969309096379469
3,0;1,5;1,52753;0,0399984;3,00084;-0,0180324;0,8856545671096695
3,0;1,5;1,51841;0,0499998;3,00083;-0,0214074;0,8461438514370041
3,5;1,5;1,53023;1,99909e-05;3,50066;-7,19502e-06;0,823260656905087
3,5;1,5;1,52973;2,99906e-05;3,5006649999999997;-1,106375e-05;0,8441526156485659
3,5;1,5;1,5282;3,999265e-05;3,5006649999999997;-1,531895e-05;0,8775328467376055
3,5;1,5;1,5272649999999999;4,99922e-05;3,50064;-1,94242e-05;0,8905472185381178
3,5;1,5;1,52678;5,99938e-05;3,50066;-2,3335e-05;0,8918643390124525
3,5;1,5;1,52655;7,99934e-05;3,50066;-3,13223e-05;0,8979189695321098
3,5;1,5;1,52626;9,99922e-05;3,50065;-3,93216e-05;0,9018903712220809
3,5;1,5;1,52138;0,000199982;3,50065;-7,9118e-05;0,9103899750125145
3,5;1,5;1,5167899999999999;0,00030000350000000003;3,50066;-0,0001190055;0,9154944435180312
3,5;1,5;1,51142;0,0003999975;3,5006649999999997;-0,00015754700000000001;0,9122038919459019
3,5;1,5;1,5037150000000001;0,00050001;3,50064;-0,00019388899999999999;0,9026309164213385
3,5;1,5;1,50145;0,000600001;3,50066;-0,000231509;0,8996215281482222
3,5;1,5;1,50185;0,000799994;3,50066;-0,000309055;0,9004804841879759
3,5;1,5;1,49872;0,00099996;3,50066;-0,000386613;0,9030520939945842
3,5;1,5;1,49954;0,0019991;3,50063;-0,000775038;0,9050606524708357
3,5;1,5;1,4961799999999998;0,00299941;3,500645;-0,001159845;0,9047233168568997
3,5;1,5;1,49312;0,00399936;3,500655;-0,0015376;0,9014268533981997
3,5;1,5;1,49185;0,004999495;3,50064;-0,001914655;0,8985997808578229
3,5;1,5;1,49415;0,00599951;3,50064;-0,00230157;0,8987648631462752
3,5;1,5;1,49694;0,00799941;3,50065;-0,00307868;0,9000253133410504
3,5;1,5;1,498735;0,00999929;3,50066;-0,003859445;0,9015430476530633
3,5;1,5;1,52748;0,0199969;3,50067;-0,00792646;0,9084316103209211
3,5;1,5;1,535405;0,0299985;3,50068;-0,01189765;0,9042707105270122
3,5;1,5;1,529375;0,039998500000000006;3,500675;-0,01562515;0,8941395315977215
3,5;1,5;1,51909;0,05;3,50069;-0,0186113;0,85773646347652
4,0;1,5;1,53054;1,99904e-05;4,00061;-6,15772e-06;0,8051772813680399
4,0;1,5;1,52959;2,99905e-05;4,00062;-9,47832e-06;0,8268061793231388
4,0;1,5;1,52843;3,999215e-05;4,000615;-1,31796e-05;0,8625984730886163
4,0;1,5;1,5276049999999999;4,999325e-05;4,0006;-1,6524e-05;0,8655668617316417
4,0;1,5;1,52738;5,99925e-05;4,00058;-2,016575e-05;0,8804127373407119
4,0;1,5;1,527155;7,999379999999999e-05;4,00061;-2,7155e-05;0,8891737106743405
4,0;1,5;1,52569;9,99907e-05;4,00061;-3,4181e-05;0,8964322467893889
4,0;1,5;1,51769;0,000199983;4,0006;-6,8797e-05;0,9067772607810057
4,0;1,5;1,50523;0,0002999965;4,00061;-0,0001015225;0,8993968859449013
4,0;1,5;1,50075;0,000399996;4,0006;-0,000134868;0,8987306134483062
4,0;1,5;1,498395;0,000500009;4,000585;-0,000168926;0,902043194192025
4,0;1,5;1,496945;0,000600002;4,00059;-0,0002027575;0,903098185997588
4,0;1,5;1,491485;0,000799991;4,00061;-0,00026924800000000004;0,902769150115855
4,0;1,5;1,4861849999999999;0,000999954;4,0006;-0,0003343945;0,9002126339273364
4,0;1,5;1,48493;0,00199918;4,0006;-0,000668587;0,9010041954584559
4,0;1,5;1,48523;0,00299934;4,00059;-0,00100556;0,9030889284642463
4,0;1,5;1,48729;0,00399929;4,0006;-0,00134318;0,9034137677034246
4,0;1,5;1,48667;0,00499938;4,00061;-0,00167903;0,9037259273004302
4,0;1,5;1,485045;0,005999335;4,000595000000001;-0,002011135;0,903096112204177
4,0;1,5;1,47564;0,00799944;4,00061;-0,00264037;0,8948328128986387
4,0;1,5;1,467555;0,00999932;4,0006;-0,0032546750000000003;0,8872767354689142
4,0;1,5;1,45771;0,019996649999999998;4,000635;-0,006264185;0,8597313956974835
4,0;1,5;1,53369;0,0299983;4,0006;-0,0104321;0,9071180413341117
4,0;1,5;1,52832;0,0399982;4,00061;-0,0137121;0,8973692656203032
4,0;1,5;1,51743;0,0499999;4,0006450000000005;-0,0164097;0,8652642555685215
3,0;2,0;2,03894;1,99902e-05;3,00083;-1,18093e-05;0,8694655101429528
3,0;2,0;2,040935;2,99917e-05;3,0008;-1,8201099999999998e-05;0,8923653603482841
3,0;2,0;2,04146;3,9992049999999996e-05;3,0008;-2,4534e-05;0,9017451808771215
3,0;2,0;2,04176;4,99928e-05;3,00079;-3,08509e-05;0,907001821609953
3,0;2,0;2,041765;5,9994e-05;3,00081;-3,713825e-05;0,9098068781811113
3,0;2,0;2,04075;7,99947e-05;3,0008;-4,98787e-05;0,9169169574923877
3,0;2,0;2,03769;9,99928e-05;3,00081;-6,25509e-05;0,9212917628340684
3,0;2,0;2,03584;0,000199987;3,00082;-0,00012584;0,927511401124154
3,0;2,0;2,03616;0,0003000005;3,0008;-0,0001892055;0,9294929692783183
3,0;2,0;2,031745;0,000399998;3,00081;-0,000252101;0,9309900371192061
3,0;2,0;2,03004;0,000500012;3,00081;-0,000315136;0,9316492906173242
3,0;2,0;2,03034;0,000600008;3,0008;-0,0003783865;0,9320832787659994
3,0;2,0;2,03091;0,000799997;3,00082;-0,000504945;0,9326102315340262
3,0;2,0;2,02626;0,00099996;3,00079;-0,000627089;0,9287980227120837
3,0;2,0;2,02057;0,00199925;3,00081;-0,0012486;0,9274664471581318
3,0;2,0;2,012555;0,00299944;3,00081;-0,001838115;0,9137924517439107
3,0;2,0;2,014645;0,003999425;3,0008;-0,0024538499999999996;0,9139218825838842
3,0;2,0;2,01684;0,00499959;3,0008;-0,00307169;0,9141314179089466
3,0;2,0;2,0188550000000003;0,005999415;3,0008;-0,0036905;0,9143402742855666
3,0;2,0;2,02287;0,00799943;3,00081;-0,00493361;0,9148987633871282
3,0;2,0;2,02126;0,00999939;3,00079;-0,00617967;0,9174476433131812
3,0;2,0;2,039865;0,019997050000000002;3,00083;-0,01246125;0,9166947617169856
3,0;2,0;2,04351;0,0299987;3,00084;-0,0186278;0,911874094603251
3,0;2,0;2,04517;0,0399981;3,000845;-0,02470155;0,9061600400885188
3,0;2,0;2,01612;0,0499996;3,00085;-0,0291969;0,8691792803079087
3,5;2,0;2,04023;1,99899e-05;3,50066;-9,9883e-06;0,8573492905571525
3,5;2,0;2,0421050000000003;2,999115e-05;3,50064;-1,5435950000000003e-05;0,8823256468260688
3,5;2,0;2,04239;3,99925e-05;3,50064;-2,09331e-05;0,8974588135938626
3,5;2,0;2,04132;4,99938e-05;3,50065;-2,61412e-05;0,8965095777700144
3,5;2,0;2,04007;5,99935e-05;3,50063;-3,16551e-05;0,9055196178950473
3,5;2,0;2,03826;7,99939e-05;3,50065;-4,2661200000000004e-05;0,9159934953194682
3,5;2,0;2,03808;9,9991e-05;3,50065;-5,35031e-05;0,9191365797845981
3,5;2,0;2,0331349999999997;0,00019998150000000002;3,5006649999999997;-0,0001076305;0,9266926480073323
3,5;2,0;2,0299300000000002;0,0003;3,50066;-0,0001613785;0,9276223916492561
3,5;2,0;2,02654;0,000399995;3,50064;-0,000215388;0,9300829159694229
3,5;2,0;2,018655;0,0005000104999999999;3,50067;-0,0002659065;0,9222824317988341
3,5;2,0;2,01317;0,000600003;3,50066;-0,000315976;0,9157432203838695
3,5;2,0;2,01357;0,000799995;3,50067;-0,000421628;0,9162194553808791
3,5;2,0;2,01404;0,000999962;3,50064;-0,000527385;0,916694113234413
3,5;2,0;2,01111;0,00199922;3,500655;-0,00105713;0,9204729953847457
3,5;2,0;2,00596;0,00299935;3,50065;-0,001578175;0,9182464619011224
3,5;2,0;2,00171;0,00399946;3,50065;-0,0020900750000000003;0,9138810543198187
3,5;2,0;2,00387;0,00499955;3,50064;-0,00261582;0,9140381060548519
3,5;2,0;2,00607;0,00599943;3,50065;-0,00314298;0,9141880442410107
3,5;2,0;2,0103;0,00799941;3,50065;-0,00420178;0,9146707699001523
3,5;2,0;2,01021;0,00999932;3,50066;-0,00526304;0,9165859972860858
3,5;2,0;2,005485;0,019996649999999998;3,50068;-0,0103922;0,9071338201274932
3,5;2,0;2,04467;0,0299985;3,50066;-0,01610715;0,9192850586229252
3,5;2,0;2,039325;0,03999835;3,50068;-0,021204550000000003;0,9100403464768738
3,5;2,0;2,02756;0,0499998;3,50066;-0,0254829;0,879936130041159
4,0;2,0;2,04111;1,99908e-05;4,0006;-8,58307e-06;0,8415246763253537
4,0;2,0;2,04247;2,99907e-05;4,00061;-1,31967e-05;0,86184970651897
4,0;2,0;2,041975;3,99921e-05;4,00057;-1,815045e-05;0,8891011423373465
4,0;2,0;2,0407450000000003;4,999235e-05;4,00058;-2,2651499999999998e-05;0,8882384733695285
4,0;2,0;2,03977;5,99924e-05;4,0006;-2,7552950000000002e-05;0,9008134972005619
4,0;2,0;2,039345;7,99927e-05;4,000635;-3,7053100000000006e-05;0,9086730860950174
4,0;2,0;2,0393;9,99911e-05;4,0006;-4,65233e-05;0,9128355740447455
4,0;2,0;2,03238;0,000199982;4,0006;-9,364e-05;0,9217728045685725
4,0;2,0;2,01962;0,000299997;4,00062;-0,000138984;0,9178495463947997
4,0;2,0;2,01585;0,0003999965;4,00061;-0,000184458;0,9152051613301717
4,0;2,0;2,01166;0,000500012;4,0006;-0,000230755;0,9178310850648336
4,0;2,0;2,00816;0,0005999995;4,00061;-0,0002766145;0,9184119955650071
4,0;2,0;1,999155;0,00079999;4,000595000000001;-0,0003655825;0,9144139551541675
4,0;2,0;1,99902;0,000999958;4,00061;-0,00045694;0,914512955927032
4,0;2,0;1,99752;0,00199921;4,00058;-0,000915659;0,9173117090913021
4,0;2,0;1,99741;0,00299942;4,0006;-0,0013752299999999999;0,9183133489817235
4,0;2,0;1,994575;0,00399943;4,00059;-0,00182946;0,9174931683267564
4,0;2,0;1,991505;0,004999615;4,000615;-0,002278095;0,91531010622809
4,0;2,0;1,9893450000000001;0,005999485;4,000605;-0,002719185;0,9114453169798896
4,0;2,0;1,97132;0,007999474999999999;4,00062;-0,00353684;0,8972544074585852
4,0;2,0;1,957935;0,00999935;4,0006;-0,004324135;0,8835832033715189
4,0;2,0;2,03197;0,0199969;4,00062;-0,00933458;0,9190491134825111
4,0;2,0;2,04095;0,0299983;4,00062;-0,0140874;0,9205136315588944
4,0;2,0;2,0322;0,0399981;4,00062;-0,0183972;0,9055541127620066
4,0;2,0;2,03201;0,0499998;4,00061;-0,0225262;0,8869933336811331
3,5;2,5;2,551395;2,999125e-05;3,50066;-1,968475e-05;0,90056523475181
3,5;2,5;2,552455;3,99918e-05;3,500655;-2,6528500000000002e-05;0,9097589962232683
3,5;2,5;2,553;4,9992649999999996e-05;3,50066;-3,338145e-05;0,9155566100735435
3,5;2,5;2,55316;5,99933e-05;3,50065;-4,024605e-05;0,9197347943261731
3,5;2,5;2,55245;7,9993e-05;3,50063;-5,41189e-05;0,9280250946656949
3,5;2,5;2,54948;9,99924e-05;3,50065;-6,77122e-05;0,9296265350332849
3,5;2,5;2,54732;0,000199982;3,50063;-0,00013639;0,9372806934415298
3,5;2,5;2,54759;0,0003;3,50065;-0,00020504650000000002;0,9391285166218644
3,5;2,5;2,541505;0,0003999935;3,50067;-0,000273211;0,9407875178945511
3,5;2,5;2,54157;0,00050001;3,50067;-0,0003418265;0,941593480363351
3,5;2,5;2,54182;0,000599997;3,50066;-0,00041038;0,9419892457588421
3,5;2,5;2,5362;0,000799987;3,50067;-0,000545645;0,9413880132386487
3,5;2,5;2,53268;0,000999953;3,50065;-0,00068066;0,9407767105695363
3,5;2,5;2,52189;0,00199897;3,50066;-0,00133705;0,928480994070426
3,5;2,5;2,5241350000000002;0,00299929;3,5006649999999997;-0,002008775;0,9288830483477635
3,5;2,5;2,5209650000000003;0,003999225;3,50066;-0,002680525;0,9307530035093903
3,5;2,5;2,5223050000000002;0,00499946;3,500655;-0,003354215;0,9311483745094431
3,5;2,5;2,521525;0,00599944;3,50067;-0,00402291;0,9309343592759352
3,5;2,5;2,51553;0,0079994;3,50066;-0,00532499;0,9262992728584509
3,5;2,5;2,51767;0,00999917;3,50067;-0,00665331;0,9251826376146441
3,5;2,5;2,549765;0,0199967;3,5007;-0,0135683;0,9315953245492419
3,5;2,5;2,55212;0,0299983;3,5007;-0,0202944;0,9280131610601245
3,5;2,5;2,552815;0,039998;3,50069;-0,026947;0,9238682975177976
3,5;2,5;2,52055;0,0499996;3,50071;-0,0321925;0,8942266825062799
4,0;2,5;2,55283;2,99904e-05;4,00059;-1,69532e-05;0,8859320773302327
4,0;2,5;2,55316;3,99914e-05;4,00059;-2,32323e-05;0,9102229875404435
4,0;2,5;2,552355;4,99931e-05;4,00058;-2,919985e-05;0,9155787234922284
4,0;2,5;2,551205;5,999295e-05;4,00059;-3,4932e-05;0,912962617133769
4,0;2,5;2,5499549999999997;7,999405e-05;4,00059;-4,7038799999999994e-05;0,9225702439555402
4,0;2,5;2,54991;9,99897e-05;4,00058;-5,90319e-05;0,9262508776247101
4,0;2,5;2,54547;0,00019998;4,00059;-0,000118914;0,9345729096799645
4,0;2,5;2,54095;0,000300001;4,0006;-0,000178375;0,9361151108888262
4,0;2,5;2,5344249999999997;0,000399995;4,00059;-0,0002370665;0,9355974877975463
4,0;2,5;2,52606;0,000500008;4,0006;-0,000292819;0,927513123990465
4,0;2,5;2,5258200000000004;0,000599999;4,000595000000001;-0,000351365;0,9275531499267542
4,0;2,5;2,5212149999999998;0,0007999954999999999;4,0006;-0,000468862;0,9300058342893187
4,0;2,5;2,51768;0,000999955;4,00061;-0,000585328;0,9301557154919926
4,0;2,5;2,510245;0,001999055;4,0006;-0,001162515;0,9268065555806007
4,0;2,5;2,50794;0,00299922;4,00062;-0,0017454;0,9283153103596095
4,0;2,5;2,50961;0,00399925;4,00062;-0,00232967;0,9286407641958618
4,0;2,5;2,50807;0,00499939;4,0006;-0,00291071;0,9286614804398875
4,0;2,5;2,50448;0,00599931;4,00062;-0,00348228;0,9271587006515378
4,0;2,5;2,4862200000000003;0,007999435;4,0006;-0,0045284;0,9113391525799109
4,0;2,5;2,494415;0,00999925;4,00062;-0,00565629;0,9066866535591953
4,0;2,5;2,540905;0,019996649999999998;4,00064;-0,011806549999999999;0,9296298718222962
4,0;2,5;2,55462;0,0299983;4,00063;-0,0178528;0,9320001631251571
4,0;2,5;2,55024;0,0399981;4,00065;-0,0235881;0,925111606967016
4,0;2,5;2,53597;0,0499998;4,00062;-0,0285522;0,9008611969649167
4,0;3,0;3,060555;2,999035e-05;4,00061;-2,071765e-05;0,9029912437692404
4,0;3,0;3,062935;3,9990450000000006e-05;4,00061;-2,799025e-05;0,9142337826356481
4,0;3,0;3,06382;4,99919e-05;4,0006;-3,52374e-05;0,9203428115062582
4,0;3,0;3,06405;5,99926e-05;4,0006;-4,24854e-05;0,9246115602811819
4,0;3,0;3,064315;7,999185e-05;4,00061;-5,70078e-05;0,9305349522949069
4,0;3,0;3,062605;9,99912e-05;4,000605;-7,15136e-05;0,9341399570117934
4,0;3,0;3,0583299999999998;0,0001999785;4,000615;-0,0001441455;0,9429040301321995
4,0;3,0;3,0582700000000003;0,000299995;4,00061;-0,000216634;0,944623962105259
4,0;3,0;3,05231;0,000399992;4,00062;-0,00028905;0,9471599714254707
4,0;3,0;3,05253;0,0005000085000000001;4,000605;-0,00036153300000000004;0,9476104144675412
4,0;3,0;3,05278;0,0006;4,0006;-0,000433997;0,9479342798862416
4,0;3,0;3,04473;0,00079999;4,00061;-0,000577394;0,9483423344613315
4,0;3,0;3,03035;0,000999958;4,00061;-0,000710319;0,9377356152299142
4,0;3,0;3,029865;0,00199904;4,000605;-0,001421735;0,9390814047243528
4,0;3,0;3,020835;0,00299927;4,00059;-0,0021257;0,9386216515594502
4,0;3,0;3,0146550000000003;0,003999355;4,00061;-0,002817815;0,935002204073657
4,0;3,0;3,01675;0,00499941;4,0006;-0,00352557;0,9351748841326345
4,0;3,0;3,01888;0,00599943;4,0006;-0,00423455;0,9353358128759948
4,0;3,0;3,02301;0,00799931;4,0006;-0,00565574;0,9356699097320385
4,0;3,0;3,02183;0,0099991;4,00062;-0,00707848;0,9372216850742876
4,0;3,0;3,0589649999999997;0,019996149999999997;4,00062;-0,014391649999999999;0,9412358970516076
4,0;3,0;3,0598400000000003;0,0299983;4,00064;-0,021532299999999997;0,9384893264916249
4,0;3,0;3,069535;0,0399984;4,00066;-0,028779449999999998;0,9377910319083939
4,0;3,0;3,02426;0,05;4,00064;-0,0344267;0,9107754970097907
