V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,75;1,507328;0,000262144;1,53087;0,00026214;2,7508;-0,000133461;0,914832917096706
2,75;1,507328;0,000262144;1,53059;0,000262137;2,75079;-0,000133415;0,9146920426593476
2,75;1,507328;0,000262144;1,53057;0,000262135;2,75079;-0,000133487;0,9152046154129261
2,75;1,507328;0,000262144;1,53034;0,000262138;2,75077;-0,000133384;0,914618759472432
2,75;1,507328;0,000262144;1,53021;0,000262139;2,75077;-0,000133312;0,9141992255745909
2,75;1,507328;0,000131072;1,53147;0,000131052;2,75079;-6,64118e-05;0,9102287342148065
2,75;1,507328;0,000131072;1,53137;0,000131052;2,7508;-6,63386e-05;0,9092881464538072
2,75;1,507328;0,000131072;1,53121;0,000131051;2,75081;-6,64027e-05;0,9102721112055254
2,75;1,507328;0,000131072;1,53113;0,000131052;2,75079;-6,63293e-05;0,9092998760552207
2,75;1,507328;0,000131072;1,53098;0,00013105;2,75079;-6,63774e-05;0,9100623159489842
2,75;1,507328;0,000131072;1,53093;0,000131047;2,7508;-6,63314e-05;0,9094854645137728
2,75;1,507328;0,000131072;1,53075;0,00013105;2,75081;-6,63432e-05;0,9097367030285856
2,75;1,507328;0,000131072;1,53067;0,00013105;2,7508;-6,63162e-05;0,9094106850347323
2,75;1,507328;6,5536e-05;1,53336;6,55279e-05;2,7508;-3,31641e-05;0,9079393769382936
2,75;1,507328;6,5536e-05;1,53326;6,55278e-05;2,75079;-3,27038e-05;0,8953941689541303
2,75;1,507328;6,5536e-05;1,53324;6,5529e-05;2,7508;-3,30459e-05;0,904759014054053
2,75;1,507328;6,5536e-05;1,53322;6,55287e-05;2,75079;-3,25294e-05;0,8906302910531938
2,75;1,507328;6,5536e-05;1,53312;6,55287e-05;2,75077;-3,29331e-05;0,9017355481287492
2,75;1,507328;6,5536e-05;1,53321;6,55284e-05;2,75079;-3,24431e-05;0,8882773227099076
2,75;1,507328;6,5536e-05;1,53317;6,55282e-05;2,75077;-3,25655e-05;0,8916480799269509
2,75;1,507328;6,5536e-05;1,53233;6,55276e-05;2,75076;-3,3025e-05;0,904729935875184
2,75;1,507328;3,2768e-05;1,53683;3,27574e-05;2,75079;-1,61679e-05;0,8834374338746938
2,75;1,507328;3,2768e-05;1,53677;3,27589e-05;2,75079;-1,61263e-05;0,8811584036763503
2,75;1,507328;3,2768e-05;1,53654;3,27592e-05;2,75078;-1,61191e-05;0,8808855576232921
2,75;1,507328;3,2768e-05;1,53662;3,27592e-05;2,75078;-1,61186e-05;0,8808123738227331
2,75;1,507328;3,2768e-05;1,53659;3,27601e-05;2,75077;-1,60397e-05;0,8764906732913536
2,75;1,507328;3,2768e-05;1,53653;3,27603e-05;2,75077;-1,60951e-05;0,8795469853651494
2,75;1,507328;3,2768e-05;1,53642;3,27603e-05;2,75076;-1,60499e-05;0,8771365520489661
2,75;1,507328;3,2768e-05;1,53621;3,27607e-05;2,75078;-1,60912e-05;0,8795094906734842
2,75;1,507328;1,6384e-05;1,53568;1,6375e-05;2,75082;-7,61798e-06;0,8333356561083813
2,75;1,507328;1,6384e-05;1,5355;1,63754e-05;2,7508;-7,67564e-06;0,8397149302274607
2,75;1,507328;1,6384e-05;1,53537;1,63746e-05;2,7508;-7,63171e-06;0,8350204744801295
2,75;1,507328;1,6384e-05;1,53529;1,63746e-05;2,75082;-7,63709e-06;0,8356587421539067
2,75;1,507328;1,6384e-05;1,53507;1,63748e-05;2,75084;-7,65098e-06;0,837294443068783
2,75;1,507328;1,6384e-05;1,53509;1,63738e-05;2,75083;-7,66131e-06;0,8384621524844345
2,75;1,507328;1,6384e-05;1,53497;1,63748e-05;2,75082;-7,65049e-06;0,8372892761942854
2,75;1,376256;0,008388608;1,38279;0,00838771;2,75084;-0,00375492;0,8905665578511412
2,75;1,376256;0,008388608;1,38263;0,00838773;2,75083;-0,00375469;0,8906096981614328
2,75;1,376256;0,008388608;1,38241;0,00838771;2,75083;-0,00375432;0,8906657779381485
2,75;1,376256;0,008388608;1,38231;0,00838771;2,75082;-0,00375371;0,8905822481748514
2,75;1,376256;0,008388608;1,3822;0,00838778;2,75083;-0,00375353;0,8906062195535128
2,75;1,376256;0,008388608;1,38211;0,00838782;2,75081;-0,00375321;0,8905775599509389
2,75;1,376256;0,008388608;1,38199;0,0083879;2,7508;-0,0037528;0,890545863839571
2,75;1,376256;0,008388608;1,38181;0,00838793;2,75082;-0,00375258;0,89061294659421
2,75;1,376256;0,004194304;1,37798;0,00419362;2,7508;-0,00186915;0,8897565251696946
2,75;1,376256;0,004194304;1,37782;0,00419355;2,75079;-0,00186883;0,889719120690433
2,75;1,376256;0,004194304;1,37772;0,00419354;2,75077;-0,00186859;0,8896650844971227
2,75;1,376256;0,004194304;1,37765;0,00419355;2,75077;-0,00186864;0,889731974738684
2,75;1,376256;0,004194304;1,37755;0,00419353;2,75078;-0,00186859;0,8897802322671666
2,75;1,376256;0,004194304;1,37751;0,00419356;2,75078;-0,00186839;0,8897044665461151
2,75;1,376256;0,004194304;1,37734;0,00419361;2,7508;-0,00186829;0,8897625153528343
2,75;1,376256;0,004194304;1,37729;0,00419365;2,7508;-0,00186838;0,8898291926259123
2,75;1,376256;0,002097152;1,38645;0,00209618;2,7508;-0,000962116;0,9106545620992696
2,75;1,376256;0,002097152;1,38635;0,00209616;2,75078;-0,000962147;0,9107516612247196
2,75;1,376256;0,002097152;1,38632;0,0020962;2,75079;-0,000962087;0,9107005060217427
2,75;1,376256;0,002097152;1,38624;0,00209615;2,75079;-0,000962151;0,910835373638027
2,75;1,376256;0,002097152;1,38614;0,00209618;2,7508;-0,000962039;0,9107853255425252
2,75;1,376256;0,002097152;1,38613;0,00209603;2,75079;-0,000961834;0,9106596718038826
2,75;1,376256;0,002097152;1,386;0,00209615;2,7508;-0,000961851;0,9107123558723873
2,75;1,376256;0,002097152;1,386;0,0020962;2,7508;-0,000961916;0,9107521756196503
2,75;1,376256;0,001048576;1,38861;0,00104763;2,75079;-0,000484256;0,9156810622443122
2,75;1,376256;0,001048576;1,38851;0,00104766;2,75081;-0,000484265;0,9157444634946583
2,75;1,376256;0,001048576;1,38844;0,00104763;2,75082;-0,000484079;0,9154684310053887
2,75;1,376256;0,001048576;1,38844;0,00104764;2,75081;-0,000484028;0,9153599170310757
2,75;1,376256;0,001048576;1,38837;0,0010476;2,75081;-0,000483948;0,9152897171042893
2,75;1,376256;0,001048576;1,38815;0,00104766;2,75081;-0,000484132;0,9157303827575449
2,75;1,376256;0,001048576;1,38815;0,0010477;2,7508;-0,00048401;0,9154613403705593
2,75;1,376256;0,000524288;1,39289;0,000524287;2,75081;-0,000242468;0,9133329270940065
2,75;1,376256;0,000524288;1,39283;0,000524285;2,75082;-0,000242463;0,9133602410362646
2,75;1,376256;0,000524288;1,39276;0,000524285;2,7508;-0,000242443;0,9133241620576101
2,75;1,376256;0,000524288;1,39267;0,000524285;2,75081;-0,000242432;0,9133450635011872
2,75;1,376256;0,000524288;1,39262;0,000524285;2,7508;-0,00024243;0,913367000335353
2,75;1,376256;0,000524288;1,39252;0,000524287;2,7508;-0,000242428;0,9134215711918006
2,75;1,376256;0,000524288;1,39253;0,000524286;2,75081;-0,000242391;0,9132806659316853
2,75;1,376256;0,000262144;1,39544;0,000262141;2,75078;-0,000121192;0,9113468379169962
2,75;1,376256;0,000262144;1,39553;0,000262141;2,75078;-0,000120999;0,9098368243516887
2,75;1,376256;0,000262144;1,39548;0,000262142;2,7508;-0,000121114;0,9107373302682322
2,75;1,376256;0,000262144;1,39495;0,000262143;2,75079;-0,000120996;0,9101889184007624
2,75;1,376256;0,000262144;1,3955;0,000262142;2,7508;-0,000120874;0,9089195828099338
2,75;1,376256;0,000262144;1,39493;0,000262142;2,75079;-0,000121077;0,9108147717537446
2,75;1,376256;0,000262144;1,39537;0,000262142;2,75079;-0,000120926;0,9093920102759365
2,75;1,376256;0,000262144;1,39549;0,000262144;2,75078;-0,000120965;0,9095968280042113
2,75;1,376256;0,000131072;1,39807;0,000131054;2,75078;-6,0265e-05;0,9047775611945907
2,75;1,376256;0,000131072;1,39805;0,000131053;2,75078;-6,02621e-05;0,9047538690462212
2,75;1,376256;0,000131072;1,39797;0,000131053;2,75078;-6,024e-05;0,9044738237653719
2,75;1,376256;0,000131072;1,39793;0,000131054;2,75078;-6,02492e-05;0,9046309387586661
2,75;1,376256;0,000131072;1,39785;0,000131054;2,75079;-6,02187e-05;0,9042280203788017
2,75;1,376256;0,000131072;1,39779;0,000131053;2,75077;-6,02194e-05;0,9042776711091063
2,75;1,376256;0,000131072;1,39775;0,000131053;2,75078;-6,0234e-05;0,9045260829461786
2,75;1,376256;0,000131072;1,39766;0,000131052;2,75079;-6,02573e-05;0,9049444388974222
2,75;1,376256;6,5536e-05;1,3988;6,55272e-05;2,7508;-2,95094e-05;0,8856092836909726
2,75;1,376256;6,5536e-05;1,39894;6,5528e-05;2,7508;-2,9855e-05;0,8958805131695391
2,75;1,376256;6,5536e-05;1,39869;6,55273e-05;2,7508;-2,95127e-05;0,8857766250679748
2,75;1,376256;6,5536e-05;1,39846;6,55275e-05;2,75078;-3,00756e-05;0,9028103105898378
2,75;1,376256;6,5536e-05;1,39854;6,55278e-05;2,75079;-2,96858e-05;0,8910574680180132
2,75;1,376256;6,5536e-05;1,39874;6,55269e-05;2,75079;-2,97678e-05;0,8934033135189693
2,75;1,376256;6,5536e-05;1,39834;6,55271e-05;2,75078;-3,00055e-05;0,900788840293251
2,75;1,376256;6,5536e-05;1,39836;6,5528e-05;2,7508;-2,95882e-05;0,8882427182807714
2,75;1,376256;3,2768e-05;1,40257;3,27589e-05;2,75078;-1,46745e-05;0,878547636928954
2,75;1,376256;3,2768e-05;1,4028;3,27594e-05;2,75079;-1,45652e-05;0,8718508458275304
2,75;1,376256;3,2768e-05;1,40311;3,27595e-05;2,75079;-1,46317e-05;0,8756352580872281
2,75;1,376256;3,2768e-05;1,40272;3,27603e-05;2,7508;-1,4444e-05;0,8646246961966882
2,75;1,376256;3,2768e-05;1,40237;3,27601e-05;2,7508;-1,5175e-05;0,908614962117713
2,75;1,376256;3,2768e-05;1,40286;3,27591e-05;2,75079;-1,44675e-05;0,8659735631447246
2,75;1,376256;3,2768e-05;1,40269;3,27599e-05;2,75077;-1,46202e-05;0,875191970804783
2,75;1,376256;3,2768e-05;1,40237;3,27601e-05;2,75078;-1,47242e-05;0,8816165505367233
2,75;1,376256;1,6384e-05;1,40247;1,63743e-05;2,75078;-6,88657e-06;0,8249022748724251
2,75;1,376256;1,6384e-05;1,40244;1,6375e-05;2,75078;-6,91631e-06;0,8284469628527467
2,75;1,376256;1,6384e-05;1,40227;1,6375e-05;2,75079;-6,8675e-06;0,8227031372305438
2,75;1,376256;1,6384e-05;1,40235;1,63745e-05;2,75078;-6,91254e-06;0,8280738098389856
2,75;1,376256;1,6384e-05;1,40223;1,63747e-05;2,75078;-6,92297e-06;0,8293840922973332
2,75;1,376256;1,6384e-05;1,40225;1,63745e-05;2,75078;-6,78935e-06;0,8133745126719275
2,75;1,376256;1,6384e-05;1,40214;1,63743e-05;2,75077;-6,89673e-06;0,8263107093294181
2,75;1,376256;1,6384e-05;1,40182;1,6374e-05;2,75076;-6,79447e-06;0,8142565259833211
2,75;1,245184;0,008388608;1,25017;0,0083877;2,75083;-0,00337014;0,8840966248068787
2,75;1,245184;0,008388608;1,25006;0,00838773;2,75083;-0,00336999;0,8841319060215124
2,75;1,245184;0,008388608;1,24999;0,00838777;2,75082;-0,00336968;0,8840926533043559
2,75;1,245184;0,008388608;1,24989;0,00838778;2,75082;-0,00336942;0,8840941120496942
2,75;1,245184;0,008388608;1,24991;0,00838779;2,75082;-0,00336931;0,8840500493746007
2,75;1,245184;0,008388608;1,2498;0,00838783;2,75084;-0,00336921;0,8841038293741889
2,75;1,245184;0,008388608;1,24973;0,00838786;2,75082;-0,00336895;0,884075530538706
2,75;1,245184;0,008388608;1,24971;0,00838789;2,75082;-0,00336892;0,8840786443486351
2,75;1,245184;0,004194304;1,24361;0,00419343;2,75079;-0,00167488;0,8834613001454105
2,75;1,245184;0,004194304;1,24358;0,00419352;2,75079;-0,00167485;0,8834478272900891
2,75;1,245184;0,004194304;1,24357;0,00419345;2,75079;-0,00167469;0,8833852799722974
2,75;1,245184;0,004194304;1,24351;0,0041935;2,7508;-0,00167466;0,8834047565852571
2,75;1,245184;0,004194304;1,24346;0,00419349;2,7508;-0,00167477;0,8835004142123241
2,75;1,245184;0,004194304;1,24345;0,00419352;2,75078;-0,00167465;0,8834314714922787
2,75;1,245184;0,004194304;1,24338;0,00419355;2,75079;-0,00167472;0,8835150276823239
2,75;1,245184;0,004194304;1,24337;0,00419358;2,75076;-0,00167472;0,8835061773717073
2,75;1,245184;0,002097152;1,25359;0,00209624;2,7508;-0,000866355;0,9068978638608094
2,75;1,245184;0,002097152;1,25352;0,00209623;2,7508;-0,000866695;0,9073087666704622
2,75;1,245184;0,002097152;1,25343;0,00209621;2,75081;-0,000866504;0,9071859026824822
2,75;1,245184;0,002097152;1,2534;0,00209614;2,75081;-0,000866473;0,9072054547301668
2,75;1,245184;0,002097152;1,25341;0,00209617;2,75081;-0,000866521;0,9072354885126346
2,75;1,245184;0,002097152;1,25337;0,00209617;2,75081;-0,000866472;0,9072131380309226
2,75;1,245184;0,002097152;1,25331;0,00209612;2,75081;-0,00086645;0,907255174504808
2,75;1,245184;0,002097152;1,25332;0,00209613;2,7508;-0,000866572;0,9073680528452923
2,75;1,245184;0,001048576;1,25459;0,0010476;2,7508;-0,000435048;0,9105396890978297
2,75;1,245184;0,001048576;1,25453;0,00104761;2,75079;-0,000434993;0,9104561179676706
2,75;1,245184;0,001048576;1,25448;0,00104762;2,75078;-0,000434936;0,9103610989516906
2,75;1,245184;0,001048576;1,25442;0,00104764;2,75078;-0,000435093;0,9107158871119656
2,75;1,245184;0,001048576;1,2544;0,00104765;2,75078;-0,000435076;0,9106861305599412
2,75;1,245184;0,001048576;1,25437;0,00104761;2,75078;-0,000434941;0,9104600887590107
2,75;1,245184;0,001048576;1,25426;0,00104765;2,75078;-0,000435057;0,9107480063957876
2,75;1,245184;0,000524288;1,25889;0,000524289;2,75077;-0,000217891;0,9081028561606843
2,75;1,245184;0,000524288;1,25887;0,000524286;2,75077;-0,000217936;0,9083100299893765
2,75;1,245184;0,000524288;1,25891;0,000524283;2,75079;-0,000217928;0,908259629289502
2,75;1,245184;0,000524288;1,25878;0,000524285;2,75077;-0,000217944;0,9084100494696393
2,75;1,245184;0,000524288;1,25874;0,000524284;2,75077;-0,000217896;0,9082405744494741
2,75;1,245184;0,000524288;1,25878;0,000524286;2,75078;-0,000217931;0,9083574339324311
2,75;1,245184;0,000524288;1,25872;0,000524285;2,75079;-0,000217902;0,9082848867968469
2,75;1,245184;0,000262144;1,26177;0,000262139;2,75077;-0,000108777;0,9046477776182678
2,75;1,245184;0,000262144;1,26233;0,000262139;2,7508;-0,000108962;0,9057942091050424
2,75;1,245184;0,000262144;1,26173;0,000262139;2,75079;-0,000108922;0,9058889794807081
2,75;1,245184;0,000262144;1,26195;0,000262139;2,75079;-0,000108855;0,9051739203510581
2,75;1,245184;0,000262144;1,26203;0,000262139;2,75081;-0,000108719;0,9039922899596935
2,75;1,245184;0,000262144;1,26196;0,00026214;2,7508;-0,000108864;0,9052414232371069
2,75;1,245184;0,000262144;1,26145;0,00026214;2,75078;-0,00010875;0,904652499606239
2,75;1,245184;0,000262144;1,26131;0,000262139;2,75078;-0,00010886;0,905671519439768
2,75;1,245184;0,000131072;1,26397;0,000131053;2,75078;-5,41136e-05;0,8986251143821307
2,75;1,245184;0,000131072;1,26391;0,000131053;2,75076;-5,41164e-05;0,8987077391910878
2,75;1,245184;0,000131072;1,26392;0,000131054;2,75077;-5,41469e-05;0,8992035439028335
2,75;1,245184;0,000131072;1,26381;0,000131054;2,75078;-5,41084e-05;0,8986456608390696
2,75;1,245184;0,000131072;1,26382;0,000131053;2,75078;-5,41076e-05;0,8986321207563782
2,75;1,245184;0,000131072;1,26383;0,000131051;2,75079;-5,41245e-05;0,8989226737206771
2,75;1,245184;0,000131072;1,26373;0,000131051;2,75078;-5,41011e-05;0,898601871611358
2,75;1,245184;0,000131072;1,26374;0,000131055;2,75078;-5,41104e-05;0,898721798535762
2,75;1,245184;6,5536e-05;1,26384;6,55288e-05;2,75078;-2,68034e-05;0,8902693753417047
2,75;1,245184;6,5536e-05;1,26414;6,55282e-05;2,75077;-2,66909e-05;0,8863272166010439
2,75;1,245184;6,5536e-05;1,26395;6,55287e-05;2,7508;-2,67346e-05;0,8879147281124194
2,75;1,245184;6,5536e-05;1,264;6,55285e-05;2,7508;-2,66349e-05;0,8845711799185261
2,75;1,245184;6,5536e-05;1,26382;6,55291e-05;2,75079;-2,66597e-05;0,8855095877799498
2,75;1,245184;6,5536e-05;1,26393;6,55279e-05;2,75079;-2,66021e-05;0,8835356674575582
2,75;1,245184;6,5536e-05;1,26381;6,55282e-05;2,75079;-2,69623e-05;0,8955799200464792
2,75;1,245184;6,5536e-05;1,26381;6,55277e-05;2,75079;-2,68845e-05;0,8930025286550163
2,75;1,245184;3,2768e-05;1,26817;3,27588e-05;2,7508;-1,3335e-05;0,8829712762733919
2,75;1,245184;3,2768e-05;1,26762;3,27603e-05;2,75078;-1,33967e-05;0,8873945095162413
2,75;1,245184;3,2768e-05;1,26835;3,276e-05;2,75076;-1,31134e-05;0,8681304766901015
2,75;1,245184;3,2768e-05;1,26773;3,27601e-05;2,75078;-1,28645e-05;0,8520729588164885
2,75;1,245184;3,2768e-05;1,2683;3,27603e-05;2,75077;-1,33355e-05;0,8828638214956616
2,75;1,245184;3,2768e-05;1,26684;3,27608e-05;2,75078;-1,29842e-05;0,8605870141183888
2,75;1,245184;3,2768e-05;1,26776;3,27605e-05;2,75077;-1,29387e-05;0,8569536959825036
2,75;1,245184;3,2768e-05;1,26761;3,27605e-05;2,75078;-1,26613e-05;0,8386832687508841
2,75;1,245184;1,6384e-05;1,2689;1,63743e-05;2,75077;-6,07761e-06;0,8046313821098895
2,75;1,245184;1,6384e-05;1,2688;1,63744e-05;2,75077;-6,15864e-06;0,8154184474146708
2,75;1,245184;1,6384e-05;1,26836;1,63742e-05;2,75077;-6,1735e-06;0,817679488717175
2,75;1,245184;1,6384e-05;1,26876;1,6374e-05;2,75078;-6,20285e-06;0,8213208969363943
2,75;1,245184;1,6384e-05;1,26874;1,63746e-05;2,75077;-6,15583e-06;0,8150749856842974
2,75;1,245184;1,6384e-05;1,26869;1,63738e-05;2,75076;-5,99811e-06;0,7942589704122072
2,75;1,245184;1,6384e-05;1,2687;1,63745e-05;2,75077;-6,09771e-06;0,8074098770168893
2,75;1,245184;1,6384e-05;1,26839;1,63743e-05;2,75077;-6,15484e-06;0,8151837137003789
2,75;1,114112;0,008388608;1,11648;0,00838778;2,75084;-0,00298304;0,8762467677040835
2,75;1,114112;0,008388608;1,1164;0,00838773;2,75084;-0,00298294;0,8762854057772229
2,75;1,114112;0,008388608;1,11636;0,00838772;2,75085;-0,00298265;0,8762358386150587
2,75;1,114112;0,008388608;1,11627;0,00838767;2,75084;-0,00298263;0,8763026478380314
2,75;1,114112;0,008388608;1,11628;0,00838768;2,75084;-0,00298242;0,8762320551000512
2,75;1,114112;0,008388608;1,11627;0,00838763;2,75083;-0,00298246;0,8762536948686976
2,75;1,114112;0,008388608;1,11624;0,00838769;2,75086;-0,00298233;0,876242337664573
2,75;1,114112;0,008388608;1,1162;0,00838773;2,75084;-0,00298251;0,8763160761567318
2,75;1,114112;0,004194304;1,11257;0,00419363;2,75081;-0,00149839;0,883421581881286
2,75;1,114112;0,004194304;1,1124;0,00419359;2,75079;-0,00149819;0,8834406580317642
2,75;1,114112;0,004194304;1,11253;0,0041936;2,75078;-0,00149837;0,883438237614557
2,75;1,114112;0,004194304;1,11241;0,00419363;2,75077;-0,0014979;0,8832468664044314
2,75;1,114112;0,004194304;1,11235;0,00419356;2,75078;-0,00149822;0,8835011681097278
2,75;1,114112;0,004194304;1,11245;0,00419357;2,75079;-0,00149795;0,88326364858194
2,75;1,114112;0,004194304;1,11235;0,00419349;2,75079;-0,00149803;0,8834070824791687
2,75;1,114112;0,004194304;1,11232;0,00419353;2,7508;-0,00149794;0,8833726182146496
2,75;1,114112;0,002097152;1,12082;0,00209621;2,75079;-0,00077223;0,9041353419270534
2,75;1,114112;0,002097152;1,12079;0,0020963;2,7508;-0,000772223;0,9041158158728632
2,75;1,114112;0,002097152;1,12085;0,00209618;2,7508;-0,000772252;0,9041531261862388
2,75;1,114112;0,002097152;1,12086;0,00209617;2,75079;-0,000772302;0,9042046256196363
2,75;1,114112;0,002097152;1,1208;0,00209611;2,7508;-0,000772172;0,9041299857135517
2,75;1,114112;0,002097152;1,12075;0,0020962;2,75081;-0,000772196;0,9041628895966174
2,75;1,114112;0,002097152;1,1208;0,00209618;2,75081;-0,000772127;0,9040503912349407
2,75;1,114112;0,002097152;1,12075;0,00209612;2,75081;-0,000772121;0,9041095769399401
2,75;1,114112;0,001048576;1,11985;0,00104763;2,7508;-0,000385916;0,904865478195971
2,75;1,114112;0,001048576;1,11978;0,00104766;2,75078;-0,000385842;0,9047160375919973
2,75;1,114112;0,001048576;1,11985;0,00104765;2,75079;-0,000385801;0,9045752777759954
2,75;1,114112;0,001048576;1,11989;0,00104764;2,75079;-0,000385771;0,9044812642434796
2,75;1,114112;0,001048576;1,11985;0,00104759;2,75079;-0,000385967;0,9050163238937639
2,75;1,114112;0,001048576;1,11974;0,00104769;2,7508;-0,00038583;0,9047008895586405
2,75;1,114112;0,001048576;1,11974;0,0010477;2,7508;-0,000385879;0,9048071493996295
2,75;1,114112;0,000524288;1,12421;0,000524287;2,75079;-0,000193382;0,9025202416702747
2,75;1,114112;0,000524288;1,12423;0,000524288;2,75078;-0,000193334;0,9022751712284157
2,75;1,114112;0,000524288;1,12414;0,000524287;2,75077;-0,000193337;0,9023598510887749
2,75;1,114112;0,000524288;1,12408;0,000524284;2,75077;-0,000193336;0,9024085124295964
2,75;1,114112;0,000524288;1,12413;0,000524285;2,75077;-0,000193347;0,902417994046355
2,75;1,114112;0,000524288;1,12408;0,000524283;2,75078;-0,000193346;0,9024601901441267
2,75;1,114112;0,000524288;1,12407;0,000524282;2,75079;-0,000193334;0,9024172088594536
2,75;1,114112;0,000262144;1,12947;0,000262137;2,75081;-9,65591e-05;0,8971204956394437
2,75;1,114112;0,000262144;1,12949;0,000262136;2,7508;-9,66961e-05;0,8983776016239339
2,75;1,114112;0,000262144;1,12937;0,000262139;2,75078;-9,66573e-05;0,8980957310178139
2,75;1,114112;0,000262144;1,12953;0,000262138;2,75078;-9,67493e-05;0,8988266440517843
2,75;1,114112;0,000262144;1,12948;0,000262136;2,75077;-9,66687e-05;0,8981211922601422
2,75;1,114112;0,000262144;1,12936;0,000262134;2,75078;-9,66571e-05;0,8981189555323197
2,75;1,114112;0,000262144;1,12946;0,000262135;2,75077;-9,65798e-05;0,8973145598461594
2,75;1,114112;0,000262144;1,12929;0,000262138;2,75079;-9,67826e-05;0,8993303662359174
2,75;1,114112;0,000131072;1,12948;0,000131052;2,75076;-4,79722e-05;0,8914975166847872
2,75;1,114112;0,000131072;1,12947;0,00013105;2,75078;-4,80126e-05;0,8922762994384494
2,75;1,114112;0,000131072;1,12947;0,000131049;2,75077;-4,80005e-05;0,8920549945611818
2,75;1,114112;0,000131072;1,12941;0,000131052;2,75076;-4,79786e-05;0,891671713634681
2,75;1,114112;0,000131072;1,12944;0,000131054;2,75078;-4,80082e-05;0,8921909951546031
2,75;1,114112;0,000131072;1,12941;0,000131053;2,75076;-4,79792e-05;0,8916760605158642
2,75;1,114112;0,000131072;1,12938;0,000131053;2,75077;-4,79634e-05;0,8914093418291711
2,75;1,114112;0,000131072;1,12937;0,00013105;2,75078;-4,79592e-05;0,8913628212400577
