V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;0,25;0,0004;0,234501;0,000399996;2,00073;-3,24987e-05;0,6931929316798509
2,0;0,25;0,0004;0,234465;0,000399996;2,00071;-3,25069e-05;0,6934673647911495
2,0;0,25;0,0004;0,234444;0,000399996;2,0007;-3,25187e-05;0,6937777646062278
2,0;0,25;0,0004;0,23448;0,000399996;2,00071;-3,25092e-05;0,6934720653501315
2,0;0,25;0,0004;0,23441;0,000399998;2,00071;-3,25093e-05;0,6936778167850568
2,0;0,25;0,0003;0,234493;0,000300007;2,00074;-2,42167e-05;0,6887226179256252
2,0;0,25;0,0003;0,234469;0,000300004;2,00075;-2,42444e-05;0,6895913254893116
2,0;0,25;0,0003;0,234453;0,000300001;2,00075;-2,42202e-05;0,6889568999897339
2,0;0,25;0,0003;0,234476;0,0003;2,00073;-2,42463e-05;0,6896270805114383
2,0;0,25;0,0003;0,234393;0,0003;2,00073;-2,42156e-05;0,6889977855993993
2,0;0,25;0,0003;0,234397;0,000300001;2,00073;-2,42117e-05;0,6888727681567278
2,0;0,25;0,0003;0,234427;0,000299999;2,00073;-2,42408e-05;0,6896170584568353
2,0;0,25;0,0002;0,234523;0,000199985;2,00072;-1,5941e-05;0,6800158131660491
2,0;0,25;0,0002;0,234507;0,000199985;2,00071;-1,59419e-05;0,6800972052503695
2,0;0,25;0,0002;0,234495;0,000199986;2,00071;-1,59372e-05;0,6799280916081321
2,0;0,25;0,0002;0,234401;0,000199986;2,00072;-1,59305e-05;0,6799181997748138
2,0;0,25;0,0002;0,234438;0,000199987;2,00074;-1,59278e-05;0,6796990694080235
2,0;0,25;0,0002;0,234497;0,000199987;2,00073;-1,59354e-05;0,6798488964644912
2,0;0,25;0,0002;0,234505;0,000199987;2,00073;-1,59439e-05;0,6801883253090969
2,0;0,25;0,0001;0,234458;9,99933e-05;2,00071;-7,59513e-06;0,6481617483403506
2,0;0,25;0,0001;0,234474;9,99923e-05;2,00071;-7,64064e-06;0,652007558250196
2,0;0,25;0,0001;0,234489;9,99922e-05;2,00072;-7,65542e-06;0,6532309264417666
2,0;0,25;0,0001;0,234424;9,99924e-05;2,00073;-7,67173e-06;0,6548061196869984
2,0;0,25;0,0001;0,234418;9,99918e-05;2,00072;-7,62965e-06;0,6512317809939264
2,0;0,25;0,0001;0,234424;9,99923e-05;2,00071;-7,65382e-06;0,653271568171883
2,0;0,25;0,0001;0,234395;9,99921e-05;2,00075;-7,6582e-06;0,6537406597829052
2,0;0,25;8e-05;0,234503;7,99946e-05;2,00074;-5,98359e-06;0,6381803215033305
2,0;0,25;8e-05;0,234441;7,9995e-05;2,00074;-6,01006e-06;0,6411697946839064
2,0;0,25;8e-05;0,234384;7,99948e-05;2,00074;-6,01371e-06;0,6417168123569339
2,0;0,25;8e-05;0,234523;7,99947e-05;2,00075;-5,98669e-06;0,6384588933688679
2,0;0,25;8e-05;0,234412;7,99954e-05;2,00075;-5,97421e-06;0,6374240647241479
2,0;0,25;8e-05;0,234501;7,99956e-05;2,00077;-6,02698e-06;0,6428151710505435
2,0;0,25;8e-05;0,234437;7,99953e-05;2,00075;-6,00625e-06;0,640775065796209
2,0;0,25;8e-05;0,234423;7,99949e-05;2,00076;-5,99474e-06;0,6395917140672404
2,0;0,25;6e-05;0,234524;5,99933e-05;2,00074;-4,35078e-06;0,6186823608298326
2,0;0,25;6e-05;0,23438;5,9994e-05;2,00073;-4,36065e-06;0,6204565100891009
2,0;0,25;6e-05;0,234584;5,99937e-05;2,00071;-4,31479e-06;0,6133943508261778
2,0;0,25;6e-05;0,234459;5,99931e-05;2,00072;-4,33862e-06;0,6171201335165032
2,0;0,25;6e-05;0,234392;5,99936e-05;2,00073;-4,36007e-06;0,620346359811299
2,0;0,25;6e-05;0,234378;5,99932e-05;2,00073;-4,35709e-06;0,619963531505061
2,0;0,25;6e-05;0,234451;5,99931e-05;2,00072;-4,355e-06;0,6194711422172415
2,0;0,25;6e-05;0,234518;5,99932e-05;2,00071;-4,34034e-06;0,6172053540029214
2,0;0,25;5e-05;0,234493;4,99939e-05;2,00072;-3,52892e-06;0,6022561265334029
2,0;0,25;5e-05;0,234535;4,99931e-05;2,00073;-3,53097e-06;0,6025107251442352
2,0;0,25;5e-05;0,234508;4,99936e-05;2,00075;-3,50757e-06;0,598586749035478
2,0;0,25;5e-05;0,234482;4,99934e-05;2,00073;-3,52835e-06;0,6021961295885282
2,0;0,25;5e-05;0,234449;4,99933e-05;2,00074;-3,51649e-06;0,6002606193213017
2,0;0,25;5e-05;0,234529;4,99936e-05;2,00073;-3,52003e-06;0,6006533259334939
2,0;0,25;5e-05;0,234491;4,99943e-05;2,00074;-3,50561e-06;0,5982842682555135
2,0;0,25;5e-05;0,234339;4,99939e-05;2,00074;-3,48136e-06;0,5945357858675934
2,0;0,25;4e-05;0,234372;3,99944e-05;2,00074;-2,70482e-06;0,5773299821120248
2,0;0,25;4e-05;0,234536;3,99943e-05;2,00075;-2,68107e-06;0,5718647993197918
2,0;0,25;4e-05;0,234516;3,99951e-05;2,00073;-2,67629e-06;0,5708767954466378
2,0;0,25;4e-05;0,234333;3,99943e-05;2,00074;-2,71765e-06;0,5801664712453353
2,0;0,25;4e-05;0,234376;3,99934e-05;2,00073;-2,69715e-06;0,57569455178958
2,0;0,25;4e-05;0,234594;3,9994e-05;2,00075;-2,68296e-06;0,57213073763924
2,0;0,25;4e-05;0,234499;3,99941e-05;2,00075;-2,67372e-06;0,5703899003387343
2,0;0,25;3e-05;0,234613;2,99921e-05;2,00071;-1,87117e-06;0,5320328403348038
2,0;0,25;3e-05;0,23467;2,99924e-05;2,00073;-1,87136e-06;0,5319576192040154
2,0;0,25;3e-05;0,2346;2,99922e-05;2,00072;-1,85466e-06;0,5273686241116636
2,0;0,25;3e-05;0,23461;2,99929e-05;2,00073;-1,83774e-06;0,5225256009678225
2,0;0,25;3e-05;0,23464;2,99926e-05;2,00072;-1,84829e-06;0,525460726385926
2,0;0,25;3e-05;0,234519;2,99928e-05;2,00072;-1,87317e-06;0,5328052089031114
2,0;0,25;3e-05;0,234529;2,9993e-05;2,00071;-1,84358e-06;0,5243601410225882
2,0;0,25;2e-05;0,234526;1,99917e-05;2,00072;-1,05208e-06;0,4489462577776937
2,0;0,25;2e-05;0,234604;1,99915e-05;2,00072;-1,03181e-06;0,4401546074380549
2,0;0,25;2e-05;0,234362;1,99916e-05;2,00074;-1,012e-06;0,4321518914852611
2,0;0,25;2e-05;0,234551;1,99919e-05;2,00073;-1,01623e-06;0,43359986277599605
2,0;0,25;2e-05;0,234635;1,99914e-05;2,00074;-1,03386e-06;0,44097745170193453
2,0;0,25;2e-05;0,234664;1,99911e-05;2,00072;-5,87121e-07;0,2503979489056928
2,0;0,25;2e-05;0,23445;1,99915e-05;2,00075;-5,36295e-07;0,22892907588732253
2,0;0,25;1e-05;0,23463;9,99974e-06;2,00072;-1,61827e-07;0,1379955392286903
2,0;0,25;1e-05;0,233982;9,99973e-06;2,00072;-1,12015e-07;0,09578373633482602
2,0;0,25;1e-05;0,234804;9,99973e-06;2,00073;-1,7879e-07;0,15234841618742817
2,0;0,25;1e-05;0,234882;9,99972e-06;2,00072;-1,67164e-07;0,14239393520842
2,0;0,25;1e-05;0,234033;9,99969e-06;2,0007;2,42134e-08;0,0
2,0;0,25;1e-05;0,234804;9,99973e-06;2,00071;-2,35547e-08;0,02007095120896555
2,0;0,25;1e-05;0,234727;9,99972e-06;2,0007;-2,35625e-08;0,020084103553824218
2,5;0,25;0,05;0,294056;0,0443209;2,50077;-0,0033842;0,6493684074045231
2,5;0,25;0,05;0,294042;0,0442984;2,50078;-0,00339419;0,6516497434404822
2,5;0,25;0,05;0,294021;0,0443018;2,50077;-0,00339356;0,6515227130397845
2,5;0,25;0,05;0,294025;0,0442932;2,50078;-0,00339305;0,6515450217639903
2,5;0,25;0,05;0,294024;0,0443061;2,50079;-0,00339297;0,6513447827457143
2,5;0,25;0,05;0,294039;0,0442828;2,5008;-0,00339331;0,651722158244824
2,5;0,25;0,05;0,294052;0,0442921;2,5008;-0,0033925;0,6514009800382475
2,5;0,25;0,04;0,278153;0,0399987;2,50081;-0,00297156;0,6679371145489974
2,5;0,25;0,04;0,278139;0,0399987;2,50081;-0,00297258;0,6682000185186575
2,5;0,25;0,04;0,278211;0,0399988;2,50081;-0,00297289;0,6680950866952239
2,5;0,25;0,04;0,278183;0,0399989;2,5008;-0,00297262;0,6680973077654551
2,5;0,25;0,04;0,278186;0,0399989;2,5008;-0,00297209;0,6679709865157252
2,5;0,25;0,04;0,278138;0,0399989;2,50079;-0,00297175;0,6680071637545179
2,5;0,25;0,04;0,278151;0,039999;2,50083;-0,00297193;0,668025417294729
2,5;0,25;0,04;0,278127;0,0399992;2,50082;-0,00297237;0,668175960408399
2,5;0,25;0,03;0,261024;0,0299987;2,50082;-0,00219352;0,7005532576797016
2,5;0,25;0,03;0,261039;0,0299986;2,50082;-0,00219391;0,7006398862838356
2,5;0,25;0,03;0,26106;0,0299986;2,50082;-0,00219385;0,7005643660546443
2,5;0,25;0,03;0,261069;0,0299986;2,50081;-0,0021936;0,7004575841208569
2,5;0,25;0,03;0,261045;0,0299989;2,50082;-0,0021936;0,7005177785860499
2,5;0,25;0,03;0,26103;0,0299989;2,5008;-0,00219368;0,7005779799329723
2,5;0,25;0,03;0,26101;0,0299989;2,50081;-0,00219396;0,700723892205588
2,5;0,25;0,03;0,261021;0,0299988;2,50081;-0,00219386;0,7006647603653472
2,5;0,25;0,02;0,248181;0,0199972;2,50079;-0,00150424;0,7579780631293933
2,5;0,25;0,02;0,24824;0,019997;2,50078;-0,00150584;0,7586085051010955
2,5;0,25;0,02;0,248289;0,019997;2,50079;-0,00150471;0,7578926674434873
2,5;0,25;0,02;0,248171;0,019997;2,50079;-0,00150465;0,7582227940063573
2,5;0,25;0,02;0,248115;0,0199971;2,50077;-0,00150374;0,7579254040502821
2,5;0,25;0,02;0,248099;0,0199971;2,50079;-0,00150401;0,7581164420050708
2,5;0,25;0,02;0,248129;0,0199973;2,5008;-0,00150328;0,7576523122808305
2,5;0,25;0,01;0,23785;0,00999933;2,50078;-0,000710963;0,747564087693602
2,5;0,25;0,01;0,23784;0,00999936;2,50078;-0,000710105;0,7466910702247944
2,5;0,25;0,01;0,237808;0,00999931;2,50082;-0,000710219;0,7469271180946094
2,5;0,25;0,01;0,237831;0,00999931;2,50083;-0,00071005;0,746680152816211
2,5;0,25;0,01;0,237808;0,00999936;2,50082;-0,000710203;0,7469065563340103
2,5;0,25;0,01;0,237794;0,00999933;2,50081;-0,000710451;0,747210616073084
2,5;0,25;0,01;0,237839;0,0099993;2,50082;-0,000710094;0,7466990665919003
2,5;0,25;0,008;0,234632;0,00799946;2,50081;-0,000558361;0,7439570437534674
2,5;0,25;0,008;0,234618;0,0079995;2,5008;-0,000558215;0,7438002020613848
2,5;0,25;0,008;0,234616;0,00799951;2,5008;-0,000558157;0,7437283294709313
2,5;0,25;0,008;0,234546;0,00799954;2,50081;-0,000558187;0,743990465337468
2,5;0,25;0,008;0,234622;0,00799947;2,50084;-0,000558044;0,7435743558672765
2,5;0,25;0,008;0,234608;0,00799949;2,50081;-0,000557693;0,7431402318538757
2,5;0,25;0,008;0,2345;0,00799954;2,50083;-0,00055794;0,7438130731962719
2,5;0,25;0,006;0,229354;0,00599954;2,50081;-0,000406742;0,7392229560281297
2,5;0,25;0,006;0,229492;0,00599956;2,50081;-0,000406874;0,7390157326815682
2,5;0,25;0,006;0,229519;0,00599953;2,5008;-0,000406759;0,7387206839109512
2,5;0,25;0,006;0,229469;0,00599948;2,5008;-0,000406523;0,7384591050102854
2,5;0,25;0,006;0,229416;0,00599951;2,50081;-0,000406712;0,7389723671129018
2,5;0,25;0,006;0,229476;0,00599957;2,50081;-0,0004063;0,7380233860486869
2,5;0,25;0,006;0,229323;0,00599959;2,5008;-0,000406492;0,7388593548197435
2,5;0,25;0,006;0,229362;0,00599952;2,5008;-0,000406368;0,7385169880741949
2,5;0,25;0,005;0,228068;0,00499957;2,5008;-0,000336072;0,7370794170319799
2,5;0,25;0,005;0,228061;0,00499953;2,5008;-0,000336118;0,7372088299481229
2,5;0,25;0,005;0,227939;0,00499947;2,5008;-0,000335909;0,7371536077720681
2,5;0,25;0,005;0,228043;0,00499952;2,5008;-0,000335738;0,7364349715126534
2,5;0,25;0,005;0,227844;0,00499953;2,5008;-0,000335693;0,736977910252315
2,5;0,25;0,005;0,227983;0,00499959;2,5008;-0,000336264;0,7377725295603521
2,5;0,25;0,005;0,227833;0,00499955;2,5008;-0,000336009;0,737704318711179
2,5;0,25;0,005;0,227812;0,00499958;2,5008;-0,000335817;0,7373463238662648
2,5;0,25;0,004;0,244908;0,00399948;2,5008;-0,000292808;0,74757608145583
2,5;0,25;0,004;0,244909;0,00399941;2,50081;-0,000292737;0,7474078276453294
2,5;0,25;0,004;0,244928;0,0039994;2,50081;-0,000292761;0,7474129885426274
2,5;0,25;0,004;0,244893;0,00399936;2,5008;-0,000292775;0,7475600427756156
2,5;0,25;0,004;0,244875;0,00399936;2,5008;-0,000292758;0,7475715832756823
2,5;0,25;0,004;0,244935;0,00399947;2,50079;-0,000292517;0,7467496765978523
2,5;0,25;0,004;0,244822;0,00399941;2,5008;-0,000292713;0,7476091392799371
2,5;0,25;0,004;0,24485;0,00399937;2,5008;-0,000292695;0,7474851538657872
2,5;0,25;0,003;0,243;0,0029995;2,5008;-0,000217186;0,7451704897318276
2,5;0,25;0,003;0,242993;0,00299951;2,50081;-0,000217238;0,7453708701250431
2,5;0,25;0,003;0,242968;0,00299945;2,50082;-0,000217244;0,7454860464060395
2,5;0,25;0,003;0,242983;0,00299948;2,50081;-0,000217203;0,7452889057365808
2,5;0,25;0,003;0,242982;0,00299947;2,50081;-0,000217229;0,7453836722366087
2,5;0,25;0,003;0,242945;0,00299945;2,50081;-0,000217256;0,7455948240054127
2,5;0,25;0,003;0,242986;0,00299944;2,5008;-0,000217168;0,7451665676546806
2,5;0,25;0,003;0,242944;0,00299942;2,5008;-0,00021719;0,7453758631129521
2,5;0,25;0,002;0,240966;0,00199917;2,5008;-0,00014301;0,7424032643077016
2,5;0,25;0,002;0,240998;0,00199922;2,50079;-0,000143077;0,7426309127679024
2,5;0,25;0,002;0,241044;0,00199918;2,50079;-0,000143025;0,7422341913731698
2,5;0,25;0,002;0,240953;0,00199913;2,50079;-0,000143008;0,742444821951272
2,5;0,25;0,002;0,240949;0,0019992;2,50079;-0,00014303;0,7425453646839376
2,5;0,25;0,002;0,240975;0,00199917;2,5008;-0,000142921;0,7419135312147381
2,5;0,25;0,002;0,240909;0,00199921;2,5008;-0,000142955;0,7422784807490583
2,5;0,25;0,001;0,235791;0,000999969;2,50075;-6,92952e-05;0,7349531727489607
2,5;0,25;0,001;0,235781;0,00099997;2,50077;-6,92836e-05;0,7348664497919339
2,5;0,25;0,001;0,235824;0,000999966;2,50078;-6,93179e-05;0,7351020762187426
2,5;0,25;0,001;0,235781;0,000999966;2,50078;-6,92538e-05;0,7345562474237683
2,5;0,25;0,001;0,235769;0,000999967;2,50078;-6,93118e-05;0,7352081206619708
2,5;0,25;0,001;0,235797;0,000999964;2,50079;-6,92738e-05;0,7347229317534699
2,5;0,25;0,001;0,235807;0,000999963;2,50078;-6,92883e-05;0,7348433518879097
2,5;0,25;0,0008;0,23562;0,000799999;2,50079;-5,52898e-05;0,7335346732951347
2,5;0,25;0,0008;0,235752;0,000799999;2,50079;-5,52803e-05;0,7329979928205423
2,5;0,25;0,0008;0,235712;0,0008;2,50079;-5,52558e-05;0,7327965487650182
2,5;0,25;0,0008;0,235658;0,0008;2,5008;-5,52549e-05;0,7329554583336869
2,5;0,25;0,0008;0,235655;0,000799998;2,5008;-5,52157e-05;0,7324466262620113
2,5;0,25;0,0008;0,235639;0,0008;2,50078;-5,52174e-05;0,7325112225268312
2,5;0,25;0,0008;0,235641;0,0008;2,50078;-5,52537e-05;0,7329865552153487
2,5;0,25;0,0006;0,235571;0,000600009;2,50078;-4,12848e-05;0,7304425806812485
2,5;0,25;0,0006;0,235642;0,000600011;2,50079;-4,12641e-05;0,7298568506802119
2,5;0,25;0,0006;0,235574;0,000600008;2,50077;-4,12709e-05;0,7301856493144886
2,5;0,25;0,0006;0,235646;0,000600008;2,50076;-4,12583e-05;0,7297367706332916
2,5;0,25;0,0006;0,235633;0,000600008;2,50077;-4,12928e-05;0,7303901874507652
2,5;0,25;0,0006;0,235606;0,000600008;2,50078;-4,12597e-05;0,7298912650209027
2,5;0,25;0,0006;0,235628;0,000600006;2,5008;-4,1261e-05;0,7298543817318712
2,5;0,25;0,0006;0,235628;0,000600005;2,5008;-4,12416e-05;0,7295124363560233
2,5;0,25;0,0005;0,235687;0,000500012;2,50078;-3,42792e-05;0,7274281604982
2,5;0,25;0,0005;0,235674;0,000500014;2,50079;-3,42905e-05;0,7277080922691758
2,5;0,25;0,0005;0,235675;0,000500015;2,5008;-3,42581e-05;0,7270188724082629
2,5;0,25;0,0005;0,235648;0,000500016;2,50079;-3,42762e-05;0,7274819673688693
2,5;0,25;0,0005;0,235677;0,000500015;2,5008;-3,4254e-05;0,7269256941067465
2,5;0,25;0,0005;0,235667;0,000500015;2,50079;-3,43025e-05;0,727982921255275
