V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,25;1,507328;6,5536e-05;1,53317;6,55294e-05;3,25065;-2,78229e-05;0,9002147028807314
3,25;1,507328;6,5536e-05;1,53295;6,55289e-05;3,25066;-2,78532e-05;0,9013340488901769
3,25;1,507328;6,5536e-05;1,53304;6,5529e-05;3,25066;-2,76154e-05;0,8935849760985707
3,25;1,507328;6,5536e-05;1,53262;6,55298e-05;3,25065;-2,74374e-05;0,8880549407660359
3,25;1,507328;6,5536e-05;1,53272;6,553e-05;3,25066;-2,78427e-05;0,9011143438724888
3,25;1,507328;6,5536e-05;1,53274;6,5529e-05;3,25063;-2,75727e-05;0,8923696738563062
3,25;1,507328;3,2768e-05;1,5371;3,27605e-05;3,25066;-1,34459e-05;0,8679781251131844
3,25;1,507328;3,2768e-05;1,53631;3,27602e-05;3,25065;-1,31703e-05;0,8506295722992485
3,25;1,507328;3,2768e-05;1,53695;3,27595e-05;3,25064;-1,3775e-05;0,8893310977383561
3,25;1,507328;3,2768e-05;1,53647;3,27596e-05;3,25065;-1,32691e-05;0,856937213523068
3,25;1,507328;3,2768e-05;1,53679;3,27595e-05;3,25064;-1,35474e-05;0,8747280204195281
3,25;1,507328;3,2768e-05;1,53659;3,27596e-05;3,25064;-1,34859e-05;0,8708677686302579
3,25;1,507328;3,2768e-05;1,53677;3,27594e-05;3,25064;-1,30206e-05;0,8407271252387747
3,25;1,507328;3,2768e-05;1,53624;3,276e-05;3,25063;-1,36368e-05;0,8807994773023674
3,25;1,507328;1,6384e-05;1,53649;1,63749e-05;3,25063;-6,30339e-06;0,814391670284721
3,25;1,507328;1,6384e-05;1,53647;1,6375e-05;3,25064;-6,37321e-06;0,8234205671064093
3,25;1,507328;1,6384e-05;1,53638;1,63751e-05;3,25065;-6,29729e-06;0,8136568761916648
3,25;1,507328;1,6384e-05;1,53639;1,6375e-05;3,25064;-6,19172e-06;0,8000136614803742
3,25;1,507328;1,6384e-05;1,53628;1,63754e-05;3,25063;-6,41287e-06;0,8286243307072597
3,25;1,507328;1,6384e-05;1,53616;1,63752e-05;3,25065;-6,33614e-06;0,818788832145726
3,25;1,507328;1,6384e-05;1,53617;1,63756e-05;3,25065;-6,3337e-06;0,8184482023088365
3,25;1,507328;1,6384e-05;1,53584;1,63755e-05;3,25063;-6,45833e-06;0,83473231706941
3,25;1,376256;0,008388608;1,36862;0,00838785;3,2507;-0,00315432;0,8932007999034987
3,25;1,376256;0,008388608;1,36845;0,00838789;3,2507;-0,00315394;0,8931998840805632
3,25;1,376256;0,008388608;1,3683;0,00838786;3,25071;-0,00315379;0,8932612590512405
3,25;1,376256;0,008388608;1,36818;0,00838783;3,25071;-0,00315334;0,8932153330861606
3,25;1,376256;0,008388608;1,368;0,00838787;3,2507;-0,00315331;0,8933173543448221
3,25;1,376256;0,008388608;1,36796;0,0083878;3,25069;-0,00315284;0,8932150293716178
