V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;0,15;0,001;0,0997839;0,000999966;2,0007;-1,97837e-05;0,3966831763261363
2,0;0,15;0,001;0,0998317;0,000999966;2,0007;-1,97376e-05;0,39556933310968095
2,0;0,15;0,001;0,099598;0,000999965;2,0007;-1,98021e-05;0,3977936118263949
2,0;0,15;0,001;0,0997891;0,000999965;2,00071;-1,97707e-05;0,3964042333858007
2,0;0,15;0,001;0,0998168;0,000999967;2,00071;-1,98173e-05;0,3972275081178536
2,0;0,15;0,001;0,099838;0,000999965;2,00071;-1,98086e-05;0,39696960324519437
2,0;0,15;0,0008;0,099472;0,000800002;2,00072;-1,56961e-05;0,39462641099308454
2,0;0,15;0,0008;0,099491;0,0008;2,0007;-1,57145e-05;0,3950106058588215
2,0;0,15;0,0008;0,0994803;0,000800001;2,00072;-1,56891e-05;0,39441800179506453
2,0;0,15;0,0008;0,0991534;0,000800002;2,0007;-1,56831e-05;0,3955625793877301
2,0;0,15;0,0008;0,0994726;0,000800002;2,00072;-1,5683e-05;0,39429467658640055
2,0;0,15;0,0008;0,0994982;0,000800002;2,00069;-1,5676e-05;0,39401137449163554
2,0;0,15;0,0008;0,0994716;0,000800004;2,0007;-1,57148e-05;0,3950932120045347
2,0;0,15;0,0008;0,0994866;0,000800003;2,00071;-1,57206e-05;0,39518190992664093
2,0;0,15;0,0006;0,0993209;0,000600008;2,00073;-1,16402e-05;0,3907970163968328
2,0;0,15;0,0006;0,099241;0,00060001;2,00073;-1,16092e-05;0,39006874859975893
2,0;0,15;0,0006;0,0993831;0,00060001;2,00073;-1,15983e-05;0,3891453042877024
2,0;0,15;0,0006;0,0990819;0,000600011;2,00074;-1,1628e-05;0,39132909593084353
2,0;0,15;0,0006;0,0992632;0,000600011;2,00072;-1,16203e-05;0,390351785165759
2,0;0,15;0,0006;0,0993485;0,000600009;2,00072;-1,16205e-05;0,39002464430312866
2,0;0,15;0,0006;0,0993392;0,000600007;2,00073;-1,16219e-05;0,39011140136552913
2,0;0,15;0,0006;0,0992793;0,000600013;2,00073;-1,16235e-05;0,39039660998603426
2,0;0,15;0,0005;0,0992501;0,000500017;2,00073;-9,41586e-06;0,3796057250802776
2,0;0,15;0,0005;0,0991712;0,000500017;2,00071;-9,58787e-06;0,38684406769834573
2,0;0,15;0,0005;0,0991833;0,000500017;2,0007;-9,57216e-06;0,38616116623343694
2,0;0,15;0,0005;0,0991817;0,000500017;2,00071;-9,58559e-06;0,3867111319840829
2,0;0,15;0,0005;0,0992604;0,000500019;2,00072;-9,60536e-06;0,3872018572721158
2,0;0,15;0,0005;0,0992998;0,000500016;2,00072;-9,60041e-06;0,38685108464336565
2,0;0,15;0,0005;0,0991972;0,000500016;2,00073;-9,56068e-06;0,38565054677207233
2,0;0,15;0,0004;0,0991092;0,000400003;2,00072;-7,54301e-06;0,38067449293725086
2,0;0,15;0,0004;0,0990786;0,000400001;2,00073;-7,54546e-06;0,380919553890141
2,0;0,15;0,0004;0,0988512;0,000400002;2,00073;-7,56978e-06;0,3830254517484089
2,0;0,15;0,0004;0,0991703;0,000400002;2,00073;-7,5638e-06;0,3814913817133369
2,0;0,15;0,0004;0,0992211;0,000400001;2,00074;-7,53884e-06;0,38004066255936025
2,0;0,15;0,0004;0,0991409;0,000400001;2,00073;-7,52984e-06;0,37989213130887955
2,0;0,15;0,0004;0,0991824;0,000400002;2,00074;-7,53094e-06;0,379789598726997
2,0;0,15;0,0003;0,0990549;0,000300003;2,00074;-5,54682e-06;0,37345060400724894
2,0;0,15;0,0003;0,0990348;0,000300005;2,00075;-5,53233e-06;0,3725500117272074
2,0;0,15;0,0003;0,0990658;0,000300006;2,00075;-5,51626e-06;0,37135037070548643
2,0;0,15;0,0003;0,0990108;0,000300006;2,00075;-5,529e-06;0,3724147773606438
2,0;0,15;0,0003;0,0991025;0,000300007;2,00075;-5,52144e-06;0,3715601968396071
2,0;0,15;0,0003;0,0990917;0,000300007;2,00072;-5,49249e-06;0,36964677466457474
2,0;0,15;0,0003;0,0991103;0,000300007;2,00072;-5,49681e-06;0,3698680863321311
2,0;0,15;0,0002;0,099023;0,000199988;2,00074;-3,50131e-06;0,3537375815355239
2,0;0,15;0,0002;0,0992565;0,000199986;2,00074;-3,50143e-06;0,3529210416498258
2,0;0,15;0,0002;0,0991385;0,000199987;2,00073;-3,49972e-06;0,35316501434090003
2,0;0,15;0,0002;0,0988434;0,000199988;2,00073;-3,47778e-06;0,35199701195919114
2,0;0,15;0,0002;0,0990854;0,000199989;2,00073;-3,45953e-06;0,3492929414948659
2,0;0,15;0,0002;0,0989677;0,000199985;2,00074;-3,48976e-06;0,3527729814555129
2,0;0,15;0,0002;0,0988877;0,000199987;2,00076;-3,46631e-06;0,35068594053856394
2,0;0,15;0,0001;0,099057;9,99917e-05;2,00072;-1,4417e-06;0,29121389222654986
2,0;0,15;0,0001;0,09934;9,99928e-05;2,00072;-1,42656e-06;0,2873316525659184
2,0;0,15;0,0001;0,0989359;9,99921e-05;2,00073;-1,45044e-06;0,29333822126036213
2,0;0,15;0,0001;0,0991928;9,99922e-05;2,00072;-1,4525e-06;0,2929922826308121
2,0;0,15;0,0001;0,0991174;9,99918e-05;2,00073;-1,45818e-06;0,29436443246342475
2,0;0,15;0,0001;0,0993811;9,99922e-05;2,00074;-1,45415e-06;0,29277226957998687
2,0;0,15;0,0001;0,0990297;9,99916e-05;2,00074;-1,43025e-06;0,2889838882776775
2,0;0,15;0,0001;0,0993462;9,99914e-05;2,00071;-1,45791e-06;0,29363035397578374
2,0;0,15;8e-05;0,099148;7,99948e-05;2,00073;-1,05927e-06;0,2672079910105401
2,0;0,15;8e-05;0,0992074;7,99955e-05;2,00072;-3,37814e-07;0,08516366293934298
2,0;0,15;8e-05;0,0990912;7,99942e-05;2,00074;-3,80596e-07;0,09606413736559874
2,0;0,15;8e-05;0,0991506;7,99946e-05;2,00074;-4,58369e-07;0,1156245020137607
2,0;0,15;8e-05;0,0992102;7,99945e-05;2,00076;-3,88119e-07;0,09784608346121439
2,0;0,15;8e-05;0,0993252;7,99946e-05;2,00076;-4,15697e-07;0,10467712045004571
2,0;0,15;8e-05;0,0991135;7,99946e-05;2,00076;-3,62304e-07;0,0914270361718091
2,0;0,15;8e-05;0,0991656;7,99946e-05;2,00075;-3,61778e-07;0,09124588001574792
2,0;0,15;6e-05;0,0995005;5,99937e-05;2,00074;-3,06866e-07;0,10285099962866147
2,0;0,15;6e-05;0,098987;5,99938e-05;2,00076;-2,10965e-07;0,07107565537369732
2,0;0,15;6e-05;0,0990369;5,99947e-05;2,00078;-1,82709e-07;0,06152467868900203
2,0;0,15;6e-05;0,0990872;5,99945e-05;2,00075;-1,9164e-07;0,06449855622074459
2,0;0,15;6e-05;0,0990793;5,99949e-05;2,00074;-3,06353e-07;0,10311350015062327
2,0;0,15;6e-05;0,0991699;5,99957e-05;2,00074;-2,43253e-07;0,08179916299934141
2,0;0,15;6e-05;0,0994182;5,99955e-05;2,00073;-2,11544e-07;0,07095853218742498
2,0;0,15;6e-05;0,0993878;5,99946e-05;2,00074;-1,80503e-07;0,060566132145493654
2,0;0,15;5e-05;0,099358;4,99938e-05;2,00072;-1,32626e-07;0,053419029748855304
2,0;0,15;5e-05;0,0991509;4,99937e-05;2,00072;-3,73878e-07;0,1509052273275092
2,0;0,15;5e-05;0,0994268;4,9994e-05;2,00073;-2,03347e-07;0,08184740336859508
2,0;0,15;5e-05;0,0993905;4,99939e-05;2,00074;-1,49836e-07;0,060331612500934564
2,0;0,15;5e-05;0,0990459;4,99942e-05;2,00074;-1,48972e-07;0,06019205592212087
2,0;0,15;5e-05;0,0994327;4,99936e-05;2,00075;-1,65894e-07;0,06676976703409909
2,0;0,15;5e-05;0,0992324;4,99939e-05;2,00072;-4,16713e-07;0,16805554644385548
2,0;0,15;5e-05;0,0994791;4,9994e-05;2,00074;-2,47594e-07;0,09960497657106845
2,0;0,15;4e-05;0,098764;3,99927e-05;2,00074;-1,18153e-07;0,05984887785437472
2,0;0,15;4e-05;0,0991026;3,99932e-05;2,00073;-1,10056e-07;0,05555600457066471
2,0;0,15;4e-05;0,0982556;3,99927e-05;2,00072;1,19846e-08;0,0
2,0;0,15;4e-05;0,0986833;3,99931e-05;2,00081;4,76621e-09;0,0
2,0;0,15;4e-05;0,0989479;3,99934e-05;2,00078;5,47749e-09;0,0
2,0;0,15;4e-05;0,0999075;3,9993e-05;2,00076;-1,49786e-09;0,0007500395154543533
2,0;0,15;4e-05;0,0984864;3,99926e-05;2,00083;4,44838e-09;0,0
2,0;0,15;3e-05;0,0986096;2,99926e-05;2,00081;6,23794e-09;0,0
2,0;0,15;3e-05;0,0991745;2,99928e-05;2,00086;8,93166e-09;0,0
2,0;0,15;3e-05;0,0993246;2,99927e-05;2,00083;-2,16424e-09;0,0014535943348824238
2,0;0,15;3e-05;0,0988661;2,9992e-05;2,0008;7,51714e-09;0,0
2,0;0,15;3e-05;0,0991674;2,99921e-05;2,00084;4,16526e-09;0,0
2,0;0,15;3e-05;0,0993343;2,99917e-05;2,00075;-2,47421e-09;0,0016616098745301487
2,0;0,15;3e-05;0,0997183;2,99916e-05;2,00086;8,23308e-09;0,0
2,0;0,15;2e-05;0,0990236;1,999e-05;2,00037;-2,49298e-08;0,02519286862498219
2,0;0,15;2e-05;0,0988002;1,99902e-05;2,00037;-2,45453e-08;0,024860148258645142
2,0;0,15;2e-05;0,0992124;1,99909e-05;2,00038;-2,71537e-08;0,027386921502815798
2,0;0,15;2e-05;0,098794;1,9991e-05;2,00037;-2,44095e-08;0,02472316842182197
2,0;0,15;2e-05;0,0987394;1,99909e-05;2,00038;-2,45952e-08;0,02492527919489286
2,0;0,15;2e-05;0,0987469;1,99923e-05;2,00038;-2,5258e-08;0,025593237806597776
2,0;0,15;1e-05;0,0992817;9,99971e-06;2,0007;2,79585e-08;0,0
2,0;0,15;1e-05;0,0958383;9,99972e-06;2,00075;6,13277e-09;0,0
2,0;0,15;1e-05;0,0976131;9,99974e-06;2,00068;1,04128e-08;0,0
2,0;0,15;1e-05;0,099053;9,99973e-06;2,00069;8,41675e-09;0,0
2,0;0,15;1e-05;0,0963983;9,99972e-06;2,00071;3,39017e-08;0,0
2,0;0,15;1e-05;0,0974238;9,99972e-06;2,00074;1,53357e-08;0,0
2,0;0,15;1e-05;0,0996491;9,99973e-06;2,00072;1,24868e-08;0,0
2,5;0,15;0,05;0,19215;0,0327544;2,50084;-0,00155976;0,6197744214491528
2,5;0,15;0,05;0,192154;0,0327381;2,50085;-0,00156891;0,6237100966074446
2,5;0,15;0,05;0,192156;0,0327413;2,50085;-0,00156879;0,6235949466061802
2,5;0,15;0,05;0,192163;0,0327296;2,50086;-0,00156889;0,623837399191005
2,5;0,15;0,05;0,192175;0,0327201;2,50084;-0,00156884;0,6239546833985539
2,5;0,15;0,05;0,192183;0,0327148;2,50084;-0,00156875;0,6239939914952749
2,5;0,15;0,04;0,188197;0,0328255;2,50084;-0,00152093;0,6157027413793152
2,5;0,15;0,04;0,188226;0,0328266;2,50083;-0,00152079;0,6155281258834413
2,5;0,15;0,04;0,188228;0,0328122;2,50084;-0,00152086;0,6158225207180235
2,5;0,15;0,04;0,188242;0,0328173;2,50079;-0,00152075;0,6156241859896469
2,5;0,15;0,04;0,188246;0,032813;2,50079;-0,00152089;0,6157484583457986
2,5;0,15;0,04;0,188249;0,0328093;2,50079;-0,00152053;0,6156623202691852
2,5;0,15;0,04;0,188243;0,0328052;2,5008;-0,00152071;0,6158342476945178
2,5;0,15;0,04;0,188282;0,0328019;2,50079;-0,0015211;0,6159240852823987
2,5;0,15;0,03;0,168826;0,029999;2,5008;-0,00125746;0,6209076787856093
2,5;0,15;0,03;0,168801;0,0299988;2,50079;-0,00125748;0,6210111713335187
2,5;0,15;0,03;0,168814;0,0299988;2,5008;-0,00125803;0,6212374313921223
2,5;0,15;0,03;0,168874;0,0299987;2,50079;-0,00125814;0,6210705966339237
2,5;0,15;0,03;0,168866;0,029999;2,50079;-0,00125758;0,6208173587625897
2,5;0,15;0,03;0,168834;0,0299991;2,50078;-0,00125824;0,6212563479462715
2,5;0,15;0,03;0,168899;0,0299993;2,50079;-0,00125814;0,6209662474821764
2,5;0,15;0,03;0,168906;0,029999;2,50079;-0,00125814;0,6209467222847963
2,5;0,15;0,02;0,138544;0,0199969;2,5008;-0,000679162;0,6130585337158717
2,5;0,15;0,02;0,138671;0,0199971;2,50079;-0,000677659;0,6111330470174776
2,5;0,15;0,02;0,138729;0,0199968;2,50079;-0,000677777;0,6109930813670509
2,5;0,15;0,02;0,138737;0,0199966;2,5008;-0,000678023;0,6111881543486227
2,5;0,15;0,02;0,138703;0,0199969;2,5008;-0,000678785;0,6120158475828686
2,5;0,15;0,02;0,138732;0,019997;2,5008;-0,000677695;0,6109022832103129
2,5;0,15;0,02;0,138654;0,0199968;2,5008;-0,000678098;0,6116155494308316
2,5;0,15;0,01;0,136386;0,00999936;2,5008;-0,000326227;0,5982144046783905
2,5;0,15;0,01;0,136472;0,00999936;2,5008;-0,000326223;0,5978301000384136
2,5;0,15;0,01;0,136448;0,00999934;2,50081;-0,000325829;0,5972166717309744
2,5;0,15;0,01;0,136351;0,00999933;2,50081;-0,000325981;0,597920930376925
2,5;0,15;0,01;0,136417;0,00999936;2,50083;-0,000325941;0,5975613026550529
2,5;0,15;0,01;0,136402;0,00999935;2,50082;-0,000325886;0,5975243792673477
2,5;0,15;0,01;0,136364;0,00999941;2,50081;-0,000326207;0,5982736364669826
2,5;0,15;0,008;0,131195;0,00799959;2,50081;-0,000243816;0,5809755913030292
2,5;0,15;0,008;0,131198;0,00799963;2,50082;-0,000243719;0,5807305943461707
2,5;0,15;0,008;0,131193;0,00799964;2,50081;-0,000244013;0,5814502413643883
2,5;0,15;0,008;0,131363;0,00799961;2,50081;-0,000244158;0,5810450201242183
2,5;0,15;0,008;0,131426;0,00799961;2,50081;-0,000244517;0,5816204274535255
2,5;0,15;0,008;0,131436;0,00799962;2,5008;-0,000244041;0,580440978232141
2,5;0,15;0,008;0,131322;0,00799963;2,50082;-0,000244393;0,5817867253550894
2,5;0,15;0,006;0,12221;0,00599946;2,50082;-0,000161661;0,551402573371772
2,5;0,15;0,006;0,122411;0,00599945;2,50082;-0,00016064;0,5470213101546955
2,5;0,15;0,006;0,122223;0,00599949;2,50082;-0,000160679;0,5479920789189835
2,5;0,15;0,006;0,122277;0,00599949;2,5008;-0,000160158;0,5459696341909076
2,5;0,15;0,006;0,122121;0,00599952;2,50081;-0,000161246;0,5503801850756207
2,5;0,15;0,006;0,122273;0,00599954;2,50079;-0,000160627;0,5475795886548406
2,5;0,15;0,006;0,122254;0,00599951;2,50079;-0,000161181;0,5495563251712267
2,5;0,15;0,005;0,114204;0,00499959;2,50081;-0,000117076;0,5127821125092547
2,5;0,15;0,005;0,114206;0,00499961;2,50081;-0,000117321;0,5138441356890366
2,5;0,15;0,005;0,114546;0,00499954;2,50082;-0,000117873;0,514738669246555
2,5;0,15;0,005;0,114416;0,00499959;2,5008;-0,000118292;0,5171460166571863
2,5;0,15;0,005;0,11479;0,00499954;2,5008;-0,00011731;0,511187107617943
2,5;0,15;0,005;0,114625;0,00499958;2,50079;-0,000116959;0,5103851146353436
2,5;0,15;0,005;0,114388;0,00499958;2,50079;-0,000117798;0,5151113891244942
2,5;0,15;0,005;0,114967;0,0049996;2,50081;-0,000118157;0,514081167844424
2,5;0,15;0,004;0,103631;0,00399942;2,5008;-7,56975e-05;0,4567449921002409
2,5;0,15;0,004;0,103625;0,00399946;2,50079;-7,56673e-05;0,45658281399231354
2,5;0,15;0,004;0,103611;0,00399947;2,5008;-7,52862e-05;0,454345288627513
2,5;0,15;0,004;0,103638;0,00399945;2,50081;-7,57237e-05;0,4568706175181452
2,5;0,15;0,004;0,103643;0,00399935;2,5008;-7,56985e-05;0,4567061358609008
2,5;0,15;0,004;0,10362;0,00399939;2,50081;-7,56647e-05;0,45660079936702985
2,5;0,15;0,004;0,103629;0,00399939;2,50081;-7,56956e-05;0,4567475951154741
2,5;0,15;0,004;0,10364;0,0039994;2,50082;-7,56715e-05;0,456554397454292
2,5;0,15;0,003;0,101952;0,00299941;2,5008;-5,54211e-05;0,453234037157251
2,5;0,15;0,003;0,101962;0,00299943;2,50081;-5,54735e-05;0,4536168605098921
2,5;0,15;0,003;0,101939;0,00299936;2,5008;-5,52521e-05;0,4519171111683557
2,5;0,15;0,003;0,102018;0,00299928;2,50081;-5,54459e-05;0,4531649561397555
2,5;0,15;0,003;0,101994;0,00299939;2,50081;-5,54134e-05;0,4529892875709416
2,5;0,15;0,003;0,102016;0,00299936;2,5008;-5,54546e-05;0,453231046253481
2,5;0,15;0,003;0,101975;0,00299935;2,50081;-5,54793e-05;0,4536185528209546
2,5;0,15;0,003;0,102045;0,00299948;2,50083;-5,54518e-05;0,4530666740233896
2,5;0,15;0,002;0,100381;0,00199934;2,50082;-3,60373e-05;0,4490518670256631
2,5;0,15;0,002;0,100377;0,00199935;2,50081;-3,59969e-05;0,44856228995704384
2,5;0,15;0,002;0,100361;0,00199932;2,50082;-3,60013e-05;0,44869716632701256
2,5;0,15;0,002;0,100383;0,00199939;2,5008;-3,60137e-05;0,44873404149240975
2,5;0,15;0,002;0,10038;0,00199939;2,50082;-3,60309e-05;0,4489653630968323
2,5;0,15;0,002;0,100422;0,00199936;2,50082;-3,60059e-05;0,4484729353599482
2,5;0,15;0,002;0,100403;0,0019993;2,50083;-3,59952e-05;0,4484397543084184
2,5;0,15;0,002;0,100374;0,00199936;2,50082;-3,60473e-05;0,44920330622921306
2,5;0,15;0,001;0,0979167;0,000999962;2,50077;-1,68206e-05;0,4296105809521168
2,5;0,15;0,001;0,0979662;0,000999962;2,50078;-1,68292e-05;0,42961476621112343
2,5;0,15;0,001;0,0979625;0,000999964;2,50079;-1,68417e-05;0,42995096317023607
2,5;0,15;0,001;0,0979276;0,000999964;2,50078;-1,6856e-05;0,43046766435559447
2,5;0,15;0,001;0,0979615;0,000999962;2,50078;-1,68409e-05;0,42993406948118595
2,5;0,15;0,001;0,0979472;0,000999961;2,50079;-1,68364e-05;0,4298840894662902
2,5;0,15;0,001;0,097985;0,000999962;2,50078;-1,67976e-05;0,42872580964985885
2,5;0,15;0,0008;0,09761;0,000799998;2,50078;-1,33073e-05;0,426169358810345
2,5;0,15;0,0008;0,097607;0,0008;2,50077;-1,33046e-05;0,426093217469034
2,5;0,15;0,0008;0,0975958;0,000800002;2,50078;-1,33224e-05;0,426712883408271
2,5;0,15;0,0008;0,0976303;0,0008;2,50078;-1,33332e-05;0,42690896033301123
2,5;0,15;0,0008;0,0976353;0,0008;2,50078;-1,33188e-05;0,42642605522797594
2,5;0,15;0,0008;0,0976208;0,0008;2,50077;-1,3319e-05;0,4264940928316507
2,5;0,15;0,0008;0,0975928;0,000800001;2,50078;-1,33315e-05;0,42701801383037963
2,5;0,15;0,0006;0,097387;0,000600008;2,5008;-9,4157e-06;0,4029707696627072
2,5;0,15;0,0006;0,0974152;0,000600008;2,50079;-9,83811e-06;0,42092539751917096
2,5;0,15;0,0006;0,0973831;0,000600006;2,50078;-9,77212e-06;0,4182395418510541
2,5;0,15;0,0006;0,0974198;0,000600006;2,50077;-9,8497e-06;0,42139941355385774
2,5;0,15;0,0006;0,097411;0,000600008;2,50079;-9,8269e-06;0,4204639036064628
2,5;0,15;0,0006;0,0974444;0,000600008;2,50079;-9,84777e-06;0,42121244490787
2,5;0,15;0,0006;0,097478;0,000600008;2,50079;-9,83995e-06;0,4207328912317622
2,5;0,15;0,0005;0,0973095;0,00050001;2,50081;-8,10324e-06;0,4164908531897342
2,5;0,15;0,0005;0,097439;0,000500012;2,50082;-8,13542e-06;0,41758911258969206
2,5;0,15;0,0005;0,0973828;0,000500015;2,50083;-8,05295e-06;0,41359366941300013
2,5;0,15;0,0005;0,0974702;0,000500015;2,50084;-8,07122e-06;0,4141619551015809
2,5;0,15;0,0005;0,0973514;0,000500015;2,50083;-8,10787e-06;0,41654863223769256
2,5;0,15;0,0005;0,0973234;0,000500013;2,50083;-8,10106e-06;0,4163201686290061
2,5;0,15;0,0005;0,0973619;0,000500014;2,50082;-8,09409e-06;0,41579499573300993
2,5;0,15;0,0004;0,0972975;0,000400001;2,50082;-6,37443e-06;0,40960102210859867
