V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;1,5;0,005;1,52832;0,0049995;2,00074;-0,00345072;0,9035652221000996
2,0;1,5;0,005;1,52822;0,00499948;2,00075;-0,00345066;0,9036167667105411
2,0;1,5;0,005;1,52813;0,00499952;2,00075;-0,00345042;0,9035999041571514
2,0;1,5;0,005;1,52808;0,00499956;2,00074;-0,00344988;0,9034763059777499
2,0;1,5;0,004;1,526;0,00399928;2,00074;-0,0027552;0,9032488967280167
2,0;1,5;0,004;1,52596;0,00399934;2,00073;-0,00275503;0,9031987754813801
2,0;1,5;0,004;1,5259;0,00399927;2,00071;-0,00275479;0,9031623861006645
2,0;1,5;0,004;1,52585;0,0039994;2,00071;-0,00275492;0,9032052440660936
2,0;1,5;0,004;1,52574;0,0039994;2,00071;-0,00275472;0,9032047866285688
2,0;1,5;0,004;1,52568;0,00399933;2,00072;-0,00275433;0,9031327514544466
2,0;1,5;0,004;1,5256;0,00399928;2,00072;-0,00275429;0,9031782853844996
2,0;1,5;0,004;1,52553;0,00399936;2,00072;-0,00275426;0,9031918232978382
2,0;1,5;0,003;1,52335;0,00299926;2,00073;-0,00206156;0,9027565556848034
2,0;1,5;0,003;1,52326;0,00299933;2,00075;-0,00206166;0,9028416402787814
2,0;1,5;0,003;1,5232;0,00299932;2,00075;-0,00206151;0,902814523397187
2,0;1,5;0,003;1,5231;0,00299925;2,00076;-0,00206126;0,9027898883984998
2,0;1,5;0,003;1,52307;0,00299932;2,00075;-0,00206131;0,9028039869899951
2,0;1,5;0,003;1,52297;0,00299933;2,00075;-0,00206115;0,9027901754415909
2,0;1,5;0,003;1,52292;0,00299936;2,00076;-0,00206104;0,9027671160975246
2,0;1,5;0,003;1,52283;0,0029994;2,00074;-0,00206097;0,9027687432379538
2,0;1,5;0,002;1,52036;0,00199919;2,00074;-0,00137084;0,9023539368614906
2,0;1,5;0,002;1,52027;0,00199925;2,00075;-0,00137078;0,9023452877952625
2,0;1,5;0,002;1,52025;0,00199921;2,00073;-0,00137061;0,9022542839794189
2,0;1,5;0,002;1,52017;0,00199917;2,00073;-0,00137059;0,9023066525745004
2,0;1,5;0,002;1,52013;0,00199917;2,00072;-0,00137057;0,9023127184797274
2,0;1,5;0,002;1,52003;0,00199924;2,00073;-0,00137046;0,902272574110191
2,0;1,5;0,002;1,51997;0,00199922;2,00072;-0,00137042;0,9022863714443322
2,0;1,5;0,001;1,52603;0,000999962;2,00069;-0,000687967;0,9019881671710939
2,0;1,5;0,001;1,52591;0,00099996;2,0007;-0,00068797;0,902069347514285
2,0;1,5;0,001;1,52585;0,000999959;2,00073;-0,000687679;0,9017376663781813
2,0;1,5;0,001;1,52573;0,000999957;2,00072;-0,00068789;0,902082585504589
2,0;1,5;0,001;1,52567;0,000999959;2,00072;-0,000687783;0,9019759348893324
2,0;1,5;0,001;1,52564;0,000999961;2,00073;-0,000687788;0,9020029327878272
2,0;1,5;0,001;1,5256;0,000999962;2,00074;-0,000687766;0,9020013361189424
2,0;1,5;0,0008;1,52545;0,000799994;2,00074;-0,000549974;0,9016710097710928
2,0;1,5;0,0008;1,5254;0,000799995;2,00076;-0,000549978;0,901715009719073
2,0;1,5;0,0008;1,52536;0,000799995;2,00075;-0,00054994;0,901671844573432
2,0;1,5;0,0008;1,5253;0,000799994;2,00076;-0,000549928;0,9016932713207897
2,0;1,5;0,0008;1,52525;0,000799992;2,00076;-0,000549941;0,9017464008110004
2,0;1,5;0,0008;1,5252;0,000799992;2,00074;-0,00054984;0,9016013330865016
2,0;1,5;0,0008;1,52508;0,000799994;2,00075;-0,000549844;0,9016810870698204
2,0;1,5;0,0006;1,52481;0,000599999;2,00073;-0,000412133;0,9012797565711854
2,0;1,5;0,0006;1,52474;0,0006;2,00071;-0,000412089;0,9012143963233077
2,0;1,5;0,0006;1,5247;0,0006;2,00072;-0,000412116;0,9013015932314554
2,0;1,5;0,0006;1,52466;0,000600002;2,00073;-0,000412074;0,9012348828224512
2,0;1,5;0,0006;1,52461;0,000600001;2,00072;-0,000412055;0,9012198809216316
2,0;1,5;0,0006;1,52453;0,000600002;2,00072;-0,000412041;0,901235049053655
2,0;1,5;0,0006;1,5245;0,000600003;2,00073;-0,000412024;0,9012186025983612
2,0;1,5;0,0006;1,52441;0,000600004;2,00073;-0,000412009;0,9012374964174034
2,0;1,5;0,0005;1,5244;0,000500009;2,00074;-0,000343202;0,9008732745460805
2,0;1,5;0,0005;1,52436;0,000500012;2,00073;-0,000343158;0,900771508225517
2,0;1,5;0,0005;1,5243;0,000500012;2,00073;-0,000343146;0,9007754640891177
2,0;1,5;0,0005;1,52418;0,000500012;2,00074;-0,000343151;0,9008640118530422
2,0;1,5;0,0005;1,52413;0,000500011;2,00074;-0,000343163;0,9009268713214801
2,0;1,5;0,0005;1,52407;0,000500011;2,00074;-0,000343139;0,9008993281016899
2,0;1,5;0,0005;1,52401;0,000500011;2,00073;-0,000343147;0,9009512977780191
2,0;1,5;0,0005;1,524;0,00050001;2,00072;-0,000343093;0,900812727787439
2,0;1,5;0,0004;1,52405;0,000399997;2,00073;-0,000274293;0,9002171021581044
2,0;1,5;0,0004;1,52392;0,000399998;2,00073;-0,000274338;0,9004393457908809
2,0;1,5;0,0004;1,52393;0,000399998;2,00072;-0,000274295;0,9002878025092715
2,0;1,5;0,0004;1,52389;0,000399996;2,00073;-0,000274319;0,9003992107491567
2,0;1,5;0,0004;1,52381;0,000399996;2,00074;-0,00027428;0,9003229649440364
2,0;1,5;0,0004;1,52375;0,000399997;2,00075;-0,000274282;0,9003672310151022
2,0;1,5;0,0004;1,52369;0,000399997;2,00073;-0,00027428;0,9003871196446636
2,0;1,5;0,0004;1,52366;0,000399994;2,00074;-0,000274263;0,9003602931063773
2,0;1,5;0,0003;1,52362;0,000299997;2,00072;-0,000205538;0,8996733648394315
2,0;1,5;0,0003;1,52359;0,0003;2,00071;-0,000205483;0,8994368409042679
2,0;1,5;0,0003;1,52355;0,000300002;2,00073;-0,000205476;0,8994328089402774
2,0;1,5;0,0003;1,52346;0,000300005;2,00071;-0,000205476;0,8994679576812562
2,0;1,5;0,0003;1,52337;0,000300004;2,00071;-0,000205488;0,8995766292885753
2,0;1,5;0,0003;1,52335;0,000300001;2,00071;-0,00020544;0,8993872984285928
2,0;1,5;0,0003;1,52331;0,000300001;2,00072;-0,00020548;0,8995905303686254
2,0;1,5;0,0003;1,52329;0,000300002;2,00074;-0,000205434;0,8994069438404003
2,0;1,5;0,0002;1,52308;0,000199982;2,00071;-0,00013669;0,8978571875733858
2,0;1,5;0,0002;1,52302;0,000199985;2,00072;-0,000136726;0,8981200527308919
2,0;1,5;0,0002;1,52302;0,000199983;2,00072;-0,000136652;0,8976429417164664
2,0;1,5;0,0002;1,52294;0,000199984;2,00071;-0,000136651;0,897674550151912
2,0;1,5;0,0002;1,52291;0,000199983;2,00072;-0,000136685;0,897924565440831
2,0;1,5;0,0002;1,52288;0,000199982;2,00071;-0,000136621;0,8975218127309016
2,0;1,5;0,0002;1,52275;0,000199982;2,00071;-0,000136623;0,8976115758150954
2,0;1,5;0,0002;1,5227;0,000199984;2,0007;-0,000136678;0,8979889422873802
2,0;1,5;0,0001;1,52258;9,99908e-05;2,00071;-6,77942e-05;0,8909155091440213
2,0;1,5;0,0001;1,52254;9,99909e-05;2,00072;-6,79548e-05;0,8930530613840918
2,0;1,5;0,0001;1,52247;9,99916e-05;2,00074;-6,81336e-05;0,8954466787911911
2,0;1,5;0,0001;1,52241;9,99917e-05;2,00074;-6,78305e-05;0,8914974253594061
2,0;1,5;0,0001;1,52236;9,99918e-05;2,00074;-6,80826e-05;0,8948392740064168
2,0;1,5;0,0001;1,52232;9,9991e-05;2,00074;-6,79123e-05;0,8926315422489659
2,0;1,5;0,0001;1,5223;9,99906e-05;2,00072;-6,80612e-05;0,8945950560290721
2,0;1,5;8e-05;1,52248;7,99934e-05;2,00071;-5,44466e-05;0,8944357619286314
2,0;1,5;8e-05;1,52246;7,99935e-05;2,00073;-5,42188e-05;0,8907130089709223
2,0;1,5;8e-05;1,52239;7,99934e-05;2,00073;-5,38865e-05;0,8852957553310314
2,0;1,5;8e-05;1,52225;7,99928e-05;2,00073;-5,44356e-05;0,8944058207807267
2,0;1,5;8e-05;1,52224;7,99932e-05;2,00073;-5,42617e-05;0,8915499500848495
2,0;1,5;8e-05;1,5222;7,99929e-05;2,00073;-5,42641e-05;0,8916161562344176
2,0;1,5;8e-05;1,52216;7,99934e-05;2,00073;-5,41887e-05;0,8903950873100418
2,0;1,5;8e-05;1,52212;7,99933e-05;2,00073;-5,42822e-05;0,8919559755061792
2,0;1,5;6e-05;1,52228;5,99926e-05;2,00071;-4,03502e-05;0,8839701681337189
2,0;1,5;6e-05;1,52215;5,99933e-05;2,00071;-4,07194e-05;0,8921241776179927
2,0;1,5;6e-05;1,52218;5,99931e-05;2,0007;-4,06768e-05;0,8911718037604414
2,0;1,5;6e-05;1,52223;5,99923e-05;2,00071;-4,03996e-05;0,885085893273955
2,0;1,5;6e-05;1,52209;5,99921e-05;2,00073;-4,07022e-05;0,8918092466728481
2,0;1,5;6e-05;1,52199;5,9992e-05;2,00073;-4,07042e-05;0,8919131523990583
2,0;1,5;6e-05;1,52212;5,99922e-05;2,00071;-4,00028e-05;0,8764574821193352
2,0;1,5;5e-05;1,52226;4,99927e-05;2,00073;-3,37458e-05;0,8871821271479716
2,0;1,5;5e-05;1,5222;4,99927e-05;2,00075;-3,37404e-05;0,8870839919924328
2,0;1,5;5e-05;1,52214;4,99927e-05;2,00073;-3,37296e-05;0,8868261353725149
2,0;1,5;5e-05;1,5221;4,99928e-05;2,00074;-3,35187e-05;0,8813069073799988
2,0;1,5;5e-05;1,52202;4,99937e-05;2,00073;-3,36268e-05;0,8841753154207637
2,0;1,5;5e-05;1,52193;4,99936e-05;2,00073;-3,34975e-05;0,8808293780028476
2,0;1,5;5e-05;1,52185;4,99926e-05;2,00072;-3,33395e-05;0,8767339481017971
2,0;1,5;4e-05;1,52206;3,99924e-05;2,00073;-2,6539e-05;0,8722958340692671
2,0;1,5;4e-05;1,52222;3,99923e-05;2,00072;-2,65071e-05;0,871153578079665
2,0;1,5;4e-05;1,52197;3,99916e-05;2,00074;-2,6789e-05;0,8805870313996187
2,0;1,5;4e-05;1,52205;3,9992e-05;2,00074;-2,64028e-05;0,8678378701922179
2,0;1,5;4e-05;1,52186;3,9992e-05;2,00073;-2,63984e-05;0,867797237578224
2,0;1,5;4e-05;1,52187;3,99918e-05;2,00073;-2,61561e-05;0,8598307356727894
2,0;1,5;4e-05;1,52182;3,99917e-05;2,00072;-2,71915e-05;0,8938946254775078
2,0;1,5;4e-05;1,52189;3,99911e-05;2,00071;-2,64239e-05;0,8686292438452066
2,0;1,5;3e-05;1,52208;2,99904e-05;2,00072;-1,9871e-05;0,8709361139718322
2,0;1,5;3e-05;1,52178;2,99914e-05;2,00075;-2,03503e-05;0,8921030624782907
2,0;1,5;3e-05;1,52177;2,99908e-05;2,00073;-2,03267e-05;0,8910832760520616
2,0;1,5;3e-05;1,52183;2,99906e-05;2,00071;-2,03272e-05;0,8910670969998432
2,0;1,5;3e-05;1,52181;2,99901e-05;2,00071;-1,98745e-05;0,87124842683444
2,0;1,5;3e-05;1,52156;2,99901e-05;2,0007;-1,95059e-05;0,8552261446834779
2,0;1,5;3e-05;1,52163;2,99905e-05;2,0007;-1,90817e-05;0,8365776683761613
2,0;1,5;3e-05;1,52174;2,99908e-05;2,00071;-2,03526e-05;0,892227352374498
2,0;1,5;2e-05;1,5214;1,99913e-05;2,00083;-1,27149e-05;0,8364475067950733
2,0;1,5;2e-05;1,52136;1,99912e-05;2,00086;-1,32154e-05;0,8694130553637532
2,0;1,5;2e-05;1,52131;1,99909e-05;2,00085;-1,27034e-05;0,8357654968912807
2,0;1,5;2e-05;1,52128;1,99901e-05;2,00087;-1,34374e-05;0,884117517549079
2,0;1,5;2e-05;1,52116;1,99892e-05;2,00085;-1,25568e-05;0,8262723092168999
2,0;1,5;2e-05;1,52117;1,99887e-05;2,00087;-1,36492e-05;0,8981808026819901
2,0;1,5;2e-05;1,52115;1,99895e-05;2,00087;-1,26383e-05;0,8316365342700622
2,0;1,5;2e-05;1,52105;1,99895e-05;2,00086;-1,3387e-05;0,8809566615451646
2,5;1,5;0,05;1,51708;0,0499998;2,50097;-0,0251208;0,8282571582576256
2,5;1,5;0,05;1,51711;0,0499998;2,50084;-0,0251202;0,8281779469571624
2,5;1,5;0,05;1,51696;0,0499996;2,50083;-0,0251183;0,8281971934105818
2,5;1,5;0,05;1,51691;0,0499997;2,50082;-0,0251181;0,8282129294334197
2,5;1,5;0,05;1,51688;0,0499997;2,50082;-0,0251185;0,8282424987256004
2,5;1,5;0,05;1,51688;0,0499996;2,50081;-0,025118;0,8282243566634784
2,5;1,5;0,05;1,51684;0,0499996;2,50082;-0,025117;0,828216535017373
2,5;1,5;0,04;1,53825;0,0399981;2,50082;-0,0215672;0,8766170513690983
2,5;1,5;0,04;1,53822;0,0399983;2,50081;-0,0215656;0,8765612253255977
2,5;1,5;0,04;1,53818;0,0399981;2,50082;-0,021565;0,876567519818755
2,5;1,5;0,04;1,53818;0,0399982;2,50082;-0,0215648;0,8765571987828739
2,5;1,5;0,04;1,5381;0,0399984;2,50082;-0,0215645;0,8765862124310081
2,5;1,5;0,04;1,53801;0,0399985;2,50082;-0,0215634;0,8765905991453418
2,5;1,5;0,04;1,53796;0,0399984;2,50082;-0,0215626;0,8765887667028958
2,5;1,5;0,03;1,53485;0,0299984;2,50086;-0,016285;0,884531111533645
2,5;1,5;0,03;1,53483;0,0299985;2,50086;-0,016285;0,8845396890225922
2,5;1,5;0,03;1,53475;0,0299984;2,50084;-0,016284;0,8845273520196693
2,5;1,5;0,03;1,53461;0,0299986;2,50084;-0,016284;0,8846021483639506
2,5;1,5;0,03;1,53471;0,0299986;2,50085;-0,016283;0,8844937255879358
2,5;1,5;0,03;1,53461;0,0299985;2,50084;-0,0162816;0,8844747206049417
2,5;1,5;0,03;1,53456;0,0299984;2,50083;-0,0162823;0,8845409784982088
2,5;1,5;0,02;1,52972;0,0199968;2,50083;-0,0109018;0,8912713228505077
2,5;1,5;0,02;1,5296;0,0199969;2,50084;-0,010902;0,8913567036991151
2,5;1,5;0,02;1,52961;0,0199966;2,50085;-0,0109014;0,8913187560319366
2,5;1,5;0,02;1,52949;0,0199968;2,50084;-0,0108998;0,891245379664672
2,5;1,5;0,02;1,52951;0,0199966;2,50083;-0,0109009;0,8913290189538627
2,5;1,5;0,02;1,52953;0,0199968;2,50085;-0,0109012;0,8913401071109718
2,5;1,5;0,02;1,52948;0,019997;2,50086;-0,0109006;0,8913148344744323
2,5;1,5;0,02;1,52943;0,0199968;2,50083;-0,0109004;0,8913258415730699
2,5;1,5;0,01;1,51461;0,00999928;2,50082;-0,00538656;0,8894558300724442
2,5;1,5;0,01;1,51453;0,00999924;2,50082;-0,0053864;0,8894799493896781
2,5;1,5;0,01;1,5145;0,00999928;2,50083;-0,00538588;0,8894116956414261
2,5;1,5;0,01;1,51445;0,00999928;2,50081;-0,00538582;0,8894240381477695
2,5;1,5;0,01;1,51439;0,00999922;2,50082;-0,00538549;0,8894136714289255
2,5;1,5;0,01;1,51441;0,00999931;2,50082;-0,0053857;0,8894286009800286
2,5;1,5;0,01;1,51435;0,00999928;2,50081;-0,00538531;0,8893985433217246
2,5;1,5;0,01;1,51427;0,00999934;2,50083;-0,00538522;0,8894324425347353
2,5;1,5;0,008;1,51035;0,00799947;2,50082;-0,00429493;0,8889958015400977
2,5;1,5;0,008;1,51035;0,00799946;2,50083;-0,00429479;0,8889714893127418
2,5;1,5;0,008;1,51032;0,00799945;2,50083;-0,0042944;0,8889095314084028
2,5;1,5;0,008;1,51026;0,00799942;2,5008;-0,00429443;0,8889437261604033
2,5;1,5;0,008;1,51025;0,00799944;2,5008;-0,00429425;0,8889101296849097
2,5;1,5;0,008;1,51017;0,0079994;2,50079;-0,00429394;0,8888939358791633
2,5;1,5;0,008;1,51007;0,00799934;2,5008;-0,00429412;0,8890002876322345
2,5;1,5;0,008;1,51002;0,00799943;2,50079;-0,00429394;0,8889789015108153
2,5;1,5;0,006;1,51209;0,00599952;2,50083;-0,00326186;0,899198017820673
2,5;1,5;0,006;1,51194;0,00599947;2,50083;-0,00326184;0,8992892082360538
2,5;1,5;0,006;1,51195;0,00599949;2,5008;-0,00326167;0,8992226067447487
2,5;1,5;0,006;1,51192;0,00599944;2,50081;-0,00326182;0,8992928950376303
2,5;1,5;0,006;1,51187;0,00599944;2,50081;-0,00326147;0,8992261369464097
2,5;1,5;0,006;1,51176;0,00599943;2,50083;-0,00326139;0,8992781994278343
2,5;1,5;0,006;1,5118;0,00599946;2,50082;-0,00326121;0,8991966828939463
2,5;1,5;0,006;1,51168;0,00599948;2,50082;-0,00326123;0,899270579913532
2,5;1,5;0,005;1,51631;0,00499938;2,50081;-0,00275807;0,9098752130485539
2,5;1,5;0,005;1,51615;0,00499939;2,50081;-0,00275779;0,9098770320928596
2,5;1,5;0,005;1,51601;0,00499952;2,5008;-0,00275843;0,9101449255121129
2,5;1,5;0,005;1,51615;0,00499949;2,5008;-0,00275826;0,9100102577115241
2,5;1,5;0,005;1,51609;0,00499951;2,50081;-0,00275787;0,9099175956591132
2,5;1,5;0,005;1,51602;0,00499946;2,50081;-0,00275841;0,9101468852093898
2,5;1,5;0,005;1,51598;0,00499952;2,50081;-0,00275783;0,9099686011050215
2,5;1,5;0,004;1,51915;0,00399941;2,5008;-0,00222698;0,9166397602017754
2,5;1,5;0,004;1,51917;0,00399928;2,50079;-0,00222704;0,9166785196463887
2,5;1,5;0,004;1,51914;0,0039993;2,50079;-0,00222695;0,9166549922300491
2,5;1,5;0,004;1,51906;0,0039993;2,5008;-0,00222683;0,9166575356564717
2,5;1,5;0,004;1,51901;0,00399928;2,5008;-0,00222653;0,91656879539296
2,5;1,5;0,004;1,51899;0,0039993;2,50081;-0,0022266;0,9166087613611172
2,5;1,5;0,004;1,51888;0,00399935;2,50082;-0,00222651;0,9166302969336807
2,5;1,5;0,003;1,51743;0,00299937;2,50081;-0,00166839;0,9167260364522869
2,5;1,5;0,003;1,51739;0,00299935;2,50081;-0,00166845;0,916789284446761
2,5;1,5;0,003;1,51728;0,00299933;2,50083;-0,00166841;0,9168472148935998
2,5;1,5;0,003;1,51729;0,0029993;2,50083;-0,00166839;0,9168393520742808
2,5;1,5;0,003;1,51734;0,00299926;2,50082;-0,00166834;0,9167902249627988
2,5;1,5;0,003;1,5172;0,00299923;2,50081;-0,00166804;0,9167154538467052
2,5;1,5;0,003;1,51715;0,00299924;2,50081;-0,00166806;0,9167536008681682
2,5;1,5;0,002;1,52167;0,0019991;2,50081;-0,00111506;0,9166930452974736
2,5;1,5;0,002;1,52163;0,00199908;2,50081;-0,00111506;0,9167263143473657
2,5;1,5;0,002;1,52164;0,00199904;2,50079;-0,00111511;0,9167724082452455
2,5;1,5;0,002;1,52156;0,00199908;2,5008;-0,001115;0,9167154928544662
2,5;1,5;0,002;1,52152;0,0019991;2,5008;-0,0011151;0,9168126392982839
2,5;1,5;0,002;1,52149;0,00199914;2,5008;-0,00111495;0,9166890451350791
2,5;1,5;0,002;1,52152;0,00199916;2,5008;-0,00111501;0,9167111294057244
2,5;1,5;0,002;1,52143;0,00199909;2,50081;-0,00111482;0,9166448999479492
2,5;1,5;0,001;1,51894;0,000999957;2,50077;-0,000555886;0,9152453756836152
2,5;1,5;0,001;1,51884;0,000999958;2,50077;-0,000555883;0,915299780131257
2,5;1,5;0,001;1,51883;0,000999959;2,50078;-0,000555866;0,9152805592847432
2,5;1,5;0,001;1,51881;0,000999956;2,50079;-0,000555822;0,9152265667275825
2,5;1,5;0,001;1,51879;0,000999956;2,50078;-0,000555821;0,9152333123452933
2,5;1,5;0,001;1,51871;0,000999956;2,50079;-0,000555807;0,915262129248458
2,5;1,5;0,001;1,5187;0,000999956;2,50078;-0,000555786;0,9152299146016576
2,5;1,5;0,001;1,51863;0,000999957;2,50078;-0,00055581;0,9153107093808308
2,5;1,5;0,0008;1,51854;0,000799988;2,50079;-0,000444452;0,914939505665675
2,5;1,5;0,0008;1,5185;0,00079999;2,50081;-0,000444418;0,9148986428349453
2,5;1,5;0,0008;1,51847;0,000799991;2,50083;-0,000444415;0,9149167154374667
2,5;1,5;0,0008;1,51841;0,00079999;2,50082;-0,000444415;0,9149503534928497
2,5;1,5;0,0008;1,51839;0,000799993;2,50082;-0,000444383;0,9148930925286484
2,5;1,5;0,0008;1,51836;0,000799994;2,50082;-0,000444392;0,9149285549750424
2,5;1,5;0,0008;1,51835;0,000799993;2,50081;-0,000444406;0,9149608896796422
2,5;1,5;0,0008;1,5183;0,000799992;2,5008;-0,000444378;0,9149308564810604
2,5;1,5;0,0006;1,52463;0,000600004;2,50081;-0,000334396;0,9141619996597664
2,5;1,5;0,0006;1,52451;0,000600004;2,50081;-0,000334316;0,914015237965552
2,5;1,5;0,0006;1,52456;0,000600004;2,50083;-0,000334355;0,9140991939245112
2,5;1,5;0,0006;1,52448;0,000600003;2,50081;-0,000334393;0,9142452695171628
2,5;1,5;0,0006;1,5244;0,000600003;2,5008;-0,00033432;0,914089997904773
2,5;1,5;0,0006;1,52423;0,000600003;2,50081;-0,000334401;0,914417097446014
2,5;1,5;0,0006;1,52441;0,000600004;2,5008;-0,000334366;0,9142082491884417
2,5;1,5;0,0006;1,52441;0,000600004;2,5008;-0,000334229;0,913833670044214
2,5;1,5;0,0005;1,52466;0,00050001;2,5008;-0,000278541;0,9137268657562586
2,5;1,5;0,0005;1,52467;0,000500011;2,5008;-0,000278525;0,9136665593998382
2,5;1,5;0,0005;1,52468;0,000500013;2,5008;-0,000278522;0,913647071316713
2,5;1,5;0,0005;1,5246;0,000500016;2,5008;-0,000278501;0,9136206405661056
2,5;1,5;0,0005;1,52455;0,000500017;2,5008;-0,000278533;0,9137537559595856
2,5;1,5;0,0005;1,52456;0,000500013;2,50081;-0,000278474;0,9135651699324381
2,5;1,5;0,0005;1,52447;0,000500012;2,50082;-0,000278493;0,9136869201760739
2,5;1,5;0,0004;1,52445;0,000399996;2,50082;-0,000222622;0,9130229221541781
2,5;1,5;0,0004;1,52447;0,000399996;2,50082;-0,000222617;0,9129904380639379
2,5;1,5;0,0004;1,5244;0,000399997;2,50081;-0,000222622;0,9130469354602554
2,5;1,5;0,0004;1,52435;0,000399997;2,50081;-0,000222626;0,9130932900601403
2,5;1,5;0,0004;1,52428;0,000399997;2,50081;-0,000222627;0,9131393239923541
2,5;1,5;0,0004;1,5242;0,000399997;2,50082;-0,000222578;0,9129899106050144
