V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,0;2,0;0,006;2,01923;0,00599942;3,0008;-0,00369121;0,9143463769083672
3,0;2,0;0,006;2,01911;0,00599941;3,0008;-0,00369103;0,9143576522428809
3,0;2,0;0,006;2,01904;0,00599943;3,0008;-0,00369057;0,9142723479881234
3,0;2,0;0,006;2,0189;0,00599937;3,0008;-0,00369047;0,9143201170734183
3,0;2,0;0,006;2,01881;0,0059994;3,0008;-0,00369053;0,9143711715481643
3,0;2,0;0,006;2,01879;0,00599942;3,0008;-0,00369038;0,9143400174593551
3,0;2,0;0,006;2,01865;0,00599941;3,0008;-0,00369012;0,9143405311117782
3,0;2,0;0,006;2,01861;0,00599947;3,0008;-0,00368993;0,9143024261423152
3,0;2,0;0,005;2,01718;0,00499952;3,0008;-0,00307225;0,9141566869512064
3,0;2,0;0,005;2,0171;0,0049995;3,0008;-0,003072;0,9141222089092058
3,0;2,0;0,005;2,01697;0,00499958;3,00082;-0,00307194;0,9141547366917
3,0;2,0;0,005;2,01688;0,00499952;3,00081;-0,0030717;0,9141320307021576
3,0;2,0;0,005;2,0168;0,0049996;3,00081;-0,00307168;0,9141477114281796
3,0;2,0;0,005;2,01669;0,00499965;3,0008;-0,00307149;0,914128837061675
3,0;2,0;0,005;2,01662;0,00499965;3,0008;-0,00307139;0,9141308051157356
3,0;2,0;0,005;2,01648;0,00499965;3,00079;-0,0030711;0,9141049070649894
3,0;2,0;0,004;2,01496;0,00399936;3,00079;-0,00245447;0,9139793936018724
3,0;2,0;0,004;2,01492;0,00399942;3,00078;-0,00245432;0,9139249239737224
3,0;2,0;0,004;2,0148;0,00399947;3,00079;-0,00245418;0,9139188411940459
3,0;2,0;0,004;2,01472;0,0039994;3,0008;-0,00245388;0,9138624486493812
3,0;2,0;0,004;2,01456;0,00399943;3,0008;-0,00245377;0,9138872051399005
3,0;2,0;0,004;2,01457;0,00399942;3,00081;-0,00245381;0,9139028969567067
3,0;2,0;0,004;2,0145;0,00399943;3,00081;-0,00245381;0,9139323681621652
3,0;2,0;0,004;2,01442;0,00399944;3,0008;-0,00245382;0,9139670574620908
3,0;2,0;0,003;2,01284;0,00299952;3,00083;-0,00183856;0,9138147922046865
3,0;2,0;0,003;2,01273;0,00299949;3,00081;-0,00183851;0,9138429307179455
3,0;2,0;0,003;2,01268;0,00299941;3,00081;-0,00183815;0,913711057926665
3,0;2,0;0,003;2,01259;0,00299944;3,00081;-0,00183825;0,9137924884004475
3,0;2,0;0,003;2,01252;0,00299945;3,00082;-0,00183796;0,9136801070165655
3,0;2,0;0,003;2,01239;0,00299944;3,00081;-0,00183808;0,913798789788276
3,0;2,0;0,003;2,01235;0,00299938;3,0008;-0,001838;0,913792415087374
3,0;2,0;0,003;2,01234;0,0029994;3,00081;-0,00183786;0,9137243045377017
3,0;2,0;0,002;2,02098;0,00199925;3,00083;-0,00124878;0,9274664471581318
3,0;2,0;0,002;2,02073;0,00199924;3,00081;-0,0012486;0,92744594665401
3,0;2,0;0,002;2,02057;0,00199925;3,00081;-0,00124869;0,9275816035996248
3,0;2,0;0,002;2,0207;0,00199927;3,00082;-0,00124837;0,9272780475696609
3,0;2,0;0,002;2,02053;0,0019993;3,0008;-0,00124858;0,9274919654097215
3,0;2,0;0,002;2,02051;0,00199929;3,0008;-0,00124874;0,9276246410938673
3,0;2,0;0,002;2,02047;0,00199925;3,0008;-0,0012482;0,9272604112860852
3,0;2,0;0,001;2,02648;0,00099996;3,00076;-0,000627425;0,9291121333969462
3,0;2,0;0,001;2,02604;0,000999962;3,00078;-0,00062691;0,9285554474927424
3,0;2,0;0,001;2,02649;0,000999961;3,00079;-0,000626059;0,9270930809722471
3,0;2,0;0,001;2,0261;0,00099996;3,00079;-0,000627089;0,9287980227120837
3,0;2,0;0,001;2,02627;0,00099996;3,00081;-0,000627601;0,9294845663597108
3,0;2,0;0,001;2,02626;0,000999959;3,00082;-0,000625665;0,9266259148806558
3,0;2,0;0,001;2,0262;0,000999961;3,00081;-0,000627416;0,92924175171052
3,0;2,0;0,0008;2,03108;0,000799993;3,00081;-0,000505011;0,9326659456693251
3,0;2,0;0,0008;2,0311;0,000799995;3,0008;-0,000504988;0,9326088458896256
3,0;2,0;0,0008;2,03102;0,000799995;3,00081;-0,000505014;0,9326967071768935
3,0;2,0;0,0008;2,03091;0,000799997;3,00082;-0,000504935;0,9326020901915477
3,0;2,0;0,0008;2,03082;0,000799997;3,00082;-0,000504945;0,9326618909512318
3,0;2,0;0,0008;2,03071;0,000799997;3,00083;-0,000504888;0,9326102315340262
3,0;2,0;0,0008;2,03064;0,000799997;3,00082;-0,000504856;0,932580161379994
3,0;2,0;0,0006;2,03064;0,000600009;3,0008;-0,000378449;0,9320811211482828
3,0;2,0;0,0006;2,03057;0,000600008;3,0008;-0,000378419;0,9320409167585172
3,0;2,0;0,0006;2,0305;0,000600011;3,00079;-0,000378432;0,932097301502686
3,0;2,0;0,0006;2,03039;0,000600008;3,0008;-0,00037838;0,9320274799142041
3,0;2,0;0,0006;2,03028;0,000600008;3,00079;-0,00037839;0,9320995041046477
3,0;2,0;0,0006;2,03029;0,000600005;3,0008;-0,000378383;0,9320854363837159
3,0;2,0;0,0006;2,03028;0,000600006;3,0008;-0,000378382;0,9320860104899225
3,0;2,0;0,0006;2,03015;0,000600006;3,0008;-0,000378347;0,9320594736651292
3,0;2,0;0,0005;2,03029;0,000500013;3,00082;-0,000315185;0,9316785889598127
3,0;2,0;0,0005;2,03019;0,000500012;3,00083;-0,000315153;0,9316348521477045
3,0;2,0;0,0005;2,03012;0,000500012;3,00081;-0,000315149;0,9316489413238772
3,0;2,0;0,0005;2,03005;0,000500013;3,00081;-0,000315139;0,931649639910771
3,0;2,0;0,0005;2,03003;0,000500011;3,00082;-0,000315104;0,9315621771000133
3,0;2,0;0,0005;2,02993;0,000500011;3,00081;-0,000315126;0,9316700069323881
3,0;2,0;0,0005;2,02988;0,000500011;3,0008;-0,000315133;0,931710546961736
3,0;2,0;0,0005;2,02982;0,000500012;3,0008;-0,000315088;0,9316031752164375
3,0;2,0;0,0004;2,03218;0,000399998;3,00079;-0,00025206;0,9305067825125563
3,0;2,0;0,0004;2,03197;0,000399997;3,00081;-0,000252234;0,931253889550409
3,0;2,0;0,0004;2,0317;0,000399998;3,0008;-0,00025216;0,9310989706004298
3,0;2,0;0,0004;2,03168;0,000399998;3,0008;-0,000251999;0,9305136392196371
3,0;2,0;0,0004;2,03177;0,000399998;3,00082;-0,000252129;0,9309586330731874
3,0;2,0;0,0004;2,0318;0,000399997;3,00083;-0,000252067;0,9307213907977723
3,0;2,0;0,0004;2,03172;0,000399998;3,00082;-0,000252224;0,9313323293724536
3,0;2,0;0,0004;2,03118;0,000399997;3,00081;-0,000252073;0,9310214411652249
3,0;2,0;0,0003;2,03644;0,000299999;3,0008;-0,000189194;0,9292936818677455
3,0;2,0;0,0003;2,03633;0,000299999;3,0008;-0,000189234;0,9295403660031094
3,0;2,0;0,0003;2,03632;0,0003;3,0008;-0,000189225;0,9294976231633537
3,0;2,0;0,0003;2,03616;0,0003;3,00079;-0,00018921;0,92949387720022
3,0;2,0;0,0003;2,03616;0,000300001;3,00081;-0,000189209;0,9294920613564165
3,0;2,0;0,0003;2,03607;0,000300001;3,00081;-0,000189171;0,929346463686654
3,0;2,0;0,0003;2,03599;0,000300002;3,00081;-0,000189185;0,9294486632279338
3,0;2,0;0,0003;2,03591;0,000300002;3,00079;-0,000189202;0,9295625126991035
3,0;2,0;0,0002;2,03609;0,000199987;3,00081;-0,000125822;0,9272489411810293
3,0;2,0;0,0002;2,03598;0,000199987;3,00082;-0,000125857;0,9275600771101763
3,0;2,0;0,0002;2,03594;0,000199987;3,00082;-0,000125829;0,927371938114846
3,0;2,0;0,0002;2,03584;0,000199989;3,00082;-0,000125843;0,927511401124154
3,0;2,0;0,0002;2,03581;0,000199988;3,00082;-0,00012583;0,92743389007386
3,0;2,0;0,0002;2,03576;0,000199988;3,00081;-0,000125865;0,9277115520170098
3,0;2,0;0,0002;2,03567;0,000199986;3,00081;-0,00012584;0,9275775685292925
3,0;2,0;0,0001;2,03788;9,9993e-05;3,00081;-6,2432e-05;0,9193852685043126
3,0;2,0;0,0001;2,03754;9,99928e-05;3,00081;-6,25509e-05;0,9212917628340684
3,0;2,0;0,0001;2,03771;9,99923e-05;3,00082;-6,21586e-05;0,9154449539890189
3,0;2,0;0,0001;2,03769;9,99927e-05;3,00082;-6,26912e-05;0,9232942248923369
3,0;2,0;0,0001;2,03726;9,99928e-05;3,00081;-6,29674e-05;0,9275537202137316
3,0;2,0;0,0001;2,03775;9,9993e-05;3,00079;-6,28371e-05;0,925403712422549
3,0;2,0;0,0001;2,03753;9,99926e-05;3,00079;-6,24935e-05;0,9204465607984155
3,0;2,0;8e-05;2,04099;7,99947e-05;3,0008;-5,00093e-05;0,9191486123007031
3,0;2,0;8e-05;2,04092;7,99945e-05;3,00079;-4,97382e-05;0,914196508735413
3,0;2,0;8e-05;2,04079;7,99946e-05;3,0008;-5,00062e-05;0,9191828568813151
3,0;2,0;8e-05;2,04042;7,99951e-05;3,00081;-5,00763e-05;0,9206356189615081
3,0;2,0;8e-05;2,04055;7,99951e-05;3,00079;-4,96562e-05;0,9128479802414532
3,0;2,0;8e-05;2,0406;7,9995e-05;3,00079;-4,98787e-05;0,9169169574923877
3,0;2,0;8e-05;2,04075;7,99947e-05;3,0008;-4,94479e-05;0,9089372128027088
3,0;2,0;6e-05;2,04178;5,9994e-05;3,00081;-3,71101e-05;0,9091046075045064
3,0;2,0;6e-05;2,04185;5,99935e-05;3,0008;-3,69304e-05;0,9046759164595845
3,0;2,0;6e-05;2,04175;5,99943e-05;3,0008;-3,73021e-05;0,9138139392170055
3,0;2,0;6e-05;2,04176;5,99941e-05;3,0008;-3,69327e-05;0,9047630906964215
3,0;2,0;6e-05;2,04177;5,9994e-05;3,00081;-3,72008e-05;0,9113309940043994
3,0;2,0;6e-05;2,04173;5,99938e-05;3,00081;-3,71664e-05;0,910509148857716
3,0;2,0;6e-05;2,04177;5,99941e-05;3,00082;-3,72573e-05;0,912716629646942
3,0;2,0;6e-05;2,0417;5,99934e-05;3,00081;-3,70121e-05;0,9067484484810692
3,0;2,0;5e-05;2,04196;4,99925e-05;3,00079;-3,08415e-05;0,9066068796389704
3,0;2,0;5e-05;2,04191;4,99923e-05;3,00079;-3,0861e-05;0,9072059387844141
3,0;2,0;5e-05;2,04182;4,99933e-05;3,00079;-3,08545e-05;0,9070366975834114
3,0;2,0;5e-05;2,04181;4,99928e-05;3,0008;-3,08608e-05;0,9072384402206015
3,0;2,0;5e-05;2,04171;4,99928e-05;3,00078;-3,08292e-05;0,9063478199326399
3,0;2,0;5e-05;2,04168;4,99932e-05;3,00078;-3,0879e-05;0,9078179660058077
3,0;2,0;5e-05;2,04163;4,99932e-05;3,00079;-3,08281e-05;0,9063467630005815
3,0;2,0;5e-05;2,04154;4,99925e-05;3,0008;-3,08473e-05;0,9069669456364946
3,0;2,0;4e-05;2,04174;3,99918e-05;3,0008;-2,448e-05;0,8996572323421691
3,0;2,0;4e-05;2,04164;3,99921e-05;3,00079;-2,45461e-05;0,9021208646814952
3,0;2,0;4e-05;2,04157;3,99921e-05;3,0008;-2,45413e-05;0,9019783856407189
3,0;2,0;4e-05;2,04145;3,9992e-05;3,00081;-2,45688e-05;0,9030474532536623
3,0;2,0;4e-05;2,04147;3,99918e-05;3,0008;-2,45001e-05;0,9005150057290056
3,0;2,0;4e-05;2,04142;3,99934e-05;3,0008;-2,44948e-05;0,9003062329259796
3,0;2,0;4e-05;2,04136;3,99931e-05;3,0008;-2,45267e-05;0,9015119761135242
3,0;2,0;4e-05;2,04132;3,99918e-05;3,00081;-2,45549e-05;0,9025985380424304
3,0;2,0;3e-05;2,04115;2,9992e-05;3,00079;-1,80918e-05;0,8868231737822521
3,0;2,0;3e-05;2,04104;2,9992e-05;3,00081;-1,80413e-05;0,8844013222147784
3,0;2,0;3e-05;2,04106;2,99917e-05;3,00081;-1,82607e-05;0,8951566969414787
3,0;2,0;3e-05;2,04097;2,99919e-05;3,00081;-1,83259e-05;0,8983864857708751
3,0;2,0;3e-05;2,0409;2,99913e-05;3,00079;-1,8357e-05;0,8999539657279189
3,0;2,0;3e-05;2,04082;2,99915e-05;3,0008;-1,80772e-05;0,8862685233302652
3,0;2,0;3e-05;2,04081;2,99916e-05;3,00079;-1,82501e-05;0,8947436882851826
3,0;2,0;3e-05;2,0407;2,99917e-05;3,0008;-1,81521e-05;0,8899870324113855
3,0;2,0;2e-05;2,03921;1,99903e-05;3,00081;-1,18299e-05;0,8708398773359963
3,0;2,0;2e-05;2,03904;1,99902e-05;3,00083;-1,16792e-05;0,8598280398842388
3,0;2,0;2e-05;2,039;1,99897e-05;3,00083;-1,15766e-05;0,8523126187328307
3,0;2,0;2e-05;2,03894;1,99893e-05;3,00083;-1,1974e-05;0,8816142774475706
3,0;2,0;2e-05;2,0389;1,99898e-05;3,00084;-1,18852e-05;0,8750743611008743
3,0;2,0;2e-05;2,03887;1,99903e-05;3,0008;-1,18093e-05;0,8694655101429528
3,0;2,0;2e-05;2,0388;1,99907e-05;3,00087;-1,13289e-05;0,8341272291527271
3,5;2,0;0,05;2,02813;0,0499996;3,50081;-0,025487;0,8798830279801219
3,5;2,0;0,05;2,02783;0,0499996;3,50065;-0,0254862;0,8799453581595919
3,5;2,0;0,05;2,02767;0,0499997;3,50066;-0,0254839;0,879936130041159
3,5;2,0;0,05;2,02756;0,0499998;3,50066;-0,0254824;0,8799303123587052
3,5;2,0;0,05;2,02742;0,0499998;3,50067;-0,0254829;0,8800108549123663
3,5;2,0;0,05;2,02739;0,0499999;3,50065;-0,0254814;0,8799652885067267
3,5;2,0;0,05;2,02726;0,0499999;3,50066;-0,0254785;0,8799240767685287
3,5;2,0;0,04;2,03969;0,0399981;3,50067;-0,0212084;0,9100296658680661
3,5;2,0;0,04;2,03951;0,039998;3,50067;-0,0212078;0,9100865095914503
3,5;2,0;0,04;2,0395;0,0399983;3,50067;-0,021207;0,9100498157540905
3,5;2,0;0,04;2,03937;0,0399984;3,50069;-0,0212045;0,9100034623317197
3,5;2,0;0,04;2,03928;0,0399985;3,50068;-0,0212046;0,9100430406425047
3,5;2,0;0,04;2,03923;0,0399987;3,50069;-0,021204;0,910037652311243
3,5;2,0;0,04;2,03918;0,0399984;3,50068;-0,0212012;0,9099440176863638
3,5;2,0;0,04;2,03903;0,0399982;3,50068;-0,0212023;0,910062722536545
3,5;2,0;0,03;2,04497;0,0299985;3,50066;-0,0161099;0,9192979593689549
3,5;2,0;0,03;2,04488;0,0299986;3,50065;-0,0161081;0,9192300096841394
3,5;2,0;0,03;2,0448;0,0299985;3,50066;-0,0161083;0,9192830774493863
3,5;2,0;0,03;2,04468;0,0299986;3,50066;-0,0161075;0,9192883069002075
3,5;2,0;0,03;2,04466;0,0299985;3,50068;-0,0161068;0,919265664423427
3,5;2,0;0,03;2,04462;0,0299985;3,50067;-0,0161062;0,9192467780405972
3,5;2,0;0,03;2,04455;0,0299985;3,50066;-0,0161064;0,9192870397964641
3,5;2,0;0,03;2,04456;0,0299984;3,50066;-0,0161066;0,9192970231357779
3,5;2,0;0,02;2,00573;0,0199966;3,50068;-0,0103933;0,9071461191344501
3,5;2,0;0,02;2,00572;0,0199965;3,50068;-0,010393;0,9071289936700571
3,5;2,0;0,02;2,00564;0,0199967;3,50068;-0,0103928;0,9071386465849294
3,5;2,0;0,02;2,00158;0,0199969;3,50068;-0,0103923;0,9089258624752999
3,5;2,0;0,02;2,00556;0,0199967;3,50068;-0,0103921;0,907113729390711
3,5;2,0;0,02;2,00541;0,0199967;3,50067;-0,0103917;0,9071440699184841
3,5;2,0;0,02;2,00537;0,0199966;3,50069;-0,010391;0,9071107752010825
3,5;2,0;0,02;2,00529;0,0199966;3,50068;-0,0103906;0,9071094521876008
3,5;2,0;0,01;2,01043;0,00999938;3,50066;-0,00526347;0,9165582163718041
3,5;2,0;0,01;2,01033;0,00999935;3,50067;-0,00526322;0,9165656408158387
3,5;2,0;0,01;2,0103;0,00999934;3,50065;-0,00526305;0,9165453938763122
3,5;2,0;0,01;2,01021;0,00999931;3,50066;-0,00526304;0,9165900556639406
3,5;2,0;0,01;2,01021;0,00999921;3,50066;-0,00526302;0,9165957391335934
3,5;2,0;0,01;2,01016;0,00999928;3,50066;-0,00526287;0,9165859972860858
3,5;2,0;0,01;2,01008;0,00999932;3,50066;-0,00526271;0,9165909433934956
3,5;2,0;0,008;2,01048;0,00799947;3,50064;-0,00420233;0,9146956914032119
3,5;2,0;0,008;2,01046;0,00799941;3,50064;-0,0042021;0,9146615879833686
3,5;2,0;0,008;2,01034;0,00799936;3,50065;-0,0042017;0,9146374427728327
3,5;2,0;0,008;2,0103;0,00799938;3,50065;-0,00420178;0,9146707699001523
3,5;2,0;0,008;2,01029;0,00799938;3,50065;-0,00420183;0,9146862042235375
3,5;2,0;0,008;2,01019;0,00799945;3,50066;-0,00420144;0,9146414133777475
3,5;2,0;0,008;2,0101;0,00799941;3,50067;-0,00420149;0,9147004375103334
3,5;2,0;0,006;2,00628;0,00599943;3,50066;-0,00314326;0,9141736598703643
3,5;2,0;0,006;2,00625;0,00599937;3,50065;-0,00314324;0,9141880442410107
3,5;2,0;0,006;2,00612;0,00599946;3,50066;-0,00314292;0,9141431073262527
3,5;2,0;0,006;2,00607;0,0059994;3,50065;-0,00314298;0,9141898749237259
3,5;2,0;0,006;2,006;0,00599939;3,50064;-0,00314299;0,9142235969131438
3,5;2,0;0,006;2,00594;0,00599949;3,50065;-0,00314276;0,9141714124243955
3,5;2,0;0,006;2,00591;0,0059995;3,50065;-0,00314283;0,9142039228160294
3,5;2,0;0,005;2,004;0,00499943;3,50065;-0,00261606;0,9140673213393034
3,5;2,0;0,005;2,00392;0,00499948;3,50065;-0,00261576;0,9139898455543414
3,5;2,0;0,005;2,00386;0,00499951;3,50063;-0,0026159;0,9140554250457592
3,5;2,0;0,005;2,00388;0,00499955;3,50064;-0,00261589;0,9140381060548519
3,5;2,0;0,005;2,00387;0,00499955;3,50064;-0,00261582;0,9140182080623958
3,5;2,0;0,005;2,00372;0,00499956;3,50064;-0,00261569;0,9140393759957008
3,5;2,0;0,005;2,00366;0,00499957;3,50064;-0,00261547;0,9139880387837985
3,5;2,0;0,004;2,00191;0,00399945;3,50065;-0,00209037;0,9139596755420741
3,5;2,0;0,004;2,0019;0,00399947;3,50066;-0,00209015;0,9138660918777842
3,5;2,0;0,004;2,00182;0,00399953;3,50066;-0,00209013;0,9138801584160912
3,5;2,0;0,004;2,00172;0,00399949;3,50065;-0,00209014;0,9139367154440979
3,5;2,0;0,004;2,0017;0,00399954;3,50065;-0,00209002;0,9138819502235462
3,5;2,0;0,004;2,00164;0,00399944;3,50063;-0,00208989;0,9138701270633874
3,5;2,0;0,004;2,00161;0,00399936;3,50064;-0,0020898;0,9138653585495937
3,5;2,0;0,004;2,00152;0,00399931;3,50064;-0,00208981;0,9139222502931599
3,5;2,0;0,003;2,00607;0,00299939;3,50065;-0,00157818;0,918176566145593
3,5;2,0;0,003;2,006;0,00299936;3,50066;-0,00157827;0,9182727772552929
3,5;2,0;0,003;2,00601;0,00299933;3,50065;-0,00157814;0,9181991241550442
3,5;2,0;0,003;2,00563;0,00299938;3,50064;-0,00157826;0,9184249901929585
3,5;2,0;0,003;2,00596;0,00299934;3,50065;-0,0015783;0,9183120433058513
3,5;2,0;0,003;2,00596;0,00299926;3,50066;-0,00157817;0,9182635200633983
3,5;2,0;0,003;2,0058;0,00299926;3,50065;-0,00157799;0,9182294037388464
3,5;2,0;0,003;2,00577;0,00299937;3,50067;-0,00157774;0,9180692353077978
3,5;2,0;0,002;2,01119;0,00199913;3,50066;-0,00105713;0,9204160696621838
3,5;2,0;0,002;2,01116;0,00199907;3,50065;-0,00105709;0,920419967206428
3,5;2,0;0,002;2,01115;0,00199912;3,50066;-0,00105726;0,9205521706183492
3,5;2,0;0,002;2,01112;0,00199926;3,50066;-0,00105713;0,9203882548301494
3,5;2,0;0,002;2,0111;0,00199921;3,50065;-0,00105754;0,9207747748541272
3,5;2,0;0,002;2,01102;0,00199927;3,50065;-0,00105724;0,9205225642160634
3,5;2,0;0,002;2,01091;0,00199923;3,50064;-0,00105709;0,9204580949815233
3,5;2,0;0,002;2,01087;0,00199926;3,50067;-0,00105711;0,920487895787968
3,5;2,0;0,001;2,01424;0,000999961;3,50064;-0,000527426;0,9166735653457029
3,5;2,0;0,001;2,01413;0,000999959;3,50064;-0,000527408;0,9166941762005859
3,5;2,0;0,001;2,01413;0,000999961;3,50066;-0,000527304;0,9165168157053152
3,5;2,0;0,001;2,01404;0,000999965;3,50065;-0,00052749;0,9168747891241037
3,5;2,0;0,001;2,01404;0,000999963;3,50065;-0,000527385;0,916694113234413
3,5;2,0;0,001;2,01395;0,000999964;3,50064;-0,000527351;0,9166724424185082
3,5;2,0;0,001;2,01388;0,000999962;3,50063;-0,00052735;0,916701781308006
3,5;2,0;0,0008;2,01381;0,000799996;3,50066;-0,000421643;0,9161962676225803
3,5;2,0;0,0008;2,01366;0,000799997;3,50068;-0,000421628;0,9162360093085523
3,5;2,0;0,0008;2,01366;0,000799993;3,50068;-0,000421653;0,916294918075155
3,5;2,0;0,0008;2,01357;0,000799993;3,50067;-0,000421628;0,9162789260506834
3,5;2,0;0,0008;2,01356;0,000799993;3,50067;-0,000421543;0,9160987542888305
3,5;2,0;0,0008;2,01347;0,000799997;3,50066;-0,000421556;0,9161607578872566
3,5;2,0;0,0008;2,01339;0,000799995;3,50067;-0,000421564;0,9162194553808791
3,5;2,0;0,0006;2,01341;0,000600002;3,50066;-0,00031595;0,9155527523238899
3,5;2,0;0,0006;2,01329;0,000600002;3,50068;-0,000316064;0,9159429221179833
3,5;2,0;0,0006;2,01325;0,000600002;3,50066;-0,000315976;0,9157008626933864
3,5;2,0;0,0006;2,01317;0,000600004;3,50065;-0,000316019;0,9158562012920626
3,5;2,0;0,0006;2,01314;0,000600003;3,50065;-0,000315956;0,9156887922770682
3,5;2,0;0,0006;2,01311;0,000600003;3,50065;-0,000315987;0,9157922822384238
3,5;2,0;0,0006;2,01301;0,000600004;3,50066;-0,000315954;0,9157432203838695
3,5;2,0;0,0005;2,01906;0,000500011;3,50066;-0,000265893;0,921993910244105
3,5;2,0;0,0005;2,01875;0,000500009;3,50068;-0,00026614;0,9230010703894017
3,5;2,0;0,0005;2,01869;0,00050001;3,50067;-0,0002659;0,9221916557859444
3,5;2,0;0,0005;2,01829;0,000500009;3,50068;-0,000265973;0,9226321315441854
3,5;2,0;0,0005;2,01866;0,000500009;3,50068;-0,000265822;0,9219393154090672
3,5;2,0;0,0005;2,01854;0,000500011;3,50066;-0,000265592;0,9211874292603486
3,5;2,0;0,0005;2,01837;0,000500011;3,50064;-0,000265913;0,9223732078117236
3,5;2,0;0,0005;2,01865;0,000500012;3,50067;-0,000266066;0,9227819690725363
3,5;2,0;0,0004;2,0267;0,000399998;3,50064;-0,000215388;0,9300829159694229
3,5;2,0;0,0004;2,02668;0,0004;3,50064;-0,000215448;0,9303465356148974
3,5;2,0;0,0004;2,02641;0,000399994;3,50064;-0,000215465;0,9305578729757015
3,5;2,0;0,0004;2,02667;0,000399994;3,50064;-0,000215472;0,9304687203617867
3,5;2,0;0,0004;2,02647;0,000399995;3,50064;-0,000215312;0,9298672339342153
3,5;2,0;0,0004;2,02654;0,000399995;3,50065;-0,000215314;0,9298464081077841
3,5;2,0;0,0004;2,02651;0,000399995;3,50064;-0,000215354;0,9300302615557372
3,5;2,0;0,0003;2,02963;0,0003;3,50066;-0,00016149;0,9284476865241449
