V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;1,0;0,0008;1,01102;0,000799995;2,00073;-0,000354986;0,8781176172978368
2,0;1,0;0,0008;1,01106;0,000799997;2,00072;-0,000354969;0,8780342424236734
2,0;1,0;0,0006;1,01073;0,000600005;2,00072;-0,000265925;0,8773147994651782
2,0;1,0;0,0006;1,01072;0,000600006;2,00074;-0,000265958;0,8774396599208508
2,0;1,0;0,0006;1,01063;0,000600005;2,00073;-0,000265943;0,8774653836811304
2,0;1,0;0,0006;1,01068;0,000600005;2,00072;-0,000265935;0,8773911943630995
2,0;1,0;0,0006;1,0106;0,000600004;2,00072;-0,000265916;0,8773994206751465
2,0;1,0;0,0006;1,01061;0,000600003;2,00072;-0,000265921;0,8774086986506257
2,0;1,0;0,0006;1,01059;0,000600003;2,00071;-0,000265922;0,8774249769429702
2,0;1,0;0,0006;1,01055;0,000600001;2,00072;-0,000265944;0,8775396118983806
2,0;1,0;0,0005;1,01053;0,000500011;2,00074;-0,000221468;0,8769460349261411
2,0;1,0;0,0005;1,01048;0,000500013;2,00071;-0,000221441;0,8768658546229235
2,0;1,0;0,0005;1,01045;0,000500012;2,00071;-0,000221438;0,8768817624580683
2,0;1,0;0,0005;1,01042;0,00050001;2,00072;-0,000221438;0,8769156881861075
2,0;1,0;0,0005;1,01039;0,00050001;2,00073;-0,000221462;0,8770411538591742
2,0;1,0;0,0005;1,01039;0,000500011;2,00074;-0,000221444;0,8769724990020173
2,0;1,0;0,0005;1,01037;0,00050001;2,00072;-0,000221436;0,8769511633728846
2,0;1,0;0,0005;1,01035;0,00050001;2,00074;-0,000221446;0,8770168933534279
2,0;1,0;0,0004;1,01014;0,000399998;2,00071;-0,000176947;0,876169151001377
2,0;1,0;0,0004;1,01009;0,000399999;2,00073;-0,000176937;0,8761695715731335
2,0;1,0;0,0004;1,01012;0,000399999;2,00074;-0,000176952;0,8762222052072376
2,0;1,0;0,0004;1,01002;0,000399999;2,00072;-0,000176946;0,8762704851654309
2,0;1,0;0,0004;1,01001;0,000399998;2,00073;-0,000176912;0,8761173541216859
2,0;1,0;0,0004;1,01;0,000399998;2,00071;-0,000176927;0,8761915546458922
2,0;1,0;0,0004;1,00997;0,0004;2,00071;-0,000176913;0,8761438662286999
2,0;1,0;0,0003;1,00984;0,000300002;2,00073;-0,000132502;0,8750526787530889
2,0;1,0;0,0003;1,00986;0,000300003;2,00072;-0,000132496;0,8749884349399498
2,0;1,0;0,0003;1,00983;0,000300003;2,00073;-0,000132483;0,874932949075191
2,0;1,0;0,0003;1,0098;0,000300002;2,00074;-0,000132494;0,8750388800801405
2,0;1,0;0,0003;1,00973;0,000300003;2,00073;-0,000132508;0,8751847184864686
2,0;1,0;0,0003;1,00971;0,000300002;2,0007;-0,000132467;0,8749210501593953
2,0;1,0;0,0003;1,00969;0,000300002;2,00069;-0,000132457;0,8748679582813945
2,0;1,0;0,0002;1,01252;0,000199983;2,00074;-8,83851e-05;0,8733192296358028
2,0;1,0;0,0002;1,01235;0,000199983;2,00075;-8,83284e-05;0,8729099078177904
2,0;1,0;0,0002;1,01246;0,000199983;2,00073;-8,84636e-05;0,8741423068962759
2,0;1,0;0,0002;1,01293;0,000199983;2,00072;-8,82439e-05;0,8715624166883125
2,0;1,0;0,0002;1,01245;0,000199985;2,00073;-8,83763e-05;0,8732795544336671
2,0;1,0;0,0002;1,01245;0,000199984;2,00074;-8,81534e-05;0,8710857050103836
2,0;1,0;0,0002;1,01253;0,000199983;2,00075;-8,81888e-05;0,8713753695838662
2,0;1,0;0,0001;1,01723;9,99917e-05;2,00071;-4,39836e-05;0,8651507803724333
2,0;1,0;0,0001;1,01724;9,99914e-05;2,00071;-4,39974e-05;0,8654163132041389
2,0;1,0;0,0001;1,01725;9,99911e-05;2,00071;-4,39796e-05;0,8650602837149681
2,0;1,0;0,0001;1,01724;9,99903e-05;2,00072;-4,39993e-05;0,8654675323568514
2,0;1,0;0,0001;1,01722;9,99903e-05;2,00071;-4,40065e-05;0,8656218491104807
2,0;1,0;0,0001;1,01714;9,99907e-05;2,0007;-4,40089e-05;0,8657293539923965
2,0;1,0;0,0001;1,01719;9,99915e-05;2,0007;-4,39857e-05;0,8652235158821756
2,0;1,0;0,0001;1,01716;9,99911e-05;2,00072;-4,40282e-05;0,8660971808047406
2,0;1,0;8e-05;1,01725;7,9993e-05;2,00073;-3,50878e-05;0,8627102142757224
2,0;1,0;8e-05;1,01727;7,99932e-05;2,00074;-3,50594e-05;0,8619971439007725
2,0;1,0;8e-05;1,01726;7,9994e-05;2,00074;-3,50583e-05;0,8619699514789368
2,0;1,0;8e-05;1,01721;7,99935e-05;2,00073;-3,5063e-05;0,8621289639101312
2,0;1,0;8e-05;1,01718;7,99937e-05;2,00074;-3,50736e-05;0,8624171856890069
2,0;1,0;8e-05;1,01712;7,99935e-05;2,00073;-3,5037e-05;0,8615659049993659
2,0;1,0;8e-05;1,01714;7,99935e-05;2,00075;-3,50519e-05;0,8619239664369083
2,0;1,0;8e-05;1,01706;7,99931e-05;2,00074;-3,50714e-05;0,8624713071619037
2,0;1,0;6e-05;1,01719;5,99934e-05;2,00077;-2,61553e-05;0,857533934919165
2,0;1,0;6e-05;1,01717;5,99936e-05;2,00074;-2,6119e-05;0,8563449369267798
2,0;1,0;6e-05;1,01715;5,99938e-05;2,00073;-2,61532e-05;0,8574759436049653
2,0;1,0;6e-05;1,01712;5,99942e-05;2,00072;-2,61591e-05;0,8576846764685443
2,0;1,0;6e-05;1,0171;5,99947e-05;2,00071;-2,61159e-05;0,8562736889790586
2,0;1,0;6e-05;1,01707;5,99938e-05;2,00073;-2,61455e-05;0,8572909132637339
2,0;1,0;6e-05;1,01701;5,99938e-05;2,00074;-2,61285e-05;0,8567883228977112
2,0;1,0;6e-05;1,01704;5,99933e-05;2,00074;-2,611e-05;0,8561635635825161
2,0;1,0;5e-05;1,0171;4,99937e-05;2,00072;-2,16603e-05;0,852259491981409
2,0;1,0;5e-05;1,01709;4,99935e-05;2,00074;-2,16648e-05;0,8524568645211373
2,0;1,0;5e-05;1,01703;4,99932e-05;2,00073;-2,16572e-05;0,8522089508878081
2,0;1,0;5e-05;1,01702;4,99931e-05;2,00074;-2,16426e-05;0,8516487761594554
2,0;1,0;5e-05;1,01698;4,99927e-05;2,00073;-2,16702e-05;0,8527709527881775
2,0;1,0;5e-05;1,01696;4,99934e-05;2,00073;-2,16844e-05;0,8533345881675259
2,0;1,0;5e-05;1,01693;4,99935e-05;2,00073;-2,16648e-05;0,8525867255489027
2,0;1,0;5e-05;1,01693;4,99932e-05;2,00072;-2,16505e-05;0,8520248240746079
2,0;1,0;4e-05;1,01698;3,99919e-05;2,00075;-1,70288e-05;0,8377075322924281
2,0;1,0;4e-05;1,01695;3,99916e-05;2,00072;-1,7064e-05;0,8394576194989837
2,0;1,0;4e-05;1,01695;3,9992e-05;2,00072;-1,72137e-05;0,8468135896710782
2,0;1,0;4e-05;1,01687;3,9992e-05;2,00072;-1,73602e-05;0,8540877229503943
2,0;1,0;4e-05;1,01685;3,99915e-05;2,00072;-1,70992e-05;0,8412741000475337
2,0;1,0;4e-05;1,01682;3,99925e-05;2,00073;-1,70646e-05;0,8395797663115118
2,0;1,0;4e-05;1,01685;3,99924e-05;2,00075;-1,71194e-05;0,8422616068799151
2,0;1,0;3e-05;1,01684;2,99911e-05;2,00074;-1,25714e-05;0,8247632154789821
2,0;1,0;3e-05;1,01686;2,9991e-05;2,00072;-1,28209e-05;0,8411098435903982
2,0;1,0;3e-05;1,01689;2,99909e-05;2,00073;-1,26393e-05;0,8291784970917652
2,0;1,0;3e-05;1,01679;2,99912e-05;2,00072;-1,28228e-05;0,8412867960808755
2,0;1,0;3e-05;1,01684;2,99912e-05;2,00072;-1,27278e-05;0,8350129116300088
2,0;1,0;3e-05;1,01674;2,99921e-05;2,00072;-1,28601e-05;0,8437501714938589
2,0;1,0;3e-05;1,01672;2,99922e-05;2,00072;-1,27431e-05;0,8360874692948531
2,0;1,0;2e-05;1,01658;1,99916e-05;2,00073;-5,62739e-06;0,5539956872336714
2,0;1,0;2e-05;1,01655;1,99918e-05;2,00073;-8,26194e-06;0,8133732359262429
2,0;1,0;2e-05;1,01646;1,99908e-05;2,00073;-8,23772e-06;0,8111011989309429
2,0;1,0;2e-05;1,0165;1,99913e-05;2,00073;-8,26208e-06;0,8134473724008949
2,0;1,0;2e-05;1,01643;1,99914e-05;2,00073;-8,26038e-06;0,8133319389555271
2,0;1,0;2e-05;1,01643;1,99919e-05;2,00073;-8,24296e-06;0,8115964356432392
2,0;1,0;2e-05;1,01643;1,99926e-05;2,00074;-8,22425e-06;0,8097299565767565
2,0;1,0;1e-05;1,01454;9,99967e-06;2,00072;-3,76911e-06;0,7433105267634987
2,0;1,0;1e-05;1,01452;9,99966e-06;2,00073;-3,7924e-06;0,7479228046858508
2,0;1,0;1e-05;1,01448;9,99967e-06;2,00073;-3,80223e-06;0,7498902565807383
2,0;1,0;1e-05;1,0145;9,99967e-06;2,00073;-3,80224e-06;0,7498774453347006
2,0;1,0;1e-05;1,01454;9,99965e-06;2,00074;-3,7752e-06;0,7445204742080811
2,0;1,0;1e-05;1,01455;9,99968e-06;2,00074;-3,76966e-06;0,7434183533220555
2,0;1,0;1e-05;1,0145;9,99967e-06;2,00075;-3,75046e-06;0,7396727921494057
2,0;1,0;1e-05;1,01448;9,99967e-06;2,00074;-3,78986e-06;0,7474543340397073
2,5;1,0;0,05;1,01925;0,0499998;2,50082;-0,0165351;0,811409844256007
2,5;1,0;0,05;1,01931;0,0499995;2,5008;-0,0165376;0,811483133814768
2,5;1,0;0,05;1,01932;0,0499997;2,50081;-0,0165355;0,8113721278764513
2,5;1,0;0,05;1,01929;0,0499997;2,50081;-0,0165353;0,8113861943970846
2,5;1,0;0,05;1,0192;0,0499996;2,50081;-0,0165343;0,8114103920484423
2,5;1,0;0,05;1,01922;0,0499996;2,50081;-0,0165364;0,8114975240243043
2,5;1,0;0,05;1,01919;0,0499995;2,50081;-0,0165329;0,8113512712948733
2,5;1,0;0,04;1,02625;0,0399985;2,50081;-0,0138822;0,8457502194578338
2,5;1,0;0,04;1,02632;0,0399984;2,50082;-0,0138829;0,8457406749091696
2,5;1,0;0,04;1,0264;0,0399985;2,50082;-0,0138816;0,8455934525448056
2,5;1,0;0,04;1,0263;0,0399987;2,50082;-0,0138821;0,8457020766163306
2,5;1,0;0,04;1,02628;0,0399987;2,50084;-0,0138826;0,8457557820701278
2,5;1,0;0,04;1,02627;0,0399988;2,50085;-0,0138814;0,8456921833489336
2,5;1,0;0,04;1,02627;0,0399987;2,50084;-0,0138808;0,8456543624634194
2,5;1,0;0,04;1,02618;0,0399988;2,50082;-0,013881;0,8457318371951322
2,5;1,0;0,03;1,02322;0,0299986;2,50083;-0,0104917;0,8547911692561484
2,5;1,0;0,03;1,02328;0,0299986;2,50084;-0,0104905;0,8546467040637645
2,5;1,0;0,03;1,02316;0,0299985;2,50083;-0,0104905;0,8547463716475241
2,5;1,0;0,03;1,0232;0,0299987;2,50084;-0,01049;0,8546699390072344
2,5;1,0;0,03;1,02314;0,0299987;2,50084;-0,0104904;0,8547526512212681
2,5;1,0;0,03;1,0231;0,0299987;2,50082;-0,0104905;0,8547873815808531
2,5;1,0;0,03;1,0231;0,0299985;2,50084;-0,0104888;0,8546613950447954
2,5;1,0;0,03;1,02305;0,0299985;2,50084;-0,0104893;0,8547439089205165
2,5;1,0;0,02;1,01787;0,0199967;2,50083;-0,00702328;0,8629259073112385
2,5;1,0;0,02;1,01784;0,0199966;2,50083;-0,00702296;0,8629163381967343
2,5;1,0;0,02;1,01782;0,0199966;2,50082;-0,0070224;0,862861035082022
2,5;1,0;0,02;1,01783;0,0199965;2,50084;-0,00702211;0,8628281400469746
2,5;1,0;0,02;1,0178;0,0199964;2,50085;-0,00702253;0,8629129461862771
2,5;1,0;0,02;1,01779;0,0199965;2,50085;-0,00702196;0,8628470684479256
2,5;1,0;0,02;1,01778;0,0199967;2,50084;-0,00702231;0,8628864732438561
2,5;1,0;0,01;1,00138;0,00999919;2,50082;-0,00344631;0,8607420896592836
2,5;1,0;0,01;1,0014;0,00999915;2,50083;-0,00344602;0,8606593550266034
2,5;1,0;0,01;1,00135;0,00999927;2,50081;-0,00344577;0,8606226770258029
2,5;1,0;0,01;1,00132;0,00999927;2,50081;-0,0034456;0,8606060008449408
2,5;1,0;0,01;1,00132;0,00999918;2,50081;-0,00344579;0,8606612035779391
2,5;1,0;0,01;1,00132;0,00999924;2,50082;-0,00344535;0,8605495813511332
2,5;1,0;0,01;1,00126;0,00999925;2,50081;-0,00344542;0,8606143323642028
2,5;1,0;0,008;1,00038;0,00799952;2,50084;-0,00277527;0,8672857666787783
2,5;1,0;0,008;1,00039;0,0079996;2,50083;-0,00277606;0,86751182911958
2,5;1,0;0,008;1,00036;0,00799952;2,50083;-0,00277601;0,8675308955075154
2,5;1,0;0,008;1,00024;0,00799948;2,50082;-0,00277555;0,8674920712953996
2,5;1,0;0,008;1,00031;0,00799957;2,50083;-0,0027756;0,8674407012740294
2,5;1,0;0,008;1,00029;0,00799962;2,50083;-0,00277562;0,8674588737473622
2,5;1,0;0,008;1,00023;0,00799963;2,50083;-0,00277504;0,8673285480055114
2,5;1,0;0,006;1,00401;0,00599948;2,50084;-0,00212865;0,8837684997250912
2,5;1,0;0,006;1,004;0,00599957;2,50082;-0,00212849;0,8836905492503191
2,5;1,0;0,006;1,004;0,00599952;2,50082;-0,00212847;0,8836896104078763
2,5;1,0;0,006;1,00377;0,00599957;2,50083;-0,00212865;0,8839630122085884
2,5;1,0;0,006;1,00401;0,00599954;2,50082;-0,00212892;0,8838646896833796
2,5;1,0;0,006;1,00397;0,00599958;2,50082;-0,00212858;0,8837528487514527
2,5;1,0;0,006;1,00393;0,00599949;2,50083;-0,00212837;0,8837176586583427
2,5;1,0;0,006;1,00389;0,00599951;2,5008;-0,00212854;0,8838099100309768
2,5;1,0;0,005;1,00609;0,00499953;2,50081;-0,00179278;0,8913364870382043
2,5;1,0;0,005;1,00607;0,00499952;2,50081;-0,00179266;0,8912963260444058
2,5;1,0;0,005;1,00604;0,00499953;2,50082;-0,00179279;0,8913893227421767
2,5;1,0;0,005;1,00588;0,00499957;2,50082;-0,00179283;0,8915438697744308
2,5;1,0;0,005;1,00598;0,0049995;2,50081;-0,00179252;0,8913100183355777
2,5;1,0;0,005;1,00595;0,00499951;2,5008;-0,00179261;0,8913760049802043
2,5;1,0;0,005;1,00599;0,00499952;2,50081;-0,00179249;0,8912826758119542
2,5;1,0;0,005;1,00589;0,00499956;2,50082;-0,0017925;0,8913726876823586
2,5;1,0;0,004;1,00756;0,0039994;2,50081;-0,0014443;0,8963391143611396
2,5;1,0;0,004;1,00754;0,00399932;2,50082;-0,00144427;0,8963598025591341
2,5;1,0;0,004;1,00749;0,00399935;2,50082;-0,00144405;0,8962610184986435
2,5;1,0;0,004;1,00751;0,00399936;2,50081;-0,00144427;0,89637394327486
2,5;1,0;0,004;1,0075;0,0039994;2,50081;-0,00144416;0,8963056045503599
2,5;1,0;0,004;1,00742;0,00399936;2,5008;-0,00144428;0,8964566450304081
2,5;1,0;0,004;1,00744;0,00399932;2,50081;-0,0014441;0,8963396745067563
2,5;1,0;0,004;1,00743;0,00399942;2,5008;-0,0014442;0,8963846435914321
2,5;1,0;0,003;1,00545;0,00299937;2,50081;-0,00108094;0,8963791861041265
2,5;1,0;0,003;1,00543;0,00299945;2,50082;-0,00108091;0,8963518151945116
2,5;1,0;0,003;1,00546;0,00299936;2,5008;-0,00108087;0,8963116276838693
2,5;1,0;0,003;1,00543;0,00299937;2,50081;-0,00108089;0,8963555530937544
2,5;1,0;0,003;1,00539;0,00299939;2,50081;-0,00108079;0,8963023076484492
2,5;1,0;0,003;1,00539;0,0029993;2,50082;-0,00108064;0,8962083874799769
2,5;1,0;0,003;1,00537;0,00299921;2,50081;-0,00108073;0,8963241691681223
2,5;1,0;0,003;1,00536;0,0029992;2,50082;-0,00108055;0,8961903683453275
2,5;1,0;0,002;1,00408;0,00199919;2,50079;-0,000710072;0,8846209581664095
2,5;1,0;0,002;1,004;0,00199917;2,50078;-0,000710028;0,8846419380776088
2,5;1,0;0,002;1,00419;0,00199917;2,50078;-0,000711052;0,8857501436742669
2,5;1,0;0,002;1,00405;0,00199915;2,50079;-0,000709883;0,884429618741543
2,5;1,0;0,002;1,00376;0,0019991;2,50081;-0,000711046;0,8861637709372979
2,5;1,0;0,002;1,00416;0,00199906;2,50081;-0,000710222;0,8848019506767769
2,5;1,0;0,002;1,00401;0,00199909;2,5008;-0,000711053;0,8859527257250931
2,5;1,0;0,001;1,00712;0,000999958;2,5008;-0,00035998;0,8939111482081722
2,5;1,0;0,001;1,00706;0,000999959;2,50079;-0,000359972;0,8939400712795815
2,5;1,0;0,001;1,00705;0,00099996;2,50078;-0,000359997;0,8940065637579079
2,5;1,0;0,001;1,00701;0,000999962;2,50078;-0,000359992;0,894027869604263
2,5;1,0;0,001;1,00697;0,000999962;2,50078;-0,000359953;0,8939665241704241
2,5;1,0;0,001;1,007;0,000999963;2,5008;-0,000359936;0,8939039272754981
2,5;1,0;0,001;1,00695;0,000999961;2,50078;-0,000359952;0,893982690499963
2,5;1,0;0,0008;1,00642;0,000799993;2,50079;-0,000287652;0,8934683575333491
2,5;1,0;0,0008;1,00639;0,000799992;2,5008;-0,000287652;0,8934996811290266
2,5;1,0;0,0008;1,00636;0,000799991;2,50079;-0,000287634;0,8934679478686008
2,5;1,0;0,0008;1,00634;0,000799993;2,5008;-0,000287658;0,8935615957174432
2,5;1,0;0,0008;1,00636;0,000799992;2,50079;-0,000287619;0,8934202370785782
2,5;1,0;0,0008;1,00636;0,00079999;2,50079;-0,000287611;0,8933976204915409
2,5;1,0;0,0008;1,00632;0,000799992;2,50079;-0,000287592;0,8933718770171244
2,5;1,0;0,0006;1,00636;0,000599999;2,50081;-0,000215519;0,8926112734314446
2,5;1,0;0,0006;1,00636;0,000600001;2,50082;-0,000215567;0,8928106682351179
2,5;1,0;0,0006;1,00631;0,000599999;2,50081;-0,000215557;0,8928130158974638
2,5;1,0;0,0006;1,00629;0,000599997;2,5008;-0,000215476;0,8924946670863199
2,5;1,0;0,0006;1,00634;0,000599999;2,50079;-0,00021556;0,8927916854674441
2,5;1,0;0,0006;1,00628;0,000599998;2,50078;-0,00021546;0,8924286395870314
2,5;1,0;0,0006;1,00642;0,000599999;2,50078;-0,000215509;0,8925059373088526
2,5;1,0;0,0006;1,00624;0,000600001;2,50079;-0,000215553;0,8928484398191715
2,5;1,0;0,0005;1,01232;0,000500008;2,5008;-0,000180423;0,8914071030624533
2,5;1,0;0,0005;1,01237;0,000500009;2,5008;-0,000180496;0,8917219436117297
2,5;1,0;0,0005;1,01233;0,00050001;2,5008;-0,00018046;0,8915775335970566
2,5;1,0;0,0005;1,01225;0,000500012;2,5008;-0,000180532;0,8920001787578733
2,5;1,0;0,0005;1,01234;0,00050001;2,50081;-0,000180508;0,8918094382052143
2,5;1,0;0,0005;1,01226;0,000500011;2,50082;-0,000180427;0,8914814842401765
2,5;1,0;0,0005;1,01226;0,000500011;2,5008;-0,000180385;0,8912668363237803
