Time [s],Sheep1
23.277310968,1
23.388373732,0
23.388414722,1
23.499478670,0
23.499518414,1
23.610582442,0
23.610622142,1
23.721687820,0
23.721726186,1
23.832787232,0
23.832829918,1
23.943894996,0
23.943933746,1
24.054996240,0
24.055037370,1
24.166099566,0
24.166141272,1
24.277204190,0
24.277244870,1
24.388307772,0
24.388348444,1
24.499412670,0
24.499452424,1
24.610516102,0
24.610556122,1
24.721618526,0
24.721659926,1
24.832725530,0
24.832763888,1
24.943825698,0
24.943867464,1
25.054929928,0
25.054970978,1
25.166035544,0
25.166074980,1
25.277138496,0
25.277178896,1
25.388245072,0
25.388282470,1
25.499346916,0
25.499386022,1
25.610448930,0
25.610489998,1
25.721551324,0
25.721593682,1
25.832656488,0
25.832697512,1
25.943761618,0
25.943801300,1
26.054862176,0
26.054904784,1
26.165968560,0
26.166008774,1
26.277073790,0
26.277112550,1
26.388175264,0
26.388215994,1
26.499279480,0
26.499320144,1
26.610382674,0
26.610423740,1
26.721488856,0
26.721527294,1
26.832589468,0
26.832631114,1
26.943694712,0
26.943735110,1
27.054803654,0
27.054838714,1
27.165900478,0
27.165942564,1
27.277006580,0
27.277046270,1
27.388109082,0
27.388149834,1
27.499212998,0
27.499254054,1
27.610320452,0
27.610357530,1
27.721419752,0
27.721461362,1
27.832522694,0
27.832565002,1
27.943630098,0
27.943668818,1
28.054731180,0
28.054772610,1
28.165835126,0
28.165876432,1
28.276938560,0
28.276979876,1
28.388045752,0
28.388083790,1
28.499146244,0
28.499187620,1
28.610250556,0
28.610291234,1
28.721352998,0
28.721395138,1
28.832459782,0
28.832498856,1
28.943561914,0
28.943602612,1
29.054664126,0
29.054706086,1
29.165770140,0
29.165809894,1
29.276874270,0
29.276913960,1
29.387976402,0
29.388017672,1
29.499080286,0
29.499121562,1
29.610183480,0
29.610224876,1
29.721287270,0
29.721328840,1
29.832393594,0
29.832432640,1
29.943495236,0
29.943536274,1
30.054598946,0
30.054640006,1
30.165702590,0
30.165743946,1
30.276805254,0
30.276847600,1
30.387913296,0
30.387951134,1
30.499013186,0
30.499055162,1
30.610117102,0
30.610159018,1
30.721221090,0
30.721262390,1
30.832325814,0
30.832366660,1
30.943428836,0
30.943470174,1
31.054533876,0
31.054573836,1
31.165641508,0
31.165677634,1
31.276744802,0
31.276781740,1
31.387842544,0
31.387885142,1
31.498950054,0
31.498989102,1
31.610051188,0
31.610092504,1
31.721159388,0
31.721196496,1
31.832261480,0
31.832299936,1
31.943363682,0
31.943404040,1
32.054471982,0
32.054507782,1
32.165569494,0
32.165611460,1
32.276674906,0
32.276715206,1
32.387777176,0
32.387818826,1
32.498882962,0
32.498922646,1
32.609988340,0
32.610026700,1
32.721088662,0
32.721130382,1
32.832191452,0
32.832233780,1
32.943300826,0
32.943337824,1
33.054399846,0
33.054441486,1
33.165503278,0
33.165545324,1
33.276606270,0
33.276649178,1
33.387713150,0
33.387752540,1
33.498814692,0
33.498856458,1
33.609918226,0
33.609960172,1
33.721022892,0
33.721063914,1
33.832128146,0
33.832167632,1
33.943230468,0
33.943271234,1
34.054338546,0
34.054375456,1
34.165440458,0
34.165478806,1
34.276543438,0
34.276582898,1
34.387644870,0
34.387686310,1
34.498748170,0
34.498790158,1
34.609851954,0
34.609893990,1
34.720955772,0
34.720997532,1
34.832059694,0
34.832101640,1
34.943163636,0
34.943205024,1
35.054270156,0
35.054309004,1
35.165373158,0
35.165412512,1
35.276475328,0
35.276516506,1
35.387581970,0
35.387619986,1
35.498687998,0
35.498724014,1
35.609785412,0
35.609827788,1
35.720890738,0
35.720931428,1
35.831993610,0
35.832035036,1
35.943096462,0
35.943139100,1
36.054205062,0
36.054242520,1
36.165303880,0
36.165346568,1
36.276410222,0
36.276450210,1
36.387512510,0
36.387553852,1
36.498618064,0
36.498658008,1
36.609719044,0
36.609761402,1
36.720826824,0
36.720865242,1
36.831928786,0
36.831968860,1
36.943031624,0
36.943073032,1
37.054138186,0
37.054176512,1
37.165238864,0
37.165280280,1
37.276343894,0
37.276384172,1
37.387445874,0
37.387487652,1
37.498549012,0
37.498591430,1
37.609654704,0
37.609695462,1
37.720760946,0
37.720798942,1
37.831860382,0
37.831902710,1
37.942965454,0
37.943006372,1
38.054068992,0
38.054110312,1
38.165173144,0
38.165214188,1
38.276276026,0
38.276317752,1
38.387381722,0
38.387421492,1
38.498484644,0
38.498525348,1
38.609591512,0
38.609628820,1
38.720691750,0
38.720732830,1
38.831794260,0
38.831836278,1
38.942899352,0
38.942940510,1
39.054003040,0
39.054043980,1
39.165107802,0
39.165147806,1
39.276210380,0
39.276251810,1
39.387315438,0
39.387355218,1
39.498416756,0
39.498458804,1
39.609523266,0
39.609562666,1
39.720625946,0
39.720666526,1
39.831732724,0
39.831770262,1
39.942836106,0
39.942874336,1
40.053936474,0
40.053977844,1
40.165039764,0
40.165081490,1
40.276144204,0
40.276185262,1
40.387251714,0
40.387289102,1
40.498351462,0
40.498392918,1
40.609455182,0
40.609496730,1
40.720558880,0
40.720600270,1
40.831664360,0
40.831704096,1
40.942770098,0
40.942807848,1
41.053871368,0
41.053911416,1
41.164977176,0
41.165015162,1
41.276080754,0
41.276118834,1
41.387185416,0
41.387222524,1
41.498285814,0
41.498326790,1
41.609388934,0
41.609430452,1
41.720495834,0
41.720533940,1
41.831598122,0
41.831637816,1
41.942699932,0
41.942741538,1
42.053804918,0
42.053845416,1
42.164913728,0
42.164948924,1
42.276011838,0
42.276052904,1
42.387119674,0
42.387156454,1
42.498220566,0
42.498260280,1
42.609323054,0
42.609364092,1
42.720426270,0
42.720467590,1
42.831529908,0
42.831571566,1
42.942637518,0
42.942675236,1
43.053736578,0
43.053778856,1
43.164842046,0
43.164882622,1
43.275944826,0
43.275986482,1
43.387050382,0
43.387090510,1
43.498158370,0
43.498193876,1
43.609255980,0
43.609297728,1
43.720360866,0
43.720401566,1
43.831470058,0
43.831505202,1
43.942567406,0
43.942608862,1
44.053670992,0
44.053712762,1
44.164778100,0
44.164816598,1
44.275879200,0
44.275920248,1
44.386982496,0
44.387023976,1
44.498085594,0
44.498127652,1
44.609195276,0
44.609231322,1
44.720294080,0
44.720335102,1
44.831398342,0
44.831438988,1
44.942503388,0
44.942542908,1
45.053604986,0
45.053646316,1
45.164709556,0
45.164750322,1
45.275813764,0
45.275853932,1
45.386917430,0
45.386958060,1
45.498020630,0
45.498061546,1
45.609123450,0
45.609165116,1
45.720230318,0
45.720269064,1
45.831331494,0
45.831372630,1
45.942436072,0
45.942476712,1
46.053538548,0
46.053580458,1
46.164642818,0
46.164683794,1
46.275746278,0
46.275787684,1
46.386852724,0
46.386891622,1
46.497952700,0
46.497995278,1
46.609058110,0
46.609099078,1
46.720166336,0
46.720202726,1
46.831267754,0
46.831306680,1
46.942368154,0
46.942410280,1
47.053472358,0
47.053513968,1
47.164575956,0
47.164617594,1
47.275681724,0
47.275721432,1
47.386783562,0
47.386825460,1
47.497890320,0
47.497928966,1
47.608994706,0
47.609032606,1
47.720093946,0
47.720136364,1
47.831202880,0
47.831240268,1
47.942304758,0
47.942343968,1
48.053405596,0
48.053447874,1
48.164509662,0
48.164551600,1
48.275613822,0
48.275655370,1
48.386718456,0
48.386759026,1
48.497822676,0
48.497862642,1
48.608925434,0
48.608966390,1
48.720028488,0
48.720070008,1
48.831135146,0
48.831173912,1
48.942235636,0
48.942277672,1
49.053342130,0
49.053381260,1
49.164442806,0
49.164485184,1
49.275547246,0
49.275588942,1
49.386656938,0
49.386692770,1
49.497754838,0
49.497796544,1
49.608858726,0
49.608900112,1
49.719964300,0
49.720003840,1
49.831067420,0
49.831107504,1
49.942175676,0
49.942211372,1
50.053273690,0
50.053315060,1
50.164377838,0
50.164418824,1
50.275482934,0
50.275522542,1
50.386587272,0
50.386626560,1
50.497689520,0
50.497730094,1
50.608792036,0
50.608833682,1
50.719896080,0
50.719937480,1
50.830999586,0
50.831041454,1
50.942103756,0
50.942144942,1
51.053207320,0
51.053249018,1
51.164312478,0
51.164352532,1
51.275413634,0
51.275456302,1
51.386521580,0
51.386559988,1
51.497625664,0
51.497664012,1
51.608725884,0
51.608767852,1
51.719833470,0
51.719871426,1
51.830938532,0
51.830974990,1
51.942036842,0
51.942078678,1
52.053144768,0
52.053182714,1
52.164244552,0
52.164286248,1
52.275350248,0
52.275390006,1
52.386451586,0
52.386493894,1
52.497558812,0
52.497597556,1
52.608659538,0
52.608701576,1
52.719763642,0
52.719805042,1
52.830867128,0
52.830908846,1
52.941973414,0
52.942012484,1
53.053076060,0
53.053116360,1
53.164179348,0
53.164220224,1
53.275282794,0
53.275323892,1
53.386387588,0
53.386427678,1
53.497491946,0
53.497531380,1
53.608594512,0
53.608634890,1
53.719699216,0
53.719739126,1
53.830802656,0
53.830842620,1
53.941909640,0
53.941946418,1
54.053009424,0
54.053050394,1
54.164112360,0
54.164154046,1
54.275220988,0
54.275258326,1
54.386323554,0
54.386361310,1
54.497425810,0
54.497464904,1
54.608527626,0
54.608568732,1
54.719632398,0
54.719672678,1
54.830739454,0
54.830776542,1
54.941837452,0
54.941880110,1
55.052942236,0
55.052983656,1
55.164046122,0
55.164087568,1
55.275149640,0
55.275191468,1
55.386259912,0
55.386294902,1
55.497359800,0
55.497398886,1
55.608461516,0
55.608502604,1
55.719565740,0
55.719606080,1
55.830671864,0
55.830709882,1
55.941772762,0
55.941814020,1
56.052875726,0
56.052917546,1
56.163981054,0
56.164021378,1
56.275082500,0
56.275124856,1
56.386188082,0
56.386228862,1
56.497295396,0
56.497332514,1
56.608394336,0
56.608436302,1
56.719497780,0
56.719539798,1
56.830605094,0
56.830643550,1
56.941712240,0
56.941747438,1
57.052809874,0
57.052851544,1
57.163912468,0
57.163955296,1
57.275017636,0
57.275058624,1
57.386120570,0
57.386162300,1
57.497227956,0
57.497266112,1
57.608329720,0
57.608369800,1
57.719438494,0
57.719473606,1
57.830536562,0
57.830577298,1
57.941644508,0
57.941681224,1
58.052742442,0
58.052784780,1
58.163849178,0
58.163888872,1
58.274952630,0
58.274992380,1
58.386054346,0
58.386095996,1
58.497158710,0
58.497199756,1
58.608262158,0
58.608303814,1
58.719365470,0
58.719407738,1
58.830468534,0
58.830511122,1
58.941572562,0
58.941614918,1
59.052677582,0
59.052718684,1
59.163784668,0
59.163822556,1
59.274884316,0
59.274926252,1
59.385992968,0
59.386030176,1
59.497093424,0
59.497133770,1
59.608196200,0
59.608237286,1
59.719300792,0
59.719341252,1
59.830404760,0
59.830444704,1
59.941508700,0
59.941548740,1
60.052610566,0
60.052652464,1
60.163714420,0
60.163756368,1
60.274824156,0
60.274859944,1
60.385922818,0
60.385963818,1
60.497026204,0
60.497067480,1
60.608129462,0
60.608170876,1
60.719237684,0
60.719274782,1
60.830337348,0
60.830378424,1
60.941443200,0
60.941482310,1
61.052544924,0
61.052586206,1
61.163648652,0
61.163689668,1
61.274752516,0
61.274793524,1
61.385855788,0
61.385897158,1
61.496959504,0
61.497001360,1
61.608064020,0
61.608104776,1
61.719166522,0
61.719208502,1
61.830271008,0
61.830312362,1
61.941374652,0
61.941416260,1
62.052478534,0
62.052519874,1
62.163582580,0
62.163623526,1
62.274686614,0
62.274727342,1
62.385788948,0
62.385831066,1
62.496895304,0
62.496934688,1
62.607997398,0
62.608038786,1
62.719100670,0
62.719142100,1
62.830207794,0
62.830245890,1
62.941310196,0
62.941349738,1
63.052412580,0
63.052453542,1
63.163517718,0
63.163557422,1
63.274619272,0
63.274661020,1
63.385723682,0
63.385764784,1
63.496828360,0
63.496868294,1
63.607931792,0
63.607972082,1
63.719036848,0
63.719076196,1
63.830141070,0
63.830179896,1
63.941241296,0
63.941283302,1
64.052348630,0
64.052387108,1
64.163450694,0
64.163491128,1
64.274553068,0
64.274594916,1
64.385660142,0
64.385698418,1
64.496763942,0
64.496802040,1
64.607865048,0
64.607905806,1
64.718969050,0
64.719009730,1
64.830072626,0
64.830113610,1
64.941181470,0
64.941217086,1
65.052284272,0
65.052321020,1
65.163385616,0
65.163424742,1
65.274487760,0
65.274528458,1
65.385590652,0
65.385632372,1
65.496694636,0
65.496735902,1
65.607800768,0
65.607839518,1
65.718903352,0
65.718943382,1
65.830007388,0
65.830047134,1
65.941113562,0
65.941150940,1
66.052213052,0
66.052254702,1
66.163316596,0
66.163358174,1
66.274420652,0
66.274462008,1
66.385524862,0
66.385565902,1
66.496630898,0
66.496669614,1
66.607731392,0
66.607773150,1
66.718840832,0
66.718876944,1
66.829938426,0
66.829980824,1
66.941046250,0
66.941084660,1
67.052151854,0
67.052188632,1
67.163251078,0
67.163292314,1
67.274353942,0
67.274395980,1
67.385461226,0
67.385499482,1
67.496562188,0
67.496603494,1
67.607664832,0
67.607707018,1
67.718772064,0
67.718810772,1
67.829872166,0
67.829914562,1
67.940981132,0
67.941018228,1
68.052081782,0
68.052121872,1
68.163184878,0
68.163225872,1
68.274288540,0
68.274329798,1
68.385394504,0
68.385433440,1
68.496494174,0
68.496536862,1
68.607599180,0
68.607640818,1
68.718707022,0
68.718744690,1
68.829807356,0
68.829848270,1
68.940914398,0
68.940951816,1
69.052018670,0
69.052055880,1
69.163118644,0
69.163159890,1
69.274225306,0
69.274263536,1
69.385325418,0
69.385366748,1
69.496429412,0
69.496470548,1
69.607533028,0
69.607574414,1
69.718640120,0
69.718678168,1
69.829743750,0
69.829782198,1
69.940844904,0
69.940885824,1
70.051950498,0
70.051989256,1
70.163051910,0
70.163093196,1
70.274155424,0
70.274197092,1
70.385261276,0
70.385300814,1
70.496363940,0
70.496404674,1
70.607470492,0
70.607508210,1
70.718572314,0
70.718611734,1
70.829676468,0
70.829715572,1
70.940778760,0
70.940819358,1
71.051881812,0
71.051922902,1
71.162984644,0
71.163026672,1
71.274090138,0
71.274130548,1
71.385194720,0
71.385234170,1
71.496298496,0
71.496338160,1
71.607404708,0
71.607442026,1
71.718503450,0
71.718545548,1
71.829607190,0
71.829649258,1
71.940711116,0
71.940753264,1
72.051816766,0
72.051856706,1
72.162920722,0
72.162960666,1
72.274022764,0
72.274064122,1
72.385126334,0
72.385168084,1
72.496233806,0
72.496271854,1
72.607334262,0
72.607375400,1
72.718437972,0
72.718479342,1
72.829543138,0
72.829583092,1
72.940645002,0
72.940686698,1
73.051750210,0
73.051790480,1
73.162852814,0
73.162894342,1
73.273955830,0
73.273997796,1
73.385062852,0
73.385101560,1
73.496164324,0
73.496205388,1
73.607267856,0
73.607309224,1
73.718376846,0
73.718413076,1
73.829474870,0
73.829516726,1
73.940578966,0
73.940620382,1
74.051681328,0
74.051724054,1
74.162785688,0
74.162827824,1
74.273892830,0
74.273931950,1
74.384993474,0
74.385035232,1
74.496097156,0
74.496139132,1
74.607204028,0
74.607242758,1
74.718305720,0
74.718346450,1
74.829409064,0
74.829450400,1
74.940516686,0
74.940554176,1
75.051616088,0
75.051657798,1
75.162721134,0
75.162761458,1
75.273825314,0
75.273865182,1
75.384928396,0
75.384969176,1
75.496033520,0
75.496072646,1
75.607137530,0
75.607176650,1
75.718242226,0
75.718280312,1
75.829345088,0
75.829383882,1
75.940450300,0
75.940488018,1
76.051549072,0
76.051591630,1
76.162656094,0
76.162695140,1
76.273757058,0
76.273799144,1
76.384862968,0
76.384902996,1
76.495967562,0
76.496006438,1
76.607068416,0
76.607110352,1
76.718173194,0
76.718214114,1
76.829276408,0
76.829317794,1
76.940379922,0
76.940421428,1
77.051485262,0
77.051525580,1
77.162591182,0
77.162629240,1
77.273691478,0
77.273732846,1
77.384794768,0
77.384836678,1
77.495899602,0
77.495940308,1
77.607003802,0
77.607044242,1
77.718106684,0
77.718147764,1
77.829213746,0
77.829251494,1
77.940316648,0
77.940355198,1
78.051419622,0
78.051458920,1
78.162524254,0
78.162562980,1
78.273626774,0
78.273666634,1
78.384728786,0
78.384770266,1
78.495836328,0
78.495873826,1
78.606938320,0
78.606977842,1
78.718041714,0
78.718081462,1
78.829144036,0
78.829185122,1
78.940247610,0
78.940288986,1
79.051351348,0
79.051392738,1
79.162455512,0
79.162496268,1
79.273557724,0
79.273600422,1
79.384665236,0
79.384703904,1
79.495770404,0
79.495807692,1
79.606869840,0
79.606911208,1
79.717974010,0
79.718015390,1
79.829080522,0
79.829119068,1
79.940183102,0
79.940222632,1
80.051286536,0
80.051326424,1
80.162392296,0
80.162429954,1
80.273492262,0
80.273533628,1
80.384596600,0
80.384637580,1
80.495700794,0
80.495741120,1
80.606805234,0
80.606844974,1
80.717910688,0
80.717948754,1
80.829012210,0
80.829052554,1
80.940118640,0
80.940156528,1
81.051218040,0
81.051260240,1
81.162323654,0
81.162363718,1
81.273425136,0
81.273467462,1
81.384533468,0
81.384571524,1
81.495635868,0
81.495675174,1
81.606740358,0
81.606778698,1
81.717841848,0
81.717882588,1
81.828947202,0
81.828986308,1
81.940050332,0
81.940089752,1
82.051152014,0
82.051193504,1
82.162256286,0
82.162297492,1
82.273359590,0
82.273400956,1
82.384464218,0
82.384504928,1
82.495569122,0
82.495608506,1
82.606672630,0
82.606712732,1
82.717774772,0
82.717816082,1
82.828879856,0
82.828919850,1
82.939983126,0
82.940023524,1
83.051085676,0
83.051127466,1
83.162192500,0
83.162231376,1
83.273296358,0
83.273334820,1
83.384398580,0
83.384438690,1
83.495502326,0
83.495542400,1
83.606603766,0
83.606646124,1
83.717708644,0
83.717750034,1
83.828810426,0
83.828853424,1
83.939915990,0
83.939957418,1
84.051021150,0
84.051061138,1
84.162123370,0
84.162164848,1
84.273228162,0
84.273268802,1
84.384332914,0
84.384372282,1
84.495435806,0
84.495476160,1
84.606538808,0
84.606579554,1
84.717642966,0
84.717683366,1
84.828749346,0
84.828787604,1
84.939851438,0
84.939891268,1
85.050951492,0
85.050994830,1
85.162057402,0
85.162098438,1
85.273161904,0
85.273202092,1
85.384266554,0
85.384305864,1
85.495372564,0
85.495409662,1
85.606474696,0
85.606513464,1
85.717575178,0
85.717617226,1
85.828679308,0
85.828721044,1
85.939782130,0
85.939824838,1
86.050887380,0
86.050928580,1
86.161989950,0
86.162031978,1
86.273093594,0
86.273135922,1
86.384202436,0
86.384239642,1
86.495301634,0
86.495343642,1
86.606404608,0
86.606447416,1
86.717511206,0
86.717550946,1
86.828612588,0
86.828654604,1
86.939716332,0
86.939758348,1
87.050821718,0
87.050862100,1
87.161924402,0
87.161965828,1
87.273027804,0
87.273069480,1
87.384132132,0
87.384173252,1
87.495236246,0
87.495276880,1
87.606340066,0
87.606380994,1
87.717443304,0
87.717484374,1
87.828546156,0
87.828588202,1
87.939649640,0
87.939692086,1
88.050760486,0
88.050795618,1
88.161857908,0
88.161899606,1
88.272961492,0
88.273003208,1
88.384064552,0
88.384106900,1
88.495168530,0
88.495210558,1
88.606274890,0
88.606314470,1
88.717381942,0
88.717418322,1
88.828480052,0
88.828522050,1
88.939584366,0
88.939625682,1
89.050692396,0
89.050729444,1
89.161791384,0
89.161833072,1
89.272897174,0
89.272937216,1
89.383999306,0
89.384040696,1
89.495103218,0
89.495144264,1
89.606205178,0
89.606248166,1
89.717312498,0
89.717352126,1
89.828413988,0
89.828455796,1
89.939518600,0
89.939559298,1
90.050621848,0
90.050663088,1
90.161724620,0
90.161766976,1
90.272830750,0
90.272870500,1
90.383935032,0
90.383974450,1
90.495037874,0
90.495077988,1
90.606140294,0
90.606181642,1
90.717244342,0
90.717285372,1
90.828348814,0
90.828389560,1
90.939451286,0
90.939493314,1
91.050560782,0
91.050596794,1
91.161659354,0
91.161700450,1
91.272764484,0
91.272804052,1
91.383864916,0
91.383907944,1
91.494970334,0
91.495011992,1
91.606075494,0
91.606115594,1
91.717177176,0
91.717219124,1
91.828283368,0
91.828323062,1
91.939387964,0
91.939426976,1
92.050493536,0
92.050530564,1
92.161595296,0
92.161634082,1
92.272696288,0
92.272737974,1
92.383800064,0
92.383841516,1
92.494904758,0
92.494945912,1
92.606011316,0
92.606049546,1
92.717111694,0
92.717152826,1
92.828218076,0
92.828256492,1
92.939319168,0
92.939360304,1
93.050422106,0
93.050464076,1
93.161527128,0
93.161567692,1
93.272634006,0
93.272671394,1
93.383736868,0
93.383775296,1
93.494839608,0
93.494879022,1
93.605944286,0
93.605982704,1
93.717045704,0
93.717086724,1
93.828152854,0
93.828190332,1
93.939255976,0
93.939294014,1
94.050356484,0
94.050397884,1
94.161464104,0
94.161501742,1
94.272564356,0
94.272605234,1
94.383667214,0
94.383709064,1
94.494770504,0
94.494812862,1
94.605874896,0
94.605916524,1
94.716980924,0
94.717020542,1
94.828083826,0
94.828124110,1
94.939185746,0
94.939227854,1
95.050288746,0
95.050331412,1
95.161393252,0
95.161435150,1
95.272497196,0
95.272538992,1
95.383604064,0
95.383642882,1
95.494709700,0
95.494746468,1
95.605808584,0
95.605850282,1
95.716912130,0
95.716953820,1
95.828017424,0
95.828057498,1
95.939120342,0
95.939161690,1
96.050223520,0
96.050264960,1
96.161327120,0
96.161368686,1
96.272432858,0
96.272472558,1
96.383539030,0
96.383576598,1
96.494638800,0
96.494680216,1
96.605742520,0
96.605783848,1
96.716844370,0
96.716887408,1
96.827956200,0
96.827991344,1
96.939055516,0
96.939094896,1
