Time [s],Sheep1
6.894144938,0
6.894183554,1
7.005244750,0
7.005287368,1
7.116350708,0
7.116391016,1
7.227455868,0
7.227494834,1
7.338556910,0
7.338598566,1
7.449659898,0
7.449702236,1
7.560771098,0
7.560806122,1
7.671870244,0
7.671909934,1
7.782972314,0
7.783013404,1
7.894077286,0
7.894117470,1
8.005179664,0
8.005221322,1
8.116285844,0
8.116324860,1
8.227391058,0
8.227428516,1
8.338491280,0
8.338532368,1
8.449593240,0
8.449636236,1
8.560703856,0
8.560740232,1
8.671801686,0
8.671843944,1
8.782906092,0
8.782947562,1
8.894009682,0
8.894051318,1
9.005118752,0
9.005155108,1
9.116219468,0
9.116258878,1
9.227323138,0
9.227362472,1
9.338427192,0
9.338466434,1
9.449528202,0
9.449570240,1
9.560634082,0
9.560674046,1
9.671735830,0
9.671777586,1
9.782840534,0
9.782881604,1
9.893943752,0
9.893985128,1
10.005046872,0
10.005088968,1
10.116149288,0
10.116192696,1
10.227256966,0
10.227296640,1
10.338371240,0
10.338400610,1
10.449461520,0
10.449504166,1
10.560565924,0
10.560608092,1
10.671669494,0
10.671711520,1
10.782774448,0
10.782815608,1
10.893877876,0
10.893919042,1
11.004983312,0
11.005023052,1
11.116085218,0
11.116126608,1
11.227189136,0
11.227230542,1
11.338294282,0
11.338334262,1
11.449396238,0
11.449438078,1
11.560503234,0
11.560541860,1
11.671605900,0
11.671645600,1
11.782709496,0
11.782749196,1
11.893812014,0
11.893853360,1
12.004915120,0
12.004956928,1
12.116023774,0
12.116060774,1
12.227124732,0
12.227164406,1
12.338226848,0
12.338268044,1
12.449333374,0
12.449372100,1
12.560436468,0
12.560475744,1
12.671541072,0
12.671579472,1
12.782644658,0
12.782683106,1
12.893748054,0
12.893786748,1
13.004849710,0
13.004890656,1
13.115953832,0
13.115994502,1
13.227057118,0
13.227098194,1
13.338160406,0
13.338202012,1
13.449264446,0
13.449305846,1
13.560369154,0
13.560409810,1
13.671472708,0
13.671513346,1
13.782575032,0
13.782617340,1
13.893681728,0
13.893721044,1
14.004784690,0
14.004824740,1
14.115886654,0
14.115928264,1
14.226994178,0
14.227032406,1
14.338098486,0
14.338135874,1
14.449202360,0
14.449239918,1
14.560307362,0
14.560343480,1
14.671407676,0
14.671447306,1
14.782511742,0
14.782551040,1
14.893615536,0
14.893654642,1
15.004721070,0
15.004758538,1
15.115826760,0
15.115862262,1
15.226925768,0
15.226965912,1
15.338031090,0
15.338069900,1
15.449133172,0
15.449173602,1
15.560235878,0
15.560277594,1
15.671339812,0
15.671381100,1
15.782445806,0
15.782484824,1
15.893546176,0
15.893588544,1
16.004650812,0
16.004692450,1
16.115757916,0
16.115795954,1
16.226861406,0
16.226899832,1
16.337967762,0
16.338003750,1
16.449066642,0
16.449107592,1
16.560173124,0
16.560211212,1
16.671275296,0
16.671315038,1
16.782381950,0
16.782418750,1
16.893482446,0
16.893522500,1
17.004586386,0
17.004626576,1
17.115689096,0
17.115730038,1
17.226795440,0
17.226833878,1
17.337895856,0
17.337937872,1
17.449001596,0
17.449041086,1
17.560106378,0
17.560145114,1
17.671207482,0
17.671248858,1
17.782310552,0
17.782352600,1
17.893417984,0
17.893456440,1
18.004518798,0
18.004560186,1
18.115621838,0
18.115663946,1
18.226726090,0
18.226767536,1
18.337831032,0
18.337871520,1
18.448934462,0
18.448975212,1
18.560038396,0
18.560078920,1
18.671141208,0
18.671183016,1
18.782244656,0
18.782286346,1
18.893351668,0
18.893390064,1
19.004455468,0
19.004494218,1
19.115556790,0
19.115597750,1
19.226661754,0
19.226701778,1
19.337765442,0
19.337805492,1
19.448866994,0
19.448908974,1
19.559970414,0
19.560013022,1
19.671077794,0
19.671116886,1
19.782180998,0
19.782220376,1
19.893283730,0
19.893324094,1
20.004385900,0
20.004427918,1
20.115490558,0
20.115531658,1
20.226596610,0
20.226635866,1
20.337696992,0
20.337739010,1
20.448804162,0
20.448842710,1
20.559904610,0
20.559946618,1
20.671008684,0
20.671050690,1
20.782114432,0
20.782154440,1
20.893219880,0
20.893257948,1
21.004323932,0
21.004361670,1
21.115425080,0
21.115465520,1
21.226527400,0
21.226569038,1
21.337632392,0
21.337673060,1
21.448735470,0
21.448776800,1
21.559840882,0
21.559880298,1
21.670943462,0
21.670984150,1
21.782045870,0
21.782087840,1
21.893151512,0
21.893191806,1
22.004255320,0
22.004295818,1
22.115356910,0
22.115399438,1
22.226460666,0
22.226503044,1
22.337564510,0
22.337606918,1
22.448668816,0
22.448710806,1
22.559772686,0
22.559814502,1
22.670878934,0
22.670918034,1
22.781979924,0
22.782021664,1
22.893083782,0
22.893125420,1
23.004188854,0
23.004229502,1
23.115292380,0
23.115333030,1
23.226394720,0
23.226437176,1
23.337498672,0
23.337540728,1
23.448606110,0
23.448644478,1
23.559706646,0
23.559748364,1
23.670811376,0
23.670852066,1
23.781915174,0
23.781955624,1
23.893018734,0
23.893059520,1
24.004120854,0
24.004163240,1
24.115228282,0
24.115267308,1
24.226331690,0
24.226371004,1
24.337433448,0
24.337474626,1
24.448541706,0
24.448578134,1
24.559639532,0
24.559681880,1
24.670746430,0
24.670785832,1
24.781847142,0
24.781889550,1
24.892951398,0
24.892993386,1
25.004054540,0
25.004096876,1
25.115159874,0
25.115200944,1
25.226262954,0
25.226304440,1
25.337368082,0
25.337408622,1
25.448473192,0
25.448512208,1
25.559575150,0
25.559615914,1
25.670678478,0
25.670719554,1
25.781782012,0
25.781823602,1
25.892885772,0
25.892927398,1
26.003990838,0
26.004030868,1
26.115093486,0
26.115134546,1
26.226199686,0
26.226238440,1
26.337301992,0
26.337342342,1
26.448405090,0
26.448446110,1
26.559508378,0
26.559549694,1
26.670611978,0
26.670653344,1
26.781717914,0
26.781757042,1
26.892820944,0
26.892861008,1
27.003925898,0
27.003964548,1
27.115029488,0
27.115068504,1
27.226128832,0
27.226172400,1
27.337235790,0
27.337276020,1
27.448339798,0
27.448379648,1
27.559444386,0
27.559483782,1
27.670550514,0
27.670587392,1
27.781654080,0
27.781690830,1
27.892755958,0
27.892794604,1
28.003857076,0
28.003898764,1
28.114964424,0
28.115002400,1
28.226064178,0
28.226105876,1
28.337169336,0
28.337209704,1
28.448272742,0
28.448313532,1
28.559376280,0
28.559417636,1
28.670481466,0
28.670521246,1
28.781583004,0
28.781625152,1
28.892686880,0
28.892728626,1
29.003795420,0
29.003832196,1
29.114895112,0
29.114936172,1
29.225999362,0
29.226039998,1
29.337105748,0
29.337143898,1
29.448204636,0
29.448247334,1
29.559312082,0
29.559350978,1
29.670414218,0
29.670454796,1
29.781517542,0
29.781558704,1
29.892620840,0
29.892662268,1
30.003726406,0
30.003766156,1
30.114828074,0
30.114869832,1
30.225935298,0
30.225973986,1
30.337036378,0
30.337077336,1
30.448139560,0
30.448181290,1
30.559243118,0
30.559284774,1
30.670347316,0
30.670388572,1
30.781456170,0
30.781492710,1
30.892553986,0
30.892596424,1
31.003659224,0
31.003700262,1
31.114762488,0
31.114803818,1
31.225865464,0
31.225907552,1
31.336970682,0
31.337011300,1
31.448073058,0
31.448115106,1
31.559180252,0
31.559218778,1
31.670281240,0
31.670322318,1
31.781386094,0
31.781426154,1
31.892491970,0
31.892530116,1
32.003592548,0
32.003633974,1
32.114697270,0
32.114737580,1
32.225799816,0
32.225841134,1
32.336904494,0
32.336945152,1
32.448009578,0
32.448048938,1
32.559109962,0
32.559152650,1
32.670215370,0
32.670256498,1
32.781318694,0
32.781360374,1
32.892422692,0
32.892463726,1
33.003526318,0
33.003567684,1
33.114629970,0
33.114671250,1
33.225735538,0
33.225775054,1
33.336841252,0
33.336878890,1
33.447940956,0
33.447982916,1
33.559046114,0
33.559086508,1
33.670149788,0
33.670190076,1
33.781252412,0
33.781293822,1
33.892358548,0
33.892397604,1
34.003460334,0
34.003501412,1
34.114564706,0
34.114605406,1
34.225667534,0
34.225709240,1
34.336771968,0
34.336812636,1
34.447877884,0
34.447916620,1
34.558978228,0
34.559020494,1
34.670084490,0
34.670124182,1
34.781185278,0
34.781227666,1
34.892289070,0
34.892331418,1
35.003394956,0
35.003435046,1
35.114496742,0
35.114538822,1
35.225602178,0
35.225642852,1
35.336707950,0
35.336746720,1
35.447809174,0
35.447850254,1
35.558915970,0
35.558953956,1
35.670020174,0
35.670057644,1
35.781120408,0
35.781161728,1
35.892224816,0
35.892265310,1
36.003327550,0
36.003368876,1
36.114431022,0
36.114473062,1
36.225536958,0
36.225576664,1
36.336640490,0
36.336680100,1
36.447743254,0
36.447784074,1
36.558846060,0
36.558887826,1
36.669951614,0
36.669991654,1
36.781056390,0
36.781095158,1
36.892161122,0
36.892199178,1
37.003262318,0
37.003302646,1
37.114371270,0
37.114406690,1
37.225471016,0
37.225510422,1
37.336571902,0
37.336613928,1
37.447675764,0
37.447717862,1
37.558779886,0
37.558821914,1
37.669883424,0
37.669925200,1
37.780993624,0
37.781029264,1
37.892091570,0
37.892132996,1
38.003196104,0
38.003236802,1
38.114298416,0
38.114340426,1
38.225402560,0
38.225444268,1
38.336506236,0
38.336547914,1
38.447613080,0
38.447651468,1
38.558714894,0
38.558755418,1
38.669817458,0
38.669859214,1
38.780922058,0
38.780962778,1
38.892028602,0
38.892066660,1
39.003130166,0
39.003170546,1
39.114233188,0
39.114274508,1
39.225342906,0
39.225378040,1
39.336441318,0
39.336481766,1
39.447546882,0
39.447585280,1
39.558646812,0
39.558689260,1
39.669752568,0
39.669792986,1
39.780854960,0
39.780896750,1
39.891958614,0
39.892000380,1
40.003064306,0
40.003104066,1
40.114169002,0
40.114208030,1
40.225270134,0
40.225311820,1
40.336376696,0
40.336415436,1
40.447480090,0
40.447519200,1
40.558581564,0
40.558622860,1
40.669685108,0
40.669726524,1
40.780789458,0
40.780830718,1
40.891894664,0
40.891934378,1
41.002997146,0
41.003037824,1
41.114100088,0
41.114141746,1
41.225203320,0
41.225245408,1
41.336308076,0
41.336349422,1
41.447411226,0
41.447453066,1
41.558516472,0
41.558556806,1
41.669618374,0
41.669660420,1
41.780723074,0
41.780764144,1
41.891826788,0
41.891868034,1
42.002931970,0
42.002971860,1
42.114033932,0
42.114075662,1
42.225140236,0
42.225179362,1
42.336247340,0
42.336283128,1
42.447348832,0
42.447386960,1
42.558448572,0
42.558490500,1
42.669555024,0
42.669594526,1
42.780657586,0
42.780698028,1
42.891759790,0
42.891801758,1
43.002867994,0
43.002905672,1
43.113967664,0
43.114009614,1
43.225076116,0
43.225113154,1
43.336175242,0
43.336216638,1
43.447278382,0
43.447320412,1
43.558386832,0
43.558424562,1
43.669487658,0
43.669528096,1
43.780589770,0
43.780631858,1
43.891698090,0
43.891735558,1
44.002798594,0
44.002839232,1
44.113902384,0
44.113943364,1
44.225006690,0
44.225046954,1
44.336110958,0
44.336150688,1
44.447212740,0
44.447254450,1
44.558318526,0
44.558357950,1
44.669421076,0
44.669462066,1
44.780524196,0
44.780565786,1
44.891628892,0
44.891669296,1
45.002733640,0
45.002773080,1
45.113835222,0
45.113876942,1
45.224938824,0
45.224980642,1
45.336042220,0
45.336084566,1
45.447145860,0
45.447188168,1
45.558253112,0
45.558291748,1
45.669353914,0
45.669395642,1
45.780463922,0
45.780499684,1
45.891562038,0
45.891603012,1
46.002666788,0
46.002706796,1
46.113770348,0
46.113810648,1
46.224872340,0
46.224914368,1
46.335979392,0
46.336018252,1
46.447079644,0
46.447122064,1
46.558185988,0
46.558225982,1
46.669290736,0
46.669329596,1
46.780392798,0
46.780433248,1
46.891496112,0
46.891537168,1
47.002600850,0
47.002640520,1
47.113705024,0
47.113744412,1
47.224809984,0
47.224848052,1
47.335910458,0
47.335951824,1
47.447014576,0
47.447055736,1
47.558119540,0
47.558159706,1
47.669221602,0
47.669263250,1
47.780327280,0
47.780367010,1
47.891431234,0
47.891470638,1
48.002532966,0
48.002574622,1
48.113640266,0
48.113678264,1
48.224741058,0
48.224782092,1
48.335848308,0
48.335885936,1
48.446949818,0
48.446989348,1
48.558052692,0
48.558093056,1
48.669154692,0
48.669197150,1
48.780258912,0
48.780300530,1
48.891363464,0
48.891404448,1
49.002469382,0
49.002508152,1
49.113573636,0
49.113612034,1
49.224673866,0
49.224715572,1
49.335776126,0
49.335819526,1
49.446881358,0
49.446923046,1
49.557984978,0
49.558027064,1
49.669091618,0
49.669130988,1
49.780194068,0
49.780234688,1
49.891296680,0
49.891338358,1
50.002399924,0
50.002442010,1
50.113502944,0
50.113545592,1
50.224613172,0
50.224649580,1
50.335713702,0
50.335753102,1
50.446820444,0
50.446856884,1
50.557920958,0
50.557960742,1
50.669022518,0
50.669064536,1
50.780127986,0
50.780168486,1
50.891232280,0
50.891272164,1
51.002340240,0
51.002375636,1
51.113439288,0
51.113479598,1
51.224542390,0
51.224583086,1
51.335647078,0
51.335687028,1
51.446749290,0
51.446790778,1
51.557861530,0
51.557894578,1
51.668960572,0
51.668998530,1
51.780063264,0
51.780102200,1
51.891164914,0
51.891205928,1
52.002268104,0
52.002309622,1
52.113375334,0
52.113413372,1
52.224478194,0
52.224516860,1
52.335581772,0
52.335620904,1
52.446683292,0
52.446724622,1
52.557786294,0
52.557828270,1
52.668890426,0
52.668931854,1
52.779994234,0
52.780035634,1
52.891099336,0
52.891139432,1
53.002206326,0
53.002243344,1
53.113307196,0
53.113347114,1
53.224411108,0
53.224450822,1
53.335512478,0
53.335554796,1
53.446619548,0
53.446658596,1
53.557721028,0
53.557762104,1
53.668824888,0
53.668865776,1
53.779927298,0
53.779969786,1
53.891033968,0
53.891073374,1
54.002134740,0
54.002177156,1
54.113240226,0
54.113280906,1
54.224343138,0
54.224384574,1
54.335447010,0
54.335488548,1
54.446549688,0
54.446592086,1
54.557659648,0
54.557695754,1
54.668757810,0
54.668799778,1
54.779862776,0
54.779903546,1
54.890968038,0
54.891007094,1
55.002072956,0
55.002110996,1
55.113173726,0
55.113214766,1
55.224275736,0
55.224318374,1
55.335381916,0
55.335422386,1
55.446483548,0
55.446525636,1
55.557589008,0
55.557629402,1
55.668691008,0
55.668733376,1
55.779795764,0
55.779837144,1
55.890901986,0
55.890940852,1
56.002002678,0
56.002044364,1
56.113109376,0
56.113148154,1
56.224211276,0
56.224252030,1
56.335314736,0
56.335355914,1
56.446419984,0
56.446459622,1
56.557522676,0
56.557563420,1
56.668624644,0
56.668666982,1
56.779735792,0
56.779770802,1
56.890834814,0
56.890874818,1
57.001938480,0
57.001978150,1
57.113043902,0
57.113081970,1
57.224143558,0
57.224185936,1
57.335248092,0
57.335289738,1
57.446352808,0
57.446393438,1
57.557456370,0
57.557497184,1
57.668559320,0
57.668601148,1
57.779662268,0
57.779704636,1
57.890771266,0
57.890808402,1
58.001874236,0
58.001912284,1
58.112973596,0
58.113015624,1
58.224079386,0
58.224119690,1
58.335181356,0
58.335223332,1
58.446288454,0
58.446327152,1
58.557387990,0
58.557430978,1
58.668497672,0
58.668534660,1
58.779597158,0
58.779638228,1
58.890700038,0
58.890742076,1
59.001805398,0
59.001845858,1
59.112913936,0
59.112949646,1
59.224014116,0
59.224053192,1
59.335117674,0
59.335157504,1
59.446225472,0
59.446261132,1
59.557327482,0
59.557364748,1
59.668425924,0
59.668468420,1
59.779531360,0
59.779571940,1
59.890638328,0
59.890675646,1
60.001737640,0
60.001779648,1
60.112844618,0
60.112883346,1
60.223948866,0
60.223987282,1
60.335049446,0
60.335090854,1
60.446152294,0
60.446194672,1
60.557257884,0
60.557298310,1
60.668360454,0
60.668402210,1
60.779468332,0
60.779505610,1
60.890571608,0
60.890609484,1
61.001672090,0
61.001713196,1
61.112775476,0
61.112816886,1
61.223878634,0
61.223920702,1
61.334987074,0
61.335024712,1
61.446085354,0
61.446128192,1
61.557191922,0
61.557231906,1
61.668298460,0
61.668335938,1
61.779401950,0
61.779439696,1
61.890504606,0
61.890543612,1
62.001606256,0
62.001647284,1
62.112708494,0
62.112750882,1
62.223812150,0
62.223854528,1
62.334919148,0
62.334958228,1
62.446021486,0
62.446062148,1
62.557126968,0
62.557165724,1
62.668231704,0
62.668269434,1
62.779331014,0
62.779373352,1
62.890437684,0
62.890477128,1
63.001541280,0
63.001580950,1
63.112644868,0
63.112684798,1
63.223746426,0
63.223788394,1
63.334851756,0
63.334892044,1
63.445955122,0
63.445995772,1
63.557060432,0
63.557099868,1
63.668164408,0
63.668203348,1
63.779265546,0
63.779306936,1
63.890372724,0
63.890410852,1
64.001472786,0
64.001514532,1
64.112576072,0
64.112618450,1
64.223680108,0
64.223722256,1
64.334783390,0
64.334825716,1
64.445893304,0
64.445929464,1
64.556990972,0
64.557033370,1
64.668097200,0
64.668137140,1
64.779199418,0
64.779240858,1
64.890304308,0
64.890344594,1
65.001412366,0
65.001448194,1
65.112510272,0
65.112551992,1
65.223616512,0
65.223655908,1
65.334729400,0
65.334759548,1
65.445821496,0
65.445863556,1
65.556925986,0
65.556967080,1
65.668029734,0
65.668070802,1
65.779135060,0
65.779174748,1
65.890240526,0
65.890278304,1
66.001344636,0
66.001382094,1
66.112446944,0
66.112485662,1
66.223550402,0
66.223589458,1
66.334653878,0
66.334693358,1
66.445756676,0
66.445797116,1
66.556858634,0
66.556900820,1
66.667964122,0
66.668004520,1
66.779066380,0
66.779108088,1
66.890170566,0
66.890212234,1
67.001273858,0
67.001315564,1
67.112380874,0
67.112419522,1
67.223480908,0
67.223523236,1
67.334585900,0
67.334627006,1
67.445689454,0
67.445731074,1
67.556792912,0
67.556834740,1
67.667901812,0
67.667938290,1
67.779000656,0
67.779042076,1
67.890105208,0
67.890145632,1
68.001209552,0
68.001249572,1
68.112313430,0
68.112353578,1
68.223416048,0
68.223456824,1
68.334518468,0
68.334560794,1
68.445624162,0
68.445664602,1
68.556726930,0
68.556768496,1
68.667831058,0
68.667871996,1
68.778936264,0
68.778976044,1
68.890037792,0
68.890079728,1
69.001142968,0
69.001183088,1
69.112245166,0
69.112287166,1
69.223348152,0
69.223390870,1
69.334451952,0
69.334494300,1
69.445556648,0
69.445598128,1
69.556660144,0
69.556701822,1
69.667763844,0
69.667806022,1
69.778868538,0
69.778909568,1
69.889975046,0
69.890013254,1
70.001077732,0
70.001116782,1
70.112179150,0
70.112220570,1
70.223283710,0
70.223324754,1
70.334385908,0
70.334428264,1
70.445492954,0
70.445532052,1
70.556593798,0
70.556635816,1
70.667699266,0
70.667739284,1
70.778804326,0
70.778843272,1
70.889906482,0
70.889946996,1
71.001011196,0
71.001050586,1
71.112114926,0
71.112154344,1
71.223217874,0
71.223258268,1
71.334319290,0
71.334361988,1
71.445427986,0
71.445465714,1
71.556528584,0
71.556569780,1
71.667631622,0
71.667673048,1
71.778734438,0
71.778776816,1
71.889841604,0
71.889880730,1
72.000946420,0
72.000984750,1
72.112048296,0
72.112088026,1
72.223151396,0
72.223192080,1
72.334255820,0
72.334295870,1
72.445357886,0
72.445399606,1
72.556465632,0
72.556503070,1
72.667567930,0
72.667606980,1
72.778669776,0
72.778710476,1
72.889773606,0
72.889814370,1
73.000876842,0
73.000918250,1
73.111982948,0
73.112021896,1
73.223086186,0
73.223125630,1
73.334188252,0
73.334229340,1
73.445292126,0
73.445333196,1
73.556395274,0
73.556437180,1
73.667502390,0
73.667540750,1
73.778605048,0
73.778644706,1
73.889712494,0
73.889748270,1
74.000812060,0
74.000852088,1
74.111913706,0
74.111955666,1
74.223018634,0
74.223059660,1
74.334121512,0
74.334163198,1
74.445225116,0
74.445266944,1
74.556328922,0
74.556370678,1
74.667433870,0
74.667474538,1
74.778537322,0
74.778578064,1
74.889641252,0
74.889681938,1
75.000747376,0
75.000785686,1
75.111850266,0
75.111889642,1
75.222952642,0
75.222993296,1
75.334056966,0
75.334096896,1
75.445159332,0
75.445200672,1
75.556263430,0
75.556304206,1
75.667369734,0
75.667408134,1
75.778472312,0
75.778511890,1
75.889574398,0
75.889615484,1
76.000683006,0
76.000719152,1
76.111781578,0
76.111823020,1
76.222886158,0
76.222926932,1
76.333988384,0
76.334030410,1
76.445094188,0
76.445134646,1
76.556196224,0
76.556237930,1
76.667299842,0
76.667341930,1
76.778403596,0
76.778445636,1
76.889508624,0
76.889549610,1
77.000611690,0
77.000653288,1
77.111714536,0
77.111756884,1
77.222819200,0
77.222860606,1
77.333924826,0
77.333964566,1
77.445029204,0
77.445068232,1
77.556131910,0
77.556171994,1
77.667234216,0
77.667275624,1
77.778341562,0
77.778379350,1
77.889446424,0
77.889482912,1
78.000545902,0
78.000586962,1
78.111649466,0
78.111690566,1
78.222756472,0
78.222794220,1
78.333857550,0
78.333897838,1
78.444961714,0
78.445001904,1
78.556063250,0
78.556105588,1
78.667170376,0
78.667209476,1
78.778271662,0
78.778312992,1
78.889377600,0
78.889416754,1
79.000482292,0
79.000520412,1
79.111582968,0
79.111624368,1
79.222686706,0
79.222728292,1
79.333792580,0
79.333831920,1
79.444893966,0
79.444935316,1
79.555999134,0
79.556039218,1
79.667101180,0
79.667143308,1
79.778209854,0
79.778246872,1
79.889313658,0
79.889350426,1
80.000412328,0
80.000454344,1
80.111516130,0
80.111557830,1
80.222621878,0
80.222661892,1
80.333722712,0
80.333765420,1
80.444829586,0
80.444869316,1
80.555930722,0
80.555973110,1
80.667037606,0
80.667076658,1
80.778140014,0
80.778180742,1
80.889241968,0
80.889284356,1
81.000351926,0
81.000387794,1
81.111449542,0
81.111491840,1
81.222553234,0
81.222595312,1
81.333657284,0
81.333699290,1
81.444764048,0
81.444803106,1
81.555867224,0
81.555906638,1
81.666968550,0
81.667010236,1
81.778071834,0
81.778114202,1
81.889175888,0
81.889218084,1
82.000281992,0
82.000321654,1
82.111383788,0
82.111425578,1
82.222490404,0
82.222529262,1
82.333595682,0
82.333632798,1
82.444697928,0
82.444736994,1
82.555802330,0
82.555840638,1
82.666907518,0
82.666943984,1
82.778008010,0
82.778047742,1
82.889111288,0
82.889151682,1
83.000216070,0
83.000255632,1
83.111316738,0
83.111359196,1
83.222421162,0
83.222462838,1
83.333524640,0
83.333566686,1
83.444634362,0
83.444670442,1
83.555733950,0
83.555774334,1
83.666835384,0
83.666877682,1
83.777945148,0
83.777981648,1
83.889044566,0
83.889085240,1
84.000146900,0
84.000188958,1
84.111253786,0
84.111293042,1
84.222360598,0
84.222396686,1
84.333461472,0
84.333500504,1
84.444562218,0
84.444603928,1
84.555668606,0
84.555707670,1
84.666770472,0
84.666811890,1
84.777876426,0
84.777915444,1
84.888976598,0
84.889018966,1
85.000081766,0
85.000122814,1
85.111185608,0
85.111226638,1
85.222288714,0
85.222330442,1
85.333392432,0
85.333434410,1
85.444496404,0
85.444537864,1
85.555599580,0
85.555641806,1
85.666703928,0
85.666745464,1
85.777808740,0
85.777849368,1
85.888912628,0
85.888952702,1
86.000013862,0
86.000056820,1
86.111125544,0
86.111160384,1
86.222223642,0
86.222264066,1
86.333329634,0
86.333368034,1
86.444431990,0
86.444471588,1
86.555537104,0
86.555575162,1
86.666639168,0
86.666678958,1
86.777746644,0
86.777782784,1
86.888846702,0
86.888886556,1
86.999954436,0
86.999990144,1
87.111051700,0
87.111094148,1
87.222155704,0
87.222197720,1
87.333263318,0
87.333301518,1
87.444364432,0
87.444405074,1
87.555467538,0
87.555509254,1
87.666573692,0
87.666612792,1
87.777681286,0
87.777716696,1
87.888781722,0
87.888820420,1
87.999882920,0
87.999924308,1
88.110986810,0
88.111028030,1
88.222089836,0
88.222131484,1
88.333192754,0
88.333235130,1
88.444298264,0
88.444339026,1
88.555404740,0
88.555442748,1
88.666504018,0
88.666546686,1
88.777610850,0
88.777650300,1
88.888712394,0
88.888754042,1
88.999818128,0
88.999857558,1
89.110919884,0
89.110961584,1
89.222029228,0
89.222065246,1
89.333126486,0
89.333168942,1
89.444231038,0
89.444272746,1
89.555339482,0
89.555376328,1
89.666440886,0
89.666480166,1
89.777546792,0
89.777584020,1
89.888648786,0
89.888687742,1
89.999753732,0
89.999791480,1
90.110856798,0
90.110895244,1
90.221958402,0
90.221998946,1
90.333062764,0
90.333102582,1
90.444165108,0
90.444206538,1
90.555273082,0
90.555310190,1
90.666371620,0
90.666413706,1
90.777478914,0
90.777517792,1
90.888580278,0
90.888621502,1
90.999683184,0
90.999725150,1
91.110786406,0
91.110829094,1
91.221891270,0
91.221932846,1
91.332995256,0
91.333036544,1
91.444102410,0
91.444140128,1
91.555208974,0
91.555243800,1
91.666310520,0
91.666347586,1
91.777415400,0
91.777451230,1
91.888516996,0
91.888555192,1
91.999617902,0
91.999658980,1
92.110720864,0
92.110762844,1
92.221824820,0
92.221866186,1
92.332928916,0
92.332969922,1
92.444035060,0
92.444074026,1
92.555137824,0
92.555177460,1
92.666240148,0
92.666281196,1
92.777346494,0
92.777384900,1
92.888451844,0
92.888488832,1
92.999550632,0
92.999592700,1
93.110657846,0
93.110696354,1
93.221760870,0
93.221799944,1
93.332862204,0
93.332903682,1
93.443968368,0
93.444007356,1
93.555070122,0
93.555111368,1
93.666178338,0
93.666215094,1
93.777276870,0
93.777318610,1
93.888384404,0
93.888422530,1
93.999487416,0
93.999526086,1
94.110588482,0
94.110630142,1
94.221698898,0
94.221734014,1
94.332794592,0
94.332837590,1
94.443900434,0
94.443941154,1
94.555004492,0
94.555045206,1
94.666107066,0
94.666148762,1
94.777213438,0
94.777252456,1
94.888314732,0
94.888356088,1
94.999418758,0
94.999459854,1
95.110521640,0
95.110563648,1
95.221626514,0
95.221667500,1
95.332729730,0
95.332771186,1
95.443835222,0
95.443874830,1
95.554937456,0
95.554978762,1
95.666043338,0
95.666082358,1
95.777145562,0
95.777186222,1
95.888252366,0
95.888289744,1
95.999351572,0
95.999393640,1
96.110457444,0
96.110497204,1
96.221559768,0
96.221601196,1
96.332665372,0
96.332705122,1
96.443768406,0
96.443808806,1
96.554871220,0
96.554912596,1
96.665975036,0
96.666016064,1
96.777078268,0
96.777119916,1
96.888182152,0
96.888223728,1
