Time [s],Sheep1
25.725051378,1
25.836135052,0
25.836154974,1
25.947239082,0
25.947258752,1
26.058352704,0
26.058362914,1
26.169457914,0
26.169466226,1
26.280551900,0
26.280569896,1
26.391652678,0
26.391673676,1
26.502774308,0
26.502777720,1
26.613880740,0
26.613881278,1
26.724969912,0
26.724985250,1
26.836111998,0
26.836113628,1
26.947188922,0
26.947192432,1
27.058279022,0
27.058296394,1
27.169389496,0
27.169400226,1
27.280487246,0
27.280504014,1
27.391591856,0
27.391607716,1
27.502691718,0
27.502711378,1
27.613812730,0
27.613815196,1
27.724897710,0
27.724918858,1
27.836008618,0
27.836022602,1
27.947106600,0
27.947126248,1
28.058209952,0
28.058229960,1
28.169313144,0
28.169333772,1
28.280425454,0
28.280437940,1
28.391532524,0
28.391541230,1
28.502647390,0
28.502649472,1
28.613736716,0
28.613748982,1
28.724852752,0
28.724854354,1
28.835937144,0
28.835956706,1
28.947045412,0
28.947060184,1
29.058147884,0
29.058163934,1
29.169246788,0
29.169267766,1
29.280350854,0
29.280371484,1
29.391463694,0
29.391475204,1
29.502561816,0
29.502578846,1
29.613673354,0
29.613682734,1
29.724769124,0
29.724786474,1
29.835886754,0
29.835890216,1
29.946977246,0
29.946993844,1
30.058080324,0
30.058097584,1
30.169187592,0
30.169201246,1
30.280332260,0
30.280334312,1
30.391393244,0
30.391408832,1
30.502501446,0
30.502512736,1
30.613600722,0
30.613616662,1
30.724706586,0
30.724720072,1
30.835808954,0
30.835823954,1
30.946908422,0
30.946927472,1
31.058013900,0
31.058031452,1
31.169120012,0
31.169135042,1
31.280221752,0
31.280238850,1
31.391321370,0
31.391342570,1
31.502426890,0
31.502446562,1
31.613539978,0
31.613550208,1
31.724636128,0
31.724653798,1
31.835739166,0
31.835757760,1
31.946869396,0
31.946871706,1
32.057964964,0
32.057966216,1
32.169054924,0
32.169068756,1
32.280153586,0
32.280172892,1
32.391257406,0
32.391276642,1
32.502361512,0
32.502380184,1
32.613466094,0
32.613483940,1
32.724575938,0
32.724587700,1
32.835678788,0
32.835691770,1
32.946777990,0
32.946795486,1
33.057881196,0
33.057898786,1
33.168998654,0
33.169002726,1
33.280090384,0
33.280106404,1
33.391191774,0
33.391210342,1
33.502296180,0
33.502313842,1
33.613439806,0
33.613443148,1
33.724550266,0
33.724552124,1
33.835613436,0
33.835625218,1
33.946711646,0
33.946729014,1
34.057812986,0
34.057832652,1
34.168916332,0
34.168936252,1
34.280039530,0
34.280040308,1
34.391127206,0
34.391143896,1
34.502237906,0
34.502247996,1
34.613347782,0
34.613351562,1
34.724434494,0
34.724455160,1
34.835541580,0
34.835558852,1
34.946652446,0
34.946662716,1
35.057752658,0
35.057766516,1
35.168855794,0
35.168870146,1
35.279960542,0
35.279973880,1
35.391078500,0
35.391080130,1
35.502166098,0
35.502181438,1
35.613265304,0
35.613285452,1
35.724370972,0
35.724388812,1
35.835480530,0
35.835492522,1
35.946577468,0
35.946596496,1
36.057687554,0
36.057700254,1
36.168790742,0
36.168803774,1
36.279888230,0
36.279907500,1
36.390992110,0
36.391011346,1
36.502099986,0
36.502115206,1
36.613216082,0
36.613219060,1
36.724311828,0
36.724322810,1
36.835406398,0
36.835426278,1
36.946510484,0
36.946530162,1
37.057625184,0
37.057634202,1
37.168726950,0
37.168737810,1
37.279822186,0
37.279841634,1
37.390929434,0
37.390945132,1
37.502029690,0
37.502048712,1
37.613150918,0
37.613152666,1
37.724238892,0
37.724256232,1
37.835342942,0
37.835360242,1
37.946445570,0
37.946463768,1
38.057548926,0
38.057567864,1
38.168651372,0
38.168671214,1
38.279765386,0
38.279775266,1
38.390861344,0
38.390878674,1
38.501968602,0
38.501982474,1
38.613085340,0
38.613086448,1
38.724190576,0
38.724192226,1
38.835283344,0
38.835294154,1
38.946381778,0
38.946397788,1
39.057483864,0
39.057501684,1
39.168587172,0
39.168605174,1
39.279704226,0
39.279708808,1
39.390802896,0
39.390812744,1
39.501899754,0
39.501916444,1
39.613013978,0
39.613019966,1
39.724109806,0
39.724123882,1
39.835227462,0
39.835228520,1
39.946321674,0
39.946331436,1
40.057417084,0
40.057435222,1
40.168520998,0
40.168538670,1
40.279633764,0
40.279642584,1
40.390732174,0
40.390746250,1
40.501834848,0
40.501850138,1
40.612943082,0
40.612953792,1
40.724040598,0
40.724057568,1
40.835142214,0
40.835161246,1
40.946264090,0
40.946266558,1
41.057351066,0
41.057369006,1
41.168453402,0
41.168472604,1
41.279557910,0
41.279576428,1
41.390660136,0
41.390680334,1
41.501765540,0
41.501784072,1
41.612872824,0
41.612887854,1
41.723975360,0
41.723991490,1
41.835073680,0
41.835095088,1
41.946183332,0
41.946198832,1
42.057296006,0
42.057302548,1
42.168434930,0
42.168438502,1
42.279491952,0
42.279510278,1
42.390593518,0
42.390613864,1
42.501698650,0
42.501717442,1
42.612803988,0
42.612821344,1
42.723911534,0
42.723925060,1
42.835014446,0
42.835028668,1
42.946112722,0
42.946132392,1
43.057216470,0
43.057236116,1
43.168338502,0
43.168339864,1
43.279425870,0
43.279443556,1
43.390532154,0
43.390547812,1
43.501643106,0
43.501651140,1
43.612733344,0
43.612754942,1
43.723840508,0
43.723858566,1
43.834947234,0
43.834962564,1
43.946049010,0
43.946066476,1
44.057154354,0
44.057169942,1
44.168252010,0
44.168273660,1
44.279378180,0
44.279379452,1
44.390471118,0
44.390481036,1
44.501569694,0
44.501585004,1
44.612673646,0
44.612688766,1
44.723774084,0
44.723792412,1
44.834876726,0
44.834896108,1
44.945986192,0
44.945999990,1
45.057087126,0
45.057103536,1
45.168189000,0
45.168207462,1
45.279289078,0
45.279310986,1
45.390415400,0
45.390417192,1
45.501502718,0
45.501518736,1
45.612626170,0
45.612627548,1
45.723716636,0
45.723726324,1
45.834811308,0
45.834829760,1
45.945916854,0
45.945933552,1
46.057023370,0
46.057037506,1
46.168124134,0
46.168141154,1
46.279231528,0
46.279244966,1
46.390339212,0
46.390348560,1
46.501447446,0
46.501452256,1
46.612556258,0
46.612557528,1
46.723644854,0
46.723660124,1
46.834744338,0
46.834763680,1
46.945853352,0
46.945867382,1
47.056951000,0
47.056971006,1
47.168066700,0
47.168075142,1
47.279194314,0
47.279197154,1
47.390267762,0
47.390282578,1
47.501363064,0
47.501386026,1
47.612488828,0
47.612489856,1
47.723573234,0
47.723593502,1
47.834681808,0
47.834697598,1
47.945788612,0
47.945801198,1
48.056904142,0
48.056906326,1
48.167991040,0
48.168008840,1
48.279103472,0
48.279112352,1
48.390198706,0
48.390216166,1
48.501305600,0
48.501319682,1
48.612407404,0
48.612423404,1
48.723525528,0
48.723527278,1
48.834617802,0
48.834630904,1
48.945719286,0
48.945734886,1
49.056855940,0
49.056857530,1
49.167925456,0
49.167942156,1
49.279029918,0
49.279045948,1
49.390134634,0
49.390150522,1
49.501244814,0
49.501253368,1
49.612338140,0
49.612357080,1
49.723440916,0
49.723460912,1
49.834558788,0
49.834564698,1
49.945655212,0
49.945668490,1
50.056754954,0
50.056772584,1
50.167866178,0
50.167875890,1
50.278959520,0
50.278979530,1
50.390061846,0
50.390083414,1
50.501174988,0
50.501187490,1
50.612295392,0
50.612297070,1
50.723418394,0
50.723421394,1
50.834527626,0
50.834529478,1
50.945603410,0
50.945604894,1
51.056693686,0
51.056705714,1
51.167791540,0
51.167809812,1
51.278896484,0
51.278913492,1
51.390000846,0
51.390017126,1
51.501101620,0
51.501120982,1
51.612198014,0
51.612224742,1
51.723314388,0
51.723328376,1
51.834413250,0
51.834431952,1
51.945516134,0
51.945535762,1
52.056636378,0
52.056639506,1
52.167727342,0
52.167743402,1
52.278831822,0
52.278847362,1
52.389932696,0
52.389950956,1
52.501038442,0
52.501054680,1
52.612137792,0
52.612158530,1
52.723237468,0
52.723262126,1
52.834353088,0
52.834365940,1
52.945446854,0
52.945469422,1
53.056559628,0
53.056573374,1
53.167675698,0
53.167677340,1
53.278762644,0
53.278780662,1
53.389869806,0
53.389884394,1
53.500980396,0
53.500988140,1
53.612073682,0
53.612092060,1
53.723203314,0
53.723205290,1
53.834274906,0
53.834299528,1
53.945390952,0
53.945403228,1
54.056495360,0
54.056507072,1
54.167614604,0
54.167616516,1
54.278712130,0
54.278714616,1
54.389811090,0
54.389818280,1
54.500906816,0
54.500922276,1
54.612020874,0
54.612025686,1
54.723120930,0
54.723129448,1
54.834221042,0
54.834233304,1
54.945312076,0
54.945337144,1
55.056423178,0
55.056440686,1
55.167524452,0
55.167544292,1
55.278644312,0
55.278648152,1
55.389754216,0
55.389756164,1
55.500837578,0
55.500855580,1
55.611943920,0
55.611959690,1
55.723071422,0
55.723072890,1
55.834153854,0
55.834166798,1
55.945259768,0
55.945270806,1
56.056348864,0
56.056374560,1
56.167459982,0
56.167478046,1
56.278560246,0
56.278581766,1
56.389658328,0
56.389685548,1
56.500786188,0
56.500789402,1
56.611888802,0
56.611892942,1
56.722978476,0
56.722997034,1
56.834091228,0
56.834100758,1
56.945193340,0
56.945204368,1
57.056289074,0
57.056307992,1
57.167387364,0
57.167412106,1
57.278497720,0
57.278515736,1
57.389604652,0
57.389619388,1
57.500709460,0
57.500722894,1
57.611829054,0
57.611831164,1
57.722915478,0
57.722930444,1
57.834016868,0
57.834034370,1
57.945117900,0
57.945137860,1
58.056222514,0
58.056241812,1
58.167324956,0
58.167345576,1
58.278424528,0
58.278449266,1
58.389540398,0
58.389553108,1
58.500634974,0
58.500656582,1
58.611757844,0
58.611760302,1
58.722860886,0
58.722864434,1
58.833947618,0
58.833967908,1
58.945056778,0
58.945071838,1
59.056161502,0
59.056175490,1
59.167274544,0
59.167279064,1
59.278411272,0
59.278414332,1
59.389462160,0
59.389486746,1
59.500579350,0
59.500590300,1
59.611676194,0
59.611694230,1
59.722784244,0
59.722798012,1
59.833899092,0
59.833901526,1
59.944988368,0
59.945005386,1
60.056090390,0
60.056109458,1
60.167193410,0
60.167212772,1
60.278297262,0
60.278316630,1
60.389399544,0
60.389420212,1
60.500499684,0
60.500524136,1
60.611627246,0
60.611628514,1
60.722712220,0
60.722731548,1
60.833819442,0
60.833835292,1
60.944937082,0
60.944939120,1
61.056069010,0
61.056071762,1
61.167131266,0
61.167146496,1
61.278235244,0
61.278250416,1
61.389335280,0
61.389354156,1
61.500438648,0
61.500457630,1
61.611537964,0
61.611561550,1
61.722653860,0
61.722665322,1
61.833749844,0
61.833769076,1
61.944854006,0
61.944872714,1
62.055972598,0
62.055976566,1
62.167064530,0
62.167080210,1
62.278173738,0
62.278184108,1
62.389269062,0
62.389287690,1
62.500372152,0
62.500391484,1
62.611474632,0
62.611495502,1
62.722630480,0
62.722632394,1
62.833688276,0
62.833702808,1
62.944790336,0
62.944806386,1
63.055893576,0
63.055910128,1
63.167015648,0
63.167016416,1
63.278100870,0
63.278117600,1
63.389203970,0
63.389221510,1
63.500305702,0
63.500324954,1
63.611416916,0
63.611428802,1
63.722515492,0
63.722532482,1
63.833627324,0
63.833636646,1
63.944718546,0
63.944740314,1
64.055826346,0
64.055843956,1
64.166931560,0
64.166947430,1
64.278051616,0
64.278052406,1
64.389138798,0
64.389155028,1
64.500250728,0
64.500258942,1
64.611352240,0
64.611362470,1
64.722447782,0
64.722466140,1
64.833549694,0
64.833570034,1
64.944652382,0
64.944673892,1
65.055757296,0
65.055777522,1
65.166865406,0
65.166881296,1
65.277964474,0
65.277984924,1
65.389085896,0
65.389088834,1
65.500175846,0
65.500192536,1
65.611278338,0
65.611296324,1
65.722395286,0
65.722400136,1
65.833487518,0
65.833503588,1
65.944589300,0
65.944607606,1
66.055688526,0
66.055711436,1
66.166836338,0
66.166838284,1
66.277903886,0
66.277918528,1
66.389003610,0
66.389022468,1
66.500124438,0
66.500126480,1
66.611215168,0
66.611230028,1
66.722319742,0
66.722333928,1
66.833418618,0
66.833437302,1
66.944520828,0
66.944541058,1
67.055625082,0
67.055644758,1
67.166726392,0
67.166748762,1
67.277843288,0
67.277852250,1
67.388942142,0
67.388956170,1
67.500039920,0
67.500059932,1
67.611162062,0
67.611163728,1
67.722252902,0
67.722267660,1
67.833370762,0
67.833373058,1
67.944467722,0
67.944475110,1
68.055560970,0
68.055578670,1
68.166666612,0
68.166682372,1
68.277764162,0
68.277786280,1
68.388877888,0
68.388889900,1
68.499975030,0
68.499993622,1
68.611085502,0
68.611097500,1
68.722199488,0
68.722201280,1
68.833290220,0
68.833304872,1
68.944393350,0
68.944408580,1
69.055499940,0
69.055512190,1
69.166597410,0
69.166616092,1
69.277713172,0
69.277719530,1
69.388847498,0
69.388850528,1
69.499913288,0
69.499927512,1
69.611056728,0
69.611058416,1
69.722131960,0
69.722134758,1
69.833238980,0
69.833240198,1
69.944328650,0
69.944341998,1
70.055430030,0
70.055445988,1
70.166535658,0
70.166549760,1
70.277637878,0
70.277653468,1
70.388748880,0
70.388757068,1
70.499839000,0
70.499861150,1
70.610966556,0
70.610967318,1
70.722052088,0
70.722068528,1
70.833152538,0
70.833172170,1
70.944276356,0
70.944278328,1
71.055365420,0
71.055379456,1
71.166467020,0
71.166483248,1
71.277586206,0
71.277588084,1
71.388678994,0
71.388691136,1
71.499773138,0
71.499794458,1
71.610875318,0
71.610898304,1
71.722008586,0
71.722010324,1
71.833093494,0
71.833105706,1
71.944197894,0
71.944209542,1
72.055292124,0
72.055313272,1
72.166400124,0
72.166416944,1
72.277503884,0
72.277521220,1
72.388606312,0
72.388624490,1
72.499709720,0
72.499728062,1
72.610815382,0
72.610832030,1
72.721926762,0
72.721935900,1
72.833028572,0
72.833039330,1
72.944124490,0
72.944143178,1
73.055239368,0
73.055247138,1
73.166350608,0
73.166352346,1
73.277432728,0
73.277454296,1
73.388540974,0
73.388558156,1
73.499643034,0
73.499661928,1
73.610744954,0
73.610765584,1
73.721849506,0
73.721869162,1
73.832968902,0
73.832973414,1
73.944062522,0
73.944076732,1
74.055161542,0
74.055180530,1
74.166264770,0
74.166284112,1
74.277380120,0
74.277387998,1
74.388477110,0
74.388491778,1
74.499577948,0
74.499595808,1
74.610693136,0
74.610699314,1
74.721810764,0
74.721812612,1
74.832897204,0
74.832906766,1
74.944011700,0
74.944014494,1
75.055098120,0
75.055114322,1
75.166207012,0
75.166218002,1
75.277303362,0
75.277321678,1
75.388425226,0
75.388427240,1
75.499508468,0
75.499529428,1
75.610625878,0
75.610633044,1
75.721738756,0
75.721742224,1
75.832822704,0
75.832840246,1
75.943925082,0
75.943944280,1
76.055051738,0
76.055054872,1
76.166132688,0
76.166151640,1
76.277238878,0
76.277255248,1
76.388385032,0
76.388388286,1
76.499466254,0
76.499468436,1
76.610548786,0
76.610566574,1
76.721654832,0
76.721670482,1
76.832751812,0
76.832774132,1
76.943857838,0
76.943877858,1
77.054955840,0
77.054981426,1
77.166091796,0
77.166094424,1
77.277174874,0
77.277189092,1
77.388273256,0
77.388292862,1
77.499377390,0
77.499396422,1
77.610499360,0
77.610500838,1
77.721587718,0
77.721604036,1
77.832690466,0
77.832707688,1
77.943802414,0
77.943811324,1
78.054896754,0
78.054915292,1
78.166040710,0
78.166042786,1
78.277133886,0
78.277136680,1
78.388208866,0
78.388226286,1
78.499312054,0
78.499330026,1
78.610414804,0
78.610433772,1
78.721539142,0
78.721539932,1
78.832629852,0
78.832641212,1
78.943728150,0
78.943744926,1
79.054831194,0
79.054848854,1
79.165933622,0
79.165952446,1
79.277042372,0
79.277056260,1
79.388188200,0
79.388191066,1
79.499243320,0
79.499263780,1
79.610349198,0
79.610367554,1
79.721452616,0
79.721471192,1
79.832601962,0
79.832604788,1
79.943711636,0
79.943713288,1
80.054763740,0
80.054782578,1
80.165868686,0
80.165886278,1
80.276970072,0
80.276990102,1
80.388072602,0
80.388093570,1
80.499227196,0
80.499230148,1
80.610307594,0
80.610308896,1
80.721388114,0
80.721404874,1
80.832489292,0
80.832508604,1
80.943621260,0
80.943623618,1
81.054694998,0
81.054716418,1
81.165803168,0
81.165819776,1
81.276906634,0
81.276923612,1
81.388015300,0
81.388027410,1
81.499112388,0
81.499131060,1
81.610256074,0
81.610259236,1
81.721323786,0
81.721338702,1
81.832420324,0
81.832442192,1
81.943526138,0
81.943546148,1
82.054643674,0
82.054649866,1
82.165734762,0
82.165753626,1
82.276841580,0
82.276857450,1
82.387946940,0
82.387960928,1
82.499050466,0
82.499064718,1
82.610155264,0
82.610168592,1
82.721286438,0
82.721288750,1
82.832366438,0
82.832375930,1
82.943461448,0
82.943479764,1
83.054566192,0
83.054583552,1
83.165686642,0
83.165688080,1
83.276786946,0
83.276790966,1
83.387878464,0
83.387894724,1
83.498981364,0
83.498998574,1
83.610083932,0
83.610102138,1
83.721228286,0
83.721229536,1
83.832319944,0
83.832322102,1
83.943410592,0
83.943413470,1
84.054498860,0
84.054517388,1
84.165601596,0
84.165620938,1
84.276722974,0
84.276724822,1
84.387828310,0
84.387829742,1
84.498916290,0
84.498932200,1
84.610016314,0
84.610035904,1
84.721126084,0
84.721139612,1
84.832232040,0
84.832243290,1
84.943388394,0
84.943390290,1
85.054481610,0
85.054484232,1
85.165538622,0
85.165554582,1
85.276638968,0
85.276658276,1
85.387760252,0
85.387761804,1
85.498847812,0
85.498865644,1
85.609951930,0
85.609969318,1
85.721054966,0
85.721073246,1
85.832159324,0
85.832176964,1
85.943261882,0
85.943280510,1
86.054421594,0
86.054423926,1
86.165474732,0
86.165488376,1
86.276572922,0
86.276591960,1
86.387675930,0
86.387695576,1
86.498812942,0
86.498815104,1
86.609885124,0
86.609903170,1
86.721022876,0
86.721024258,1
86.832099328,0
86.832110668,1
86.943196254,0
86.943214392,1
87.054297090,0
87.054318108,1
87.165457182,0
87.165459366,1
87.276522042,0
87.276525640,1
87.387619570,0
87.387629148,1
87.498718128,0
87.498732808,1
87.609834024,0
87.609836802,1
87.720925862,0
87.720940590,1
87.832026286,0
87.832044188,1
87.943130406,0
87.943147892,1
88.054234628,0
88.054251590,1
88.165333460,0
88.165355298,1
88.276484562,0
88.276486900,1
88.387582596,0
88.387585630,1
88.498690944,0
88.498692846,1
88.609761022,0
88.609770482,1
88.720876630,0
88.720878378,1
88.831963686,0
88.831978178,1
88.943065892,0
88.943081432,1
89.054179338,0
89.054185228,1
89.165268258,0
89.165288858,1
89.276373312,0
89.276392780,1
89.387511614,0
89.387512626,1
89.498583306,0
89.498600416,1
89.609685372,0
89.609704050,1
89.720788050,0
89.720807706,1
89.831909562,0
89.831911566,1
89.942998980,0
89.943015020,1
90.054102426,0
90.054119126,1
90.165249362,0
90.165250710,1
90.276307832,0
90.276326408,1
90.387411208,0
90.387430224,1
90.498531220,0
90.498533974,1
90.609620870,0
90.609637876,1
90.720722626,0
90.720741204,1
90.831825980,0
90.831844902,1
90.942951086,0
90.942952328,1
91.054042704,0
91.054052422,1
91.165139620,0
91.165156290,1
91.276251154,0
91.276260024,1
91.387349864,0
91.387363820,1
91.498450028,0
91.498467380,1
91.609856074,0
91.609856846,1
91.720667840,0
91.720675148,1
91.831782736,0
91.831785326,1
91.942867412,0
91.942882502,1
92.053983578,0
92.053986548,1
92.165064944,0
92.165089986,1
92.276180882,0
92.276193878,1
92.387279606,0
92.387297546,1
92.498383272,0
92.498400954,1
92.609500286,0
92.609505016,1
92.720595754,0
92.720608764,1
92.831694170,0
92.831712422,1
92.942796136,0
92.942816136,1
93.053898292,0
93.053919842,1
93.165022418,0
93.165024068,1
93.276115586,0
93.276127252,1
93.387213300,0
93.387231178,1
93.498315534,0
93.498334878,1
93.609465238,0
93.609466898,1
93.720522028,0
93.720542386,1
93.831624796,0
93.831646074,1
93.942732300,0
93.942749798,1
94.053836422,0
94.053853634,1
94.164938428,0
94.164957072,1
94.276053528,0
94.276060806,1
94.387146900,0
94.387164600,1
94.498252290,0
94.498268298,1
94.609366902,0
94.609372152,1
94.720463518,0
94.720475778,1
94.831559446,0
94.831579656,1
94.942663810,0
94.942683188,1
95.053780064,0
95.053787324,1
95.164871082,0
95.164890782,1
95.275990254,0
95.275994894,1
95.387098822,0
95.387100284,1
95.498180320,0
95.498201890,1
95.609290112,0
95.609306052,1
95.720390002,0
95.720409658,1
95.831494034,0
95.831513376,1
95.942596768,0
95.942617118,1
96.053700928,0
96.053720714,1
96.164815850,0
96.164824752,1
96.275910548,0
96.275928156,1
96.387012554,0
96.387032082,1
96.498132116,0
96.498135538,1
96.609238244,0
96.609239800,1
96.720326536,0
96.720343498,1
96.831429404,0
96.831447004,1
96.942569808,0
96.942572166,1
