Time [s],Sheep1,Sheep2
34.901743628,0,0
34.901774206,1,0
34.901774234,1,1
35.001736322,1,0
35.001739458,0,0
35.001767808,1,0
35.001767950,1,1
35.101729518,1,0
35.101730534,0,0
35.101761074,0,1
35.101761080,1,1
35.201723570,1,0
35.201723816,0,0
35.201754670,0,1
35.201754744,1,1
35.301716710,0,1
35.301720884,0,0
35.301748222,0,1
35.301748348,1,1
35.401710836,1,0
35.401711582,0,0
35.401741304,0,1
35.401741500,1,1
35.501704564,0,1
35.501705962,0,0
35.501734828,0,1
35.501734852,1,1
35.601697498,0,1
35.601698138,0,0
35.601728374,0,1
35.601728426,1,1
35.701690660,1,0
35.701691070,0,0
35.701721748,1,0
35.701721978,1,1
35.801683454,1,0
35.801688010,0,0
35.801714972,0,1
35.801715380,1,1
35.901677984,1,0
35.901678854,0,0
35.901708464,1,0
35.901708476,1,1
36.001671368,0,1
36.001672300,0,0
36.001702036,1,0
36.001702306,1,1
36.101664530,0,1
36.101665786,0,0
36.101695370,0,1
36.101695428,1,1
36.201657538,1,0
36.201658024,0,0
36.201688756,0,1
36.201688930,1,1
36.301651466,0,1
36.301651512,0,0
36.301682392,0,1
36.301682504,1,1
36.401644584,1,0
36.401645888,0,0
36.401675816,1,0
36.401675834,1,1
36.501638460,0,1
36.501641410,0,0
36.501669008,0,1
36.501669078,1,1
36.601631240,1,0
36.601631724,0,0
36.601662448,0,1
36.601662650,1,1
36.701624454,1,0
36.701625736,0,0
36.701656092,0,1
36.701656214,1,1
36.801619950,1,0
36.801620316,0,0
36.801649234,1,0
36.801649428,1,1
36.901611940,0,1
36.901612304,0,0
36.901642772,0,1
36.901642838,1,1
37.001604926,1,0
37.001606562,0,0
37.001636226,0,1
37.001636290,1,1
37.101598148,1,0
37.101599544,0,0
37.101629568,0,1
37.101629672,1,1
37.201593086,0,1
37.201593594,0,0
37.201622830,0,1
37.201623004,1,1
37.301585600,0,1
37.301588186,0,0
37.301616404,0,1
37.301616628,1,1
37.401578572,1,0
37.401580012,0,0
37.401609950,1,0
37.401610008,1,1
37.501572534,0,1
37.501574442,0,0
37.501603472,1,0
37.501603664,1,1
37.601566028,0,1
37.601566774,0,0
37.601596644,1,0
37.601596886,1,1
37.701559068,1,0
37.701559588,0,0
37.701590096,1,0
37.701590368,1,1
37.801549488,0,1
37.801560724,0,0
37.801583788,1,0
37.801583840,1,1
37.901545536,1,0
37.901546244,0,0
37.901576840,1,0
37.901577174,1,1
38.001539042,1,0
38.001539884,0,0
38.001570574,1,0
38.001570648,1,1
38.101534492,1,0
38.101534814,0,0
38.101563754,0,1
38.101564186,1,1
38.201527298,0,1
38.201528456,0,0
38.201557036,0,1
38.201557246,1,1
38.301519258,1,0
38.301520562,0,0
38.301550990,1,0
38.301551316,1,1
38.401512470,1,0
38.401513344,0,0
38.401543940,1,0
38.401544100,1,1
38.501505656,1,0
38.501506766,0,0
38.501537574,0,1
38.501537654,1,1
38.601501016,0,1
38.601503228,0,0
38.601530938,0,1
38.601531086,1,1
38.701491484,1,0
38.701495846,0,0
38.701524442,0,1
38.701524558,1,1
38.801487470,0,1
38.801490276,0,0
38.801517744,0,1
38.801518150,1,1
38.901480614,0,1
38.901482340,0,0
38.901511220,1,0
38.901511256,1,1
39.001473190,1,0
39.001474026,0,0
39.001504724,1,0
39.001504818,1,1
39.101466364,1,0
39.101467298,0,0
39.101497922,0,1
39.101498204,1,1
39.201461318,0,1
39.201463386,0,0
39.201491346,0,1
39.201491686,1,1
39.301453302,1,0
39.301455858,0,0
39.301485038,1,0
39.301485040,1,1
39.401447952,0,1
39.401450554,0,0
39.401478230,1,0
39.401478272,1,1
39.501440074,1,0
39.501444452,0,0
39.501471652,1,0
39.501471704,1,1
39.601433858,1,0
39.601434236,0,0
39.601465044,0,1
39.601465324,1,1
39.701426780,1,0
39.701427808,0,0
39.701458718,0,1
39.701458926,1,1
39.801423482,1,0
39.801424076,0,0
39.801451942,0,1
39.801452026,1,1
39.901417228,0,1
39.901417728,0,0
39.901445426,0,1
39.901445598,1,1
40.001407908,1,0
40.001407982,0,0
40.001438878,0,1
40.001439020,1,1
40.101401474,0,1
40.101404352,0,0
40.101432278,0,1
40.101432392,1,1
40.201395126,0,1
40.201397804,0,0
40.201425740,0,1
40.201425814,1,1
40.301389336,0,1
40.301390296,0,0
40.301419144,0,1
40.301419396,1,1
40.401380750,1,0
40.401382398,0,0
40.401412636,1,0
40.401412658,1,1
40.501375160,0,1
40.501377130,0,0
40.501405962,0,1
40.501406098,1,1
40.601368722,0,1
40.601369054,0,0
40.601399320,1,0
40.601399532,1,1
40.701360366,1,0
40.701362332,0,0
40.701392994,0,1
40.701393100,1,1
40.801354958,1,0
40.801355764,0,0
40.801386386,0,1
40.801386432,1,1
40.901348142,1,0
40.901349326,0,0
40.901379690,0,1
40.901379784,1,1
41.001341596,1,0
41.001344914,0,0
41.001373224,0,1
41.001373306,1,1
41.101335906,1,0
41.101338014,0,0
41.101366746,1,0
41.101366876,1,1
41.201325078,1,0
41.201330888,0,0
41.201359796,1,0
41.201359938,1,1
41.301321830,1,0
41.301323850,0,0
41.301353458,0,1
41.301353540,1,1
41.401315892,0,1
41.401316296,0,0
41.401346790,1,0
41.401347062,1,1
41.501309688,1,0
41.501309894,0,0
41.501340170,1,0
41.501340184,1,1
41.601302766,0,1
41.601303100,0,0
41.601333578,0,1
41.601333662,1,1
41.701294342,1,0
41.701296436,0,0
41.701326914,1,0
41.701327290,1,1
41.801289232,1,0
41.801289878,0,0
41.801320444,1,0
41.801320650,1,1
41.901283038,0,1
41.901283716,0,0
41.901313882,0,1
41.901313956,1,1
42.001275206,1,0
42.001276700,0,0
42.001307386,1,0
42.001307506,1,1
42.101270680,0,1
42.101273720,0,0
42.101300578,1,0
42.101300648,1,1
42.201263542,1,0
42.201263682,0,0
42.201293968,1,0
42.201294112,1,1
42.301256294,1,0
42.301256752,0,0
42.301287580,1,0
42.301287714,1,1
42.401250304,0,1
42.401253348,0,0
42.401280870,1,0
42.401281034,1,1
42.501244880,1,0
42.501245242,0,0
42.501274396,0,1
42.501274492,1,1
42.601236532,1,0
42.601237296,0,0
42.601267678,0,1
42.601267904,1,1
42.701229956,0,1
42.701230234,0,0
42.701261264,1,0
42.701261532,1,1
42.801224446,0,1
42.801226594,0,0
42.801254516,0,1
42.801254726,1,1
42.901218158,0,1
42.901219268,0,0
42.901248096,1,0
42.901248116,1,1
43.001209808,1,0
43.001210870,0,0
43.001241478,0,1
43.001241556,1,1
43.101205734,1,0
43.101205778,0,0
43.101234888,0,1
43.101235138,1,1
43.201197354,1,0
43.201199938,0,0
43.201228442,0,1
43.201228638,1,1
43.301190458,1,0
43.301193888,0,0
43.301221674,0,1
43.301221810,1,1
43.401185380,0,1
43.401188070,0,0
43.401215310,1,0
43.401215408,1,1
43.501177892,0,1
43.501178508,0,0
43.501208420,0,1
43.501208500,1,1
43.601171104,0,1
43.601173274,0,0
43.601201860,0,1
43.601202010,1,1
43.701164184,1,0
43.701164634,0,0
43.701195742,1,0
43.701195932,1,1
43.801160326,1,0
43.801160692,0,0
43.801188904,0,1
43.801188992,1,1
43.901150850,1,0
43.901151446,0,0
43.901182338,0,1
43.901182364,1,1
44.001143812,1,0
44.001146044,0,0
44.001175744,1,0
44.001175820,1,1
44.101136334,1,0
44.101138016,0,0
44.101169310,0,1
44.101169404,1,1
44.201131686,0,1
44.201132584,0,0
44.201162492,0,1
44.201162794,1,1
44.301124314,1,0
44.301125138,0,0
44.301155882,0,1
44.301156054,1,1
44.401118628,0,1
44.401121536,0,0
44.401149514,1,0
44.401149536,1,1
44.501112228,0,1
44.501114368,0,0
44.501142608,0,1
44.501142774,1,1
44.601105348,0,1
44.601106570,0,0
44.601136102,0,1
44.601136276,1,1
44.701098184,1,0
44.701098848,0,0
44.701129812,0,1
44.701129876,1,1
44.801091804,1,0
44.801091998,0,0
44.801123112,0,1
44.801123416,1,1
44.901084786,1,0
44.901085940,0,0
44.901116694,0,1
44.901116718,1,1
45.001079120,0,1
45.001085700,0,0
45.001110078,0,1
45.001110128,1,1
45.101071528,0,1
45.101071822,0,0
45.101103490,0,1
45.101103518,1,1
45.201064654,1,0
45.201064688,0,0
45.201096942,0,1
45.201096998,1,1
45.301059022,1,0
45.301059350,0,0
45.301090438,1,0
45.301090642,1,1
45.401052114,1,0
45.401053620,0,0
45.401083678,1,0
45.401083752,1,1
45.501045466,1,0
45.501047530,0,0
45.501077004,0,1
45.501077248,1,1
45.601038480,1,0
45.601039222,0,0
45.601070608,1,0
45.601070678,1,1
45.701031980,0,1
45.701033482,0,0
45.701063988,1,0
45.701064092,1,1
45.801025752,0,1
45.801026992,0,0
45.801057372,0,1
45.801057420,1,1
45.901018664,1,0
45.901019592,0,0
45.901050900,1,0
45.901050972,1,1
46.001012090,0,1
46.001012624,0,0
46.001044252,0,1
46.001044440,1,1
46.101004980,0,1
46.101006138,0,0
46.101037484,0,1
46.101037540,1,1
46.200998670,0,1
46.200998940,0,0
46.201030900,1,0
46.201031008,1,1
46.300991710,0,1
46.300992992,0,0
46.301024350,0,1
46.301024680,1,1
46.400986132,0,1
46.400986504,0,0
46.401018082,0,1
46.401018150,1,1
46.500979234,1,0
46.500979982,0,0
46.501011512,0,1
46.501011530,1,1
46.600972732,0,1
46.600973484,0,0
46.601004720,1,0
46.601004842,1,1
46.700965310,0,1
46.700967028,0,0
46.700998024,0,1
46.700998300,1,1
46.800960390,1,0
46.800960932,0,0
46.800991608,0,1
46.800991630,1,1
46.900953252,1,0
46.900954012,0,0
46.900984870,0,1
46.900985040,1,1
47.000946512,1,0
47.000947722,0,0
47.000978390,1,0
47.000978472,1,1
47.100940442,1,0
47.100941072,0,0
47.100971630,1,0
47.100971870,1,1
47.200931496,1,0
47.200936040,0,0
47.200964990,1,0
47.200965200,1,1
47.300927886,1,0
47.300928022,0,0
47.300958332,0,1
47.300958700,1,1
47.400922148,1,0
47.400924518,0,0
47.400952246,0,1
47.400952350,1,1
47.500914902,0,1
47.500915478,0,0
47.500945318,0,1
47.500945468,1,1
47.600907750,1,0
47.600908072,0,0
47.600938658,1,0
47.600938860,1,1
47.700900990,1,0
47.700901640,0,0
47.700932218,0,1
47.700932438,1,1
47.800895420,0,1
47.800896654,0,0
47.800925540,0,1
47.800925878,1,1
47.900888124,1,0
47.900888360,0,0
47.900918912,0,1
47.900919148,1,1
48.000879164,1,0
48.000881920,0,0
48.000912484,0,1
48.000912618,1,1
48.100875820,0,1
48.100876394,0,0
48.100905756,1,0
48.100906036,1,1
48.200868026,1,0
48.200869738,0,0
48.200899266,0,1
48.200899306,1,1
48.300861396,1,0
48.300865668,0,0
48.300892526,0,1
48.300892656,1,1
48.400855408,0,1
48.400858908,0,0
48.400886006,1,0
48.400886276,1,1
48.500848282,1,0
48.500848778,0,0
48.500879686,1,0
48.500879708,1,1
48.600841204,1,0
48.600842168,0,0
48.600873046,1,0
48.600873072,1,1
48.700833334,1,0
48.700835998,0,0
48.700866614,0,1
48.700867066,1,1
48.800828778,0,1
48.800831676,0,0
48.800859694,1,0
48.800859934,1,1
48.900822454,1,0
48.900822626,0,0
48.900853004,0,1
48.900853214,1,1
49.000814664,1,0
49.000817264,0,0
49.000846674,0,1
49.000846974,1,1
49.100809586,0,1
49.100812816,0,0
49.100840074,1,0
49.100840166,1,1
49.200804038,1,0
49.200804874,0,0
49.200833504,1,0
49.200833608,1,1
49.300796176,0,1
49.300799220,0,0
49.300826830,0,1
49.300827314,1,1
49.400789824,0,1
49.400791232,0,0
49.400820664,1,0
49.400820670,1,1
49.500782490,1,0
49.500784272,0,0
49.500813740,0,1
49.500814062,1,1
49.600776364,0,1
49.600776926,0,0
49.600807130,0,1
49.600807262,1,1
49.700770666,1,0
49.700771192,0,0
49.700800902,1,0
49.700800964,1,1
49.800763224,0,1
49.800766656,0,0
49.800793876,0,1
49.800794362,1,1
49.900756218,1,0
49.900756944,0,0
49.900787348,0,1
49.900787540,1,1
50.000748280,1,0
50.000754272,0,0
50.000780950,1,0
50.000781226,1,1
50.100744112,0,1
50.100747000,0,0
50.100774390,1,0
50.100774656,1,1
50.200736150,1,0
50.200736902,0,0
50.200767798,1,0
50.200767818,1,1
50.300730790,0,1
50.300731194,0,0
50.300761310,0,1
50.300761470,1,1
50.400724890,0,1
50.400726202,0,0
50.400754488,1,0
50.400754674,1,1
50.500717300,0,1
50.500719004,0,0
50.500747898,1,0
50.500747914,1,1
50.600710820,0,1
50.600712436,0,0
50.600741628,1,0
50.600741762,1,1
50.700704220,0,1
50.700706718,0,0
50.700735016,1,0
50.700735164,1,1
50.800697868,0,1
50.800700148,0,0
50.800728086,1,0
50.800728416,1,1
50.900690918,0,1
50.900693048,0,0
50.900721726,1,0
50.900721738,1,1
51.000684232,1,0
51.000686154,0,0
51.000715216,1,0
51.000715220,1,1
51.100677032,1,0
51.100677688,0,0
51.100708624,1,0
51.100708692,1,1
51.200670752,1,0
51.200672126,0,0
51.200701970,0,1
51.200702074,1,1
51.300664476,0,1
51.300665826,0,0
51.300695350,0,1
51.300695424,1,1
51.400657646,1,0
51.400658216,0,0
51.400688844,1,0
51.400688962,1,1
51.500650878,1,0
51.500652194,0,0
51.500682114,0,1
51.500682144,1,1
51.600645004,0,1
51.600645486,0,0
51.600675452,1,0
51.600675698,1,1
51.700638028,1,0
51.700638404,0,0
51.700669082,1,0
51.700669328,1,1
51.800631664,0,1
51.800632048,0,0
51.800662558,0,1
51.800662592,1,1
51.900624560,1,0
51.900626312,0,0
51.900655788,0,1
51.900655930,1,1
52.000617852,1,0
52.000619412,0,0
52.000649370,0,1
52.000649430,1,1
52.100611892,0,1
52.100613872,0,0
52.100642820,1,0
52.100642882,1,1
52.200604366,1,0
52.200605402,0,0
52.200636008,1,0
52.200636344,1,1
52.300598166,1,0
52.300599340,0,0
52.300629386,0,1
52.300629658,1,1
52.400592170,0,1
52.400593898,0,0
52.400623088,1,0
52.400623224,1,1
52.500584006,1,0
52.500588918,0,0
52.500616406,1,0
52.500616636,1,1
52.600579698,0,1
52.600580520,0,0
52.600609626,1,0
52.600609698,1,1
52.700572232,1,0
52.700572748,0,0
52.700603426,1,0
52.700603540,1,1
52.800563806,0,1
52.800566670,0,0
52.800596556,1,0
52.800596672,1,1
52.900561944,1,0
52.900562294,0,0
52.900589874,0,1
52.900589924,1,1
53.000552674,1,0
53.000556614,0,0
53.000583512,0,1
53.000583654,1,1
53.100546754,0,1
53.100548238,0,0
53.100576912,0,1
53.100576984,1,1
53.200538778,1,0
53.200539804,0,0
53.200570416,0,1
53.200570864,1,1
53.300533504,0,1
53.300533968,0,0
53.300563722,1,0
53.300563948,1,1
53.400526932,0,1
53.400528528,0,0
53.400557200,0,1
53.400557412,1,1
53.500519732,0,1
53.500520690,0,0
53.500550590,0,1
53.500550740,1,1
53.600513152,0,1
53.600513732,0,0
53.600543980,1,0
53.600543990,1,1
53.700506312,1,0
53.700506612,0,0
53.700537590,0,1
53.700537720,1,1
53.800500976,1,0
53.800502856,0,0
53.800530962,0,1
53.800531008,1,1
53.900492488,1,0
53.900496916,0,0
53.900524366,0,1
53.900524378,1,1
54.000489016,0,1
54.000489428,0,0
54.000517658,0,1
54.000518036,1,1
54.100480158,0,1
54.100481978,0,0
54.100511286,1,0
54.100511306,1,1
54.200473748,0,1
54.200476860,0,0
54.200504396,0,1
54.200504654,1,1
54.300467020,1,0
54.300467336,0,0
54.300498104,1,0
54.300498108,1,1
54.400462820,1,0
54.400463852,0,0
54.400491482,1,0
54.400491510,1,1
54.500453406,1,0
54.500454024,0,0
54.500484632,1,0
54.500484894,1,1
54.600447334,1,0
54.600447344,0,0
54.600478234,0,1
54.600478290,1,1
54.700440942,0,1
54.700442556,0,0
54.700471874,0,1
54.700471970,1,1
54.800433366,1,0
54.800434252,0,0
54.800464884,0,1
54.800465190,1,1
54.900427730,0,1
54.900428320,0,0
54.900458348,1,0
54.900458426,1,1
55.000420730,0,1
55.000422130,0,0
55.000451638,0,1
55.000452098,1,1
55.100413832,1,0
55.100415936,0,0
55.100445196,1,0
55.100445502,1,1
55.200405774,1,0
55.200408118,0,0
55.200438562,0,1
55.200438906,1,1
55.300400722,1,0
55.300402824,0,0
55.300431902,0,1
55.300431964,1,1
55.400394796,0,1
55.400395054,0,0
55.400425454,1,0
55.400425502,1,1
55.500387506,1,0
55.500387834,0,0
55.500419134,0,1
55.500419312,1,1
55.600382474,0,1
55.600383856,0,0
55.600412372,1,0
55.600412636,1,1
55.700372418,1,0
55.700375312,0,0
55.700405830,1,0
55.700406018,1,1
55.800367730,1,0
55.800368822,0,0
55.800399298,0,1
55.800399480,1,1
55.900361778,1,0
55.900362170,0,0
55.900392878,0,1
55.900392968,1,1
56.000352636,0,1
56.000354620,0,0
56.000385830,0,1
56.000386278,1,1
56.100348068,0,1
56.100350814,0,0
56.100379326,1,0
56.100379470,1,1
56.200341988,0,1
56.200344522,0,0
56.200372926,1,0
56.200373084,1,1
56.300335506,0,1
56.300339016,0,0
56.300366176,0,1
56.300366404,1,1
56.400329494,0,1
56.400329634,0,0
56.400359556,0,1
56.400359772,1,1
56.500322364,0,1
56.500323126,0,0
56.500352926,0,1
56.500353252,1,1
56.600315248,1,0
56.600316134,0,0
56.600346390,1,0
56.600346486,1,1
56.700306948,1,0
56.700310580,0,0
56.700340238,0,1
56.700340350,1,1
56.800302012,1,0
56.800303390,0,0
56.800333190,0,1
56.800333288,1,1
56.900296110,0,1
56.900297410,0,0
56.900326652,0,1
56.900326716,1,1
57.000292516,0,1
57.000292634,0,0
57.000320232,0,1
57.000320556,1,1
57.100282688,0,1
57.100284444,0,0
57.100313902,0,1
57.100313954,1,1
57.200277016,1,0
57.200277864,0,0
57.200307224,1,0
57.200307242,1,1
57.300266552,0,1
57.300278434,0,0
57.300300554,0,1
57.300300842,1,1
57.400263020,1,0
57.400264990,0,0
57.400294000,1,0
57.400294016,1,1
57.500256052,0,1
57.500256350,0,0
57.500287340,1,0
57.500287638,1,1
57.600250360,0,1
57.600250938,0,0
57.600280948,0,1
57.600281098,1,1
57.700240212,1,0
57.700247618,0,0
57.700274406,1,0
57.700274698,1,1
57.800236728,0,1
57.800238754,0,0
57.800267636,1,0
57.800267648,1,1
57.900229694,1,0
57.900230176,0,0
57.900261044,1,0
57.900261200,1,1
58.000223146,1,0
58.000223206,0,0
58.000254562,1,0
58.000254784,1,1
58.100217034,0,1
58.100220306,0,0
58.100247962,1,0
58.100247974,1,1
58.200210752,0,1
58.200212256,0,0
58.200241126,0,1
58.200241390,1,1
58.300203210,0,1
58.300203374,0,0
58.300234584,0,1
58.300234890,1,1
58.400196556,1,0
58.400199296,0,0
58.400228214,0,1
58.400228216,1,1
58.500191050,1,0
58.500192026,0,0
58.500221658,0,1
58.500221666,1,1
58.600184002,1,0
58.600184018,0,0
58.600214920,0,1
58.600214944,1,1
58.700177322,1,0
58.700177756,0,0
58.700208454,1,0
58.700208630,1,1
58.800168632,0,1
58.800170582,0,0
58.800201820,0,1
58.800201842,1,1
58.900163462,1,0
58.900164412,0,0
58.900195300,1,0
58.900195370,1,1
59.000155058,0,1
59.000160114,0,0
59.000188660,1,0
59.000188700,1,1
59.100151630,0,1
59.100152724,0,0
59.100181898,1,0
59.100182404,1,1
59.200140644,1,0
59.200144628,0,0
59.200175546,1,0
59.200175626,1,1
59.300137646,1,0
59.300138616,0,0
59.300168826,0,1
59.300169014,1,1
59.400130586,1,0
59.400131476,0,0
59.400162404,1,0
59.400162636,1,1
59.500123956,1,0
59.500130862,0,0
59.500155764,0,1
59.500155942,1,1
59.600117818,1,0
59.600118672,0,0
59.600149410,1,0
59.600149486,1,1
59.700112540,1,0
59.700114858,0,0
59.700142718,1,0
59.700142870,1,1
59.800104262,1,0
59.800105890,0,0
59.800135826,1,0
59.800136270,1,1
59.900098302,1,0
59.900099536,0,0
59.900129600,0,1
59.900129656,1,1
60.000092330,1,0
60.000095674,0,0
60.000122780,0,1
60.000123294,1,1
60.100084672,1,0
60.100085396,0,0
60.100116282,1,0
60.100116310,1,1
60.200078774,0,1
60.200078914,0,0
60.200109490,0,1
60.200109710,1,1
60.300071676,1,0
60.300072502,0,0
60.300102822,0,1
60.300103090,1,1
60.400064748,1,0
60.400065710,0,0
60.400096526,0,1
60.400096608,1,1
60.500059078,0,1
60.500060996,0,0
60.500089886,0,1
60.500090006,1,1
60.600052506,0,1
60.600055018,0,0
60.600083294,0,1
60.600083444,1,1
60.700046358,1,0
60.700047702,0,0
60.700076694,0,1
60.700076842,1,1
60.800039404,0,1
60.800040210,0,0
60.800070000,1,0
60.800070056,1,1
60.900032782,0,1
60.900034478,0,0
60.900063388,0,1
60.900063688,1,1
61.000026600,0,1
61.000026660,0,0
61.000056840,0,1
61.000057258,1,1
61.100020060,1,0
61.100020676,0,0
61.100050254,1,0
61.100050390,1,1
61.200012946,0,1
61.200016052,0,0
61.200043650,0,1
61.200044054,1,1
61.300006734,0,1
61.300007212,0,0
61.300037028,0,1
61.300037252,1,1
61.399999324,1,0
61.400002518,0,0
61.400030480,1,0
61.400030670,1,1
61.499993166,1,0
61.499993450,0,0
61.500024012,0,1
61.500024018,1,1
61.599986366,1,0
61.599986670,0,0
61.600017474,0,1
61.600017556,1,1
61.699980016,0,1
61.699980234,0,0
61.700010884,0,1
61.700011024,1,1
61.799973506,0,1
61.799974444,0,0
61.800004432,0,1
61.800004642,1,1
61.899968968,1,0
61.899969130,0,0
61.899997710,1,0
61.899997782,1,1
61.999956918,0,1
61.999960808,0,0
61.999990964,0,1
61.999991540,1,1
62.099955816,0,1
62.099956646,0,0
62.099984446,1,0
62.099984656,1,1
62.199946100,1,0
62.199947278,0,0
62.199977884,1,0
62.199977898,1,1
62.299940138,1,0
62.299940826,0,0
62.299971348,0,1
62.299971642,1,1
62.399934274,0,1
62.399935068,0,0
62.399965052,1,0
62.399965056,1,1
62.499926708,1,0
62.499927382,0,0
62.499958186,0,1
62.499958278,1,1
62.599920320,1,0
62.599920880,0,0
62.599951758,0,1
62.599951768,1,1
62.699910888,1,0
62.699914408,0,0
62.699945160,0,1
62.699945446,1,1
62.799907122,1,0
62.799907666,0,0
62.799938600,0,1
62.799938622,1,1
62.899897180,1,0
62.899902062,0,0
62.899931970,1,0
62.899932030,1,1
62.999895362,1,0
62.999898510,0,0
62.999925218,0,1
62.999925558,1,1
63.099888794,1,0
63.099888868,0,0
63.099918806,1,0
63.099919100,1,1
63.199878994,0,1
63.199882474,0,0
63.199912060,0,1
63.199912194,1,1
63.299875024,0,1
63.299876182,0,0
63.299905602,1,0
63.299905692,1,1
63.399869790,0,1
63.399870794,0,0
63.399899050,1,0
63.399899134,1,1
63.499861462,1,0
63.499861870,0,0
63.499892442,0,1
63.499892568,1,1
63.599855008,0,1
63.599866984,0,0
63.599885934,1,0
63.599886072,1,1
63.699848766,1,0
63.699850452,0,0
63.699879312,0,1
63.699879524,1,1
63.799842396,1,0
63.799843460,0,0
63.799872632,0,1
63.799872750,1,1
63.899835656,1,0
63.899835690,0,0
63.899866216,0,1
63.899866238,1,1
63.999826528,1,0
63.999832596,0,0
63.999859506,0,1
63.999859606,1,1
64.099821226,1,0
64.099822096,0,0
64.099852994,1,0
64.099853174,1,1
64.199815394,0,1
64.199816546,0,0
64.199846322,1,0
64.199846444,1,1
64.299808456,1,0
64.299809162,0,0
64.299839664,0,1
64.299840140,1,1
64.399803228,0,1
64.399804846,0,0
64.399833148,1,0
64.399833196,1,1
64.499795798,0,1
64.499798686,0,0
64.499826538,0,1
64.499826694,1,1
64.599789286,1,0
64.599789346,0,0
64.599820112,1,0
64.599820118,1,1
64.699780550,1,0
64.699783302,0,0
64.699813646,0,1
64.699813762,1,1
64.799777190,0,1
64.799778790,0,0
64.799806736,0,1
64.799806808,1,1
64.899768668,1,0
64.899770428,0,0
64.899800236,1,0
64.899800426,1,1
64.999760694,0,1
64.999765728,0,0
64.999793608,0,1
64.999793984,1,1
65.099756274,0,1
65.099758088,0,0
65.099787108,0,1
65.099787202,1,1
65.199748790,1,0
65.199749802,0,0
65.199780350,0,1
65.199780430,1,1
65.299743240,0,1
65.299744440,0,0
65.299773988,0,1
65.299774098,1,1
65.399736728,0,1
65.399738572,0,0
65.399767344,1,0
65.399767356,1,1
65.499729450,1,0
65.499730234,0,0
65.499760866,0,1
65.499760922,1,1
65.599722352,0,1
65.599722792,0,0
65.599754278,0,1
65.599754280,1,1
65.699714770,1,0
65.699716800,0,0
65.699747710,0,1
65.699747818,1,1
65.799706754,0,1
65.799710818,0,0
65.799740954,1,0
65.799741040,1,1
65.899703906,0,1
65.899704670,0,0
65.899734428,0,1
65.899734592,1,1
65.999697322,0,1
65.999698722,0,0
65.999727886,0,1
65.999727980,1,1
66.099690460,0,1
66.099691122,0,0
66.099721358,1,0
66.099721428,1,1
66.199683888,0,1
66.199684352,0,0
66.199714588,0,1
66.199714776,1,1
66.299677640,1,0
66.299680322,0,0
66.299707880,0,1
66.299708354,1,1
66.399669842,1,0
66.399670814,0,0
66.399701390,1,0
66.399701620,1,1
66.499663590,1,0
66.499664840,0,0
66.499694808,0,1
66.499695088,1,1
66.599656950,1,0
66.599657668,0,0
66.599688148,0,1
66.599688246,1,1
66.699650622,1,0
66.699650686,0,0
66.699681928,0,1
66.699682134,1,1
66.799644464,0,1
66.799645132,0,0
66.799675240,0,1
66.799675572,1,1
66.899638300,0,1
66.899640930,0,0
66.899668450,0,1
66.899668588,1,1
66.999630680,1,0
66.999631538,0,0
66.999661920,0,1
66.999662246,1,1
67.099624400,1,0
67.099624906,0,0
67.099655504,1,0
67.099655718,1,1
67.199617200,1,0
67.199618044,0,0
67.199648768,0,1
67.199648960,1,1
67.299610892,1,0
67.299611700,0,0
67.299642048,0,1
67.299642488,1,1
67.399604908,0,1
67.399606868,0,0
67.399635836,1,0
67.399635870,1,1
67.499598326,0,1
67.499598860,0,0
67.499629070,0,1
67.499629364,1,1
67.599592152,0,1
67.599593500,0,0
67.599622500,0,1
67.599622640,1,1
67.699584840,1,0
67.699584850,0,0
67.699616148,0,1
67.699616318,1,1
67.799579392,1,0
67.799582356,0,0
67.799609368,0,1
67.799609886,1,1
67.899571902,1,0
67.899572166,0,0
67.899602688,0,1
67.899602772,1,1
67.999565792,0,1
67.999568128,0,0
67.999596250,0,1
67.999596792,1,1
68.099558062,1,0
68.099559998,0,0
68.099589598,1,0
68.099589690,1,1
68.199552976,0,1
68.199553750,0,0
68.199582914,1,0
68.199582998,1,1
68.299545378,1,0
68.299546036,0,0
68.299576288,0,1
68.299576834,1,1
68.399538890,1,0
68.399539472,0,0
68.399569750,1,0
68.399570086,1,1
68.499532172,1,0
68.499532710,0,0
68.499563288,0,1
68.499563318,1,1
68.599526138,0,1
68.599529360,0,0
68.599556628,0,1
68.599557216,1,1
68.699518654,0,1
68.699518990,0,0
68.699550300,0,1
68.699550382,1,1
68.799511812,0,1
68.799513018,0,0
68.799543658,0,1
68.799544120,1,1
68.899507640,1,0
68.899509446,0,0
68.899536876,0,1
68.899537076,1,1
68.999501564,0,1
68.999502378,0,0
68.999530286,0,1
68.999530614,1,1
69.099492430,1,0
69.099492984,0,0
69.099523882,1,0
69.099524068,1,1
69.199485920,1,0
69.199486002,0,0
69.199517138,0,1
69.199517238,1,1
69.299479040,1,0
69.299480028,0,0
69.299510458,0,1
69.299510716,1,1
69.399472268,1,0
69.399476242,0,0
69.399504234,1,0
69.399504266,1,1
69.499466146,1,0
69.499466634,0,0
69.499497324,0,1
69.499497750,1,1
69.599460080,0,1
69.599462058,0,0
69.599490944,0,1
69.599490978,1,1
69.699451004,0,1
69.699453880,0,0
69.699484536,0,1
69.699484646,1,1
69.799447094,0,1
69.799450398,0,0
69.799477768,0,1
