Time [s],Sheep1
97.078835204,0
97.078879108,1
97.189942116,0
97.189982462,1
97.301047968,0
97.301086316,1
97.412149590,0
97.412189928,1
97.523255522,0
97.523293740,1
97.634354718,0
97.634397416,1
97.745459896,0
97.745501266,1
97.856565052,0
97.856604918,1
97.967669162,0
97.967708614,1
98.078770554,0
98.078812314,1
98.189872888,0
98.189916406,1
98.300979620,0
98.301019702,1
98.412081304,0
98.412123502,1
98.523188956,0
98.523227524,1
98.634290658,0
98.634330990,1
98.745391702,0
98.745434880,1
98.856498116,0
98.856538752,1
98.967600608,0
98.967642478,1
99.078704058,0
99.078746078,1
99.189807142,0
99.189849620,1
99.300910276,0
99.300953774,1
99.412018570,0
99.412057336,1
99.523122708,0
99.523160766,1
99.634225382,0
99.634264482,1
99.745328004,0
99.745368392,1
99.856431728,0
99.856472024,1
99.967534500,0
99.967576090,1
100.078636782,0
100.078679678,1
100.092870656,1
