Time [s],Sheep1,Sheep2
4.152152506,1,1
4.152172966,1,0
4.263054810,0,0
4.263256084,1,0
4.263256326,1,1
4.263266734,1,0
4.374147994,0,0
4.374359752,1,0
4.374359996,1,1
4.374380474,1,0
4.485262624,0,0
4.485463712,1,0
4.485463956,1,1
4.485474406,1,0
4.596350132,0,0
4.596567366,1,0
4.596567612,1,1
4.596588058,1,0
4.707470542,0,0
4.707671562,1,0
4.707671802,1,1
4.707682250,1,0
4.818564738,0,0
4.818775164,1,0
4.818775398,1,1
4.818795838,1,0
4.929667472,0,0
4.929878796,1,0
4.929879042,1,1
4.929899478,1,0
5.040779924,0,0
5.040982532,1,0
5.040982776,1,1
5.040993186,1,0
5.151884504,0,0
5.152086822,1,0
5.152087512,1,1
5.152107950,1,0
5.262981928,0,0
5.263190284,1,0
5.263190530,1,1
5.263210978,1,0
5.374086682,0,0
5.374294020,1,0
5.374294470,1,1
5.374314942,1,0
5.485195422,0,0
5.485397830,1,0
5.485398074,1,1
5.485418564,1,0
5.596297844,0,0
5.596501782,1,0
5.596502242,1,1
5.596512666,1,0
5.707398290,0,0
5.707605666,1,0
5.707605912,1,1
5.707626348,1,0
5.818508248,0,0
5.818709556,1,0
5.818709800,1,1
5.818720210,1,0
5.929612354,0,0
5.929813138,1,0
5.929813382,1,1
5.929823832,1,0
6.040705524,0,0
6.040917002,1,0
6.040917246,1,1
6.040937684,1,0
6.151813942,0,0
6.152020802,1,0
6.152021046,1,1
6.152041486,1,0
6.262917766,0,0
6.263125102,1,0
6.263125798,1,1
6.263156264,1,0
6.374027468,0,0
6.374228636,1,0
6.374228876,1,1
6.374239320,1,0
6.485114556,0,0
6.485332294,1,0
6.485332544,1,1
6.485363014,1,0
6.596234800,0,0
6.596436174,1,0
6.596436416,1,1
6.596456858,1,0
6.707337740,0,0
6.707540198,1,0
6.707540814,1,1
6.707551222,1,0
6.818432630,0,0
6.818643976,1,0
6.818644586,1,1
6.818675070,1,0
6.929550358,0,0
6.929747756,1,0
6.929748378,1,1
6.929758800,1,0
7.040641410,0,0
7.040851540,1,0
7.040851970,1,1
7.040872452,1,0
7.151752102,0,0
7.151955248,1,0
7.151955492,1,1
7.151975932,1,0
7.262855590,0,0
7.263059026,1,0
7.263059478,1,1
7.263079914,1,0
7.373956930,0,0
7.374163340,1,0
7.374164010,1,1
7.374194502,1,0
7.485062092,0,0
7.485266658,1,0
7.485267268,1,1
7.485277722,1,0
7.596158862,0,0
7.596370506,1,0
7.596370738,1,1
7.596391198,1,0
7.707264790,0,0
7.707474348,1,0
7.707474778,1,1
7.707495246,1,0
7.818362510,0,0
7.818578446,1,0
7.818578690,1,1
7.818609160,1,0
7.929473738,0,0
7.929681964,1,0
7.929682210,1,1
7.929702662,1,0
8.040590208,0,0
8.040785836,1,0
8.040786082,1,1
8.040796510,1,0
8.151684376,0,0
8.151890034,1,0
8.151890722,1,1
8.151921206,1,0
8.262796424,0,0
8.262993882,1,0
8.262994574,1,1
8.263005022,1,0
8.373889226,0,0
8.374097464,1,0
8.374097918,1,1
8.374118356,1,0
8.484993532,0,0
8.485201460,1,0
8.485202080,1,1
8.485232598,1,0
8.596103744,0,0
8.596305288,1,0
8.596305910,1,1
8.596326356,1,0
8.707206042,0,0
8.707408950,1,0
8.707409194,1,1
8.707419608,1,0
8.818296128,0,0
8.818512636,1,0
8.818513090,1,1
8.818533530,1,0
8.929415988,0,0
8.929616742,1,0
8.929617364,1,1
8.929637826,1,0
9.040509824,0,0
9.040720634,1,0
9.040721058,1,1
9.040741532,1,0
9.151620564,0,0
9.151824060,1,0
9.151824304,1,1
9.151844744,1,0
9.262726742,0,0
9.262927796,1,0
9.262928042,1,1
9.262938500,1,0
9.373826496,0,0
9.374031718,1,0
9.374031958,1,1
9.374052404,1,0
9.484934504,0,0
9.485135602,1,0
9.485136018,1,1
9.485146426,1,0
9.596026814,0,0
9.596239480,1,0
9.596240096,1,1
9.596270612,1,0
9.707131960,0,0
9.707343340,1,0
9.707343960,1,1
9.707374426,1,0
9.818236340,0,0
9.818447204,1,0
9.818447624,1,1
9.818468098,1,0
9.929350306,0,0
9.929550822,1,0
9.929551068,1,1
9.929571544,1,0
10.040443712,0,0
10.040654692,1,0
10.040655142,1,1
10.040675590,1,0
10.151551298,0,0
10.151758536,1,0
10.151758986,1,1
10.151779460,1,0
10.262658594,0,0
10.262862542,1,0
10.262863234,1,1
10.262883670,1,0
10.373764714,0,0
10.373966422,1,0
10.373967112,1,1
10.373977520,1,0
10.484858700,0,0
10.485070076,1,0
10.485070320,1,1
10.485090760,1,0
10.595970494,0,0
10.596173752,1,0
10.596173992,1,1
10.596184430,1,0
10.707077350,0,0
10.707277920,1,0
10.707278546,1,1
10.707288984,1,0
10.818179018,0,0
10.818381396,1,0
10.818381630,1,1
10.818402120,1,0
10.929279606,0,0
10.929485270,1,0
10.929485516,1,1
10.929505988,1,0
11.040384910,0,0
11.040589070,1,0
11.040589314,1,1
11.040609778,1,0
11.151493398,0,0
11.151692834,1,0
11.151693078,1,1
11.151703532,1,0
11.262600492,0,0
11.262796518,1,0
11.262796764,1,1
11.262807172,1,0
11.373689088,0,0
11.373900506,1,0
11.373900742,1,1
11.373921178,1,0
11.484794266,0,0
11.485004410,1,0
11.485004840,1,1
11.485025304,1,0
11.595904718,0,0
11.596108184,1,0
11.596108426,1,1
11.596128862,1,0
11.707010534,0,0
11.707211944,1,0
11.707212178,1,1
11.707222622,1,0
11.818113808,0,0
11.818315996,1,0
11.818316686,1,1
11.818347154,1,0
11.929213846,0,0
11.929419690,1,0
11.929419932,1,1
11.929430370,1,0
12.040309362,0,0
12.040523598,1,0
12.040524218,1,1
12.040554726,1,0
12.151425952,0,0
12.151627142,1,0
12.151627586,1,1
12.151638024,1,0
12.262523460,0,0
12.262731226,1,0
12.262731672,1,1
12.262752108,1,0
12.373625764,0,0
12.373834782,1,0
12.373835028,1,1
12.373855470,1,0
12.484737588,0,0
12.484938456,1,0
12.484938700,1,1
12.484949140,1,0
12.595830976,0,0
12.596042360,1,0
12.596042604,1,1
12.596063042,1,0
12.706946496,0,0
12.707146286,1,0
12.707146532,1,1
12.707156970,1,0
12.818048430,0,0
12.818249928,1,0
12.818250174,1,1
12.818260584,1,0
12.929141046,0,0
12.929354122,1,0
12.929354738,1,1
12.929385204,1,0
13.040254802,0,0
13.040457608,1,0
13.040457844,1,1
13.040468254,1,0
13.151349602,0,0
13.151561402,1,0
13.151561830,1,1
13.151582320,1,0
13.262464560,0,0
13.262665264,1,0
13.262665874,1,1
13.262676328,1,0
13.373564270,0,0
13.373769040,1,0
13.373769286,1,1
13.373789724,1,0
13.484661414,0,0
13.484873022,1,0
13.484873632,1,1
13.484904132,1,0
13.595775420,0,0
13.595976794,1,0
13.595977040,1,1
13.595997478,1,0
13.706879104,0,0
13.707080920,1,0
13.707081580,1,1
13.707102028,1,0
13.817976794,0,0
13.818184642,1,0
13.818185260,1,1
13.818215756,1,0
13.929077030,0,0
13.929288334,1,0
13.929288766,1,1
13.929309252,1,0
14.040191390,0,0
14.040392400,1,0
14.040393060,1,1
14.040403518,1,0
14.151292586,0,0
14.151495692,1,0
14.151495936,1,1
14.151516396,1,0
14.262396316,0,0
14.262599994,1,0
14.262600610,1,1
14.262661166,1,0
14.373490702,0,0
14.373703658,1,0
14.373704288,1,1
14.373734774,1,0
14.484605630,0,0
14.484807260,1,0
14.484807704,1,1
14.484838218,1,0
14.595705886,0,0
14.595911060,1,0
14.595911306,1,1
14.595921714,1,0
14.706807438,0,0
14.707014776,1,0
14.707015022,1,1
14.707035458,1,0
14.817906038,0,0
14.818118606,1,0
14.818118846,1,1
14.818139326,1,0
14.929021002,0,0
14.929222518,1,0
14.929222764,1,1
14.929233172,1,0
15.040120322,0,0
15.040326262,1,0
15.040326508,1,1
15.040336956,1,0
15.151220268,0,0
15.151430540,1,0
15.151431156,1,1
15.151461646,1,0
15.262333098,0,0
15.262533852,1,0
15.262534278,1,1
15.262554716,1,0
15.373432038,0,0
15.373637658,1,0
15.373637894,1,1
15.373648302,1,0
15.484525340,0,0
15.484741756,1,0
15.484742366,1,1
15.484772836,1,0
15.595636002,0,0
15.595845598,1,0
15.595846044,1,1
15.595876530,1,0
15.706748552,0,0
15.706949232,1,0
15.706949478,1,1
15.706959916,1,0
15.817847294,0,0
15.818053062,1,0
15.818053296,1,1
15.818063706,1,0
15.928947724,0,0
15.929156912,1,0
15.929157342,1,1
15.929177780,1,0
16.040047050,0,0
16.040260606,1,0
16.040260850,1,1
16.040281308,1,0
16.151149230,0,0
16.151364514,1,0
16.151364760,1,1
16.151385200,1,0
16.262268180,0,0
16.262468384,1,0
16.262469002,1,1
16.262489488,1,0
16.373364660,0,0
16.373572248,1,0
16.373572488,1,1
16.373592932,1,0
16.484471872,0,0
16.484675738,1,0
16.484676186,1,1
16.484686596,1,0
16.595568594,0,0
16.595779566,1,0
16.595779812,1,1
16.595800250,1,0
16.706673770,0,0
16.706883650,1,0
16.706884100,1,1
16.706904544,1,0
16.817781030,0,0
16.817987188,1,0
16.817987434,1,1
16.817997868,1,0
16.928886572,0,0
16.929091278,1,0
16.929091524,1,1
16.929111960,1,0
17.039988702,0,0
17.040195062,1,0
17.040195306,1,1
17.040205716,1,0
17.151083314,0,0
17.151299000,1,0
17.151299638,1,1
17.151330148,1,0
17.262203852,0,0
17.262402950,1,0
17.262403566,1,1
17.262424002,1,0
17.373292434,0,0
17.373506782,1,0
17.373507442,1,1
17.373537908,1,0
17.484409822,0,0
17.484610250,1,0
17.484610704,1,1
17.484621118,1,0
17.595504412,0,0
17.595713878,1,0
17.595714124,1,1
17.595734586,1,0
17.706617102,0,0
17.706817710,1,0
17.706817956,1,1
17.706828364,1,0
17.817714770,0,0
17.817921798,1,0
17.817922028,1,1
17.817942514,1,0
17.928823552,0,0
17.929025388,1,0
17.929025628,1,1
17.929046066,1,0
18.039923430,0,0
18.040129140,1,0
18.040129384,1,1
18.040149846,1,0
18.151024012,0,0
18.151233426,1,0
18.151233856,1,1
18.151254306,1,0
18.262134610,0,0
18.262337016,1,0
18.262337262,1,1
18.262357744,1,0
18.373231158,0,0
18.373440668,1,0
18.373440914,1,1
18.373461356,1,0
18.484339388,0,0
18.484544704,1,0
18.484545318,1,1
18.484555728,1,0
18.595441138,0,0
18.595648402,1,0
18.595648644,1,1
18.595659082,1,0
18.706556256,0,0
18.706752204,1,0
18.706752824,1,1
18.706763234,1,0
18.817647256,0,0
18.817855942,1,0
18.817856176,1,1
18.817876616,1,0
18.928752404,0,0
18.928959890,1,0
18.928960522,1,1
18.928991016,1,0
19.039862782,0,0
19.040063540,1,0
19.040063786,1,1
19.040074230,1,0
19.150964550,0,0
19.151167358,1,0
19.151167598,1,1
19.151188038,1,0
19.262064882,0,0
19.262271114,1,0
19.262271356,1,1
19.262281784,1,0
19.373168518,0,0
19.373375036,1,0
19.373375282,1,1
19.373395764,1,0
19.484275338,0,0
19.484478932,1,0
19.484479168,1,1
19.484499626,1,0
19.595381886,0,0
19.595582670,1,0
19.595583292,1,1
19.595603744,1,0
19.706491630,0,0
19.706686240,1,0
19.706686482,1,1
19.706696900,1,0
19.817578170,0,0
19.817790328,1,0
19.817790576,1,1
19.817811046,1,0
19.928689668,0,0
19.928894124,1,0
19.928894370,1,1
19.928914822,1,0
20.039797286,0,0
20.039997674,1,0
20.039998124,1,1
20.040008574,1,0
20.150884954,0,0
20.151102130,1,0
20.151102574,1,1
20.151123058,1,0
20.262003912,0,0
20.262205598,1,0
20.262205844,1,1
20.262216296,1,0
20.373097968,0,0
20.373309528,1,0
20.373309988,1,1
20.373330446,1,0
20.484209618,0,0
20.484413064,1,0
20.484413304,1,1
20.484423712,1,0
20.595314222,0,0
20.595517262,1,0
20.595518082,1,1
20.595528510,1,0
20.706421430,0,0
20.706620910,1,0
20.706621944,1,1
20.706652432,1,0
20.817515090,0,0
20.817724426,1,0
20.817724666,1,1
20.817745106,1,0
20.928622038,0,0
20.928828302,1,0
20.928828528,1,1
20.928848964,1,0
21.039735944,0,0
21.039932012,1,0
21.039932256,1,1
21.039942716,1,0
21.150817960,0,0
21.151035858,1,0
21.151036086,1,1
21.151056526,1,0
21.261938958,0,0
21.262139692,1,0
21.262139938,1,1
21.262160386,1,0
21.373030656,0,0
21.373243582,1,0
21.373243828,1,1
21.373264266,1,0
21.484133632,0,0
21.484347508,1,0
21.484347752,1,1
21.484378242,1,0
21.595233618,0,0
21.595451182,1,0
21.595451634,1,1
21.595472070,1,0
21.706344392,0,0
21.706555272,1,0
21.706555892,1,1
21.706576360,1,0
21.817440182,0,0
21.817659016,1,0
21.817659646,1,1
21.817690166,1,0
21.928556708,0,0
21.928762764,1,0
21.928762988,1,1
21.928783426,1,0
22.039666360,0,0
22.039866692,1,0
22.039867122,1,1
22.039887560,1,0
22.150774408,0,0
22.150970286,1,0
22.150970746,1,1
22.150981154,1,0
22.261873636,0,0
22.262073952,1,0
22.262074402,1,1
22.262084846,1,0
22.372972210,0,0
22.373177970,1,0
22.373178590,1,1
22.373209108,1,0
22.484080976,0,0
22.484281624,1,0
22.484282228,1,1
22.484292652,1,0
22.595183524,0,0
22.595385490,1,0
22.595385740,1,1
22.595406202,1,0
22.706290118,0,0
22.706489228,1,0
22.706489648,1,1
22.706520114,1,0
22.817392224,0,0
22.817592964,1,0
22.817593208,1,1
22.817603662,1,0
22.928485254,0,0
22.928697148,1,0
22.928697770,1,1
22.928728260,1,0
23.039599728,0,0
23.039800926,1,0
23.039801166,1,1
23.039811576,1,0
23.150701692,0,0
23.150904440,1,0
23.150904680,1,1
23.150925124,1,0
23.261811718,0,0
23.262008224,1,0
23.262008464,1,1
23.262018874,1,0
23.372903044,0,0
23.373111954,1,0
23.373112184,1,1
23.373142648,1,0
23.484019388,0,0
23.484215756,1,0
23.484216002,1,1
23.484226450,1,0
23.595121064,0,0
23.595319552,1,0
23.595319792,1,1
23.595330224,1,0
23.706223300,0,0
23.706423580,1,0
23.706423824,1,1
23.706434258,1,0
23.817318756,0,0
23.817527412,1,0
23.817527658,1,1
23.817548148,1,0
23.928425032,0,0
23.928631226,1,0
23.928631472,1,1
23.928651920,1,0
24.039531366,0,0
24.039735174,1,0
24.039735794,1,1
24.039756234,1,0
24.150630580,0,0
24.150838808,1,0
24.150839426,1,1
24.150869896,1,0
24.261729576,0,0
24.261942362,1,0
24.261942606,1,1
24.261963044,1,0
24.372838372,0,0
24.373046580,1,0
24.373047270,1,1
24.373067758,1,0
24.483950626,0,0
24.484150392,1,0
24.484150842,1,1
24.484181312,1,0
24.595042922,0,0
24.595254016,1,0
24.595254262,1,1
24.595274714,1,0
24.706157074,0,0
24.706357944,1,0
24.706358564,1,1
24.706368972,1,0
24.817253130,0,0
24.817461506,1,0
24.817461952,1,1
24.817482436,1,0
24.928361454,0,0
24.928565500,1,0
24.928565952,1,1
24.928576360,1,0
25.039453308,0,0
25.039669028,1,0
25.039669274,1,1
25.039689740,1,0
25.150568144,0,0
25.150773190,1,0
25.150773880,1,1
25.150784332,1,0
25.261663748,0,0
25.261876804,1,0
25.261877264,1,1
25.261897712,1,0
25.372776972,0,0
25.372980580,1,0
25.372980820,1,1
25.373041374,1,0
25.483868056,0,0
25.484084494,1,0
25.484085112,1,1
25.484115582,1,0
25.594982262,0,0
25.595188156,1,0
25.595188402,1,1
25.595208840,1,0
25.706089046,0,0
25.706291832,1,0
25.706292072,1,1
25.706312530,1,0
25.817191610,0,0
25.817396114,1,0
25.817396798,1,1
25.817407208,1,0
25.928298734,0,0
25.928499448,1,0
25.928499694,1,1
25.928510132,1,0
26.039401468,0,0
26.039603404,1,0
26.039603650,1,1
26.039614078,1,0
26.150511038,0,0
26.150707116,1,0
26.150707546,1,1
26.150717956,1,0
26.261604074,0,0
26.261811390,1,0
26.261812338,1,1
26.261842806,1,0
26.372701308,0,0
26.372914766,1,0
26.372914990,1,1
26.372935448,1,0
26.483814942,0,0
26.484018736,1,0
26.484018976,1,1
26.484039416,1,0
26.594920172,0,0
26.595122470,1,0
26.595122710,1,1
26.595143188,1,0
26.706015316,0,0
26.706226466,1,0
26.706226706,1,1
26.706247144,1,0
26.817126402,0,0
26.817329878,1,0
26.817330122,1,1
26.817340546,1,0
26.928224882,0,0
26.928433900,1,0
26.928434140,1,1
26.928454602,1,0
27.039324468,0,0
27.039537486,1,0
27.039537730,1,1
27.039558208,1,0
27.150434978,0,0
27.150641506,1,0
27.150641740,1,1
27.150652150,1,0
27.261543372,0,0
27.261745108,1,0
27.261745354,1,1
27.261755762,1,0
27.372653414,0,0
27.372849114,1,0
27.372849734,1,1
27.372860142,1,0
27.483750278,0,0
27.483952954,1,0
27.483953584,1,1
27.483974028,1,0
27.594856332,0,0
27.595057018,1,0
27.595057634,1,1
27.595068042,1,0
27.705959792,0,0
27.706160832,1,0
27.706161252,1,1
27.706171662,1,0
27.817063916,0,0
27.817264392,1,0
27.817264628,1,1
27.817275036,1,0
27.928168040,0,0
27.928368104,1,0
27.928368340,1,1
27.928378748,1,0
28.039271230,0,0
28.039471750,1,0
28.039471990,1,1
28.039482438,1,0
28.150370824,0,0
28.150575620,1,0
28.150575860,1,1
28.150586294,1,0
28.261462578,0,0
28.261679422,1,0
28.261679662,1,1
28.261700100,1,0
28.372576788,0,0
28.372783236,1,0
28.372783482,1,1
28.372793930,1,0
28.483680408,0,0
28.483887386,1,0
28.483888056,1,1
28.483918526,1,0
28.594781532,0,0
28.594990788,1,0
28.594991450,1,1
28.595011926,1,0
28.705890824,0,0
28.706094542,1,0
28.706094788,1,1
28.706105246,1,0
28.816993376,0,0
28.817198582,1,0
28.817199018,1,1
28.817209442,1,0
28.928101290,0,0
28.928302384,1,0
28.928302630,1,1
28.928313044,1,0
29.039201318,0,0
29.039406458,1,0
29.039406698,1,1
29.039427188,1,0
29.150313890,0,0
29.150509958,1,0
29.150510204,1,1
29.150520612,1,0
29.261417874,0,0
29.261613880,1,0
29.261614496,1,1
29.261624904,1,0
29.372509708,0,0
29.372717704,1,0
29.372717950,1,1
29.372738386,1,0
29.483619586,0,0
29.483821194,1,0
29.483821438,1,1
29.483831874,1,0
29.594724720,0,0
29.594925476,1,0
29.594926086,1,1
29.594946524,1,0
29.705823768,0,0
29.706028960,1,0
29.706029204,1,1
29.706049642,1,0
29.816929382,0,0
29.817132838,1,0
29.817133084,1,1
29.817153524,1,0
29.928036054,0,0
29.928236580,1,0
29.928236814,1,1
29.928257292,1,0
30.039140572,0,0
30.039340314,1,0
30.039340554,1,1
30.039360990,1,0
30.150247234,0,0
30.150444262,1,0
30.150444498,1,1
30.150454906,1,0
30.261338238,0,0
30.261548044,1,0
30.261548284,1,1
30.261568720,1,0
30.372447698,0,0
30.372651608,1,0
30.372652062,1,1
30.372672500,1,0
30.483544380,0,0
30.483755616,1,0
30.483755862,1,1
30.483776300,1,0
30.594643712,0,0
30.594859216,1,0
30.594859456,1,1
30.594879898,1,0
30.705757290,0,0
30.705963250,1,0
30.705963910,1,1
30.705974324,1,0
30.816860732,0,0
30.817067258,1,0
30.817067504,1,1
30.817077922,1,0
30.927964014,0,0
30.928171040,1,0
30.928172032,1,1
30.928202516,1,0
31.039062414,0,0
31.039274882,1,0
31.039275572,1,1
31.039306040,1,0
31.150177704,0,0
31.150378502,1,0
31.150378746,1,1
31.150399186,1,0
31.261278164,0,0
31.261482122,1,0
31.261482366,1,1
31.261502804,1,0
31.372367258,0,0
31.372585856,1,0
31.372586306,1,1
31.372606748,1,0
31.483488246,0,0
31.483689704,1,0
31.483690154,1,1
31.483700572,1,0
31.594592228,0,0
31.594793452,1,0
31.594793908,1,1
31.594804342,1,0
31.705688148,0,0
31.705897306,1,0
31.705897552,1,1
31.705917990,1,0
31.816800578,0,0
31.817001544,1,0
31.817002164,1,1
31.817022608,1,0
31.927897148,0,0
31.928105044,1,0
31.928105286,1,1
31.928125722,1,0
32.039002130,0,0
32.039208648,1,0
32.039208882,1,1
32.039229324,1,0
32.150101650,0,0
32.150312726,1,0
32.150312966,1,1
32.150333436,1,0
32.261204852,0,0
32.261416276,1,0
32.261416516,1,1
32.261446982,1,0
32.372305110,0,0
32.372520308,1,0
32.372520548,1,1
32.372540986,1,0
32.483422798,0,0
32.483623866,1,0
32.483624106,1,1
32.483634556,1,0
32.594525228,0,0
32.594727626,1,0
32.594727870,1,1
32.594748354,1,0
32.705620340,0,0
32.705831818,1,0
32.705832502,1,1
32.705863006,1,0
32.816729258,0,0
32.816935286,1,0
32.816935526,1,1
32.816955982,1,0
32.927827112,0,0
32.928039356,1,0
32.928039978,1,1
32.928070458,1,0
33.038947270,0,0
33.039143048,1,0
33.039143478,1,1
33.039153918,1,0
33.150045428,0,0
33.150246636,1,0
33.150246886,1,1
33.150257346,1,0
33.261138982,0,0
33.261350554,1,0
33.261350796,1,1
33.261371232,1,0
33.372241760,0,0
33.372454368,1,0
33.372454598,1,1
33.372475034,1,0
33.483356896,0,0
33.483558354,1,0
33.483558784,1,1
33.483569198,1,0
33.594446598,0,0
33.594661994,1,0
33.594662454,1,1
33.594682912,1,0
33.705554078,0,0
33.705765796,1,0
33.705766042,1,1
33.705786514,1,0
33.816668726,0,0
33.816869654,1,0
33.816869898,1,1
33.816880338,1,0
33.927755558,0,0
33.927973282,1,0
33.927973518,1,1
33.927993966,1,0
34.038873616,0,0
34.039077414,1,0
34.039078078,1,1
34.039108546,1,0
34.149969504,0,0
34.150180832,1,0
34.150181076,1,1
34.150201522,1,0
34.261083004,0,0
34.261284650,1,0
34.261284896,1,1
34.261305372,1,0
34.372186084,0,0
34.372388862,1,0
34.372389482,1,1
34.372419948,1,0
34.483292252,0,0
34.483492460,1,0
34.483493074,1,1
34.483503488,1,0
34.594395532,0,0
34.594596078,1,0
34.594596498,1,1
34.594606916,1,0
34.705490900,0,0
34.705699858,1,0
34.705700090,1,1
34.705720546,1,0
34.816602628,0,0
34.816803706,1,0
34.816803946,1,1
34.816814370,1,0
34.927707470,0,0
34.927907504,1,0
34.927907750,1,1
34.927928186,1,0
35.038808088,0,0
35.039011486,1,0
35.039011736,1,1
35.039032214,1,0
35.149919884,0,0
35.150115512,1,0
35.150116202,1,1
35.150126630,1,0
35.261011886,0,0
35.261219320,1,0
35.261219562,1,1
35.261229974,1,0
35.372110444,0,0
35.372322812,1,0
35.372323052,1,1
35.372343520,1,0
35.483224800,0,0
35.483426618,1,0
35.483426858,1,1
35.483447298,1,0
35.594328060,0,0
35.594530586,1,0
35.594531018,1,1
35.594561518,1,0
35.705421152,0,0
35.705634108,1,0
35.705634348,1,1
35.705654836,1,0
35.816527870,0,0
35.816737834,1,0
35.816738068,1,1
35.816758518,1,0
35.927635348,0,0
35.927841902,1,0
35.927842138,1,1
35.927862624,1,0
36.038744564,0,0
36.038945692,1,0
36.038945922,1,1
36.038956366,1,0
36.149848250,0,0
36.150049708,1,0
36.150050328,1,1
36.150060736,1,0
36.260951100,0,0
36.261153456,1,0
36.261154304,1,1
36.261164762,1,0
36.372051178,0,0
36.372257068,1,0
36.372257308,1,1
36.372267766,1,0
36.483160156,0,0
36.483360694,1,0
36.483361124,1,1
36.483421680,1,0
36.594263196,0,0
36.594464800,1,0
36.594465492,1,1
36.594495958,1,0
36.705366224,0,0
36.705568212,1,0
36.705568902,1,1
36.705599388,1,0
36.816465338,0,0
36.816672298,1,0
36.816672542,1,1
36.816692982,1,0
36.927567138,0,0
36.927775944,1,0
36.927776190,1,1
36.927796662,1,0
37.038667768,0,0
37.038879824,1,0
37.038880070,1,1
37.038900518,1,0
37.149773166,0,0
37.149983590,1,0
37.149983830,1,1
37.150004286,1,0
37.260880352,0,0
37.261087388,1,0
37.261087628,1,1
37.261108066,1,0
37.371991568,0,0
37.372191538,1,0
37.372192198,1,1
37.372202656,1,0
37.483094326,0,0
37.483295064,1,0
37.483295304,1,1
37.483305742,1,0
37.594193756,0,0
37.594398630,1,0
37.594398866,1,1
37.594409274,1,0
37.705291192,0,0
37.705502620,1,0
37.705502862,1,1
37.705533356,1,0
37.816408190,0,0
37.816606706,1,0
37.816607390,1,1
37.816617828,1,0
37.927506836,0,0
37.927710432,1,0
37.927711044,1,1
37.927741510,1,0
38.038611576,0,0
38.038813974,1,0
38.038814428,1,1
38.038844940,1,0
38.149711520,0,0
38.149917688,1,0
38.149917934,1,1
38.149928392,1,0
38.260816420,0,0
38.261021564,1,0
38.261022186,1,1
38.261042624,1,0
38.371915916,0,0
38.372125474,1,0
38.372125720,1,1
38.372146158,1,0
38.483015444,0,0
38.483229470,1,0
38.483230128,1,1
38.483260634,1,0
38.594123530,0,0
38.594333076,1,0
38.594333322,1,1
38.594353774,1,0
38.705224430,0,0
38.705436836,1,0
38.705437076,1,1
38.705457544,1,0
38.816338474,0,0
38.816540730,1,0
38.816540976,1,1
38.816551384,1,0
38.927444732,0,0
38.927644406,1,0
38.927644652,1,1
38.927655066,1,0
39.038547018,0,0
39.038748226,1,0
39.038748466,1,1
39.038758920,1,0
39.149651204,0,0
39.149852062,1,0
39.149852306,1,1
39.149862716,1,0
39.260736650,0,0
39.260955798,1,0
39.260956044,1,1
39.260976510,1,0
39.371851600,0,0
39.372059498,1,0
39.372059742,1,1
39.372080194,1,0
39.482954336,0,0
39.483163592,1,0
39.483164210,1,1
39.483194680,1,0
39.594064730,0,0
39.594267288,1,0
39.594267910,1,1
39.594298374,1,0
39.705164938,0,0
39.705370908,1,0
39.705371518,1,1
39.705401984,1,0
39.816273012,0,0
39.816474852,1,0
39.816475272,1,1
39.816495720,1,0
39.927371422,0,0
39.927578658,1,0
39.927578898,1,1
39.927599334,1,0
40.038478918,0,0
40.038682536,1,0
40.038682776,1,1
40.038693186,1,0
40.149571566,0,0
40.149786220,1,0
40.149786466,1,1
40.149806904,1,0
40.260690130,0,0
40.260889866,1,0
40.260890112,1,1
40.260900554,1,0
40.371788474,0,0
40.371993716,1,0
40.371993960,1,1
40.372014438,1,0
40.482885312,0,0
40.483097520,1,0
40.483097760,1,1
40.483118204,1,0
40.593999780,0,0
40.594201334,1,0
40.594201570,1,1
40.594212024,1,0
40.705087078,0,0
40.705305244,1,0
40.705305874,1,1
40.705336360,1,0
40.816207670,0,0
40.816408808,1,0
40.816409048,1,1
40.816419472,1,0
40.927309036,0,0
40.927512602,1,0
40.927512848,1,1
40.927533286,1,0
41.038412192,0,0
41.038616442,1,0
41.038616688,1,1
41.038637140,1,0
41.149519648,0,0
41.149720296,1,0
41.149720540,1,1
41.149730960,1,0
41.260623676,0,0
41.260824382,1,0
41.260824992,1,1
41.260855462,1,0
41.371726910,0,0
41.371927718,1,0
41.371927964,1,1
41.371948436,1,0
41.482829276,0,0
41.483031762,1,0
41.483032008,1,1
41.483052458,1,0
41.593934834,0,0
41.594135438,1,0
41.594135678,1,1
41.594146106,1,0
41.705034016,0,0
41.705239516,1,0
41.705239972,1,1
41.705250386,1,0
41.816145304,0,0
41.816343390,1,0
41.816344078,1,1
41.816354488,1,0
41.927239540,0,0
41.927446814,1,0
41.927447050,1,1
41.927467518,1,0
42.038338934,0,0
42.038550774,1,0
42.038551018,1,1
42.038571456,1,0
42.149452608,0,0
42.149654536,1,0
42.149654782,1,1
42.149675220,1,0
42.260551516,0,0
42.260758222,1,0
42.260758466,1,1
42.260778904,1,0
42.371643764,0,0
42.371862140,1,0
42.371862840,1,1
42.371893306,1,0
42.482762736,0,0
42.482965852,1,0
42.482966272,1,1
42.482986712,1,0
42.593858644,0,0
42.594069776,1,0
42.594070022,1,1
42.594090474,1,0
42.704963986,0,0
42.705173486,1,0
42.705173726,1,1
42.705194162,1,0
42.816077592,0,0
42.816277258,1,0
42.816277492,1,1
42.816297932,1,0
42.927174708,0,0
42.927381172,1,0
42.927381784,1,1
42.927412250,1,0
