Time [s],Sheep1
97.030269978,0
97.030312656,1
97.141375550,0
97.141416548,1
97.252479928,0
97.252520364,1
97.363586252,0
97.363624012,1
97.474684886,0
97.474727834,1
97.585792740,0
97.585831768,1
97.696895796,0
97.696935176,1
97.807996272,0
97.808039028,1
97.919099916,0
97.919142834,1
98.030207010,0
98.030246602,1
98.141309896,0
98.141350234,1
98.252413622,0
98.252453988,1
98.363516716,0
98.363557616,1
98.474623810,0
98.474661318,1
98.585722876,0
98.585765264,1
98.696825592,0
98.696868990,1
98.807928908,0
98.807972654,1
98.919033058,0
98.919076488,1
99.030138028,0
99.030180564,1
99.141241430,0
99.141283848,1
99.252345686,0
99.252387762,1
99.363452008,0
99.363491560,1
99.474556656,0
99.474595222,1
99.585656558,0
99.585698776,1
99.696761264,0
99.696802844,1
99.807866660,0
99.807906356,1
99.918970584,0
99.919010050,1
100.030071170,0
100.030113938,1
100.092870656,1
