Time [s],Pru11
87.807959926,1
87.807966112,0
87.907952714,1
87.907958800,0
88.007944842,1
88.007950740,0
88.107937768,1
88.107944146,0
88.207929722,1
88.207935942,0
88.307962618,1
88.307968756,0
88.407919776,1
88.407926154,0
88.507909694,1
88.507916134,0
88.607906730,1
88.607912568,0
88.707899876,1
88.707906034,0
88.807894312,1
88.807900152,0
88.907882930,1
88.907889750,0
89.007876248,1
89.007882758,0
89.107870766,1
89.107876954,0
89.207865382,1
89.207871698,0
89.307858098,1
89.307864366,0
89.407852634,1
89.407858440,0
89.507847450,1
89.507853338,0
89.607874646,1
89.607880344,0
89.707832702,1
89.707838600,0
89.807825800,1
89.807831618,0
89.907820434,1
89.907826304,0
90.007820232,1
90.007826122,0
90.107803812,1
90.107810140,0
90.207798378,1
90.207804224,0
90.307791604,1
90.307797930,0
90.407784240,1
90.407790508,0
90.507774544,1
90.507781414,0
90.607769172,1
90.607775612,0
90.707763860,1
90.707770148,0
90.807728696,1
90.807735818,0
90.907750384,1
90.907756652,0
91.007744370,1
91.007750696,0
91.107737726,1
91.107743574,0
91.207731872,1
91.207737928,0
91.307724798,1
91.307730726,0
91.407716194,1
91.407722044,0
91.507712848,1
91.507718668,0
91.607702928,1
91.607709118,0
91.707735222,1
91.707741198,0
91.807692178,1
91.807698086,0
91.907683578,1
91.907689416,0
92.007678212,1
92.007684060,0
92.107671278,1
92.107677716,0
92.207664726,1
92.207670592,0
92.307655602,1
92.307661462,0
92.407688216,1
92.407693894,0
92.507645054,1
92.507651272,0
92.607636322,1
92.607642550,0
92.707630848,1
92.707637134,0
92.807625422,1
92.807631370,0
92.907618218,1
92.907624306,0
93.007611466,1
93.007617292,0
93.107602994,1
93.107608852,0
93.207597778,1
93.207603606,0
93.307590646,1
93.307596862,0
93.407584650,1
93.407590528,0
93.507578486,1
93.507584694,0
93.607548136,1
93.607554614,0
93.707599078,1
93.707605168,0
93.807557476,1
93.807563404,0
93.907551212,1
93.907557140,0
94.007540276,1
94.007547208,0
94.107536406,1
94.107542244,0
94.207529732,1
94.207535620,0
94.307522608,1
94.307528876,0
94.407516884,1
94.407522750,0
94.507507358,1
94.507514210,0
94.607502256,1
94.607508544,0
94.707498000,1
94.707504228,0
94.807489748,1
94.807495656,0
94.907482764,1
94.907489012,0
95.007479520,1
95.007485778,0
95.107473886,1
95.107479726,0
95.207461992,1
95.207467912,0
95.307456548,1
95.307462376,0
95.407446692,1
95.407453614,0
95.507440438,1
95.507446620,0
95.607435916,1
95.607441744,0
95.707431010,1
95.707436918,0
95.807423278,1
95.807429126,0
95.907414204,1
95.907420434,0
96.007412588,1
96.007418418,0
96.107401806,1
96.107407706,0
96.207396292,1
96.207402460,0
96.307387578,1
96.307393726,0
96.407381044,1
96.407386894,0
96.507415534,1
96.507421744,0
96.607368756,1
96.607374594,0
96.707361532,1
96.707367340,0
96.807356456,1
96.807362674,0
96.907348684,1
96.907354522,0
97.007344236,1
97.007350166,0
97.107334226,1
97.107340494,0
97.207327450,1
97.207333280,0
97.307321876,1
97.307327694,0
97.407315292,1
97.407321550,0
97.507307878,1
97.507313766,0
97.607303122,1
97.607308970,0
97.707292606,1
97.707299088,0
97.807287886,1
97.807293744,0
97.907280130,1
97.907286470,0
98.007276224,1
98.007282462,0
98.107268552,1
98.107274490,0
98.207260248,1
98.207266576,0
98.307253412,1
98.307259292,0
98.407246898,1
98.407253208,0
98.507242532,1
98.507248350,0
98.607234170,1
98.607240390,0
98.707229124,1
98.707234982,0
98.807222520,1
98.807228728,0
98.907214568,1
98.907220376,0
99.007209022,1
99.007214880,0
99.107200238,1
99.107206558,0
99.207199734,1
99.207205842,0
99.307188510,1
99.307194386,0
99.407180156,1
99.407186404,0
99.507174262,1
99.507180100,0
99.607167078,1
99.607172976,0
99.707195628,1
99.707201326,0
99.807154988,1
99.807161134,0
99.907148832,1
99.907155030,0
100.007142028,1
100.007148224,0
100.107133754,1
100.107139662,0
100.126425088,0
