Time [s],Pru11
87.393479254,0
87.393489294,1
87.493478904,0
87.493488936,1
87.593478554,0
87.593488626,1
87.693478762,0
87.693488284,1
87.793474092,0
87.793487982,1
87.893477862,0
87.893487646,1
87.993476440,0
87.993487320,1
88.093477186,0
88.093486978,1
88.193476650,0
88.193486644,1
88.293474908,0
88.293486324,1
88.393475278,0
88.393486014,1
88.493475662,0
88.493485696,1
88.593475320,0
88.593485352,1
88.693474184,0
88.693485010,1
88.793474874,0
88.793484706,1
88.893473900,0
88.893484356,1
88.993474020,0
88.993484054,1
89.093473630,0
89.093483712,1
89.193473304,0
89.193483384,1
89.293470016,0
89.293483050,1
89.393471866,0
89.393482738,1
89.493472394,0
89.493482388,1
89.593471252,0
89.593482100,1
89.693471484,0
89.693481766,1
89.793471596,0
89.793481430,1
89.893469862,0
89.893481110,1
89.993470766,0
89.993480800,1
90.093470576,0
90.093480448,1
90.193470064,0
90.193480146,1
90.293469722,0
90.293479802,1
90.393467794,0
90.393479460,1
90.493466234,0
90.493479156,1
90.593466508,0
90.593478828,1
90.693465972,0
90.693478510,1
90.793470366,0
90.793478174,1
90.893464830,0
90.893477848,1
90.993467494,0
90.993477536,1
91.093467144,0
91.093477176,1
91.193466792,0
91.193476866,1
91.293466762,0
91.293476546,1
91.393463658,0
91.393476204,1
91.493465930,0
91.493475876,1
91.593465716,0
91.593475588,1
91.693464236,0
91.693475230,1
91.793462484,0
91.793474902,1
91.893461454,0
91.893474590,1
91.993464270,0
91.993474262,1
92.093460726,0
92.093473928,1
92.193461336,0
92.193473616,1
92.293462960,0
92.293473296,1
92.393463200,0
92.393472986,1
92.493462896,0
92.493472666,1
92.593462290,0
92.593472330,1
92.693461930,0
92.693472010,1
92.793461858,0
92.793471684,1
92.893461490,0
92.893471364,1
92.993460844,0
92.993471044,1
93.093459068,0
93.093470716,1
93.193459668,0
93.193470390,1
93.293460268,0
93.293470054,1
93.393456934,0
93.393469718,1
93.493457934,0
93.493469382,1
93.593459022,0
93.593469064,1
93.693458342,0
93.693468752,1
93.793456992,0
93.793468440,1
93.893455544,0
93.893468088,1
93.993456704,0
93.993467786,1
94.093457400,0
94.093467442,1
94.193457050,0
94.193467130,1
94.293456738,0
94.293466820,1
94.393455746,0
94.393466468,1
94.493454628,0
94.493466164,1
94.593455516,0
94.593465836,1
94.693453836,0
94.693465526,1
94.793452548,0
94.793465182,1
94.893453230,0
94.893464886,1
94.993452526,0
94.993464526,1
95.093454246,0
95.093464246,1
95.193453862,0
95.193463902,1
95.293453758,0
95.293463582,1
95.393453198,0
95.393463232,1
95.493450478,0
95.493462936,1
95.593452584,0
95.593462624,1
95.693449208,0
95.693462296,1
95.793451600,0
95.793461970,1
95.893448504,0
95.893461634,1
95.993448328,0
95.993461338,1
96.093451234,0
96.093460994,1
96.193450618,0
96.193460650,1
96.293449850,0
96.293460346,1
96.393450154,0
96.393460028,1
96.493449874,0
96.493459708,1
96.593449820,0
96.593459388,1
96.693449028,0
96.693459060,1
96.793448660,0
96.793458742,1
96.893445188,0
96.893458430,1
96.993446068,0
96.993458094,1
97.093447694,0
97.093457758,1
97.193449150,0
97.193457462,1
97.293444102,0
97.293457136,1
97.393446768,0
97.393456800,1
97.493446672,0
97.493456496,1
97.593445808,0
97.593456170,1
97.693444192,0
97.693455858,1
97.793445466,0
97.793455498,1
97.893444026,0
97.893455186,1
97.993442618,0
97.993454876,1
98.093443642,0
98.093454548,1
98.193441978,0
98.193454260,1
98.293442428,0
98.293453908,1
98.393443524,0
98.393453606,1
98.493440052,0
98.493453278,1
98.593440662,0
98.593452942,1
98.693442598,0
98.693452630,1
98.793442262,0
98.793452294,1
98.893439566,0
98.893452000,1
98.993441814,0
98.993451656,1
99.093439454,0
99.093451360,1
99.193441022,0
99.193451016,1
99.293440910,0
99.293450696,1
99.393440302,0
99.393450384,1
99.493438422,0
99.493450056,1
99.593437446,0
99.593449744,1
99.693438398,0
99.693449432,1
99.793436686,0
99.793449120,1
99.893435614,0
99.893448776,1
99.993439862,0
99.993448456,1
100.059316224,1
