Time [s],Sheep1,Sheep2
38.686092142,1,0
38.797135424,0,0
38.797145232,1,0
38.797146054,1,1
38.797176524,1,0
38.908235162,0,0
38.908248884,1,0
38.908249744,1,1
38.908280212,1,0
39.019340168,0,0
39.019352624,1,0
39.019353084,1,1
39.019383554,1,0
39.130450356,0,0
39.130456618,1,0
39.130457058,1,1
39.130507628,1,0
39.241555590,0,0
39.241560300,1,0
39.241560744,1,1
39.241571190,1,0
39.352662192,0,0
39.352663978,1,0
39.352664420,1,1
39.352714984,1,0
39.463759772,0,0
39.463767922,1,0
39.463768830,1,1
39.463809322,1,0
39.574870114,0,0
39.574871576,1,0
39.574871816,1,1
39.574922350,1,0
39.685978936,0,0
39.685979036,1,0
39.685979246,1,1
39.685989656,1,0
39.797061776,0,0
39.797079136,1,0
39.797079382,1,1
39.797099820,1,0
39.908174406,0,0
39.908182990,1,0
39.908183428,1,1
39.908203868,1,0
40.019285480,0,0
40.019286918,1,0
40.019287168,1,1
40.019297596,1,0
40.130389830,0,0
40.130390610,1,0
40.130390856,1,1
40.130401274,1,0
40.241488444,0,0
40.241494502,1,0
40.241494752,1,1
40.241535294,1,0
40.352596624,0,0
40.352598072,1,0
40.352598322,1,1
40.352608730,1,0
40.463685544,0,0
40.463702014,1,0
40.463702266,1,1
40.463722702,1,0
40.574800566,0,0
40.574805816,1,0
40.574806660,1,1
40.574817114,1,0
40.685904734,0,0
40.685909434,1,0
40.685910130,1,1
40.685920538,1,0
40.797014278,0,0
40.797014628,1,0
40.797015064,1,1
40.797025492,1,0
40.908116540,0,0
40.908117310,1,0
40.908117748,1,1
40.908128158,1,0
41.019220658,0,0
41.019221308,1,0
41.019221748,1,1
41.019232170,1,0
41.130320110,0,0
41.130324850,1,0
41.130325306,1,1
41.130335764,1,0
41.241428232,0,0
41.241428692,1,0
41.241429156,1,1
41.241439610,1,0
41.352530852,0,0
41.352532190,1,0
41.352532856,1,1
41.352543284,1,0
41.463628910,0,0
41.463636052,1,0
41.463636904,1,1
41.463657340,1,0
41.574745832,0,0
41.574746152,1,0
41.574746586,1,1
41.574757020,1,0
41.685851312,0,0
41.685851624,1,0
41.685852614,1,1
41.685903138,1,0
41.796934652,0,0
41.796947412,1,0
41.796947884,1,1
41.796988378,1,0
41.908040186,0,0
41.908051224,1,0
41.908051460,1,1
41.908081942,1,0
42.019149024,0,0
42.019155072,1,0
42.019155528,1,1
42.019206102,1,0
42.130253074,0,0
42.130258994,1,0
42.130259436,1,1
42.130269844,1,0
42.241359382,0,0
42.241362666,1,0
42.241363530,1,1
42.241383974,1,0
42.352467754,0,0
42.352468084,1,0
42.352469102,1,1
42.352519624,1,0
42.463569304,0,0
42.463570074,1,0
42.463570310,1,1
42.463580718,1,0
42.574671824,0,0
42.574673936,1,0
42.574674182,1,1
42.574724706,1,0
42.685765186,0,0
42.685777684,1,0
42.685777934,1,1
42.685808408,1,0
42.796880884,0,0
42.796881554,1,0
42.796882408,1,1
42.796902844,1,0
42.907977414,0,0
42.907985296,1,0
42.907986140,1,1
42.908026664,1,0
43.019085464,0,0
43.019089174,1,0
43.019089818,1,1
43.019140368,1,0
43.130197284,0,0
43.130197382,1,0
43.130197824,1,1
43.130208258,1,0
43.241297484,0,0
43.241297834,1,0
43.241298270,1,1
43.241308704,1,0
43.352399166,0,0
43.352400604,1,0
43.352401078,1,1
43.352501792,1,0
43.463500258,0,0
43.463504234,1,0
43.463505078,1,1
43.463555600,1,0
43.574599314,0,0
43.574608146,1,0
43.574608386,1,1
43.574628850,1,0
43.685711832,0,0
43.685712264,1,0
43.685712954,1,1
43.685723362,1,0
43.796820594,0,0
43.796820704,1,0
43.796821156,1,1
43.796831564,1,0
43.907917064,0,0
43.907919446,1,0
43.907920300,1,1
43.907930734,1,0
44.019021764,0,0
44.019023512,1,0
44.019024364,1,1
44.019034772,1,0
44.130126032,0,0
44.130127014,1,0
44.130127470,1,1
44.130137878,1,0
44.241221114,0,0
44.241231044,1,0
44.241231284,1,1
44.241261784,1,0
44.352330702,0,0
44.352334692,1,0
44.352335352,1,1
44.352345760,1,0
44.463435704,0,0
44.463438342,1,0
44.463438788,1,1
44.463489314,1,0
44.574537522,0,0
44.574542134,1,0
44.574542594,1,1
44.574553042,1,0
44.685641140,0,0
44.685646110,1,0
44.685646360,1,1
44.685656800,1,0
44.796746912,0,0
44.796749982,1,0
44.796750228,1,1
44.796800762,1,0
44.907846822,0,0
44.907853792,1,0
44.907854256,1,1
44.907864666,1,0
45.018957248,0,0
45.018957928,1,0
45.018958780,1,1
45.018969188,1,0
45.130044598,0,0
45.130061040,1,0
45.130061276,1,1
45.130081712,1,0
45.241157378,0,0
45.241164960,1,0
45.241165400,1,1
45.241215924,1,0
45.352262168,0,0
45.352268846,1,0
45.352269092,1,1
45.352319622,1,0
45.463367298,0,0
45.463372518,1,0
45.463372958,1,1
45.463383366,1,0
45.574475468,0,0
45.574476248,1,0
45.574476498,1,1
45.574486956,1,0
45.685579394,0,0
45.685580044,1,0
45.685580894,1,1
45.685591308,1,0
45.796686694,0,0
45.796687024,1,0
45.796687848,1,1
45.796698296,1,0
45.907788424,0,0
45.907788552,1,0
45.907789012,1,1
45.907799422,1,0
46.018885192,0,0
46.018891470,1,0
46.018891916,1,1
46.018942450,1,0
46.129993250,0,0
46.129995302,1,0
46.129996154,1,1
46.130016630,1,0
46.241099212,0,0
46.241099550,1,0
46.241100210,1,1
46.241110620,1,0
46.352191340,0,0
46.352202818,1,0
46.352203058,1,1
46.352233528,1,0
46.463300738,0,0
46.463306748,1,0
46.463307204,1,1
46.463317652,1,0
46.574410098,0,0
46.574410528,1,0
46.574410984,1,1
46.574461528,1,0
46.685496658,0,0
46.685514354,1,0
46.685514604,1,1
46.685535042,1,0
46.796609166,0,0
46.796618084,1,0
46.796618326,1,1
46.796658860,1,0
46.907715894,0,0
46.907721834,1,0
46.907722084,1,1
46.907762620,1,0
47.018814282,0,0
47.018829652,1,0
47.018830516,1,1
47.018931230,1,0
47.129929260,0,0
47.129929942,1,0
47.129930798,1,1
47.129941240,1,0
47.241036046,0,0
47.241036358,1,0
47.241037266,1,1
47.241047718,1,0
47.352136606,0,0
47.352137274,1,0
47.352137716,1,1
47.352148160,1,0
47.463233844,0,0
47.463240766,1,0
47.463241618,1,1
47.463272082,1,0
47.574349924,0,0
47.574350264,1,0
47.574350680,1,1
47.574361138,1,0
47.685445834,0,0
47.685448530,1,0
47.685448970,1,1
47.685499500,1,0
47.796540320,0,0
47.796552142,1,0
47.796552392,1,1
47.796582856,1,0
47.907643790,0,0
47.907656010,1,0
47.907656464,1,1
47.907676930,1,0
48.018742300,0,0
48.018759886,1,0
48.018760346,1,1
48.018780784,1,0
48.129868384,0,0
48.129868494,1,0
48.129868936,1,1
48.129879360,1,0
48.240955766,0,0
48.240967334,1,0
48.240967570,1,1
48.240988050,1,0
48.352058504,0,0
48.352071310,1,0
48.352072162,1,1
48.352112660,1,0
48.463167250,0,0
48.463174890,1,0
48.463175332,1,1
48.463225856,1,0
48.574274328,0,0
48.574278690,1,0
48.574279150,1,1
48.574329700,1,0
48.685377286,0,0
48.685382594,1,0
48.685383076,1,1
48.685393508,1,0
48.796488584,0,0
48.796488934,1,0
48.796489364,1,1
48.796499818,1,0
48.907593652,0,0
48.907593762,1,0
48.907594204,1,1
48.907604612,1,0
49.018676372,0,0
49.018693760,1,0
49.018693994,1,1
49.018714434,1,0
49.129780368,0,0
49.129797790,1,0
49.129798620,1,1
49.129829086,1,0
49.240897406,0,0
49.240901338,1,0
49.240902216,1,1
49.240912626,1,0
49.352004554,0,0
49.352005332,1,0
49.352005814,1,1
49.352016222,1,0
49.463103722,0,0
49.463109002,1,0
49.463109854,1,1
49.463120262,1,0
49.574207802,0,0
49.574212682,1,0
49.574213356,1,1
49.574223766,1,0
49.685313228,0,0
49.685316556,1,0
49.685316998,1,1
49.685327436,1,0
49.796422038,0,0
49.796422146,1,0
49.796422582,1,1
49.796432990,1,0
49.907525662,0,0
49.907525772,1,0
49.907526212,1,1
49.907576782,1,0
50.018626772,0,0
50.018627890,1,0
50.018628346,1,1
50.018638804,1,0
50.129731158,0,0
50.129731810,1,0
50.129732262,1,1
50.129782784,1,0
50.240833376,0,0
50.240835508,1,0
50.240835744,1,1
50.240886288,1,0
50.351939384,0,0
50.351939804,1,0
50.351940664,1,1
50.351951118,1,0
50.463041970,0,0
50.463043092,1,0
50.463043558,1,1
50.463053966,1,0
50.574147930,0,0
50.574148278,1,0
50.574149118,1,1
50.574159528,1,0
50.685253568,0,0
50.685253668,1,0
50.685254104,1,1
50.685264562,1,0
50.796350426,0,0
50.796354424,1,0
50.796354866,1,1
50.796365274,1,0
50.907447174,0,0
50.907458324,1,0
50.907459566,1,1
50.907490036,1,0
51.018552640,0,0
51.018562218,1,0
51.018562908,1,1
51.018583346,1,0
51.129664746,0,0
51.129665848,1,0
51.129666514,1,1
51.129676922,1,0
51.240768366,0,0
51.240769806,1,0
51.240770280,1,1
51.240780690,1,0
51.351859864,0,0
51.351873590,1,0
51.351874030,1,1
51.351914536,1,0
51.462967072,0,0
51.462977300,1,0
51.462977550,1,1
51.462997986,1,0
51.574080108,0,0
51.574080898,1,0
51.574081358,1,1
51.574091802,1,0
51.685173004,0,0
51.685184792,1,0
51.685185642,1,1
51.685216126,1,0
51.796293440,0,0
51.796293540,1,0
51.796293776,1,1
51.796304184,1,0
51.907382428,0,0
51.907392518,1,0
51.907392984,1,1
51.907413468,1,0
52.018498126,0,0
52.018498216,1,0
52.018498432,1,1
52.018508840,1,0
52.129595674,0,0
52.129600032,1,0
52.129600514,1,1
52.129610922,1,0
52.240708320,0,0
52.240708650,1,0
52.240709080,1,1
52.240719524,1,0
52.351806856,0,0
52.351807624,1,0
52.351807874,1,1
52.351818284,1,0
52.462898632,0,0
52.462911174,1,0
52.462911420,1,1
52.462931900,1,0
52.574011968,0,0
52.574014982,1,0
52.574015826,1,1
52.574036266,1,0
52.685113796,0,0
52.685119014,1,0
52.685119886,1,1
52.685130330,1,0
52.796214234,0,0
52.796222814,1,0
52.796223656,1,1
52.796264174,1,0
52.907317570,0,0
52.907326452,1,0
52.907326912,1,1
52.907367424,1,0
53.018412010,0,0
53.018430316,1,0
53.018430772,1,1
53.018451210,1,0
53.129521832,0,0
53.129533954,1,0
53.129534396,1,1
53.129554882,1,0
53.240626442,0,0
53.240637712,1,0
53.240638376,1,1
53.240658816,1,0
53.351740876,0,0
53.351741636,1,0
53.351742326,1,1
53.351752734,1,0
53.462840796,0,0
53.462845514,1,0
53.462845760,1,1
53.462856168,1,0
53.573943892,0,0
53.573949252,1,0
53.573949502,1,1
53.573959926,1,0
53.685055378,0,0
53.685055488,1,0
53.685055718,1,1
53.685066148,1,0
53.796141276,0,0
53.796156644,1,0
53.796157104,1,1
53.796187580,1,0
53.907254392,0,0
53.907260630,1,0
53.907261480,1,1
53.907312006,1,0
54.018360576,0,0
54.018364274,1,0
54.018364750,1,1
54.018415280,1,0
54.129458784,0,0
54.129468012,1,0
54.129468254,1,1
54.129518778,1,0
54.240553178,0,0
54.240571780,1,0
54.240572236,1,1
54.240592704,1,0
54.351673956,0,0
54.351675664,1,0
54.351676514,1,1
54.351696966,1,0
54.462779400,0,0
54.462779812,1,0
54.462780264,1,1
54.462840842,1,0
54.573882078,0,0
54.573883098,1,0
54.573883548,1,1
54.573934072,1,0
54.684978374,0,0
54.684987012,1,0
54.684987258,1,1
54.685027802,1,0
54.796077400,0,0
54.796090840,1,0
54.796091282,1,1
54.796121780,1,0
54.907191824,0,0
54.907194766,1,0
54.907195430,1,1
54.907245956,1,0
55.018289732,0,0
55.018298350,1,0
55.018299236,1,1
55.018339770,1,0
55.129391898,0,0
55.129402178,1,0
55.129402424,1,1
55.129432898,1,0
55.240501922,0,0
55.240505974,1,0
55.240506220,1,1
55.240516628,1,0
55.351609518,0,0
55.351609958,1,0
55.351610414,1,1
55.351620822,1,0
55.462717532,0,0
55.462717852,1,0
55.462718290,1,1
55.462728742,1,0
55.573805832,0,0
55.573817352,1,0
55.573817806,1,1
55.573838280,1,0
55.684920226,0,0
55.684921004,1,0
55.684921250,1,1
55.684931664,1,0
55.796017022,0,0
55.796024932,1,0
55.796025178,1,1
55.796045620,1,0
55.907122298,0,0
55.907128610,1,0
55.907128860,1,1
55.907179382,1,0
56.018223594,0,0
56.018232442,1,0
56.018233302,1,1
56.018273802,1,0
56.129336690,0,0
56.129337010,1,0
56.129337840,1,1
56.129348250,1,0
56.240438084,0,0
56.240440174,1,0
56.240440420,1,1
56.240450830,1,0
56.351543528,0,0
56.351543938,1,0
56.351544172,1,1
56.351554582,1,0
56.462648956,0,0
56.462649056,1,0
56.462649520,1,1
56.462659956,1,0
56.573746690,0,0
56.573751372,1,0
56.573752046,1,1
56.573762456,1,0
56.684855224,0,0
56.684855644,1,0
56.684856100,1,1
56.684866548,1,0
56.795954052,0,0
56.795959010,1,0
56.795959452,1,1
56.796009996,1,0
56.907061316,0,0
56.907062748,1,0
56.907063188,1,1
56.907113752,1,0
57.018160970,0,0
57.018166610,1,0
57.018167310,1,1
57.018177730,1,0
57.129265006,0,0
57.129270306,1,0
57.129270752,1,1
57.129281162,1,0
57.240357754,0,0
57.240374074,1,0
57.240374932,1,1
57.240405402,1,0
57.351471358,0,0
57.351478016,1,0
57.351478456,1,1
57.351488864,1,0
57.462567064,0,0
57.462581712,1,0
57.462581962,1,1
57.462612428,1,0
57.573674088,0,0
57.573685428,1,0
57.573685898,1,1
57.573706336,1,0
57.684773910,0,0
57.684789160,1,0
57.684789826,1,1
57.684820294,1,0
57.795892296,0,0
57.795892966,1,0
57.795893828,1,1
57.795904246,1,0
57.906996264,0,0
57.906997012,1,0
57.906997462,1,1
57.907007916,1,0
58.018100026,0,0
58.018100794,1,0
58.018101234,1,1
58.018111668,1,0
58.129203490,0,0
58.129204280,1,0
58.129204522,1,1
58.129214930,1,0
58.240293576,0,0
58.240308078,1,0
58.240308312,1,1
58.240328800,1,0
58.351410592,0,0
58.351411938,1,0
58.351412810,1,1
58.351423218,1,0
58.462510696,0,0
58.462515776,1,0
58.462516020,1,1
58.462526464,1,0
58.573622438,0,0
58.573622538,1,0
58.573622774,1,1
58.573633192,1,0
58.684718462,0,0
58.684723432,1,0
58.684723904,1,1
58.684734312,1,0
58.795823600,0,0
58.795827270,1,0
58.795827710,1,1
58.795838154,1,0
58.906935274,0,0
58.906935374,1,0
58.906935816,1,1
58.906946244,1,0
59.018028708,0,0
59.018034656,1,0
59.018035122,1,1
59.018045576,1,0
59.129138522,0,0
59.129138622,1,0
59.129138844,1,1
59.129149252,1,0
59.240235798,0,0
59.240242158,1,0
59.240242812,1,1
59.240293378,1,0
59.351346230,0,0
59.351346660,1,0
59.351347136,1,1
59.351357544,1,0
59.462447006,0,0
59.462450026,1,0
59.462450878,1,1
59.462461300,1,0
59.573552782,0,0
59.573553860,1,0
59.573554556,1,1
59.573564968,1,0
59.684643526,0,0
59.684657612,1,0
59.684658134,1,1
59.684688612,1,0
59.795752760,0,0
59.795761058,1,0
59.795761304,1,1
59.795781740,1,0
59.906860312,0,0
59.906864894,1,0
59.906865344,1,1
59.906915868,1,0
60.017966208,0,0
60.017968934,1,0
60.017969620,1,1
60.018020150,1,0
60.129069900,0,0
60.129072620,1,0
60.129072856,1,1
60.129083276,1,0
60.240174856,0,0
60.240176276,1,0
60.240176730,1,1
60.240187140,1,0
60.351279018,0,0
60.351280106,1,0
60.351280362,1,1
60.351290806,1,0
60.462365792,0,0
60.462383812,1,0
60.462384274,1,1
60.462404760,1,0
60.573492548,0,0
60.573492888,1,0
60.573493738,1,1
60.573504182,1,0
60.684592500,0,0
60.684592600,1,0
60.684593032,1,1
60.684603440,1,0
60.795691236,0,0
60.795695354,1,0
60.795695596,1,1
60.795706004,1,0
60.906783460,0,0
60.906799190,1,0
60.906799644,1,1
60.906830158,1,0
61.017897440,0,0
61.017903010,1,0
61.017903452,1,1
61.017953980,1,0
61.129001628,0,0
61.129006546,1,0
61.129006992,1,1
61.129057562,1,0
61.240103450,0,0
61.240110372,1,0
61.240111230,1,1
61.240141700,1,0
61.351213484,0,0
61.351214232,1,0
61.351214472,1,1
61.351224882,1,0
61.462317358,0,0
61.462318028,1,0
61.462318490,1,1
61.462328898,1,0
61.573412850,0,0
61.573421742,1,0
61.573421988,1,1
61.573462484,1,0
61.684507488,0,0
61.684525494,1,0
61.684526354,1,1
61.684556822,1,0
61.795633818,0,0
61.795634138,1,0
61.795635346,1,1
61.795645788,1,0
61.906730302,0,0
61.906733254,1,0
61.906734098,1,1
61.906744528,1,0
62.017839818,0,0
62.017839916,1,0
62.017840142,1,1
62.017850578,1,0
62.128942082,0,0
62.128942400,1,0
62.128943056,1,1
62.128953480,1,0
62.240044464,0,0
62.240044874,1,0
62.240045114,1,1
62.240055534,1,0
62.351147426,0,0
62.351148236,1,0
62.351148476,1,1
62.351158884,1,0
62.462246720,0,0
62.462252060,1,0
62.462252312,1,1
62.462292810,1,0
62.573352332,0,0
62.573355736,1,0
62.573355976,1,1
62.573406510,1,0
62.684460106,0,0
62.684460224,1,0
62.684460676,1,1
62.684471084,1,0
62.795563330,0,0
62.795563972,1,0
62.795564822,1,1
62.795575266,1,0
62.906664112,0,0
62.906667106,1,0
62.906667950,1,1
62.906678358,1,0
63.017760436,0,0
63.017771036,1,0
63.017771696,1,1
63.017802170,1,0
63.128865832,0,0
63.128874732,1,0
63.128874968,1,1
63.128925492,1,0
63.239978326,0,0
63.239978744,1,0
63.239979420,1,1
63.239989828,1,0
63.351067496,0,0
63.351082216,1,0
63.351082466,1,1
63.351112962,1,0
63.462184148,0,0
63.462186220,1,0
63.462186462,1,1
63.462237026,1,0
63.573276944,0,0
63.573289744,1,0
63.573289980,1,1
63.573320468,1,0
63.684392666,0,0
63.684393786,1,0
63.684394226,1,1
63.684404670,1,0
63.795491360,0,0
63.795497380,1,0
63.795497852,1,1
63.795508260,1,0
63.906597832,0,0
63.906601154,1,0
63.906602014,1,1
63.906652554,1,0
64.017704386,0,0
64.017705044,1,0
64.017705284,1,1
64.017715694,1,0
64.128810950,0,0
64.128811060,1,0
64.128811714,1,1
64.128822168,1,0
64.239912304,0,0
64.239912714,1,0
64.239912958,1,1
64.239923372,1,0
64.351006314,0,0
64.351016444,1,0
64.351016904,1,1
64.351047374,1,0
64.462114688,0,0
64.462120058,1,0
64.462120294,1,1
64.462170844,1,0
64.573219700,0,0
64.573224002,1,0
64.573224462,1,1
64.573264994,1,0
64.684312274,0,0
64.684327902,1,0
64.684328754,1,1
64.684359226,1,0
64.795426438,0,0
64.795431406,1,0
64.795432068,1,1
64.795482612,1,0
64.906531518,0,0
64.906535202,1,0
64.906535436,1,1
64.906585960,1,0
65.017633592,0,0
65.017639212,1,0
65.017640072,1,1
65.017670590,1,0
65.128727058,0,0
65.128742776,1,0
65.128743228,1,1
65.128763664,1,0
65.239827608,0,0
65.239846660,1,0
65.239846896,1,1
65.239867334,1,0
65.350932194,0,0
65.350950550,1,0
65.350951006,1,1
65.350971444,1,0
65.462039946,0,0
65.462054304,1,0
65.462054746,1,1
65.462085226,1,0
65.573141900,0,0
65.573158098,1,0
65.573158542,1,1
65.573239156,1,0
65.684253722,0,0
65.684261858,1,0
65.684262744,1,1
65.684293212,1,0
65.795365422,0,0
65.795366064,1,0
65.795366744,1,1
65.795377164,1,0
65.906468856,0,0
65.906469536,1,0
65.906469982,1,1
65.906480406,1,0
66.017572378,0,0
66.017573136,1,0
66.017573796,1,1
66.017584240,1,0
66.128667222,0,0
66.128676800,1,0
66.128678062,1,1
66.128718590,1,0
66.239769226,0,0
66.239780714,1,0
66.239781174,1,1
66.239811642,1,0
66.350880504,0,0
66.350884514,1,0
66.350885364,1,1
66.350905802,1,0
66.461980308,0,0
66.461988138,1,0
66.461988388,1,1
66.462038964,1,0
66.573088200,0,0
66.573092132,1,0
66.573092906,1,1
66.573103364,1,0
66.684199634,0,0
66.684199984,1,0
66.684200414,1,1
66.684210856,1,0
66.795299164,0,0
66.795299576,1,0
66.795300028,1,1
66.795310446,1,0
66.906401208,0,0
66.906403320,1,0
66.906403554,1,1
66.906454078,1,0
67.017499652,0,0
67.017507248,1,0
67.017507490,1,1
67.017558018,1,0
67.128612094,0,0
67.128612194,1,0
67.128612404,1,1
67.128622844,1,0
67.239706564,0,0
67.239714796,1,0
67.239715644,1,1
67.239746144,1,0
67.350820136,0,0
67.350820236,1,0
67.350820708,1,1
67.350831116,1,0
67.461919410,0,0
67.461922480,1,0
67.461922946,1,1
67.461933354,1,0
67.573016312,0,0
67.573026234,1,0
67.573026898,1,1
67.573067394,1,0
67.684118972,0,0
67.684130062,1,0
67.684130508,1,1
67.684171006,1,0
67.795232694,0,0
67.795233676,1,0
67.795234158,1,1
67.795244586,1,0
67.906337140,0,0
67.906337550,1,0
67.906338000,1,1
67.906348424,1,0
68.017440700,0,0
68.017441348,1,0
68.017442180,1,1
68.017462628,1,0
68.128528062,0,0
68.128545082,1,0
68.128545934,1,1
68.128576410,1,0
68.239648336,0,0
68.239648756,1,0
68.239648992,1,1
68.239659424,1,0
68.350752584,0,0
68.350753244,1,0
68.350754162,1,1
68.350764620,1,0
68.461857460,0,0
68.461857570,1,0
68.461858010,1,1
68.461868460,1,0
68.572954172,0,0
68.572960202,1,0
68.572960642,1,1
68.572971050,1,0
68.684068102,0,0
68.684068192,1,0
68.684068408,1,1
68.684078816,1,0
68.795161904,0,0
68.795167594,1,0
68.795168066,1,1
68.795178488,1,0
68.906268546,0,0
68.906271598,1,0
68.906272048,1,1
68.906322612,1,0
69.017371678,0,0
69.017375368,1,0
69.017375608,1,1
69.017386016,1,0
69.128481770,0,0
69.128481890,1,0
69.128482330,1,1
69.128492744,1,0
69.239581824,0,0
69.239582924,1,0
69.239583164,1,1
69.239593608,1,0
69.350674316,0,0
69.350686804,1,0
69.350687048,1,1
69.350707486,1,0
69.461788804,0,0
69.461790536,1,0
69.461791384,1,1
69.461841920,1,0
69.572893640,0,0
69.572894088,1,0
69.572894334,1,1
69.572944908,1,0
69.683997748,0,0
69.683998198,1,0
69.683998438,1,1
69.684049002,1,0
69.795100120,0,0
69.795101802,1,0
69.795102834,1,1
69.795153356,1,0
69.906195764,0,0
69.906205644,1,0
69.906206338,1,1
69.906246836,1,0
70.017303384,0,0
70.017309442,1,0
70.017309914,1,1
70.017320326,1,0
70.128404248,0,0
70.128413166,1,0
70.128414024,1,1
70.128454516,1,0
70.239506730,0,0
70.239516980,1,0
70.239517444,1,1
70.239547912,1,0
70.350619640,0,0
70.350620658,1,0
70.350621508,1,1
70.350672062,1,0
70.461724322,0,0
70.461724972,1,0
70.461725864,1,1
70.461736292,1,0
70.572822874,0,0
70.572828154,1,0
70.572828994,1,1
70.572849478,1,0
70.683934194,0,0
70.683934284,1,0
70.683934706,1,1
70.683945156,1,0
70.795034604,0,0
70.795035716,1,0
70.795036172,1,1
70.795046610,1,0
70.906121608,0,0
70.906139540,1,0
70.906139784,1,1
70.906160222,1,0
71.017229330,0,0
71.017243388,1,0
71.017243834,1,1
71.017274342,1,0
71.128337342,0,0
71.128347240,1,0
71.128347476,1,1
71.128377942,1,0
71.239439924,0,0
71.239450824,1,0
71.239451074,1,1
71.239481542,1,0
71.350542864,0,0
71.350554702,1,0
71.350555142,1,1
71.350585632,1,0
71.461656842,0,0
71.461658546,1,0
71.461659426,1,1
71.461669836,1,0
71.572753406,0,0
71.572762218,1,0
71.572763086,1,1
71.572793560,1,0
71.683862278,0,0
71.683865986,1,0
71.683866856,1,1
71.683877264,1,0
71.794970990,0,0
71.794971340,1,0
71.794971810,1,1
71.795022334,1,0
71.906073002,0,0
71.906073760,1,0
71.906074240,1,1
71.906084694,1,0
72.017159054,0,0
72.017177440,1,0
72.017177896,1,1
72.017198334,1,0
72.128283074,0,0
72.128283172,1,0
72.128283618,1,1
72.128294028,1,0
72.239377182,0,0
72.239385124,1,0
72.239385374,1,1
72.239425912,1,0
72.350478504,0,0
72.350488674,1,0
72.350489124,1,1
72.350509602,1,0
72.461590036,0,0
72.461592446,1,0
72.461592908,1,1
72.461643442,1,0
72.572689838,0,0
72.572696408,1,0
72.572697252,1,1
72.572747788,1,0
72.683798818,0,0
72.683800156,1,0
72.683800596,1,1
72.683851126,1,0
72.794903468,0,0
72.794904130,1,0
72.794905002,1,1
72.794915440,1,0
72.906001472,0,0
72.906007852,1,0
72.906008292,1,1
72.906018700,1,0
73.017102672,0,0
73.017111630,1,0
73.017111880,1,1
73.017132320,1,0
73.128209112,0,0
73.128215404,1,0
73.128215654,1,1
73.128226062,1,0
73.239317254,0,0
73.239318934,1,0
73.239319784,1,1
73.239370354,1,0
73.350419164,0,0
73.350422882,1,0
73.350423338,1,1
73.350473868,1,0
73.461526234,0,0
73.461526656,1,0
73.461527128,1,1
73.461577702,1,0
73.572630138,0,0
73.572630558,1,0
73.572631008,1,1
73.572641422,1,0
73.683715620,0,0
73.683734036,1,0
73.683734496,1,1
73.683754944,1,0
73.794836146,0,0
73.794837898,1,0
73.794838360,1,1
73.794848768,1,0
73.905928748,0,0
73.905941820,1,0
73.905942670,1,1
73.905983202,1,0
74.017029680,0,0
74.017045408,1,0
74.017045648,1,1
74.017066128,1,0
74.128139702,0,0
74.128149262,1,0
74.128149722,1,1
74.128170158,1,0
74.239258172,0,0
74.239258282,1,0
74.239258504,1,1
74.239268912,1,0
74.350350612,0,0
74.350356870,1,0
74.350357112,1,1
74.350367560,1,0
74.461462854,0,0
74.461462962,1,0
74.461463184,1,1
74.461473608,1,0
74.572563166,0,0
74.572564266,1,0
74.572564726,1,1
74.572575150,1,0
74.683667404,0,0
74.683668184,1,0
74.683668628,1,1
74.683679068,1,0
74.794772646,0,0
74.794772756,1,0
74.794773448,1,1
74.794823970,1,0
74.905872054,0,0
74.905875698,1,0
74.905876990,1,1
74.905897466,1,0
75.016979416,0,0
75.016980066,1,0
75.016980918,1,1
75.017031474,1,0
75.128082116,0,0
75.128083218,1,0
75.128083690,1,1
75.128094098,1,0
75.239188726,0,0
75.239188836,1,0
75.239189058,1,1
75.239199466,1,0
75.350290668,0,0
75.350291086,1,0
75.350291562,1,1
75.350301972,1,0
75.461389200,0,0
75.461394740,1,0
75.461395598,1,1
75.461406006,1,0
75.572492772,0,0
75.572498302,1,0
75.572498882,1,1
75.572509330,1,0
75.683585690,0,0
75.683602400,1,0
75.683602644,1,1
75.683623108,1,0
75.794705882,0,0
75.794706302,1,0
75.794706774,1,1
75.794717182,1,0
75.905803374,0,0
75.905809684,1,0
75.905809928,1,1
75.905820338,1,0
76.016910984,0,0
76.016913710,1,0
76.016913962,1,1
76.016964490,1,0
76.128016972,0,0
76.128017614,1,0
76.128018474,1,1
76.128028888,1,0
76.239117112,0,0
76.239121184,1,0
76.239121858,1,1
76.239172414,1,0
76.350210324,0,0
76.350225072,1,0
76.350225742,1,1
76.350256212,1,0
76.461327974,0,0
76.461328734,1,0
76.461329182,1,1
76.461339588,1,0
76.572431796,0,0
76.572432446,1,0
76.572432900,1,1
76.572443340,1,0
76.683527946,0,0
76.683536154,1,0
76.683537004,1,1
76.683627662,1,0
76.794630668,0,0
76.794640096,1,0
76.794640988,1,1
76.794661464,1,0
76.905727658,0,0
76.905743976,1,0
76.905744216,1,1
76.905764706,1,0
77.016852136,0,0
77.016852484,1,0
77.016853364,1,1
77.016863778,1,0
77.127948296,0,0
77.127951386,1,0
77.127951862,1,1
77.128002386,1,0
77.239058576,0,0
77.239058896,1,0
77.239059558,1,1
77.239070016,1,0
77.350159546,0,0
77.350159644,1,0
77.350159882,1,1
77.350170290,1,0
77.461262086,0,0
77.461262858,1,0
77.461263304,1,1
77.461273712,1,0
77.572366488,0,0
