Time [s],Pru11
87.381172218,0
87.381175106,1
87.481143164,0
87.481146492,1
87.581159356,0
87.581161996,1
87.681150802,0
87.681153458,1
87.781123338,0
87.781126154,1
87.881139158,0
87.881142880,1
87.981133132,0
87.981135764,1
88.081126506,0
88.081129550,1
88.181118552,0
88.181121392,1
88.281112916,0
88.281115526,1
88.381105430,0
88.381108500,1
88.481075516,0
88.481078764,1
88.581093258,0
88.581096120,1
88.681085822,0
88.681088674,1
88.781076968,0
88.781079626,1
88.881071892,0
88.881074972,1
88.980969522,0
88.980982280,1
89.081058920,0
89.081061590,1
89.181052324,0
89.181054984,1
89.281045928,0
89.281048820,1
89.381039620,0
89.381042744,1
89.480921392,0
89.480948680,1
89.581025790,0
89.581028420,1
89.681019084,0
89.681021746,1
89.781012706,0
89.781015830,1
89.881006400,0
89.881009034,1
89.980998616,0
89.981001256,1
90.080969174,0
90.080971790,1
90.180985224,0
90.180988386,1
90.280955492,0
90.280958120,1
90.380969264,0
90.380972124,1
90.480849834,0
90.480881902,1
90.580960070,0
90.580962724,1
90.680953414,0
90.680956056,1
90.780945348,0
90.780947960,1
90.880938264,0
90.880941114,1
90.980932046,0
90.980934678,1
91.080902404,0
91.080905260,1
91.180895268,0
91.180898446,1
91.280910132,0
91.280912788,1
91.380904344,0
91.380907212,1
91.480782574,0
91.480814812,1
91.580891940,0
91.580894802,1
91.680885674,0
91.680888296,1
91.780878988,0
91.780882010,1
91.880872580,0
91.880875254,1
91.980864686,0
91.980867748,1
92.080754958,0
92.080774816,1
92.180851384,0
92.180854214,1
92.280842378,0
92.280845018,1
92.380837782,0
92.380840642,1
92.480717364,0
92.480747770,1
92.580822310,0
92.580825288,1
92.680795826,0
92.680798474,1
92.780812076,0
92.780814678,1
92.880805160,0
92.880807802,1
92.980797514,0
92.980800644,1
93.080795868,0
93.080798528,1
93.180784292,0
93.180786932,1
93.280775756,0
93.280778404,1
93.380771218,0
93.380773890,1
93.480741676,0
93.480744312,1
93.580758564,0
93.580761218,1
93.680751020,0
93.680753650,1
93.780745132,0
93.780747766,1
93.880737946,0
93.880741330,1
93.980731410,0
93.980734062,1
94.080724814,0
94.080728036,1
94.180717518,0
94.180720148,1
94.280687354,0
94.280690552,1
94.380701826,0
94.380704646,1
94.480696900,0
94.480699790,1
94.580691362,0
94.580693984,1
94.680683788,0
94.680686416,1
94.780677600,0
94.780680432,1
94.880670794,0
94.880673444,1
94.980663538,0
94.980666166,1
95.080657350,0
95.080659980,1
95.180542174,0
95.180567170,1
95.280620730,0
95.280623588,1
95.380636502,0
95.380639340,1
95.480628916,0
95.480631554,1
95.580624516,0
95.580627170,1
95.680617480,0
95.680620464,1
95.780611842,0
95.780614496,1
95.880605076,0
95.880607720,1
95.980598340,0
95.980601004,1
96.080590386,0
96.080593036,1
96.180584258,0
96.180586900,1
96.280555174,0
96.280557794,1
96.380571494,0
96.380574138,1
96.480563938,0
96.480566770,1
96.580556862,0
96.580559712,1
96.680551424,0
96.680554278,1
96.780544288,0
96.780547640,1
96.880538430,0
96.880541074,1
96.980530104,0
96.980532936,1
97.080523768,0
97.080526420,1
97.180516792,0
97.180519432,1
97.280487498,0
97.280490106,1
97.380500628,0
97.380503288,1
97.480473914,0
97.480476552,1
97.580487266,0
97.580489916,1
97.680483896,0
97.680486550,1
97.780476990,0
97.780479884,1
97.880470774,0
97.880473406,1
97.980463368,0
97.980466390,1
98.080457010,0
98.080459682,1
98.180449514,0
98.180452496,1
98.280337762,0
98.280359542,1
98.380434182,0
98.380437010,1
98.480429394,0
98.480432024,1
98.580400390,0
98.580403308,1
98.680417128,0
98.680419782,1
98.780410612,0
98.780413614,1
98.880403376,0
98.880406038,1
98.980283388,0
98.980312936,1
99.080389930,0
99.080392994,1
99.180383584,0
99.180386668,1
99.280268048,0
99.280292854,1
99.380367834,0
99.380371180,1
99.480340038,0
99.480342854,1
99.580356236,0
99.580359110,1
99.680349030,0
99.680351660,1
99.780342982,0
99.780346316,1
99.880336666,0
99.880339318,1
99.980329698,0
99.980332582,1
100.080320324,0
100.080322992,1
100.126425088,1
