Time [s],Sheep1,Sheep2
34.907010448,1,0
34.907014320,0,0
34.907041876,0,1
34.907044892,1,1
35.007003946,1,0
35.007007980,0,0
35.007035434,0,1
35.007038240,1,1
35.106997786,1,0
35.107000928,0,0
35.107029244,0,1
35.107031848,1,1
35.206991246,1,0
35.206991590,0,0
35.207022794,0,1
35.207025206,1,1
35.306985302,1,0
35.306987804,0,0
35.307016622,0,1
35.307018744,1,1
35.406978520,1,0
35.406982174,0,0
35.407009940,0,1
35.407012124,1,1
35.506971878,1,0
35.506974820,0,0
35.507003326,0,1
35.507005780,1,1
35.606961940,1,0
35.606968060,0,0
35.606996706,0,1
35.606999190,1,1
35.706959188,1,0
35.706964140,0,0
35.706989964,0,1
35.706992518,1,1
35.806953246,1,0
35.806955396,0,0
35.806983486,0,1
35.806985636,1,1
35.906945664,1,0
35.906948624,0,0
35.906976994,0,1
35.906979204,1,1
36.006939120,1,0
36.006941842,0,0
36.006970260,0,1
36.006972752,1,1
36.106932350,1,0
36.106935060,0,0
36.106963568,0,1
36.106965970,1,1
36.206927110,1,0
36.206928518,0,0
36.206956936,0,1
36.206959538,1,1
36.306919198,1,0
36.306922826,0,0
36.306950496,0,1
36.306952976,1,1
36.406912358,1,0
36.406915474,0,0
36.406943834,0,1
36.406946384,1,1
36.506905834,1,0
36.506908982,0,0
36.506937164,0,1
36.506939602,1,1
36.606899242,1,0
36.606902300,0,0
36.606930470,0,1
36.606933240,1,1
36.706892818,1,0
36.706899080,0,0
36.706923926,0,1
36.706926848,1,1
36.806886108,1,0
36.806890066,0,0
36.806917776,0,1
36.806919896,1,1
36.906881386,1,0
36.906883814,0,0
36.906911154,0,1
36.906913424,1,1
37.006874054,1,0
37.006875980,0,0
37.006904234,0,1
37.006906902,1,1
37.106866732,1,0
37.106869498,0,0
37.106897872,0,1
37.106900428,1,1
37.206860818,1,0
37.206862866,0,0
37.206890970,0,1
37.206894026,1,1
37.306853576,1,0
37.306856404,0,0
37.306884674,0,1
37.306887224,1,1
37.406846906,1,0
37.406849912,0,0
37.406878124,0,1
37.406880692,1,1
37.506840656,1,0
37.506843410,0,0
37.506871542,0,1
37.506873900,1,1
37.606836596,0,1
37.606837772,0,0
37.606865032,0,1
37.606867548,1,1
37.706827580,1,0
37.706827788,0,0
37.706858720,0,1
37.706861094,1,1
37.806821176,1,0
37.806825304,0,0
37.806852266,0,1
37.806854252,1,1
37.906814576,1,0
37.906817060,0,0
37.906845872,0,1
37.906847570,1,1
38.006807744,1,0
38.006810386,0,0
38.006839232,0,1
38.006840978,1,1
38.106801454,1,0
38.106803894,0,0
38.106832642,0,1
38.106834494,1,1
38.206795258,1,0
38.206797102,0,0
38.206826408,0,1
38.206828152,1,1
38.306788756,1,0
38.306790570,0,0
38.306820184,0,1
38.306821500,1,1
38.406782124,1,0
38.406784086,0,0
38.406813572,0,1
38.406814978,1,1
38.506775614,1,0
38.506777364,0,0
38.506806840,0,1
38.506808294,1,1
38.606769562,1,0
38.606770822,0,0
38.606800430,0,1
38.606801702,1,1
38.706762768,1,0
38.706764568,0,0
38.706793988,0,1
38.706795168,1,1
38.806756564,1,0
38.806757946,0,0
38.806787464,0,1
38.806788556,1,1
38.906750032,1,0
38.906751414,0,0
38.906781440,0,1
38.906782134,1,1
39.006743380,1,0
39.006744540,0,0
39.006774548,0,1
39.006775430,1,1
39.106736920,1,0
39.106737998,0,0
39.106768138,0,1
39.106769138,1,1
39.206730506,1,0
39.206731366,0,0
39.206761676,0,1
39.206762196,1,1
39.306724272,1,0
39.306724922,0,0
39.306755562,1,0
39.306755602,1,1
39.406715980,1,0
39.406719300,0,0
39.406748928,0,1
39.406749270,1,1
39.506710858,1,0
39.506711856,0,0
39.506742426,1,0
39.506742546,1,1
39.606704778,1,0
39.606705314,0,0
39.606735684,0,1
39.606735884,1,1
39.706698064,1,0
39.706700774,0,0
39.706729274,0,1
39.706729540,1,1
39.806691770,1,0
39.806692048,0,0
39.806722688,1,0
39.806722910,1,1
39.906685236,1,0
39.906685414,0,0
39.906716256,1,0
39.906716386,1,1
40.006678554,1,0
40.006678772,0,0
40.006709682,1,0
40.006709732,1,1
40.106672084,1,0
40.106672388,0,0
40.106702970,1,0
40.106703310,1,1
40.206665556,0,1
40.206665832,0,0
40.206696566,1,0
40.206696728,1,1
40.306659276,1,0
40.306659314,0,0
40.306690094,1,0
40.306690586,1,1
40.406652632,1,0
40.406653260,0,0
40.406683400,1,0
40.406684052,1,1
40.506645588,0,1
40.506646130,0,0
40.506676846,1,0
40.506677238,1,1
40.606639658,1,0
40.606641776,0,0
40.606670554,1,0
40.606670566,1,1
40.706632828,1,0
40.706633610,0,0
40.706663720,1,0
40.706664274,1,1
40.806626324,1,0
40.806628910,0,0
40.806656918,1,0
40.806657442,1,1
40.906619774,0,1
40.906621858,0,0
40.906650584,1,0
40.906651188,1,1
41.006613142,0,1
41.006614004,0,0
41.006644220,1,0
41.006644474,1,1
41.106606618,0,1
41.106606672,0,0
41.106637228,1,0
41.106637800,1,1
41.206600220,1,0
41.206600834,0,0
41.206630864,1,0
41.206631348,1,1
41.306594842,0,1
41.306596604,0,0
41.306624562,1,0
41.306624926,1,1
41.406587118,0,1
41.406587564,0,0
41.406617728,1,0
41.406618314,1,1
41.506580420,1,0
41.506580494,0,0
41.506611066,1,0
41.506611640,1,1
41.606573692,0,1
41.606573876,0,0
41.606604622,1,0
41.606605094,1,1
41.706567468,0,1
41.706567484,0,0
41.706598068,1,0
41.706598782,1,1
41.806560504,0,1
41.806560622,0,0
41.806591484,1,0
41.806592068,1,1
41.906554302,0,1
41.906555818,0,0
41.906584872,1,0
41.906585488,1,1
42.006547526,1,0
42.006547618,0,0
42.006578218,1,0
42.006578734,1,1
42.106540974,0,1
42.106541022,0,0
42.106571546,1,0
42.106572190,1,1
42.206534310,0,1
42.206534696,0,0
42.206565330,1,0
42.206565596,1,1
42.306527988,0,1
42.306528014,0,0
42.306558578,1,0
42.306559342,1,1
42.406521292,1,0
42.406521294,0,0
42.406551774,1,0
42.406552450,1,1
42.506514480,0,1
42.506514690,0,0
42.506545410,1,0
42.506546138,1,1
42.606507976,0,1
42.606508166,0,0
42.606538896,1,0
42.606539396,1,1
42.706501690,1,0
42.706502424,0,0
42.706532424,1,0
42.706532830,1,1
42.806495228,1,0
42.806497442,0,0
42.806525740,1,0
42.806526466,1,1
42.906487936,0,1
42.906491156,0,0
42.906519286,1,0
42.906520142,1,1
43.006481642,0,1
43.006482674,0,0
43.006512592,1,0
43.006513190,1,1
43.106475190,0,1
43.106475380,0,0
43.106505790,1,0
43.106506838,1,1
43.206468226,0,1
43.206468836,0,0
43.206499586,1,0
43.206500074,1,1
43.306462500,1,0
43.306464544,0,0
43.306493002,1,0
43.306493930,1,1
43.406455478,0,1
43.406456148,0,0
43.406486148,1,0
43.406487036,1,1
43.506448904,0,1
43.506449136,0,0
43.506479934,1,0
43.506480262,1,1
43.606444792,1,0
43.606445324,0,0
43.606473350,1,0
43.606474132,1,1
43.706436140,1,0
43.706436246,0,0
43.706466626,1,0
43.706467568,1,1
43.806429514,1,0
43.806430324,0,0
43.806459924,1,0
43.806460814,1,1
43.906422990,1,0
43.906424412,0,0
43.906453590,1,0
43.906454310,1,1
44.006415936,0,1
44.006418220,0,0
44.006446886,1,0
44.006447684,1,1
44.106409402,0,1
44.106409554,0,0
44.106440342,1,0
44.106440772,1,1
44.206399962,0,1
44.206403384,0,0
44.206433928,1,0
44.206434670,1,1
44.306396390,1,0
44.306396414,0,0
44.306427234,1,0
44.306427858,1,1
44.406389640,0,1
44.406389874,0,0
44.406420300,1,0
44.406421104,1,1
44.506383086,0,1
44.506383378,0,0
44.506413996,1,0
44.506414618,1,1
44.606376662,0,1
44.606376896,0,0
44.606407352,1,0
44.606408244,1,1
44.706369598,0,1
44.706370344,0,0
44.706400718,1,0
44.706401572,1,1
44.806363812,1,0
44.806364916,0,0
44.806394404,1,0
44.806394930,1,1
44.906356710,0,1
44.906357178,0,0
44.906387570,1,0
44.906388496,1,1
45.006350186,0,1
45.006350592,0,0
45.006381066,1,0
45.006381712,1,1
45.106343708,1,0
45.106345134,0,0
45.106374394,1,0
45.106374948,1,1
45.206335820,0,1
45.206337104,0,0
45.206367900,1,0
45.206368772,1,1
45.306331214,1,0
45.306334706,0,0
45.306361416,1,0
45.306362190,1,1
45.406323830,0,1
45.406324070,0,0
45.406354672,1,0
45.406355238,1,1
45.506317556,0,1
45.506317586,0,0
45.506348236,1,0
45.506348696,1,1
45.606310712,0,1
45.606311080,0,0
45.606341652,1,0
45.606342310,1,1
45.706304118,0,1
45.706304146,0,0
45.706334920,1,0
45.706335626,1,1
45.806297604,0,1
45.806297774,0,0
45.806328654,1,0
45.806329200,1,1
45.906291300,0,1
45.906291332,0,0
45.906322100,1,0
45.906322438,1,1
46.006284818,1,0
46.006288658,0,0
46.006315296,1,0
46.006315926,1,1
46.106277852,0,1
46.106277944,0,0
46.106308734,1,0
46.106309424,1,1
46.206269972,0,1
46.206271310,0,0
46.206302678,1,0
46.206302788,1,1
46.306265014,0,1
46.306268366,0,0
46.306295516,1,0
46.306296212,1,1
46.406258140,0,0
46.406289080,1,0
46.406289608,1,1
46.506251506,0,1
46.506253948,0,0
46.506282428,1,0
46.506282786,1,1
46.606245336,1,0
46.606246472,0,0
46.606275932,1,0
46.606276434,1,1
46.706238518,0,1
46.706239808,0,0
46.706269508,1,0
46.706269710,1,1
46.806231854,0,1
46.806232086,0,0
46.806262774,1,0
46.806263524,1,1
46.906225460,0,1
46.906227654,0,0
46.906256130,1,0
46.906256670,1,1
47.006218716,0,1
47.006218788,0,0
47.006249366,1,0
47.006250006,1,1
47.106212082,0,1
47.106212276,0,0
47.106243222,1,0
47.106243382,1,1
47.206202310,0,1
47.206205482,0,0
47.206236548,1,0
47.206237000,1,1
47.306196416,1,0
47.306203744,0,0
47.306229944,1,0
47.306230196,1,1
47.406192392,1,0
47.406194160,0,0
47.406223120,1,0
47.406223542,1,1
47.506185798,1,0
47.506185974,0,0
47.506216604,1,0
47.506217456,1,1
47.606179150,0,1
47.606180666,0,0
47.606210040,1,0
47.606210552,1,1
47.706172622,1,0
47.706173756,0,0
47.706203796,1,0
47.706204110,1,1
47.806166050,1,0
47.806166902,0,0
47.806196842,1,0
47.806197266,1,1
47.906159784,1,0
47.906159798,0,0
47.906190298,1,0
47.906191124,1,1
48.006150336,0,1
48.006153038,0,0
48.006183982,1,0
48.006184178,1,1
48.106146364,1,0
48.106147790,0,0
48.106177240,1,0
48.106177532,1,1
48.206136226,0,1
48.206139840,0,0
48.206170844,1,0
48.206170998,1,1
48.306133118,1,0
48.306133450,0,0
48.306164140,1,0
48.306164766,1,1
48.406126596,1,0
48.406126616,0,0
48.406157536,1,0
48.406157802,1,1
48.506120070,1,0
48.506120072,0,0
48.506151022,1,0
48.506151250,1,1
48.606113464,1,0
48.606113806,0,0
48.606144426,1,0
48.606144684,1,1
48.706106920,1,0
48.706107112,0,0
48.706137932,1,0
48.706138078,1,1
48.806100528,1,0
48.806101448,0,0
48.806131358,1,0
48.806131834,1,1
48.906093754,1,0
48.906094074,0,0
48.906124844,1,0
48.906125382,1,1
49.006087440,1,0
49.006088120,0,0
49.006118090,1,0
49.006118558,1,1
49.106080566,1,0
49.106080784,0,0
49.106111354,1,0
49.106112064,1,1
49.206074028,1,0
49.206074130,0,0
49.206105130,1,0
49.206105248,1,1
49.306066714,1,0
49.306070060,0,0
49.306098556,1,0
49.306099012,1,1
49.406061434,1,0
49.406062422,0,0
49.406091790,1,0
49.406092330,1,1
49.506054450,1,0
49.506056078,0,0
49.506085026,1,0
49.506085566,1,1
49.606047796,1,0
49.606047842,0,0
49.606078452,1,0
49.606079024,1,1
49.706041150,1,0
49.706042618,0,0
49.706072098,1,0
49.706072638,1,1
49.806034762,0,1
49.806034854,0,0
49.806065364,1,0
49.806066262,1,1
49.906028320,1,0
49.906029670,0,0
49.906059348,1,0
49.906059618,1,1
50.006021454,0,1
50.006022658,0,0
50.006052344,1,0
50.006053566,1,1
50.106014768,0,1
50.106014984,0,0
50.106045680,1,0
50.106046110,1,1
50.206008380,1,0
50.206008384,0,0
50.206038964,1,0
50.206039848,1,1
50.306001930,0,1
50.306005616,0,0
50.306032940,1,0
50.306033102,1,1
50.405995288,1,0
50.405995414,0,0
50.406025996,1,0
50.406026428,1,1
50.505988634,1,0
50.505988680,0,0
50.506019260,1,0
50.506020092,1,1
50.605982166,0,1
50.605982352,0,0
50.606012866,1,0
50.606013650,1,1
50.705975462,0,1
50.705977116,0,0
50.706006462,1,0
50.706007096,1,1
50.805968876,0,1
50.805969072,0,0
50.805999776,1,0
50.806000312,1,1
50.905962292,0,1
50.905963326,0,0
50.905993132,1,0
50.905993976,1,1
51.005955886,0,1
51.005956002,0,0
51.005986388,1,0
51.005987330,1,1
51.105949202,0,1
51.105949248,0,0
51.105979802,1,0
51.105980476,1,1
51.205942726,1,0
51.205955068,0,0
51.205973358,1,0
51.205973882,1,1
51.305936122,0,1
51.305937640,0,0
51.305967152,1,0
51.305967630,1,1
51.405929358,0,1
51.405929556,0,0
51.405960268,1,0
51.405960766,1,1
51.505922922,0,1
51.505924570,0,0
51.505953532,1,0
51.505954550,1,1
51.605916318,0,1
51.605916566,0,0
51.605947228,1,0
51.605947784,1,1
51.705909732,1,0
51.705911364,0,0
51.705940742,1,0
51.705941230,1,1
51.805903160,1,0
51.805903238,0,0
51.805933868,1,0
51.805934386,1,1
51.905896806,1,0
51.905896812,0,0
51.905927304,1,0
51.905927914,1,1
52.005890008,0,1
52.005890080,0,0
52.005920928,1,0
52.005921200,1,1
52.105883402,0,1
52.105883404,0,0
52.105914354,1,0
52.105914644,1,1
52.205876708,0,1
52.205876890,0,0
52.205907648,1,0
52.205908126,1,1
52.305870464,0,1
52.305870476,0,0
52.305901202,1,0
52.305901792,1,1
52.405863668,0,1
52.405863682,0,0
52.405894608,1,0
52.405894830,1,1
52.505857060,1,0
52.505857402,0,0
52.505887884,1,0
52.505888518,1,1
52.605850484,1,0
52.605850548,0,0
52.605881458,1,0
52.605881702,1,1
52.705843878,1,0
52.705844172,0,0
52.705874834,1,0
52.705875346,1,1
52.805837602,1,0
52.805837638,0,0
52.805868248,1,0
52.805868490,1,1
52.905830992,0,1
52.905832290,0,0
52.905861574,1,0
52.905862366,1,1
53.005824246,1,0
53.005825168,0,0
53.005855148,1,0
53.005855362,1,1
53.105817662,0,1
53.105817682,0,0
53.105848592,1,0
53.105848900,1,1
53.205811056,1,0
53.205811098,0,0
53.205842048,1,0
53.205842284,1,1
53.305804580,1,0
53.305808944,0,0
53.305835652,1,0
53.305835870,1,1
53.405797826,1,0
53.405798176,0,0
53.405828758,1,0
53.405828984,1,1
53.505791832,0,1
53.505795340,0,0
53.505822072,1,0
53.505822608,1,1
53.605784588,1,0
53.605784798,0,0
53.605815728,1,0
53.605816146,1,1
53.705778084,1,0
53.705779112,0,0
53.705809142,1,0
53.705809562,1,1
53.805770998,0,1
53.805771838,0,0
53.805802606,1,0
53.805803158,1,1
53.905765242,0,1
53.905765672,0,0
53.905795812,1,0
53.905796312,1,1
54.005758656,0,1
54.005760080,0,0
54.005789266,1,0
54.005789656,1,1
54.105751784,1,0
54.105751852,0,0
54.105782792,1,0
54.105783000,1,1
54.205745110,1,0
54.205745536,0,0
54.205776136,1,0
54.205776338,1,1
54.305738866,1,0
54.305738970,0,0
54.305769680,1,0
54.305769994,1,1
54.405732436,0,1
54.405734400,0,0
54.405763234,1,0
54.405763400,1,1
54.505725404,1,0
54.505728704,0,0
54.505756340,1,0
54.505756604,1,1
54.605718940,1,0
54.605719364,0,0
54.605749934,1,0
54.605750138,1,1
54.705712416,1,0
54.705712700,0,0
54.705743300,1,0
54.705743654,1,1
54.805706974,0,1
54.805709780,0,0
54.805736566,1,0
54.805737240,1,1
54.905699118,1,0
54.905700940,0,0
54.905730298,1,0
54.905730776,1,1
55.005692602,1,0
55.005693614,0,0
55.005723644,1,0
55.005723842,1,1
55.105686088,0,1
55.105687718,0,0
55.105717040,1,0
55.105717196,1,1
55.205679362,1,0
55.205680634,0,0
55.205710224,1,0
55.205710808,1,1
55.305672998,1,0
55.305673438,0,0
55.305704118,1,0
55.305704306,1,1
55.405666294,1,0
55.405666432,0,0
55.405697084,1,0
55.405697472,1,1
55.505659756,0,1
55.505659900,0,0
55.505690688,1,0
55.505691028,1,1
55.605653052,1,0
55.605653302,0,0
55.605683892,1,0
55.605684272,1,1
55.705646628,1,0
55.705646856,0,0
55.705677846,1,0
55.705678036,1,1
55.805636944,0,1
55.805640834,0,0
55.805670812,1,0
55.805671500,1,1
55.905633420,1,0
55.905633786,0,0
55.905664396,1,0
55.905664838,1,1
56.005626796,1,0
56.005626920,0,0
56.005657850,1,0
56.005658244,1,1
56.105620260,1,0
56.105620424,0,0
56.105651046,1,0
56.105651480,1,1
56.205613664,1,0
56.205614730,0,0
56.205644660,1,0
56.205644904,1,1
56.305607358,1,0
56.305608384,0,0
56.305638374,1,0
56.305638706,1,1
56.405600404,1,0
56.405600708,0,0
56.405631598,1,0
56.405631882,1,1
56.505594064,0,1
56.505594892,0,0
56.505625004,1,0
56.505625048,1,1
56.605587296,1,0
56.605587528,0,0
56.605618418,1,0
56.605618514,1,1
56.705580712,1,0
56.705581052,0,0
56.705612092,1,0
56.705612180,1,1
56.805574254,1,0
56.805574476,0,0
56.805605058,1,0
56.805605584,1,1
56.905568020,0,1
56.905569782,0,0
56.905598630,1,0
56.905599108,1,1
57.005561144,1,0
57.005561196,0,0
57.005591996,1,0
57.005592342,1,1
57.105554670,0,1
57.105554712,0,0
57.105585570,1,0
57.105585808,1,1
57.205547918,1,0
57.205547964,0,0
57.205578914,1,0
57.205579134,1,1
57.305539692,1,0
57.305541478,0,0
57.305572460,1,0
57.305573190,1,1
57.405534954,1,0
57.405536294,0,0
57.405566092,1,0
57.405566364,1,1
57.505528598,0,1
57.505531432,0,0
57.505559368,1,0
57.505559876,1,1
57.605521636,1,0
57.605524786,0,0
57.605552722,1,0
57.605552842,1,1
57.705515312,1,0
57.705516176,0,0
57.705546206,1,0
57.705546730,1,1
57.805508836,1,0
57.805509592,0,0
57.805539530,1,0
57.805539726,1,1
57.905502220,1,0
57.905502344,0,0
57.905532916,1,0
57.905533330,1,1
58.005495334,1,0
58.005497972,0,0
58.005526270,1,0
58.005526824,1,1
58.105488738,1,0
58.105489104,0,0
58.105519694,1,0
58.105519976,1,1
58.205482266,1,0
58.205482508,0,0
58.205513148,1,0
58.205513492,1,1
58.305475952,1,0
58.305476002,0,0
58.305506692,1,0
58.305507080,1,1
58.405469236,0,1
58.405469656,0,0
58.405499858,1,0
58.405500506,1,1
58.505462650,1,0
58.505462792,0,0
58.505493332,1,0
58.505493760,1,1
58.605458476,1,0
58.605458698,0,0
58.605487056,1,0
58.605487482,1,1
58.705449228,1,0
58.705449520,0,0
58.705480776,0,1
58.705480790,1,1
58.805442844,0,1
58.805443496,0,0
58.805473794,1,0
58.805474152,1,1
58.905436332,1,0
58.905437578,0,0
58.905467408,1,0
58.905467640,1,1
59.005429556,1,0
59.005429832,0,0
59.005460382,1,0
59.005461044,1,1
59.105423196,0,1
59.105423220,0,0
59.105453806,1,0
59.105454330,1,1
59.205416512,1,0
59.205416590,0,0
59.205447530,1,0
59.205447942,1,1
59.305410128,1,0
59.305411226,0,0
59.305440904,1,0
59.305441216,1,1
59.405403164,1,0
59.405403448,0,0
59.405434468,1,0
59.405434682,1,1
59.505396700,1,0
59.505398254,0,0
59.505427762,1,0
59.505428128,1,1
59.605390214,1,0
59.605390866,0,0
59.605421248,1,0
59.605421644,1,1
59.705383738,1,0
59.705386444,0,0
59.705414830,1,0
59.705414968,1,1
59.805377042,1,0
59.805377074,0,0
59.805407996,1,0
59.805408362,1,1
59.905370538,1,0
59.905370678,0,0
59.905401450,1,0
59.905401834,1,1
60.005363734,1,0
60.005363994,0,0
60.005394894,1,0
60.005394910,1,1
60.105357360,1,0
60.105357366,0,0
60.105388208,1,0
60.105388466,1,1
60.205350734,1,0
60.205351002,0,0
60.205381462,1,0
60.205381962,1,1
60.305344206,1,0
60.305344454,0,0
60.305375176,1,0
60.305375496,1,1
60.405337670,1,0
60.405337708,0,0
60.405368330,1,0
60.405368970,1,1
60.505330906,1,0
60.505331034,0,0
60.505361934,1,0
60.505362034,1,1
60.605324242,1,0
60.605324498,0,0
60.605355408,1,0
60.605355468,1,1
60.705317698,1,0
60.705317890,0,0
60.705348712,1,0
60.705349176,1,1
60.805311102,1,0
60.805311374,0,0
60.805341976,1,0
60.805342330,1,1
60.905304948,0,1
60.905305034,0,0
60.905335410,1,0
60.905336004,1,1
61.005298038,1,0
61.005298162,0,0
61.005329102,1,0
61.005329188,1,1
61.105291556,0,1
61.105291694,0,0
61.105322486,1,0
61.105323002,1,1
61.205284920,1,0
61.205285310,0,0
61.205315960,1,0
61.205316136,1,1
61.305278456,1,0
61.305278844,0,0
61.305309544,1,0
61.305309574,1,1
61.405271748,1,0
61.405275172,0,0
61.405302868,1,0
61.405302928,1,1
61.505265452,1,0
61.505265492,0,0
61.505296092,1,0
61.505296342,1,1
61.605258836,1,0
61.605259016,0,0
61.605289676,1,0
61.605290464,1,1
61.705252722,1,0
61.705252850,0,0
61.705283010,1,0
61.705283308,1,1
61.805245518,1,0
61.805246194,0,0
61.805276454,1,0
61.805276744,1,1
61.905238362,1,0
61.905238926,0,0
61.905269956,1,0
61.905270340,1,1
62.005232326,1,0
62.005232380,0,0
62.005263202,1,0
62.005263476,1,1
62.105225674,0,1
62.105226028,0,0
62.105256614,1,0
62.105257138,1,1
62.205219808,0,1
62.205220184,0,0
62.205250078,1,0
62.205250402,1,1
62.305212842,0,1
62.305212870,0,0
62.305243602,1,0
62.305244166,1,1
62.405206364,0,1
62.405206376,0,0
62.405237046,1,0
62.405237694,1,1
62.505199500,1,0
62.505199508,0,0
62.505230420,1,0
62.505230698,1,1
62.605192974,1,0
62.605192992,0,0
62.605223584,1,0
62.605224192,1,1
62.705186306,1,0
62.705186636,0,0
62.705217326,1,0
62.705217776,1,1
62.805180072,1,0
62.805183902,0,0
62.805210550,1,0
62.805210968,1,1
62.905173312,0,1
62.905173498,0,0
62.905203924,1,0
62.905204804,1,1
63.005166626,0,1
63.005167652,0,0
63.005197558,1,0
63.005197810,1,1
63.105160028,1,0
63.105160180,0,0
63.105190792,1,0
63.105191506,1,1
63.205153464,0,1
63.205153480,0,0
63.205184384,1,0
63.205184620,1,1
63.305147084,1,0
63.305147118,0,0
63.305177828,1,0
63.305178402,1,1
63.405140338,1,0
63.405140830,0,0
63.405171092,1,0
63.405171566,1,1
63.505134164,1,0
63.505136918,0,0
63.505164556,1,0
63.505165052,1,1
63.605127080,1,0
63.605127288,0,0
63.605157938,1,0
63.605158628,1,1
63.705120564,1,0
63.705120832,0,0
63.705151542,1,0
63.705151762,1,1
63.805114076,0,1
63.805115176,0,0
63.805145006,1,0
63.805145486,1,1
63.905107600,1,0
63.905107670,0,0
63.905138448,1,0
63.905138930,1,1
64.005102814,0,1
64.005103926,0,0
64.005131762,1,0
64.005132172,1,1
64.105094280,1,0
64.105094356,0,0
64.105125256,1,0
64.105125508,1,1
64.205085762,0,1
64.205088116,0,0
64.205118610,1,0
64.205119014,1,1
64.305081550,1,0
64.305084756,0,0
64.305112144,1,0
64.305112550,1,1
64.405074552,1,0
64.405074716,0,0
64.405105346,1,0
64.405106202,1,1
64.505067826,1,0
64.505067930,0,0
64.505098850,1,0
64.505099314,1,1
64.605061354,0,1
64.605061402,0,0
64.605092284,1,0
64.605092598,1,1
64.705054758,1,0
64.705054766,0,0
64.705085776,1,0
64.705085934,1,1
64.805048192,1,0
64.805048270,0,0
64.805079070,1,0
64.805079430,1,1
64.905041816,1,0
64.905041834,0,0
64.905072654,1,0
64.905073114,1,1
65.005035008,1,0
65.005035066,0,0
65.005066026,1,0
65.005066198,1,1
65.105026524,0,1
65.105028452,0,0
65.105059400,1,0
65.105059670,1,1
65.205022114,0,1
65.205022146,0,0
65.205052934,1,0
65.205053234,1,1
65.305015604,1,0
65.305015716,0,0
65.305046396,1,0
65.305046910,1,1
65.405008768,1,0
65.405009210,0,0
65.405039750,1,0
65.405040186,1,1
65.505002002,0,1
65.505002350,0,0
65.505032924,1,0
65.505033570,1,1
65.604992890,0,1
65.604997254,0,0
65.605026526,1,0
65.605027022,1,1
65.704989288,0,1
65.704990840,0,0
65.705019770,1,0
65.705020406,1,1
65.804982422,1,0
65.804982502,0,0
65.805013452,1,0
65.805013660,1,1
65.904976078,1,0
65.904976116,0,0
65.905006716,1,0
65.905007706,1,1
66.004969332,1,0
66.004969388,0,0
66.005000020,1,0
66.005000530,1,1
66.104962612,0,1
66.104964774,0,0
66.104993512,1,0
66.104993906,1,1
66.204956158,1,0
66.204959388,0,0
66.204987226,1,0
66.204987328,1,1
66.304951700,0,1
66.304952294,0,0
66.304980728,1,0
66.304980990,1,1
66.404942462,0,1
66.404942846,0,0
66.404973702,1,0
66.404974374,1,1
66.504936364,1,0
66.504937194,0,0
66.504967116,1,0
66.504967590,1,1
66.604929796,0,1
66.604929856,0,0
66.604960718,1,0
66.604961066,1,1
66.704922682,0,1
66.704923110,0,0
66.704954330,1,0
66.704954568,1,1
66.804916682,1,0
66.804916842,0,0
66.804947424,1,0
66.804947902,1,1
66.904910346,0,1
66.904910366,0,0
66.904941136,1,0
66.904941684,1,1
67.004903502,1,0
67.004903510,0,0
67.004934440,1,0
67.004934968,1,1
67.104897228,1,0
67.104897232,0,0
67.104927692,1,0
67.104928654,1,1
67.204890526,0,1
67.204891140,0,0
67.204921136,1,0
67.204921690,1,1
67.304884048,0,1
67.304884712,0,0
67.304914758,1,0
67.304915342,1,1
67.404878912,0,1
67.404879188,0,0
67.404908212,1,0
67.404908426,1,1
67.504870630,1,0
67.504870964,0,0
67.504901584,1,0
67.504902048,1,1
67.604864056,1,0
67.604864156,0,0
67.604895058,1,0
67.604895522,1,1
67.704857500,1,0
67.704857740,0,0
67.704888460,1,0
67.704888968,1,1
67.804848022,1,0
67.804851132,0,0
67.804881952,1,0
67.804882214,1,1
67.904844576,1,0
67.904844616,0,0
67.904875406,1,0
67.904875686,1,1
68.004837678,0,1
68.004837870,0,0
68.004868798,1,0
68.004869000,1,1
68.104831254,1,0
68.104831330,0,0
68.104861932,1,0
68.104862482,1,1
68.204824854,0,1
68.204824980,0,0
68.204855466,1,0
68.204856056,1,1
68.304818286,1,0
68.304818918,0,0
68.304849266,1,0
68.304849604,1,1
68.404811450,0,1
68.404811578,0,0
68.404842560,1,0
68.404842698,1,1
68.504804880,1,0
68.504805332,0,0
68.504836032,1,0
68.504836120,1,1
68.604798274,1,0
68.604801368,0,0
68.604829006,1,0
68.604829512,1,1
68.704790990,0,1
68.704791758,0,0
68.704822788,1,0
68.704822926,1,1
68.804784900,0,1
68.804786644,0,0
68.804816032,1,0
68.804816662,1,1
68.904781214,1,0
68.904782166,0,0
68.904809534,1,0
68.904810276,1,1
69.004771526,0,1
69.004771832,0,0
69.004802816,1,0
69.004803342,1,1
69.104765464,1,0
69.104765480,0,0
69.104796400,1,0
69.104796684,1,1
69.204758808,1,0
69.204758860,0,0
69.204789802,1,0
69.204789986,1,1
69.304752492,1,0
69.304752604,0,0
69.304783314,1,0
69.304783810,1,1
69.404745676,0,1
69.404746768,0,0
69.404776904,0,1
69.404777056,1,1
69.504739210,0,1
69.504739252,0,0
69.504770030,1,0
69.504770490,1,1
69.604733732,0,1
69.604733932,0,0
69.604763552,1,0
69.604763844,1,1
69.704727806,0,1
69.704728318,0,0
69.704756954,1,0
69.704757228,1,1
69.804719386,0,1
69.804721624,0,0
69.804750288,1,0
