Time [s],Sheep1,Sheep2
173.761134786,0,1
173.761136004,0,0
173.761165994,0,1
173.761166184,1,1
173.861125706,1,0
173.861131328,0,0
173.861159630,0,1
173.861159750,1,1
173.961121798,0,1
173.961125262,0,0
173.961152764,1,0
173.961152802,1,1
174.061116266,1,0
174.061118710,0,0
174.061146082,0,1
174.061146362,1,1
174.161108196,1,0
174.161109608,0,0
174.161139414,0,1
174.161139586,1,1
174.261103862,1,0
174.261104002,0,0
174.261132784,0,1
174.261133184,1,1
174.361095602,0,1
174.361096322,0,0
174.361126412,0,1
174.361126530,1,1
174.461090124,1,0
174.461090246,0,0
174.461119630,0,1
174.461119864,1,1
174.561082002,1,0
174.561082474,0,0
174.561113360,1,0
174.561113420,1,1
174.661075584,1,0
174.661076988,0,0
174.661106788,1,0
174.661106882,1,1
174.761071094,0,1
174.761072342,0,0
174.761099952,0,1
174.761100062,1,1
174.861060804,1,0
174.861065408,0,0
174.861093762,0,1
174.861093770,1,1
174.961055280,1,0
174.961058884,0,0
174.961086846,1,0
174.961086920,1,1
175.061049614,0,1
175.061052052,0,0
175.061080308,0,1
175.061080542,1,1
175.161042960,0,1
175.161043514,0,0
175.161073748,0,1
175.161073848,1,1
175.261036014,1,0
175.261036616,0,0
175.261067304,1,0
175.261067320,1,1
175.361029102,1,0
175.361030042,0,0
175.361060540,0,1
175.361060620,1,1
175.461023238,0,1
175.461023518,0,0
175.461054060,0,1
175.461054124,1,1
175.561020200,0,1
175.561020470,0,0
175.561047288,0,1
175.561047612,1,1
175.661008968,1,0
175.661010040,0,0
175.661040766,0,1
175.661040918,1,1
175.761003320,1,0
175.761007704,0,0
175.761034242,1,0
175.761034398,1,1
175.860994158,1,0
175.860997400,0,0
175.861027758,0,1
175.861028050,1,1
175.960989808,0,1
175.960992638,0,0
175.961021054,1,0
175.961021138,1,1
176.060983208,1,0
176.060983692,0,0
176.061014348,0,1
176.061014580,1,1
176.160976766,1,0
176.160976928,0,0
176.161007836,1,0
176.161008006,1,1
176.260969506,1,0
176.260970504,0,0
176.261001322,1,0
176.261001404,1,1
176.360965996,0,1
176.360966806,0,0
176.360994638,1,0
176.360994826,1,1
176.460957876,0,1
176.460958546,0,0
176.460988036,0,1
176.460988144,1,1
176.560950822,0,1
176.560950926,0,0
176.560981916,0,1
176.560981940,1,1
176.660944394,1,0
176.660945306,0,0
176.660974886,0,1
176.660974914,1,1
176.760937634,0,1
176.760937684,0,0
176.760968482,0,1
176.760968570,1,1
176.860930244,1,0
176.860933426,0,0
176.860961892,0,1
176.860962116,1,1
176.960923886,1,0
176.960926840,0,0
176.960955342,0,1
176.960955422,1,1
177.060917770,0,1
177.060920722,0,0
177.060948654,0,1
177.060948688,1,1
177.160910906,1,0
177.160911256,0,0
177.160942124,0,1
177.160942164,1,1
177.260904222,1,0
177.260904612,0,0
177.260935442,0,1
177.260935500,1,1
177.360897902,1,0
177.360898308,0,0
177.360928894,1,0
177.360928990,1,1
177.460891634,0,1
177.460894860,0,0
177.460922200,1,0
177.460922450,1,1
177.560882222,1,0
177.560884480,0,0
177.560915630,0,1
177.560915936,1,1
177.660874292,0,1
177.660877884,0,0
177.660909050,0,1
177.660909172,1,1
177.760872860,1,0
177.760874336,0,0
177.760902638,1,0
177.760902692,1,1
177.860864440,1,0
177.860866994,0,0
177.860896110,0,1
177.860896324,1,1
177.960859450,0,1
177.960860992,0,0
177.960889348,1,0
177.960889498,1,1
178.060853266,0,1
178.060854550,0,0
178.060882796,0,1
178.060882874,1,1
178.160845030,1,0
178.160845442,0,0
178.160876186,0,1
178.160876340,1,1
178.260838370,1,0
178.260839178,0,0
178.260869598,0,1
178.260869696,1,1
178.360831638,1,0
178.360832454,0,0
178.360863198,0,1
178.360863242,1,1
178.460824738,1,0
178.460825570,0,0
178.460856506,1,0
178.460856586,1,1
178.560819016,0,1
178.560821608,0,0
178.560849854,0,1
178.560849942,1,1
178.660812076,1,0
178.660813320,0,0
178.660843294,0,1
178.660843538,1,1
178.760805566,1,0
178.760806156,0,0
178.760836744,0,1
178.760836984,1,1
178.860797906,1,0
178.860803020,0,0
178.860830460,1,0
178.860830516,1,1
178.960792808,0,1
178.960793164,0,0
178.960823424,1,0
178.960823664,1,1
179.060785772,1,0
179.060786172,0,0
179.060816922,0,1
179.060817110,1,1
179.160779648,0,1
179.160780132,0,0
179.160810576,1,0
179.160810600,1,1
179.260773204,1,0
179.260776662,0,0
179.260804132,1,0
179.260804180,1,1
179.360766390,0,1
179.360766664,0,0
179.360797420,0,1
179.360797488,1,1
179.460758882,1,0
179.460764364,0,0
179.460790642,1,0
179.460790742,1,1
179.560752572,1,0
179.560753620,0,0
179.560784350,0,1
179.560784428,1,1
179.660746836,0,1
179.660748912,0,0
179.660777412,1,0
179.660777488,1,1
179.760739258,1,0
179.760739520,0,0
179.760770816,0,1
179.760771098,1,1
179.860732868,1,0
179.860736604,0,0
179.860764496,0,1
179.860764664,1,1
179.960726982,0,1
179.960730146,0,0
179.960757746,0,1
179.960757900,1,1
180.060719818,1,0
180.060720626,0,0
180.060750996,0,1
180.060751254,1,1
180.160713216,1,0
180.160716640,0,0
180.160744466,0,1
180.160744570,1,1
180.260706624,1,0
180.260707678,0,0
180.260737834,0,1
180.260737944,1,1
180.360700544,0,1
180.360702136,0,0
180.360731672,1,0
180.360731680,1,1
180.460693478,0,1
180.460696602,0,0
180.460724726,1,0
180.460724850,1,1
180.560686904,1,0
180.560687364,0,0
180.560718122,0,1
180.560718312,1,1
180.660680324,1,0
180.660681228,0,0
180.660711562,0,1
180.660711766,1,1
180.760673960,1,0
180.760674334,0,0
180.760704840,0,1
180.760705212,1,1
180.860664442,1,0
180.860669706,0,0
180.860698718,1,1
180.960660478,1,0
180.960662064,0,0
180.960691696,0,1
180.960692012,1,1
181.060654530,0,1
181.060654730,0,0
181.060685246,0,1
181.060685438,1,1
181.160647830,1,0
181.160647966,0,0
181.160678626,0,1
181.160678842,1,1
181.260641360,0,1
181.260643656,0,0
181.260671916,0,1
181.260672278,1,1
181.360635026,0,1
181.360636926,0,0
181.360665504,1,0
181.360665624,1,1
181.460627064,1,0
181.460628162,0,0
181.460658852,0,1
181.460659098,1,1
181.560621974,1,0
181.560623424,0,0
181.560652100,0,1
181.560652534,1,1
181.585383900,1,0
181.585383902,1,1
181.585383910,0,1
181.585383914,1,1
181.660615012,0,1
181.660616044,0,0
181.660645610,0,1
181.660645618,1,1
181.674259462,0,1
181.674259464,1,1
181.674259470,1,0
181.674259472,1,1
181.674259480,0,1
181.674259482,1,1
181.760609964,0,1
181.760611080,0,0
181.760639010,0,1
181.760639414,1,1
181.860600952,1,0
181.860605700,0,0
181.860632590,0,1
181.860632720,1,1
181.923109690,0,1
181.923109692,1,1
181.923109708,0,1
181.923109710,1,1
181.960598232,1,0
181.960599336,0,0
181.960625760,0,1
181.960625974,1,1
182.060588066,1,0
182.060588982,0,0
182.060619196,0,1
182.060619530,1,1
182.160581516,1,0
182.160582068,0,0
182.160612644,0,1
182.160612944,1,1
182.260575632,0,1
182.260577826,0,0
182.260606084,0,1
182.260606450,1,1
182.360568958,0,1
182.360571324,0,0
182.360599776,0,1
182.360600056,1,1
182.460562374,0,1
182.460563722,0,0
182.460593000,1,0
182.460593174,1,1
182.560557624,1,0
182.560558194,0,0
182.560586732,0,1
182.560586886,1,1
182.660549882,0,1
182.660550884,0,0
182.660579780,0,1
182.660579830,1,1
182.760541850,1,0
182.760542498,0,0
182.760573328,0,1
182.760573436,1,1
182.860535070,1,0
182.860537272,0,0
182.860566708,0,1
182.860566930,1,1
182.960529530,1,0
182.960529718,0,0
182.960560018,0,1
182.960560316,1,1
183.060522158,1,0
183.060524540,0,0
183.060553298,0,1
183.060553460,1,1
183.160515546,1,0
183.160516808,0,0
183.160547016,0,1
183.160547026,1,1
183.260509014,1,0
183.260509684,0,0
183.260540662,0,1
183.260540702,1,1
183.360503050,0,1
183.360505634,0,0
183.360533792,0,1
183.360533946,1,1
183.460495694,1,0
183.460496524,0,0
183.460527110,1,0
183.460527272,1,1
183.560490008,0,1
183.560491270,0,0
183.560520542,0,1
183.560521118,1,1
183.660482844,0,1
183.660485000,0,0
183.660513852,0,1
183.660514072,1,1
183.760476740,0,1
183.760478010,0,0
183.760507578,0,1
183.760507656,1,1
183.860468882,0,1
183.860473138,0,0
183.860501132,1,0
183.860501136,1,1
183.960464438,0,1
183.960465338,0,0
183.960494174,0,1
183.960494366,1,1
184.060456378,1,0
184.060457804,0,0
184.060487732,1,0
184.060487854,1,1
184.160450738,0,1
184.160452754,0,0
184.160481196,1,0
184.160481404,1,1
184.260442506,1,0
184.260447842,0,0
184.260474634,0,1
184.260474672,1,1
184.360440126,0,1
184.360441002,0,0
184.360467940,0,1
184.360468296,1,1
184.460429700,1,0
184.460430694,0,0
184.460461248,0,1
184.460461300,1,1
184.560424000,0,1
184.560424792,0,0
184.560454676,0,1
184.560454896,1,1
184.660417154,0,1
184.660418608,0,0
184.660448502,1,0
184.660448608,1,1
184.760410880,0,1
184.760412556,0,0
184.760441738,0,1
184.760441796,1,1
184.860401006,1,0
184.860404484,0,0
184.860435182,1,0
184.860435496,1,1
184.960397054,1,0
184.960398368,0,0
184.960428792,0,1
184.960428826,1,1
185.060391022,1,0
185.060391414,0,0
185.060421930,0,1
185.060421982,1,1
185.160384152,1,0
185.160384528,0,0
185.160415328,0,1
185.160415466,1,1
185.260378162,1,0
185.260380110,0,0
185.260408702,1,0
185.260408728,1,1
185.360371398,0,1
185.360373978,0,0
185.360402286,1,0
185.360402308,1,1
185.460364734,0,1
185.460365936,0,0
185.460395508,0,1
185.460395532,1,1
185.560357824,1,0
185.560358158,0,0
185.560388934,0,1
185.560389176,1,1
185.660351594,1,0
185.660351684,0,0
185.660382270,1,0
185.660382482,1,1
185.760344958,0,1
185.760346034,0,0
185.760375866,1,0
185.760375930,1,1
185.860337944,1,0
185.860340350,0,0
185.860369310,0,1
185.860369380,1,1
185.960331252,1,0
185.960331998,0,0
185.960362450,0,1
185.960362616,1,1
186.060325298,1,0
186.060325484,0,0
186.060355858,0,1
186.060356092,1,1
186.160318576,1,0
186.160320986,0,0
186.160349474,0,1
186.160349576,1,1
186.260311584,1,0
186.260312344,0,0
186.260342722,0,1
186.260342790,1,1
186.360308292,1,0
186.360308936,0,0
186.360336626,1,0
186.360336632,1,1
186.460301862,1,0
186.460302460,0,0
186.460329722,1,0
186.460329792,1,1
186.560292750,1,0
186.560292788,0,0
186.560322992,0,1
186.560323266,1,1
186.660286328,1,0
186.660287390,0,0
186.660316480,0,1
186.660316622,1,1
186.760278706,1,0
186.760279738,0,0
186.760309836,0,1
186.760310016,1,1
186.860272306,1,0
186.860272814,0,0
186.860303260,1,0
186.860303624,1,1
186.960265436,1,0
186.960267784,0,0
186.960297104,0,1
186.960297166,1,1
187.060258624,1,0
187.060260032,0,0
187.060290082,0,1
187.060290260,1,1
187.160252592,1,0
187.160253686,0,0
187.160283676,1,0
187.160283682,1,1
187.260248110,0,1
187.260248812,0,0
187.260277120,0,1
187.260277150,1,1
187.360241186,0,1
187.360243308,0,0
187.360270456,0,1
187.360270466,1,1
187.460232656,1,0
187.460233732,0,0
187.460263864,0,1
187.460264010,1,1
187.560225828,0,1
187.560229104,0,0
187.560257364,1,1
187.660221202,1,0
187.660221770,0,0
187.660250710,1,0
187.660250722,1,1
187.760213368,0,1
187.760213740,0,0
187.760243964,1,0
187.760244202,1,1
187.860206602,0,1
187.860207828,0,0
187.860237730,1,0
187.860237808,1,1
187.960200188,0,1
187.960202590,0,0
187.960230826,0,1
187.960231114,1,1
188.060193592,0,1
188.060193946,0,0
188.060224432,0,1
188.060224510,1,1
188.160187156,0,1
188.160187246,0,0
188.160217872,0,1
188.160218144,1,1
188.260180552,0,1
188.260180794,0,0
188.260211268,1,0
188.260211362,1,1
188.360171140,1,0
188.360173256,0,0
188.360204492,1,0
188.360204890,1,1
188.460167560,0,1
188.460169020,0,0
188.460197928,0,1
188.460198118,1,1
188.560160076,0,1
188.560160576,0,0
188.560191352,1,0
188.560191474,1,1
188.660154958,1,0
188.660156476,0,0
188.660184748,1,0
188.660184802,1,1
188.760148064,0,1
188.760150992,0,0
188.760178352,1,0
188.760178462,1,1
188.860141182,1,0
188.860141858,0,0
188.860171812,0,1
188.860171858,1,1
188.960134294,0,1
188.960136830,0,0
188.960165088,0,1
188.960165122,1,1
189.060127586,1,0
189.060130426,0,0
189.060158376,1,0
189.060158476,1,1
189.160121024,0,1
189.160122786,0,0
189.160151932,1,0
189.160151952,1,1
189.260112726,0,1
189.260117492,0,0
189.260145330,0,1
189.260145496,1,1
189.360107634,1,0
189.360108922,0,0
189.360138870,1,0
189.360139050,1,1
189.460102866,0,1
189.460103078,0,0
189.460132000,0,1
189.460132146,1,1
189.560094418,1,0
189.560097430,0,0
189.560125620,1,0
189.560125648,1,1
189.660087838,0,1
189.660087854,0,0
189.660119166,1,0
189.660119174,1,1
189.760081704,1,0
189.760082022,0,0
189.760112270,0,1
189.760112288,1,1
189.860072094,0,1
189.860072780,0,0
189.860105884,1,0
189.860106078,1,1
189.960068492,0,1
189.960071168,0,0
189.960099098,0,1
189.960099278,1,1
190.060063234,0,1
190.060063936,0,0
190.060092508,0,1
190.060092814,1,1
190.160056434,1,0
190.160057686,0,0
190.160086184,0,1
190.160086388,1,1
190.260048462,1,0
190.260050982,0,0
190.260079552,0,1
190.260079802,1,1
190.360041300,1,0
190.360046128,0,0
190.360072738,0,1
190.360072976,1,1
190.460035514,0,1
190.460036320,0,0
190.460066206,0,1
190.460066402,1,1
190.560028688,1,0
190.560029348,0,0
190.560059566,0,1
190.560059666,1,1
190.660024290,0,1
190.660024544,0,0
190.660053316,0,1
190.660053470,1,1
190.760015678,0,1
190.760018514,0,0
190.760046452,0,1
190.760046594,1,1
190.860007100,0,1
190.860009508,0,0
190.860040060,1,0
190.860040148,1,1
190.960002416,1,0
190.960002506,0,0
190.960033314,0,1
190.960033434,1,1
191.059995910,0,1
191.059997366,0,0
191.060026828,1,0
191.060026854,1,1
191.159988926,1,0
191.159989476,0,0
191.160020072,1,0
191.160020122,1,1
191.259982322,1,0
191.259983100,0,0
191.260013512,0,1
191.260013778,1,1
191.359975688,1,0
191.359980182,0,0
191.360007082,1,0
191.360007438,1,1
191.459968796,1,0
191.459972304,0,0
191.460000296,1,0
191.460000354,1,1
191.559965340,0,1
191.559965346,0,0
191.559994022,0,1
191.559994130,1,1
191.659958722,1,0
191.659960536,0,0
191.659987154,1,0
191.659987300,1,1
191.759949462,1,0
191.759950012,0,0
191.759980608,1,0
191.759980638,1,1
191.859939316,1,0
191.859943556,0,0
191.859974214,1,0
191.859974278,1,1
191.959936800,0,1
191.959937894,0,0
191.959967394,0,1
191.959967408,1,1
192.059929710,1,0
192.059933252,0,0
192.059960840,0,1
192.059960872,1,1
192.159923070,1,0
192.159923848,0,0
192.159954208,0,1
192.159954426,1,1
192.259918240,1,0
192.259919710,0,0
192.259947716,0,1
192.259948070,1,1
192.359912204,0,1
192.359912864,0,0
192.359941024,1,0
192.359941296,1,1
192.459903922,0,1
192.459906044,0,0
192.459934468,1,0
192.459934824,1,1
192.559897750,1,0
192.559899502,0,0
192.559928104,1,0
192.559928200,1,1
192.659892850,1,0
192.659893066,0,0
192.659921306,1,0
192.659921426,1,1
192.759883894,0,1
192.759884368,0,0
192.759914852,1,0
192.759914864,1,1
192.859878046,1,0
192.859878448,0,0
192.859908362,0,1
192.859908446,1,1
192.959872330,0,1
192.959873860,0,0
192.959901590,1,0
192.959901792,1,1
193.059864296,0,1
193.059865478,0,0
193.059895000,0,1
193.059895214,1,1
193.159853900,0,1
193.159856658,0,0
193.159888438,1,0
193.159888456,1,1
193.259851286,0,1
193.259852534,0,0
193.259882030,0,1
193.259882064,1,1
193.359844442,1,0
193.359844610,0,0
193.359875196,1,0
193.359875518,1,1
193.459837320,1,0
193.459838154,0,0
193.459868802,1,0
193.459869068,1,1
193.559832916,0,1
193.559834436,0,0
193.559862186,1,0
193.559862456,1,1
193.659827976,1,0
193.659828910,0,0
193.659855560,1,0
193.659855574,1,1
193.759818226,0,1
193.759821492,0,0
193.759848824,1,0
193.759849100,1,1
193.859808748,0,1
193.859811728,0,0
193.859842698,1,0
193.859842706,1,1
193.959805778,1,0
193.959806344,0,0
193.959835874,0,1
193.959836062,1,1
194.059798380,0,1
194.059801202,0,0
194.059829092,0,1
194.059829286,1,1
194.159792252,0,1
194.159794090,0,0
194.159822520,1,0
194.159822642,1,1
194.259783506,0,1
194.259785548,0,0
194.259816228,0,1
194.259816254,1,1
194.359777290,0,1
194.359781428,0,0
194.359809528,1,0
194.359809554,1,1
194.459772744,0,1
194.459775772,0,0
194.459802910,0,1
194.459803034,1,1
194.559765550,0,1
194.559769330,0,0
194.559796448,1,0
194.559796558,1,1
194.659759014,0,1
194.659761578,0,0
194.659789610,1,0
194.659789776,1,1
194.759752288,1,0
194.759752548,0,0
194.759783144,1,0
194.759783446,1,1
194.859745524,1,0
194.859746990,0,0
194.859776630,1,0
194.859776824,1,1
194.959739880,1,0
194.959741172,0,0
194.959769802,1,0
194.959770318,1,1
195.059732570,0,1
195.059732798,0,0
195.059763316,0,1
195.059763998,1,1
195.159726014,0,1
195.159729134,0,0
195.159756652,0,1
195.159756902,1,1
195.259718806,1,0
195.259719348,0,0
195.259750282,0,1
195.259750476,1,1
195.359712082,1,0
195.359712792,0,0
195.359743708,1,0
195.359743722,1,1
195.459704130,1,0
195.459706116,0,0
195.459736908,0,1
195.459737032,1,1
195.559698904,1,0
195.559701646,0,0
195.559730654,0,1
195.559730808,1,1
195.659692412,1,0
195.659699292,0,0
195.659723640,0,1
195.659723890,1,1
195.759685970,1,0
195.759688036,0,0
195.759717198,0,1
195.759717496,1,1
195.859679650,1,0
195.859680102,0,0
195.859710750,1,0
195.859710956,1,1
195.959673974,0,1
195.959675354,0,0
195.959704102,1,0
195.959704144,1,1
196.059666712,1,0
196.059670408,0,0
196.059697292,0,1
196.059697386,1,1
196.159660174,0,1
196.159661972,0,0
196.159690760,1,0
196.159690848,1,1
196.259653648,0,1
196.259654828,0,0
196.259684394,0,1
196.259684454,1,1
196.359646124,1,0
196.359646912,0,0
196.359677742,0,1
196.359677828,1,1
196.459639834,1,0
196.459640334,0,0
196.459671060,0,1
196.459671252,1,1
196.559633440,1,0
196.559633788,0,0
196.559664538,0,1
196.559664716,1,1
196.659627072,0,1
196.659627414,0,0
196.659657964,0,1
196.659658020,1,1
196.759620230,1,0
196.759622504,0,0
196.759651450,0,1
196.759651554,1,1
196.859613288,1,0
196.859613560,0,0
196.859644908,1,0
196.859644926,1,1
196.959607354,0,1
196.959610916,0,0
196.959638184,0,1
196.959638242,1,1
197.059600688,0,1
197.059602034,0,0
197.059631534,0,1
197.059631596,1,1
197.159594182,0,1
197.159595240,0,0
197.159625062,0,1
197.159625090,1,1
197.259586320,1,0
197.259589912,0,0
197.259618438,0,1
197.259618704,1,1
197.359580554,1,0
197.359584146,0,0
197.359611776,1,0
197.359612192,1,1
197.459574484,0,1
197.459578182,0,0
197.459605380,0,1
197.459605410,1,1
197.559568462,1,0
197.559568546,0,0
197.559598898,0,1
197.559599016,1,1
197.659561570,0,1
197.659564786,0,0
197.659592036,0,1
197.659592138,1,1
197.759554874,0,1
197.759558146,0,0
197.759585434,0,1
197.759585672,1,1
197.859547382,1,0
197.859548198,0,0
197.859579020,0,1
197.859579226,1,1
197.959540658,1,0
197.959543668,0,0
197.959572196,0,1
197.959572270,1,1
198.059534394,1,0
198.059535006,0,0
198.059565622,0,1
198.059565834,1,1
198.159528380,0,1
198.159529574,0,0
198.159559090,0,1
198.159559268,1,1
198.259521830,1,0
198.259524620,0,0
198.259552660,0,1
198.259552792,1,1
198.359516624,0,1
198.359517316,0,0
198.359545874,1,0
198.359546106,1,1
198.459510774,1,0
198.459512018,0,0
198.459539308,1,0
198.459539352,1,1
198.559501700,1,0
198.559505772,0,0
198.559532742,1,0
198.559533008,1,1
198.659494788,1,0
198.659495848,0,0
198.659526024,0,1
198.659526116,1,1
198.759488226,1,0
198.759489072,0,0
198.759519442,0,1
198.759519980,1,1
198.859481866,0,1
198.859483192,0,0
198.859513172,0,1
198.859513184,1,1
198.959476308,1,0
198.959476808,0,0
198.959506416,1,0
198.959506748,1,1
199.059471080,0,1
199.059471748,0,0
199.059499684,0,1
199.059500030,1,1
199.159462666,0,1
199.159464894,0,0
199.159493130,0,1
199.159493274,1,1
199.259455340,1,0
199.259457398,0,0
199.259486566,0,1
199.259486878,1,1
199.359448446,1,0
199.359448704,0,0
199.359479884,0,1
199.359480662,1,1
199.459441926,1,0
199.459446816,0,0
199.459473394,0,1
199.459473686,1,1
199.559436450,1,0
199.559436532,0,0
199.559467008,1,0
199.559467020,1,1
199.659427232,0,1
199.659431768,0,0
199.659460286,0,1
199.659460432,1,1
199.759424044,1,0
199.759426256,0,0
199.759453802,0,1
199.759454096,1,1
199.859418190,0,1
199.859419948,0,0
199.859447298,0,1
199.859447510,1,1
199.959411636,1,0
199.959412292,0,0
199.959440436,0,1
199.959440784,1,1
200.059403526,1,0
200.059403540,0,0
200.059433994,0,1
200.059434158,1,1
200.159397910,1,0
200.159398272,0,0
200.159427370,0,1
200.159427550,1,1
200.259391534,0,1
200.259392450,0,0
200.259420804,1,0
200.259420996,1,1
200.359383154,1,0
200.359383310,0,0
200.359414208,1,0
200.359414462,1,1
200.459377154,0,1
200.459377254,0,0
200.459407832,1,0
200.459407900,1,1
200.559369540,1,0
200.559370668,0,0
200.559401276,1,0
200.559401498,1,1
200.659363842,0,1
200.659365494,0,0
200.659394460,1,0
200.659394726,1,1
200.759356242,1,0
200.759357276,0,0
200.759387862,1,0
200.759388320,1,1
200.859350538,1,0
200.859351748,0,0
200.859381516,0,1
200.859381666,1,1
200.959343114,1,0
200.959344072,0,0
200.959374680,1,0
200.959374852,1,1
201.059336994,1,0
201.059337446,0,0
201.059368150,0,1
201.059368374,1,1
201.159330432,1,0
201.159332268,0,0
201.159361528,1,0
201.159361558,1,1
201.259324184,0,1
201.259324276,0,0
201.259355076,0,1
201.259355312,1,1
201.359317708,0,1
201.359321134,0,0
201.359348314,1,0
201.359348622,1,1
201.459311378,1,0
201.459311510,0,0
201.459341938,0,1
201.459342018,1,1
201.559303944,1,0
201.559306072,0,0
201.559335182,0,1
201.559335230,1,1
201.659293686,0,1
201.659297424,0,0
201.659328564,1,0
201.659328630,1,1
201.759291630,0,1
201.759293458,0,0
201.759322058,0,1
201.759322228,1,1
201.859284008,1,0
201.859285144,0,0
201.859315636,0,1
201.859315782,1,1
201.959277658,0,1
201.959278790,0,0
201.959308922,0,1
201.959309006,1,1
202.059271742,0,1
202.059271878,0,0
202.059302318,1,0
202.059302366,1,1
202.159263984,1,0
202.159265554,0,0
202.159295772,0,1
202.159295822,1,1
202.259259446,0,1
202.259261282,0,0
202.259289260,0,1
202.259289516,1,1
202.359251472,1,0
202.359252810,0,0
202.359282690,0,1
202.359282930,1,1
202.459244808,1,0
202.459249114,0,0
202.459275936,0,1
202.459276484,1,1
202.559238062,1,0
202.559238598,0,0
202.559269282,0,1
202.559269506,1,1
202.659232052,0,1
202.659233642,0,0
202.659262878,0,1
202.659262940,1,1
202.759225096,0,1
202.759227846,0,0
202.759256112,0,1
202.759256332,1,1
202.859220396,0,1
202.859222162,0,0
202.859249786,1,0
202.859249852,1,1
202.959212262,0,1
202.959214938,0,0
202.959243150,0,1
202.959243180,1,1
203.059205178,1,0
203.059205676,0,0
203.059236596,0,1
203.059236614,1,1
203.159198438,0,1
203.159198662,0,0
203.159229802,0,1
203.159229996,1,1
203.259195390,1,0
203.259195448,0,0
203.259223406,0,1
203.259223460,1,1
203.359185386,1,0
203.359185926,0,0
203.359216614,0,1
203.359216764,1,1
203.459179278,0,1
203.459182522,0,0
203.459210060,0,1
203.459210206,1,1
203.559174438,1,0
203.559176480,0,0
203.559203440,1,0
203.559203700,1,1
203.659165298,1,0
203.659166066,0,0
203.659197036,0,1
203.659197294,1,1
203.759158562,1,0
203.759159290,0,0
203.759190416,1,0
203.759190442,1,1
203.859152348,1,0
203.859154660,0,0
203.859183986,0,1
203.859183990,1,1
203.959145524,1,0
203.959146346,0,0
203.959177072,0,1
203.959177282,1,1
204.059139978,0,1
204.059140464,0,0
204.059170576,1,0
204.059170630,1,1
204.159133750,1,0
204.159135638,0,0
204.159163898,0,1
204.159163918,1,1
204.259126216,1,0
204.259127454,0,0
204.259157456,0,1
204.259157512,1,1
204.359119820,1,0
204.359119998,0,0
204.359150930,0,1
204.359151056,1,1
204.459113352,0,1
204.459114078,0,0
204.459144246,0,1
204.459144300,1,1
204.559106906,0,1
204.559107406,0,0
204.559137522,0,1
204.559138004,1,1
204.659100148,0,1
204.659104172,0,0
204.659131216,1,0
204.659131300,1,1
204.759093170,1,0
204.759094202,0,0
204.759124490,1,0
204.759124638,1,1
204.859088502,0,1
204.859089094,0,0
204.859118104,0,1
204.859118222,1,1
204.959080828,0,1
204.959083792,0,0
204.959111390,0,1
204.959111466,1,1
205.059073446,1,0
205.059073912,0,0
205.059104684,0,1
205.059104878,1,1
205.159066764,1,0
205.159069970,0,0
205.159098252,0,1
205.159098262,1,1
205.259060958,0,1
205.259062968,0,0
205.259091750,0,1
205.259091756,1,1
205.359054350,0,1
205.359058848,0,0
205.359084948,1,0
205.359085218,1,1
205.459047774,0,1
205.459051156,0,0
205.459078382,1,0
205.459078422,1,1
205.559041146,0,1
205.559042590,0,0
205.559071738,0,1
205.559071954,1,1
205.659034016,1,0
205.659035628,0,0
205.659065194,0,1
205.659065428,1,1
205.759027292,0,1
205.759028714,0,0
205.759058510,1,0
205.759058810,1,1
205.859023272,0,1
205.859025018,0,0
205.859052284,1,0
205.859052358,1,1
205.959014620,0,1
205.959017424,0,0
205.959045366,0,1
205.959045566,1,1
206.059008880,1,0
206.059010458,0,0
206.059038720,1,0
206.059038732,1,1
206.159001606,0,1
206.159002348,0,0
206.159032186,0,1
206.159032212,1,1
206.258994474,1,0
206.258994968,0,0
206.259025556,1,0
206.259025622,1,1
206.358988590,0,1
206.358992270,0,0
206.359019208,1,0
206.359019218,1,1
206.458981634,0,1
206.458983018,0,0
206.459012512,1,0
206.459012516,1,1
206.558975248,0,1
206.558977844,0,0
206.559005994,0,1
206.559006496,1,1
206.658968510,0,1
206.658970050,0,0
206.658999260,0,1
206.658999408,1,1
206.758961416,1,0
206.758961794,0,0
206.758992710,1,0
206.758992894,1,1
206.858954632,1,0
206.858955646,0,0
206.858986224,1,0
206.858986290,1,1
206.958949208,0,1
206.958950630,0,0
206.958979516,1,0
206.958979556,1,1
207.058941878,1,0
207.058942712,0,0
207.058972878,1,0
207.058973296,1,1
207.158935264,1,0
207.158936952,0,0
207.158966402,0,1
207.158966552,1,1
207.258928718,1,0
207.258929028,0,0
207.258959806,1,0
207.258959858,1,1
207.358922854,1,0
207.358924546,0,0
207.358953168,1,0
207.358953510,1,1
207.458915140,1,0
207.458917760,0,0
207.458946578,0,1
207.458946770,1,1
207.558909248,1,0
207.558913636,0,0
207.558940034,0,1
207.558940374,1,1
207.658902184,1,0
207.658904836,0,0
207.658933342,0,1
207.658933446,1,1
207.758896022,0,1
207.758897018,0,0
207.758926878,0,1
207.758926920,1,1
207.858891462,0,1
207.858892666,0,0
207.858920334,0,1
207.858920494,1,1
207.958881940,1,0
207.958883658,0,0
207.958913576,1,0
207.958913808,1,1
208.058876122,0,1
208.058876990,0,0
208.058907028,1,0
208.058907224,1,1
208.158869684,0,1
208.158869906,0,0
208.158900422,0,1
208.158900662,1,1
208.258863132,1,0
208.258864306,0,0
208.258893864,1,0
208.258894040,1,1
208.358856006,1,0
208.358856740,0,0
