Time [s],Sheep1,Sheep2
92.161199864,0,1
92.161230424,1,1
92.161249714,1,0
92.161281002,1,1
92.261193246,0,1
92.261223906,1,1
92.261259416,1,0
92.261290652,1,1
92.361188038,0,1
92.361217328,1,1
92.361271880,1,0
92.361300462,1,1
92.461179870,0,1
92.461210470,1,1
92.461278920,1,0
92.461310140,1,1
92.561173204,0,1
92.561204172,1,1
92.561288868,1,0
92.561320076,1,1
92.661166726,0,1
92.661197676,1,1
92.661298618,1,0
92.661329866,1,1
92.761159778,0,1
92.761191068,1,1
92.761309824,1,0
92.761339626,1,1
92.861153730,0,1
92.861184740,1,1
92.861314384,1,0
92.861349004,1,1
92.961149194,0,1
92.961177744,1,1
92.961308866,1,0
92.961340074,1,1
93.061140674,0,1
93.061171286,1,1
93.061300334,1,0
93.061331550,1,1
93.161134708,0,1
93.161164658,1,1
93.161292042,1,0
93.161323500,1,1
93.261127640,0,1
93.261158110,1,1
93.261283552,1,0
93.261314782,1,1
93.361123454,0,1
93.361151712,1,1
93.361274854,1,0
93.361306064,1,1
93.461114704,0,1
93.461145214,1,1
93.461266664,1,0
93.461297552,1,1
93.561107736,0,1
93.561138706,1,1
93.561256932,1,0
93.561289150,1,1
93.661102330,0,1
93.661131960,1,1
93.661249320,1,0
93.661280538,1,1
93.761094922,0,1
93.761125532,1,1
93.761240930,1,0
93.761272160,1,1
93.861088214,0,1
93.861118894,1,1
93.861230262,1,0
93.861263482,1,1
93.961081286,0,1
93.961112216,1,1
93.961215220,1,0
93.961246550,1,1
94.061074998,0,1
94.061105630,1,1
94.061198380,1,0
94.061229838,1,1
94.161068612,0,1
94.161099272,1,1
94.161181924,1,0
94.161213262,1,1
94.261063854,0,1
94.261092674,1,1
94.261168202,1,0
94.261196142,1,1
94.361057076,0,1
94.361086196,1,1
94.361147872,1,0
94.361179530,1,1
94.461048688,0,1
94.461079588,1,1
94.461131572,1,0
94.461162610,1,1
94.561042370,0,1
94.561072850,1,1
94.561114766,1,0
94.561145882,1,1
94.661036462,0,1
94.661066372,1,1
94.661097784,1,0
94.661128994,1,1
94.761028934,0,1
94.761059824,1,1
94.761081042,1,0
94.761112252,1,1
94.861022616,0,1
94.861053626,1,1
94.861063392,1,0
94.861096462,1,1
94.961016150,0,1
94.961046960,1,1
94.961069254,1,0
94.961099900,1,1
95.061011944,0,1
95.061040082,1,1
95.061072382,1,0
95.061103138,1,1
95.161002924,0,1
95.161033524,1,1
95.161077300,1,0
95.161106628,1,1
95.260996986,0,1
95.261027326,1,1
95.261079180,1,0
95.261109958,1,1
95.360991280,0,1
95.361020758,1,1
95.361082048,1,0
95.361113276,1,1
95.460983310,0,1
95.461013910,1,1
95.461085358,1,0
95.461116524,1,1
95.560976572,0,1
95.561007492,1,1
95.561088796,1,0
95.561119904,1,1
95.660967618,0,1
95.661000814,1,1
95.661093024,1,0
95.661123764,1,1
95.760963536,0,1
95.760994328,1,1
95.761096042,1,0
95.761127192,1,1
95.860957148,0,1
95.860988178,1,1
95.861098282,1,0
95.861129920,1,1
95.960950312,0,1
95.960981242,1,1
95.961088198,1,0
95.961119008,1,1
96.060943954,0,1
96.060974414,1,1
96.061076890,1,0
96.061108378,1,1
96.160937416,0,1
96.160968036,1,1
96.161066580,1,0
96.161098050,1,1
96.260931618,0,1
96.260961738,1,1
96.261057512,1,0
96.261087176,1,1
96.360924420,0,1
96.360955220,1,1
96.361045380,1,0
96.361076258,1,1
96.460917432,0,1
96.460948332,1,1
96.461034338,1,0
96.461065448,1,1
96.560911114,0,1
96.560941714,1,1
96.561023388,1,0
96.561054946,1,1
96.660904356,0,1
96.660935296,1,1
96.661012780,1,0
96.661043998,1,1
96.760897888,0,1
96.760928478,1,1
96.761002236,1,0
96.761033454,1,1
96.860891400,0,1
96.860922400,1,1
96.860991230,1,0
96.861022446,1,1
96.960884742,0,1
96.960915662,1,1
96.960976946,1,0
96.961006278,1,1
97.060878364,0,1
97.060908964,1,1
97.060959026,1,0
97.060989824,1,1
97.160874938,0,1
97.160902256,1,1
97.160944906,1,0
97.160973756,1,1
97.260865318,0,1
97.260895998,1,1
97.260926716,1,0
97.260957356,1,1
97.360858740,0,1
97.360889250,1,1
97.360909706,1,0
97.360940904,1,1
97.460853072,0,1
97.460882662,1,1
97.460893370,1,0
97.460924546,1,1
97.560845434,0,1
97.560876284,1,1
97.560877018,1,0
97.560908246,1,1
97.660838866,0,1
97.660860946,0,0
97.660869986,1,0
97.660892054,1,1
97.760834230,0,1
97.760844368,0,0
97.760863198,1,0
97.760875616,1,1
97.860825400,0,1
97.860829826,0,0
97.860856720,1,0
97.860859396,1,1
97.960816424,1,0
97.960822754,0,0
97.960847744,0,1
97.960850122,1,1
98.060804584,1,0
98.060812454,0,0
98.060835492,0,1
98.060843354,1,1
98.160792216,1,0
98.160806006,0,0
98.160823854,0,1
98.160836926,1,1
98.260780608,1,0
98.260801740,0,0
98.260811934,0,1
98.260830408,1,1
98.360768676,1,0
98.360792750,0,0
98.360800084,0,1
98.360823878,1,1
98.460756884,1,0
98.460786800,0,0
98.460788184,0,1
98.460817260,1,1
98.560744842,1,0
98.560776092,1,1
98.560779822,0,1
98.560810762,1,1
98.660732892,1,0
98.660764130,1,1
98.660773584,0,1
98.660804054,1,1
98.760721454,1,0
98.760752480,1,1
98.760765538,0,1
98.760797856,1,1
98.860708784,1,0
98.860740762,1,1
98.860772378,0,1
98.860791198,1,1
98.960702732,1,0
98.960733432,1,1
98.960750994,0,1
98.960784890,1,1
99.060694412,1,0
99.060726470,1,1
99.060744866,0,1
99.060778192,1,1
99.160688310,1,0
99.160718650,1,1
99.160737976,0,1
99.160771184,1,1
99.260680040,1,0
99.260711280,1,1
99.260733986,0,1
99.260764576,1,1
99.360672530,1,0
99.360703748,1,1
99.360727226,0,1
99.360758128,1,1
99.460665178,1,0
99.460696428,1,1
99.460721138,0,1
99.460751838,1,1
99.560658138,1,0
99.560689066,1,1
99.560716582,0,1
99.560744900,1,1
99.660650896,1,0
99.660681786,1,1
99.660707662,0,1
99.660738612,1,1
99.760643216,1,0
99.760674454,1,1
99.760701064,0,1
99.760731884,1,1
99.860636134,1,0
99.860667254,1,1
99.860694756,0,1
99.860725376,1,1
99.960631032,1,0
99.960662260,1,1
99.960687956,0,1
99.960718888,1,1
100.060627150,1,0
100.060656972,1,1
100.060681398,0,1
100.060712338,1,1
100.160622062,1,0
100.160652408,1,1
100.160675100,0,1
100.160705550,1,1
100.260618728,1,0
100.260646898,1,1
100.260672614,0,1
100.260699442,1,1
100.360610728,1,0
100.360642156,1,1
100.360661804,0,1
100.360692694,1,1
100.460605670,1,0
100.460636866,1,1
100.460655126,0,1
100.460686056,1,1
100.560600686,1,0
100.560631906,1,1
100.560648816,0,1
100.560679618,1,1
100.660595796,1,0
100.660626922,1,1
100.660642328,0,1
100.660673018,1,1
100.760590774,1,0
100.760621874,1,1
100.760635550,0,1
100.760666450,1,1
100.860585184,1,0
100.860616962,1,1
100.860629282,0,1
100.860659992,1,1
100.960581162,1,0
100.960612462,1,1
100.960622582,0,1
100.960653572,1,1
101.060576582,1,0
101.060607478,1,1
101.060620106,0,1
101.060646656,1,1
101.160571990,1,0
101.160603310,1,1
101.160609276,0,1
101.160640076,1,1
101.260567220,1,0
101.260598346,1,1
101.260606150,0,1
101.260633828,1,1
101.360562586,1,0
101.360593806,1,1
101.360596200,0,1
101.360627130,1,1
101.460558298,1,0
101.460589022,0,0
101.460589396,0,1
101.460620292,1,1
101.560553464,1,0
101.560583162,0,0
101.560584622,0,1
101.560613742,1,1
101.660548976,1,0
101.660576444,0,0
101.660580114,0,1
101.660607364,1,1
101.760544282,1,0
101.760570034,0,0
101.760575410,0,1
101.760600616,1,1
101.860539564,1,0
101.860563646,0,0
101.860571202,0,1
101.860594258,1,1
101.960534698,1,0
101.960557158,0,0
101.960566008,0,1
101.960587938,1,1
102.060529382,1,0
102.060550190,0,0
102.060560588,0,1
102.060581110,1,1
102.160527410,1,0
102.160543862,0,0
102.160555736,0,1
102.160574462,1,1
102.260522794,1,0
102.260536036,0,0
102.260550394,0,1
102.260568332,1,1
102.360514254,1,0
102.360530554,0,0
102.360545136,0,1
102.360561426,1,1
102.460508804,1,0
102.460524266,0,0
102.460540462,0,1
102.460555056,1,1
102.560503694,1,0
102.560517478,0,0
102.560534832,0,1
102.560548388,1,1
102.660498750,1,0
102.660511218,0,0
102.660529898,0,1
102.660541900,1,1
102.760493292,1,0
102.760504520,0,0
102.760524520,0,1
102.760535120,1,1
102.860488506,1,0
102.860499744,0,0
102.860519636,0,1
102.860528762,1,1
102.960482286,1,0
102.960491224,0,0
102.960514034,0,1
102.960522114,1,1
103.060480766,1,0
103.060484924,0,0
103.060507916,0,1
103.060516064,1,1
103.160472152,1,0
103.160479186,0,0
103.160502472,0,1
103.160509246,1,1
103.260466704,1,0
103.260473580,0,0
103.260496600,0,1
103.260502608,1,1
103.360459604,1,0
103.360465068,0,0
103.360490842,0,1
103.360495960,1,1
103.460453790,1,0
103.460458490,0,0
103.460484990,0,1
103.460489420,1,1
103.560447978,1,0
103.560452012,0,0
103.560479136,0,1
103.560482602,1,1
103.660442290,1,0
103.660445284,0,0
103.660473506,0,1
103.660476204,1,1
103.760436546,1,0
103.760439836,0,0
103.760467776,0,1
103.760469446,1,1
103.860430724,1,0
103.860432276,0,0
103.860461942,0,1
103.860463576,1,1
103.960424804,1,0
103.960425778,0,0
103.960456112,0,1
103.960456348,1,1
104.060418344,1,0
104.060419150,0,0
104.060449512,0,1
104.060449770,1,1
104.160411102,1,0
104.160414632,0,0
104.160443480,1,0
104.160443708,1,1
104.260405392,0,1
104.260405896,0,0
104.260437032,1,0
104.260437116,1,1
104.360399504,0,1
104.360399588,0,0
104.360430334,1,0
104.360431034,1,1
104.460392824,0,1
104.460393398,0,0
104.460423716,1,0
104.460424604,1,1
104.560386286,0,1
104.560387084,0,0
104.560417216,1,0
104.560418604,1,1
104.660379986,0,1
104.660381140,0,0
104.660410458,1,0
104.660412440,1,1
104.760373108,0,1
104.760375442,0,0
104.760404080,1,0
104.760405938,1,1
104.860368532,1,0
104.860368652,0,0
104.860397680,1,0
104.860399668,1,1
104.960359832,0,1
104.960362100,0,0
104.960391160,1,0
104.960393508,1,1
105.060355416,1,0
105.060355866,0,0
105.060384572,1,0
105.060387066,1,1
105.160348916,0,1
105.160349242,0,0
105.160378124,1,0
105.160380552,1,1
105.260342362,1,0
105.260342818,0,0
105.260371326,1,0
105.260373790,1,1
105.360334256,0,1
105.360335842,0,0
105.360364606,1,0
105.360367088,1,1
105.460327458,0,1
105.460329432,0,0
105.460358238,1,0
105.460360750,1,1
105.560318892,0,1
105.560322900,0,0
105.560351440,1,0
105.560354208,1,1
105.660314210,0,1
105.660316336,0,0
105.660345030,1,0
105.660347576,1,1
105.760307572,0,1
105.760310184,0,0
105.760338492,1,0
105.760341512,1,1
105.860301242,0,1
105.860303082,0,0
105.860331932,1,0
105.860334740,1,1
105.960294994,0,1
105.960296812,0,0
105.960325264,1,0
105.960328120,1,1
106.060289326,0,1
106.060290172,0,0
106.060318896,1,0
106.060321398,1,1
106.160281556,0,1
106.160286808,0,0
106.160312046,1,0
106.160315128,1,1
106.260276558,0,1
106.260277176,0,0
106.260305908,1,0
106.260308086,1,1
106.360269900,0,1
106.360271444,0,0
106.360299168,1,0
106.360301882,1,1
106.460261630,0,1
106.460263892,0,0
106.460292630,1,0
106.460295098,1,1
106.560255060,0,1
106.560259900,0,0
106.560285960,1,0
106.560288488,1,1
106.660248632,0,1
106.660250440,0,0
106.660279202,1,0
106.660281666,1,1
106.760242922,0,1
106.760243898,0,0
106.760272874,1,0
106.760275076,1,1
106.860235524,0,1
106.860237294,0,0
106.860266514,1,0
106.860268424,1,1
106.960228984,0,1
106.960232964,0,0
106.960259776,1,0
106.960262280,1,1
107.060223980,1,0
107.060226826,0,0
107.060253156,1,0
107.060255438,1,1
107.160215976,0,1
107.160218200,0,0
107.160247216,1,0
107.160248766,1,1
107.260210748,1,0
107.260211400,0,0
107.260240078,1,0
107.260242196,1,1
107.360203148,0,1
107.360206644,0,0
107.360233598,1,0
107.360235666,1,1
107.460196260,0,1
107.460197624,0,0
107.460226910,1,0
107.460228814,1,1
107.560189660,0,1
107.560191100,0,0
107.560220230,1,0
107.560222330,1,1
107.660182832,0,1
107.660186560,0,0
107.660213772,1,0
107.660215476,1,1
107.760176442,0,1
107.760177636,0,0
107.760207072,1,0
107.760208834,1,1
107.860170954,0,1
107.860171126,0,0
107.860200954,1,0
107.860202342,1,1
107.960164704,1,0
107.960165326,0,0
107.960193954,1,0
107.960195812,1,1
108.060155138,0,1
108.060159030,0,0
108.060187766,1,0
108.060189362,1,1
108.160150356,0,1
108.160153748,0,0
108.160180946,1,0
108.160182738,1,1
108.260143926,0,1
108.260144716,0,0
108.260174646,1,0
108.260175964,1,1
108.360137266,0,1
108.360138044,0,0
108.360167888,1,0
108.360169482,1,1
108.460130528,0,1
108.460131594,0,0
108.460161428,1,0
108.460162750,1,1
108.560123958,0,1
108.560124772,0,0
108.560154880,1,0
108.560155920,1,1
108.660117370,0,1
108.660118390,0,0
108.660148310,1,0
108.660149540,1,1
108.760110980,0,1
108.760111638,0,0
108.760141580,1,0
108.760142768,1,1
108.860104002,0,1
108.860104934,0,0
108.860135372,1,0
108.860136582,1,1
108.960097552,0,1
108.960098422,0,0
108.960128492,1,0
108.960129700,1,1
109.060090672,0,1
109.060092022,0,0
109.060121944,1,0
109.060123328,1,1
109.160084814,0,1
109.160087348,0,0
109.160115414,1,0
109.160116688,1,1
109.260078244,0,1
109.260082116,0,0
109.260108704,1,0
109.260109716,1,1
109.360071764,0,1
109.360072036,0,0
109.360102276,1,0
109.360103256,1,1
109.460064906,0,1
109.460065482,0,0
109.460095806,1,0
109.460096622,1,1
109.560058890,1,0
109.560060348,0,0
109.560089366,1,0
109.560090138,1,1
109.660051746,0,1
109.660052058,0,0
109.660082676,1,0
109.660083216,1,1
109.760045426,1,0
109.760047228,0,0
109.760076168,1,0
109.760076894,1,1
109.860038906,1,0
109.860039018,0,0
109.860069638,1,0
109.860070044,1,1
109.960032078,0,1
109.960032414,0,0
109.960063018,1,0
109.960063752,1,1
110.060025660,0,0
110.060056460,1,0
110.060056880,1,1
110.160017590,1,0
110.160019210,0,0
110.160049870,1,0
110.160050546,1,1
110.260012630,0,1
110.260012876,0,0
110.260043610,1,0
110.260044232,1,1
110.360006316,1,0
110.360007502,0,0
110.360036990,1,0
110.360037402,1,1
110.459999084,1,0
110.459999562,0,0
110.460030342,1,0
110.460030550,1,1
110.559992672,1,0
110.559992832,0,0
110.560023900,0,1
110.560023942,1,1
110.659986268,1,0
110.659988524,0,0
110.660017202,1,0
110.660017598,1,1
110.759979224,0,1
110.759979604,0,0
110.760010444,1,0
110.760011154,1,1
110.859970466,0,1
110.859972872,0,0
110.860004090,0,1
110.860004184,1,1
110.959966552,1,0
110.959966724,0,0
110.959997294,1,0
110.959997850,1,1
111.059959894,0,1
111.059960132,0,0
111.059990704,1,0
111.059991018,1,1
111.159953484,0,1
111.159953770,0,0
111.159984276,1,0
111.159984748,1,1
111.259946466,1,0
111.259948516,0,0
111.259977676,1,0
111.259978196,1,1
111.359939962,1,0
111.359941036,0,0
111.359970936,1,0
111.359971182,1,1
111.459933410,1,0
111.459933846,0,0
111.459964568,0,1
111.459964876,1,1
111.559927546,0,1
111.559928452,0,0
111.559958256,1,0
111.559958456,1,1
111.659920298,1,0
111.659920888,0,0
111.659951488,1,0
111.659951546,1,1
111.759913878,1,0
111.759914298,0,0
111.759944978,1,0
111.759945296,1,1
111.859907104,1,0
111.859911760,0,0
111.859938244,0,1
111.859938478,1,1
111.959900720,1,0
111.959901878,0,0
111.959932008,1,0
111.959932040,1,1
112.059893898,1,0
112.059895330,0,0
112.059925126,0,1
112.059925260,1,1
112.159886566,1,0
112.159888008,0,0
112.159918830,1,0
112.159918884,1,1
112.259880416,1,0
112.259883502,0,0
112.259912320,1,0
112.259912324,1,1
112.359874334,1,0
112.359876340,0,0
112.359905540,1,0
112.359905752,1,1
112.459867812,1,0
112.459868140,0,0
112.459898990,0,1
112.459899050,1,1
112.559861810,0,1
112.559864890,0,0
112.559892490,1,0
112.559892936,1,1
112.659854940,0,1
112.659857288,0,0
112.659885870,1,0
112.659886292,1,1
112.759848174,1,0
112.759848470,0,0
112.759879302,1,0
112.759879592,1,1
112.859841784,1,0
112.859844924,0,0
112.859872900,0,1
112.859872972,1,1
112.959835442,1,0
112.959837784,0,0
112.959866302,1,0
112.959866430,1,1
113.059827114,0,1
113.059828788,0,0
113.059859752,1,0
113.059860068,1,1
113.159822572,0,1
113.159823746,0,0
113.159853172,1,0
113.159853254,1,1
113.259816992,0,1
113.259818266,0,0
113.259846512,1,0
113.259846750,1,1
113.359808822,0,1
113.359808942,0,0
113.359840160,0,1
113.359840192,1,1
113.459802392,1,0
113.459802552,0,0
113.459833542,1,0
113.459834030,1,1
113.559796062,0,1
113.559797208,0,0
113.559826902,1,0
113.559827118,1,1
113.659789326,1,0
113.659789452,0,0
113.659820384,1,0
113.659820586,1,1
113.759782722,1,0
113.759782752,0,0
113.759813692,1,0
113.759813872,1,1
113.859776150,1,0
113.859777092,0,0
113.859807368,0,1
113.859807412,1,1
113.959769860,1,0
113.959769872,0,0
113.959800872,1,0
113.959801158,1,1
114.059763234,0,1
114.059764888,0,0
114.059794362,1,0
114.059794546,1,1
114.159754996,1,0
114.159756862,0,0
114.159787444,1,0
114.159787936,1,1
114.259748816,0,1
114.259750034,0,0
114.259781124,1,0
114.259781154,1,1
114.359743500,1,0
114.359743864,0,0
114.359774564,1,0
114.359774730,1,1
114.459736844,0,1
114.459737200,0,0
114.459767944,1,0
114.459768286,1,1
114.559730548,1,0
114.559730634,0,0
114.559761692,1,0
114.559762116,1,1
114.659723698,1,0
114.659723894,0,0
114.659754494,1,0
114.659755186,1,1
114.759717244,0,1
114.759717334,0,0
114.759748144,1,0
114.759748544,1,1
114.859710642,1,0
114.859711324,0,0
114.859741654,1,0
114.859741870,1,1
114.959704358,1,0
114.959706726,0,0
114.959734994,1,0
114.959735656,1,1
115.059697784,0,1
115.059698368,0,0
115.059728594,1,0
115.059728934,1,1
115.159691186,1,0
115.159691294,0,0
115.159722504,0,1
115.159722512,1,1
115.259687052,1,0
115.259688076,0,0
115.259715444,1,0
115.259716062,1,1
115.359677882,1,0
115.359677914,0,0
115.359708794,1,0
115.359709102,1,1
115.459671184,0,1
115.459671430,0,0
115.459702004,1,0
115.459702668,1,1
115.559664994,0,1
115.559665136,0,0
115.559695464,1,0
115.559696044,1,1
115.659658064,1,0
115.659658392,0,0
115.659689014,1,0
115.659689552,1,1
115.759651534,1,0
115.759651634,0,0
115.759682564,1,0
115.759683010,1,1
115.859645032,1,0
115.859649594,0,0
115.859675984,1,0
115.859676490,1,1
115.959636006,0,1
115.959638740,0,0
115.959669414,1,0
115.959670058,1,1
116.059631054,0,1
116.059631448,0,0
116.059663064,1,0
116.059663316,1,1
116.159622966,1,0
116.159625694,0,0
116.159656294,1,0
116.159656902,1,1
116.259618770,1,0
116.259622426,0,0
116.259649614,1,0
116.259650218,1,1
116.359612310,1,0
116.359613904,0,0
116.359643374,1,0
116.359643518,1,1
116.459604604,0,1
116.459606768,0,0
116.459636712,1,0
116.459636876,1,1
116.559599072,0,1
116.559599146,0,0
116.559630014,1,0
116.559630376,1,1
116.659592434,1,0
116.659592992,0,0
116.659623244,1,0
116.659623912,1,1
116.759585970,1,0
116.759586332,0,0
116.759616944,1,0
116.759617110,1,1
116.859579358,1,0
116.859580984,0,0
116.859610342,1,0
116.859610826,1,1
116.959571774,0,1
116.959572796,0,0
116.959603664,1,0
116.959604804,1,1
117.059566556,1,0
117.059567382,0,0
117.059597322,1,0
117.059597684,1,1
117.159560232,0,1
117.159560552,0,0
117.159590464,1,0
117.159591002,1,1
117.259553642,0,1
117.259555720,0,0
117.259584332,1,0
117.259584508,1,1
117.359546606,1,0
117.359548714,0,0
117.359577836,0,1
117.359577842,1,1
117.459540034,1,0
117.459540132,0,0
117.459571072,1,0
117.459571212,1,1
117.559533422,0,1
117.559533484,0,0
117.559564352,1,0
117.559564690,1,1
117.659526932,1,0
117.659527192,0,0
117.659557772,1,0
117.659558078,1,1
117.759517924,0,1
117.759520328,0,0
117.759551122,1,0
117.759551818,1,1
117.859513796,1,0
117.859514042,0,0
117.859544732,1,0
117.859544924,1,1
117.959507452,0,1
117.959507552,0,0
117.959538012,1,0
117.959538720,1,1
118.059500700,0,1
118.059500720,0,0
118.059531602,1,0
118.059531906,1,1
118.159495642,0,1
118.159497556,0,0
118.159524952,1,0
118.159525546,1,1
118.259487828,1,0
118.259490314,0,0
118.259518690,1,0
118.259518734,1,1
118.359481762,1,0
118.359483654,0,0
118.359512110,1,0
118.359512382,1,1
118.459474430,1,0
118.459477834,0,0
118.459505560,0,1
118.459505570,1,1
118.559467786,1,0
118.559468840,0,0
118.559498870,1,0
118.559499276,1,1
118.659461534,1,0
118.659463632,0,0
118.659492110,1,0
118.659492442,1,1
118.759454764,1,0
118.759455390,0,0
118.759485570,1,0
118.759485890,1,1
118.859447750,0,1
118.859448192,0,0
118.859479230,1,0
118.859479340,1,1
118.959441670,1,0
118.959441690,0,0
118.959472520,1,0
118.959472988,1,1
119.059435314,1,0
119.059436760,0,0
119.059466148,1,0
119.059466734,1,1
119.159428732,1,0
119.159428968,0,0
119.159459758,1,0
119.159459850,1,1
119.259422910,1,0
119.259424542,0,0
119.259453158,0,1
119.259453348,1,1
119.359415378,1,0
119.359415618,0,0
119.359446188,1,0
119.359446596,1,1
119.459408788,1,0
119.459408948,0,0
119.459439868,1,0
119.459440284,1,1
119.559402304,1,0
119.559402368,0,0
119.559433258,1,0
119.559433502,1,1
119.659395758,0,1
119.659395850,0,0
119.659426648,1,0
119.659427040,1,1
119.759389186,1,0
119.759390036,0,0
119.759419978,1,0
119.759420694,1,1
119.859382914,1,0
119.859383046,0,0
119.859413766,1,0
119.859414242,1,1
119.959377074,1,0
119.959377638,0,0
119.959407296,1,0
119.959407740,1,1
120.059369322,1,0
120.059369886,0,0
120.059400556,1,0
120.059400748,1,1
120.159363234,0,1
120.159363626,0,0
120.159393836,1,0
120.159394846,1,1
120.259357882,1,0
120.259360526,0,0
120.259387554,1,0
120.259387892,1,1
120.359349830,1,0
120.359349994,0,0
120.359380804,1,0
120.359381478,1,1
120.459341576,0,1
120.459342948,0,0
120.459374124,1,0
120.459374506,1,1
120.559337294,0,1
120.559337938,0,0
120.559367524,1,0
120.559368174,1,1
120.659330372,0,1
120.659331752,0,0
120.659360942,1,0
120.659361582,1,1
120.759323632,1,0
120.759323682,0,0
120.759354292,1,0
120.759354840,1,1
120.859317096,1,0
120.859317602,0,0
120.859347952,1,0
120.859348288,1,1
120.959310510,0,1
120.959310844,0,0
120.959341402,1,0
120.959342162,1,1
121.059304232,1,0
121.059304310,0,0
121.059334990,1,0
121.059335558,1,1
121.159298450,0,1
121.159298610,0,0
121.159328560,1,0
121.159328716,1,1
121.259291018,1,0
121.259293102,0,0
121.259321600,1,0
121.259322446,1,1
121.359284314,1,0
121.359287482,0,0
121.359315090,1,0
121.359315554,1,1
121.459277690,1,0
121.459278558,0,0
121.459308488,1,0
121.459308860,1,1
121.559271176,1,0
121.559271398,0,0
121.559301968,1,0
121.559302316,1,1
121.659264626,0,1
121.659264674,0,0
121.659295548,1,0
121.659295812,1,1
121.759257986,0,1
121.759258094,0,0
121.759288936,1,0
121.759289230,1,1
121.859251460,1,0
121.859251946,0,0
121.859282608,0,1
121.859282636,1,1
121.959245076,1,0
121.959249256,0,0
121.959275786,1,0
121.959276386,1,1
122.059238262,1,0
122.059238504,0,0
122.059269096,1,0
122.059269922,1,1
122.159230270,1,0
122.159232034,0,0
122.159262634,1,0
122.159263226,1,1
122.259225156,1,0
122.259225424,0,0
122.259256134,1,0
122.259256384,1,1
122.359218594,1,0
122.359218652,0,0
122.359249594,1,0
122.359250012,1,1
122.459212162,1,0
122.459212182,0,0
122.459242982,1,0
122.459243470,1,1
122.559205392,0,1
122.559205638,0,0
122.559236502,1,0
122.559236868,1,1
122.659198974,1,0
122.659199580,0,0
122.659229870,1,0
122.659230104,1,1
122.759192440,1,0
122.759193090,0,0
122.759223370,1,0
122.759223578,1,1
122.859185768,1,0
122.859189102,0,0
122.859216780,1,0
122.859217236,1,1
122.959179338,0,1
122.959183004,0,0
122.959210368,1,0
122.959210674,1,1
123.059172648,0,1
123.059172744,0,0
123.059203448,1,0
123.059204172,1,1
123.159167688,0,1
123.159169250,0,0
123.159196988,1,0
123.159197380,1,1
123.259159846,0,1
123.259161074,0,0
123.259190378,1,0
123.259190876,1,1
123.359152966,0,1
123.359152972,0,0
123.359183906,1,0
123.359184210,1,1
123.459146470,1,0
123.459146584,0,0
123.459177146,1,0
123.459177656,1,1
123.559139888,1,0
123.559140364,0,0
123.559170694,1,0
123.559171124,1,1
123.659133324,0,1
123.659133406,0,0
123.659164234,1,0
123.659164584,1,1
123.759126762,0,1
123.759126922,0,0
123.759157722,1,0
123.759158050,1,1
123.859120276,1,0
123.859122024,0,0
123.859151372,1,0
123.859151416,1,1
123.959113882,1,0
123.959115724,0,0
123.959144552,1,0
123.959145192,1,1
124.059106940,0,1
124.059107110,0,0
124.059137892,1,0
124.059138568,1,1
124.159097048,1,0
124.159100870,0,0
124.159131550,1,0
124.159131986,1,1
124.259094046,1,0
124.259096932,0,0
124.259125068,1,0
124.259125274,1,1
124.359083490,0,1
124.359087402,0,0
124.359118448,1,0
124.359119052,1,1
124.459080896,0,1
124.459081306,0,0
124.459111828,1,0
124.459112306,1,1
124.559074314,1,0
124.559074396,0,0
124.559104998,1,0
124.559105442,1,1
124.659065898,0,1
124.659067732,0,0
124.659098426,1,0
124.659098868,1,1
124.759061384,0,1
124.759061700,0,0
124.759091996,1,0
124.759092586,1,1
124.859054826,1,0
124.859054894,0,0
124.859085574,1,0
124.859086146,1,1
124.959048232,0,1
124.959051582,0,0
124.959078824,1,0
124.959079612,1,1
125.059041722,0,1
125.059041816,0,0
125.059072522,1,0
125.059072818,1,1
125.159035132,0,1
125.159038904,0,0
125.159065742,1,0
125.159066242,1,1
125.259028660,0,1
125.259032560,0,0
125.259059350,1,0
125.259059918,1,1
125.359021700,1,0
125.359021880,0,0
125.359052800,1,0
125.359052926,1,1
125.459015158,1,0
125.459015398,0,0
125.459045970,1,0
125.459046384,1,1
125.559008862,1,0
125.559009088,0,0
125.559039778,1,0
125.559039972,1,1
125.659002098,1,0
125.659002206,0,0
125.659033128,1,0
125.659033338,1,1
125.758995686,0,1
125.758995744,0,0
125.759026576,1,0
125.759026642,1,1
125.858988736,0,1
125.858988842,0,0
125.859020046,1,0
125.859020078,1,1
125.958982520,1,0
125.958983064,0,0
125.959013244,1,0
125.959013816,1,1
126.058975854,0,1
126.058977096,0,0
126.059006774,1,0
126.059006944,1,1
126.158969822,0,1
126.158969922,0,0
126.159000092,1,0
126.159000372,1,1
126.258962762,0,1
126.258962878,0,0
126.258993772,1,0
126.258994028,1,1
126.358956094,1,0
126.358956220,0,0
126.358987322,0,1
126.358987350,1,1
126.458949450,1,0
126.458949660,0,0
126.458980540,1,0
126.458980868,1,1
126.558943000,1,0
126.558943218,0,0
126.558973770,1,0
126.558974156,1,1
126.658936356,1,0
126.658936688,0,0
126.658967278,1,0
126.658967824,1,1
126.758929722,1,0
126.758930016,0,0
126.758960936,1,0
126.758961182,1,1
126.858923328,1,0
126.858923656,0,0
126.858954316,1,0
126.858954538,1,1
126.958917144,0,1
126.958920804,0,0
126.958947754,1,0
126.958948172,1,1
127.058910322,1,0
127.058911494,0,0
127.058941074,1,0
