Time [s],Sheep1
10.197624858,0
10.197664362,1
10.308730304,0
10.308768192,1
10.419832634,0
10.419871912,1
10.530946894,0
10.530975520,1
10.642037682,0
10.642079208,1
10.753142398,0
10.753183320,1
10.864243888,0
10.864286816,1
10.975352166,0
10.975390566,1
11.086456528,0
11.086494446,1
11.197560674,0
11.197597902,1
11.308661864,0
11.308701572,1
11.419765140,0
11.419805282,1
11.530871002,0
11.530909188,1
11.641970520,0
11.642012896,1
11.753076636,0
11.753116488,1
11.864179166,0
11.864220594,1
11.975281244,0
11.975324162,1
12.086392042,0
12.086427882,1
12.197494050,0
12.197531598,1
12.308599652,0
12.308635158,1
12.419699176,0
12.419738808,1
12.530800626,0
12.530842784,1
12.641907274,0
12.641946462,1
12.753009842,0
12.753049962,1
12.864113642,0
12.864153808,1
12.975216552,0
12.975257718,1
13.086319758,0
13.086361268,1
13.197423374,0
13.197464892,1
13.308531182,0
13.308568702,1
13.419631620,0
13.419672452,1
13.530735800,0
13.530776256,1
13.641842638,0
13.641880236,1
13.752941706,0
13.752983836,1
13.864047556,0
13.864087370,1
13.975151052,0
13.975190968,1
14.086254108,0
14.086294970,1
14.197357426,0
14.197398624,1
14.308464664,0
14.308502222,1
14.419569104,0
14.419605942,1
14.530669552,0
14.530709878,1
14.641771440,0
14.641813576,1
14.752880078,0
14.752917266,1
14.863982674,0
14.864021090,1
14.975083594,0
14.975124780,1
15.086187228,0
15.086228368,1
15.197293678,0
15.197332374,1
15.308395586,0
15.308435932,1
15.419501262,0
15.419540130,1
15.530605858,0
15.530643276,1
15.641709496,0
15.641747024,1
15.752815134,0
15.752850954,1
15.863914272,0
15.863954388,1
15.975016110,0
15.975058316,1
16.086122214,0
16.086162066,1
16.197222584,0
16.197265740,1
16.308329012,0
16.308369548,1
16.419434538,0
16.419473148,1
16.530537266,0
16.530577012,1
16.641642982,0
16.641680770,1
16.752748540,0
16.752784390,1
16.863845846,0
16.863888144,1
16.974951584,0
16.974991682,1
17.086052842,0
17.086095840,1
17.197163698,0
17.197199216,1
17.308263216,0
17.308302992,1
17.419366040,0
17.419406842,1
17.530467748,0
17.530510366,1
17.641573528,0
17.641614314,1
17.752680184,0
17.752718032,1
17.863779408,0
17.863821766,1
17.974882988,0
17.974925474,1
18.085987364,0
18.086028954,1
18.197096828,0
18.197132658,1
18.308197336,0
18.308236866,1
18.419300864,0
18.419340134,1
18.530403320,0
18.530444118,1
18.641506870,0
18.641547746,1
18.752612444,0
18.752651704,1
18.863718428,0
18.863755228,1
18.974819936,0
18.974858874,1
19.085922612,0
19.085962764,1
19.197028410,0
19.197066258,1
19.308128528,0
19.308169944,1
19.419233442,0
19.419273974,1
19.530334980,0
19.530377458,1
19.641440638,0
19.641481464,1
19.752548034,0
19.752585242,1
19.863645978,0
19.863688696,1
19.974755226,0
19.974792764,1
20.085854204,0
20.085896232,1
20.196961948,0
20.196999796,1
20.308062446,0
20.308103592,1
20.419166890,0
20.419207600,1
20.530272198,0
20.530311164,1
20.641374894,0
20.641414710,1
20.752478708,0
20.752518758,1
20.863581916,0
20.863622102,1
20.974694832,0
20.974726290,1
21.085792280,0
21.085829806,1
21.196891222,0
21.196933340,1
21.307995180,0
21.308037106,1
21.419098586,0
21.419141024,1
21.530207410,0
21.530244478,1
21.641308168,0
21.641348334,1
21.752412762,0
21.752452172,1
21.863515068,0
21.863556074,1
21.974619554,0
21.974659690,1
22.085726738,0
22.085763268,1
22.196824902,0
22.196867130,1
22.307930930,0
22.307970706,1
22.419033184,0
22.419074444,1
22.530137900,0
22.530178046,1
22.641244434,0
22.641281862,1
22.752346008,0
22.752385748,1
22.863449536,0
22.863489232,1
22.974552980,0
22.974593188,1
23.085659436,0
23.085696984,1
23.196762190,0
23.196800386,1
23.307867736,0
23.307904692,1
23.418968398,0
23.419007870,1
23.530076194,0
23.530111710,1
23.641175140,0
23.641215456,1
23.752276964,0
23.752319254,1
23.863382870,0
23.863423224,1
23.974485246,0
23.974526712,1
24.085592920,0
24.085630678,1
24.196692832,0
24.196734090,1
24.307797588,0
24.307837866,1
24.418904582,0
24.418941502,1
24.530005158,0
24.530045304,1
24.641111330,0
24.641148858,1
24.752212834,0
24.752252644,1
24.863316172,0
24.863356296,1
24.974418296,0
24.974460282,1
25.085521670,0
25.085563928,1
25.196626532,0
25.196667630,1
25.307728888,0
25.307771586,1
25.418836442,0
25.418875192,1
25.529939228,0
25.529978982,1
25.641042990,0
25.641082668,1
25.752146864,0
25.752186284,1
25.863251610,0
25.863289866,1
25.974353464,0
25.974393610,1
26.085461736,0
26.085497256,1
26.196561472,0
26.196601248,1
26.307667666,0
26.307704932,1
26.418767298,0
26.418808888,1
26.529872014,0
26.529912370,1
26.640978998,0
26.641016386,1
26.752082154,0
26.752119872,1
26.863185136,0
26.863223442,1
26.974289568,0
26.974327298,1
27.085387646,0
27.085430964,1
27.196491638,0
27.196534784,1
27.307597324,0
27.307638700,1
27.418701804,0
27.418742256,1
27.529803518,0
27.529845916,1
27.640908016,0
27.640949512,1
27.752015700,0
27.752053438,1
27.863119650,0
27.863157020,1
27.974218808,0
27.974260824,1
28.085321882,0
28.085364440,1
28.196425932,0
28.196468060,1
28.307530570,0
28.307571774,1
28.418633962,0
28.418675760,1
28.529739086,0
28.529779612,1
28.640847560,0
28.640883086,1
28.751946552,0
28.751986672,1
28.863053386,0
28.863090534,1
28.974154970,0
28.974194590,1
29.085262194,0
29.085298034,1
29.196361860,0
29.196401666,1
29.307464244,0
29.307505780,1
29.418569686,0
29.418609466,1
29.529672762,0
29.529712896,1
29.640776256,0
29.640816852,1
29.751878768,0
29.751920178,1
29.862981860,0
29.863023898,1
29.974085776,0
29.974128124,1
30.085192058,0
30.085231868,1
30.196292432,0
30.196335150,1
30.307397648,0
30.307438864,1
30.418502490,0
30.418542640,1
30.529603994,0
30.529646502,1
30.640709918,0
30.640750256,1
30.751813610,0
30.751854102,1
30.862917476,0
30.862957572,1
30.974024178,0
30.974061396,1
31.085128234,0
31.085165182,1
31.196230526,0
31.196268632,1
31.307334378,0
31.307372478,1
31.418433916,0
31.418476114,1
31.529537686,0
31.529579744,1
31.640644720,0
31.640683768,1
31.751747584,0
31.751787424,1
31.862850838,0
31.862891144,1
31.973952862,0
31.973994648,1
32.085065796,0
32.085098534,1
32.196165196,0
32.196202564,1
32.307264884,0
32.307305850,1
32.418367118,0
32.418410056,1
32.529472568,0
32.529513506,1
32.640573382,0
32.640617150,1
32.751679586,0
32.751721056,1
32.862786300,0
32.862824446,1
32.973888562,0
32.973928620,1
33.084996454,0
33.085031966,1
33.196097000,0
33.196135776,1
33.307202282,0
33.307239360,1
33.418302056,0
33.418343356,1
33.529406650,0
33.529446936,1
33.640511292,0
33.640550640,1
33.751614184,0
33.751654316,1
33.862718512,0
33.862757946,1
33.973821624,0
33.973861760,1
34.084927808,0
34.084965876,1
34.196029622,0
34.196069436,1
34.307133164,0
34.307172940,1
34.418240008,0
34.418276646,1
34.529356940,0
34.529380306,1
34.640443994,0
34.640484200,1
34.751548376,0
34.751588086,1
34.862651400,0
34.862691556,1
34.973755174,0
34.973795330,1
35.084859346,0
35.084899176,1
35.195962580,0
35.196002996,1
35.307066294,0
35.307106380,1
35.418169534,0
35.418210286,1
35.529276348,0
35.529314056,1
35.640377952,0
35.640417640,1
35.751480534,0
35.751521594,1
35.862584048,0
35.862625196,1
35.973688752,0
35.973728870,1
36.084792744,0
36.084832614,1
36.195896400,0
36.195936244,1
36.307000142,0
36.307040268,1
36.418101336,0
36.418143904,1
36.529207278,0
36.529247534,1
36.640313920,0
36.640351428,1
36.751416854,0
36.751455032,1
36.862518828,0
36.862558544,1
36.973620190,0
36.973662488,1
37.084725362,0
37.084766412,1
37.195829096,0
37.195869802,1
37.306934188,0
37.306973696,1
37.418037570,0
37.418077662,1
37.529139234,0
37.529181232,1
37.640243850,0
37.640284846,1
37.751351012,0
37.751388510,1
37.862452586,0
37.862492220,1
37.973554458,0
37.973595844,1
38.084658558,0
38.084699718,1
38.195761342,0
38.195803370,1
38.306867904,0
38.306906932,1
38.417969040,0
38.418010838,1
38.529075042,0
38.529114876,1
38.640182546,0
38.640218272,1
38.751282074,0
38.751322306,1
38.862388458,0
38.862425656,1
38.973490102,0
38.973529580,1
39.084591976,0
39.084633196,1
39.195696398,0
39.195737126,1
39.306798312,0
39.306840710,1
39.417902864,0
39.417944344,1
39.529005546,0
39.529048004,1
39.640111880,0
39.640152008,1
39.751211664,0
39.751255372,1
39.862320068,0
39.862359212,1
39.973425928,0
39.973462884,1
40.084526430,0
40.084566830,1
40.195631164,0
40.195670480,1
40.306734786,0
40.306774144,1
40.417839110,0
40.417877708,1
40.528941302,0
40.528981648,1
40.640045414,0
40.640085262,1
40.751149266,0
40.751189336,1
40.862252540,0
40.862293106,1
40.973358490,0
40.973396650,1
41.084463506,0
41.084500364,1
41.195564028,0
41.195603764,1
41.306671902,0
41.306707728,1
41.417768744,0
41.417811582,1
41.528872744,0
41.528915232,1
41.639978180,0
41.640018686,1
41.751082648,0
41.751122440,1
41.862186394,0
41.862226450,1
41.973289376,0
41.973329852,1
42.084390720,0
42.084433728,1
42.195500150,0
42.195537458,1
42.306603562,0
42.306641070,1
42.417701908,0
42.417745054,1
42.528805818,0
42.528848614,1
42.639911382,0
42.639952558,1
42.751016242,0
42.751056002,1
42.862117954,0
42.862159732,1
42.973223638,0
42.973263856,1
43.084331888,0
43.084367390,1
43.195428950,0
43.195470850,1
43.306537686,0
43.306574692,1
43.417637676,0
43.417678428,1
43.528741840,0
43.528782156,1
43.639846902,0
43.639885760,1
43.750947066,0
43.750989564,1
43.862053088,0
43.862093224,1
43.973157180,0
43.973197038,1
44.084260910,0
44.084300882,1
44.195365116,0
44.195404720,1
44.306468418,0
44.306508454,1
44.417575020,0
44.417612038,1
44.528677910,0
44.528715758,1
44.639782144,0
44.639819362,1
44.750880898,0
44.750923036,1
44.861987260,0
44.862026686,1
44.973093340,0
44.973130538,1
45.084191984,0
45.084234132,1
45.195298226,0
45.195338052,1
45.306401388,0
45.306441734,1
45.417502730,0
45.417545310,1
45.528612060,0
45.528649138,1
45.639712954,0
45.639752992,1
45.750820984,0
45.750856506,1
45.861920108,0
45.861960214,1
45.973025458,0
45.973064118,1
46.084127110,0
46.084167892,1
46.195231376,0
46.195271520,1
46.306335386,0
46.306375414,1
46.417436400,0
46.417478858,1
46.528546980,0
46.528582488,1
46.639649222,0
46.639686600,1
46.750749814,0
46.750790254,1
46.861853558,0
46.861893704,1
46.972957440,0
46.972997506,1
47.084059402,0
47.084101250,1
47.195165504,0
47.195205030,1
47.306265594,0
47.306308682,1
47.417373126,0
47.417412666,1
47.528475398,0
47.528516026,1
47.639579772,0
47.639619998,1
47.750686584,0
47.750723882,1
47.861787886,0
47.861827302,1
47.972888106,0
47.972931204,1
48.083993398,0
48.084034898,1
48.195101568,0
48.195138628,1
48.306203102,0
48.306242050,1
48.417306074,0
48.417345834,1
48.528412944,0
48.528449962,1
48.639511770,0
48.639553546,1
48.750615172,0
48.750656980,1
48.861723410,0
48.861761168,1
48.972822966,0
48.972864432,1
49.083925918,0
49.083968386,1
49.195031738,0
49.195071874,1
49.306135890,0
49.306175726,1
49.417239360,0
49.417279700,1
49.528343364,0
49.528383210,1
49.639449684,0
49.639487122,1
49.750550434,0
49.750590556,1
49.861655170,0
49.861694174,1
49.972760668,0
49.972798216,1
50.083859602,0
50.083901730,1
50.194973122,0
50.195005330,1
50.306071744,0
50.306109272,1
50.417170768,0
50.417212936,1
50.528275506,0
50.528316564,1
50.639382868,0
50.639420406,1
50.750487172,0
50.750524290,1
50.861587634,0
50.861627790,1
50.972691314,0
50.972731432,1
51.083797096,0
51.083835364,1
51.194897276,0
51.194939142,1
51.306002610,0
51.306042726,1
51.417105628,0
51.417146460,1
51.528214430,0
51.528250278,1
51.639314842,0
51.639353942,1
51.750416824,0
51.750457634,1
51.861524594,0
51.861561512,1
51.972632356,0
51.972665106,1
52.083729088,0
52.083769068,1
52.194832442,0
52.194872638,1
52.305937480,0
52.305976310,1
52.417040142,0
52.417079934,1
52.528148216,0
52.528183752,1
52.639249736,0
52.639287536,1
52.750348240,0
52.750391258,1
52.861458328,0
52.861495066,1
52.972561862,0
52.972598690,1
53.083661592,0
53.083702362,1
53.194764202,0
53.194805962,1
53.305873056,0
53.305910044,1
53.416969940,0
53.417013398,1
53.528073930,0
53.528117056,1
53.639178240,0
53.639221238,1
53.750282582,0
53.750324462,1
53.861386742,0
53.861428430,1
53.972490896,0
53.972532052,1
54.083598578,0
54.083635896,1
54.194699108,0
54.194739744,1
54.305807840,0
54.305843346,1
54.416909890,0
54.416947038,1
54.528009150,0
54.528050728,1
54.639114242,0
54.639154290,1
54.750216584,0
54.750258082,1
54.861321946,0
54.861361762,1
54.972424448,0
54.972465604,1
55.083530988,0
55.083569176,1
55.194636196,0
55.194673174,1
55.305738298,0
55.305776686,1
55.416837142,0
55.416880300,1
55.527946990,0
55.527984508,1
55.639047744,0
55.639087750,1
55.750148566,0
55.750191844,1
55.861257284,0
55.861295592,1
55.972358836,0
55.972398974,1
56.083463176,0
56.083502606,1
56.194567618,0
56.194606614,1
56.305673258,0
56.305710396,1
56.416771612,0
56.416813870,1
56.527877432,0
56.527917618,1
56.638983790,0
56.639021620,1
56.750083294,0
56.750125002,1
56.861186822,0
56.861228750,1
56.972292276,0
56.972332662,1
57.083394896,0
57.083436294,1
57.194496456,0
57.194540022,1
57.305603148,0
57.305643664,1
57.416711218,0
57.416747606,1
57.527810848,0
57.527851304,1
57.638915118,0
57.638954826,1
57.750021170,0
57.750058460,1
57.861122292,0
57.861162426,1
57.972227638,0
57.972266258,1
58.083329700,0
58.083369770,1
58.194430830,0
58.194473628,1
58.305536884,0
58.305577360,1
58.416643544,0
58.416681272,1
58.527744374,0
58.527784790,1
58.638848634,0
58.638888462,1
58.749951774,0
58.749992244,1
58.861058694,0
58.861095952,1
58.972160494,0
58.972199644,1
59.083260328,0
59.083303096,1
59.194365676,0
59.194407144,1
59.305473688,0
59.305510576,1
59.416573906,0
59.416614278,1
59.527676998,0
59.527718126,1
59.638782538,0
59.638822058,1
59.749887642,0
59.749925890,1
59.860988840,0
59.861029438,1
59.972096392,0
59.972132968,1
60.083196410,0
60.083236860,1
60.194300254,0
60.194340368,1
60.305404024,0
60.305444130,1
60.416507672,0
60.416547792,1
60.527612524,0
60.527651620,1
60.638715194,0
60.638755232,1
60.749819874,0
60.749859414,1
60.860923076,0
60.860962812,1
60.972026286,0
60.972066402,1
61.083132858,0
61.083170286,1
61.194231126,0
61.194273902,1
61.305339034,0
61.305377954,1
61.416439936,0
61.416481596,1
61.527543006,0
61.527585014,1
61.638649766,0
61.638688794,1
61.749752536,0
61.749792648,1
61.860857430,0
61.860896424,1
61.971959300,0
61.972000146,1
62.083063576,0
62.083103728,1
62.194169838,0
62.194207576,1
62.305271440,0
62.305311246,1
62.416374758,0
62.416414878,1
62.527478672,0
62.527518486,1
62.638582320,0
62.638622458,1
62.749690518,0
62.749726040,1
62.860789712,0
62.860829896,1
62.971893482,0
62.971933808,1
63.082998772,0
63.083037470,1
63.194101072,0
63.194140878,1
63.305207932,0
63.305245060,1
63.416308390,0
63.416348460,1
63.527409610,0
63.527451988,1
63.638517190,0
63.638555788,1
63.749623950,0
63.749659472,1
63.860722310,0
63.860763438,1
63.971828370,0
63.971867110,1
64.082932132,0
64.082971002,1
64.194034202,0
64.194074340,1
64.305140610,0
64.305178270,1
64.416242600,0
64.416282042,1
64.527343082,0
64.527385678,1
64.638447634,0
64.638489400,1
64.749552222,0
64.749593262,1
64.860655340,0
64.860696718,1
64.971761370,0
64.971800380,1
65.082866274,0
65.082904302,1
65.193968634,0
65.194008288,1
65.305069904,0
65.305111530,1
65.416171934,0
65.416215232,1
65.527282190,0
65.527319258,1
65.638383382,0
65.638422950,1
65.749491060,0
65.749526430,1
65.860589992,0
65.860630108,1
65.971698402,0
65.971733908,1
66.082802140,0
66.082837690,1
66.193900862,0
66.193941528,1
66.305005950,0
66.305045338,1
66.416109580,0
66.416149180,1
66.527212482,0
66.527252636,1
66.638319652,0
66.638356428,1
66.749419858,0
66.749459980,1
66.860523490,0
66.860563598,1
66.971627280,0
66.971667396,1
67.082732610,0
67.082771498,1
67.193838426,0
67.193874816,1
67.304939188,0
67.304978766,1
67.416044040,0
67.416082498,1
67.527144726,0
67.527186124,1
67.638249278,0
67.638289764,1
67.749355858,0
67.749393376,1
67.860455694,0
67.860497382,1
67.971560018,0
67.971601234,1
68.082664814,0
68.082704984,1
68.193769556,0
68.193808530,1
68.304871346,0
68.304912110,1
68.415978014,0
68.416015872,1
68.527080364,0
68.527119908,1
68.638183192,0
68.638223210,1
68.749287590,0
68.749327080,1
68.860394148,0
68.860430786,1
68.971496968,0
68.971534496,1
69.082602428,0
69.082638258,1
69.193706166,0
69.193741994,1
69.304802636,0
69.304845774,1
69.415909724,0
69.415949226,1
69.527013066,0
69.527053210,1
69.638114614,0
69.638157122,1
69.749220792,0
69.749260522,1
69.860327070,0
69.860364368,1
69.971428890,0
69.971468528,1
70.082528940,0
70.082571768,1
70.193634408,0
70.193675434,1
70.304742038,0
70.304779356,1
70.415845278,0
70.415882746,1
70.526946216,0
70.526986652,1
70.638048366,0
70.638090160,1
70.749155102,0
70.749194222,1
70.860256140,0
70.860297978,1
70.971359802,0
70.971401498,1
71.082467850,0
71.082505388,1
71.193568498,0
71.193608944,1
71.304672228,0
71.304712674,1
71.415776104,0
71.415816224,1
71.526879034,0
71.526920170,1
71.637981382,0
71.638023850,1
71.749086690,0
71.749127430,1
71.860189288,0
71.860231516,1
71.971291526,0
71.971334886,1
72.082399546,0
72.082438536,1
72.193500344,0
72.193542422,1
72.304602292,0
72.304646020,1
72.415709450,0
72.415749612,1
72.526817760,0
72.526853588,1
72.637917040,0
72.637957166,1
72.749020216,0
72.749061008,1
72.860122524,0
72.860164712,1
72.971226096,0
72.971268642,1
73.082334404,0
73.082372112,1
73.193469630,0
73.193476148,1
73.304542150,0
73.304579628,1
73.415640930,0
73.415683288,1
73.526746828,0
73.526786984,1
73.637855976,0
73.637890832,1
73.748954202,0
73.748994354,1
73.860058494,0
73.860098030,1
73.971163818,0
73.971201958,1
74.082263720,0
74.082305848,1
74.193372454,0
74.193409364,1
74.304472456,0
74.304513142,1
74.415579784,0
74.415616724,1
74.526678510,0
74.526720448,1
74.637783912,0
74.637824308,1
74.748885740,0
74.748927918,1
74.859992318,0
74.860031584,1
74.971098296,0
74.971135474,1
75.082198722,0
75.082239184,1
75.193300800,0
75.193342998,1
75.304407300,0
75.304446388,1
75.415510428,0
75.415550248,1
75.526611926,0
75.526654014,1
75.637717078,0
75.637757782,1
75.748819664,0
75.748861464,1
75.859924932,0
75.859965070,1
75.971028682,0
75.971068738,1
76.082134280,0
76.082172418,1
76.193234886,0
76.193276284,1
76.304338026,0
76.304380262,1
76.415443432,0
76.415483564,1
76.526548922,0
76.526587248,1
76.637655540,0
76.637691188,1
76.748755638,0
76.748794698,1
76.859857346,0
76.859898394,1
76.970962046,0
76.971002182,1
77.082064742,0
77.082106012,1
77.193168700,0
77.193209778,1
77.304271430,0
77.304313366,1
77.415375058,0
77.415417388,1
77.526477746,0
77.526520872,1
77.637584574,0
77.637624752,1
77.748691144,0
77.748728572,1
77.859792142,0
77.859831878,1
77.970895858,0
77.970935706,1
78.081999126,0
78.082039576,1
78.193107664,0
78.193143162,1
78.304268810,0
78.304271198,1
78.415310540,0
78.415350700,1
78.526412968,0
78.526454714,1
78.637517958,0
78.637558124,1
78.748626304,0
78.748661794,1
78.859728212,0
78.859765788,1
78.970828332,0
78.970869078,1
79.081930400,0
79.081972858,1
79.193036408,0
79.193076534,1
79.304144806,0
79.304180332,1
79.415243980,0
79.415284092,1
79.526347802,0
79.526387968,1
79.637449460,0
79.637491696,1
79.748559526,0
79.748595346,1
79.859658144,0
79.859699062,1
79.970770662,0
79.970802540,1
80.081864800,0
80.081906490,1
80.192969016,0
80.193010074,1
80.304070114,0
80.304113872,1
80.415177322,0
80.415217442,1
80.526281132,0
80.526321248,1
80.637384910,0
80.637425036,1
80.748486748,0
80.748528846,1
80.859590384,0
80.859632362,1
80.970696354,0
80.970736150,1
81.081797482,0
81.081839940,1
81.192902458,0
81.192943724,1
81.304007636,0
81.304047274,1
81.415110954,0
81.415151304,1
81.526215084,0
81.526254780,1
81.637317742,0
81.637358818,1
81.748420498,0
81.748462428,1
81.859523784,0
81.859566232,1
81.970627974,0
81.970669590,1
82.081737620,0
82.081773450,1
82.192839838,0
82.192877126,1
82.303941046,0
82.303980984,1
82.415044722,0
82.415084524,1
82.526156860,0
82.526188348,1
82.637249730,0
82.637291886,1
82.748356836,0
82.748395976,1
82.859459756,0
82.859499272,1
82.970560934,0
82.970603340,1
83.081664352,0
83.081706850,1
83.192771030,0
83.192810594,1
83.303873516,0
83.303914484,1
83.414976474,0
83.415018272,1
83.526083790,0
83.526121828,1
83.637184490,0
83.637225316,1
83.748289716,0
83.748329106,1
83.859394304,0
83.859433000,1
83.970496632,0
83.970536608,1
84.081599518,0
84.081640618,1
84.192701476,0
84.192744014,1
84.303807554,0
84.303847672,1
84.414908954,0
84.414951532,1
84.526019498,0
84.526054996,1
84.637115886,0
84.637158954,1
84.748220196,0
84.748262684,1
84.859326022,0
84.859366170,1
84.970429850,0
84.970469986,1
85.081535138,0
85.081573718,1
85.192637036,0
85.192677712,1
85.303744232,0
85.303781170,1
85.414842442,0
85.414884820,1
85.525950838,0
85.525988564,1
85.637053424,0
85.637092464,1
85.748155770,0
85.748196162,1
85.859259832,0
85.859300086,1
85.970363278,0
85.970403424,1
86.081465996,0
86.081507164,1
86.192570754,0
86.192610920,1
86.303674222,0
86.303714908,1
86.414777976,0
86.414818428,1
86.525879194,0
86.525921942,1
86.636984394,0
86.637025880,1
86.748087192,0
86.748129600,1
86.859193370,0
86.859233494,1
86.970298424,0
86.970337344,1
87.081399054,0
87.081440782,1
87.192505072,0
87.192544566,1
87.303604886,0
87.303648196,1
87.414712234,0
87.414751944,1
87.525817024,0
87.525855708,1
87.636920918,0
87.636959178,1
87.748025020,0
87.748062876,1
87.859125094,0
87.859166782,1
87.970228554,0
87.970270610,1
88.081331902,0
88.081374258,1
88.192434598,0
88.192477974,1
88.303538334,0
88.303581452,1
88.414642844,0
88.414685530,1
88.525748650,0
88.525789356,1
88.636851218,0
88.636892894,1
88.747954754,0
88.747996532,1
88.859063318,0
88.859100478,1
88.970163750,0
88.970203866,1
89.081267324,0
89.081307454,1
89.192368032,0
89.192411410,1
89.303472590,0
89.303515286,1
89.414575618,0
89.414618896,1
89.525682926,0
89.525722430,1
89.636786690,0
89.636826558,1
89.747887740,0
89.747929988,1
89.858990486,0
89.859033662,1
89.970100272,0
89.970137400,1
90.081205398,0
90.081240930,1
90.192305228,0
90.192345044,1
90.303407906,0
90.303448752,1
90.414511490,0
90.414552320,1
90.525614686,0
90.525656074,1
90.636719556,0
90.636759742,1
90.747822820,0
90.747863682,1
90.858926930,0
90.858966986,1
90.970027146,0
90.970070974,1
91.081137166,0
91.081174394,1
91.192242500,0
91.192278358,1
91.303339840,0
91.303382016,1
91.414447536,0
91.414486004,1
91.525554022,0
91.525589528,1
91.636653580,0
91.636693086,1
91.747756704,0
91.747796826,1
91.858860884,0
91.858900650,1
91.969963892,0
91.970004468,1
92.081064940,0
92.081108048,1
92.192170654,0
92.192211722,1
92.303275102,0
92.303315610,1
92.414377240,0
92.414419048,1
92.525482918,0
92.525523032,1
92.636587422,0
92.636626630,1
92.747692792,0
92.747730350,1
92.858793968,0
92.858834144,1
92.969897106,0
92.969938112,1
93.081001930,0
93.081041600,1
93.192104990,0
93.192145116,1
93.303212146,0
93.303249232,1
93.414312480,0
93.414352632,1
93.525420788,0
93.525456296,1
93.636518398,0
93.636560394,1
93.747621654,0
93.747663672,1
93.858726380,0
93.858767536,1
93.969831338,0
93.969871184,1
94.080934672,0
94.080975044,1
94.192041388,0
94.192078576,1
94.303142208,0
94.303182344,1
94.414249116,0
94.414286074,1
94.525349512,0
94.525389658,1
94.636457920,0
94.636493406,1
94.747557564,0
94.747597144,1
94.858659420,0
94.858701048,1
94.969763550,0
94.969804716,1
95.080865488,0
95.080908274,1
95.191971512,0
95.192012398,1
95.303075450,0
95.303116216,1
95.414181378,0
95.414219646,1
95.525285842,0
95.525323360,1
95.636388968,0
95.636426996,1
95.747495204,0
95.747530716,1
95.858594174,0
95.858634300,1
95.969696422,0
95.969738268,1
96.080800646,0
96.080841876,1
96.191905574,0
96.191945700,1
96.303009200,0
96.303049658,1
96.414113136,0
96.414152986,1
96.525214542,0
96.525256590,1
96.636323420,0
96.636360418,1
96.747428556,0
96.747464076,1
96.858524794,0
96.858567930,1
96.969629430,0
96.969671688,1
