Time [s],Sheep1,Sheep2
38.743513154,1,0
38.854581696,0,0
38.854606198,1,0
38.854606442,1,1
38.854626882,1,0
38.965690592,0,0
38.965710070,1,0
38.965710536,1,1
38.965720974,1,0
39.076787258,0,0
39.076813866,1,0
39.076814116,1,1
39.076844582,1,0
39.187894822,0,0
39.187917408,1,0
39.187918008,1,1
39.187928418,1,0
39.298992166,0,0
39.299021580,1,0
39.299022182,1,1
39.299042654,1,0
39.410103598,0,0
39.410125206,1,0
39.410125438,1,1
39.410135846,1,0
39.521205140,0,0
39.521229010,1,0
39.521229260,1,1
39.521239714,1,0
39.632303616,0,0
39.632332912,1,0
39.632333528,1,1
39.632353964,1,0
39.743417646,0,0
39.743436708,1,0
39.743437314,1,1
39.743457750,1,0
39.854518722,0,0
39.854540380,1,0
39.854540980,1,1
39.854551420,1,0
39.965621104,0,0
39.965644252,1,0
39.965644502,1,1
39.965715124,1,0
40.076717040,0,0
40.076748188,1,0
40.076748788,1,1
40.076779298,1,0
40.187830132,0,0
40.187852040,1,0
40.187852290,1,1
40.187862700,1,0
40.298923664,0,0
40.298955592,1,0
40.298955808,1,1
40.298976256,1,0
40.410036696,0,0
40.410059438,1,0
40.410060038,1,1
40.410080476,1,0
40.521142450,0,0
40.521163320,1,0
40.521163546,1,1
40.521173974,1,0
40.632242014,0,0
40.632267092,1,0
40.632267318,1,1
40.632287784,1,0
40.743347216,0,0
40.743370876,1,0
40.743371488,1,1
40.743381896,1,0
40.854455648,0,0
40.854474700,1,0
40.854475488,1,1
40.854485932,1,0
40.965558082,0,0
40.965578760,1,0
40.965579202,1,1
40.965589630,1,0
41.076661598,0,0
41.076682496,1,0
41.076682732,1,1
41.076693160,1,0
41.187752210,0,0
41.187786228,1,0
41.187786454,1,1
41.187806892,1,0
41.298866762,0,0
41.298889890,1,0
41.298890126,1,1
41.298900558,1,0
41.409969384,0,0
41.409993966,1,0
41.409994636,1,1
41.410005044,1,0
41.521075120,0,0
41.521097688,1,0
41.521098302,1,1
41.521128802,1,0
41.632166812,0,0
41.632201378,1,0
41.632201614,1,1
41.632222052,1,0
41.743282022,0,0
41.743305274,1,0
41.743305510,1,1
41.743315918,1,0
41.854386208,0,0
41.854409246,1,0
41.854409850,1,1
41.854420294,1,0
41.965489840,0,0
41.965513016,1,0
41.965513242,1,1
41.965523650,1,0
42.076584122,0,0
42.076616812,1,0
42.076617046,1,1
42.076637484,1,0
42.187698286,0,0
42.187720454,1,0
42.187720688,1,1
42.187731098,1,0
42.298797076,0,0
42.298824254,1,0
42.298824504,1,1
42.298844992,1,0
42.409900248,0,0
42.409928320,1,0
42.409928760,1,1
42.409939174,1,0
42.520993734,0,0
42.521031962,1,0
42.521032210,1,1
42.521052650,1,0
42.632117076,0,0
42.632135742,1,0
42.632136638,1,1
42.632147080,1,0
42.743210366,0,0
42.743239798,1,0
42.743240032,1,1
42.743250440,1,0
42.854319670,0,0
42.854343478,1,0
42.854343728,1,1
42.854364168,1,0
42.965424002,0,0
42.965447338,1,0
42.965447770,1,1
42.965458178,1,0
43.076526664,0,0
43.076551154,1,0
43.076551404,1,1
43.076571840,1,0
43.187630274,0,0
43.187654926,1,0
43.187655964,1,1
43.187666372,1,0
43.298738798,0,0
43.298758866,1,0
43.298759466,1,1
43.298769900,1,0
43.409839148,0,0
43.409862410,1,0
43.409863012,1,1
43.409873430,1,0
43.520938034,0,0
43.520966462,1,0
43.520966916,1,1
43.520977326,1,0
43.632045676,0,0
43.632069982,1,0
43.632070668,1,1
43.632081106,1,0
43.743143698,0,0
43.743173948,1,0
43.743174752,1,1
43.743205218,1,0
43.854245750,0,0
43.854277738,1,0
43.854278268,1,1
43.854298718,1,0
43.965347682,0,0
43.965381698,1,0
43.965381950,1,1
43.965402412,1,0
44.076464584,0,0
44.076485554,1,0
44.076485984,1,1
44.076496422,1,0
44.187565486,0,0
44.187589034,1,0
44.187589274,1,1
44.187599694,1,0
44.298669018,0,0
44.298692904,1,0
44.298693154,1,1
44.298703564,1,0
44.409769950,0,0
44.409796720,1,0
44.409796970,1,1
44.409817406,1,0
44.520876720,0,0
44.520900540,1,0
44.520900790,1,1
44.520911244,1,0
44.631970744,0,0
44.632004390,1,0
44.632004640,1,1
44.632025078,1,0
44.743073864,0,0
44.743108164,1,0
44.743108410,1,1
44.743128862,1,0
44.854187706,0,0
44.854211966,1,0
44.854212574,1,1
44.854243044,1,0
44.965294066,0,0
44.965316056,1,0
44.965316656,1,1
44.965327104,1,0
45.076401038,0,0
45.076419850,1,0
45.076420100,1,1
45.076430548,1,0
45.187486462,0,0
45.187523450,1,0
45.187523880,1,1
45.187544358,1,0
45.298607764,0,0
45.298627330,1,0
45.298627790,1,1
45.298638198,1,0
45.409699936,0,0
45.409731074,1,0
45.409731324,1,1
45.409751760,1,0
45.520805294,0,0
45.520835014,1,0
45.520835264,1,1
45.520855714,1,0
45.631909978,0,0
45.631938764,1,0
45.631939014,1,1
45.631959492,1,0
45.743013716,0,0
45.743042498,1,0
45.743042748,1,1
45.743053162,1,0
45.854122670,0,0
45.854146278,1,0
45.854146878,1,1
45.854157288,1,0
45.965232112,0,0
45.965250208,1,0
45.965250808,1,1
45.965261238,1,0
46.076329182,0,0
46.076354192,1,0
46.076354638,1,1
46.076375074,1,0
46.187420624,0,0
46.187457962,1,0
46.187458212,1,1
46.187478686,1,0
46.298537946,0,0
46.298561612,1,0
46.298562038,1,1
46.298572446,1,0
46.409640886,0,0
46.409665406,1,0
46.409665862,1,1
46.409686344,1,0
46.520745326,0,0
46.520769206,1,0
46.520769456,1,1
46.520779866,1,0
46.631846266,0,0
46.631873124,1,0
46.631873726,1,1
46.631904212,1,0
46.742948738,0,0
46.742976950,1,0
46.742977550,1,1
46.742987958,1,0
46.854052962,0,0
46.854080728,1,0
46.854080978,1,1
46.854101428,1,0
46.965143854,0,0
46.965184678,1,0
46.965184928,1,1
46.965205376,1,0
47.076265460,0,0
47.076288250,1,0
47.076288852,1,1
47.076299300,1,0
47.187368202,0,0
47.187392042,1,0
47.187392496,1,1
47.187412940,1,0
47.298472464,0,0
47.298496020,1,0
47.298496270,1,1
47.298506688,1,0
47.409576452,0,0
47.409599864,1,0
47.409600314,1,1
47.409610728,1,0
47.520676466,0,0
47.520703494,1,0
47.520703744,1,1
47.520724198,1,0
47.631784116,0,0
47.631807312,1,0
47.631807562,1,1
47.631817972,1,0
47.742877784,0,0
47.742911196,1,0
47.742911446,1,1
47.742931882,1,0
47.853985846,0,0
47.854014876,1,0
47.854015330,1,1
47.854035770,1,0
47.965077268,0,0
47.965118854,1,0
47.965119104,1,1
47.965139548,1,0
48.076198116,0,0
48.076222516,1,0
48.076222958,1,1
48.076243414,1,0
48.187303118,0,0
48.187326436,1,0
48.187327036,1,1
48.187337444,1,0
48.298389640,0,0
48.298430376,1,0
48.298430616,1,1
48.298451084,1,0
48.409510956,0,0
48.409534258,1,0
48.409534858,1,1
48.409545268,1,0
48.520611458,0,0
48.520637978,1,0
48.520638412,1,1
48.520668882,1,0
48.631715378,0,0
48.631741846,1,0
48.631742282,1,1
48.631762720,1,0
48.742811768,0,0
48.742845480,1,0
48.742845730,1,1
48.742866166,1,0
48.853926520,0,0
48.853949428,1,0
48.853949678,1,1
48.853960088,1,0
48.965029940,0,0
48.965053156,1,0
48.965053622,1,1
48.965064036,1,0
49.076132888,0,0
49.076157070,1,0
49.076157316,1,1
49.076167734,1,0
49.187221170,0,0
49.187260810,1,0
49.187261044,1,1
49.187281484,1,0
49.298339010,0,0
49.298364648,1,0
49.298365254,1,1
49.298395720,1,0
49.409441550,0,0
49.409468340,1,0
49.409468566,1,1
49.409489046,1,0
49.520549722,0,0
49.520572238,1,0
49.520572488,1,1
49.520592928,1,0
49.631651482,0,0
49.631675976,1,0
49.631676218,1,1
49.631696706,1,0
49.742754620,0,0
49.742779730,1,0
49.742779980,1,1
49.742800416,1,0
49.853860170,0,0
49.853883698,1,0
49.853883948,1,1
49.853894358,1,0
49.964947942,0,0
49.964987476,1,0
49.964987726,1,1
49.965008164,1,0
50.076069960,0,0
50.076091358,1,0
50.076092170,1,1
50.076112628,1,0
50.187169028,0,0
50.187194988,1,0
50.187195586,1,1
50.187206036,1,0
50.298275968,0,0
50.298298756,1,0
50.298299186,1,1
50.298309644,1,0
50.409377250,0,0
50.409402828,1,0
50.409403524,1,1
50.409413938,1,0
50.520482938,0,0
50.520506406,1,0
50.520506646,1,1
50.520517056,1,0
50.631582436,0,0
50.631610214,1,0
50.631610464,1,1
50.631630948,1,0
50.742685514,0,0
50.742714206,1,0
50.742714638,1,1
50.742725046,1,0
50.853791486,0,0
50.853817916,1,0
50.853818160,1,1
50.853838600,1,0
50.964898346,0,0
50.964921582,1,0
50.964922012,1,1
50.964932432,1,0
51.075999496,0,0
51.076025636,1,0
51.076026100,1,1
51.076106760,1,0
51.187107196,0,0
51.187129314,1,0
51.187129922,1,1
51.187160392,1,0
51.298209384,0,0
51.298233110,1,0
51.298233566,1,1
51.298254054,1,0
51.409313810,0,0
51.409336922,1,0
51.409337168,1,1
51.409347576,1,0
51.520412444,0,0
51.520440622,1,0
51.520441220,1,1
51.520461660,1,0
51.631504984,0,0
51.631544478,1,0
51.631544908,1,1
51.631575382,1,0
51.742609160,0,0
51.742648370,1,0
51.742648622,1,1
51.742669058,1,0
51.853725260,0,0
51.853752198,1,0
51.853752798,1,1
51.853783292,1,0
51.964827630,0,0
51.964855996,1,0
51.964856236,1,1
51.964866670,1,0
52.075919338,0,0
52.075959818,1,0
52.075960268,1,1
52.075990764,1,0
52.187037066,0,0
52.187063616,1,0
52.187064214,1,1
52.187084686,1,0
52.298143638,0,0
52.298167504,1,0
52.298167754,1,1
52.298188206,1,0
52.409251286,0,0
52.409271404,1,0
52.409271860,1,1
52.409282298,1,0
52.520346294,0,0
52.520375152,1,0
52.520375752,1,1
52.520406222,1,0
52.631450324,0,0
52.631478820,1,0
52.631479416,1,1
52.631509912,1,0
52.742558112,0,0
52.742582852,1,0
52.742583102,1,1
52.742603578,1,0
52.853662650,0,0
52.853686450,1,0
52.853687078,1,1
52.853697498,1,0
52.964768728,0,0
52.964790436,1,0
52.964790888,1,1
52.964821354,1,0
53.075870246,0,0
53.075894098,1,0
53.075894564,1,1
53.075904992,1,0
53.186974758,0,0
53.186997996,1,0
53.186998244,1,1
53.187008684,1,0
53.298072436,0,0
53.298101852,1,0
53.298102104,1,1
53.298122576,1,0
53.409181782,0,0
53.409205584,1,0
53.409205834,1,1
53.409216242,1,0
53.520274882,0,0
53.520309462,1,0
53.520310066,1,1
53.520340536,1,0
53.631382962,0,0
53.631413098,1,0
53.631413348,1,1
53.631433786,1,0
53.742478118,0,0
53.742517170,1,0
53.742517770,1,1
53.742548276,1,0
53.853599468,0,0
53.853620658,1,0
53.853621072,1,1
53.853631486,1,0
53.964700738,0,0
53.964724442,1,0
53.964724694,1,1
53.964735102,1,0
54.075800294,0,0
54.075828394,1,0
54.075829006,1,1
54.075849442,1,0
54.186908644,0,0
54.186932192,1,0
54.186932812,1,1
54.186963282,1,0
54.298019080,0,0
54.298036058,1,0
54.298036308,1,1
54.298046742,1,0
54.409110280,0,0
54.409139790,1,0
54.409140040,1,1
54.409160476,1,0
54.520220118,0,0
54.520243636,1,0
54.520243886,1,1
54.520254312,1,0
54.631316136,0,0
54.631347524,1,0
54.631347774,1,1
54.631368212,1,0
54.742428412,0,0
54.742451194,1,0
54.742451884,1,1
54.742462304,1,0
54.853522324,0,0
54.853555142,1,0
54.853555746,1,1
54.853586226,1,0
54.964630392,0,0
54.964658838,1,0
54.964659294,1,1
54.964669702,1,0
55.075737808,0,0
55.075762608,1,0
55.075762860,1,1
55.075783340,1,0
55.186835736,0,0
55.186866326,1,0
55.186866936,1,1
55.186897404,1,0
55.297947834,0,0
55.297970152,1,0
55.297970752,1,1
55.297981206,1,0
55.409041584,0,0
55.409074252,1,0
55.409074484,1,1
55.409084902,1,0
55.520141990,0,0
55.520177740,1,0
55.520177990,1,1
55.520198454,1,0
55.631251260,0,0
55.631281746,1,0
55.631281996,1,1
55.631302484,1,0
55.742362584,0,0
55.742385406,1,0
55.742385656,1,1
55.742406094,1,0
55.853463932,0,0
55.853489434,1,0
55.853489682,1,1
55.853500098,1,0
55.964571230,0,0
55.964593028,1,0
55.964593640,1,1
55.964624106,1,0
56.075673508,0,0
56.075696880,1,0
56.075697310,1,1
56.075717772,1,0
56.186777678,0,0
56.186800586,1,0
56.186800836,1,1
56.186811266,1,0
56.297869298,0,0
56.297904612,1,0
56.297904838,1,1
56.297925326,1,0
56.408987214,0,0
56.409008332,1,0
56.409008558,1,1
56.409018992,1,0
56.520086090,0,0
56.520112240,1,0
56.520112488,1,1
56.520132968,1,0
56.631192588,0,0
56.631216166,1,0
56.631216416,1,1
56.631226824,1,0
56.742289306,0,0
56.742319736,1,0
56.742319986,1,1
56.742340462,1,0
56.853395634,0,0
56.853423742,1,0
56.853423992,1,1
56.853444432,1,0
56.964503082,0,0
56.964527408,1,0
56.964528008,1,1
56.964538432,1,0
57.075603768,0,0
57.075631298,1,0
57.075631900,1,1
57.075662364,1,0
57.186712916,0,0
57.186734994,1,0
57.186735230,1,1
57.186745658,1,0
57.297815624,0,0
57.297838730,1,0
57.297838980,1,1
57.297849434,1,0
57.408911392,0,0
57.408942740,1,0
57.408943360,1,1
57.408973866,1,0
57.520023048,0,0
57.520046296,1,0
57.520046752,1,1
57.520057160,1,0
57.631123474,0,0
57.631150322,1,0
57.631150778,1,1
57.631171220,1,0
57.742230620,0,0
57.742254102,1,0
57.742254348,1,1
57.742264802,1,0
57.853334870,0,0
57.853358038,1,0
57.853358288,1,1
57.853368746,1,0
57.964432578,0,0
57.964461684,1,0
57.964461934,1,1
57.964482382,1,0
58.075531862,0,0
58.075565504,1,0
58.075565748,1,1
58.075586186,1,0
58.186639200,0,0
58.186669340,1,0
58.186669944,1,1
58.186700418,1,0
58.297733110,0,0
58.297773134,1,0
58.297773736,1,1
58.297794172,1,0
58.408846436,0,0
58.408876874,1,0
58.408877124,1,1
58.408897612,1,0
58.519957412,0,0
58.519980780,1,0
58.519981210,1,1
58.519991620,1,0
58.631054350,0,0
58.631084476,1,0
58.631085076,1,1
58.631115544,1,0
58.742167966,0,0
58.742188304,1,0
58.742188976,1,1
58.742199434,1,0
58.853268672,0,0
58.853292152,1,0
58.853292396,1,1
58.853302806,1,0
58.964372470,0,0
58.964395846,1,0
58.964396302,1,1
58.964406750,1,0
59.075471294,0,0
59.075499656,1,0
59.075499902,1,1
59.075520388,1,0
59.186576124,0,0
59.186603602,1,0
59.186604036,1,1
59.186634536,1,0
59.297678530,0,0
59.297707376,1,0
59.297707988,1,1
59.297738480,1,0
59.408786096,0,0
59.408811136,1,0
59.408811388,1,1
59.408831822,1,0
59.519875084,0,0
59.519915082,1,0
59.519915332,1,1
59.519935772,1,0
59.630991458,0,0
59.631018756,1,0
59.631019388,1,1
59.631029796,1,0
59.742103824,0,0
59.742122666,1,0
59.742123126,1,1
59.742133576,1,0
59.853204504,0,0
59.853226562,1,0
59.853226812,1,1
59.853237266,1,0
59.964303788,0,0
59.964330206,1,0
59.964330456,1,1
59.964350900,1,0
60.075411624,0,0
60.075434126,1,0
60.075434376,1,1
60.075454848,1,0
60.186514022,0,0
60.186537922,1,0
60.186538172,1,1
60.186548594,1,0
60.297615356,0,0
60.297641526,1,0
60.297641776,1,1
60.297662230,1,0
60.408712906,0,0
60.408745594,1,0
60.408746196,1,1
60.408776662,1,0
60.519811842,0,0
60.519849220,1,0
60.519849654,1,1
60.519870094,1,0
60.630931416,0,0
60.630953204,1,0
60.630953456,1,1
60.630963864,1,0
60.742032204,0,0
60.742056964,1,0
60.742057774,1,1
60.742068182,1,0
60.853133342,0,0
60.853160810,1,0
60.853161054,1,1
60.853171462,1,0
60.964223628,0,0
60.964264544,1,0
60.964264974,1,1
60.964285436,1,0
61.075340432,0,0
61.075368262,1,0
61.075368514,1,1
61.075388960,1,0
61.186451746,0,0
61.186472238,1,0
61.186472486,1,1
61.186482896,1,0
61.297548452,0,0
61.297575932,1,0
61.297576182,1,1
61.297596620,1,0
61.408659002,0,0
61.408679720,1,0
61.408680342,1,1
61.408690794,1,0
61.519763464,0,0
61.519783516,1,0
61.519783956,1,1
61.519794400,1,0
61.630860350,0,0
61.630887200,1,0
61.630887450,1,1
61.630907888,1,0
61.741962106,0,0
61.741991150,1,0
61.741991394,1,1
61.742011836,1,0
61.853060606,0,0
61.853094884,1,0
61.853095498,1,1
61.853115954,1,0
61.964180242,0,0
61.964198758,1,0
61.964199008,1,1
61.964209442,1,0
62.075265208,0,0
62.075302606,1,0
62.075303208,1,1
62.075333702,1,0
62.186383234,0,0
62.186406522,1,0
62.186407120,1,1
62.186467676,1,0
62.297485890,0,0
62.297510136,1,0
62.297510746,1,1
62.297541214,1,0
62.408585552,0,0
62.408613984,1,0
62.408614234,1,1
62.408634706,1,0
62.519678140,0,0
62.519717770,1,0
62.519718020,1,1
62.519738484,1,0
62.630797488,0,0
62.630821784,1,0
62.630822384,1,1
62.630842852,1,0
62.741891470,0,0
62.741925432,1,0
62.741925658,1,1
62.741946120,1,0
62.853005928,0,0
62.853029156,1,0
62.853029406,1,1
62.853039866,1,0
62.964108644,0,0
62.964133150,1,0
62.964133772,1,1
62.964144180,1,0
63.075202398,0,0
63.075236748,1,0
63.075237000,1,1
63.075257476,1,0
63.186317414,0,0
63.186340564,1,0
63.186340814,1,1
63.186351222,1,0
63.297414912,0,0
63.297444356,1,0
63.297444608,1,1
63.297465046,1,0
63.408529724,0,0
63.408548276,1,0
63.408548526,1,1
63.408558964,1,0
63.519627150,0,0
63.519652020,1,0
63.519652270,1,1
63.519662680,1,0
63.630720058,0,0
63.630755964,1,0
63.630756564,1,1
63.630787032,1,0
63.741836480,0,0
63.741859792,1,0
63.741860392,1,1
63.741870836,1,0
63.852923048,0,0
63.852963386,1,0
63.852963986,1,1
63.852994500,1,0
63.964044352,0,0
63.964067210,1,0
63.964067460,1,1
63.964077874,1,0
64.075150770,0,0
64.075171238,1,0
64.075171694,1,1
64.075182102,1,0
64.186251464,0,0
64.186274992,1,0
64.186275242,1,1
64.186285652,1,0
64.297345688,0,0
64.297378636,1,0
64.297379092,1,1
64.297399540,1,0
64.408462564,0,0
64.408482444,1,0
64.408482694,1,1
64.408493118,1,0
64.519560310,0,0
64.519586438,1,0
64.519586688,1,1
64.519607178,1,0
64.630667924,0,0
64.630690082,1,0
64.630690332,1,1
64.630700750,1,0
64.741775508,0,0
64.741794130,1,0
64.741794380,1,1
64.741804790,1,0
64.852871924,0,0
64.852897844,1,0
64.852898522,1,1
64.852918962,1,0
64.963974388,0,0
64.964001678,1,0
64.964001918,1,1
64.964022396,1,0
65.075087042,0,0
65.075105246,1,0
65.075105496,1,1
65.075115904,1,0
65.186177800,0,0
65.186209110,1,0
65.186209334,1,1
65.186229794,1,0
65.297289308,0,0
65.297312832,1,0
65.297313082,1,1
65.297323536,1,0
65.408394440,0,0
65.408416670,1,0
65.408416920,1,1
65.408427330,1,0
65.519494764,0,0
65.519520734,1,0
65.519521344,1,1
65.519541814,1,0
65.630605082,0,0
65.630624488,1,0
65.630625088,1,1
65.630635498,1,0
65.741694274,0,0
65.741728276,1,0
65.741728522,1,1
65.741748962,1,0
65.852809782,0,0
65.852831850,1,0
65.852832280,1,1
65.852842708,1,0
65.963916426,0,0
65.963935812,1,0
65.963936414,1,1
65.963956850,1,0
66.075003292,0,0
66.075039750,1,0
66.075040250,1,1
66.075070740,1,0
66.186108064,0,0
66.186143284,1,0
66.186144108,1,1
66.186164572,1,0
66.297229278,0,0
66.297247236,1,0
66.297248178,1,1
66.297258586,1,0
66.408322954,0,0
66.408351014,1,0
66.408351474,1,1
66.408371912,1,0
66.519431540,0,0
66.519454678,1,0
66.519454928,1,1
66.519465338,1,0
66.630530054,0,0
66.630558520,1,0
66.630558932,1,1
66.630569364,1,0
66.741640828,0,0
66.741662638,1,0
66.741662888,1,1
66.741673312,1,0
66.852739812,0,0
66.852766262,1,0
66.852766512,1,1
66.852786952,1,0
66.963828970,0,0
66.963870194,1,0
66.963870650,1,1
66.963891088,1,0
67.074951180,0,0
67.074973802,1,0
67.074974412,1,1
67.075004892,1,0
67.186054216,0,0
67.186077716,1,0
67.186078310,1,1
67.186088718,1,0
67.297158500,0,0
67.297181458,1,0
67.297182058,1,1
67.297192492,1,0
67.408258396,0,0
67.408285276,1,0
67.408285880,1,1
67.408316346,1,0
67.519364978,0,0
67.519389038,1,0
67.519389288,1,1
67.519399722,1,0
67.630469014,0,0
67.630492802,1,0
67.630493432,1,1
67.630513870,1,0
67.741572986,0,0
67.741596848,1,0
67.741597098,1,1
67.741607532,1,0
67.852666714,0,0
67.852700412,1,0
67.852700662,1,1
67.852721100,1,0
67.963780428,0,0
67.963804304,1,0
67.963804554,1,1
67.963825042,1,0
68.074883490,0,0
68.074908160,1,0
68.074908402,1,1
68.074918810,1,0
68.185988916,0,0
68.186011854,1,0
68.186012454,1,1
68.186042924,1,0
68.297092770,0,0
68.297115606,1,0
68.297116056,1,1
68.297136494,1,0
68.408199424,0,0
68.408219674,1,0
68.408219920,1,1
68.408230328,1,0
68.519294518,0,0
68.519323476,1,0
68.519323712,1,1
68.519334120,1,0
68.630403532,0,0
68.630427098,1,0
68.630427348,1,1
68.630437808,1,0
68.741511396,0,0
68.741530826,1,0
68.741531280,1,1
68.741541690,1,0
68.852616038,0,0
68.852634650,1,0
68.852634900,1,1
68.852645308,1,0
68.963705922,0,0
68.963738420,1,0
68.963739022,1,1
68.963769490,1,0
69.074814536,0,0
69.074842428,1,0
69.074843024,1,1
69.074853462,1,0
69.185921900,0,0
69.185946240,1,0
69.185946834,1,1
69.185977304,1,0
69.297032584,0,0
69.297049982,1,0
69.297050584,1,1
69.297071046,1,0
69.408129838,0,0
69.408153690,1,0
69.408154140,1,1
69.408164548,1,0
69.519225494,0,0
69.519257602,1,0
69.519258246,1,1
69.519278690,1,0
69.630332288,0,0
69.630361324,1,0
69.630361754,1,1
69.630392238,1,0
69.741441448,0,0
69.741465260,1,0
69.741465512,1,1
69.741475954,1,0
69.852539964,0,0
69.852569054,1,0
69.852569508,1,1
69.852579916,1,0
69.963634628,0,0
69.963672924,1,0
69.963673386,1,1
69.963693824,1,0
70.074753220,0,0
70.074776712,1,0
70.074776962,1,1
70.074787400,1,0
70.185857266,0,0
70.185880434,1,0
70.185880684,1,1
70.185891092,1,0
70.296955450,0,0
70.296984086,1,0
70.296984696,1,1
70.297015178,1,0
70.408069390,0,0
70.408088082,1,0
70.408088762,1,1
70.408109200,1,0
70.519164746,0,0
70.519191676,1,0
70.519191900,1,1
70.519202350,1,0
70.630267050,0,0
70.630295496,1,0
70.630295746,1,1
70.630316234,1,0
70.741375670,0,0
70.741399594,1,0
70.741400194,1,1
70.741430658,1,0
70.852479886,0,0
70.852503106,1,0
70.852503536,1,1
70.852513950,1,0
70.963588230,0,0
70.963606908,1,0
70.963607504,1,1
70.963617910,1,0
71.074687612,0,0
71.074710764,1,0
71.074710988,1,1
71.074731460,1,0
71.185787748,0,0
71.185814596,1,0
71.185815050,1,1
71.185825460,1,0
71.296895650,0,0
71.296918548,1,0
71.296918798,1,1
71.296929232,1,0
71.407982952,0,0
71.408022202,1,0
71.408022438,1,1
71.408042876,1,0
71.519102678,0,0
71.519126106,1,0
71.519126704,1,1
71.519137128,1,0
71.630207768,0,0
71.630230018,1,0
71.630230262,1,1
71.630240672,1,0
71.741313534,0,0
71.741333812,1,0
71.741334064,1,1
71.741344472,1,0
71.852412504,0,0
71.852437366,1,0
71.852437974,1,1
71.852488532,1,0
71.963521460,0,0
71.963541388,1,0
71.963541998,1,1
71.963552442,1,0
72.074607134,0,0
72.074644992,1,0
72.074645458,1,1
72.074675934,1,0
72.185721498,0,0
72.185748966,1,0
72.185749224,1,1
72.185769680,1,0
72.296831868,0,0
72.296852716,1,0
72.296852972,1,1
72.296863420,1,0
72.407931494,0,0
72.407956662,1,0
72.407957274,1,1
72.407977736,1,0
72.519030134,0,0
72.519060474,1,0
72.519061068,1,1
72.519091538,1,0
72.630135630,0,0
72.630164176,1,0
72.630164778,1,1
72.630195244,1,0
72.741238790,0,0
72.741267912,1,0
72.741268158,1,1
72.741278566,1,0
72.852348136,0,0
72.852371624,1,0
72.852371874,1,1
72.852382284,1,0
72.963452578,0,0
72.963475636,1,0
72.963476092,1,1
72.963496528,1,0
73.074561210,0,0
73.074579362,1,0
73.074579612,1,1
73.074590020,1,0
73.185645726,0,0
73.185683144,1,0
73.185683598,1,1
73.185704078,1,0
73.296745648,0,0
73.296786994,1,0
73.296787246,1,1
73.296857832,1,0
73.407867358,0,0
73.407890810,1,0
73.407891410,1,1
73.407901854,1,0
73.518955446,0,0
73.518994472,1,0
73.518994712,1,1
73.519015152,1,0
73.630056606,0,0
73.630098514,1,0
73.630098764,1,1
73.630119202,1,0
73.741166850,0,0
73.741202320,1,0
73.741203090,1,1
73.741233600,1,0
73.852282782,0,0
73.852305942,1,0
73.852306620,1,1
73.852327090,1,0
73.963388722,0,0
73.963409652,1,0
73.963409902,1,1
73.963420320,1,0
74.074490866,0,0
74.074513518,1,0
74.074514168,1,1
74.074544664,1,0
74.185586468,0,0
74.185617300,1,0
74.185617898,1,1
74.185648368,1,0
74.296700522,0,0
74.296721100,1,0
74.296721352,1,1
74.296731760,1,0
74.407791044,0,0
74.407825026,1,0
74.407825276,1,1
74.407845734,1,0
74.518904888,0,0
74.518928618,1,0
74.518928868,1,1
74.518939308,1,0
74.630003504,0,0
74.630032558,1,0
74.630032810,1,1
74.630043248,1,0
74.741096644,0,0
74.741136534,1,0
74.741136946,1,1
74.741167420,1,0
74.852218678,0,0
74.852240326,1,0
74.852241000,1,1
74.852271470,1,0
74.963325960,0,0
74.963344158,1,0
74.963344604,1,1
74.963355012,1,0
75.074425232,0,0
75.074447782,1,0
75.074448008,1,1
75.074468474,1,0
75.185526724,0,0
75.185551444,1,0
75.185551898,1,1
75.185572338,1,0
75.296626320,0,0
75.296655424,1,0
75.296655676,1,1
75.296666084,1,0
75.407736298,0,0
75.407759110,1,0
75.407759360,1,1
75.407779802,1,0
75.518839654,0,0
75.518862862,1,0
75.518863112,1,1
75.518873546,1,0
75.629936708,0,0
75.629966912,1,0
75.629967148,1,1
75.629997632,1,0
75.741028910,0,0
75.741070518,1,0
75.741070768,1,1
75.741091204,1,0
75.852142232,0,0
75.852174410,1,0
75.852175198,1,1
75.852205688,1,0
75.963258262,0,0
75.963278300,1,0
75.963279090,1,1
75.963299528,1,0
76.074349456,0,0
76.074382076,1,0
76.074382516,1,1
76.074402962,1,0
76.185461666,0,0
76.185485856,1,0
76.185486102,1,1
76.185496536,1,0
76.296561370,0,0
76.296589718,1,0
76.296589968,1,1
76.296610420,1,0
76.407670410,0,0
76.407693542,1,0
76.407693792,1,1
76.407714280,1,0
76.518773204,0,0
76.518797324,1,0
76.518797574,1,1
76.518808022,1,0
76.629861848,0,0
76.629901124,1,0
76.629901374,1,1
76.629921822,1,0
76.740971590,0,0
76.741005010,1,0
76.741005260,1,1
76.741025696,1,0
76.852082302,0,0
76.852108740,1,0
76.852108990,1,1
76.852129470,1,0
76.963180602,0,0
76.963212400,1,0
76.963213072,1,1
76.963243540,1,0
77.074293024,0,0
77.074316346,1,0
77.074316946,1,1
77.074347412,1,0
77.185390958,0,0
77.185419898,1,0
77.185420138,1,1
77.185430546,1,0
77.296497560,0,0
77.296523928,1,0
77.296524178,1,1
77.296544616,1,0
77.407604470,0,0
77.407627732,1,0
77.407627958,1,1
77.407638366,1,0
77.518708156,0,0
77.518731364,1,0
77.518731610,1,1
77.518742054,1,0
77.629816848,0,0
