Time [s],Pru11
13.622271062,0
13.622289584,1
13.722271080,0
13.722289056,1
13.822271512,0
13.822288514,1
13.922273226,0
13.922288012,1
14.022272652,0
14.022287478,1
14.122272110,0
14.122286934,1
14.222271550,0
14.222286424,1
14.322268312,0
14.322285890,1
14.422271154,0
14.422285346,1
14.522268434,0
14.522284852,1
14.622268964,0
14.622284334,1
14.722266182,0
14.722283798,1
14.822265102,0
14.822283264,1
14.922266752,0
14.922282752,1
15.022265648,0
15.022282218,1
15.122268120,0
15.122281698,1
15.222266402,0
15.222281146,1
15.322263490,0
15.322280660,1
15.422265596,0
15.422280124,1
15.522264476,0
15.522279598,1
15.622264476,0
15.622279046,1
15.722263134,0
15.722278526,1
15.822258990,0
15.822278014,1
15.922262614,0
15.922277504,1
16.022262110,0
16.022276960,1
16.122260238,0
16.122276448,1
16.222258928,0
16.222275920,1
16.322256664,0
16.322275400,1
16.422259416,0
16.422274856,1
16.522258176,0
16.522274336,1
16.622257264,0
16.622273808,1
16.722256992,0
16.722273280,1
16.822257662,0
16.822272752,1
16.922256222,0
16.922272256,1
17.022254470,0
17.022271712,1
17.122253358,0
17.122271208,1
17.222256262,0
17.222270672,1
17.322251174,0
17.322270142,1
17.422250596,0
17.422269614,1
17.522254332,0
17.522269110,1
17.622253732,0
17.622268596,1
17.722253172,0
17.722268052,1
17.822248554,0
17.822267532,1
17.922250122,0
17.922267010,1
18.022251688,0
18.022266474,1
18.122251120,0
18.122265944,1
18.222250566,0
18.222265432,1
18.322246918,0
18.322264926,1
18.422246972,0
18.422264390,1
18.522249060,0
18.522263884,1
18.622248530,0
18.622263356,1
18.722243824,0
18.722262826,1
18.822245312,0
18.822262314,1
18.922243750,0
18.922261792,1
19.022246662,0
19.022261270,1
19.122245932,0
19.122260718,1
19.222245354,0
19.222260228,1
19.322245106,0
19.322259682,1
19.422241912,0
19.422259162,1
19.522244038,0
19.522258632,1
19.622241268,0
19.622258246,1
19.722241370,0
19.722257596,1
19.822241082,0
19.822257098,1
19.922238936,0
19.922256552,1
20.022239014,0
20.022256046,1
20.122239132,0
20.122255540,1
20.222238106,0
20.222254994,1
20.322239648,0
20.322254466,1
20.422236182,0
20.422253976,1
20.522237916,0
20.522253430,1
20.622238074,0
20.622252892,1
20.722237536,0
20.722252400,1
20.822235694,0
20.822251886,1
20.922234004,0
20.922251332,1
21.022235024,0
21.022250834,1
21.122235494,0
21.122250320,1
21.222232644,0
21.222249774,1
21.322233322,0
21.322249274,1
21.422234024,0
21.422248728,1
21.522231916,0
21.522248230,1
21.622232922,0
21.622247706,1
21.722232326,0
21.722247192,1
21.822229308,0
21.822246678,1
21.922231536,0
21.922246154,1
22.022228766,0
22.022245624,1
22.122230300,0
22.122245124,1
22.222225560,0
22.222244586,1
22.322229254,0
22.322244078,1
22.422228786,0
22.422243524,1
22.522225630,0
22.522243040,1
22.622227132,0
22.622242502,1
22.722226800,0
22.722241962,1
22.822223262,0
22.822241462,1
22.922228354,0
22.922240956,1
23.022222616,0
23.022240442,1
23.122225052,0
23.122239918,1
23.222224522,0
23.222239386,1
23.322224190,0
23.322238894,1
23.422223634,0
23.422238332,1
23.522218878,0
23.522237832,1
23.622222900,0
23.622237316,1
23.722221960,0
23.722236786,1
23.822217236,0
23.822236262,1
23.922220738,0
23.922235754,1
24.022217694,0
24.022235254,1
24.122219930,0
24.122234732,1
24.222219382,0
24.222234208,1
24.322218812,0
24.322233676,1
24.422218432,0
24.422233178,1
24.522214620,0
24.522232654,1
24.622216922,0
24.622232114,1
24.722213606,0
24.722231606,1
24.822214050,0
24.822231100,1
24.922214358,0
24.922230592,1
25.022215418,0
25.022230076,1
25.122211662,0
25.122229528,1
25.222212482,0
25.222229028,1
25.322211382,0
25.322228504,1
25.422213346,0
25.422228004,1
25.522212654,0
25.522227480,1
25.622210914,0
25.622226956,1
25.722209102,0
25.722226446,1
25.822211098,0
25.822225922,1
25.922210820,0
25.922225398,1
26.022207928,0
26.022224906,1
26.122207684,0
26.122224398,1
26.222207064,0
26.222223842,1
26.322205364,0
26.322223332,1
26.422205814,0
26.422222848,1
26.522207474,0
26.522222292,1
26.622204622,0
26.622221816,1
26.722204026,0
26.722221282,1
26.822206188,0
26.822220766,1
26.922205656,0
26.922220232,1
27.022204890,0
27.022219716,1
27.122201534,0
27.122219230,1
27.222204072,0
27.222218690,1
27.322202090,0
27.322218172,1
27.422202214,0
27.422217670,1
27.522202328,0
27.522217146,1
27.622198530,0
27.622216620,1
27.722200094,0
27.722216136,1
27.822200752,0
27.822215618,1
27.922200260,0
27.922215084,1
28.022199678,0
28.022214568,1
28.122196744,0
28.122214066,1
28.222196060,0
28.222213556,1
28.322195198,0
28.322213040,1
28.422197866,0
28.422212522,1
28.522197172,0
28.522211998,1
28.622192486,0
28.622211504,1
28.722193168,0
28.722210970,1
28.822195148,0
28.822210484,1
28.922193574,0
28.922209952,1
29.022193600,0
29.022209450,1
29.122190050,0
29.122208924,1
29.222192934,0
29.222208406,1
29.322193320,0
29.322207888,1
29.422192650,0
29.422207394,1
29.522192004,0
29.522206868,1
29.622191462,0
29.622206376,1
29.722189888,0
29.722205826,1
29.822190762,0
29.822205330,1
29.922186956,0
29.922204806,1
30.022187254,0
30.022204326,1
30.122189160,0
30.122203776,1
30.222184210,0
30.222203290,1
30.322189644,0
30.322202780,1
30.422187982,0
30.422202262,1
30.522186886,0
30.522201752,1
30.622186600,0
30.622201210,1
30.722183610,0
30.722200708,1
30.822185588,0
30.822200204,1
30.922184844,0
30.922199710,1
31.022181302,0
31.022199176,1
31.122184216,0
31.122198648,1
31.222180672,0
31.222198162,1
31.322183026,0
31.322197636,1
31.422182588,0
31.422197116,1
31.522178796,0
31.522196614,1
31.622181278,0
31.622196102,1
31.722177590,0
31.722195584,1
31.822180240,0
31.822195096,1
31.922179704,0
31.922194570,1
32.022179202,0
32.022194068,1
32.122178676,0
32.122193564,1
32.222175108,0
32.222193070,1
32.322174302,0
32.322192518,1
32.422174830,0
32.422192032,1
32.522175286,0
32.522191496,1
32.622176456,0
32.622190976,1
32.722172208,0
32.722190466,1
32.822172920,0
32.822189954,1
32.922174258,0
32.922189466,1
33.022174250,0
33.022188946,1
33.122172738,0
33.122188460,1
33.222169714,0
33.222187916,1
33.322172148,0
33.322187412,1
33.422170980,0
33.422186908,1
33.522171580,0
33.522186406,1
33.622170988,0
33.622185902,1
33.722169004,0
33.722185390,1
33.822169014,0
33.822184870,1
33.922169558,0
33.922184342,1
34.022166646,0
34.022183862,1
34.122166470,0
34.122183326,1
34.222168214,0
34.222182824,1
34.322166022,0
34.322182336,1
34.422167382,0
34.422181792,1
34.522166430,0
34.522181296,1
34.622165918,0
34.622180784,1
34.722165382,0
34.722180296,1
34.822162982,0
34.822179760,1
34.922161254,0
34.922179248,1
35.022159694,0
35.022178760,1
35.122160758,0
35.122178256,1
35.222166318,0
35.222177736,1
35.322160022,0
35.322177224,1
35.422161574,0
35.422176736,1
35.522161398,0
35.522176224,1
35.622161054,0
35.622175704,1
35.722160526,0
35.722175224,1
35.822156822,0
35.822174688,1
35.922159366,0
35.922174192,1
36.022158798,0
36.022173672,1
36.122158278,0
36.122173184,1
36.222157918,0
36.222172680,1
36.322153206,0
36.322172160,1
36.422157150,0
36.422171640,1
36.522156270,0
36.522171134,1
36.622151574,0
36.622170638,1
36.722155270,0
36.722170134,1
36.822152172,0
36.822169614,1
36.922154372,0
36.922169094,1
37.022153748,0
37.022168614,1
37.122153220,0
37.122168084,1
37.222152068,0
37.222167580,1
37.322149130,0
37.322167076,1
37.422151306,0
37.422166580,1
37.522148066,0
37.522166082,1
37.622148520,0
37.622165570,1
37.722150448,0
37.722165066,1
37.822149704,0
37.822164568,1
37.922146222,0
37.922164048,1
38.022148678,0
38.022163544,1
38.122148134,0
38.122163046,1
38.222145932,0
38.222162518,1
38.322144316,0
38.322162012,1
38.422145338,0
38.422161532,1
38.522146194,0
38.522161018,1
38.622145608,0
38.622160522,1
38.722145112,0
38.722160016,1
38.822142310,0
38.822159488,1
38.922142350,0
38.922158998,1
39.022143612,0
39.022158478,1
39.122139930,0
39.122157988,1
39.222139762,0
39.222157508,1
39.322142376,0
39.322156994,1
39.422139302,0
39.422156456,1
39.522141142,0
39.522155966,1
39.622140604,0
39.622155470,1
39.722140084,0
39.722154948,1
39.822139562,0
39.822154468,1
39.922136232,0
39.922153978,1
40.022138592,0
40.022153456,1
40.122136558,0
40.122152950,1
40.222135716,0
40.222152430,1
40.322134754,0
40.322151924,1
40.422133266,0
40.422151450,1
40.522134800,0
40.522150936,1
40.622137030,0
40.622150422,1
40.722136348,0
40.722149934,1
40.822134458,0
40.822149428,1
40.922131584,0
40.922148922,1
41.022133950,0
41.022148432,1
41.122133070,0
41.122147934,1
41.222130068,0
41.222147404,1
41.322129138,0
41.322146892,1
41.422127336,0
41.422146394,1
41.522130846,0
41.522145920,1
41.622130604,0
41.622145422,1
41.722127090,0
41.722144884,1
41.822128968,0
41.822144426,1
41.922124998,0
41.922143912,1
42.022127796,0
42.022143398,1
42.122128058,0
42.122142884,1
42.222127714,0
42.222142410,1
42.322125536,0
42.322141896,1
42.422123862,0
42.422141400,1
42.522124804,0
42.522140878,1
42.622125506,0
42.622140380,1
42.722122240,0
42.722139882,1
42.822124774,0
42.822139384,1
42.922124004,0
42.922138870,1
43.022119346,0
43.022138388,1
43.122123216,0
43.122137874,1
43.222122646,0
43.222137408,1
43.322117972,0
43.322136910,1
43.422117482,0
43.422136380,1
43.522118784,0
43.522135882,1
43.622120550,0
43.622135376,1
43.722115884,0
43.722134870,1
43.822119754,0
43.822134372,1
43.922115856,0
43.922133890,1
44.022115694,0
44.022133392,1
44.122118052,0
44.122132878,1
44.222117490,0
44.222132404,1
44.322112920,0
44.322131890,1
44.422118926,0
44.422131398,1
44.522112858,0
44.522130900,1
44.622115552,0
44.622130386,1
44.722114998,0
44.722129912,1
44.822114284,0
44.822129406,1
44.922112674,0
44.922128884,1
45.022111320,0
45.022128386,1
45.122113502,0
45.122127880,1
45.222110188,0
45.222127388,1
45.322110920,0
45.322126922,1
45.422110966,0
45.422126416,1
45.522108252,0
45.522125910,1
45.622108362,0
45.622125426,1
45.722110288,0
45.722124896,1
45.822109564,0
45.822124430,1
45.922109050,0
45.922123914,1
46.022105230,0
46.022123432,1
46.122107436,0
46.122122918,1
46.222107578,0
46.222122442,1
46.322107022,0
46.322121928,1
46.422106748,0
46.422121444,1
46.522104776,0
46.522120946,1
46.622104518,0
46.622120424,1
46.722105284,0
46.722119940,1
46.822102296,0
46.822119426,1
46.922100862,0
46.922118944,1
47.022103596,0
47.022118460,1
47.122101656,0
47.122117970,1
47.222102622,0
47.222117446,1
47.322102402,0
47.322116980,1
47.422101600,0
47.422116458,1
47.522100590,0
47.522115966,1
47.622098602,0
47.622115484,1
47.722096912,0
47.722114960,1
47.822095420,0
47.822114478,1
47.922099170,0
47.922113996,1
48.022098638,0
48.022113504,1
48.122095668,0
48.122112990,1
48.222097058,0
48.222112514,1
48.322097158,0
48.322111984,1
48.422096820,0
48.422111518,1
48.522096120,0
48.522111034,1
48.622092678,0
48.622110502,1
48.722095146,0
48.722110012,1
48.822094376,0
48.822109528,1
48.922094156,0
48.922109022,1
49.022093640,0
49.022108546,1
49.122089110,0
49.122108032,1
49.222093146,0
49.222107564,1
49.322092440,0
49.322107056,1
49.422087508,0
49.422106574,1
49.522091466,0
49.522106082,1
49.622088046,0
49.622105576,1
49.722090268,0
49.722105060,1
49.822089720,0
49.822104586,1
49.922089222,0
49.922104086,1
50.022088714,0
50.022103620,1
50.122085040,0
50.122103112,1
50.222087172,0
50.222102606,1
50.322084170,0
50.322102130,1
50.422084614,0
50.422102088,1
50.522084082,0
50.522101140,1
50.622083752,0
50.622100658,1
50.722082300,0
50.722100142,1
50.822083482,0
50.822099652,1
50.922081494,0
50.922099168,1
51.022083788,0
51.022098660,1
51.122083472,0
51.122098170,1
51.222081494,0
51.222097718,1
51.322082642,0
51.322097210,1
51.422082286,0
51.422096696,1
51.522079002,0
51.522096244,1
51.622078840,0
51.622095752,1
51.722078500,0
51.722095238,1
51.822080072,0
51.822094730,1
51.922076214,0
51.922094270,1
52.022076674,0
52.022093770,1
52.122078398,0
52.122093264,1
52.222075434,0
52.222092796,1
52.322077400,0
52.322092304,1
52.422077036,0
52.422091780,1
52.522073328,0
52.522091322,1
52.622077526,0
52.622090838,1
52.722072682,0
52.722090314,1
52.822074678,0
52.822089840,1
52.922072994,0
52.922089332,1
53.022073496,0
53.022088864,1
53.122073492,0
53.122088358,1
53.222069096,0
53.222087898,1
53.322071396,0
53.322087390,1
53.422072162,0
53.422086898,1
53.522071518,0
53.522086424,1
53.622069970,0
53.622085916,1
53.722068398,0
53.722085424,1
53.822070418,0
53.822084932,1
53.922069606,0
53.922084432,1
54.022069068,0
54.022083980,1
54.122068544,0
54.122083488,1
54.222063924,0
54.222083004,1
54.322067568,0
54.322082506,1
54.422067420,0
54.422081998,1
54.522065176,0
54.522081530,1
54.622063932,0
54.622081014,1
54.722061576,0
54.722080538,1
54.822064590,0
54.822080070,1
54.922064738,0
54.922079562,1
55.022064382,0
55.022079080,1
55.122062130,0
55.122078580,1
55.222061382,0
55.222078112,1
55.322060410,0
55.322077620,1
55.422062422,0
55.422077120,1
55.522058740,0
55.522076644,1
55.622059384,0
55.622076168,1
55.722057596,0
55.722075692,1
55.822056120,0
55.822075178,1
55.922059820,0
55.922074694,1
56.022059296,0
56.022074202,1
56.122058788,0
56.122073742,1
56.222056128,0
56.222073258,1
56.322055318,0
56.322072742,1
56.422054074,0
56.422072282,1
56.522056910,0
56.522071774,1
56.622053272,0
56.622071274,1
56.722052796,0
56.722070806,1
56.822052888,0
56.822070314,1
56.922054988,0
56.922069814,1
57.022052080,0
57.022069338,1
57.122050972,0
57.122068876,1
57.222053680,0
57.222068376,1
57.322049868,0
57.322067900,1
57.422052744,0
57.422067400,1
57.522051714,0
57.522066908,1
57.622051574,0
57.622066448,1
57.722051242,0
57.722065940,1
57.822048166,0
57.822065456,1
57.922050490,0
57.922064964,1
58.022047246,0
58.022064472,1
58.122047730,0
58.122064026,1
58.222045982,0
58.222063526,1
58.322044992,0
58.322063042,1
58.422045516,0
58.422062566,1
58.522047208,0
58.522062074,1
58.622046684,0
58.622061590,1
58.722043024,0
58.722061112,1
58.822042570,0
58.822060612,1
58.922044766,0
58.922060120,1
59.022044770,0
59.022059676,1
59.122044430,0
59.122059166,1
59.222043736,0
59.222058682,1
59.322042004,0
59.322058182,1
59.422041688,0
59.422057722,1
59.522042308,0
59.522057260,1
59.622039534,0
59.622056760,1
59.722039522,0
59.722056268,1
59.822037910,0
59.822055776,1
59.922038906,0
59.922055314,1
60.022039942,0
60.022054806,1
60.122039432,0
60.122054346,1
60.222038908,0
60.222053862,1
60.322038544,0
60.322053368,1
60.422035964,0
60.422052916,1
60.522037502,0
60.522052416,1
60.622032842,0
60.622051948,1
60.722033742,0
60.722051446,1
60.822035328,0
60.822050978,1
60.922033132,0
60.922050494,1
61.022034536,0
61.022049986,1
61.122034828,0
61.122049524,1
61.222034102,0
61.222049056,1
61.322029610,0
61.322048572,1
61.422029758,0
61.422048070,1
61.522029152,0
61.522047602,1
61.622028068,0
61.622047108,1
61.722031806,0
61.722046632,1
61.822031402,0
61.822046178,1
61.922026828,0
61.922045686,1
62.022030152,0
62.022045208,1
62.122029842,0
62.122044716,1
62.222025148,0
62.222044230,1
62.322029440,0
62.322043754,1
62.422025834,0
62.422043260,1
62.522027910,0
62.522042800,1
62.622027608,0
62.622042306,1
62.722026924,0
62.722041828,1
62.822023174,0
62.822041344,1
62.922022888,0
62.922040882,1
63.022025332,0
63.022040396,1
63.122021934,0
63.122039912,1
63.222022378,0
63.222039426,1
63.322024252,0
63.322038950,1
63.422022662,0
63.422038464,1
63.522020146,0
63.522037978,1
63.622022668,0
63.622037534,1
63.722022142,0
63.722037048,1
63.822021890,0
63.822036586,1
63.922021132,0
63.922036070,1
64.022019576,0
64.022035608,1
64.122020250,0
64.122035116,1
64.222019766,0
64.222034638,1
64.322019536,0
64.322034194,1
64.422016460,0
64.422033692,1
64.522016470,0
64.522033214,1
64.622017848,0
64.622032762,1
64.722014242,0
64.722032268,1
64.822014342,0
64.822031806,1
64.922018600,0
64.922031290,1
65.022013700,0
65.022030820,1
65.122015646,0
65.122030344,1
65.222014968,0
65.222029882,1
65.322014668,0
65.322029404,1
65.422014246,0
65.422028904,1
65.522010784,0
65.522028450,1
65.622013124,0
65.622027990,1
65.722011294,0
65.722027472,1
65.822011650,0
65.822027018,1
65.922012052,0
65.922026526,1
66.022007878,0
66.022026056,1
66.122009306,0
66.122025570,1
66.222010220,0
66.222025126,1
66.322009718,0
66.322024624,1
66.422006666,0
66.422024170,1
66.522006316,0
66.522023686,1
66.622008560,0
66.622023208,1
66.722007826,0
66.722022730,1
66.822004060,0
66.822022278,1
66.922006376,0
66.922021776,1
67.022002250,0
67.022021308,1
67.122005716,0
67.122020822,1
67.222005472,0
67.222020378,1
67.322003706,0
67.322019876,1
67.422004134,0
67.422019398,1
67.522000024,0
67.522018938,1
67.622002858,0
67.622018476,1
67.722003286,0
67.722017982,1
67.822002688,0
67.822017512,1
67.922000650,0
67.922017052,1
68.021998996,0
68.022016574,1
68.121999792,0
68.122016112,1
68.222000722,0
68.222015628,1
68.321997276,0
68.322015166,1
68.421999878,0
68.422014664,1
68.521999256,0
68.522014210,1
68.621994674,0
68.622013716,1
68.721998174,0
68.722013238,1
68.821997464,0
68.822012784,1
68.921994994,0
68.922012314,1
69.021992780,0
69.022011830,1
69.121994318,0
69.122011352,1
69.221995936,0
69.222010890,1
69.321995738,0
69.322010436,1
69.421995142,0
69.422009926,1
69.521991480,0
69.522009448,1
69.621991378,0
69.622008994,1
69.721993628,0
69.722008540,1
69.821993150,0
69.822008064,1
69.921988600,0
69.922007562,1
70.021992298,0
70.022007124,1
70.121988580,0
70.122006630,1
70.221989238,0
70.222006160,1
70.321988304,0
70.322005682,1
70.421990482,0
70.422005228,1
70.521989852,0
70.522004766,1
70.621987174,0
70.622004296,1
70.721986424,0
70.722003802,1
70.821985130,0
70.822003348,1
70.921986580,0
70.922002886,1
71.021987126,0
71.022002400,1
71.121984272,0
71.122001936,1
71.221984170,0
71.222001434,1
71.321983724,0
71.322000964,1
71.421985918,0
71.422000494,1
71.521981304,0
71.522000024,1
71.621985034,0
71.621999562,1
71.721981442,0
71.721999084,1
71.821983740,0
71.821998614,1
71.921983278,0
71.921998144,1
72.021981296,0
72.021997706,1
72.121981106,0
72.121997218,1
72.221980786,0
72.221996732,1
72.321981508,0
72.321996294,1
72.421978598,0
72.421995800,1
72.521979040,0
72.521995338,1
72.621979994,0
72.621994858,1
72.721978074,0
72.721994404,1
72.821978764,0
72.821993942,1
72.921978638,0
72.921993456,1
73.021975888,0
73.021993010,1
73.121974194,0
73.121992538,1
73.221974218,0
73.221992068,1
73.321973444,0
73.321991582,1
73.421972062,0
73.421991104,1
73.521975784,0
73.521990656,1
73.621975258,0
73.621990162,1
73.721971530,0
73.721989716,1
73.821973796,0
73.821989254,1
73.921973902,0
73.921988768,1
74.021969942,0
74.021988320,1
74.121972896,0
74.121987850,1
74.221969490,0
74.221987362,1
74.321972018,0
74.321986884,1
74.421971652,0
74.421986438,1
74.521971014,0
74.521985966,1
74.621970560,0
74.621985512,1
74.721966056,0
74.721985026,1
74.821969890,0
74.821984546,1
74.921968682,0
74.921984076,1
75.021964556,0
75.021983614,1
75.121965486,0
75.121983160,1
75.221968032,0
75.221982688,1
75.321967544,0
75.321982226,1
75.421967002,0
75.421981756,1
75.521966396,0
75.521981300,1
75.621965892,0
75.621980846,1
75.721962278,0
75.721980366,1
75.821964566,0
75.821979880,1
75.921961400,0
75.921979434,1
76.021961882,0
76.021978978,1
76.121962506,0
76.121978500,1
76.221960820,0
76.221978022,1
76.321959668,0
76.321977574,1
76.421962350,0
76.421977096,1
76.521961736,0
76.521976640,1
76.621961242,0
76.621976194,1
76.721960602,0
76.721975708,1
76.821959060,0
76.821975262,1
76.921959964,0
76.921974774,1
77.021959414,0
77.021974328,1
77.121954870,0
77.121973840,1
77.221955216,0
77.221973370,1
77.321956274,0
77.321972906,1
77.421957826,0
77.421972484,1
77.521953996,0
77.521972006,1
77.621954452,0
77.621971550,1
77.721956142,0
77.721971048,1
77.821953534,0
77.821970584,1
77.921955280,0
77.921970146,1
78.021954754,0
78.021969666,1
78.121951018,0
78.121969228,1
78.221953820,0
78.221968724,1
78.321950644,0
78.321968278,1
78.421953078,0
78.421967822,1
78.521950942,0
78.521967360,1
78.621951440,0
78.621966906,1
78.721951720,0
78.721966418,1
78.821947778,0
78.821965948,1
78.921949276,0
78.921965516,1
79.021950092,0
79.021965046,1
79.121949630,0
79.121964576,1
79.221949182,0
79.221964120,1
79.321946488,0
79.321963632,1
79.421948544,0
79.421963202,1
79.521947842,0
79.521962754,1
79.621947330,0
79.621962276,1
79.721946858,0
79.721961812,1
79.821942298,0
79.821961348,1
79.921945844,0
79.921960860,1
80.021945580,0
80.021960406,1
80.121943500,0
80.121959974,1
80.221943334,0
80.221959486,1
80.321940102,0
80.321959016,1
80.421942926,0
80.421958576,1
80.521943190,0
80.521958104,1
80.621942704,0
80.621957656,1
80.721942224,0
80.721957168,1
80.821941384,0
80.821956706,1
80.921940216,0
80.921956282,1
81.021940922,0
81.021955786,1
81.121937122,0
81.121955348,1
81.221940228,0
81.221954876,1
81.321939732,0
81.321954430,1
81.421934900,0
81.421953990,1
81.521940358,0
81.521953502,1
81.621938174,0
81.621953040,1
81.721937662,0
81.721952568,1
81.821937216,0
81.821952112,1
81.921934664,0
81.921951648,1
82.021936344,0
82.021951210,1
82.121935784,0
82.121950738,1
82.221932456,0
82.221950282,1
82.321935034,0
82.321949818,1
82.421931802,0
82.421949380,1
82.521934026,0
82.521948892,1
82.621933562,0
82.621948476,1
82.721930116,0
82.721948004,1
82.821932820,0
82.821947516,1
82.921929380,0
82.921947078,1
83.021930518,0
83.021946630,1
83.121931590,0
83.121946166,1
83.221930766,0
83.221945720,1
83.321930590,0
83.321945240,1
83.421927566,0
83.421944776,1
83.521929848,0
83.521944320,1
83.621926640,0
83.621943864,1
83.721927136,0
83.721943432,1
83.821928224,0
83.821942962,1
83.921924816,0
83.921942482,1
84.021925008,0
84.021942026,1
84.121926658,0
84.121941570,1
84.221926186,0
84.221941138,1
84.321922474,0
84.321940772,1
84.421921994,0
84.421940204,1
84.521924322,0
84.521939764,1
84.621924412,0
84.621939284,1
84.721923900,0
84.721938852,1
84.821923044,0
84.821938382,1
84.921921876,0
84.921937910,1
85.021920356,0
85.021937478,1
85.121918902,0
85.121937030,1
85.221919734,0
85.221936558,1
85.321918670,0
85.321936088,1
85.421917798,0
85.421935640,1
85.521918798,0
85.521935176,1
85.621919806,0
85.621934720,1
85.721916854,0
85.721934272,1
85.821919118,0
85.821933808,1
85.921918486,0
85.921933352,1
86.021916008,0
86.021932920,1
86.121917536,0
86.121932440,1
86.221913008,0
86.221931986,1
86.321913720,0
86.321931530,1
86.421916208,0
86.421931106,1
86.521913312,0
86.521930650,1
86.621914720,0
86.621930186,1
86.721912248,0
86.721929714,1
86.821914370,0
86.821929282,1
86.921912106,0
86.921928802,1
87.021910514,0
87.021928348,1
87.121913010,0
87.121927924,1
87.221912490,0
87.221927444,1
