Time [s],Sheep1,Sheep2
38.670311334,1,0
38.781381938,0,0
38.781382376,1,0
38.781382628,1,1
38.781433162,1,0
38.892500352,0,0
38.892500794,1,0
38.892501014,1,1
38.892511468,1,0
39.003602570,0,0
39.003603250,1,0
39.003604118,1,1
39.003614526,1,0
39.114707610,0,0
39.114708258,1,0
39.114708708,1,1
39.114759234,1,0
39.225814256,0,0
39.225814926,1,0
39.225815790,1,1
39.225826238,1,0
39.336909200,0,0
39.336909860,1,0
39.336910724,1,1
39.336961246,1,0
39.448022156,0,0
39.448022838,1,0
39.448023710,1,1
39.448034118,1,0
39.559130534,0,0
39.559131204,1,0
39.559131434,1,1
39.559141844,1,0
39.670220288,0,0
39.670220950,1,0
39.670221386,1,1
39.670271912,1,0
39.781320078,0,0
39.781320738,1,0
39.781320962,1,1
39.781371488,1,0
39.892436222,0,0
39.892436882,1,0
39.892437334,1,1
39.892447758,1,0
40.003528210,0,0
40.003528650,1,0
40.003528882,1,1
40.003579438,1,0
40.114646014,0,0
40.114646686,1,0
40.114647552,1,1
40.114658004,1,0
40.225749902,0,0
40.225750570,1,0
40.225750806,1,1
40.225761214,1,0
40.336848444,0,0
40.336848876,1,0
40.336849130,1,1
40.336899700,1,0
40.447947374,0,0
40.447948024,1,0
40.447948900,1,1
40.447999424,1,0
40.559058768,0,0
40.559059418,1,0
40.559059880,1,1
40.559110454,1,0
40.670162946,0,0
40.670163386,1,0
40.670163876,1,1
40.670174316,1,0
40.781266610,0,0
40.781267050,1,0
40.781267520,1,1
40.781277948,1,0
40.892367558,0,0
40.892368226,1,0
40.892369096,1,1
40.892399606,1,0
41.003461272,0,0
41.003461964,1,0
41.003462806,1,1
41.003513354,1,0
41.114574728,0,0
41.114575170,1,0
41.114575390,1,1
41.114615884,1,0
41.225687022,0,0
41.225687964,1,0
41.225688806,1,1
41.225699216,1,0
41.336788488,0,0
41.336789140,1,0
41.336789386,1,1
41.336839914,1,0
41.447891356,0,0
41.447891816,1,0
41.447892046,1,1
41.447952644,1,0
41.558989174,0,0
41.558989834,1,0
41.558990710,1,1
41.559001118,1,0
41.670093408,0,0
41.670094098,1,0
41.670094342,1,1
41.670104752,1,0
41.781207222,0,0
41.781207672,1,0
41.781207882,1,1
41.781218332,1,0
41.892306950,0,0
41.892307370,1,0
41.892307590,1,1
41.892318000,1,0
42.003407064,0,0
42.003407506,1,0
42.003407716,1,1
42.003458268,1,0
42.114505662,0,0
42.114506092,1,0
42.114506328,1,1
42.114536830,1,0
42.225606668,0,0
42.225607328,1,0
42.225607580,1,1
42.225638084,1,0
42.336722970,0,0
42.336723660,1,0
42.336724528,1,1
42.336775054,1,0
42.447825696,0,0
42.447826178,1,0
42.447826424,1,1
42.447836872,1,0
42.558930674,0,0
42.558931132,1,0
42.558931358,1,1
42.558941782,1,0
42.670030950,0,0
42.670031630,1,0
42.670032470,1,1
42.670052910,1,0
42.781132944,0,0
42.781133606,1,0
42.781134052,1,1
42.781184590,1,0
42.892238508,0,0
42.892239178,1,0
42.892239430,1,1
42.892249838,1,0
43.003342686,0,0
43.003343106,1,0
43.003343358,1,1
43.003393930,1,0
43.114448520,0,0
43.114448980,1,0
43.114449206,1,1
43.114459660,1,0
43.225549744,0,0
43.225550214,1,0
43.225550440,1,1
43.225560848,1,0
43.336655862,0,0
43.336656310,1,0
43.336656516,1,1
43.336666950,1,0
43.447757268,0,0
43.447757968,1,0
43.447758992,1,1
43.447769400,1,0
43.558858814,0,0
43.558859294,1,0
43.558859744,1,1
43.558870152,1,0
43.669967876,0,0
43.669968346,1,0
43.669968582,1,1
43.669978990,1,0
43.781059354,0,0
43.781060022,1,0
43.781060724,1,1
43.781111272,1,0
43.892181150,0,0
43.892181840,1,0
43.892182070,1,1
43.892192478,1,0
44.003274962,0,0
44.003275612,1,0
44.003275842,1,1
44.003326372,1,0
44.114383216,0,0
44.114383888,1,0
44.114384340,1,1
44.114394748,1,0
44.225486374,0,0
44.225486836,1,0
44.225487086,1,1
44.225497534,1,0
44.336589430,0,0
44.336590110,1,0
44.336590980,1,1
44.336611454,1,0
44.447677654,0,0
44.447678314,1,0
44.447679340,1,1
44.447729878,1,0
44.558800908,0,0
44.558801608,1,0
44.558802450,1,1
44.558812858,1,0
44.669899814,0,0
44.669900476,1,0
44.669900912,1,1
44.669951434,1,0
44.781005438,0,0
44.781005898,1,0
44.781006128,1,1
44.781016568,1,0
44.892106494,0,0
44.892107152,1,0
44.892107808,1,1
44.892118246,1,0
45.003214968,0,0
45.003215428,1,0
45.003215678,1,1
45.003226132,1,0
45.114322052,0,0
45.114322512,1,0
45.114322762,1,1
45.114333172,1,0
45.225413478,0,0
45.225414138,1,0
45.225415000,1,1
45.225455506,1,0
45.336520892,0,0
45.336521552,1,0
45.336522024,1,1
45.336572572,1,0
45.447629318,0,0
45.447629988,1,0
45.447630454,1,1
45.447640864,1,0
45.558728106,0,0
45.558728566,1,0
45.558728786,1,1
45.558739230,1,0
45.669842906,0,0
45.669843596,1,0
45.669844238,1,1
45.669854676,1,0
45.780945962,0,0
45.780946632,1,0
45.780947290,1,1
45.780957718,1,0
45.892042066,0,0
45.892042736,1,0
45.892042988,1,1
45.892053446,1,0
46.003138682,0,0
46.003139332,1,0
46.003139984,1,1
46.003180480,1,0
46.114250388,0,0
46.114251046,1,0
46.114251882,1,1
46.114302412,1,0
46.225352572,0,0
46.225353212,1,0
46.225354096,1,1
46.225404626,1,0
46.336457758,0,0
46.336458398,1,0
46.336459074,1,1
46.336509618,1,0
46.447563490,0,0
46.447564182,1,0
46.447564842,1,1
46.447575260,1,0
46.558667038,0,0
46.558667498,1,0
46.558667734,1,1
46.558678142,1,0
46.669771070,0,0
46.669771530,1,0
46.669771780,1,1
46.669782200,1,0
46.780869874,0,0
46.780870586,1,0
46.780871448,1,1
46.780881856,1,0
46.891979900,0,0
46.891980350,1,0
46.891980596,1,1
46.891991014,1,0
47.003082794,0,0
47.003083444,1,0
47.003083678,1,1
47.003094138,1,0
47.114186086,0,0
47.114186758,1,0
47.114187600,1,1
47.114198028,1,0
47.225290534,0,0
47.225291414,1,0
47.225291624,1,1
47.225302034,1,0
47.336394326,0,0
47.336394996,1,0
47.336395246,1,1
47.336405666,1,0
47.447499692,0,0
47.447500384,1,0
47.447500858,1,1
47.447511268,1,0
47.558600796,0,0
47.558601466,1,0
47.558602168,1,1
47.558652720,1,0
47.669703952,0,0
47.669704412,1,0
47.669704662,1,1
47.669715072,1,0
47.780812546,0,0
47.780813234,1,0
47.780814118,1,1
47.780834598,1,0
47.891907240,0,0
47.891907930,1,0
47.891908766,1,1
47.891929224,1,0
48.003017364,0,0
48.003018032,1,0
48.003018472,1,1
48.003028880,1,0
48.114115146,0,0
48.114115596,1,0
48.114115818,1,1
48.114126226,1,0
48.225223250,0,0
48.225223892,1,0
48.225224758,1,1
48.225235216,1,0
48.336325154,0,0
48.336325816,1,0
48.336326266,1,1
48.336336726,1,0
48.447432378,0,0
48.447433038,1,0
48.447433280,1,1
48.447443688,1,0
48.558541294,0,0
48.558541714,1,0
48.558541966,1,1
48.558552424,1,0
48.669639708,0,0
48.669640168,1,0
48.669640418,1,1
48.669650872,1,0
48.780738210,0,0
48.780738892,1,0
48.780739142,1,1
48.780789696,1,0
48.891832758,0,0
48.891833408,1,0
48.891833652,1,1
48.891884178,1,0
49.002952290,0,0
49.002952998,1,0
49.002953864,1,1
49.002964272,1,0
49.114055762,0,0
49.114056664,1,0
49.114056916,1,1
49.114067324,1,0
49.225159448,0,0
49.225159908,1,0
49.225160154,1,1
49.225170564,1,0
49.336255754,0,0
49.336256394,1,0
49.336257260,1,1
49.336307782,1,0
49.447361734,0,0
49.447362186,1,0
49.447362432,1,1
49.447392898,1,0
49.558474798,0,0
49.558475460,1,0
49.558476912,1,1
49.558497384,1,0
49.669558376,0,0
49.669558804,1,0
49.669559254,1,1
49.669609782,1,0
49.780675240,0,0
49.780675898,1,0
49.780676538,1,1
49.780686982,1,0
49.891782652,0,0
49.891783312,1,0
49.891783562,1,1
49.891794016,1,0
50.002886096,0,0
50.002886564,1,0
50.002886790,1,1
50.002897224,1,0
50.113984838,0,0
50.113985508,1,0
50.113986210,1,1
50.114036734,1,0
50.225093684,0,0
50.225094164,1,0
50.225094390,1,1
50.225104844,1,0
50.336202366,0,0
50.336203056,1,0
50.336203282,1,1
50.336213690,1,0
50.447299060,0,0
50.447299740,1,0
50.447300410,1,1
50.447350982,1,0
50.558399754,0,0
50.558400416,1,0
50.558400666,1,1
50.558411100,1,0
50.669509306,0,0
50.669509964,1,0
50.669510216,1,1
50.669520624,1,0
50.780605802,0,0
50.780606250,1,0
50.780606720,1,1
50.780617130,1,0
50.891708314,0,0
50.891708762,1,0
50.891708984,1,1
50.891759522,1,0
51.002820378,0,0
51.002820838,1,0
51.002821266,1,1
51.002831706,1,0
51.113920782,0,0
51.113921442,1,0
51.113922072,1,1
51.113972596,1,0
51.225015754,0,0
51.225016714,1,0
51.225017572,1,1
51.225068096,1,0
51.336119790,0,0
51.336120460,1,0
51.336121320,1,1
51.336171844,1,0
51.447217782,0,0
51.447218212,1,0
51.447218422,1,1
51.447268948,1,0
51.558338944,0,0
51.558339624,1,0
51.558340506,1,1
51.558391028,1,0
51.669443228,0,0
51.669443908,1,0
51.669444378,1,1
51.669454802,1,0
51.780547478,0,0
51.780548150,1,0
51.780548586,1,1
51.780559030,1,0
51.891651856,0,0
51.891652316,1,0
51.891652776,1,1
51.891663184,1,0
52.002755966,0,0
52.002756396,1,0
52.002756642,1,1
52.002807190,1,0
52.113861682,0,0
52.113862370,1,0
52.113862596,1,1
52.113873006,1,0
52.224960552,0,0
52.224961212,1,0
52.224961864,1,1
52.224972302,1,0
52.336066548,0,0
52.336067226,1,0
52.336067886,1,1
52.336088346,1,0
52.447170718,0,0
52.447171200,1,0
52.447171426,1,1
52.447181864,1,0
52.558273292,0,0
52.558273724,1,0
52.558273960,1,1
52.558374656,1,0
52.669374244,0,0
52.669374884,1,0
52.669375752,1,1
52.669426278,1,0
52.780484570,0,0
52.780485240,1,0
52.780485690,1,1
52.780496098,1,0
52.891585072,0,0
52.891585522,1,0
52.891585994,1,1
52.891636534,1,0
53.002690274,0,0
53.002690934,1,0
53.002692146,1,1
53.002702598,1,0
53.113789708,0,0
53.113790170,1,0
53.113790416,1,1
53.113800824,1,0
53.224897802,0,0
53.224898232,1,0
53.224898662,1,1
53.224949186,1,0
53.336000046,0,0
53.336000506,1,0
53.336000716,1,1
53.336011174,1,0
53.447108288,0,0
53.447109226,1,0
53.447110066,1,1
53.447120498,1,0
53.558190950,0,0
53.558191640,1,0
53.558191860,1,1
53.558232378,1,0
53.669304192,0,0
53.669304622,1,0
53.669304848,1,1
53.669335330,1,0
53.780410424,0,0
53.780411094,1,0
53.780411726,1,1
53.780422134,1,0
53.891515780,0,0
53.891516440,1,0
53.891516690,1,1
53.891527128,1,0
54.002619410,0,0
54.002620070,1,0
54.002620320,1,1
54.002670880,1,0
54.113728682,0,0
54.113729354,1,0
54.113730030,1,1
54.113740438,1,0
54.224829564,0,0
54.224830254,1,0
54.224830490,1,1
54.224840924,1,0
54.335931868,0,0
54.335932508,1,0
54.335932958,1,1
54.335983486,1,0
54.447034710,0,0
54.447035372,1,0
54.447035622,1,1
54.447076152,1,0
54.558138006,0,0
54.558138706,1,0
54.558139566,1,1
54.558160004,1,0
54.669245798,0,0
54.669246558,1,0
54.669247426,1,1
54.669267886,1,0
54.780355936,0,0
54.780356628,1,0
54.780357464,1,1
54.780367872,1,0
54.891454242,0,0
54.891454902,1,0
54.891456138,1,1
54.891506692,1,0
55.002561424,0,0
55.002561854,1,0
55.002562290,1,1
55.002572698,1,0
55.113660876,0,0
55.113661326,1,0
55.113661542,1,1
55.113712114,1,0
55.224766810,0,0
55.224767270,1,0
55.224767706,1,1
55.224778114,1,0
55.335870270,0,0
55.335870730,1,0
55.335870940,1,1
55.335881350,1,0
55.446971694,0,0
55.446972124,1,0
55.446972334,1,1
55.447022890,1,0
55.558077626,0,0
55.558078098,1,0
55.558078342,1,1
55.558088786,1,0
55.669181768,0,0
55.669182456,1,0
55.669183112,1,1
55.669193520,1,0
55.780282522,0,0
55.780283202,1,0
55.780283672,1,1
55.780334212,1,0
55.891392670,0,0
55.891393130,1,0
55.891393382,1,1
55.891403790,1,0
56.002482516,0,0
56.002483174,1,0
56.002484010,1,1
56.002504448,1,0
56.113587248,0,0
56.113587698,1,0
56.113587944,1,1
56.113638508,1,0
56.224695830,0,0
56.224696490,1,0
56.224697164,1,1
56.224707574,1,0
56.335792302,0,0
56.335792754,1,0
56.335793234,1,1
56.335843758,1,0
56.446908712,0,0
56.446909362,1,0
56.446910226,1,1
56.446920634,1,0
56.558015454,0,0
56.558015914,1,0
56.558016120,1,1
56.558026558,1,0
56.669121208,0,0
56.669121648,1,0
56.669121868,1,1
56.669132316,1,0
56.780220028,0,0
56.780220718,1,0
56.780221560,1,1
56.780231968,1,0
56.891321260,0,0
56.891321720,1,0
56.891321940,1,1
56.891332370,1,0
57.002431874,0,0
57.002432314,1,0
57.002432560,1,1
57.002442974,1,0
57.113526944,0,0
57.113527616,1,0
57.113528292,1,1
57.113538702,1,0
57.224635368,0,0
57.224636038,1,0
57.224636270,1,1
57.224686792,1,0
57.335744130,0,0
57.335744590,1,0
57.335744824,1,1
57.335755238,1,0
57.446837180,0,0
57.446837610,1,0
57.446838106,1,1
57.446848514,1,0
57.557942384,0,0
57.557942814,1,0
57.557943070,1,1
57.557993624,1,0
57.669045944,0,0
57.669046374,1,0
57.669046630,1,1
57.669097174,1,0
57.780151738,0,0
57.780152168,1,0
57.780152408,1,1
57.780202932,1,0
57.891258060,0,0
57.891258770,1,0
57.891259610,1,1
57.891270020,1,0
58.002353940,0,0
58.002354610,1,0
58.002354862,1,1
58.002385378,1,0
58.113456242,0,0
58.113456884,1,0
58.113457730,1,1
58.113508302,1,0
58.224564676,0,0
58.224565336,1,0
58.224566650,1,1
58.224587118,1,0
58.335673776,0,0
58.335674244,1,0
58.335674490,1,1
58.335684900,1,0
58.446776986,0,0
58.446777446,1,0
58.446777696,1,1
58.446788104,1,0
58.557881610,0,0
58.557882070,1,0
58.557882516,1,1
58.557892930,1,0
58.668981198,0,0
58.668981850,1,0
58.668982076,1,1
58.668992484,1,0
58.780082982,0,0
58.780083420,1,0
58.780083626,1,1
58.780094074,1,0
58.891182266,0,0
58.891182686,1,0
58.891182896,1,1
58.891213362,1,0
59.002301006,0,0
59.002301706,1,0
59.002302570,1,1
59.002323030,1,0
59.113392968,0,0
59.113393628,1,0
59.113393848,1,1
59.113424368,1,0
59.224502856,0,0
59.224503318,1,0
59.224503538,1,1
59.224513972,1,0
59.335603020,0,0
59.335603708,1,0
59.335604564,1,1
59.335614972,1,0
59.446704652,0,0
59.446705102,1,0
59.446705542,1,1
59.446756090,1,0
59.557815814,0,0
59.557816244,1,0
59.557816486,1,1
59.557867028,1,0
59.668919734,0,0
59.668920184,1,0
59.668920614,1,1
59.668931052,1,0
59.780011366,0,0
59.780012026,1,0
59.780012450,1,1
59.780062990,1,0
59.891119056,0,0
59.891119706,1,0
59.891120548,1,1
59.891171126,1,0
60.002228368,0,0
60.002228810,1,0
60.002229240,1,1
60.002279770,1,0
60.113331682,0,0
60.113332362,1,0
60.113333200,1,1
60.113383742,1,0
60.224430820,0,0
60.224431460,1,0
60.224432326,1,1
60.224482870,1,0
60.335532522,0,0
60.335533172,1,0
60.335533648,1,1
60.335584206,1,0
60.446641864,0,0
60.446642524,1,0
60.446642976,1,1
60.446653414,1,0
60.557738314,0,0
60.557738976,1,0
60.557739218,1,1
60.557789768,1,0
60.668853988,0,0
60.668854456,1,0
60.668854692,1,1
60.668865100,1,0
60.779954610,0,0
60.779955050,1,0
60.779955914,1,1
60.780006468,1,0
60.891058448,0,0
60.891059168,1,0
60.891059638,1,1
60.891070066,1,0
61.002152310,0,0
61.002152952,1,0
61.002153608,1,1
61.002204130,1,0
61.113264600,0,0
61.113265052,1,0
61.113265298,1,1
61.113275720,1,0
61.224368824,0,0
61.224369534,1,0
61.224370368,1,1
61.224380796,1,0
61.335477254,0,0
61.335477922,1,0
61.335478352,1,1
61.335488762,1,0
61.446575492,0,0
61.446575944,1,0
61.446576164,1,1
61.446586612,1,0
61.557680296,0,0
61.557681206,1,0
61.557682040,1,1
61.557692454,1,0
61.668771848,0,0
61.668772508,1,0
61.668772738,1,1
61.668823284,1,0
61.779885836,0,0
61.779886486,1,0
61.779887142,1,1
61.779917650,1,0
61.890984988,0,0
61.890985650,1,0
61.890986510,1,1
61.891016976,1,0
62.002091918,0,0
62.002092570,1,0
62.002092806,1,1
62.002123270,1,0
62.113196750,0,0
62.113197200,1,0
62.113197630,1,1
62.113228100,1,0
62.224303472,0,0
62.224303922,1,0
62.224304168,1,1
62.224354692,1,0
62.335411842,0,0
62.335412540,1,0
62.335413190,1,1
62.335423644,1,0
62.446515540,0,0
62.446516452,1,0
62.446516698,1,1
62.446527106,1,0
62.557619934,0,0
62.557620374,1,0
62.557620620,1,1
62.557671194,1,0
62.668718364,0,0
62.668719022,1,0
62.668719498,1,1
62.668729946,1,0
62.779826792,0,0
62.779827452,1,0
62.779827910,1,1
62.779838338,1,0
62.890926086,0,0
62.890926776,1,0
62.890927022,1,1
62.890937466,1,0
63.002021126,0,0
63.002021556,1,0
63.002022008,1,1
63.002072542,1,0
63.113135288,0,0
63.113135718,1,0
63.113135968,1,1
63.113186542,1,0
63.224240426,0,0
63.224241096,1,0
63.224241972,1,1
63.224262410,1,0
63.335344988,0,0
63.335345648,1,0
63.335346508,1,1
63.335397064,1,0
63.446447500,0,0
63.446448198,1,0
63.446449062,1,1
63.446469502,1,0
63.557553910,0,0
63.557554360,1,0
63.557554796,1,1
63.557565228,1,0
63.668663338,0,0
63.668663798,1,0
63.668664012,1,1
63.668724614,1,0
63.779755858,0,0
63.779756588,1,0
63.779757450,1,1
63.779767898,1,0
63.890858328,0,0
63.890858780,1,0
63.890859230,1,1
63.890909776,1,0
64.001968912,0,0
64.001969370,1,0
64.001969600,1,1
64.001980010,1,0
64.113075232,0,0
64.113076142,1,0
64.113076612,1,1
64.113087040,1,0
64.224172252,0,0
64.224172932,1,0
64.224173178,1,1
64.224183616,1,0
64.335280630,0,0
64.335281310,1,0
64.335281560,1,1
64.335292004,1,0
64.446387462,0,0
64.446387922,1,0
64.446388168,1,1
64.446398610,1,0
64.557485012,0,0
64.557485940,1,0
64.557486806,1,1
64.557507254,1,0
64.668591884,0,0
64.668592572,1,0
64.668593016,1,1
64.668603426,1,0
64.779690532,0,0
64.779690992,1,0
64.779691218,1,1
64.779701626,1,0
64.890794104,0,0
64.890794794,1,0
64.890795636,1,1
64.890806044,1,0
65.001893462,0,0
65.001894122,1,0
65.001894964,1,1
65.001945542,1,0
65.113007732,0,0
65.113008212,1,0
65.113008438,1,1
65.113018848,1,0
65.224101226,0,0
65.224101656,1,0
65.224102106,1,1
65.224152650,1,0
65.335215642,0,0
65.335216102,1,0
65.335216332,1,1
65.335226786,1,0
65.446316776,0,0
65.446317224,1,0
65.446317450,1,1
65.446327870,1,0
65.557410094,0,0
65.557410544,1,0
65.557410774,1,1
65.557441272,1,0
65.668531944,0,0
65.668532642,1,0
65.668533482,1,1
65.668543892,1,0
65.779630262,0,0
65.779630934,1,0
65.779631776,1,1
65.779642184,1,0
65.890734516,0,0
65.890735166,1,0
65.890735390,1,1
65.890785930,1,0
66.001832596,0,0
66.001833244,1,0
66.001833924,1,1
66.001844342,1,0
66.112946342,0,0
66.112946792,1,0
66.112947014,1,1
66.112957422,1,0
66.224048522,0,0
66.224049172,1,0
66.224049398,1,1
66.224059808,1,0
66.335146894,0,0
66.335147344,1,0
66.335147580,1,1
66.335158000,1,0
66.446252384,0,0
66.446252842,1,0
66.446253094,1,1
66.446263502,1,0
66.557351184,0,0
66.557351626,1,0
66.557351876,1,1
66.557402406,1,0
66.668461892,0,0
66.668462822,1,0
66.668463528,1,1
66.668483966,1,0
66.779556326,0,0
66.779557016,1,0
66.779557856,1,1
66.779588364,1,0
66.890663886,0,0
66.890664356,1,0
66.890664780,1,1
66.890675190,1,0
67.001768052,0,0
67.001768502,1,0
67.001768952,1,1
67.001819532,1,0
67.112872104,0,0
67.112872794,1,0
67.112873696,1,1
67.112884150,1,0
67.223975064,0,0
67.223975724,1,0
67.223976620,1,1
67.224027144,1,0
67.335088934,0,0
67.335089394,1,0
67.335089638,1,1
67.335100092,1,0
67.446183464,0,0
67.446183914,1,0
67.446184376,1,1
67.446194798,1,0
67.557274202,0,0
67.557274652,1,0
67.557274858,1,1
67.557325386,1,0
67.668389444,0,0
67.668389894,1,0
67.668390114,1,1
67.668420602,1,0
67.779485424,0,0
67.779485854,1,0
67.779486330,1,1
67.779536894,1,0
67.890603684,0,0
67.890604372,1,0
67.890605236,1,1
67.890615646,1,0
68.001707072,0,0
68.001707760,1,0
68.001708184,1,1
68.001718594,1,0
68.112807902,0,0
68.112808552,1,0
68.112808782,1,1
68.112859306,1,0
68.223909472,0,0
68.223910122,1,0
68.223911152,1,1
68.223921560,1,0
68.335016932,0,0
68.335017602,1,0
68.335017852,1,1
68.335028260,1,0
68.446106548,0,0
68.446107210,1,0
68.446108052,1,1
68.446158576,1,0
68.557210542,0,0
68.557211222,1,0
68.557211446,1,1
68.557261970,1,0
68.668328680,0,0
68.668329350,1,0
68.668329576,1,1
68.668380134,1,0
68.779434306,0,0
68.779434978,1,0
68.779435208,1,1
68.779445616,1,0
68.890534438,0,0
68.890535136,1,0
68.890535372,1,1
68.890585900,1,0
69.001630678,0,0
69.001631356,1,0
69.001632220,1,1
69.001672720,1,0
69.112736928,0,0
69.112737648,1,0
69.112737888,1,1
69.112768360,1,0
69.223837936,0,0
69.223838368,1,0
69.223838604,1,1
69.223869098,1,0
69.334949564,0,0
69.334950234,1,0
69.334951102,1,1
69.334961510,1,0
69.446054586,0,0
69.446055244,1,0
69.446055698,1,1
69.446066158,1,0
69.557162274,0,0
69.557162962,1,0
69.557163192,1,1
69.557173612,1,0
69.668260480,0,0
69.668261132,1,0
69.668261388,1,1
69.668301890,1,0
69.779351762,0,0
69.779352412,1,0
69.779352658,1,1
69.779403226,1,0
69.890463052,0,0
69.890463710,1,0
69.890464166,1,1
69.890494636,1,0
70.001574852,0,0
70.001575512,1,0
70.001575746,1,1
70.001586196,1,0
70.112674568,0,0
70.112675280,1,0
70.112676166,1,1
70.112706652,1,0
70.223787638,0,0
70.223788308,1,0
70.223789180,1,1
70.223799588,1,0
70.334882648,0,0
70.334883106,1,0
70.334883322,1,1
70.334893782,1,0
70.445986416,0,0
70.445987078,1,0
70.445987934,1,1
70.446008376,1,0
70.557094726,0,0
70.557095188,1,0
70.557095648,1,1
70.557106058,1,0
70.668198806,0,0
70.668199264,1,0
70.668199510,1,1
70.668209940,1,0
70.779306654,0,0
70.779307112,1,0
70.779307768,1,1
70.779318176,1,0
70.890400544,0,0
70.890401214,1,0
70.890401646,1,1
70.890422084,1,0
71.001510672,0,0
71.001511132,1,0
71.001511342,1,1
71.001521800,1,0
71.112610532,0,0
71.112610974,1,0
71.112611224,1,1
71.112621632,1,0
71.223713972,0,0
71.223714640,1,0
71.223715504,1,1
71.223766058,1,0
71.334809090,0,0
71.334809510,1,0
71.334809968,1,1
71.334860504,1,0
71.445925126,0,0
71.445925546,1,0
71.445925798,1,1
71.445976376,1,0
71.557024578,0,0
71.557025248,1,0
71.557026088,1,1
71.557036498,1,0
71.668128994,0,0
71.668129684,1,0
71.668130136,1,1
71.668150578,1,0
71.779243394,0,0
71.779244064,1,0
71.779244316,1,1
71.779254724,1,0
71.890337174,0,0
71.890337834,1,0
71.890338668,1,1
71.890389206,1,0
72.001438884,0,0
72.001439542,1,0
72.001439752,1,1
72.001450168,1,0
72.112547890,0,0
72.112548348,1,0
72.112548780,1,1
72.112559232,1,0
72.223651458,0,0
72.223651930,1,0
72.223652156,1,1
72.223662608,1,0
72.334757206,0,0
72.334757916,1,0
72.334758782,1,1
72.334769210,1,0
72.445861626,0,0
72.445862288,1,0
72.445862538,1,1
72.445913062,1,0
72.556956424,0,0
72.556957104,1,0
72.556957340,1,1
72.556987808,1,0
72.668061846,0,0
72.668062306,1,0
72.668063354,1,1
72.668073762,1,0
72.779173804,0,0
72.779174254,1,0
72.779174914,1,1
72.779185322,1,0
72.890268210,0,0
72.890268660,1,0
72.890268882,1,1
72.890279290,1,0
73.001383502,0,0
73.001383962,1,0
73.001384412,1,1
73.001394820,1,0
73.112475580,0,0
73.112476010,1,0
73.112476260,1,1
73.112526836,1,0
73.223569016,0,0
73.223569468,1,0
73.223569714,1,1
73.223620266,1,0
73.334675854,0,0
73.334676284,1,0
73.334676536,1,1
73.334727066,1,0
73.445788764,0,0
73.445789464,1,0
73.445790324,1,1
73.445800772,1,0
73.556897662,0,0
73.556898354,1,0
73.556899210,1,1
73.556919648,1,0
73.667998450,0,0
73.667999110,1,0
73.667999952,1,1
73.668010360,1,0
73.779104270,0,0
73.779104960,1,0
73.779105604,1,1
73.779116028,1,0
73.890206728,0,0
73.890207398,1,0
73.890208048,1,1
73.890218466,1,0
74.001313468,0,0
74.001313908,1,0
74.001314376,1,1
74.001364934,1,0
74.112417984,0,0
74.112418424,1,0
74.112418670,1,1
74.112429124,1,0
74.223522234,0,0
74.223522684,1,0
74.223522890,1,1
74.223573464,1,0
74.334625722,0,0
74.334626370,1,0
74.334626620,1,1
74.334637060,1,0
74.445719380,0,0
74.445720042,1,0
74.445720278,1,1
74.445770802,1,0
74.556835996,0,0
74.556836656,1,0
74.556837518,1,1
74.556888046,1,0
74.667937276,0,0
74.667937756,1,0
74.667938006,1,1
74.667948414,1,0
74.779030756,0,0
74.779031176,1,0
74.779031406,1,1
74.779132108,1,0
74.890139816,0,0
74.890140514,1,0
74.890141374,1,1
74.890151782,1,0
75.001240742,0,0
75.001241182,1,0
75.001241634,1,1
75.001292158,1,0
75.112348370,0,0
75.112348802,1,0
75.112349052,1,1
75.112399610,1,0
75.223457558,0,0
75.223458218,1,0
75.223458682,1,1
75.223509210,1,0
75.334562896,0,0
75.334563586,1,0
75.334564428,1,1
75.334574846,1,0
75.445658852,0,0
75.445659504,1,0
75.445660160,1,1
75.445670568,1,0
75.556770648,0,0
75.556771340,1,0
75.556771570,1,1
75.556782014,1,0
75.667871578,0,0
75.667872286,1,0
75.667873152,1,1
75.667883602,1,0
75.778975536,0,0
75.778976196,1,0
75.778976864,1,1
75.778987316,1,0
75.890083474,0,0
75.890084146,1,0
75.890084382,1,1
75.890094790,1,0
76.001178280,0,0
76.001178970,1,0
76.001179812,1,1
76.001200284,1,0
76.112289650,0,0
76.112290310,1,0
76.112290964,1,1
76.112301374,1,0
76.223384848,0,0
76.223385510,1,0
76.223386180,1,1
76.223396588,1,0
76.334489614,0,0
76.334490274,1,0
76.334490924,1,1
76.334501334,1,0
76.445597820,0,0
76.445598272,1,0
76.445598718,1,1
76.445609126,1,0
76.556701670,0,0
76.556702132,1,0
76.556702368,1,1
76.556712776,1,0
76.667804850,0,0
76.667805308,1,0
76.667805514,1,1
76.667815924,1,0
76.778903444,0,0
76.778904124,1,0
76.778904986,1,1
76.778955512,1,0
76.890009164,0,0
76.890009624,1,0
76.890009864,1,1
76.890060414,1,0
77.001110522,0,0
77.001111162,1,0
77.001112016,1,1
77.001162542,1,0
77.112217158,0,0
77.112217818,1,0
77.112218680,1,1
77.112239142,1,0
77.223311504,0,0
77.223312184,1,0
77.223312430,1,1
77.223362998,1,0
77.334429182,0,0
77.334429630,1,0
77.334430100,1,1
77.334440530,1,0
77.445526078,0,0
77.445526518,1,0
77.445526738,1,1
77.445537188,1,0
77.556627008,0,0
