Time [s],Pru11
87.374513566,0
87.374526848,1
87.474514012,0
87.474526676,1
87.574518432,0
87.574526578,1
87.674512374,0
87.674526440,1
87.774513524,0
87.774526300,1
87.874515920,0
87.874526162,1
87.974515950,0
87.974526030,1
88.074515602,0
88.074525892,1
88.174512944,0
88.174525744,1
88.274515358,0
88.274525606,1
88.374514866,0
88.374525484,1
88.474515120,0
88.474525320,1
88.574515324,0
88.574525166,1
88.674511170,0
88.674525052,1
88.774514512,0
88.774524928,1
88.874514884,0
88.874524798,1
88.974513058,0
88.974524652,1
89.074513616,0
89.074524496,1
89.174511756,0
89.174524374,1
89.274514290,0
89.274524220,1
89.374514048,0
89.374524120,1
89.474513724,0
89.474523974,1
89.574512802,0
89.574523826,1
89.674510582,0
89.674523704,1
89.774513004,0
89.774523564,1
89.874510352,0
89.874523418,1
89.974510598,0
89.974523264,1
90.074513052,0
90.074523132,1
90.174508936,0
90.174523002,1
90.274510076,0
90.274522854,1
90.374512514,0
90.374522722,1
90.474512342,0
90.474522592,1
90.574512460,0
90.574522452,1
90.674512352,0
90.674522346,1
90.774510790,0
90.774522198,1
90.874511826,0
90.874522076,1
90.974511854,0
90.974521936,1
91.074511500,0
91.074521788,1
91.174510440,0
91.174521658,1
91.274509814,0
91.274521502,1
91.374511354,0
91.374521386,1
91.474509470,0
91.474521248,1
91.574508516,0
91.574521100,1
91.674512336,0
91.674520978,1
91.774508508,0
91.774520846,1
91.874510474,0
91.874520714,1
91.974510438,0
91.974520566,1
92.074510170,0
92.074520420,1
92.174509990,0
92.174520280,1
92.274507252,0
92.274520172,1
92.374507088,0
92.374520034,1
92.474507796,0
92.474519894,1
92.574509522,0
92.574519730,1
92.674506054,0
92.674519592,1
92.774505642,0
92.774519492,1
92.874509456,0
92.874519328,1
92.974509276,0
92.974519230,1
93.074508824,0
93.074519074,1
93.174508678,0
93.174518918,1
93.274506506,0
93.274518826,1
93.374508758,0
93.374518686,1
93.474508282,0
93.474518530,1
93.574508350,0
93.574518384,1
93.674507482,0
93.674518252,1
93.774505182,0
93.774518136,1
93.874507532,0
93.874517972,1
93.974506256,0
93.974517848,1
94.074507020,0
94.074517726,1
94.174507304,0
94.174517594,1
94.274503534,0
94.274517446,1
94.374506450,0
94.374517306,1
94.474506902,0
94.474517190,1
94.574506802,0
94.574517050,1
94.674507286,0
94.674516904,1
94.774506786,0
94.774516780,1
94.874503862,0
94.874516640,1
94.974504972,0
94.974516508,1
95.074506104,0
95.074516392,1
95.174502812,0
95.174516220,1
95.274503832,0
95.274516096,1
95.374504332,0
95.374515988,1
95.474505600,0
95.474515850,1
95.574505452,0
95.574515702,1
95.674505552,0
95.674515554,1
95.774504804,0
95.774515430,1
95.874503184,0
95.874515306,1
95.974505044,0
95.974515174,1
96.074504792,0
96.074515042,1
96.174500852,0
96.174514878,1
96.274504562,0
96.274514762,1
96.374501990,0
96.374514622,1
96.474503026,0
96.474514506,1
96.574503782,0
96.574514366,1
96.674503762,0
96.674514210,1
96.774504398,0
96.774514086,1
96.874500978,0
96.874513946,1
96.974503550,0
96.974513822,1
97.074503394,0
97.074513682,1
97.174503286,0
97.174513574,1
97.274503386,0
97.274513418,1
97.374500972,0
97.374513286,1
97.474501410,0
97.474513154,1
97.574501036,0
97.574513038,1
97.674499632,0
97.674512874,1
97.774500404,0
97.774512766,1
97.874499872,0
97.874512626,1
97.974502316,0
97.974512470,1
98.074502128,0
98.074512336,1
98.174499876,0
98.174512204,1
98.274501856,0
98.274512096,1
98.374498738,0
98.374511948,1
98.474501118,0
98.474511800,1
98.574501450,0
98.574511700,1
98.674497974,0
98.674511542,1
98.774501442,0
98.774511434,1
98.874501294,0
98.874511286,1
98.974500136,0
98.974511170,1
99.074500676,0
99.074511004,1
99.174500656,0
99.174510904,1
99.274500746,0
99.274510740,1
99.374500334,0
99.374510622,1
99.474498954,0
99.474510474,1
99.574497764,0
99.574510342,1
99.674500048,0
99.674510210,1
99.774497780,0
99.774510100,1
99.874496550,0
99.874509968,1
99.974497810,0
99.974509812,1
100.059316224,1
