Time [s],Sheep1
28.236261926,0
28.236281268,1
28.347369452,0
28.347385102,1
28.458478918,0
28.458488936,1
28.569573114,0
28.569592436,1
28.680714606,0
28.680718126,1
28.791823854,0
28.791825710,1
28.902891300,0
28.902903782,1
29.013993616,0
29.014007504,1
29.125093562,0
29.125111160,1
29.236199098,0
29.236215038,1
29.347298872,0
29.347318910,1
29.458400736,0
29.458422556,1
29.569511554,0
29.569526414,1
29.680611820,0
29.680630186,1
29.791714514,0
29.791733812,1
29.902819036,0
29.902837560,1
30.013930044,0
30.013941312,1
30.125028416,0
30.125044976,1
30.236129502,0
30.236148834,1
30.347234200,0
30.347252508,1
30.458376990,0
30.458378452,1
30.569462896,0
30.569464338,1
30.680567704,0
30.680568922,1
30.791651006,0
30.791667356,1
30.902758362,0
30.902771304,1
31.013854486,0
31.013874868,1
31.124967832,0
31.124978592,1
31.236071158,0
31.236082388,1
31.347172082,0
31.347186370,1
31.458268346,0
31.458290116,1
31.569375980,0
31.569393582,1
31.680496526,0
31.680498254,1
31.791583960,0
31.791601340,1
31.902685554,0
31.902704916,1
32.013793378,0
32.013808868,1
32.124933030,0
32.124934644,1
32.236003678,0
32.236016330,1
32.347101044,0
32.347119942,1
32.458206646,0
32.458223656,1
32.569307862,0
32.569327504,1
32.680414048,0
32.680431116,1
32.791534068,0
32.791535100,1
32.902625094,0
32.902638526,1
33.013723820,0
33.013742508,1
33.124832976,0
33.124846132,1
33.235932338,0
33.235949860,1
33.347045402,0
33.347053750,1
33.458145136,0
33.458157474,1
33.569244682,0
33.569261272,1
33.680346838,0
33.680364804,1
33.791449870,0
33.791468478,1
33.902583852,0
33.902586200,1
34.013660346,0
34.013676206,1
34.124761044,0
34.124779720,1
34.235868846,0
34.235883746,1
34.346971408,0
34.346987358,1
34.458078464,0
34.458091222,1
34.569208974,0
34.569210926,1
34.680282272,0
34.680298600,1
34.791384624,0
34.791402334,1
34.902486170,0
34.902506100,1
35.013602844,0
35.013609712,1
35.124699618,0
35.124713496,1
35.235809648,0
35.235817422,1
35.346907534,0
35.346920984,1
35.458042056,0
35.458043776,1
35.569119212,0
35.569128682,1
35.680221096,0
35.680232354,1
35.791314958,0
35.791335946,1
35.902420422,0
35.902439704,1
36.013529736,0
36.013543654,1
36.124631470,0
36.124647438,1
36.235740384,0
36.235751054,1
36.346836058,0
36.346854736,1
36.457945180,0
36.457958538,1
36.569045044,0
36.569062414,1
36.680151606,0
36.680166126,1
36.791252388,0
36.791269718,1
36.902354672,0
36.902373634,1
37.013464578,0
37.013477354,1
37.124561930,0
37.124580868,1
37.235694290,0
37.235697110,1
37.346771436,0
37.346788564,1
37.457910698,0
37.457913294,1
37.568989302,0
37.568995952,1
37.680082426,0
37.680099704,1
37.791188168,0
37.791203606,1
37.902291652,0
37.902307062,1
38.013406772,0
38.013411112,1
38.124496886,0
38.124514554,1
38.235602932,0
38.235618330,1
38.346720294,0
38.346722252,1
38.457813434,0
38.457825904,1
38.568912538,0
38.568929610,1
38.680020182,0
38.680033520,1
38.791121032,0
38.791137042,1
38.902226806,0
38.902240998,1
39.013368176,0
39.013370128,1
39.124433664,0
39.124448310,1
39.235535636,0
39.235552216,1
39.346637078,0
39.346655746,1
39.457742188,0
39.457759588,1
39.568845240,0
39.568863484,1
39.679954766,0
39.679967094,1
39.791056198,0
39.791070746,1
39.902158090,0
39.902174670,1
40.013264992,0
40.013278350,1
40.124369434,0
40.124382004,1
40.235468286,0
40.235485668,1
40.346568728,0
40.346589698,1
40.457673784,0
40.457693160,1
40.568778172,0
40.568796916,1
40.679927452,0
40.679929072,1
40.790993878,0
40.791004586,1
40.902095150,0
40.902108302,1
41.013196372,0
41.013211912,1
41.124303314,0
41.124315584,1
41.235416526,0
41.235419428,1
41.346507090,0
41.346523148,1
41.457647436,0
41.457649000,1
41.568719664,0
41.568730674,1
41.679814534,0
41.679834584,1
41.790920506,0
41.790938336,1
41.902021122,0
41.902041810,1
42.013141920,0
42.013145670,1
42.124228344,0
42.124249542,1
42.235337378,0
42.235353226,1
42.346435508,0
42.346457086,1
42.457546592,0
42.457560518,1
42.568645870,0
42.568664392,1
42.679746882,0
42.679768192,1
42.790851506,0
42.790871914,1
42.901962574,0
42.901975768,1
43.013070488,0
43.013079496,1
43.124169062,0
43.124183228,1
43.235271024,0
43.235286782,1
43.346377354,0
43.346390662,1
43.457477224,0
43.457494414,1
43.568579606,0
43.568597978,1
43.679682838,0
43.679701856,1
43.790785622,0
43.790805628,1
43.901907730,0
43.901909772,1
44.012997112,0
44.013013222,1
44.124146412,0
44.124148090,1
44.235206334,0
44.235220638,1
44.346308976,0
44.346324386,1
44.457415628,0
44.457428148,1
44.568515632,0
44.568531772,1
44.679623532,0
44.679635410,1
44.790718754,0
44.790739182,1
44.901823674,0
44.901842996,1
45.012941994,0
45.012946894,1
45.124033876,0
45.124050606,1
45.235153628,0
45.235154400,1
45.346245370,0
45.346258048,1
45.457346572,0
45.457361880,1
45.568444334,0
45.568465572,1
45.679555292,0
45.679569112,1
45.790690694,0
45.790692432,1
45.901762414,0
45.901776646,1
46.012863848,0
46.012880526,1
46.123984886,0
46.123986808,1
46.235067780,0
46.235087850,1
46.346172920,0
46.346191558,1
46.457281812,0
46.457295510,1
46.568383354,0
46.568399024,1
46.679488592,0
46.679503032,1
46.790589962,0
46.790606442,1
46.901701544,0
46.901710456,1
47.012793094,0
47.012814094,1
47.123898438,0
47.123917764,1
47.235019336,0
47.235021538,1
47.346104128,0
47.346125448,1
47.457209190,0
47.457229218,1
47.568352006,0
47.568353880,1
47.679421950,0
47.679436580,1
47.790527682,0
47.790540450,1
47.901628674,0
47.901644054,1
48.012728292,0
48.012747632,1
48.123835352,0
48.123851382,1
48.234937694,0
48.234955386,1
48.346053734,0
48.346059122,1
48.457144426,0
48.457162754,1
48.568250918,0
48.568266368,1
48.679361194,0
48.679370326,1
48.790456346,0
48.790474066,1
48.901554908,0
48.901577720,1
49.012672918,0
49.012681328,1
49.123769658,0
49.123785278,1
49.234923294,0
49.234926198,1
49.345983098,0
49.345992708,1
49.457116936,0
49.457118870,1
49.568214578,0
49.568215620,1
49.679297054,0
49.679304060,1
49.790394802,0
49.790407750,1
49.901495274,0
49.901511564,1
50.012591154,0
50.012615252,1
50.123704106,0
50.123718992,1
50.234815312,0
50.234822666,1
50.345907354,0
50.345926504,1
50.457015636,0
50.457030044,1
50.568130692,0
50.568133896,1
50.679250564,0
50.679252994,1
50.790324424,0
50.790341314,1
50.901429208,0
50.901445088,1
51.012575812,0
51.012577464,1
51.123631508,0
51.123652526,1
51.234747098,0
51.234756148,1
51.345839606,0
51.345860068,1
51.456949590,0
51.456963836,1
51.568048558,0
51.568067430,1
51.679153960,0
51.679171298,1
51.790257408,0
51.790275098,1
51.901361760,0
51.901378740,1
52.012468348,0
52.012482578,1
52.123569978,0
52.123586248,1
52.234665978,0
52.234689872,1
52.345781412,0
52.345793868,1
52.456877402,0
52.456897408,1
52.568023010,0
52.568025006,1
52.679105278,0
52.679106968,1
52.790195950,0
52.790208758,1
52.901291442,0
52.901312322,1
53.012398582,0
53.012416268,1
53.123500392,0
53.123520018,1
53.234617340,0
53.234623522,1
53.345703572,0
53.345727538,1
53.456819438,0
53.456831168,1
53.567917410,0
53.567934972,1
53.679031702,0
53.679038648,1
53.790123542,0
53.790142198,1
53.901241920,0
53.901245970,1
54.012330870,0
54.012349918,1
54.123432670,0
54.123453648,1
54.234540470,0
54.234557320,1
54.345644918,0
54.345660998,1
54.456743138,0
54.456764776,1
54.567856778,0
54.567868560,1
54.678952878,0
54.678972266,1
54.790056460,0
54.790076126,1
54.901160306,0
54.901179638,1
55.012280246,0
55.012283556,1
55.123369166,0
55.123387194,1
55.234475288,0
55.234490938,1
55.345574054,0
55.345594644,1
55.456678296,0
55.456698474,1
55.567777974,0
55.567802256,1
55.678890372,0
55.678905992,1
55.789990964,0
55.790009662,1
55.901103784,0
55.901113494,1
56.012198784,0
56.012217112,1
56.123329700,0
56.123331980,1
56.234407222,0
56.234424482,1
56.345513970,0
56.345528540,1
56.456613682,0
56.456631978,1
56.567722948,0
56.567735830,1
56.678823598,0
56.678839718,1
56.789927788,0
56.789943406,1
56.901026610,0
56.901047088,1
57.012131848,0
57.012150846,1
57.123241408,0
57.123254444,1
57.234357746,0
57.234358506,1
57.345445734,0
57.345462144,1
57.456546226,0
57.456565942,1
57.567661430,0
57.567669554,1
57.678755214,0
57.678773380,1
57.789892138,0
57.789895300,1
57.901003498,0
57.901005646,1
58.012065590,0
58.012084628,1
58.123173150,0
58.123188208,1
58.234272558,0
58.234291888,1
58.345386204,0
58.345395866,1
58.456481008,0
58.456499354,1
58.567583514,0
58.567603186,1
58.678694396,0
58.678706912,1
58.789792832,0
58.789810560,1
58.900891962,0
58.900914572,1
59.012007260,0
59.012018220,1
59.123103330,0
59.123121978,1
59.234207076,0
59.234225680,1
59.345310376,0
59.345329246,1
59.456431594,0
59.456433154,1
59.567565022,0
59.567566940,1
59.678627344,0
59.678640702,1
59.789727440,0
59.789744240,1
59.900826082,0
59.900848152,1
60.011930798,0
60.011951818,1
60.123039216,0
60.123055636,1
60.234140076,0
60.234159378,1
60.345244026,0
60.345263004,1
60.456344962,0
60.456366622,1
60.567468480,0
60.567470534,1
60.678556982,0
60.678574330,1
60.789659220,0
60.789677918,1
60.900767238,0
60.900781730,1
61.011867028,0
61.011885476,1
61.122967844,0
61.122989084,1
61.234113822,0
61.234115262,1
61.345178402,0
61.345196600,1
61.456280962,0
61.456300288,1
61.567385466,0
61.567404290,1
61.678491098,0
61.678507846,1
61.789592926,0
61.789611744,1
61.900702422,0
61.900715424,1
62.011808270,0
62.011818990,1
62.122905828,0
62.122922888,1
62.234046456,0
62.234049296,1
62.345113826,0
62.345130394,1
62.456216764,0
62.456234132,1
62.567323752,0
62.567337804,1
62.678423142,0
62.678441500,1
62.789526870,0
62.789545176,1
62.900645246,0
62.900648888,1
63.011784372,0
63.011786310,1
63.122842674,0
63.122856350,1
63.233943852,0
63.233960392,1
63.345043498,0
63.345063898,1
63.456162146,0
63.456167806,1
63.567252774,0
63.567271416,1
63.678357034,0
63.678375082,1
63.789456190,0
63.789478790,1
63.900578080,0
63.900582730,1
64.011670026,0
64.011686326,1
64.122772254,0
64.122790254,1
64.233880130,0
64.233893782,1
64.344979792,0
64.344997678,1
64.456080898,0
64.456101516,1
64.567193726,0
64.567205098,1
64.678343120,0
64.678344852,1
64.789407710,0
64.789412480,1
64.900499210,0
64.900516460,1
65.011609916,0
65.011619976,1
65.122705744,0
65.122723964,1
65.233808850,0
65.233827464,1
65.344913372,0
65.344931200,1
65.456033426,0
65.456035476,1
65.567115184,0
65.567138776,1
65.678231582,0
65.678242572,1
65.789335580,0
65.789346290,1
65.900431216,0
65.900449920,1
66.011535908,0
66.011553614,1
66.122657130,0
66.122658182,1
66.233742390,0
66.233761162,1
66.344877246,0
66.344880746,1
66.455950476,0
66.455968704,1
66.567054302,0
66.567072334,1
66.678157230,0
66.678176200,1
66.789268506,0
66.789279786,1
66.900367258,0
66.900383696,1
67.011468654,0
67.011487312,1
67.122577592,0
67.122590948,1
67.233697084,0
67.233698536,1
67.344782344,0
67.344798594,1
67.455887314,0
67.455902262,1
67.566992428,0
67.567006202,1
67.678095166,0
67.678109696,1
67.789232862,0
67.789236564,1
67.900296454,0
67.900317124,1
68.011404000,0
68.011420968,1
68.122551272,0
68.122553176,1
68.233623564,0
68.233628616,1
68.344714372,0
68.344732230,1
68.455819066,0
68.455836086,1
68.566923498,0
68.566939776,1
68.678026814,0
68.678043322,1
68.789130108,0
68.789147148,1
68.900232886,0
68.900250788,1
69.011335224,0
69.011354782,1
69.122440442,0
69.122458500,1
69.233557688,0
69.233562110,1
69.344655264,0
69.344665734,1
69.455769210,0
69.455770202,1
69.566856680,0
69.566873262,1
69.677956786,0
69.677977076,1
69.789089542,0
69.789091420,1
69.900170830,0
69.900184452,1
70.011286148,0
70.011289336,1
70.122372848,0
70.122392154,1
70.233477360,0
70.233495774,1
70.344582050,0
70.344599438,1
70.455683808,0
70.455703124,1
70.566805622,0
70.566807004,1
70.677892682,0
70.677910588,1
70.788995038,0
70.789014364,1
70.900105742,0
70.900118284,1
71.011207910,0
71.011222130,1
71.122324964,0
71.122327988,1
71.233408676,0
71.233429486,1
71.344514352,0
71.344533010,1
71.455624536,0
71.455637046,1
71.566729586,0
71.566740706,1
71.677844290,0
71.677846210,1
71.788927740,0
71.788948006,1
71.900034606,0
71.900051906,1
72.011140260,0
72.011155582,1
72.122239380,0
72.122259278,1
72.233389554,0
72.233392180,1
72.344455852,0
72.344466750,1
72.455550300,0
72.455570396,1
72.566660954,0
72.566674296,1
72.677758912,0
72.677777900,1
72.788863798,0
72.788881648,1
72.899972924,0
72.899985476,1
73.011072032,0
73.011089350,1
73.122179190,0
73.122193066,1
73.233306744,0
73.233308204,1
73.344466356,0
73.344469166,1
73.455496258,0
73.455504036,1
73.566590734,0
73.566607786,1
73.677691310,0
73.677711680,1
73.788796518,0
73.788815244,1
73.899918314,0
73.899919974,1
74.011004160,0
74.011023028,1
74.122109904,0
74.122126654,1
74.233218392,0
74.233230224,1
74.344319118,0
74.344334038,1
74.455462672,0
74.455465284,1
74.566531624,0
74.566541712,1
74.677626178,0
74.677645238,1
74.788729676,0
74.788749042,1
74.899831602,0
74.899852922,1
75.010955048,0
75.010957094,1
75.122045354,0
75.122060082,1
75.233157088,0
75.233164120,1
75.344254848,0
75.344267764,1
75.455363212,0
75.455371410,1
75.566492038,0
75.566494234,1
75.677564554,0
75.677579062,1
75.788662042,0
75.788682800,1
75.899766598,0
75.899786268,1
76.010875082,0
76.010890182,1
76.121979642,0
76.121993768,1
76.233075386,0
76.233097716,1
76.344182222,0
76.344201220,1
76.455284588,0
76.455305146,1
76.566389244,0
76.566408854,1
76.677516980,0
76.677519186,1
76.788605094,0
76.788616214,1
76.899704804,0
76.899720112,1
77.010806880,0
77.010823786,1
77.121913056,0
77.121927472,1
77.233033556,0
77.233034296,1
77.344117868,0
77.344134864,1
77.455219754,0
77.455238570,1
77.566329906,0
77.566342420,1
77.677435134,0
77.677446352,1
77.788575456,0
77.788577778,1
77.899647176,0
77.899653546,1
78.010739284,0
78.010757530,1
78.121845446,0
78.121861176,1
78.232948764,0
78.232964844,1
78.344082398,0
78.344085406,1
78.455202442,0
78.455204812,1
78.566259192,0
78.566275942,1
78.677359614,0
78.677379746,1
78.788471282,0
78.788483470,1
78.899618746,0
78.899622034,1
79.010675872,0
79.010691142,1
79.121783648,0
79.121794898,1
79.232883306,0
79.232898566,1
79.343985802,0
79.344002330,1
79.455123456,0
79.455125164,1
79.566196120,0
79.566209794,1
79.677313826,0
79.677316198,1
79.788403166,0
79.788417232,1
79.899499302,0
79.899521020,1
80.010659032,0
80.010661572,1
80.121718852,0
80.121728420,1
80.232812138,0
80.232832168,1
80.343918184,0
80.343935812,1
80.455054254,0
80.455055464,1
80.566143904,0
80.566145590,1
80.677259946,0
80.677261208,1
80.788339452,0
80.788350914,1
80.899440360,0
80.899454522,1
81.010540588,0
81.010558124,1
81.121690220,0
81.121692138,1
81.232766128,0
81.232767804,1
81.343856232,0
81.343869532,1
81.454955388,0
81.454973086,1
81.566055876,0
81.566077014,1
81.677179360,0
81.677180836,1
81.788285384,0
81.788286814,1
81.899412056,0
81.899413536,1
82.010478816,0
82.010491844,1
82.121577322,0
82.121595620,1
82.232725534,0
82.232726784,1
82.343795302,0
82.343803130,1
82.455109282,0
82.455110434,1
82.565998992,0
82.566010494,1
82.677093446,0
82.677114376,1
82.788202844,0
82.788217962,1
82.899304338,0
82.899321690,1
83.010406164,0
83.010425502,1
83.121516160,0
83.121529158,1
83.232625112,0
83.232633066,1
83.343740920,0
83.343741708,1
83.454831876,0
83.454840382,1
83.565975228,0
83.565977448,1
83.677030208,0
83.677047914,1
83.788132122,0
83.788151730,1
83.899240568,0
83.899255448,1
84.010340412,0
84.010359200,1
84.121440616,0
84.121462784,1
84.232552670,0
84.232566684,1
84.343655526,0
84.343670276,1
84.454916402,0
84.454917610,1
84.565873898,0
84.565877738,1
84.676970832,0
84.676981662,1
84.788067278,0
84.788085296,1
84.899169882,0
84.899189024,1
85.010277256,0
85.010292808,1
85.121380812,0
85.121396542,1
85.232523964,0
85.232526086,1
85.343590954,0
85.343603862,1
85.454689678,0
85.454707878,1
85.565790436,0
85.565811384,1
85.676905036,0
85.676915298,1
85.788001104,0
85.788018812,1
85.899103248,0
85.899122590,1
86.010206662,0
86.010226284,1
86.121325248,0
86.121330278,1
86.232419154,0
86.232434066,1
86.343517748,0
86.343537728,1
86.454629042,0
86.454641472,1
86.565727388,0
86.565745030,1
86.676829584,0
86.676848702,1
86.787946796,0
86.787952586,1
86.899074050,0
86.899077352,1
87.010186106,0
87.010188044,1
87.121252450,0
87.121263942,1
87.232367568,0
87.232368548,1
87.343455252,0
87.343471202,1
87.454555540,0
87.454574836,1
87.565661612,0
87.565678584,1
87.676763548,0
87.676782346,1
87.787865562,0
87.787886160,1
87.898976624,0
87.898989878,1
88.010076424,0
88.010093800,1
88.121177638,0
88.121197566,1
88.232284142,0
88.232301032,1
88.343383726,0
88.343404786,1
88.454507188,0
88.454508778,1
88.565594674,0
88.565612238,1
88.676745588,0
88.676747698,1
88.787806406,0
88.787819774,1
88.898903310,0
88.898923750,1
89.010020706,0
89.010027154,1
89.121117740,0
89.121131098,1
89.232230334,0
89.232234644,1
89.343321260,0
89.343338636,1
89.454423524,0
89.454442362,1
89.565530470,0
89.565546108,1
89.676631404,0
89.676649740,1
89.787740208,0
89.787753454,1
89.898839942,0
89.898857312,1
90.009939086,0
90.009960734,1
90.121045372,0
90.121064698,1
90.232153526,0
90.232168316,1
90.343280048,0
90.343281928,1
90.454359572,0
90.454375772,1
90.565479528,0
90.565481236,1
90.676566772,0
90.676583462,1
90.787671676,0
90.787687036,1
90.898779542,0
90.898790712,1
91.009879234,0
91.009894424,1
91.120983622,0
91.120998378,1
91.232104652,0
91.232106894,1
91.343188760,0
91.343205778,1
91.454290374,0
91.454309392,1
91.565411776,0
91.565413328,1
91.676497402,0
91.676516790,1
91.787600278,0
91.787620614,1
91.898703772,0
91.898724472,1
92.009829072,0
92.009830744,1
92.120960938,0
92.120962894,1
92.232020544,0
92.232035634,1
92.343125546,0
92.343139296,1
92.454225602,0
92.454242950,1
92.565327526,0
92.565346856,1
92.676432302,0
92.676450440,1
92.787550796,0
92.787554352,1
92.898637960,0
92.898658210,1
93.009742212,0
93.009761832,1
93.120854476,0
93.120865566,1
93.231963082,0
93.231969142,1
93.343064614,0
93.343072894,1
93.454171098,0
93.454176588,1
93.565262914,0
93.565280484,1
93.676364356,0
93.676384026,1
93.787512210,0
93.787514108,1
93.898592236,0
93.898594024,1
94.009677272,0
94.009695230,1
94.120780486,0
94.120799202,1
94.231889836,0
94.231902920,1
94.342988374,0
94.343006690,1
94.454109164,0
94.454110966,1
94.565207028,0
94.565214202,1
94.676335872,0
94.676338244,1
94.787407440,0
94.787421528,1
94.898507362,0
94.898525244,1
95.009618974,0
95.009629136,1
95.120715420,0
95.120732680,1
95.231832284,0
95.231836376,1
95.342928000,0
95.342940208,1
95.454077432,0
95.454080338,1
95.565133716,0
95.565147628,1
95.676237340,0
95.676251290,1
95.787341326,0
95.787355102,1
95.898446178,0
95.898458940,1
96.009545634,0
96.009562662,1
96.120664924,0
96.120666284,1
96.231758410,0
96.231770082,1
96.342856066,0
96.342873984,1
96.453964968,0
96.453977688,1
96.565064454,0
96.565081374,1
96.676165306,0
96.676184996,1
96.787278300,0
96.787288860,1
96.898374544,0
96.898392456,1
