Time [s],Sheep1
85.415198270,1
85.415199518,0
85.515201886,1
85.515205532,0
85.615185160,1
85.615186218,0
85.715177958,1
85.715179734,0
85.815177322,1
85.815181000,0
85.915211184,1
85.915213114,0
86.015201502,1
86.015204138,0
86.115163706,1
86.115166628,0
86.215156124,1
86.215158220,0
86.315136870,1
86.315137850,0
86.415129654,1
86.415131346,0
86.515142330,1
86.515145500,0
86.615121766,1
86.615124606,0
86.715108960,1
86.715110280,0
86.815104990,1
86.815107654,0
86.915098156,1
86.915099484,0
87.015088518,1
87.015091260,0
87.115094214,1
87.115095274,0
87.215077350,1
87.215078362,0
87.315080754,1
87.315082146,0
87.415103710,1
87.415107820,0
87.515067896,1
87.515071524,0
87.615052024,1
87.615053202,0
87.715044048,1
87.715045050,0
87.815043174,1
87.815046660,0
87.915032260,1
87.915033768,0
88.015068772,1
88.015070778,0
88.115022508,1
88.115023510,0
88.215016906,1
88.215017996,0
88.315003070,1
88.315004150,0
88.415019116,1
88.415023032,0
88.515009442,1
88.515012020,0
88.614988496,1
88.614990348,0
88.714978324,1
88.714979792,0
88.814977000,1
88.814980236,0
88.914964936,1
88.914966484,0
89.015005264,1
89.015007936,0
89.114956114,1
89.114957366,0
89.214944260,1
89.214945710,0
89.314947454,1
89.314948534,0
89.414932432,1
89.414933470,0
89.514937826,1
89.514941046,0
89.614929552,1
89.614931100,0
89.714914256,1
89.714915524,0
89.814911294,1
89.814915010,0
89.914914446,1
89.914915736,0
90.014934060,1
90.014937138,0
90.114894316,1
90.114896278,0
90.214889424,1
90.214890962,0
90.314870786,1
90.314871808,0
90.414868850,1
90.414869962,0
90.514925114,1
90.514928604,0
90.614861302,1
90.614863424,0
90.714846550,1
90.714847858,0
90.814845046,1
90.814848442,0
90.914832500,1
90.914833810,0
91.014864392,1
91.014866650,0
91.114821040,1
91.114822136,0
91.214813796,1
91.214814832,0
91.314817190,1
91.314818548,0
91.414798564,1
91.414799566,0
91.514809550,1
91.514813950,0
91.614784544,1
91.614787026,0
91.714779050,1
91.714780560,0
91.814773538,1
91.814777074,0
91.914766062,1
91.914767380,0
92.014804900,1
92.014808892,0
92.114822138,1
92.114824584,0
92.214756004,1
92.214758424,0
92.314749400,1
92.314751430,0
92.414731694,1
92.414732956,0
92.514735618,1
92.514740128,0
92.614721526,1
92.614723784,0
92.714712280,1
92.714713562,0
92.814712346,1
92.814715594,0
92.914700022,1
92.914701490,0
93.014733730,1
93.014736034,0
93.114691440,1
93.114692700,0
93.214682764,1
93.214684104,0
93.314681438,1
93.314682758,0
93.414665524,1
93.414666566,0
93.514666730,1
93.514671560,0
93.614718392,1
93.614721308,0
93.714659150,1
93.714660776,0
93.814640816,1
93.814644244,0
93.914633270,1
93.914634540,0
94.014667390,1
94.014669482,0
94.114627388,1
94.114629016,0
94.214613294,1
94.214614834,0
94.314605388,1
94.314606408,0
94.414597452,1
94.414598492,0
94.514603978,1
94.514607966,0
94.614588374,1
94.614590130,0
94.714582098,1
94.714583166,0
94.814580852,1
94.814584092,0
94.914566838,1
94.914568288,0
95.014596098,1
95.014599190,0
95.114582604,1
95.114587524,0
95.214617968,1
95.214620416,0
95.314555214,1
95.314557016,0
95.414534104,1
95.414535152,0
95.514536044,1
95.514540632,0
95.614518198,1
95.614520992,0
95.714515826,1
95.714517092,0
95.814513110,1
95.814516196,0
95.914499804,1
95.914500876,0
96.014531678,1
96.014533714,0
96.114489454,1
96.114490510,0
96.214482358,1
96.214483366,0
96.314472000,1
96.314472990,0
96.414463868,1
96.414464856,0
96.514479868,1
96.514484320,0
96.614462054,1
96.614464144,0
96.714451940,1
96.714454350,0
96.814440816,1
96.814444042,0
96.914429492,1
96.914430840,0
97.014431902,1
97.014434334,0
97.114421080,1
97.114422080,0
97.214415264,1
97.214417000,0
97.314412458,1
97.314413618,0
97.414399240,1
97.414400310,0
97.514402126,1
97.514406936,0
97.614400740,1
97.614402358,0
97.714382036,1
97.714384012,0
97.814384298,1
97.814387396,0
97.914426110,1
97.914429466,0
98.014372098,1
98.014374624,0
98.114408660,1
98.114411526,0
98.214403572,1
98.214406222,0
98.314344528,1
98.314345820,0
98.414348532,1
98.414350574,0
98.514344910,1
98.514348996,0
98.614349542,1
98.614351578,0
98.714314768,1
98.714316986,0
98.814322600,1
98.814325690,0
98.914305384,1
98.914306364,0
99.014337608,1
99.014340254,0
99.114296912,1
99.114299494,0
99.214282240,1
99.214283558,0
99.314272920,1
99.314274152,0
99.414278306,1
99.414279606,0
99.514261992,1
99.514266068,0
99.614258872,1
99.614262334,0
99.714269658,1
99.714274246,0
99.814244990,1
99.814248782,0
99.914239174,1
99.914240948,0
100.014268208,1
100.014270426,0
100.059316224,0
