Time [s],Sheep1,Sheep2
38.767028650,1,0
38.878097994,0,0
38.878121276,1,0
38.878121520,1,1
38.878131930,1,0
38.989206340,0,0
38.989224988,1,0
38.989225238,1,1
38.989235692,1,0
39.100289926,0,0
39.100328964,1,0
39.100329826,1,1
39.100360290,1,0
39.211412802,0,0
39.211432712,1,0
39.211433692,1,1
39.211444100,1,0
39.322509896,0,0
39.322536436,1,0
39.322536680,1,1
39.322557130,1,0
39.433619944,0,0
39.433640230,1,0
39.433640470,1,1
39.433650880,1,0
39.544714068,0,0
39.544744168,1,0
39.544744418,1,1
39.544764856,1,0
39.655819556,0,0
39.655847842,1,0
39.655848486,1,1
39.655858930,1,0
39.766915050,0,0
39.766951648,1,0
39.766951882,1,1
39.766972320,1,0
39.878025204,0,0
39.878055636,1,0
39.878055880,1,1
39.878076344,1,0
39.989131062,0,0
39.989159150,1,0
39.989159784,1,1
39.989170192,1,0
40.100242546,0,0
40.100262944,1,0
40.100263190,1,1
40.100273618,1,0
40.211332750,0,0
40.211366952,1,0
40.211367616,1,1
40.211398122,1,0
40.322441628,0,0
40.322470734,1,0
40.322470974,1,1
40.322481404,1,0
40.433545632,0,0
40.433574460,1,0
40.433575352,1,1
40.433605822,1,0
40.544652088,0,0
40.544678148,1,0
40.544678998,1,1
40.544689446,1,0
40.655747754,0,0
40.655782032,1,0
40.655782476,1,1
40.655802914,1,0
40.766862538,0,0
40.766885986,1,0
40.766886626,1,1
40.766897076,1,0
40.877958424,0,0
40.877989804,1,0
40.877990254,1,1
40.878010702,1,0
40.989054480,0,0
40.989093366,1,0
40.989093796,1,1
40.989114236,1,0
41.100160984,0,0
41.100197190,1,0
41.100197432,1,1
41.100217914,1,0
41.211262678,0,0
41.211300938,1,0
41.211301190,1,1
41.211321626,1,0
41.322384922,0,0
41.322404902,1,0
41.322405740,1,1
41.322426180,1,0
41.433484110,0,0
41.433508556,1,0
41.433508996,1,1
41.433529434,1,0
41.544588932,0,0
41.544612444,1,0
41.544612904,1,1
41.544673486,1,0
41.655682480,0,0
41.655716316,1,0
41.655717166,1,1
41.655747676,1,0
41.766802680,0,0
41.766820040,1,0
41.766820286,1,1
41.766830700,1,0
41.877887900,0,0
41.877923848,1,0
41.877924088,1,1
41.877944526,1,0
41.989001472,0,0
41.989027652,1,0
41.989027896,1,1
41.989038344,1,0
42.100098316,0,0
42.100131456,1,0
42.100132096,1,1
42.100162592,1,0
42.211218032,0,0
42.211235312,1,0
42.211236208,1,1
42.211246642,1,0
42.322300820,0,0
42.322338906,1,0
42.322339754,1,1
42.322370224,1,0
42.433417092,0,0
42.433442880,1,0
42.433443730,1,1
42.433464212,1,0
42.544508068,0,0
42.544546718,1,0
42.544546962,1,1
42.544567400,1,0
42.655611354,0,0
42.655650220,1,0
42.655650684,1,1
42.655671164,1,0
42.766736224,0,0
42.766754182,1,0
42.766754428,1,1
42.766764836,1,0
42.877835430,0,0
42.877857990,1,0
42.877858440,1,1
42.877868860,1,0
42.988921706,0,0
42.988961802,1,0
42.988962468,1,1
42.988982906,1,0
43.100043636,0,0
43.100065546,1,0
43.100066178,1,1
43.100076586,1,0
43.211135882,0,0
43.211169474,1,0
43.211169714,1,1
43.211190152,1,0
43.322245428,0,0
43.322273036,1,0
43.322273666,1,1
43.322294104,1,0
43.433353622,0,0
43.433376860,1,0
43.433377110,1,1
43.433387518,1,0
43.544442638,0,0
43.544480816,1,0
43.544481666,1,1
43.544512134,1,0
43.655561932,0,0
43.655584528,1,0
43.655584978,1,1
43.655595412,1,0
43.766655502,0,0
43.766688212,1,0
43.766688458,1,1
43.766708894,1,0
43.877753528,0,0
43.877792078,1,0
43.877792748,1,1
43.877823214,1,0
43.988862564,0,0
43.988896030,1,0
43.988896874,1,1
43.988927344,1,0
44.099971974,0,0
44.099999684,1,0
44.099999934,1,1
44.100010368,1,0
44.211070580,0,0
44.211103630,1,0
44.211103880,1,1
44.211124334,1,0
44.322187802,0,0
44.322207352,1,0
44.322207598,1,1
44.322218006,1,0
44.433287108,0,0
44.433310946,1,0
44.433311186,1,1
44.433331628,1,0
44.544391170,0,0
44.544414792,1,0
44.544415032,1,1
44.544425452,1,0
44.655487174,0,0
44.655518744,1,0
44.655519408,1,1
44.655549878,1,0
44.766597532,0,0
44.766622616,1,0
44.766623078,1,1
44.766643524,1,0
44.877703352,0,0
44.877726224,1,0
44.877726468,1,1
44.877736922,1,0
44.988801828,0,0
44.988830026,1,0
44.988830270,1,1
44.988840684,1,0
45.099994886,0,0
45.099995196,1,0
45.099995806,1,1
45.100066414,1,0
45.211015434,0,0
45.211037604,1,0
45.211038044,1,1
45.211048468,1,0
45.322103550,0,0
45.322141526,1,0
45.322142370,1,1
45.322172884,1,0
45.433213590,0,0
45.433245208,1,0
45.433245670,1,1
45.433266106,1,0
45.544325672,0,0
45.544348986,1,0
45.544349230,1,1
45.544359674,1,0
45.655423458,0,0
45.655452766,1,0
45.655453620,1,1
45.655474060,1,0
45.766525512,0,0
45.766556720,1,0
45.766557816,1,1
45.766588282,1,0
45.877638024,0,0
45.877660596,1,0
45.877660836,1,1
45.877681272,1,0
45.988732020,0,0
45.988764158,1,0
45.988764406,1,1
45.988784866,1,0
46.099835080,0,0
46.099867870,1,0
46.099868110,1,1
46.099888546,1,0
46.210952274,0,0
46.210971886,1,0
46.210972126,1,1
46.210982540,1,0
46.322047530,0,0
46.322075726,1,0
46.322075976,1,1
46.322086386,1,0
46.433151830,0,0
46.433179460,1,0
46.433179700,1,1
46.433190148,1,0
46.544249964,0,0
46.544283184,1,0
46.544283640,1,1
46.544304112,1,0
46.655350566,0,0
46.655386916,1,0
46.655387156,1,1
46.655407620,1,0
46.766468130,0,0
46.766490758,1,0
46.766491010,1,1
46.766501438,1,0
46.877565722,0,0
46.877594784,1,0
46.877595638,1,1
46.877626112,1,0
46.988673546,0,0
46.988698356,1,0
46.988698604,1,1
46.988719080,1,0
47.099776530,0,0
47.099802128,1,0
47.099802372,1,1
47.099822840,1,0
47.210884834,0,0
47.210906102,1,0
47.210906348,1,1
47.210916758,1,0
47.321984384,0,0
47.322009844,1,0
47.322010694,1,1
47.322021112,1,0
47.433076820,0,0
47.433113676,1,0
47.433114528,1,1
47.433145018,1,0
47.544190624,0,0
47.544217532,1,0
47.544217782,1,1
47.544238244,1,0
47.655294404,0,0
47.655321292,1,0
47.655321746,1,1
47.655332156,1,0
47.766403286,0,0
47.766424944,1,0
47.766425180,1,1
47.766435588,1,0
47.877503290,0,0
47.877528790,1,0
47.877529036,1,1
47.877539444,1,0
47.988595662,0,0
47.988632510,1,0
47.988633410,1,1
47.988663880,1,0
48.099713124,0,0
48.099736342,1,0
48.099736584,1,1
48.099746992,1,0
48.210800178,0,0
48.210840028,1,0
48.210840268,1,1
48.210860706,1,0
48.321916172,0,0
48.321943958,1,0
48.321944208,1,1
48.321964648,1,0
48.433018674,0,0
48.433047730,1,0
48.433047982,1,1
48.433068418,1,0
48.544128644,0,0
48.544151506,1,0
48.544151956,1,1
48.544162410,1,0
48.655223218,0,0
48.655255196,1,0
48.655255442,1,1
48.655275882,1,0
48.766319042,0,0
48.766359108,1,0
48.766359960,1,1
48.766380406,1,0
48.877432664,0,0
48.877462764,1,0
48.877463014,1,1
48.877483492,1,0
48.988546464,0,0
48.988566744,1,0
48.988566994,1,1
48.988577402,1,0
49.099647866,0,0
49.099670646,1,0
49.099671504,1,1
49.099691960,1,0
49.210744040,0,0
49.210774152,1,0
49.210774392,1,1
49.210794874,1,0
49.321849406,0,0
49.321878202,1,0
49.321878830,1,1
49.321899316,1,0
49.432951668,0,0
49.432981814,1,0
49.432982264,1,1
49.433002736,1,0
49.544052578,0,0
49.544085568,1,0
49.544086018,1,1
49.544106502,1,0
49.655167332,0,0
49.655189488,1,0
49.655189938,1,1
49.655220408,1,0
49.766269484,0,0
49.766293100,1,0
49.766293346,1,1
49.766303770,1,0
49.877366546,0,0
49.877396966,1,0
49.877397630,1,1
49.877418074,1,0
49.988475956,0,0
49.988500756,1,0
49.988501006,1,1
49.988521496,1,0
50.099581558,0,0
50.099604548,1,0
50.099604794,1,1
50.099625256,1,0
50.210686462,0,0
50.210708362,1,0
50.210709218,1,1
50.210739730,1,0
50.321785116,0,0
50.321812262,1,0
50.321812498,1,1
50.321822922,1,0
50.432890988,0,0
50.432915954,1,0
50.432916206,1,1
50.432936642,1,0
50.543987740,0,0
50.544019650,1,0
50.544019894,1,1
50.544040332,1,0
50.655100352,0,0
50.655123590,1,0
50.655123834,1,1
50.655134244,1,0
50.766194432,0,0
50.766227312,1,0
50.766228148,1,1
50.766258658,1,0
50.877295456,0,0
50.877331066,1,0
50.877331926,1,1
50.877362422,1,0
50.988408666,0,0
50.988434816,1,0
50.988435060,1,1
50.988455500,1,0
51.099500368,0,0
51.099538918,1,0
51.099539184,1,1
51.099559620,1,0
51.210618830,0,0
51.210642412,1,0
51.210642652,1,1
51.210653102,1,0
51.321718954,0,0
51.321746382,1,0
51.321747216,1,1
51.321767656,1,0
51.432814428,0,0
51.432850124,1,0
51.432850358,1,1
51.432870822,1,0
51.543913788,0,0
51.543953898,1,0
51.543954144,1,1
51.543974586,1,0
51.655034522,0,0
51.655057778,1,0
51.655058018,1,1
51.655068428,1,0
51.766128312,0,0
51.766161360,1,0
51.766161610,1,1
51.766182048,1,0
51.877243294,0,0
51.877265244,1,0
51.877265490,1,1
51.877275898,1,0
51.988336088,0,0
51.988369114,1,0
51.988369358,1,1
51.988389798,1,0
52.099441378,0,0
52.099473036,1,0
52.099473506,1,1
52.099493982,1,0
52.210537780,0,0
52.210576820,1,0
52.210577280,1,1
52.210597748,1,0
52.321647792,0,0
52.321680480,1,0
52.321680728,1,1
52.321701168,1,0
52.432751202,0,0
52.432784440,1,0
52.432785292,1,1
52.432815808,1,0
52.543859384,0,0
52.543888154,1,0
52.543889024,1,1
52.543919492,1,0
52.654969088,0,0
52.654991974,1,0
52.654992224,1,1
52.655062858,1,0
52.766073236,0,0
52.766095726,1,0
52.766096386,1,1
52.766106794,1,0
52.877176308,0,0
52.877199310,1,0
52.877199550,1,1
52.877209964,1,0
52.988279622,0,0
52.988303190,1,0
52.988303440,1,1
52.988313894,1,0
53.099379002,0,0
53.099407130,1,0
53.099407370,1,1
53.099427854,1,0
53.210487632,0,0
53.210510814,1,0
53.210511264,1,1
53.210521674,1,0
53.321582526,0,0
53.321614564,1,0
53.321615418,1,1
53.321635888,1,0
53.432685366,0,0
53.432718254,1,0
53.432718690,1,1
53.432739138,1,0
53.543799858,0,0
53.543822388,1,0
53.543823388,1,1
53.543833808,1,0
53.654899210,0,0
53.654926108,1,0
53.654926348,1,1
53.654946832,1,0
53.766005832,0,0
53.766029758,1,0
53.766030000,1,1
53.766040408,1,0
53.877102834,0,0
53.877133594,1,0
53.877133844,1,1
53.877154286,1,0
53.988209646,0,0
53.988237462,1,0
53.988237912,1,1
53.988258386,1,0
54.099314674,0,0
54.099341182,1,0
54.099341664,1,1
54.099362146,1,0
54.210413398,0,0
54.210444986,1,0
54.210445826,1,1
54.210476294,1,0
54.321521648,0,0
54.321548636,1,0
54.321549444,1,1
54.321569884,1,0
54.432624128,0,0
54.432652586,1,0
54.432653048,1,1
54.432673484,1,0
54.543735662,0,0
54.543756250,1,0
54.543756500,1,1
54.543766910,1,0
54.654840018,0,0
54.654859980,1,0
54.654860814,1,1
54.654881294,1,0
54.765944904,0,0
54.765963950,1,0
54.765964792,1,1
54.765975200,1,0
54.877044472,0,0
54.877067704,1,0
54.877067958,1,1
54.877078368,1,0
54.988133916,0,0
54.988171402,1,0
54.988171658,1,1
54.988192098,1,0
55.099244648,0,0
55.099275312,1,0
55.099275568,1,1
55.099296026,1,0
55.210357738,0,0
55.210378946,1,0
55.210379612,1,1
55.210410078,1,0
55.321460098,0,0
55.321482726,1,0
55.321483164,1,1
55.321493610,1,0
55.432548868,0,0
55.432586506,1,0
55.432586730,1,1
55.432607168,1,0
55.543665818,0,0
55.543690610,1,0
55.543690844,1,1
55.543711282,1,0
55.654762510,0,0
55.654794248,1,0
55.654794498,1,1
55.654814958,1,0
55.765872102,0,0
55.765898198,1,0
55.765899054,1,1
55.765929520,1,0
55.876978590,0,0
55.877001702,1,0
55.877001938,1,1
55.877012376,1,0
55.988078054,0,0
55.988105480,1,0
55.988106284,1,1
55.988116728,1,0
56.099184754,0,0
56.099209270,1,0
56.099209916,1,1
56.099230354,1,0
56.210283682,0,0
56.210313354,1,0
56.210313600,1,1
56.210324008,1,0
56.321384106,0,0
56.321417092,1,0
56.321417762,1,1
56.321448252,1,0
56.432498134,0,0
56.432520692,1,0
56.432520938,1,1
56.432531356,1,0
56.543588716,0,0
56.543624696,1,0
56.543624926,1,1
56.543645404,1,0
56.654701646,0,0
56.654728464,1,0
56.654728714,1,1
56.654739132,1,0
56.765803906,0,0
56.765832054,1,0
56.765832300,1,1
56.765842722,1,0
56.876898660,0,0
56.876936088,1,0
56.876936942,1,1
56.876967410,1,0
56.988012478,0,0
56.988039806,1,0
56.988040056,1,1
56.988060546,1,0
57.099125208,0,0
57.099143464,1,0
57.099144336,1,1
57.099154784,1,0
57.210209600,0,0
57.210247348,1,0
57.210247794,1,1
57.210268236,1,0
57.321328000,0,0
57.321351236,1,0
57.321351676,1,1
57.321382196,1,0
57.432432196,0,0
57.432454866,1,0
57.432455522,1,1
57.432465980,1,0
57.543535828,0,0
57.543558720,1,0
57.543558970,1,1
57.543569402,1,0
57.654636418,0,0
57.654662548,1,0
57.654663386,1,1
57.654693902,1,0
57.765744278,0,0
57.765766486,1,0
57.765767338,1,1
57.765777772,1,0
57.876835508,0,0
57.876870100,1,0
57.876870760,1,1
57.876891222,1,0
57.987948578,0,0
57.987973818,1,0
57.987974652,1,1
57.987985060,1,0
58.099046670,0,0
58.099077606,1,0
58.099078288,1,1
58.099108794,1,0
58.210152958,0,0
58.210181620,1,0
58.210182280,1,1
58.210192688,1,0
58.321246612,0,0
58.321285188,1,0
58.321285816,1,1
58.321316336,1,0
58.432365530,0,0
58.432389136,1,0
58.432389808,1,1
58.432410246,1,0
58.543467340,0,0
58.543492780,1,0
58.543493220,1,1
58.543513668,1,0
58.654573040,0,0
58.654596548,1,0
58.654596782,1,1
58.654617258,1,0
58.765673608,0,0
58.765700256,1,0
58.765700706,1,1
58.765711156,1,0
58.876780216,0,0
58.876804140,1,0
58.876804390,1,1
58.876814834,1,0
58.987871278,0,0
58.987907918,1,0
58.987908562,1,1
58.987929046,1,0
59.098981180,0,0
59.099011876,1,0
59.099012738,1,1
59.099043202,1,0
59.210085368,0,0
59.210115518,1,0
59.210115954,1,1
59.210136426,1,0
59.321179590,0,0
59.321219386,1,0
59.321219630,1,1
59.321240100,1,0
59.432290866,0,0
59.432323156,1,0
59.432323986,1,1
59.432354482,1,0
59.543403224,0,0
59.543426878,1,0
59.543427098,1,1
59.543437506,1,0
59.654503338,0,0
59.654530704,1,0
59.654531348,1,1
59.654541772,1,0
59.765599838,0,0
59.765634494,1,0
59.765634738,1,1
59.765655222,1,0
59.876714594,0,0
59.876738206,1,0
59.876738450,1,1
59.876748870,1,0
59.987818916,0,0
59.987842104,1,0
59.987842354,1,1
59.987852796,1,0
60.098925204,0,0
60.098945752,1,0
60.098946594,1,1
60.098957002,1,0
60.210014982,0,0
60.210049604,1,0
60.210050454,1,1
60.210080920,1,0
60.321128102,0,0
60.321153562,1,0
60.321154200,1,1
60.321174650,1,0
60.432221444,0,0
60.432257440,1,0
60.432257682,1,1
60.432278152,1,0
60.543332552,0,0
60.543361042,1,0
60.543361288,1,1
60.543371716,1,0
60.654438600,0,0
60.654464780,1,0
60.654465030,1,1
60.654485504,1,0
60.765546598,0,0
60.765568758,1,0
60.765569200,1,1
60.765589686,1,0
60.876677368,0,0
60.876677688,1,0
60.876678320,1,1
60.876688774,1,0
60.987739188,0,0
60.987776098,1,0
60.987776946,1,1
60.987807416,1,0
61.098961742,0,0
61.098962062,1,0
61.098962962,1,1
61.098983422,1,0
61.209949616,0,0
61.209983778,1,0
61.209984628,1,1
61.210015104,1,0
61.321066226,0,0
61.321087744,1,0
61.321088798,1,1
61.321099228,1,0
61.432159214,0,0
61.432191292,1,0
61.432191528,1,1
61.432211996,1,0
61.543268996,0,0
61.543295234,1,0
61.543295480,1,1
61.543315926,1,0
61.654364424,0,0
61.654399052,1,0
61.654399300,1,1
61.654419770,1,0
61.765479362,0,0
61.765502850,1,0
61.765503100,1,1
61.765513508,1,0
61.876574132,0,0
61.876606652,1,0
61.876607106,1,1
61.876637582,1,0
61.987679228,0,0
61.987710478,1,0
61.987711272,1,1
61.987731736,1,0
62.098778502,0,0
62.098814146,1,0
62.098814392,1,1
62.098834828,1,0
62.209883698,0,0
62.209918068,1,0
62.209918318,1,1
62.209938760,1,0
62.320987128,0,0
62.321021774,1,0
62.321022014,1,1
62.321042454,1,0
62.432087844,0,0
62.432125602,1,0
62.432126500,1,1
62.432157004,1,0
62.543206042,0,0
62.543229204,1,0
62.543229654,1,1
62.543240114,1,0
62.654293374,0,0
62.654333120,1,0
62.654333570,1,1
62.654354010,1,0
62.765406434,0,0
62.765436748,1,0
62.765437200,1,1
62.765457682,1,0
62.876523500,0,0
62.876540770,1,0
62.876541620,1,1
62.876552028,1,0
62.987613208,0,0
62.987644546,1,0
62.987645000,1,1
62.987665476,1,0
63.098726446,0,0
63.098748104,1,0
63.098748356,1,1
63.098758778,1,0
63.209833764,0,0
63.209852126,1,0
63.209852602,1,1
63.209863050,1,0
63.320932456,0,0
63.320955712,1,0
63.320955958,1,1
63.320966382,1,0
63.432028304,0,0
63.432059710,1,0
63.432059946,1,1
63.432080424,1,0
63.543141042,0,0
63.543163302,1,0
63.543164142,1,1
63.543184610,1,0
63.654243872,0,0
63.654267088,1,0
63.654267324,1,1
63.654277742,1,0
63.765340840,0,0
63.765370946,1,0
63.765371192,1,1
63.765441778,1,0
63.876445746,0,0
63.876474708,1,0
63.876475188,1,1
63.876495646,1,0
63.987548804,0,0
63.987578632,1,0
63.987578882,1,1
63.987599322,1,0
64.098653734,0,0
64.098682462,1,0
64.098683318,1,1
64.098713788,1,0
64.209750852,0,0
64.209786202,1,0
64.209786672,1,1
64.209807110,1,0
64.320865970,0,0
64.320889828,1,0
64.320890468,1,1
64.320900922,1,0
64.431954718,0,0
64.431993636,1,0
64.431993882,1,1
64.432024398,1,0
64.543073324,0,0
64.543097378,1,0
64.543098222,1,1
64.543118660,1,0
64.654175884,0,0
64.654201374,1,0
64.654202228,1,1
64.654232702,1,0
64.765277212,0,0
64.765305200,1,0
64.765305662,1,1
64.765316070,1,0
64.876385830,0,0
64.876408752,1,0
64.876409212,1,1
64.876419660,1,0
64.987471348,0,0
64.987512788,1,0
64.987513038,1,1
64.987533478,1,0
65.098593058,0,0
65.098616326,1,0
65.098616566,1,1
65.098626974,1,0
65.209697294,0,0
65.209720376,1,0
65.209721026,1,1
65.209741464,1,0
65.320799954,0,0
65.320823852,1,0
65.320824098,1,1
65.320844542,1,0
65.431897224,0,0
65.431927920,1,0
65.431928166,1,1
65.431948638,1,0
65.542992870,0,0
65.543031450,1,0
65.543031696,1,1
65.543052142,1,0
65.654105016,0,0
65.654135486,1,0
65.654135736,1,1
65.654156176,1,0
65.765209538,0,0
65.765239324,1,0
65.765240196,1,1
65.765270660,1,0
65.876320984,0,0
65.876342944,1,0
65.876343390,1,1
65.876363828,1,0
65.987418324,0,0
65.987446800,1,0
65.987447044,1,1
65.987467500,1,0
66.098524670,0,0
66.098550508,1,0
66.098550968,1,1
66.098561396,1,0
66.209623588,0,0
66.209654318,1,0
66.209654774,1,1
66.209675210,1,0
66.320717566,0,0
66.320757984,1,0
66.320758838,1,1
66.320789338,1,0
66.431824312,0,0
66.431861880,1,0
66.431862116,1,1
66.431882554,1,0
66.542930162,0,0
66.542965762,1,0
66.542966012,1,1
66.542986484,1,0
66.654050368,0,0
66.654069398,1,0
66.654069638,1,1
66.654080046,1,0
66.765137530,0,0
66.765173404,1,0
66.765173856,1,1
66.765184314,1,0
66.876244536,0,0
66.876277116,1,0
66.876277980,1,1
66.876308472,1,0
66.987356932,0,0
66.987380900,1,0
66.987381140,1,1
66.987401606,1,0
67.098453610,0,0
67.098484668,1,0
67.098484914,1,1
67.098505360,1,0
67.209555698,0,0
67.209588328,1,0
67.209588568,1,1
67.209609036,1,0
67.320669158,0,0
67.320692294,1,0
67.320692538,1,1
67.320712978,1,0
67.431764924,0,0
67.431795910,1,0
67.431796346,1,1
67.431816818,1,0
67.542868172,0,0
67.542899842,1,0
67.542900086,1,1
67.542920524,1,0
67.653974630,0,0
67.654003678,1,0
67.654004152,1,1
67.654014590,1,0
67.765072878,0,0
67.765107264,1,0
67.765107514,1,1
67.765127952,1,0
67.876187082,0,0
67.876211264,1,0
67.876211510,1,1
67.876221938,1,0
67.987282082,0,0
67.987314940,1,0
67.987315760,1,1
67.987346264,1,0
68.098383942,0,0
68.098418748,1,0
68.098419608,1,1
68.098450104,1,0
68.209504216,0,0
68.209522548,1,0
68.209523238,1,1
68.209533646,1,0
68.320596394,0,0
68.320626244,1,0
68.320626902,1,1
68.320647346,1,0
68.431701492,0,0
68.431729980,1,0
68.431730226,1,1
68.431740648,1,0
68.542811078,0,0
68.542833930,1,0
68.542834390,1,1
68.542844834,1,0
68.653899988,0,0
68.653937766,1,0
68.653938006,1,1
68.653958450,1,0
68.765006806,0,0
68.765041542,1,0
68.765041788,1,1
68.765052196,1,0
68.876122382,0,0
68.876145252,1,0
68.876145498,1,1
68.876165984,1,0
68.987224880,0,0
68.987249138,1,0
68.987249382,1,1
68.987259796,1,0
69.098326796,0,0
69.098352976,1,0
69.098354072,1,1
69.098384548,1,0
69.209430856,0,0
69.209456676,1,0
69.209457750,1,1
69.209488222,1,0
69.320537784,0,0
69.320560340,1,0
69.320561234,1,1
69.320571664,1,0
69.431624900,0,0
69.431664368,1,0
69.431664828,1,1
69.431685280,1,0
69.542745616,0,0
69.542768188,1,0
69.542768658,1,1
69.542779096,1,0
69.653844934,0,0
69.653871682,1,0
69.653872326,1,1
69.653882766,1,0
69.764936144,0,0
69.764975550,1,0
69.764976460,1,1
69.765006926,1,0
69.876053480,0,0
69.876079270,1,0
69.876079504,1,1
69.876099976,1,0
69.987158906,0,0
69.987183044,1,0
69.987183290,1,1
69.987193704,1,0
70.098262256,0,0
70.098287092,1,0
70.098287336,1,1
70.098297744,1,0
70.209368770,0,0
70.209390680,1,0
70.209391520,1,1
70.209401930,1,0
70.320465950,0,0
70.320494386,1,0
70.320494830,1,1
70.320515290,1,0
70.431570154,0,0
70.431598442,1,0
70.431598888,1,1
70.431619326,1,0
70.542668852,0,0
70.542702162,1,0
70.542702412,1,1
70.542722850,1,0
70.653772420,0,0
70.653805818,1,0
70.653806062,1,1
70.653826522,1,0
70.764887514,0,0
70.764909664,1,0
70.764910124,1,1
70.764940590,1,0
70.875990982,0,0
70.876013424,1,0
70.876013674,1,1
70.876034150,1,0
70.987081450,0,0
70.987117338,1,0
70.987117578,1,1
70.987138018,1,0
71.098192318,0,0
71.098221074,1,0
71.098221320,1,1
71.098241772,1,0
71.209293686,0,0
71.209324944,1,0
71.209325194,1,1
71.209345632,1,0
71.320390872,0,0
71.320428690,1,0
71.320429534,1,1
71.320460014,1,0
71.431499588,0,0
71.431532246,1,0
71.431533168,1,1
71.431563684,1,0
71.542604986,0,0
71.542636286,1,0
71.542636726,1,1
71.542657164,1,0
71.653712514,0,0
71.653739940,1,0
71.653740190,1,1
71.653760666,1,0
71.764820310,0,0
71.764843606,1,0
71.764844072,1,1
71.764864510,1,0
71.875911458,0,0
71.875947586,1,0
71.875948252,1,1
71.875968694,1,0
71.987019064,0,0
71.987051430,1,0
71.987051670,1,1
71.987072110,1,0
72.098131350,0,0
72.098155278,1,0
72.098155738,1,1
72.098186234,1,0
72.209235324,0,0
72.209259006,1,0
72.209259256,1,1
72.209269680,1,0
72.320335474,0,0
72.320362692,1,0
72.320363320,1,1
72.320383806,1,0
72.431437770,0,0
72.431466508,1,0
72.431467360,1,1
72.431497844,1,0
72.542545676,0,0
72.542570328,1,0
72.542570578,1,1
72.542591066,1,0
72.653646306,0,0
72.653674052,1,0
72.653674690,1,1
72.653695160,1,0
72.764737942,0,0
72.764777708,1,0
72.764778398,1,1
72.764798836,1,0
72.875845658,0,0
72.875881808,1,0
72.875882448,1,1
72.875902934,1,0
72.986968434,0,0
72.986985442,1,0
72.986985676,1,1
72.986996086,1,0
73.098067348,0,0
73.098089108,1,0
73.098089968,1,1
73.098120434,1,0
73.209167318,0,0
73.209193008,1,0
73.209193856,1,1
73.209204306,1,0
73.320256224,0,0
73.320296652,1,0
73.320297506,1,1
73.320327976,1,0
73.431369770,0,0
73.431400488,1,0
73.431400738,1,1
73.431421190,1,0
73.542473208,0,0
73.542504576,1,0
73.542505496,1,1
73.542535998,1,0
73.653590784,0,0
73.653608122,1,0
73.653608566,1,1
73.653619014,1,0
73.764687320,0,0
73.764711906,1,0
73.764712362,1,1
73.764732800,1,0
73.875783368,0,0
73.875815786,1,0
73.875816232,1,1
73.875846698,1,0
73.986895812,0,0
73.986919420,1,0
73.986919670,1,1
73.986930080,1,0
74.097989908,0,0
74.098023146,1,0
74.098023386,1,1
74.098043864,1,0
74.209103534,0,0
74.209127076,1,0
74.209127526,1,1
74.209147964,1,0
74.320206510,0,0
74.320230770,1,0
74.320231224,1,1
74.320241634,1,0
74.431309800,0,0
74.431334676,1,0
74.431334926,1,1
74.431355364,1,0
74.542413084,0,0
74.542438314,1,0
74.542438560,1,1
74.542449008,1,0
74.653517448,0,0
74.653542258,1,0
74.653543092,1,1
74.653553526,1,0
74.764620518,0,0
74.764646084,1,0
74.764646926,1,1
74.764657368,1,0
74.875717214,0,0
74.875749804,1,0
74.875750652,1,1
74.875831266,1,0
74.986832198,0,0
74.986853468,1,0
74.986854320,1,1
74.986864730,1,0
75.097923126,0,0
75.097957442,1,0
75.097958294,1,1
75.097988800,1,0
75.209038560,0,0
75.209061142,1,0
75.209061582,1,1
75.209071990,1,0
75.320134836,0,0
75.320164836,1,0
75.320165670,1,1
75.320196144,1,0
75.431246320,0,0
75.431268690,1,0
75.431269146,1,1
75.431279584,1,0
75.542341090,0,0
75.542372450,1,0
75.542372694,1,1
75.542393132,1,0
75.653455982,0,0
75.653476164,1,0
75.653476404,1,1
75.653486858,1,0
75.764550542,0,0
75.764580238,1,0
75.764581110,1,1
75.764611606,1,0
75.875661216,0,0
75.875684046,1,0
75.875684502,1,1
75.875694910,1,0
75.986756002,0,0
75.986787640,1,0
75.986787886,1,1
75.986808356,1,0
76.097864266,0,0
76.097891636,1,0
76.097892528,1,1
76.097912964,1,0
76.208965524,0,0
76.208995334,1,0
76.208995580,1,1
76.209016042,1,0
76.320060442,0,0
76.320099168,1,0
76.320099628,1,1
76.320120068,1,0
76.431178338,0,0
76.431202894,1,0
76.431203344,1,1
76.431213792,1,0
76.542285482,0,0
76.542306702,1,0
76.542307552,1,1
76.542328004,1,0
76.653381908,0,0
76.653410286,1,0
76.653411430,1,1
76.653441900,1,0
76.764492770,0,0
76.764514030,1,0
76.764514490,1,1
76.764524914,1,0
76.875592958,0,0
76.875617838,1,0
76.875618714,1,1
76.875649180,1,0
76.986692966,0,0
76.986721602,1,0
76.986721842,1,1
76.986742312,1,0
77.097792298,0,0
77.097825648,1,0
77.097826168,1,1
77.097846604,1,0
77.208890836,0,0
77.208929346,1,0
77.208929596,1,1
77.208950032,1,0
77.320009982,0,0
77.320033208,1,0
77.320033662,1,1
77.320044098,1,0
77.431104484,0,0
77.431136844,1,0
77.431137756,1,1
77.431168250,1,0
77.542213152,0,0
77.542240572,1,0
77.542240808,1,1
77.542251216,1,0
77.653314716,0,0
