Time [s],Pru11
87.383258278,0
87.383271640,1
87.483258662,0
87.483271406,1
87.583258628,0
87.583271222,1
87.683257668,0
87.683271004,1
87.783258026,0
87.783270788,1
87.883257890,0
87.883270588,1
87.983256754,0
87.983270354,1
88.083257376,0
88.083270162,1
88.183257286,0
88.183269920,1
88.283256398,0
88.283269728,1
88.383256806,0
88.383269734,1
88.483256604,0
88.483269534,1
88.583255314,0
88.583269068,1
88.683256050,0
88.683268858,1
88.783255928,0
88.783268770,1
88.883255048,0
88.883268416,1
88.983255262,0
88.983268206,1
89.083255236,0
89.083267974,1
89.183254452,0
89.183267774,1
89.283254754,0
89.283267556,1
89.383254978,0
89.383267346,1
89.483253408,0
89.483267130,1
89.583254104,0
89.583266952,1
89.683254022,0
89.683266720,1
89.783252814,0
89.783266510,1
89.883253396,0
89.883266286,1
89.983253356,0
89.983266084,1
90.083252106,0
90.083265860,1
90.183252856,0
90.183265658,1
90.283252744,0
90.283265472,1
90.383252158,0
90.383265224,1
90.483252182,0
90.483265046,1
90.583252180,0
90.583264814,1
90.683250890,0
90.683264612,1
90.783251490,0
90.783264394,1
90.883251560,0
90.883264202,1
90.983250640,0
90.983263992,1
91.083250926,0
91.083263776,1
91.183249710,0
91.183263550,1
91.283249876,0
91.283263374,1
91.383250668,0
91.383263140,1
91.483250170,0
91.483262940,1
91.583249384,0
91.583262706,1
91.683249656,0
91.683262528,1
91.783249790,0
91.783262544,1
91.883248862,0
91.883262102,1
91.983249276,0
91.983261886,1
92.083249036,0
92.083261700,1
92.183247754,0
92.183261492,1
92.283248354,0
92.283261258,1
92.383248632,0
92.383261418,1
92.483247144,0
92.483260858,1
92.583247878,0
92.583260800,1
92.683247766,0
92.683260462,1
92.783246556,0
92.783260262,1
92.883247170,0
92.883260012,1
92.983246498,0
92.983259810,1
93.083246344,0
93.083259618,1
93.183246558,0
93.183259416,1
93.283246494,0
93.283259214,1
93.383245852,0
93.383259006,1
93.483246084,0
93.483258820,1
93.583245930,0
93.583258578,1
93.683244952,0
93.683258402,1
93.783245344,0
93.783258176,1
93.883245326,0
93.883257960,1
93.983244406,0
93.983257782,1
94.083244700,0
94.083257590,1
94.183244748,0
94.183257348,1
94.283243394,0
94.283257186,1
94.383243608,0
94.383256962,1
94.483243064,0
94.483256760,1
94.583243246,0
94.583256574,1
94.683243532,0
94.683256358,1
94.783243668,0
94.783256132,1
94.883242234,0
94.883255932,1
94.983243018,0
94.983255746,1
95.083242872,0
95.083255554,1
95.183241648,0
95.183255360,1
95.283242318,0
95.283255128,1
95.383242294,0
95.383254926,1
95.483241468,0
95.483254748,1
95.583241660,0
95.583254508,1
95.683241634,0
95.683254314,1
95.783241008,0
95.783254242,1
95.883241096,0
95.883253914,1
95.983240886,0
95.983253712,1
96.083240326,0
96.083253518,1
96.183240588,0
96.183253350,1
96.283240468,0
96.283253140,1
96.383239698,0
96.383252940,1
96.483239850,0
96.483252730,1
96.583239896,0
96.583252546,1
96.683239048,0
96.683252344,1
96.783239262,0
96.783252120,1
96.883239206,0
96.883251950,1
96.983238340,0
96.983251718,1
97.083238722,0
97.083251516,1
97.183238562,0
97.183251346,1
97.283237880,0
97.283251122,1
97.383238360,0
97.383250952,1
97.483238078,0
97.483250728,1
97.583236692,0
97.583250534,1
97.683237500,0
97.683250324,1
97.783237618,0
97.783250172,1
97.883236248,0
97.883249946,1
97.983236928,0
97.983249752,1
98.083236950,0
98.083249704,1
98.183235622,0
98.183249358,1
98.283236252,0
98.283249182,1
98.383236652,0
98.383248964,1
98.483235442,0
98.483248770,1
98.583235872,0
98.583248562,1
98.683235760,0
98.683248368,1
98.783234894,0
98.783248184,1
98.883235364,0
98.883247974,1
98.983235460,0
98.983247788,1
99.083234130,0
99.083247620,1
99.183234552,0
99.183247386,1
99.283234616,0
99.283247224,1
99.383233422,0
99.383247000,1
99.483234436,0
99.483246814,1
99.583233972,0
99.583246628,1
99.683233146,0
99.683246402,1
99.783233440,0
99.783246242,1
99.883233416,0
99.883246024,1
99.983232182,0
99.983245830,1
100.059316224,1
