Time [s],Sheep1
13.995339648,1
14.106402692,0
14.106443512,1
14.217504902,0
14.217547332,1
14.328607914,0
14.328651202,1
14.439714534,0
14.439754944,1
14.550817484,0
14.550858862,1
14.661920126,0
14.661962212,1
14.773023098,0
14.773065936,1
14.884129126,0
14.884169974,1
14.995233838,0
14.995273654,1
15.106337064,0
15.106377436,1
15.217440796,0
15.217481144,1
15.328544998,0
15.328584924,1
15.439647896,0
15.439688766,1
15.550752416,0
15.550792364,1
15.661857126,0
15.661896314,1
15.772959594,0
15.773000006,1
15.884061224,0
15.884103842,1
15.995166246,0
15.995207492,1
16.106270952,0
16.106311274,1
16.217373842,0
16.217414932,1
16.328481192,0
16.328518680,1
16.439582260,0
16.439622382,1
16.550686852,0
16.550726398,1
16.661789672,0
16.661830028,1
16.772890910,0
16.772933768,1
16.883997308,0
16.884037376,1
16.995098796,0
16.995141404,1
17.106203706,0
17.106245136,1
17.217308834,0
17.217349042,1
17.328411094,0
17.328452550,1
17.439513674,0
17.439556220,1
17.550618698,0
17.550660116,1
17.661724778,0
17.661764116,1
17.772829898,0
17.772867726,1
17.883928554,0
17.883971840,1
17.995032092,0
17.995074980,1
18.106137102,0
18.106178910,1
18.217241548,0
18.217282996,1
18.328343906,0
18.328386374,1
18.439450104,0
18.439490084,1
18.550552022,0
18.550594160,1
18.661656232,0
18.661697628,1
18.772759670,0
18.772801788,1
18.883865388,0
18.883905304,1
18.994966222,0
18.995009000,1
19.106073390,0
19.106112950,1
19.217173838,0
19.217216646,1
19.328279488,0
19.328320464,1
19.439383152,0
19.439424062,1
19.550487720,0
19.550527598,1
19.661590870,0
19.661631806,1
19.772691896,0
19.772735314,1
19.883795814,0
19.883838940,1
19.994901220,0
19.994942886,1
20.106006894,0
20.106046606,1
20.217111734,0
20.217150170,1
20.328210948,0
20.328254106,1
20.439316606,0
20.439358066,1
20.550422734,0
20.550461680,1
20.661525000,0
20.661565396,1
20.772628704,0
20.772669096,1
20.883734644,0
20.883772990,1
20.994838888,0
20.994876716,1
21.105948496,0
21.105980496,1
21.217043932,0
21.217084418,1
21.328147510,0
21.328187824,1
21.439248946,0
21.439291504,1
21.550354350,0
21.550395448,1
21.661459158,0
21.661499254,1
21.772562620,0
21.772602992,1
21.883666318,0
21.883706696,1
21.994772074,0
21.994810542,1
22.105872432,0
22.105914320,1
22.216977526,0
22.217017894,1
22.328079192,0
22.328121780,1
22.439185106,0
22.439225488,1
22.550285676,0
22.550329192,1
22.661391542,0
22.661432906,1
22.772497254,0
22.772536764,1
22.883597870,0
22.883640578,1
22.994704348,0
22.994744554,1
23.105807540,0
23.105848062,1
23.216909996,0
23.216951774,1
23.328012902,0
23.328055640,1
23.439116670,0
23.439159448,1
23.550220104,0
23.550262890,1
23.661323908,0
23.661366696,1
23.772429882,0
23.772470444,1
23.883532538,0
23.883574436,1
23.994636846,0
23.994677970,1
24.105740818,0
24.105781898,1
24.216846826,0
24.216885412,1
24.327947730,0
24.327989586,1
24.439053522,0
24.439092984,1
24.550155848,0
24.550197096,1
24.661259534,0
24.661300560,1
24.772361700,0
24.772404388,1
24.883466912,0
24.883508380,1
24.994571998,0
24.994611824,1
25.105675310,0
25.105715722,1
25.216778966,0
25.216819364,1
25.327880890,0
25.327922996,1
25.438986594,0
25.439026794,1
25.550092520,0
25.550130646,1
25.661191972,0
25.661234290,1
25.772298946,0
25.772338056,1
25.883399092,0
25.883441830,1
25.994504868,0
25.994545864,1
26.105606012,0
26.105649410,1
26.216713404,0
26.216753360,1
26.327817308,0
26.327857004,1
26.438920330,0
26.438960612,1
26.550025858,0
26.550064454,1
26.661129628,0
26.661168006,1
26.772230884,0
26.772272214,1
26.883335388,0
26.883375746,1
26.994436890,0
26.994479408,1
27.105541816,0
27.105583464,1
27.216648430,0
27.216687126,1
27.327750344,0
27.327790750,1
27.438852268,0
27.438894686,1
27.549957368,0
27.549998546,1
27.661060174,0
27.661101800,1
27.772163298,0
27.772205586,1
27.883267180,0
27.883309698,1
27.994372856,0
27.994413482,1
28.105475568,0
28.105516966,1
28.216579750,0
28.216620678,1
28.327684546,0
28.327724600,1
28.438787386,0
28.438828346,1
28.549891790,0
28.549932008,1
28.660995196,0
28.661035680,1
28.772099584,0
28.772139656,1
28.883203962,0
28.883243476,1
28.994305054,0
28.994347180,1
29.105409856,0
29.105450836,1
29.216512588,0
29.216554696,1
29.327617524,0
29.327658410,1
29.438720476,0
29.438762114,1
29.549823786,0
29.549865926,1
29.660931260,0
29.660969628,1
29.772034904,0
29.772073384,1
29.883136336,0
29.883177144,1
29.994242268,0
29.994280936,1
30.105342834,0
30.105384852,1
30.216448024,0
30.216488392,1
30.327550568,0
30.327592174,1
30.438654670,0
30.438695968,1
30.549759142,0
30.549799938,1
30.660862456,0
30.660903202,1
30.771966726,0
30.772006976,1
30.883072410,0
30.883110816,1
30.994172372,0
30.994214668,1
31.105277634,0
31.105318344,1
31.216379834,0
31.216422322,1
31.327485930,0
31.327525696,1
31.438587352,0
31.438629820,1
31.549692872,0
31.549733460,1
31.660795274,0
31.660837212,1
31.771900546,0
31.771940936,1
31.883004308,0
31.883044676,1
31.994108112,0
31.994148398,1
32.105211832,0
32.105252232,1
32.216316426,0
32.216355782,1
32.327417776,0
32.327459834,1
32.438523696,0
32.438563538,1
32.549624670,0
32.549667188,1
32.660730524,0
32.660771028,1
32.771834982,0
32.771874594,1
32.882938126,0
32.882978522,1
32.994041750,0
32.994082144,1
33.105146326,0
33.105186188,1
33.216249320,0
33.216289718,1
33.327353872,0
33.327393700,1
33.438457762,0
33.438497344,1
33.549560534,0
33.549600902,1
33.660661966,0
33.660704734,1
33.771768126,0
33.771808678,1
33.882869390,0
33.882912156,1
33.993973780,0
33.994015818,1
34.105079720,0
34.105119822,1
34.216185722,0
34.216223440,1
34.327286026,0
34.327327080,1
34.438389686,0
34.438430984,1
34.549494778,0
34.549535054,1
34.660597740,0
34.660638564,1
34.771703058,0
34.771742278,1
34.882805138,0
34.882846246,1
34.993909862,0
34.993949538,1
35.105012850,0
35.105053562,1
35.216115640,0
35.216157280,1
35.327220664,0
35.327260960,1
35.438323274,0
35.438364584,1
35.549426154,0
35.549468332,1
35.660529804,0
35.660572242,1
35.771636714,0
35.771676266,1
35.882737196,0
35.882779544,1
35.993843008,0
35.993883684,1
36.104946536,0
36.104987128,1
36.216050928,0
36.216091016,1
36.327154370,0
36.327194806,1
36.438258958,0
36.438298668,1
36.549362020,0
36.549402476,1
36.660465742,0
36.660505786,1
36.771568978,0
36.771609880,1
36.882670540,0
36.882713548,1
36.993774470,0
36.993817228,1
37.104880978,0
37.104921190,1
37.215985332,0
37.216024658,1
37.327088142,0
37.327128478,1
37.438191880,0
37.438232190,1
37.549295610,0
37.549335958,1
37.660399472,0
37.660439778,1
37.771503060,0
37.771543590,1
37.882606700,0
37.882647498,1
37.993710322,0
37.993751178,1
38.104812972,0
38.104854790,1
38.215918502,0
38.215958608,1
38.327021982,0
38.327062258,1
38.438128392,0
38.438166110,1
38.549230952,0
38.549270006,1
38.660333182,0
38.660373536,1
38.771436878,0
38.771477240,1
38.882540658,0
38.882580996,1
38.993642990,0
38.993685056,1
39.104748556,0
39.104788668,1
39.215849518,0
39.215892296,1
39.326955878,0
39.326995974,1
39.438060646,0
39.438100116,1
39.549164898,0
39.549203334,1
39.660269134,0
39.660307252,1
39.771370672,0
39.771411024,1
39.882474414,0
39.882514792,1
39.993575952,0
39.993618550,1
40.104680584,0
40.104722472,1
40.215782784,0
40.215826310,1
40.326886880,0
40.326929608,1
40.437993888,0
40.438033840,1
40.549096520,0
40.549137506,1
40.660199370,0
40.660241086,1
40.771303578,0
40.771344788,1
40.882409138,0
40.882448614,1
40.993509886,0
40.993552282,1
41.104615674,0
41.104656006,1
41.215719694,0
41.215759972,1
41.326821684,0
41.326863520,1
41.437923502,0
41.437967232,1
41.549031092,0
41.549071348,1
41.660133982,0
41.660175028,1
41.771236620,0
41.771278608,1
41.882341828,0
41.882382244,1
41.993445648,0
41.993485964,1
42.104549534,0
42.104589644,1
42.215653104,0
42.215693480,1
42.326755112,0
42.326797288,1
42.437860060,0
42.437901060,1
42.548963988,0
42.549004786,1
42.660068938,0
42.660108786,1
42.771173366,0
42.771212206,1
42.882275896,0
42.882315912,1
42.993377554,0
42.993419830,1
43.104482062,0
43.104523482,1
43.215586850,0
43.215627208,1
43.326692566,0
43.326731196,1
43.437794544,0
43.437834866,1
43.548897864,0
43.548938682,1
43.660002454,0
43.660042560,1
43.771106930,0
43.771146100,1
43.882210490,0
43.882250066,1
43.993312588,0
43.993353624,1
44.104415566,0
44.104457354,1
44.215520692,0
44.215561020,1
44.326624352,0
44.326664688,1
44.437728096,0
44.437768458,1
44.548830494,0
44.548872334,1
44.659935706,0
44.659976080,1
44.771037104,0
44.771079822,1
44.882145380,0
44.882183636,1
44.993247638,0
44.993287334,1
45.104351494,0
45.104391064,1
45.215455654,0
45.215494630,1
45.326558280,0
45.326598608,1
45.437662006,0
45.437702418,1
45.548765154,0
45.548806212,1
45.659868304,0
45.659909960,1
45.770971292,0
45.771013480,1
45.882074348,0
45.882117274,1
45.993182264,0
45.993221122,1
46.104283362,0
46.104324602,1
46.215386898,0
46.215428536,1
46.326491058,0
46.326532044,1
46.437595314,0
46.437636024,1
46.548696692,0
46.548739608,1
46.659803170,0
46.659843506,1
46.770908366,0
46.770947476,1
46.882014202,0
46.882051260,1
46.993112820,0
46.993154568,1
47.104225398,0
47.104258326,1
47.215323236,0
47.215362102,1
47.326422780,0
47.326466000,1
47.437526822,0
47.437569678,1
47.548631544,0
47.548673294,1
47.659734612,0
47.659777090,1
47.770838412,0
47.770880840,1
47.881943206,0
47.881984874,1
47.993047276,0
47.993088510,1
48.104151240,0
48.104192090,1
48.215293246,0
48.215296104,1
48.326360534,0
48.326399782,1
48.437463240,0
48.437503332,1
48.548565908,0
48.548607296,1
48.659670558,0
48.659710972,1
48.770772314,0
48.770814812,1
48.881875958,0
48.881918306,1
48.992980266,0
48.993022324,1
49.104085652,0
49.104125992,1
49.215188498,0
49.215229756,1
49.326295354,0
49.326333634,1
49.437400504,0
49.437437362,1
49.548504078,0
49.548541106,1
49.659604648,0
49.659644602,1
49.770708140,0
49.770748432,1
49.881811750,0
49.881852106,1
49.992915718,0
49.992956014,1
50.104020192,0
50.104059912,1
50.215125720,0
50.215163586,1
50.326227686,0
50.326267372,1
50.437331090,0
50.437370872,1
50.548432338,0
50.548474556,1
50.659538286,0
50.659578402,1
50.770642430,0
50.770682192,1
50.881745548,0
50.881785894,1
50.992849296,0
50.992889670,1
51.103953000,0
51.103993370,1
51.215056806,0
51.215097504,1
51.326158502,0
51.326200710,1
51.437262192,0
51.437304738,1
51.548369038,0
51.548408522,1
51.659470744,0
51.659512178,1
51.770576456,0
51.770615708,1
51.881678954,0
51.881719612,1
51.992784240,0
51.992823598,1
52.103887876,0
52.103926966,1
52.214987434,0
52.215030790,1
52.326093140,0
52.326134706,1
52.437195938,0
52.437238344,1
52.548300360,0
52.548341928,1
52.659404798,0
52.659446054,1
52.770508014,0
52.770549412,1
52.881613020,0
52.881653396,1
52.992716776,0
52.992757142,1
53.103820510,0
53.103860800,1
53.214924116,0
53.214964494,1
53.326027934,0
53.326068330,1
53.437130988,0
53.437172278,1
53.548235956,0
53.548275952,1
53.659339572,0
53.659379628,1
53.770444214,0
53.770483376,1
53.881547272,0
53.881587190,1
53.992652656,0
53.992690654,1
54.103755352,0
54.103794544,1
54.214857910,0
54.214898316,1
54.325959754,0
54.326002122,1
54.437062872,0
54.437105850,1
54.548167754,0
54.548209864,1
54.659272924,0
54.659313348,1
54.770375608,0
54.770417288,1
54.881478992,0
54.881520960,1
54.992585988,0
54.992624656,1
55.103689834,0
55.103728544,1
55.214791730,0
55.214832146,1
55.325896396,0
55.325935942,1
55.437002172,0
55.437039660,1
55.548102786,0
55.548143194,1
55.659205554,0
55.659247138,1
55.770311766,0
55.770350816,1
55.881413752,0
55.881454570,1
55.992520156,0
55.992558424,1
56.103619886,0
56.103662032,1
56.214723288,0
56.214765706,1
56.325831792,0
56.325869290,1
56.436932928,0
56.436973280,1
56.548034684,0
56.548077112,1
56.659140552,0
56.659180596,1
56.770247288,0
56.770284596,1
56.881346318,0
56.881388676,1
56.992449394,0
56.992492012,1
57.103554072,0
57.103595950,1
57.214659556,0
57.214699702,1
57.325763652,0
57.325803198,1
57.436866644,0
57.436906786,1
57.547969690,0
57.548010698,1
57.659073648,0
57.659114544,1
57.770176542,0
57.770218120,1
57.881281266,0
57.881322134,1
57.992385402,0
57.992425808,1
58.103489364,0
58.103529516,1
58.214593912,0
58.214633218,1
58.325695668,0
58.325737054,1
58.436799812,0
58.436840800,1
58.547904448,0
58.547944472,1
58.659007732,0
58.659048058,1
58.770110646,0
58.770152216,1
58.881215972,0
58.881255868,1
58.992318016,0
58.992359352,1
59.103422748,0
59.103463080,1
59.214524344,0
59.214566992,1
59.325632038,0
59.325670676,1
59.436735664,0
59.436774224,1
59.547838850,0
59.547878196,1
59.658942962,0
59.658982000,1
59.770045356,0
59.770085718,1
59.881149042,0
59.881189400,1
59.992252678,0
59.992293074,1
60.103357580,0
60.103397002,1
60.214462108,0
60.214500454,1
60.325561300,0
60.325604318,1
60.436667174,0
60.436707994,1
60.547772260,0
60.547812036,1
60.658875516,0
60.658915690,1
60.769976730,0
60.770019348,1
60.881082742,0
60.881123160,1
60.992185258,0
60.992226934,1
61.103290320,0
61.103330662,1
61.214392894,0
61.214434652,1
61.325497792,0
61.325538158,1
61.436599906,0
61.436641734,1
61.503165588,0
61.503165592,1
61.503165598,0
61.503165602,1
61.547703626,0
61.547745606,1
61.642766674,0
61.642766676,1
61.658806032,0
61.658849440,1
61.769912696,0
61.769952966,1
61.881016582,0
61.881056698,1
61.992120186,0
61.992160612,1
62.103224108,0
62.103264170,1
62.214329326,0
62.214368260,1
62.233026780,0
62.233026784,1
62.233026790,0
62.233026794,1
62.233026828,0
62.233026830,1
62.325430960,0
62.325471884,1
62.436535730,0
62.436575522,1
62.547637084,0
62.547679202,1
62.658741450,0
62.658782996,1
62.769845384,0
62.769887062,1
62.880949536,0
62.880990604,1
62.992053494,0
62.992094328,1
63.103158754,0
63.103197884,1
63.214262050,0
63.214301776,1
63.325362892,0
63.325405300,1
63.436468106,0
63.436509276,1
63.547572620,0
63.547612998,1
63.658674134,0
63.658716590,1
63.769782328,0
63.769820486,1
63.880885332,0
63.880924548,1
63.991988464,0
63.992028002,1
64.103092026,0
64.103131618,1
64.214196104,0
64.214235260,1
64.325295444,0
64.325339152,1
64.436401690,0
64.436442818,1
64.547507544,0
64.547546920,1
64.658610318,0
64.658650302,1
64.769711602,0
64.769754200,1
64.880819834,0
64.880857830,1
64.991921018,0
64.991961784,1
65.103025178,0
65.103065200,1
65.214128884,0
65.214169200,1
65.325229566,0
65.325272934,1
65.436336298,0
65.436376670,1
65.547440044,0
65.547480402,1
65.658543050,0
65.658584344,1
65.769648340,0
65.769687790,1
65.880749772,0
65.880791452,1
65.991857086,0
65.991895294,1
66.102957182,0
66.102999150,1
66.214061832,0
66.214103072,1
66.325165838,0
66.325206644,1
66.436269620,0
66.436310410,1
66.547371912,0
66.547413972,1
66.658477398,0
66.658517784,1
66.769580700,0
66.769621840,1
66.880686206,0
66.880725440,1
66.991786346,0
66.991829144,1
67.102894740,0
67.102932600,1
67.213997184,0
67.214036880,1
67.325101834,0
67.325140604,1
67.436205188,0
67.436244248,1
67.547307872,0
67.547347790,1
67.658412274,0
67.658451492,1
67.769514896,0
67.769555268,1
67.880619512,0
67.880659356,1
67.991721456,0
67.991762600,1
68.102824438,0
68.102866346,1
68.213929148,0
68.213970566,1
68.325033284,0
68.325073928,1
68.436136974,0
68.436177684,1
68.547240096,0
68.547281524,1
68.658343170,0
68.658385138,1
68.769445494,0
68.769489162,1
68.880552296,0
68.880592684,1
68.991656680,0
68.991696786,1
69.102758902,0
69.102800210,1
69.213860964,0
69.213904130,1
69.324965768,0
69.325007522,1
69.436072778,0
69.436111510,1
69.547174672,0
69.547215070,1
69.658278446,0
69.658318790,1
69.769381048,0
69.769422736,1
69.880482692,0
69.880526438,1
69.991588924,0
69.991629968,1
70.102692744,0
70.102734164,1
70.213797326,0
70.213837724,1
70.324901990,0
70.324941616,1
70.436003812,0
70.436045162,1
70.547106922,0
70.547148912,1
70.658212208,0
70.658252554,1
70.769318790,0
70.769356388,1
70.880418770,0
70.880460288,1
70.991521904,0
70.991563880,1
71.102627274,0
71.102667684,1
71.213730506,0
71.213771394,1
71.324834722,0
71.324875146,1
71.435935202,0
71.435978872,1
71.547044984,0
71.547082442,1
71.658148254,0
71.658186604,1
71.769248080,0
71.769290158,1
71.880350910,0
71.880393648,1
71.991458042,0
71.991497360,1
72.102561114,0
72.102601254,1
72.213664778,0
72.213705144,1
72.324767410,0
72.324808986,1
72.435872080,0
72.435912980,1
72.546975642,0
72.547016330,1
72.658079466,0
72.658120022,1
72.769185228,0
72.769223876,1
72.880288180,0
72.880327286,1
72.991389512,0
72.991431168,1
73.102493652,0
73.102534992,1
73.213596702,0
73.213638702,1
73.324702198,0
73.324742282,1
73.435806526,0
73.435846398,1
73.546909900,0
73.546949918,1
73.658013972,0
73.658053748,1
73.769116064,0
73.769157232,1
73.880220604,0
73.880261292,1
73.991324708,0
73.991364924,1
74.102428606,0
74.102468578,1
74.213532290,0
74.213572586,1
74.324636782,0
74.324676128,1
74.435739062,0
74.435779784,1
74.546843206,0
74.546883722,1
74.657947358,0
74.657987154,1
74.769048390,0
74.769091108,1
74.880156930,0
74.880194738,1
74.991259092,0
74.991298818,1
75.102361952,0
75.102402342,1
75.213465684,0
75.213506032,1
75.324569428,0
75.324609822,1
75.435673696,0
75.435713576,1
75.546777178,0
75.546817554,1
75.657879642,0
75.657921046,1
75.768982962,0
75.769024680,1
75.880088914,0
75.880128640,1
75.991192614,0
75.991232282,1
76.102296174,0
76.102336026,1
76.213401818,0
76.213439624,1
76.324503230,0
76.324543284,1
76.435604862,0
76.435647090,1
76.546710370,0
76.546750828,1
76.657814444,0
76.657854750,1
76.768918192,0
76.768958794,1
76.880021864,0
76.880062492,1
76.991125008,0
76.991166022,1
77.102228528,0
77.102269636,1
77.213331328,0
77.213373516,1
77.324436850,0
77.324477266,1
77.435541298,0
77.435581000,1
77.546642250,0
77.546684638,1
77.657746332,0
77.657788550,1
77.768854284,0
77.768892094,1
77.879955134,0
77.879996012,1
77.991059288,0
77.991099622,1
78.102161828,0
78.102203166,1
78.213268988,0
78.213306984,1
78.324372446,0
78.324410886,1
78.435474318,0
78.435514698,1
78.546574622,0
78.546618238,1
78.657681454,0
78.657722088,1
78.768785440,0
78.768825772,1
78.879887492,0
78.879929680,1
78.990992686,0
78.991033420,1
79.102095016,0
79.102137034,1
79.213199094,0
79.213240882,1
79.324303348,0
79.324344774,1
79.435408966,0
79.435448376,1
79.546512088,0
79.546552116,1
79.657616100,0
79.657655846,1
79.768719158,0
79.768759490,1
79.879824032,0
79.879863168,1
79.990926842,0
79.990966968,1
80.102029512,0
80.102070940,1
80.213134092,0
80.213174428,1
80.324238164,0
80.324278290,1
80.435343904,0
80.435381932,1
80.546442524,0
80.546485610,1
80.657549176,0
80.657589260,1
80.768653994,0
80.768693104,1
80.879756654,0
80.879796992,1
80.990858946,0
80.990900832,1
81.101966156,0
81.102004624,1
81.213067034,0
81.213108342,1
81.324172626,0
81.324211972,1
81.435275814,0
81.435315616,1
81.546381358,0
81.546419434,1
81.657484236,0
81.657523054,1
81.768586796,0
81.768626848,1
81.879690978,0
81.879730704,1
81.990793930,0
81.990834284,1
82.101898818,0
82.101938198,1
82.213002320,0
82.213041676,1
82.324104220,0
82.324145646,1
82.435211310,0
82.435249548,1
82.546309540,0
82.546353206,1
82.657418548,0
82.657456976,1
82.768518850,0
82.768560700,1
82.879622128,0
82.879664266,1
82.990727232,0
82.990767986,1
83.101831428,0
83.101871770,1
83.212935130,0
83.212975796,1
83.324038882,0
83.324079146,1
83.435142310,0
83.435183210,1
83.546248580,0
83.546286538,1
83.657347208,0
83.657390476,1
83.768456012,0
83.768494180,1
83.879560640,0
83.879597968,1
83.990661370,0
83.990701766,1
84.101765188,0
84.101805500,1
84.212867588,0
84.212909256,1
84.323971812,0
84.324012906,1
84.435077818,0
84.435116698,1
84.546181170,0
84.546220616,1
84.657283910,0
84.657324226,1
84.768386170,0
84.768427948,1
84.879490888,0
84.879531586,1
84.990594760,0
84.990635346,1
85.101698736,0
85.101738968,1
85.212803248,0
85.212842676,1
85.323906230,0
85.323946614,1
85.435010346,0
85.435050116,1
85.546113726,0
85.546154134,1
85.657218126,0
85.657257894,1
85.768322044,0
85.768361856,1
85.879422516,0
85.879465294,1
85.990527676,0
85.990568932,1
86.101631426,0
86.101672774,1
86.212734234,0
86.212776832,1
86.323839976,0
86.323880292,1
86.434944342,0
86.434984214,1
86.546044454,0
86.546087850,1
86.657151724,0
86.657191760,1
86.768254940,0
86.768295232,1
86.879360454,0
86.879398938,1
86.990460030,0
86.990502648,1
87.101564552,0
87.101606530,1
87.212671812,0
87.212710298,1
87.323773610,0
87.323813966,1
87.434876380,0
87.434917588,1
87.545980908,0
87.546021426,1
87.657084390,0
87.657125226,1
87.768188546,0
87.768228878,1
87.879294918,0
87.879332914,1
87.990395048,0
87.990436564,1
88.101499256,0
88.101540496,1
88.212605706,0
88.212643774,1
88.323709344,0
88.323747752,1
88.434811512,0
88.434851514,1
88.545912544,0
88.545954972,1
88.657015672,0
88.657058680,1
88.768122122,0
88.768162462,1
88.879226322,0
88.879266100,1
88.990330302,0
88.990370168,1
89.101430752,0
89.101473790,1
89.212534690,0
89.212577438,1
89.323639470,0
89.323681306,1
89.434747230,0
89.434785198,1
89.545848428,0
89.545888806,1
89.656954706,0
89.656992634,1
89.768055834,0
89.768096436,1
89.879158074,0
89.879199832,1
89.990261636,0
89.990303452,1
90.101367132,0
90.101407594,1
90.212470774,0
90.212511340,1
90.323574524,0
90.323614830,1
90.434677980,0
90.434718882,1
90.545782272,0
90.545822408,1
90.656886940,0
90.656926108,1
90.767988022,0
90.768029850,1
90.879093328,0
90.879133666,1
90.990196470,0
90.990237194,1
91.101300776,0
91.101341176,1
91.212404846,0
91.212444902,1
91.323508626,0
91.323548732,1
91.434610226,0
91.434652094,1
91.545715924,0
91.545756240,1
91.656821020,0
91.656859870,1
91.767920974,0
91.767963360,1
91.879026950,0
91.879067268,1
91.990130742,0
91.990170806,1
92.101233628,0
92.101274888,1
92.212338238,0
92.212378326,1
92.323441978,0
92.323482414,1
92.434546304,0
92.434585976,1
92.545647394,0
92.545690020,1
92.656755332,0
92.656793410,1
92.767853874,0
92.767897262,1
92.878960792,0
92.879000898,1
92.990064852,0
92.990104718,1
93.101166540,0
93.101208438,1
93.212269048,0
93.212312194,1
93.323375568,0
93.323415824,1
93.434479344,0
93.434519646,1
93.545583136,0
93.545623172,1
93.656683592,0
93.656727110,1
93.767790752,0
93.767830662,1
93.878896304,0
93.878934720,1
93.989998172,0
93.990038238,1
94.101101680,0
94.101142070,1
94.212206462,0
94.212245776,1
94.323308050,0
94.323349826,1
94.434415178,0
94.434453596,1
94.545519086,0
94.545557094,1
94.656620906,0
94.656660992,1
94.767723964,0
94.767764554,1
94.878827562,0
94.878868460,1
94.989929922,0
94.989971870,1
95.101035390,0
95.101075802,1
95.212140422,0
95.212179558,1
95.323242810,0
95.323283156,1
95.434346538,0
95.434386938,1
95.545450268,0
95.545490614,1
95.656555226,0
95.656594734,1
95.767657484,0
95.767698276,1
95.878760694,0
95.878801752,1
95.989865066,0
95.989905630,1
96.100969600,0
96.101009682,1
96.212072070,0
96.212113308,1
96.323175612,0
96.323216938,1
