Time [s],Pru11
32.447077016,1
32.547039872,0
32.547074642,1
32.647039402,0
32.647072244,1
32.747031012,0
32.747069862,1
32.847031262,0
32.847067496,1
32.947027264,0
32.947065122,1
33.047029996,0
33.047062718,1
33.147026838,0
33.147060352,1
33.247024616,0
33.247057994,1
33.347022914,0
33.347055588,1
33.447016516,0
33.447053214,1
33.547012990,0
33.547050848,1
33.647014288,0
33.647048450,1
33.747013162,0
33.747046084,1
33.847011076,0
33.847043710,1
33.947007958,0
33.947041344,1
34.047006120,0
34.047038970,1
34.147001858,0
34.147036612,1
34.247001500,0
34.247034214,1
34.346998638,0
34.347031848,1
34.446993344,0
34.447029466,1
34.546993346,0
34.547027116,1
34.646989172,0
34.647024718,1
34.746987118,0
34.747022376,1
34.846987066,0
34.847019994,1
34.946984620,0
34.947017636,1
35.046982068,0
35.047015262,1
35.146976694,0
35.147012880,1
35.246977760,0
35.247010514,1
35.346975162,0
35.347008132,1
35.446968228,0
35.447005798,1
35.546972942,0
35.547003432,1
35.646964192,0
35.647001042,1
35.746965738,0
35.746998660,1
35.846961674,0
35.846996300,1
35.946960844,0
35.946993958,1
36.046958718,0
36.046991568,1
36.146951712,0
36.146989194,1
36.246953944,0
36.246986866,1
36.346951522,0
36.346984492,1
36.446948780,0
36.446982126,1
36.546946614,0
36.546979768,1
36.646944654,0
36.646977416,1
36.746942320,0
36.746975050,1
36.846939986,0
36.846972676,1
36.946937626,0
36.946970300,1
37.046935100,0
37.046967942,1
37.146932830,0
37.146965592,1
37.246929926,0
37.246963248,1
37.346927904,0
37.346960874,1
37.446921890,0
37.446958532,1
37.546917730,0
37.546956164,1
37.646921316,0
37.646953798,1
37.746917452,0
37.746951446,1
37.846915974,0
37.846949112,1
37.946912782,0
37.946946744,1
38.046911576,0
38.046944394,1
38.146909232,0
38.146942034,1
38.246905058,0
38.246939668,1
38.346900946,0
38.346937300,1
38.446902220,0
38.446934982,1
38.546896724,0
38.546932582,1
38.646892692,0
38.646930272,1
38.746892502,0
38.746927912,1
38.846893630,0
38.846925560,1
38.946890184,0
38.946923202,1
39.046888008,0
39.046920850,1
39.146885434,0
39.146918492,1
39.246880098,0
39.246916156,1
39.346881042,0
39.346913796,1
39.446878668,0
39.446911460,1
39.546871740,0
39.546909102,1
39.646875476,0
39.646906742,1
39.746867668,0
39.746904390,1
39.846867342,0
39.846902056,1
39.946865830,0
39.946899808,1
40.046864694,0
40.046897344,1
40.146861982,0
40.146894992,1
40.246855446,0
40.246892680,1
40.346857286,0
40.346890304,1
40.446854584,0
40.446887970,1
40.546852624,0
40.546885634,1
40.646850472,0
40.646883306,1
40.746842056,0
40.746880938,1
40.846845904,0
40.846878578,1
40.946843464,0
40.946876266,1
41.046841136,0
41.046873898,1
41.146838520,0
41.146871576,1
41.246832094,0
41.246869248,1
41.346833862,0
41.346866896,1
41.446827878,0
41.446864568,1
41.546829238,0
41.546862208,1
41.646825550,0
41.646859896,1
41.746821742,0
41.746857552,1
41.846821518,0
41.846855176,1
41.946820110,0
41.946852872,1
42.046817708,0
42.046850510,1
42.146815148,0
42.146848158,1
42.246813028,0
42.246845870,1
42.346809212,0
42.346843502,1
42.446807444,0
42.446841182,1
42.546805860,0
42.546838830,1
42.646800820,0
42.646836502,1
42.746796836,0
42.746834166,1
42.846796730,0
42.846831828,1
42.946796522,0
42.946829492,1
43.046794266,0
43.046827188,1
43.146791786,0
43.146824844,1
43.246789698,0
43.246822500,1
43.346784418,0
43.346820180,1
43.446779984,0
43.446817834,1
43.546782800,0
43.546815514,1
43.646775936,0
43.646813170,1
43.746777824,0
43.746810842,1
43.846771966,0
43.846808536,1
43.946773142,0
43.946806200,1
44.046770910,0
44.046803880,1
44.146768444,0
44.146801542,1
44.246766132,0
44.246799222,1
44.346759668,0
44.346796870,1
44.446761282,0
44.446794548,1
44.546759410,0
44.546792212,1
44.646756826,0
44.646789916,1
44.746752064,0
44.746787682,1
44.846747264,0
44.846785250,1
44.946750246,0
44.946782920,1
45.046747734,0
45.046780616,1
45.146745206,0
45.146778296,1
45.246742876,0
45.246775966,1
45.346740852,0
45.346773646,1
45.446738428,0
45.446771340,1
45.546735970,0
45.546768980,1
45.646733594,0
45.646766692,1
45.746726000,0
45.746764348,1
45.846724056,0
45.846762042,1
45.946726232,0
45.946759698,1
46.046724558,0
46.046757408,1
46.146722374,0
46.146755088,1
46.246714788,0
46.246752752,1
46.346717052,0
46.346750438,1
46.446713964,0
46.446748142,1
46.546712850,0
46.546745820,1
46.646710426,0
46.646743484,1
46.746703416,0
46.746741178,1
46.846700696,0
46.846738866,1
46.946701734,0
46.946736552,1
47.046701478,0
47.046734240,1
47.146699140,0
47.146731902,1
47.246691532,0
47.246729614,1
47.346694490,0
47.346727300,1
47.446689538,0
47.446724980,1
47.546689920,0
47.546722682,1
47.646687552,0
47.646720354,1
47.746685254,0
47.746718056,1
47.846682294,0
47.846715744,1
47.946676980,0
47.946713414,1
48.046678268,0
48.046711118,1
48.146675738,0
48.146708788,1
48.246673458,0
48.246706508,1
48.346671352,0
48.346704194,1
48.446664736,0
48.446701882,1
48.546666534,0
48.546699584,1
48.646664446,0
48.646697248,1
48.746659044,0
48.746694974,1
48.846660212,0
48.846692678,1
48.946652562,0
48.946690356,1
49.046655184,0
49.046688034,1
49.146652712,0
49.146685722,1
49.246650366,0
49.246683416,1
49.346644276,0
49.346681142,1
49.446642156,0
49.446678814,1
49.546643978,0
49.546676508,1
49.646641480,0
49.646674242,1
49.746639120,0
49.746671922,1
49.846635702,0
49.846669616,1
49.946629924,0
49.946667326,1
50.046631836,0
50.046664998,1
50.146633258,0
50.146662716,1
50.246627424,0
50.246660554,1
50.346625024,0
50.346658122,1
50.446618070,0
50.446655848,1
50.546619436,0
50.546653518,1
50.646618252,0
50.646651222,1
50.746613170,0
50.746648916,1
50.846611464,0
50.846646634,1
50.946607750,0
50.946644360,1
51.046607246,0
51.046642048,1
51.146606660,0
51.146639758,1
51.246604666,0
51.246637460,1
51.346602296,0
51.346635138,1
51.446595246,0
51.446632856,1
51.546595156,0
51.546630574,1
51.646595186,0
51.646628284,1
51.746592880,0
51.746625978,1
51.846587022,0
51.846623712,1
51.946583164,0
51.946621406,1
52.046582964,0
52.046619094,1
52.146584050,0
52.146616812,1
52.246581688,0
52.246614530,1
52.346579182,0
52.346612232,1
52.446576500,0
52.446609966,1
52.546570938,0
52.546607660,1
52.646572336,0
52.646605386,1
52.746567334,0
52.746603090,1
52.846562982,0
52.846600824,1
52.946564708,0
52.946598518,1
53.046558770,0
53.046596220,1
53.146560872,0
53.146593930,1
53.246558558,0
53.246591654,1
53.346555482,0
53.346589364,1
53.446554296,0
53.446587098,1
53.546545926,0
53.546584792,1
53.646549692,0
53.646582494,1
53.746547410,0
53.746580252,1
53.846545080,0
53.846577970,1
53.946542814,0
53.946575664,1
54.046536348,0
54.046573366,1
54.146537986,0
54.146571092,1
54.246534208,0
54.246568834,1
54.346533500,0
54.346566558,1
54.446531154,0
54.446564252,1
54.546524144,0
54.546562002,1
54.646525638,0
54.646559720,1
54.746521676,0
54.746557438,1
54.846519978,0
54.846555156,1
54.946517886,0
54.946552848,1
55.046514124,0
55.046550574,1
55.146513930,0
55.146548308,1
55.246512974,0
55.246546032,1
55.346509764,0
55.346543766,1
55.446508394,0
55.446541492,1
55.546505504,0
55.546539210,1
55.646501476,0
55.646536942,1
55.746501602,0
55.746534660,1
55.846499248,0
55.846532386,1
55.946493580,0
55.946530102,1
56.046494890,0
56.046527812,1
56.146489582,0
56.146525560,1
56.246490228,0
56.246523278,1
56.346488122,0
56.346521004,1
56.446485254,0
56.446518728,1
56.546483436,0
56.546516486,1
56.646477530,0
56.646514212,1
56.746476142,0
56.746511944,1
56.846476604,0
56.846509654,1
56.946469560,0
56.946507386,1
57.046471446,0
57.046505128,1
57.146465482,0
57.146502846,1
57.246467472,0
57.246500610,1
57.346465446,0
57.346498328,1
57.446462938,0
57.446496076,1
57.546460696,0
57.546493794,1
57.646453484,0
57.646491518,1
57.746456442,0
57.746489244,1
57.846453968,0
57.846486978,1
57.946451996,0
57.946484718,1
58.046448896,0
58.046482458,1
58.146443310,0
58.146480200,1
58.246444986,0
58.246477932,1
58.346442544,0
58.346475682,1
58.446440268,0
58.446473406,1
58.546438250,0
58.546471172,1
58.646431358,0
58.646468880,1
58.746430812,0
58.746466630,1
58.846431288,0
58.846464386,1
58.946429214,0
58.946462096,1
59.046423154,0
59.046459844,1
59.146418710,0
59.146457576,1
59.246420084,0
59.246455318,1
59.346416808,0
59.346453098,1
59.446417694,0
59.446450832,1
59.546415450,0
59.546448540,1
59.646413142,0
59.646446320,1
59.746408940,0
59.746444030,1
59.846408984,0
59.846441786,1
59.946406598,0
59.946439520,1
60.046401050,0
60.046437276,1
60.146397406,0
60.146435008,1
60.246397226,0
60.246432780,1
60.346398968,0
60.346430530,1
60.446394924,0
60.446428262,1
60.546392930,0
60.546425988,1
60.646390646,0
60.646423744,1
60.746385074,0
60.746421492,1
60.846381176,0
60.846419274,1
60.946383892,0
60.946416990,1
61.046377032,0
61.046414746,1
61.146376758,0
61.146412504,1
61.246372266,0
61.246410268,1
61.346373456,0
61.346408010,1
61.446372964,0
61.446405766,1
61.546370688,0
61.546403490,1
61.646368118,0
61.646401256,1
61.746361106,0
61.746399004,1
61.846363558,0
61.846396776,1
61.946361668,0
61.946394510,1
62.046359352,0
62.046392290,1
62.146356828,0
62.146390022,1
62.246351296,0
62.246387778,1
62.346352638,0
62.346385520,1
62.446350498,0
62.446383300,1
62.546348294,0
62.546381056,1
62.646345682,0
62.646378820,1
62.746339214,0
62.746376568,1
62.846341378,0
62.846374324,1
62.946338854,0
62.946372056,1
63.046333130,0
63.046369828,1
63.146333024,0
63.146367602,1
63.246327468,0
63.246365334,1
63.346329096,0
63.346363130,1
63.446327748,0
63.446360886,1
63.546324888,0
63.546358626,1
63.646323286,0
63.646356374,1
63.746321250,0
63.746354140,1
63.846317198,0
63.846351936,1
63.946315882,0
63.946349692,1
64.046314582,0
64.046347424,1
64.146309242,0
64.146345220,1
64.246305566,0
64.246342984,1
64.346305418,0
64.346340732,1
64.446301166,0
64.446338488,1
64.546303354,0
64.546336284,1
64.646301102,0
64.646334024,1
64.746299250,0
64.746331812,1
64.846293606,0
64.846329576,1
64.946294482,0
64.946327324,1
65.046287470,0
65.046325080,1
65.146285298,0
65.146322868,1
65.246287526,0
65.246320624,1
65.346281618,0
65.346318388,1
65.446283062,0
65.446316160,1
65.546280818,0
65.546313956,1
65.646278566,0
65.646311704,1
65.746276322,0
65.746309460,1
65.846269516,0
65.846307256,1
65.946271896,0
65.946305034,1
66.046269764,0
66.046302782,1
66.146267384,0
66.146300562,1
66.246262076,0
66.246298342,1
66.346257216,0
66.346296090,1
66.446261004,0
66.446293894,1
66.546258760,0
66.546291650,1
66.646256516,0
66.646289446,1
66.746251584,0
66.746287226,1
66.846247858,0
66.846284956,1
66.946249374,0
66.946282736,1
67.046243818,0
67.046280516,1
67.146245198,0
67.146278296,1
67.246241770,0
67.246276100,1
67.346236006,0
67.346273864,1
67.446238056,0
67.446271626,1
67.546233892,0
67.546269406,1
67.646234312,0
67.646267194,1
67.746231820,0
67.746264998,1
67.846228216,0
67.846262738,1
67.946226106,0
67.946260540,1
68.046225366,0
68.046258296,1
68.146222954,0
68.146256092,1
68.246218286,0
68.246253880,1
68.346214362,0
68.346251652,1
68.446214262,0
68.446249456,1
68.546214114,0
68.546247252,1
68.646211844,0
68.646245030,1
68.746209944,0
68.746242802,1
68.846208092,0
68.846240590,1
68.946202480,0
68.946238346,1
69.046198500,0
69.046236158,1
69.146201094,0
69.146233936,1
69.246194706,0
69.246231724,1
69.346196902,0
69.346229512,1
69.446190746,0
69.446227308,1
69.546192030,0
69.546225080,1
69.646189720,0
69.646222866,1
69.746187468,0
69.746220646,1
69.846182616,0
69.846218458,1
69.946178948,0
69.946216222,1
70.046181024,0
70.046214040,1
70.146178890,0
70.146211820,1
70.246176430,0
70.246209608,1
70.346171034,0
70.346207388,1
70.446167206,0
70.446205208,1
70.546170074,0
70.546202996,1
70.646172036,0
70.646200766,1
70.746163064,0
70.746198570,1
70.846160980,0
70.846196366,1
70.946161296,0
70.946194138,1
71.046158914,0
71.046191964,1
71.146156990,0
71.146189728,1
71.246154394,0
71.246187532,1
71.346149478,0
71.346185328,1
71.446150216,0
71.446183146,1
71.546145372,0
71.546180926,1
71.646145568,0
71.646178704,1
71.746143594,0
71.746176516,1
71.846141134,0
71.846174312,1
71.946133184,0
71.946172130,1
72.046135548,0
72.046169902,1
72.146134558,0
72.146167696,1
72.246132322,0
72.246165500,1
72.346127764,0
72.346163310,1
72.446124056,0
72.446161122,1
72.546124082,0
72.546158932,1
72.646123830,0
72.646156712,1
72.746121850,0
72.746154548,1
72.846119396,0
72.846152326,1
72.946117216,0
72.946150146,1
73.046110298,0
73.046147908,1
73.146112566,0
73.146145744,1
73.246110322,0
73.246143548,1
73.346104452,0
73.346141350,1
73.446103656,0
73.446139144,1
73.546100538,0
73.546136972,1
73.646101604,0
73.646134742,1
73.746099352,0
73.746132578,1
73.846097186,0
73.846130364,1
73.946095230,0
73.946128160,1
74.046088944,0
74.046125970,1
74.146090852,0
74.146123782,1
74.246088630,0
74.246121600,1
74.346085858,0
74.346119420,1
74.446080932,0
74.446117214,1
74.546077200,0
74.546115026,1
74.646079674,0
74.646112852,1
74.746074964,0
74.746110678,1
74.846075296,0
74.846108474,1
74.946073066,0
74.946106284,1
75.046071108,0
75.046104070,1
75.146069128,0
75.146101906,1
75.246066818,0
75.246099700,1
75.346064548,0
75.346097518,1
75.446057798,0
75.446095320,1
75.546060226,0
75.546093148,1
75.646057580,0
75.646090966,1
75.746050158,0
75.746088800,1
75.846048456,0
75.846086602,1
75.946051252,0
75.946084398,1
76.046049270,0
76.046082240,1
76.146045952,0
76.146080050,1
76.246039698,0
76.246077870,1
76.346042494,0
76.346075672,1
76.446040008,0
76.446073482,1
76.546038362,0
76.546071332,1
76.646034340,0
76.646069126,1
76.746034000,0
76.746066946,1
76.846025794,0
76.846064780,1
76.946029758,0
76.946062606,1
77.046022848,0
77.046060402,1
77.146022770,0
77.146058212,1
77.246017084,0
77.246056046,1
77.346020984,0
77.346053874,1
77.446014986,0
77.446051676,1
77.546011252,0
77.546049534,1
77.646011206,0
77.646047360,1
77.746012258,0
77.746045180,1
77.846009220,0
77.846043006,1
77.946007822,0
77.946040792,1
78.046005570,0
78.046038628,1
78.145999716,0
78.146036478,1
78.246001102,0
78.246034288,1
78.345995440,0
78.346032098,1
78.445991706,0
78.446029926,1
78.545994654,0
78.546027792,1
78.645988080,0
78.646025610,1
78.745987778,0
78.746023460,1
78.845988108,0
78.846021246,1
78.945985558,0
78.946019072,1
79.045984002,0
79.046016890,1
79.145975852,0
79.146014734,1
79.245979782,0
79.246012584,1
79.345974504,0
79.346010410,1
79.445975306,0
79.446008228,1
79.545968884,0
79.546006046,1
79.645968726,0
79.646003912,1
79.745968458,0
79.746001748,1
79.845966364,0
79.845999550,1
79.945964350,0
79.945997400,1
80.045962152,0
80.045995210,1
80.145960090,0
80.145993060,1
80.245956924,0
80.245990878,1
80.345955798,0
80.345988728,1
80.445953266,0
80.445986596,1
80.545949372,0
80.545984422,1
80.645945622,0
80.645982224,1
80.745944248,0
80.745980058,1
80.845948098,0
80.845977900,1
80.945942748,0
80.945975758,1
81.045941054,0
81.045973608,1
81.145937696,0
81.145971442,1
81.245934178,0
81.245969276,1
81.345930340,0
81.345967118,1
81.445931782,0
81.445964960,1
81.545926320,0
81.545962802,1
81.645927634,0
81.645960644,1
81.745922494,0
81.745958472,1
81.845923128,0
81.845956306,1
81.945921066,0
81.945954164,1
82.045918612,0
82.045951990,1
82.145916670,0
82.145949848,1
82.245911056,0
82.245947698,1
82.345912298,0
82.345945524,1
82.445910122,0
82.445943388,1
82.545908212,0
82.545941222,1
82.645905798,0
82.645939064,1
82.745899568,0
82.745936890,1
82.845901434,0
82.845934740,1
82.945898578,0
82.945932620,1
83.045897380,0
83.045930446,1
83.145895470,0
83.145928312,1
83.245888224,0
83.245926146,1
83.345889794,0
83.345923972,1
83.445888634,0
83.445921812,1
83.545886484,0
83.545919662,1
83.645884086,0
83.645917536,1
83.745880472,0
83.745915394,1
83.845880240,0
83.845913226,1
83.945877898,0
83.945911084,1
84.045875796,0
84.045908934,1
84.145873790,0
84.145906800,1
84.245871638,0
84.245904648,1
84.345868848,0
84.345902506,1
84.445866770,0
84.445900324,1
84.545865212,0
84.545898182,1
84.645861036,0
84.645896038,1
84.745857478,0
84.745893920,1
84.845857336,0
84.845891754,1
84.945856410,0
84.945889596,1
85.045854314,0
85.045887452,1
85.145851580,0
85.145885326,1
85.245849958,0
85.245883184,1
85.345844120,0
85.345881018,1
85.445845930,0
85.445878900,1
85.545840218,0
85.545876732,1
85.645841660,0
85.645874590,1
85.745839486,0
85.745872456,1
85.845834712,0
85.845870346,1
85.945834944,0
85.945868170,1
86.045832882,0
86.045866028,1
86.145830628,0
86.145863894,1
86.245826942,0
86.245861744,1
86.345823312,0
86.345859618,1
86.445824282,0
86.445857508,1
86.545822122,0
86.545855340,1
86.645815572,0
86.645853222,1
86.745817822,0
86.745851072,1
86.845811944,0
86.845848930,1
86.945813578,0
86.945846796,1
87.045811652,0
87.045844670,1
87.145807990,0
87.145842528,1
87.245807158,0
87.245840376,1
