Time [s],Pru11
7.920126442,0
7.920139292,1
8.020126464,0
8.020140248,1
8.120128422,0
8.120141230,1
8.220129482,0
8.220142244,1
8.320129704,0
8.320143194,1
8.420131214,0
8.420144182,1
8.520132426,0
8.520145188,1
8.620132408,0
8.620146152,1
8.720134310,0
8.720147158,1
8.820135282,0
8.820148140,1
8.920135558,0
8.920149128,1
9.020137164,0
9.020150140,1
9.120138208,0
9.120151106,1
9.220138310,0
9.220152094,1
9.320139466,0
9.320153084,1
9.420141334,0
9.420154056,1
9.520141300,0
9.520155076,1
9.620143200,0
9.620156056,1
9.720144340,0
9.720157062,1
9.820144248,0
9.820158034,1
9.920146076,0
9.920159014,1
10.020147194,0
10.020160002,1
10.120147516,0
10.120160998,1
10.220149074,0
10.220161978,1
10.320148942,0
10.320162982,1
10.420150170,0
10.420163954,1
10.520151974,0
10.520164950,1
10.620153106,0
10.620165954,1
10.720153094,0
10.720166958,1
10.820155018,0
10.820167938,1
10.920156086,0
10.920168934,1
11.020156074,0
11.020169914,1
11.120157990,0
11.120170918,1
11.220159048,0
11.220171906,1
11.320159156,0
11.320172894,1
11.420160960,0
11.420174010,1
11.520161268,0
11.520174878,1
11.620162416,0
11.620175896,1
11.720163932,0
11.720176876,1
11.820165024,0
11.820177872,1
11.920165140,0
11.920178884,1
12.020166952,0
12.020179848,1
12.120168090,0
12.120180860,1
12.220168054,0
12.220181848,1
12.320169210,0
12.320182866,1
12.420170084,0
12.420183870,1
12.520171400,0
12.520184842,1
12.620172972,0
12.620185828,1
12.720173958,0
12.720186864,1
12.820174018,0
12.820187842,1
12.920175140,0
12.920188838,1
13.020176960,0
13.020189850,1
13.120177028,0
13.120190820,1
13.220178798,0
13.220191824,1
13.320178768,0
13.320192850,1
13.420180340,0
13.420193820,1
13.520181966,0
13.520194824,1
13.620183066,0
13.620195834,1
13.720183316,0
13.720196846,1
13.820184862,0
13.820197848,1
13.920186074,0
13.920198842,1
14.020186348,0
14.020199838,1
14.120187822,0
14.120200848,1
14.220189024,0
14.220201834,1
14.320188916,0
14.320202940,1
14.420190318,0
14.420203830,1
14.520191992,0
14.520204842,1
14.620193034,0
14.620205836,1
14.720193052,0
14.720206838,1
14.820195006,0
14.820207856,1
14.920196072,0
14.920208882,1
15.020196354,0
15.020209844,1
15.120197868,0
15.120210886,1
15.220199134,0
15.220211864,1
15.320199104,0
15.320212890,1
15.420200842,0
15.420213858,1
15.520201980,0
15.520214868,1
15.620202110,0
15.620215894,1
15.720203998,0
15.720216896,1
15.820205024,0
15.820217914,1
15.920205106,0
15.920218892,1
16.020206924,0
16.020219900,1
16.120208078,0
16.120220926,1
16.220208182,0
16.220221928,1
16.320208888,0
16.320222928,1
16.420210242,0
16.420223946,1
16.520211194,0
16.520224940,1
16.620212948,0
16.620225972,1
16.720214126,0
16.720226982,1
16.820214142,0
16.820227968,1
16.920216072,0
16.920228968,1
17.020217218,0
17.020229978,1
17.120217186,0
17.120231020,1
17.220219076,0
17.220232012,1
17.320218956,0
17.320233038,1
17.420220374,0
17.420234040,1
17.520222088,0
17.520235032,1
17.620223184,0
17.620236050,1
17.720223552,0
17.720237042,1
17.820225098,0
17.820238076,1
17.920226220,0
17.920239068,1
18.020226284,0
18.020240108,1
18.120228132,0
18.120241110,1
18.220229236,0
18.220242134,1
18.320229350,0
18.320243134,1
18.420231246,0
18.420244144,1
18.520232358,0
18.520245168,1
18.620232598,0
18.620246168,1
18.720234160,0
18.720247184,1
18.820235368,0
18.820248184,1
18.920235688,0
18.920249218,1
19.020237256,0
19.020250234,1
19.120238330,0
19.120251226,1
19.220238690,0
19.220252258,1
19.320239218,0
19.320253258,1
19.420241522,0
19.420254284,1
19.520241482,0
19.520255316,1
19.620242612,0
19.620256308,1
19.720244476,0
19.720257324,1
19.820244564,0
19.820258350,1
19.920246412,0
19.920259390,1
20.020247492,0
20.020260390,1
20.120247932,0
20.120261414,1
20.220249388,0
20.220262406,1
20.320249836,0
20.320263454,1
20.420250700,0
20.420264446,1
20.520252628,0
20.520265486,1
20.620253916,0
20.620266502,1
20.720253732,0
20.720267508,1
20.820255580,0
20.820268516,1
20.920256802,0
20.920269532,1
21.020256834,0
21.020270580,1
21.120258690,0
21.120271588,1
21.220259842,0
21.220272610,1
21.320259802,0
21.320273626,1
21.420261752,0
21.420274642,1
21.520262832,0
21.520275650,1
21.620262888,0
21.620276672,1
21.720264726,0
21.720277712,1
21.820265974,0
21.820278744,1
21.920266244,0
21.920279766,1
22.020266988,0
22.020280774,1
22.120268900,0
22.120281788,1
22.220268986,0
22.220282820,1
22.320269794,0
22.320283834,1
22.420272072,0
22.420284882,1
22.520272392,0
22.520285880,1
22.620273902,0
22.620286928,1
22.720275062,0
22.720287918,1
22.820275124,0
22.820288950,1
22.920277146,0
22.920289996,1
23.020278154,0
23.020291010,1
23.120278568,0
23.120292018,1
23.220280190,0
23.220293040,1
23.320280574,0
23.320294094,1
23.420281324,0
23.420295110,1
23.520283154,0
23.520296140,1
23.620284298,0
23.620297154,1
23.720284608,0
23.720298178,1
23.820286326,0
23.820299224,1
23.920287382,0
23.920300230,1
24.020287692,0
24.020301270,1
24.120289306,0
24.120302284,1
24.220290618,0
24.220303346,1
24.320290600,0
24.320304354,1
24.420292606,0
24.420305376,1
24.520293540,0
24.520306398,1
24.620293724,0
24.620307420,1
24.720295490,0
24.720308466,1
24.820296720,0
24.820309480,1
24.920297030,0
24.920310510,1
25.020298580,0
25.020311566,1
25.120299794,0
25.120312604,1
25.220299832,0
25.220313610,1
25.320300574,0
25.320314656,1
25.420302772,0
25.420315678,1
25.520302906,0
25.520316690,1
25.620304752,0
25.620317728,1
25.720305934,0
25.720318790,1
25.820306028,0
25.820319812,1
25.920307882,0
25.920320818,1
26.020309062,0
26.020321872,1
26.120309140,0
26.120322878,1
26.220311010,0
26.220323938,1
26.320311110,0
26.320324976,1
26.420312492,0
26.420325974,1
26.520314010,0
26.520327034,1
26.620315230,0
26.620328048,1
26.720315540,0
26.720329118,1
26.820317186,0
26.820330122,1
26.920318272,0
26.920331168,1
27.020318444,0
27.020332214,1
27.120320418,0
27.120333226,1
27.220321494,0
27.220334272,1
27.320321484,0
27.320335286,1
27.420323386,0
27.420336322,1
27.520324478,0
27.520337376,1
27.620324596,0
27.620338420,1
27.720326520,0
27.720339458,1
27.820327686,0
27.820340496,1
27.920328020,0
27.920341508,1
28.020329736,0
28.020342546,1
28.120330686,0
28.120343582,1
28.220330842,0
28.220344636,1
28.320331624,0
28.320345656,1
28.420333892,0
28.420346702,1
28.520334216,0
28.520347746,1
28.620335814,0
28.620348798,1
28.720337122,0
28.720349844,1
28.820337408,0
28.820350848,1
28.920338900,0
28.920351926,1
29.020340072,0
29.020352962,1
29.120340190,0
29.120353974,1
29.220342106,0
29.220355044,1
29.320342038,0
29.320356072,1
29.420343610,0
29.420357108,1
29.520345136,0
29.520358160,1
29.620346268,0
29.620359212,1
29.720346376,0
29.720360250,1
29.820348412,0
29.820361262,1
29.920349408,0
29.920362298,1
30.020349854,0
30.020363342,1
30.120351338,0
30.120364402,1
30.220352622,0
30.220365438,1
30.320352706,0
30.320366492,1
30.420354574,0
30.420367544,1
30.520355802,0
30.520368572,1
30.620356086,0
30.620369616,1
30.720357716,0
30.720370652,1
30.820358816,0
30.820371704,1
30.920359180,0
30.920372750,1
31.020360792,0
31.020373906,1
31.120362012,0
31.120374822,1
31.220362152,0
31.220375898,1
31.320363228,0
31.320376926,1
31.420365168,0
31.420377970,1
31.520365484,0
31.520379014,1
31.620367192,0
31.620380042,1
31.720368228,0
31.720381118,1
31.820368648,0
31.820382170,1
31.920370196,0
31.920383206,1
32.020371368,0
32.020384258,1
32.120371796,0
32.120385286,1
32.220373408,0
32.220386346,1
32.320373870,0
32.320387398,1
32.420374690,0
32.420388434,1
32.520376644,0
32.520389502,1
32.620377664,0
32.620390562,1
32.720378068,0
32.720391598,1
32.820379648,0
32.820392626,1
32.920380836,0
32.920393686,1
33.020381192,0
33.020394722,1
33.120382772,0
33.120395790,1
33.220383976,0
33.220396824,1
33.320384156,0
33.320397892,1
33.420385910,0
33.420398936,1
33.520387074,0
33.520399964,1
33.620387278,0
33.620401014,1
33.720389082,0
33.720402098,1
33.820390380,0
33.820403142,1
33.920390680,0
33.920404210,1
34.020392316,0
34.020405252,1
34.120393574,0
34.120406296,1
34.220393866,0
34.220407354,1
34.320394340,0
34.320408390,1
34.420396720,0
34.420409440,1
34.520397010,0
34.520410492,1
34.620398566,0
34.620411550,1
34.720399736,0
34.720412634,1
34.820399908,0
34.820413652,1
34.920401726,0
34.920414712,1
35.020402850,0
35.020415786,1
35.120402988,0
35.120416854,1
35.220405024,0
35.220417880,1
35.320404858,0
35.320418940,1
35.420406478,0
35.420419982,1
35.520408080,0
35.520421058,1
35.620409284,0
35.620422108,1
35.720409694,0
35.720423176,1
35.820411312,0
35.820424210,1
35.920412460,0
35.920425268,1
36.020412822,0
36.020426352,1
36.120414432,0
36.120427410,1
36.220415596,0
36.220428444,1
36.320415702,0
36.320429488,1
36.420417520,0
36.420430538,1
36.520418708,0
36.520431604,1
36.620419086,0
36.620432664,1
36.720420744,0
36.720433730,1
36.820422052,0
36.820434772,1
36.920422046,0
36.920435830,1
37.020423968,0
37.020436906,1
37.120425066,0
37.120437964,1
37.220425182,0
37.220439046,1
37.320426000,0
37.320440080,1
37.420428482,0
37.420441138,1
37.520428428,0
37.520442212,1
37.620430278,0
37.620443280,1
37.720431576,0
37.720444354,1
37.820431634,0
37.820445372,1
37.920433548,0
37.920446438,1
38.020433822,0
38.020447520,1
38.120434704,0
38.120448570,1
38.220436690,0
38.220449660,1
38.320436612,0
38.320450694,1
38.420437934,0
38.420451760,1
38.520439858,0
38.520452834,1
38.620441068,0
38.620453876,1
38.720441134,0
38.720454950,1
38.820443120,0
38.820456016,1
38.920444034,0
38.920457090,1
39.020444532,0
39.020458148,1
39.120446318,0
39.120459206,1
39.220447502,0
39.220460272,1
39.320447488,0
39.320461322,1
39.420449434,0
39.420462404,1
39.520450572,0
39.520463470,1
39.620450710,0
39.620464536,1
39.720452704,0
39.720465602,1
39.820453802,0
39.820466652,1
39.920454156,0
39.920467742,1
40.020455934,0
40.020468774,1
40.120457056,0
40.120469856,1
40.220457106,0
40.220470930,1
40.320458260,0
40.320472004,1
40.420460182,0
40.420473078,1
40.520460544,0
40.520474112,1
40.620462162,0
40.620475178,1
40.720463434,0
40.720476244,1
40.820463516,0
40.820477342,1
40.920465496,0
40.920478376,1
41.020466570,0
41.020479466,1
41.120466716,0
41.120480540,1
41.220468596,0
41.220481622,1
41.320469078,0
41.320482656,1
41.420469960,0
41.420483762,1
41.520471058,0
41.520484796,1
41.620473076,0
41.620485884,1
41.720473430,0
41.720486958,1
41.820475102,0
41.820488040,1
41.920476288,0
41.920489098,1
42.020476426,0
42.020490162,1
42.120478340,0
42.120491228,1
42.220479412,0
42.220492310,1
42.320479526,0
42.320493390,1
42.420481462,0
42.420494440,1
42.520482720,0
42.520495530,1
42.620482794,0
42.620496586,1
42.720484788,0
42.720497652,1
42.820485884,0
42.820498734,1
42.920486046,0
42.920499822,1
43.020487950,0
43.020500888,1
43.120489080,0
43.120501978,1
43.220489282,0
43.220503018,1
43.320490074,0
43.320504116,1
43.420492284,0
43.420505182,1
43.520492678,0
43.520506246,1
43.620494342,0
43.620507320,1
43.720495528,0
43.720508424,1
43.820495680,0
43.820509466,1
43.920497648,0
43.920510538,1
44.020498850,0
44.020511618,1
44.120499186,0
44.120512714,1
44.220500842,0
44.220513772,1
44.320500796,0
44.320514852,1
44.420502396,0
44.420515934,1
44.520504036,0
44.520517022,1
44.620505230,0
44.620518078,1
44.720505334,0
44.720519166,1
44.820507270,0
44.820520248,1
44.920508542,0
44.920521312,1
45.020508894,0
45.020522384,1
45.120510832,0
45.120523584,1
45.220511728,0
45.220524538,1
45.320511776,0
45.320525650,1
45.420513744,0
45.420526690,1
45.520514928,0
45.520527786,1
45.620515018,0
45.620528882,1
45.720516874,0
45.720529930,1
45.820518178,0
45.820531036,1
45.920518586,0
45.920532116,1
46.020520122,0
46.020533180,1
46.120521322,0
46.120534252,1
46.220521676,0
46.220535332,1
46.320522348,0
46.320536420,1
46.420524668,0
46.420537476,1
46.520524780,0
46.520538564,1
46.620526812,0
46.620539652,1
46.720527868,0
46.720540756,1
46.820528276,0
46.820541924,1
46.920529924,0
46.920542892,1
47.020531188,0
47.020543998,1
47.120531292,0
47.120545078,1
47.220533108,0
47.220546142,1
47.320533676,0
47.320547246,1
47.420534532,0
47.420548316,1
47.520536348,0
47.520549406,1
47.620536780,0
47.620550486,1
47.720538036,0
47.720551564,1
47.820539660,0
47.820552636,1
47.920540884,0
47.920553732,1
48.020541236,0
48.020554804,1
48.120542868,0
48.120555924,1
48.220544132,0
48.220556980,1
48.320544212,0
48.320558084,1
48.420546196,0
48.420559174,1
48.520547356,0
48.520560246,1
48.620547732,0
48.620561310,1
48.720549436,0
48.720562414,1
48.820550700,0
48.820563510,1
48.920550788,0
48.920564582,1
49.020552732,0
49.020565660,1
49.120553996,0
49.120566756,1
49.220554332,0
49.220567860,1
49.320555042,0
49.320568916,1
49.420557250,0
49.420570124,1
49.520557370,0
49.520571116,1
49.620559274,0
49.620572210,1
49.720559618,0
49.720573274,1
49.820560562,0
49.820574386,1
49.920562586,0
49.920575474,1
50.020562752,0
50.020576538,1
50.120564040,0
50.120577650,1
50.220565848,0
50.220578738,1
50.320566384,0
50.320579826,1
50.420567496,0
50.420581016,1
50.520568976,0
50.520581992,1
50.620570232,0
50.620583096,1
50.720570622,0
50.720584192,1
50.820571926,0
50.820585288,1
50.920573510,0
50.920586358,1
51.020573646,0
51.020587438,1
51.120575660,0
51.120588558,1
51.220576804,0
51.220589614,1
51.320577212,0
51.320590740,1
51.420578826,0
51.420591804,1
51.520579994,0
51.520592890,1
51.620580144,0
51.620594010,1
51.720582136,0
51.720595074,1
51.820583288,0
51.820596184,1
51.920583662,0
51.920597280,1
52.020585350,0
52.020598376,1
52.120586510,0
52.120599454,1
52.220587004,0
52.220600534,1
52.320587916,0
52.320601652,1
52.420589946,0
52.420602836,1
52.520590298,0
52.520603810,1
52.620592064,0
52.620604922,1
52.720593176,0
52.720606026,1
52.820593600,0
52.820607138,1
52.920595208,0
52.920608232,1
53.020596366,0
53.020609320,1
53.120596646,0
53.120610398,1
53.220597692,0
53.220611478,1
53.320599044,0
53.320612572,1
53.420599882,0
53.420613708,1
53.520601816,0
53.520614794,1
53.620603112,0
53.620615874,1
53.720603448,0
53.720616976,1
53.820605046,0
53.820618064,1
53.920606398,0
53.920619166,1
54.020606780,0
54.020620270,1
54.120608484,0
54.120621372,1
54.220609658,0
54.220622460,1
54.320609672,0
54.320623586,1
54.420611672,0
54.420624656,1
54.520612878,0
54.520625768,1
54.620613086,0
54.620626838,1
54.720614996,0
54.720627974,1
54.820616234,0
54.820629036,1
54.920616386,0
54.920630162,1
55.020618400,0
55.020631234,1
55.120619478,0
55.120632360,1
55.220619884,0
55.220633454,1
55.320620492,0
55.320634532,1
55.420622770,0
55.420635658,1
55.520622920,0
55.520636746,1
55.620624920,0
55.620637848,1
55.720626118,0
55.720638958,1
55.820626428,0
55.820640038,1
55.920628154,0
55.920641132,1
56.020629466,0
56.020642274,1
56.120629576,0
56.120643360,1
56.220631542,0
56.220644440,1
56.320631972,0
56.320645550,1
56.420632866,0
56.420646652,1
56.520634866,0
56.520647754,1
56.620635928,0
56.620648866,1
56.720636158,0
56.720649984,1
56.820638054,0
56.820651078,1
56.920639340,0
56.920652198,1
57.020639530,0
57.020653268,1
57.120641562,0
57.120654370,1
57.220642600,0
57.220655496,1
57.320643062,0
57.320656592,1
57.420644740,0
57.420657678,1
57.520645932,0
57.520658780,1
57.620646122,0
57.620659906,1
57.720647976,0
57.720660994,1
57.820649222,0
57.820662120,1
57.920649668,0
57.920663238,1
58.020650556,0
58.020664340,1
58.120652602,0
58.120665410,1
58.220652752,0
58.220666536,1
58.320653758,0
58.320667622,1
58.420655932,0
58.420668742,1
58.520656066,0
58.520669852,1
58.620658144,0
58.620670954,1
58.720659342,0
58.720672064,1
58.820659854,0
58.820673158,1
58.920660796,0
58.920674420,1
59.020662442,0
59.020675498,1
59.120662720,0
59.120676504,1
59.220664878,0
59.220677606,1
59.320664890,0
59.320678724,1
59.420667024,0
59.420679834,1
59.520668054,0
59.520680952,1
59.620668508,0
59.620682054,1
59.720670394,0
59.720683156,1
59.820671384,0
59.820684282,1
59.920671598,0
59.920685608,1
60.020672972,0
60.020686494,1
60.120674610,0
60.120687620,1
60.220675760,0
60.220688714,1
60.320675758,0
60.320689808,1
60.420677364,0
60.420690942,1
60.520679034,0
60.520692028,1
60.620680288,0
60.620693178,1
60.720680454,0
60.720694248,1
60.820682452,0
60.820695398,1
60.920682722,0
60.920696476,1
61.020683800,0
61.020697578,1
61.120685750,0
61.120698696,1
61.220687068,0
61.220699806,1
61.320687122,0
61.320700908,1
61.420689208,0
61.420702050,1
61.520690310,0
61.520703144,1
61.620690724,0
61.620704294,1
61.720692522,0
61.720705364,1
61.820693592,0
61.820706482,1
61.920693838,0
61.920707630,1
62.020694964,0
62.020708708,1
62.120696954,0
62.120709834,1
62.220697182,0
62.220710968,1
62.320698180,0
62.320712054,1
62.420700266,0
62.420713154,1
62.520700486,0
62.520714264,1
62.620702508,0
62.620715398,1
62.720702866,0
62.720716538,1
62.820704094,0
62.820717672,1
62.920705780,0
62.920718782,1
63.020706962,0
63.020719858,1
63.120707398,0
63.120720960,1
63.220709172,0
63.220722126,1
63.320709170,0
63.320723194,1
63.420710542,0
63.420724320,1
63.520712460,0
63.520725462,1
63.620712842,0
63.620726570,1
63.720713856,0
63.720727688,1
63.820715860,0
63.820728814,1
63.920716978,0
63.920729932,1
64.020717248,0
64.020731040,1
64.120719188,0
64.120732190,1
64.220720474,0
64.220733258,1
64.320720686,0
64.320734512,1
64.420721932,0
64.420735606,1
64.520722858,0
64.520736602,1
64.620723926,0
64.620737760,1
64.720725860,0
64.720738836,1
64.820726480,0
64.820740082,1
64.920727582,0
64.920741112,1
65.020729268,0
65.020742204,1
65.120730576,0
65.120743338,1
65.220731670,0
65.220744472,1
65.320732612,0
65.320745564,1
65.420733112,0
65.420746690,1
65.520734910,0
65.520747830,1
65.620735114,0
65.620748924,1
65.720737152,0
65.720750042,1
65.820737662,0
65.820751182,1
65.920738490,0
65.920752316,1
66.020739704,0
66.020753408,1
66.120741660,0
66.120754558,1
66.220742130,0
66.220755660,1
66.320743214,0
66.320756792,1
66.420745012,0
66.420757910,1
66.520745224,0
66.520759018,1
66.620747182,0
66.620760158,1
66.720748514,0
66.720761284,1
66.820748832,0
66.820762400,1
66.920750532,0
66.920763510,1
67.020751906,0
67.020764676,1
67.120751974,0
67.120765760,1
67.220753900,0
67.220766916,1
67.320754448,0
67.320768018,1
67.420755318,0
67.420769160,1
67.520757314,0
67.520770268,1
67.620758560,0
67.620771416,1
67.720758780,0
67.720772526,1
67.820760754,0
67.820773650,1
67.920761902,0
67.920774800,1
68.020762124,0
68.020775918,1
68.120763282,0
68.120777018,1
68.220765310,0
68.220778160,1
68.320765508,0
68.320779300,1
68.420767416,0
68.420780402,1
68.520768766,0
68.520781534,1
68.620769034,0
68.620782652,1
68.720770784,0
68.720783768,1
68.820771990,0
68.820784926,1
68.920772522,0
68.920786052,1
69.020774192,0
69.020787178,1
69.120775398,0
69.120788294,1
69.220775626,0
69.220789412,1
69.320776480,0
69.320790562,1
69.420778910,0
69.420791678,1
69.520778962,0
69.520792836,1
69.620780976,0
69.620793944,1
69.720782228,0
69.720795078,1
69.820782434,0
69.820796218,1
69.920784424,0
69.920797312,1
70.020784700,0
70.020798446,1
70.120786026,0
70.120799594,1
70.220787776,0
70.220800712,1
70.320788044,0
70.320801838,1
70.420789346,0
70.420803002,1
70.520791254,0
70.520804104,1
70.620791524,0
70.620805270,1
70.720792840,0
70.720806370,1
70.820794550,0
70.820807526,1
70.920796066,0
70.920808612,1
71.020796168,0
71.020809786,1
71.120797942,0
71.120810918,1
71.220799212,0
71.220812020,1
71.320799400,0
71.320813186,1
71.420801470,0
71.420814302,1
71.520802538,0
71.520815436,1
71.620802800,0
71.620816584,1
71.720804716,0
71.720817694,1
71.820806130,0
71.820818820,1
71.920806168,0
71.920819952,1
72.020808204,0
72.020821092,1
72.120809448,0
72.120822258,1
72.220809814,0
72.220823382,1
72.320810450,0
72.320824490,1
72.420812790,0
72.420825640,1
72.520812956,0
72.520826780,1
72.620814936,0
72.620827906,1
72.720816260,0
72.720829030,1
72.820816618,0
72.820830186,1
72.920818230,0
72.920831328,1
73.020819652,0
73.020832564,1
73.120820040,0
73.120833570,1
73.220820916,0
73.220834718,1
73.320821786,0
73.320835866,1
73.420823174,0
73.420836992,1
73.520825202,0
73.520838140,1
73.620826464,0
73.620839272,1
73.720826580,0
73.720840414,1
73.820828618,0
73.820841546,1
73.920829750,0
73.920842686,1
74.020830018,0
74.020843796,1
74.120831982,0
74.120844960,1
74.220833362,0
74.220846084,1
74.320833352,0
74.320847232,1
74.420834812,0
74.420848340,1
74.520836504,0
74.520849482,1
74.620837718,0
74.620850646,1
74.720837938,0
74.720851764,1
74.820839110,0
74.820852896,1
74.920841212,0
74.920854060,1
75.020841672,0
75.020855202,1
75.120843388,0
75.120856326,1
75.220844570,0
75.220857466,1
75.320844694,0
75.320858598,1
75.420846714,0
75.420859772,1
75.520848134,0
75.520861104,1
75.620848514,0
75.620862044,1
75.720850198,0
75.720863176,1
75.820851386,0
75.820864316,1
75.920851672,0
75.920865448,1
76.020853564,0
76.020866580,1
76.120854832,0
76.120867720,1
76.220855116,0
76.220868860,1
76.320855960,0
76.320870032,1
76.420857340,0
76.420871172,1
76.520858768,0
76.520872288,1
76.620860468,0
76.620873444,1
76.720861664,0
76.720874592,1
76.820861916,0
76.820875742,1
76.920863888,0
76.920876858,1
77.020865204,0
77.020878014,1
77.120865616,0
77.120879146,1
77.220867340,0
77.220880318,1
77.320867384,0
77.320881466,1
77.420868774,0
77.420882598,1
77.520871026,0
77.520883706,1
77.620872006,0
77.620884854,1
77.720872466,0
77.720886036,1
77.820874166,0
77.820887184,1
77.920875450,0
77.920888300,1
78.020875830,0
78.020889448,1
78.120877618,0
78.120890588,1
78.220878926,0
78.220891736,1
78.320879156,0
78.320892900,1
78.420881120,0
78.420894008,1
78.520882356,0
78.520895164,1
78.620882712,0
78.620896328,1
78.720884428,0
78.720897446,1
78.820885784,0
78.820898634,1
78.920886252,0
78.920899782,1
79.020887888,0
79.020900906,1
79.120889180,0
79.120902038,1
79.220889400,0
79.220903186,1
79.320890852,0
79.320904734,1
79.420892096,0
79.420905498,1
79.520893118,0
79.520906654,1
79.620894906,0
79.620907802,1
79.720896046,0
79.720908942,1
79.820896754,0
79.820910068,1
79.920898198,0
79.920911224,1
80.020899492,0
80.020912380,1
80.120899752,0
80.120913536,1
80.220901700,0
80.220914686,1
80.320902256,0
80.320915818,1
80.420903164,0
80.420917078,1
80.520905258,0
80.520918138,1
80.620906390,0
80.620919294,1
80.720906666,0
80.720920452,1
80.820908550,0
80.820921576,1
80.920909900,0
80.920922740,1
81.020910040,0
81.020923866,1
81.120912020,0
81.120925046,1
81.220913330,0
81.220926186,1
81.320913606,0
81.320927344,1
81.420915522,0
81.420928500,1
81.520916888,0
81.520929656,1
81.620917276,0
81.620930766,1
81.720918888,0
81.720931954,1
81.820920198,0
81.820933094,1
81.920920450,0
81.920934234,1
82.020922438,0
82.020935416,1
82.120923714,0
82.120936532,1
82.220923984,0
82.220937690,1
82.320924804,0
82.320938846,1
82.420927258,0
82.420940114,1
82.520927606,0
82.520941176,1
82.620929356,0
82.620942332,1
82.720930568,0
82.720943466,1
82.820931078,0
82.820944622,1
82.920932930,0
82.920946074,1
83.020934134,0
83.020946920,1
83.120934586,0
83.120948084,1
83.220936352,0
83.220949224,1
83.320936348,0
83.320950412,1
83.420937792,0
83.420951570,1
83.520939694,0
83.520952694,1
83.620940906,0
83.620953860,1
83.720941222,0
83.720955024,1
83.820943204,0
83.820956196,1
83.920944456,0
83.920957322,1
84.020944998,0
84.020958494,1
84.120946706,0
84.120959660,1
84.220948046,0
84.220960784,1
84.320948196,0
84.320961948,1
84.420950192,0
84.420963098,1
84.520951524,0
84.520964246,1
84.620951890,0
84.620965426,1
84.720953566,0
84.720966598,1
84.820954938,0
84.820967764,1
84.920955094,0
84.920968896,1
85.020957194,0
85.020970060,1
85.120958408,0
85.120971232,1
85.220958620,0
85.220972372,1
85.320959448,0
85.320973538,1
85.420961956,0
85.420974686,1
85.520962240,0
85.520975858,1
85.620964038,0
85.620977022,1
85.720965458,0
85.720978164,1
85.820965774,0
85.820979328,1
85.920967516,0
85.920980468,1
86.020967832,0
86.020981642,1
86.120969022,0
86.120982814,1
86.220971130,0
86.220983980,1
86.320971270,0
86.320985144,1
86.420972572,0
86.420986292,1
86.520973784,0
86.520987448,1
86.620975684,0
86.620988590,1
86.720976240,0
86.720989786,1
86.820977900,0
86.820990926,1
86.920979226,0
86.920992090,1
87.020979774,0
87.020993264,1
87.120981426,0
87.120994412,1
87.220982696,0
87.220995568,1
