Time [s],Sheep1
7.008682884,0
7.119785464,1
7.119789234,0
7.230889944,1
7.230891920,0
7.341990470,1
7.341992700,0
7.453114056,1
7.453116584,0
7.564202592,1
7.564203910,0
7.675302962,1
7.675304440,0
7.786409358,1
7.786412434,0
7.897510632,1
7.897511854,0
8.008615350,1
8.008621288,0
8.119721668,1
8.119725234,0
8.230824454,1
8.230827812,0
8.341925030,1
8.341926748,0
8.453028416,1
8.453030412,0
8.564152000,1
8.564154840,0
8.675239074,1
8.675240546,0
8.786340362,1
8.786341390,0
8.897444388,1
8.897445468,0
9.008566710,1
9.008568012,0
9.119655200,1
9.119658638,0
9.230756284,1
9.230757386,0
9.341868840,1
9.341872508,0
9.452979054,1
9.452981494,0
9.564065498,1
9.564067170,0
9.675191526,1
9.675194252,0
9.786280428,1
9.786281458,0
9.897378906,1
9.897379936,0
10.008487202,1
10.008488548,0
10.119585244,1
10.119586252,0
10.230691230,1
10.230694678,0
10.341792886,1
10.341794572,0
10.452907048,1
10.452910898,0
10.564008114,1
10.564009910,0
10.675106784,1
10.675109288,0
10.786227770,1
10.786230586,0
10.897319846,1
10.897321052,0
11.008415690,1
11.008417396,0
11.119518084,1
11.119519142,0
11.230622874,1
11.230623886,0
11.341731730,1
11.341734796,0
11.452831232,1
11.452832272,0
11.563945736,1
11.563949774,0
11.675046168,1
11.675048210,0
11.786145676,1
11.786146932,0
11.897266024,1
11.897268856,0
12.008349142,1
12.008350200,0
12.119451226,1
12.119452254,0
12.230560056,1
12.230561914,0
12.341659088,1
12.341660180,0
12.452768312,1
12.452771670,0
12.563868936,1
12.563870206,0
12.674983508,1
12.674987628,0
12.786084742,1
12.786086120,0
12.897183512,1
12.897184982,0
13.008303474,1
13.008306452,0
13.119394226,1
13.119395768,0
13.230491040,1
13.230492062,0
13.341602610,1
13.341605642,0
13.452700214,1
13.452703104,0
13.563806124,1
13.563808948,0
13.674923756,1
13.674926708,0
13.786016490,1
13.786020878,0
13.897117122,1
13.897119732,0
14.008217706,1
14.008219682,0
14.119341894,1
14.119345106,0
14.230423826,1
14.230425006,0
14.341564658,1
14.341568194,0
14.452642170,1
14.452645170,0
14.563744152,1
14.563746750,0
14.674842522,1
14.674846104,0
14.785942326,1
14.785943424,0
14.897054858,1
14.897059236,0
15.008157348,1
15.008160476,0
15.119255828,1
15.119257138,0
15.230380460,1
15.230383936,0
15.341466572,1
15.341467680,0
15.452566070,1
15.452567120,0
15.563669272,1
15.563670292,0
15.674773286,1
15.674774294,0
15.785880124,1
15.785883370,0
15.896982386,1
15.896983434,0
16.008095146,1
16.008098282,0
16.119189304,1
16.119191416,0
16.230291866,1
16.230292876,0
16.341421646,1
16.341424782,0
16.452504316,1
16.452507736,0
16.563610148,1
16.563612094,0
16.674712678,1
16.674714284,0
16.785811826,1
16.785812856,0
16.896912218,1
16.896916328,0
17.008031794,1
17.008034556,0
17.119132776,1
17.119137306,0
17.230229774,1
17.230231586,0
17.341332304,1
17.341333606,0
17.452453126,1
17.452455562,0
17.563535824,1
17.563537384,0
17.674643114,1
17.674644414,0
17.785741666,1
17.785742766,0
17.896852024,1
17.896853112,0
18.007954812,1
18.007958034,0
18.119057302,1
18.119058342,0
18.230169620,1
18.230173750,0
18.341264102,1
18.341265340,0
18.452367440,1
18.452368528,0
18.563489978,1
18.563492338,0
18.674573430,1
18.674575688,0
18.785678976,1
18.785680026,0
18.896783388,1
18.896784468,0
19.007907216,1
19.007909452,0
19.118994456,1
19.118997054,0
19.230095096,1
19.230096164,0
19.341205680,1
19.341210300,0
19.452303782,1
19.452304792,0
19.563413408,1
19.563414696,0
19.674526956,1
19.674529928,0
19.785613204,1
19.785615588,0
19.896718206,1
19.896719484,0
20.007819566,1
20.007820544,0
20.118923430,1
20.118924480,0
20.230032248,1
20.230035160,0
20.341172026,1
20.341174216,0
20.452235104,1
20.452238666,0
20.563337162,1
20.563339304,0
20.674488578,1
20.674494850,0
20.785551698,1
20.785556728,0
20.896659546,1
20.896663226,0
21.007765056,1
21.007768054,0
21.118859714,1
21.118861752,0
21.229968072,1
21.229969908,0
21.341069210,1
21.341072116,0
21.452169986,1
21.452171008,0
21.563274606,1
21.563277924,0
21.674392022,1
21.674393530,0
21.785482250,1
21.785483540,0
21.896600948,1
21.896603214,0
22.007688734,1
22.007689752,0
22.118792830,1
22.118794382,0
22.229894028,1
22.229895048,0
22.340998558,1
22.340999634,0
22.452106374,1
22.452109552,0
22.563208072,1
22.563209358,0
22.674316936,1
22.674320786,0
22.785420122,1
22.785421214,0
22.896518272,1
22.896519510,0
23.007644084,1
23.007646366,0
23.118727364,1
23.118728454,0
23.229828330,1
23.229830622,0
23.340954208,1
23.340956934,0
23.452039916,1
23.452041940,0
23.563144108,1
23.563147910,0
23.674245096,1
23.674247626,0
23.785347962,1
23.785352672,0
23.896452842,1
23.896453890,0
24.007560108,1
24.007561634,0
24.118677534,1
24.118679880,0
24.229763980,1
24.229765098,0
24.340865926,1
24.340867504,0
24.451970270,1
24.451971350,0
24.563071048,1
24.563072166,0
24.674182674,1
24.674186272,0
24.785280070,1
24.785281306,0
24.896423554,1
24.896426420,0
25.007501878,1
25.007503170,0
25.118599266,1
25.118601526,0
25.229718102,1
25.229721088,0
25.340806586,1
25.340810868,0
25.451915302,1
25.451916864,0
25.563009320,1
25.563010876,0
25.674113702,1
25.674115324,0
25.785217420,1
25.785220338,0
25.896322404,1
25.896324676,0
26.007431450,1
26.007435938,0
26.118526564,1
26.118528036,0
26.229635832,1
26.229637212,0
26.340750696,1
26.340753526,0
26.451838500,1
26.451839482,0
26.562940836,1
26.562941846,0
26.674048532,1
26.674050562,0
26.785149224,1
26.785150256,0
26.896255630,1
26.896258992,0
27.007371086,1
27.007372596,0
27.118467082,1
27.118470928,0
27.229566176,1
27.229567484,0
27.340667242,1
27.340668270,0
27.451789284,1
27.451791364,0
27.562876712,1
27.562878028,0
27.673983016,1
27.673984364,0
27.785080450,1
27.785081986,0
27.896193074,1
27.896194162,0
28.007294138,1
28.007296806,0
28.118394070,1
28.118395320,0
28.229499528,1
28.229503856,0
28.340608278,1
28.340611210,0
28.451711974,1
28.451713516,0
28.562827746,1
28.562830448,0
28.673911614,1
28.673913152,0
28.785012828,1
28.785013878,0
28.896119020,1
28.896121872,0
29.007226224,1
29.007227816,0
29.118331230,1
29.118334968,0
29.229432854,1
29.229434042,0
29.340565426,1
29.340569312,0
29.451645640,1
29.451648778,0
29.562741242,1
29.562742994,0
29.673864394,1
29.673866718,0
29.784950270,1
29.784951250,0
29.896054776,1
29.896056594,0
30.007155508,1
30.007156900,0
30.118267560,1
30.118268952,0
30.229367576,1
30.229370506,0
30.340469588,1
30.340470866,0
30.451578930,1
30.451582850,0
30.562677248,1
30.562678664,0
30.673779350,1
30.673780358,0
30.784904410,1
30.784906780,0
30.895987346,1
30.895988876,0
31.007091180,1
31.007092966,0
31.118194190,1
31.118195178,0
31.229301854,1
31.229303402,0
31.340402678,1
31.340406518,0
31.451538446,1
31.451541030,0
31.562621074,1
31.562625250,0
31.673716706,1
31.673718006,0
31.784816618,1
31.784817656,0
31.895935658,1
31.895938202,0
32.007030294,1
32.007032062,0
32.118128446,1
32.118129454,0
32.229231618,1
32.229233080,0
32.340335934,1
32.340337012,0
32.451441936,1
32.451445102,0
32.562543918,1
32.562545008,0
32.673647232,1
32.673651380,0
32.784763212,1
32.784764322,0
32.895856756,1
32.895858052,0
33.006976574,1
33.006979386,0
33.118065370,1
33.118066438,0
33.229165942,1
33.229166952,0
33.340268816,1
33.340269854,0
33.451372756,1
33.451374734,0
33.562480446,1
33.562483078,0
33.673581630,1
33.673583138,0
33.784691682,1
33.784695880,0
33.895793944,1
33.895795486,0
34.006894196,1
34.006895506,0
34.118015280,1
34.118018046,0
34.229100714,1
34.229102450,0
34.340199932,1
34.340201012,0
34.451306226,1
34.451307282,0
34.562408406,1
34.562410014,0
34.673517658,1
34.673520378,0
34.784619190,1
34.784620420,0
34.895730980,1
34.895735102,0
35.006828894,1
35.006831314,0
35.117931978,1
35.117932986,0
35.229049266,1
35.229051338,0
35.340152090,1
35.340154986,0
35.451266170,1
35.451269138,0
35.562346524,1
35.562347780,0
35.673447776,1
35.673448754,0
35.784554538,1
35.784557404,0
35.895666698,1
35.895668148,0
36.006770510,1
36.006774238,0
36.117863920,1
36.117865220,0
36.228970550,1
36.228971780,0
36.340090624,1
36.340093580,0
36.451182806,1
36.451188376,0
36.562278396,1
36.562280896,0
36.673382988,1
36.673385978,0
36.784487048,1
36.784488860,0
36.895592250,1
36.895595100,0
37.006692814,1
37.006694620,0
37.117801822,1
37.117804914,0
37.228901826,1
37.228903682,0
37.340009426,1
37.340010744,0
37.451127526,1
37.451129574,0
37.562213480,1
37.562214476,0
37.673317576,1
37.673319148,0
37.784417012,1
37.784418290,0
37.895522280,1
37.895523290,0
38.006628140,1
38.006630782,0
38.117731330,1
38.117732422,0
38.228840764,1
38.228844802,0
38.339937636,1
38.339938674,0
38.451057204,1
38.451058932,0
38.562163944,1
38.562166482,0
38.673251784,1
38.673252816,0
38.784352976,1
38.784353994,0
38.895456076,1
38.895457068,0
39.006561388,1
39.006562436,0
39.117666300,1
39.117669158,0
39.228771926,1
39.228773048,0
39.339881520,1
39.339885738,0
39.450978142,1
39.450980148,0
39.562081442,1
39.562082778,0
39.673206078,1
39.673208890,0
39.784288010,1
39.784289112,0
39.895387862,1
39.895389120,0
40.006492772,1
40.006494072,0
40.117597482,1
40.117598500,0
40.228705700,1
40.228708822,0
40.339807310,1
40.339809362,0
40.450909970,1
40.450914060,0
40.562012972,1
40.562014754,0
40.673137182,1
40.673141270,0
40.784236520,1
40.784239492,0
40.895322660,1
40.895324122,0
41.006444322,1
41.006445858,0
41.117533684,1
41.117534964,0
41.228635464,1
41.228636524,0
41.339749584,1
41.339753190,0
41.450844572,1
41.450846094,0
41.561953902,1
41.561957742,0
41.673051132,1
41.673052190,0
41.784154040,1
41.784155310,0
41.895261050,1
41.895264102,0
42.006363720,1
42.006365000,0
42.117465040,1
42.117466068,0
42.228570372,1
42.228571660,0
42.339672992,1
42.339674278,0
42.450779862,1
42.450782968,0
42.561878448,1
42.561879748,0
42.672995858,1
42.672999770,0
42.784090510,1
42.784092218,0
42.895191318,1
42.895192550,0
43.006315188,1
43.006317236,0
43.117400578,1
43.117401558,0
43.228503528,1
43.228504588,0
43.339612198,1
43.339615116,0
43.450718448,1
43.450720224,0
43.561822064,1
43.561825616,0
43.672917726,1
43.672919234,0
43.784030536,1
43.784034654,0
43.895137294,1
43.895139410,0
44.006236242,1
44.006238704,0
44.117349130,1
44.117352362,0
44.228447252,1
44.228448802,0
44.339577850,1
44.339580618,0
44.450668230,1
44.450670316,0
44.561754660,1
44.561756238,0
44.672853136,1
44.672855880,0
44.783956146,1
44.783957728,0
44.895065238,1
44.895069576,0
45.006166326,1
45.006169244,0
45.117264016,1
45.117265044,0
45.228387654,1
45.228390720,0
45.339470620,1
45.339471842,0
45.450578150,1
45.450579210,0
45.561678242,1
45.561679278,0
45.672783770,1
45.672784780,0
45.783893746,1
45.783896688,0
45.895001296,1
45.895003456,0
46.006096726,1
46.006099866,0
46.117204254,1
46.117205552,0
46.228303844,1
46.228304874,0
46.339429710,1
46.339432660,0
46.450541600,1
46.450544258,0
46.561615360,1
46.561616880,0
46.672719050,1
46.672720036,0
46.783821546,1
46.783822594,0
46.894928376,1
46.894931776,0
47.006035254,1
47.006038132,0
47.117133460,1
47.117136364,0
47.228241760,1
47.228243122,0
47.339340982,1
47.339342048,0
47.450462848,1
47.450465546,0
47.561551666,1
47.561552684,0
47.672652836,1
47.672654082,0
47.783754234,1
47.783755802,0
47.894859120,1
47.894860132,0
48.005967792,1
48.005970938,0
48.117078126,1
48.117079908,0
48.228172758,1
48.228175914,0
48.339278426,1
48.339279716,0
48.450385072,1
48.450386624,0
48.561504162,1
48.561506668,0
48.672596282,1
48.672597558,0
48.783688540,1
48.783689636,0
48.894793948,1
48.894794958,0
49.005915922,1
49.005917784,0
49.117004774,1
49.117008162,0
49.228101222,1
49.228102270,0
49.339213830,1
49.339217818,0
49.450313638,1
49.450314758,0
49.561419254,1
49.561420304,0
49.672538160,1
49.672540764,0
49.783627002,1
49.783628638,0
49.894726590,1
49.894727610,0
50.005829820,1
50.005830788,0
50.116933716,1
50.116934734,0
50.228038494,1
50.228042812,0
50.339180698,1
50.339183850,0
50.450250150,1
50.450253890,0
50.561348086,1
50.561350428,0
50.672462094,1
50.672463136,0
50.783578170,1
50.783580672,0
50.894668132,1
50.894669928,0
51.005764530,1
51.005767318,0
51.116868356,1
51.116869356,0
51.227972056,1
51.227973066,0
51.339078532,1
51.339082160,0
51.450179908,1
51.450180910,0
51.561289410,1
51.561293056,0
51.672388544,1
51.672390034,0
51.783489514,1
51.783490552,0
51.894611562,1
51.894614378,0
52.005699748,1
52.005700796,0
52.116801296,1
52.116802294,0
52.227904262,1
52.227905524,0
52.339008064,1
52.339009094,0
52.450115710,1
52.450118718,0
52.561222308,1
52.561224436,0
52.672326894,1
52.672330954,0
52.783425210,1
52.783427004,0
52.894529642,1
52.894530748,0
53.005652128,1
53.005655004,0
53.116743216,1
53.116744744,0
53.227839292,1
53.227840414,0
53.338943890,1
53.338944978,0
53.450045956,1
53.450046964,0
53.561155162,1
53.561157904,0
53.672254892,1
53.672255950,0
53.783362298,1
53.783365900,0
53.894463668,1
53.894464914,0
54.005566412,1
54.005567770,0
54.116689818,1
54.116692388,0
54.227774518,1
54.227775746,0
54.338877754,1
54.338879072,0
54.449979870,1
54.449981110,0
54.561082916,1
54.561083908,0
54.672191576,1
54.672194782,0
54.783297780,1
54.783299682,0
54.894401990,1
54.894406178,0
55.005521186,1
55.005523232,0
55.116606804,1
55.116608340,0
55.227726166,1
55.227729740,0
55.338822056,1
55.338823974,0
55.449915172,1
55.449916154,0
55.561016988,1
55.561018060,0
55.672120658,1
55.672121688,0
55.783227344,1
55.783230530,0
55.894330222,1
55.894331550,0
56.005439774,1
56.005444036,0
56.116537282,1
56.116539084,0
56.227637420,1
56.227638978,0
56.338766056,1
56.338768894,0
56.449847302,1
56.449848532,0
56.560951870,1
56.560952930,0
56.672054198,1
56.672055756,0
56.783158832,1
56.783159862,0
56.894267418,1
56.894271058,0
57.005375716,1
57.005377456,0
57.116476150,1
57.116479752,0
57.227591110,1
57.227593076,0
57.338676848,1
57.338678584,0
57.449799452,1
57.449801670,0
57.560889416,1
57.560891038,0
57.671991314,1
57.671992534,0
57.783092030,1
57.783093010,0
57.894195276,1
57.894196328,0
58.005305036,1
58.005308212,0
58.116404810,1
58.116405800,0
58.227512896,1
58.227516594,0
58.338654370,1
58.338658060,0
58.449714140,1
58.449717360,0
58.560836934,1
58.560840444,0
58.671932942,1
58.671935198,0
58.783027106,1
58.783028438,0
58.894130696,1
58.894133772,0
59.005251588,1
59.005253350,0
59.116339558,1
59.116342654,0
59.227442004,1
59.227443442,0
59.338549900,1
59.338553808,0
59.449654262,1
59.449657466,0
59.560760212,1
59.560761748,0
59.671875106,1
59.671877446,0
59.782974642,1
59.782979094,0
59.894068068,1
59.894070520,0
60.005164484,1
60.005166226,0
60.116269252,1
60.116270300,0
60.227377666,1
60.227380668,0
60.338478084,1
60.338479132,0
60.449583208,1
60.449586498,0
60.560686716,1
60.560687686,0
60.671788662,1
60.671789692,0
60.782909404,1
60.782912516,0
60.893998084,1
60.893999352,0
61.005121608,1
61.005123316,0
61.116206374,1
61.116207334,0
61.227311818,1
61.227313810,0
61.338415024,1
61.338419242,0
61.449520950,1
61.449524730,0
61.560624836,1
61.560628464,0
61.671722734,1
61.671723782,0
61.782824010,1
61.782825078,0
61.893951902,1
61.893955630,0
62.005037718,1
62.005039810,0
62.116136666,1
62.116137944,0
62.227241390,1
62.227242510,0
62.338365896,1
62.338369132,0
62.449451902,1
62.449455508,0
62.560551056,1
62.560552546,0
62.671661664,1
62.671664820,0
62.782761606,1
62.782763118,0
62.893862992,1
62.893864002,0
63.004986576,1
63.004988678,0
63.116072192,1
63.116074044,0
63.227175610,1
63.227176680,0
63.338278706,1
63.338279744,0
63.449381930,1
63.449382908,0
63.560492316,1
63.560495014,0
63.671590922,1
63.671592198,0
63.782701456,1
63.782705334,0
63.893798002,1
63.893799212,0
64.004906188,1
64.004908156,0
64.116020960,1
64.116023050,0
64.227112246,1
64.227113736,0
64.338220502,1
64.338222082,0
64.449316458,1
64.449317506,0
64.560420134,1
64.560421344,0
64.671527910,1
64.671531746,0
64.782628092,1
64.782629574,0
64.893736238,1
64.893740068,0
65.004852324,1
65.004854482,0
65.115940228,1
65.115941230,0
65.227060896,1
65.227063442,0
65.338181396,1
65.338184608,0
65.449256234,1
65.449258696,0
65.560355182,1
65.560356460,0
65.671457408,1
65.671458356,0
65.782563952,1
65.782566878,0
65.893664666,1
65.893666596,0
66.004778742,1
66.004782688,0
66.115873956,1
66.115874986,0
66.226976280,1
66.226977342,0
66.338095916,1
66.338098002,0
66.449184280,1
66.449185580,0
66.560287146,1
66.560288196,0
66.671398410,1
66.671401562,0
66.782499068,1
66.782500534,0
66.893603890,1
66.893607050,0
67.004714026,1
67.004715334,0
67.115807930,1
67.115811918,0
67.226910106,1
67.226911576,0
67.338010040,1
67.338011080,0
67.449138124,1
67.449140444,0
67.560222142,1
67.560224788,0
67.671327414,1
67.671328526,0
67.782427162,1
67.782428200,0
67.893532586,1
67.893533606,0
68.004639360,1
68.004642630,0
68.115740674,1
68.115741694,0
68.226859348,1
68.226863416,0
68.337960612,1
68.337962384,0
68.449052278,1
68.449053320,0
68.560172584,1
68.560174430,0
68.671261108,1
68.671262408,0
68.782366016,1
68.782368252,0
68.893469348,1
68.893470896,0
69.004583222,1
69.004584442,0
69.115677978,1
69.115681518,0
69.226778364,1
69.226779652,0
69.337886320,1
69.337889256,0
69.448984562,1
69.448985590,0
69.560091526,1
69.560092834,0
69.671211240,1
69.671213812,0
69.782297926,1
69.782298938,0
69.893400944,1
69.893402710,0
70.004503488,1
70.004504574,0
70.115606780,1
70.115607808,0
70.226713406,1
70.226716324,0
70.337836160,1
70.337837656,0
70.448928174,1
70.448931904,0
70.560022350,1
70.560023840,0
70.671127892,1
70.671129002,0
70.782245736,1
70.782247558,0
70.893334346,1
70.893335594,0
71.004444386,1
71.004446968,0
71.115540302,1
71.115541872,0
71.226643696,1
71.226644678,0
71.337749722,1
71.337752682,0
71.448854298,1
71.448855808,0
71.559962184,1
71.559965698,0
71.671059488,1
71.671060574,0
71.782170832,1
71.782172140,0
71.893285484,1
71.893287532,0
72.004373990,1
72.004375080,0
72.115475964,1
72.115478116,0
72.226580520,1
72.226581556,0
72.337682594,1
72.337683702,0
72.448789798,1
72.448792526,0
72.559890184,1
72.559891412,0
72.671000214,1
72.671004146,0
72.782097520,1
72.782099522,0
72.893198156,1
72.893199234,0
73.004323768,1
73.004326438,0
73.115408022,1
73.115409512,0
73.226510958,1
73.226512250,0
73.337618032,1
73.337620544,0
73.448751874,1
73.448754116,0
73.559825282,1
73.559828672,0
73.670927756,1
73.670928944,0
73.782036398,1
73.782039530,0
73.893147674,1
73.893149352,0
74.004251638,1
74.004253208,0
74.115359000,1
74.115361752,0
74.226450556,1
74.226452058,0
74.337587698,1
74.337590688,0
74.448680962,1
74.448683264,0
74.559760358,1
74.559761668,0
74.670864504,1
74.670867242,0
74.781964016,1
74.781965246,0
74.893075422,1
74.893079712,0
75.004185794,1
75.004188494,0
75.115279470,1
75.115280996,0
75.226398600,1
75.226400872,0
75.337485796,1
75.337487028,0
75.448588052,1
75.448589202,0
75.559688484,1
75.559690224,0
75.670815598,1
75.670818998,0
75.781902832,1
75.781906604,0
75.893002598,1
75.893003758,0
76.004104732,1
76.004108730,0
76.115209374,1
76.115210494,0
76.226315748,1
76.226317646,0
76.337440080,1
76.337442842,0
76.448552142,1
76.448554886,0
76.559623540,1
76.559625392,0
76.670727576,1
76.670729702,0
76.781833558,1
76.781834828,0
76.892936692,1
76.892940290,0
77.004047796,1
77.004050614,0
77.115148596,1
77.115152626,0
77.226253972,1
77.226256610,0
77.337351336,1
77.337352584,0
77.448474438,1
77.448476788,0
77.559560344,1
77.559561832,0
77.670662218,1
77.670663196,0
77.781772122,1
77.781774022,0
77.892867424,1
77.892868924,0
78.003974716,1
78.003977360,0
78.115077212,1
78.115078192,0
78.226183614,1
78.226187706,0
78.337286698,1
78.337288580,0
78.448384704,1
78.448385754,0
78.559514186,1
78.559516934,0
78.670595092,1
78.670596138,0
78.781699122,1
78.781700132,0
78.892800186,1
78.892801236,0
79.003919640,1
79.003921412,0
79.115012166,1
79.115015082,0
79.226114120,1
79.226115448,0
79.337220732,1
79.337225120,0
79.448331794,1
79.448333584,0
79.559426180,1
79.559427218,0
79.670545950,1
79.670548492,0
79.781634718,1
79.781636226,0
79.892736532,1
79.892737530,0
80.003841282,1
80.003842332,0
80.114941488,1
80.114943036,0
80.226050080,1
80.226054122,0
80.337191440,1
80.337194840,0
80.448260316,1
80.448264136,0
80.559367968,1
80.559371390,0
80.670463004,1
80.670464072,0
80.781583728,1
80.781586506,0
80.892679910,1
80.892682640,0
81.003776474,1
81.003778326,0
81.114873770,1
81.114875290,0
81.225980412,1
81.225982222,0
81.337092254,1
81.337095166,0
81.448189148,1
81.448190168,0
81.559302612,1
81.559306790,0
81.670406786,1
81.670408882,0
81.781500158,1
81.781501188,0
81.892623950,1
81.892626312,0
82.003710054,1
82.003711406,0
82.114811698,1
82.114813180,0
82.225919052,1
82.225920122,0
82.337018546,1
82.337019584,0
82.448125072,1
82.448128128,0
82.559232434,1
82.559233730,0
82.670336744,1
82.670340864,0
82.781434228,1
82.781435260,0
82.892536302,1
82.892537794,0
83.003658212,1
83.003661746,0
83.114753698,1
83.114754746,0
83.225849424,1
83.225851250,0
83.336951268,1
83.336952324,0
83.448053670,1
83.448054678,0
83.559159892,1
83.559164410,0
83.670268526,1
83.670269852,0
83.781369860,1
83.781373898,0
83.892478460,1
83.892480198,0
84.003574804,1
84.003576322,0
84.114701386,1
84.114704292,0
84.225781670,1
84.225783910,0
84.336884054,1
84.336885094,0
84.447992258,1
84.447993564,0
84.559094270,1
84.559095288,0
84.670199772,1
84.670203190,0
84.781303086,1
84.781304454,0
84.892405460,1
84.892408716,0
85.003529060,1
85.003530388,0
85.114612902,1
85.114613984,0
85.225735124,1
85.225737036,0
85.336839218,1
85.336840608,0
85.447924302,1
85.447925572,0
85.559025594,1
85.559026844,0
85.670128938,1
85.670129988,0
85.781235390,1
85.781238788,0
85.892337364,1
85.892339384,0
86.003448024,1
86.003451616,0
86.114551618,1
86.114553730,0
86.225661752,1
86.225663308,0
86.336768216,1
86.336770310,0
86.447858318,1
86.447859338,0
86.558959350,1
86.558960672,0
86.670060902,1
86.670061972,0
86.781174074,1
86.781175136,0
86.892268968,1
86.892272030,0
87.003383780,1
87.003385582,0
87.114484102,1
87.114487444,0
87.225583158,1
87.225584158,0
87.336692410,1
87.336693726,0
87.447803604,1
87.447806610,0
87.558894836,1
87.558895904,0
87.669997998,1
87.669999516,0
87.781101338,1
87.781102328,0
87.892204012,1
87.892205084,0
88.003307308,1
88.003309754,0
88.114416570,1
88.114418526,0
88.225522102,1
88.225525900,0
88.336659320,1
88.336662352,0
88.447750074,1
88.447752476,0
88.558848388,1
88.558850768,0
88.669932252,1
88.669933470,0
88.781039872,1
88.781041914,0
88.892149398,1
88.892151676,0
89.003244158,1
89.003246170,0
89.114350202,1
89.114353162,0
89.225452564,1
89.225454714,0
89.336560056,1
89.336563868,0
89.447657750,1
89.447660782,0
89.558758812,1
89.558760352,0
89.669886446,1
89.669889664,0
89.780968118,1
89.780969146,0
89.892077090,1
89.892078692,0
90.003175376,1
90.003176662,0
90.114278546,1
90.114279554,0
90.225386628,1
90.225390050,0
90.336486814,1
90.336488818,0
90.447596702,1
90.447599664,0
90.558697266,1
90.558698464,0
90.669806968,1
90.669809108,0
90.780920572,1
90.780923658,0
90.892003554,1
90.892004582,0
91.003127104,1
91.003128934,0
91.114216292,1
91.114217528,0
91.225324322,1
91.225325868,0
91.336425946,1
91.336429312,0
91.447523786,1
91.447527278,0
91.558630968,1
91.558635610,0
91.669733270,1
91.669734490,0
91.780834944,1
91.780835982,0
91.891957476,1
91.891960434,0
92.003047622,1
92.003050156,0
92.114146730,1
92.114147990,0
92.225250334,1
92.225252084,0
92.336354218,1
92.336355266,0
92.447461150,1
92.447464108,0
92.558561572,1
92.558563182,0
92.669673062,1
92.669676464,0
92.780786936,1
92.780788916,0
92.891880200,1
92.891881976,0
93.003000518,1
93.003003700,0
93.114089574,1
93.114090662,0
93.225183996,1
93.225185038,0
93.336291870,1
93.336293170,0
93.447394694,1
93.447396250,0
93.558498612,1
93.558502024,0
93.669602506,1
93.669604306,0
93.780710920,1
93.780714286,0
93.891813940,1
93.891815708,0
94.002910074,1
94.002911082,0
94.114032516,1
94.114035002,0
94.225119170,1
94.225120186,0
94.336222070,1
94.336223328,0
94.447337100,1
94.447342090,0
94.558437104,1
94.558439844,0
94.669533756,1
94.669536958,0
94.780637708,1
94.780639480,0
94.891740514,1
94.891744130,0
95.002844954,1
95.002847294,0
95.113946148,1
95.113947954,0
95.225069048,1
95.225071836,0
95.336170982,1
95.336173858,0
95.447264392,1
95.447267494,0
95.558365254,1
95.558366322,0
95.669470930,1
95.669472286,0
95.780572742,1
95.780575998,0
95.891681522,1
95.891683060,0
96.002780484,1
96.002784462,0
96.113885906,1
96.113887764,0
96.224981540,1
96.224983106,0
96.336105092,1
96.336107128,0
96.447195046,1
96.447196034,0
96.558294984,1
96.558296236,0
96.669403618,1
96.669406516,0
96.780503768,1
96.780504768,0
96.891612042,1
96.891615082,0
