Time [s],Sheep1
96.998541142,0
96.998579808,1
97.109686788,0
97.109689418,1
97.220750774,0
97.220787372,1
97.331851916,0
97.331890892,1
97.442955524,0
97.442994612,1
97.554119564,0
97.554122582,1
97.665212386,0
97.665215016,1
97.776319546,0
97.776322668,1
97.887377752,0
97.887409572,1
97.998521372,0
97.998524008,1
98.109598274,0
98.109616862,1
98.220732104,0
98.220734962,1
98.331785738,0
98.331824154,1
98.442926924,0
98.442929578,1
98.554019748,0
98.554031450,1
98.665096662,0
98.665135408,1
98.776200500,0
98.776238920,1
98.887327602,0
98.887342642,1
98.998409462,0
98.998446382,1
99.109516026,0
99.109549932,1
99.220617138,0
99.220653806,1
99.331741026,0
99.331757554,1
99.442848218,0
99.442861006,1
99.553958900,0
99.553964720,1
99.665060390,0
99.665068468,1
99.776170738,0
99.776173612,1
99.887243424,0
99.887275804,1
99.998340436,0
99.998379752,1
100.109444734,0
100.109483432,1
100.126425088,1
