Time [s],Sheep1
97.077904090,1
97.077909630,0
97.189003618,1
97.189009368,0
97.300099406,1
97.300105126,0
97.411233574,1
97.411238872,0
97.522318642,1
97.522324202,0
97.633411384,1
97.633416732,0
97.744541782,1
97.744547060,0
97.855645656,1
97.855651006,0
97.966722208,1
97.966727888,0
98.077825718,1
98.077831466,0
98.188929544,1
98.188935292,0
98.300032682,1
98.300037032,0
98.411192188,1
98.411198156,0
98.522246648,1
98.522252618,0
98.633368308,1
98.633373836,0
98.744448008,1
98.744453848,0
98.855551744,1
98.855557084,0
98.966708780,1
98.966714500,0
99.077762322,1
99.077767820,0
99.188887410,1
99.188893360,0
99.299968510,1
99.299973840,0
99.411069178,1
99.411073686,0
99.522172836,1
99.522176066,0
99.633278104,1
99.633283434,0
99.744388460,1
99.744394400,0
99.855485060,1
99.855490428,0
99.966597726,1
99.966603246,0
100.077720014,1
100.077725344,0
100.092870656,0
