Time [s],Pru11
87.332692832,1
87.332698692,0
87.432682526,1
87.432689474,0
87.532678284,1
87.532684204,0
87.632671276,1
87.632677334,0
87.732664608,1
87.732670466,0
87.832658158,1
87.832664488,0
87.932650432,1
87.932656320,0
88.032643852,1
88.032650100,0
88.132636874,1
88.132642862,0
88.232630624,1
88.232636662,0
88.332624586,1
88.332630484,0
88.432617348,1
88.432623924,0
88.532611208,1
88.532617136,0
88.632601872,1
88.632609268,0
88.732597590,1
88.732603698,0
88.832590562,1
88.832596938,0
88.932584182,1
88.932590020,0
89.032578904,1
89.032584772,0
89.132571454,1
89.132577282,0
89.232564256,1
89.232570174,0
89.332557676,1
89.332563554,0
89.432551486,1
89.432557426,0
89.532544518,1
89.532550406,0
89.632514384,1
89.632521420,0
89.732530670,1
89.732536508,0
89.832524770,1
89.832531040,0
89.932516932,1
89.932523170,0
90.032512854,1
90.032518724,0
90.132387082,1
90.132393612,0
90.232498214,1
90.232504144,0
90.332490516,1
90.332496914,0
90.432484116,1
90.432490246,0
90.532478298,1
90.532484628,0
90.632470478,1
90.632476908,0
90.732464148,1
90.732470228,0
90.832456890,1
90.832463358,0
90.932428284,1
90.932435332,0
91.032441864,1
91.032448650,0
91.132437242,1
91.132443130,0
91.232430124,1
91.232436342,0
91.332423674,1
91.332429912,0
91.432416954,1
91.432422824,0
91.532410526,1
91.532416804,0
91.632403876,1
91.632409786,0
91.732395818,1
91.732402246,0
91.832391378,1
91.832397870,0
91.932383058,1
91.932388906,0
92.032377498,1
92.032383348,0
92.132369820,1
92.132376108,0
92.232364200,1
92.232370120,0
92.332356332,1
92.332362870,0
92.432350172,1
92.432356050,0
92.532343292,1
92.532349582,0
92.632337734,1
92.632343944,0
92.732329784,1
92.732335652,0
92.832322466,1
92.832328304,0
92.932316394,1
92.932322764,0
93.032310066,1
93.032315944,0
93.132303036,1
93.132309434,0
93.232295978,1
93.232301866,0
93.332266652,1
93.332273716,0
93.432282848,1
93.432288726,0
93.532276108,1
93.532281986,0
93.632269190,1
93.632275458,0
93.732262760,1
93.732269048,0
93.832255990,1
93.832262348,0
93.932249550,1
93.932255670,0
94.032243120,1
94.032249500,0
94.132236350,1
94.132242450,0
94.232227296,1
94.232234032,0
94.332222522,1
94.332228570,0
94.432215764,1
94.432222002,0
94.532209264,1
94.532215192,0
94.632204084,1
94.632210394,0
94.732195354,1
94.732201282,0
94.832189034,1
94.832194942,0
94.932159928,1
94.932166654,0
95.032173158,1
95.032180266,0
95.132170014,1
95.132176074,0
95.232162026,1
95.232168374,0
95.332155106,1
95.332161284,0
95.432148776,1
95.432155034,0
95.532143026,1
95.532148956,0
95.632134978,1
95.632141176,0
95.732129436,1
95.732135326,0
95.832121768,1
95.832128356,0
95.932114668,1
95.932120526,0
96.032109508,1
96.032115878,0
96.132102238,1
96.132108326,0
96.232095898,1
96.232102278,0
96.332087990,1
96.332093888,0
96.432082118,1
96.432087978,0
96.532075490,1
96.532081378,0
96.632069680,1
96.632075588,0
96.732061600,1
96.732067448,0
96.832054900,1
96.832060778,0
96.932046132,1
96.932052880,0
97.032042350,1
97.032048570,0
97.132034950,1
97.132041388,0
97.232005894,1
97.232012630,0
97.331998644,1
97.332005580,0
97.432012124,1
97.432019250,0
97.532008440,1
97.532014298,0
97.632000982,1
97.632007328,0
97.731995250,1
97.732001100,0
97.831988760,1
97.831994660,0
97.931980732,1
97.931986790,0
98.031975350,1
98.031981250,0
98.131968010,1
98.131974380,0
98.231961120,1
98.231966978,0
98.331954022,1
98.331960548,0
98.431948450,1
98.431954410,0
98.531941830,1
98.531947698,0
98.631935610,1
98.631941490,0
98.731927480,1
98.731933558,0
98.831921200,1
98.831927108,0
98.931891704,1
98.931898470,0
99.031908250,1
99.031914108,0
99.131901070,1
99.131907148,0
99.231893590,1
99.231899538,0
99.331887390,1
99.331893348,0
99.431881020,1
99.431886948,0
99.531874738,1
99.531880828,0
99.631867478,1
99.631873398,0
99.731860360,1
99.731866208,0
99.831854688,1
99.831860548,0
99.931846310,1
99.931852656,0
100.031842680,1
100.031849030,0
100.126425088,0
