Time [s],Sheep1
97.076031128,0
97.076045846,1
97.187135984,0
97.187149956,1
97.298245192,0
97.298253612,1
97.409346880,0
97.409357258,1
97.520448926,0
97.520460988,1
97.631550884,0
97.631564664,1
97.742654614,0
97.742668570,1
97.853758458,0
97.853772240,1
97.964861726,0
97.964875716,1
98.075965466,0
98.075979482,1
98.187070590,0
98.187083252,1
98.298171766,0
98.298187108,1
98.409278364,0
98.409291054,1
98.520381580,0
98.520394804,1
98.631483918,0
98.631498200,1
98.742587488,0
98.742602064,1
98.853691952,0
98.853705934,1
98.964801470,0
98.964809750,1
99.075899490,0
99.075913076,1
99.187002336,0
99.187016916,1
99.298107352,0
99.298120750,1
99.409212936,0
99.409224358,1
99.520317318,0
99.520328358,1
99.631416922,0
99.631431942,1
99.742520440,0
99.742535958,1
99.853625866,0
99.853639728,1
99.964730756,0
99.964743144,1
100.075833382,0
100.075847010,1
100.092870656,1
