Time [s],Pru11
8.871778698,1
8.871784744,0
8.971770670,1
8.971777844,0
9.071766434,1
9.071772644,0
9.085744270,1
9.085744272,0
9.171759664,1
9.171765522,0
9.193726622,1
9.193726624,0
9.271752634,1
9.271759052,0
9.371746562,1
9.371752420,0
9.471739720,1
9.471745600,0
9.571733030,1
9.571738858,0
9.671633118,1
9.671638896,0
9.771718788,1
9.771724836,0
9.871711648,1
9.871717556,0
9.971705854,1
9.971712012,0
10.071698694,1
10.071704772,0
10.171693000,1
10.171698890,0
10.271686180,1
10.271692098,0
10.371678590,1
10.371685116,0
10.471675428,1
10.471681978,0
10.571665626,1
10.571671782,0
10.671659472,1
10.671665552,0
10.771652062,1
10.771658168,0
10.871645540,1
10.871651366,0
10.971639756,1
10.971645646,0
11.071632394,1
11.071638502,0
11.171626422,1
11.171632762,0
11.271596544,1
11.271603520,0
11.371612838,1
11.371618696,0
11.471605706,1
11.471611574,0
11.571598832,1
11.571605140,0
11.671592350,1
11.671598198,0
11.771587006,1
11.771592896,0
11.871579004,1
11.871584852,0
11.971572772,1
11.971578640,0
12.071543502,1
12.071550228,0
12.171558476,1
12.171564924,0
12.271552442,1
12.271558522,0
12.371546060,1
12.371551928,0
12.471542890,1
12.471549116,0
12.571533764,1
12.571539634,0
12.671527352,1
12.671533220,0
12.771428824,1
12.771432982,0
12.871511924,1
12.871518002,0
12.971505920,1
12.971512110,0
13.071499328,1
13.071505396,0
13.171386900,1
13.171392070,0
13.271483444,1
13.271490420,0
13.371478906,1
13.371484984,0
13.471475786,1
13.471481842,0
13.571465010,1
13.571471116,0
13.671459714,1
13.671465994,0
13.771452220,1
13.771458080,0
13.871445256,1
13.871451666,0
13.971439372,1
13.971445302,0
14.071432398,1
14.071438258,0
14.171425294,1
14.171431242,0
14.271418610,1
14.271424448,0
14.371411496,1
14.371417424,0
14.471405502,1
14.471411380,0
14.571398608,1
14.571404506,0
14.671391692,1
14.671397980,0
14.771385738,1
14.771391576,0
14.871376356,1
14.871383422,0
14.971349232,1
14.971356218,0
15.071365724,1
15.071371612,0
15.171358598,1
15.171364416,0
15.271352164,1
15.271358022,0
15.371342952,1
15.371350138,0
15.471338134,1
15.471343992,0
15.571332478,1
15.571338768,0
15.671324574,1
15.671330462,0
15.771319788,1
15.771325848,0
15.871212412,1
15.871217388,0
15.971305258,1
15.971311146,0
16.071298712,1
16.071304910,0
16.171291338,1
16.171297734,0
16.271284052,1
16.271290638,0
16.371278356,1
16.371284434,0
16.471271390,1
16.471277258,0
16.571264194,1
16.571270612,0
16.671259398,1
16.671265208,0
16.771254844,1
16.771261172,0
16.871246016,1
16.871251966,0
16.971238860,1
16.971245190,0
17.071231804,1
17.071237904,0
17.171224768,1
17.171230856,0
17.271217644,1
17.271223730,0
17.371211476,1
17.371217384,0
17.471204220,1
17.471210650,0
17.571199134,1
17.571205624,0
17.671191688,1
17.671197526,0
17.771184722,1
17.771191120,0
17.871177296,1
17.871183692,0
17.971171438,1
17.971177786,0
18.071164802,1
18.071170660,0
18.171157446,1
18.171163534,0
18.271150570,1
18.271156468,0
18.371144752,1
18.371151100,0
18.471137476,1
18.471143394,0
18.571131368,1
18.571137586,0
18.671125452,1
18.671131750,0
18.771117864,1
18.771124214,0
18.871111198,1
18.871117056,0
18.970997538,1
18.971002578,0
19.071097144,1
19.071103212,0
19.171090258,1
19.171096624,0
19.271083350,1
19.271089448,0
19.371074794,1
19.371081992,0
19.471070056,1
19.471076134,0
19.571063588,1
19.571069626,0
19.671057840,1
19.671064088,0
19.771048306,1
19.771055054,0
19.871022278,1
19.871029014,0
19.971037688,1
19.971043866,0
20.071031220,1
20.071037498,0
20.171024652,1
20.171030540,0
20.271017384,1
20.271023222,0
20.371010178,1
20.371016256,0
20.471004548,1
20.471010438,0
20.570998372,1
20.571004290,0
20.670990044,1
20.670996522,0
20.770984826,1
20.770990714,0
20.870978588,1
20.870984848,0
20.970970860,1
20.970976728,0
21.070964022,1
21.070969920,0
21.170959014,1
21.170964934,0
21.270950446,1
21.270956304,0
21.370943668,1
21.370949566,0
21.470937280,1
21.470943658,0
21.570931170,1
21.570936990,0
21.670925804,1
21.670931674,0
21.770917294,1
21.770923182,0
21.870911106,1
21.870917406,0
21.970904458,1
21.970910316,0
22.070794360,1
22.070799458,0
22.170890142,1
22.170896210,0
22.270883234,1
22.270889092,0
22.370876884,1
22.370882952,0
22.470870136,1
22.470875994,0
22.570863288,1
22.570869324,0
22.670858328,1
22.670864218,0
22.770851420,1
22.770857600,0
22.870840894,1
22.870847632,0
22.970837462,1
22.970843340,0
23.070828026,1
23.070834764,0
23.170824254,1
23.170830082,0
23.270816706,1
23.270822774,0
23.370810176,1
23.370816074,0
23.470803148,1
23.470809516,0
23.570796070,1
23.570801936,0
23.670790928,1
23.670797208,0
23.770784260,1
23.770790650,0
23.870776610,1
23.870782838,0
23.970770290,1
23.970776170,0
24.070740646,1
24.070747612,0
24.170754116,1
24.170760904,0
24.270749324,1
24.270755662,0
24.370743644,1
24.370749722,0
24.470736784,1
24.470743054,0
24.570730434,1
24.570736594,0
24.670723924,1
24.670729934,0
24.770717676,1
24.770723726,0
24.870711246,1
24.870717366,0
24.970701040,1
24.970707796,0
25.070696926,1
25.070702876,0
25.170572774,1
25.170579344,0
25.270683376,1
25.270689576,0
25.370676388,1
25.370682776,0
25.470667450,1
25.470674228,0
25.570641070,1
25.570648038,0
25.670656078,1
25.670661966,0
25.770650578,1
25.770656848,0
25.870644038,1
25.870650528,0
25.970636178,1
25.970642516,0
26.070629988,1
26.070635866,0
26.170623466,1
26.170629396,0
26.270616218,1
26.270622086,0
26.370609956,1
26.370616276,0
26.470602826,1
26.470608736,0
26.570596376,1
26.570602666,0
26.670487754,1
26.670493442,0
26.770583186,1
26.770589646,0
26.870577226,1
26.870583606,0
26.970569894,1
26.970575784,0
27.070562734,1
27.070568804,0
27.170556304,1
27.170562382,0
27.270549174,1
27.270555282,0
27.370542952,1
27.370548842,0
27.470535812,1
27.470541870,0
27.570529152,1
27.570535040,0
27.670522440,1
27.670528780,0
27.770517732,1
27.770523690,0
27.870511240,1
27.870517370,0
27.970502030,1
27.970508616,0
28.070496978,1
28.070503788,0
28.170377064,1
28.170383884,0
28.270480388,1
28.270487554,0
28.370475714,1
28.370482094,0
28.470468254,1
28.470474462,0
28.570461354,1
28.570467580,0
28.670455162,1
28.670461590,0
28.770449580,1
28.770455470,0
28.870442960,1
28.870449238,0
28.970436008,1
28.970441896,0
29.070428846,1
29.070434756,0
29.170420918,1
29.170427336,0
29.270414866,1
29.270420762,0
29.370408982,1
29.370414872,0
29.470401802,1
29.470407670,0
29.570395470,1
29.570401358,0
29.670388320,1
29.670394168,0
29.770288016,1
29.770293986,0
29.870374996,1
29.870381054,0
29.970367048,1
29.970373834,0
30.070361614,1
30.070367740,0
30.170354892,1
30.170360790,0
30.270348660,1
30.270354848,0
30.370341878,1
30.370347716,0
30.470219414,1
30.470226186,0
30.570328994,1
30.570334832,0
30.670321254,1
30.670327490,0
30.770314990,1
30.770320930,0
30.870308080,1
30.870314318,0
30.970299500,1
30.970306288,0
31.070272558,1
31.070279676,0
31.170288964,1
31.170294872,0
31.270258536,1
31.270265912,0
31.370275100,1
31.370281008,0
31.470271060,1
31.470277220,0
31.570261106,1
31.570267364,0
31.670254104,1
31.670260462,0
31.770247972,1
31.770254210,0
31.870242158,1
31.870248358,0
31.970234408,1
31.970240524,0
32.070227836,1
32.070233922,0
32.170218836,1
32.170225622,0
32.270212142,1
32.270219340,0
32.370207918,1
32.370214016,0
32.470200816,1
32.470207074,0
32.570193924,1
32.570199952,0
32.670187592,1
32.670193660,0
32.770181238,1
32.770187126,0
32.870082584,1
32.870088532,0
32.970165346,1
32.970172104,0
33.070160712,1
33.070166850,0
33.170154338,1
33.170160228,0
33.270147258,1
33.270153514,0
33.370140924,1
33.370146792,0
33.470137544,1
33.470143882,0
33.570126860,1
33.570132678,0
33.670117316,1
33.670124648,0
33.770115174,1
33.770121022,0
33.870107600,1
33.870113500,0
33.970098610,1
33.970105568,0
34.070094984,1
34.070100824,0
34.170087082,1
34.170093410,0
34.270081758,1
34.270087618,0
34.370074166,1
34.370080566,0
34.470045018,1
34.470051784,0
34.570058024,1
34.570064992,0
34.670053998,1
34.670059856,0
34.770047494,1
34.770053364,0
34.870041382,1
34.870047542,0
34.970031292,1
34.970038260,0
35.070027226,1
35.070033134,0
35.170021252,1
35.170027192,0
35.269991214,1
35.269998600,0
35.370007396,1
35.370013296,0
35.470000884,1
35.470007362,0
35.569992892,1
35.569999188,0
35.669987008,1
35.669993186,0
35.769977466,1
35.769984624,0
35.869951864,1
35.869958600,0
35.969876802,1
35.969883012,0
36.069937768,1
36.069945044,0
36.169951474,1
36.169958270,0
36.269946278,1
36.269952426,0
36.369940234,1
36.369946552,0
36.469933240,1
36.469939648,0
36.569926968,1
36.569933026,0
36.669919944,1
36.669926232,0
36.769912832,1
36.769918718,0
36.869883352,1
36.869890678,0
36.969878224,1
36.969885002,0
37.069891772,1
37.069898548,0
37.169887396,1
37.169893284,0
37.269880422,1
37.269886742,0
37.369874048,1
37.369879938,0
37.469866774,1
37.469873104,0
37.569860590,1
37.569866450,0
37.669853008,1
37.669859586,0
37.769846604,1
37.769852552,0
37.869841490,1
37.869847340,0
37.969810740,1
37.969817976,0
38.069826222,1
38.069832300,0
38.169819478,1
38.169825596,0
38.269813564,1
38.269819472,0
38.369806940,1
38.369812838,0
38.469799498,1
38.469805704,0
38.569793112,1
38.569798960,0
38.669785978,1
38.669791886,0
38.769779364,1
38.769785462,0
38.869773540,1
38.869779398,0
38.969744368,1
38.969751616,0
39.069685456,1
39.069690846,0
39.169753538,1
39.169759416,0
39.269723428,1
39.269730214,0
39.369739470,1
39.369745728,0
39.469733014,1
39.469739074,0
39.569725992,1
39.569732130,0
39.669719088,1
39.669725616,0
39.769712342,1
39.769718840,0
39.869705768,1
39.869711936,0
39.969630568,1
39.969636808,0
40.069669704,1
40.069676820,0
40.169683508,1
40.169690304,0
40.269657442,1
40.269664180,0
40.369672606,1
40.369678814,0
40.469665992,1
40.469671870,0
40.569658708,1
40.569664936,0
40.669652212,1
40.669658120,0
40.769645868,1
40.769652096,0
40.869616488,1
40.869623204,0
40.969609624,1
40.969616758,0
41.069622586,1
41.069629766,0
41.169619380,1
41.169625288,0
41.269612166,1
41.269618104,0
41.369605222,1
41.369611110,0
41.469598336,1
41.469604184,0
41.569592870,1
41.569599140,0
41.669585176,1
41.669591034,0
41.769577884,1
41.769584160,0
41.869571908,1
41.869577804,0
41.969542506,1
41.969549772,0
42.069558538,1
42.069564596,0
42.169449352,1
42.169454530,0
42.269545598,1
42.269551446,0
42.369539122,1
42.369545022,0
42.469531988,1
42.469537876,0
42.569522826,1
42.569529564,0
42.669520348,1
42.669526228,0
42.769510904,1
42.769517390,0
42.869505698,1
42.869511858,0
42.969538232,1
42.969545620,0
43.069475190,1
43.069482138,0
43.169383580,1
43.169388500,0
43.269376096,1
43.269383012,0
43.369471832,1
43.369477730,0
43.469466278,1
43.469472238,0
43.569458442,1
43.569464650,0
43.669452586,1
43.669458406,0
43.769446012,1
43.769451912,0
43.869438626,1
43.869444526,0
43.969332970,1
43.969339580,0
44.069402500,1
44.069409276,0
44.169415254,1
44.169422662,0
44.269411916,1
44.269417784,0
44.369405260,1
44.369411098,0
44.469398126,1
44.469404324,0
44.569391210,1
44.569397288,0
44.669384424,1
44.669390742,0
44.769378498,1
44.769384298,0
44.869370596,1
44.869376892,0
44.969293766,1
44.969298234,0
45.069286770,1
45.069292468,0
45.169351578,1
45.169357446,0
45.269242960,1
45.269248098,0
45.369337516,1
45.369343684,0
45.469331020,1
45.469337370,0
45.569324206,1
45.569330104,0
45.669317640,1
45.669323998,0
45.769310824,1
45.769316652,0
45.869303860,1
45.869310166,0
45.969190620,1
45.969195290,0
46.069290198,1
46.069296606,0
46.169283602,1
46.169289510,0
46.269277736,1
46.269283584,0
46.369271550,1
46.369277368,0
46.469263556,1
46.469270082,0
46.569258098,1
46.569263936,0
46.669250672,1
46.669256490,0
46.769244146,1
46.769249964,0
46.869237252,1
46.869243338,0
46.969129842,1
46.969133682,0
47.069224008,1
47.069230248,0
47.169217782,1
47.169224042,0
47.269187722,1
47.269195108,0
47.369203642,1
47.369209920,0
47.469201286,1
47.469207344,0
47.569190678,1
47.569197098,0
47.669181066,1
47.669188282,0
47.769177846,1
47.769184236,0
47.869171240,1
47.869177130,0
47.969197814,1
47.969203032,0
48.069134720,1
48.069141648,0
48.169148184,1
48.169154932,0
48.269143286,1
48.269149354,0
48.369113894,1
48.369121278,0
48.469129604,1
48.469136062,0
48.569122898,1
48.569128776,0
48.669116500,1
48.669122458,0
48.769108886,1
48.769115342,0
48.869103538,1
48.869109416,0
48.969097992,1
48.969103860,0
49.069089964,1
49.069096054,0
49.169082780,1
49.169088686,0
49.269076102,1
49.269082000,0
49.369070304,1
49.369076194,0
49.469067250,1
49.469073758,0
49.569056992,1
49.569063552,0
49.669026090,1
49.669033386,0
49.769042420,1
49.769048786,0
49.868929520,1
49.868934688,0
49.969008058,1
49.969015326,0
50.069022620,1
50.069028488,0
50.169015824,1
50.169021720,0
50.269009514,1
50.269015544,0
50.369002560,1
50.369008656,0
50.468995962,1
50.469001990,0
50.568989434,1
50.568995804,0
50.668982828,1
50.668989306,0
50.768976310,1
50.768982420,0
50.868970874,1
50.868976734,0
50.968962388,1
50.968968876,0
51.068956100,1
51.068961948,0
51.168949634,1
51.168955932,0
51.268941818,1
51.268947736,0
51.368936448,1
51.368942358,0
51.468929232,1
51.468935482,0
51.568923236,1
51.568929144,0
51.668915898,1
51.668922096,0
51.768910322,1
51.768916270,0
51.868903614,1
51.868910214,0
51.968895638,1
51.968901556,0
52.068866644,1
52.068873590,0
52.168879336,1
52.168886574,0
52.268875536,1
52.268881374,0
52.368868978,1
52.368874896,0
52.468862640,1
52.468868520,0
52.568853636,1
52.568860812,0
52.668848796,1
52.668855054,0
52.768842608,1
52.768848568,0
52.868836872,1
52.868843404,0
52.968735282,1
52.968741152,0
53.068822686,1
53.068828836,0
53.168812562,1
53.168819760,0
53.268808014,1
53.268814282,0
53.368802286,1
53.368808354,0
53.468795558,1
53.468801416,0
53.568790110,1
53.568795980,0
53.668783184,1
53.668789484,0
53.768773618,1
53.768780404,0
53.868769638,1
53.868775868,0
53.968762590,1
53.968768418,0
54.068754764,1
54.068760842,0
54.168748804,1
54.168754634,0
54.268742616,1
54.268748476,0
54.368735410,1
54.368741278,0
54.468728582,1
54.468734870,0
54.568719148,1
54.568726144,0
54.668714746,1
54.668721054,0
54.768707990,1
54.768714288,0
54.868701272,1
54.868707700,0
54.968695554,1
54.968701894,0
55.068688116,1
55.068694314,0
55.168681878,1
55.168688038,0
55.268675020,1
55.268680938,0
55.368668182,1
55.368674040,0
55.468661064,1
55.468667574,0
55.568655056,1
55.568660886,0
55.668648278,1
55.668654368,0
55.768641900,1
55.768648220,0
55.868634884,1
55.868641132,0
55.968627976,1
55.968634434,0
56.068504966,1
56.068510184,0
56.168612612,1
56.168619430,0
56.268607862,1
56.268614000,0
56.368601764,1
56.368607902,0
56.468594146,1
56.468600024,0
56.568588328,1
56.568594636,0
56.668581120,1
56.668587078,0
56.768575192,1
56.768581452,0
56.868566936,1
56.868572832,0
56.968561376,1
56.968567694,0
57.068554738,1
57.068560586,0
57.168547490,1
57.168553788,0
57.268540402,1
57.268546250,0
57.368534104,1
57.368540502,0
57.468531418,1
57.468537504,0
57.568521798,1
57.568527988,0
57.668513850,1
57.668519798,0
57.768507152,1
57.768513260,0
57.868498986,1
57.868505772,0
57.968494224,1
57.968500062,0
58.068487786,1
58.068493686,0
58.168480748,1
58.168487068,0
58.268473940,1
58.268479858,0
58.368466862,1
58.368473160,0
58.468459934,1
58.468465822,0
58.568453296,1
58.568459564,0
58.668447716,1
58.668453586,0
58.768441038,1
58.768446898,0
58.868434550,1
58.868441160,0
58.968427782,1
58.968433710,0
59.068420014,1
59.068426352,0
59.168330552,1
59.168337192,0
59.268404550,1
59.268411356,0
59.368400848,1
59.368407108,0
59.468393400,1
59.468399318,0
59.568387420,1
59.568393300,0
59.668357006,1
59.668364302,0
59.768374804,1
59.768380914,0
59.868367776,1
59.868373624,0
59.968360826,1
59.968366696,0
60.068246156,1
60.068251974,0
60.168343612,1
60.168350800,0
60.268339462,1
60.268345550,0
60.368332574,1
60.368338830,0
60.468326104,1
60.468332642,0
60.568320056,1
60.568325934,0
60.668313258,1
60.668319136,0
60.768306458,1
60.768312426,0
60.868300120,1
60.868306438,0
60.968293520,1
60.968299330,0
61.068285754,1
61.068291810,0
61.168279784,1
61.168285592,0
61.268271986,1
61.268278224,0
61.368266016,1
61.368271924,0
61.468259468,1
61.468265586,0
61.568254250,1
61.568260290,0
61.668223254,1
61.668230710,0
61.768239500,1
61.768245360,0
61.868233702,1
61.868240022,0
61.968226554,1
61.968232382,0
62.068216798,1
62.068223576,0
62.168189820,1
62.168196766,0
62.268106344,1
62.268112054,0
62.368199608,1
62.368205466,0
62.468168974,1
62.468176270,0
62.568121834,1
62.568127322,0
62.668179482,1
62.668185730,0
62.768172782,1
62.768179182,0
62.868165414,1
62.868171622,0
62.968159584,1
62.968165462,0
63.068152784,1
63.068158894,0
63.168146056,1
63.168152286,0
63.268138408,1
63.268144636,0
63.368132198,1
63.368138486,0
63.468129790,1
63.468135998,0
63.568118860,1
63.568125318,0
63.668114202,1
63.668120072,0
63.768106712,1
63.768112802,0
63.868098454,1
63.868104592,0
63.968093414,1
63.968099484,0
64.068085894,1
64.068092024,0
64.168078696,1
64.168084954,0
64.268071766,1
64.268077664,0
64.368065276,1
64.368071156,0
64.468058728,1
64.468064546,0
64.568052148,1
64.568058518,0
64.668046920,1
64.668052800,0
64.768038840,1
64.768045198,0
64.868032810,1
64.868038750,0
64.968025022,1
64.968031080,0
65.068018572,1
65.068024680,0
65.168011602,1
65.168017482,0
65.268005624,1
65.268011502,0
65.367902240,1
65.367907180,0
65.467991176,1
65.467997042,0
65.567984826,1
65.567990964,0
65.667977976,1
65.667983834,0
65.767971836,1
65.767978096,0
65.867963748,1
65.867969816,0
65.967958438,1
65.967964306,0
66.067951948,1
66.067958498,0
66.167945178,1
66.167951038,0
66.267937880,1
66.267943788,0
66.367931180,1
66.367937038,0
66.467902064,1
66.467908830,0
66.567915694,1
66.567922500,0
66.667912190,1
66.667918440,0
66.767904252,1
66.767910590,0
66.867898752,1
66.867905032,0
66.967891212,1
66.967897430,0
67.067884342,1
67.067890972,0
67.167877434,1
67.167883530,0
67.267872964,1
67.267878834,0
67.367864554,1
67.367870462,0
67.467857324,1
67.467863572,0
67.567851504,1
67.567857622,0
67.667842038,1
67.667848974,0
67.767838434,1
67.767844344,0
67.867832204,1
67.867838044,0
67.967824024,1
67.967829922,0
68.067817414,1
68.067823304,0
68.167810686,1
68.167816574,0
68.267804334,1
68.267810204,0
68.367796886,1
68.367803204,0
68.467673622,1
68.467680202,0
68.567784284,1
68.567790144,0
68.667776218,1
68.667782424,0
68.767771496,1
68.767777354,0
68.867763486,1
68.867770024,0
68.967757544,1
68.967763624,0
69.067728398,1
69.067735576,0
69.167743636,1
69.167749454,0
69.267738856,1
69.267745186,0
69.367730106,1
69.367736044,0
69.467722926,1
69.467729464,0
69.567716706,1
69.567722584,0
69.667709976,1
69.667716064,0
69.767704966,1
69.767711064,0
69.867697924,1
69.867704154,0
69.967587534,1
69.967592502,0
70.067683084,1
70.067689382,0
70.167676614,1
70.167682512,0
70.267670144,1
70.267676462,0
70.367663434,1
70.367669262,0
70.467655654,1
70.467661762,0
70.567647336,1
70.567654124,0
70.667642724,1
70.667649270,0
70.767637692,1
70.767643722,0
70.867630132,1
70.867636010,0
70.967623282,1
70.967629660,0
71.067616692,1
71.067622550,0
71.167607854,1
71.167615080,0
71.267600694,1
71.267608000,0
71.367597090,1
71.367602950,0
71.467589310,1
71.467595578,0
71.567484088,1
71.567488886,0
71.667573872,1
71.667580990,0
71.767570178,1
71.767576478,0
71.867564430,1
71.867570258,0
71.967557328,1
71.967563578,0
72.067527170,1
72.067533948,0
72.167542238,1
72.167548066,0
72.267535168,1
72.267541594,0
72.367530086,1
72.367535946,0
72.467522176,1
72.467528024,0
72.567517396,1
72.567523276,0
72.667509574,1
72.667515424,0
72.767502834,1
72.767508692,0
72.867495554,1
72.867501422,0
72.967489024,1
72.967495332,0
73.067482682,1
73.067488560,0
73.167475622,1
73.167481510,0
73.267469392,1
73.267475280,0
73.367462830,1
73.367469180,0
73.467459712,1
73.467465920,0
73.567449010,1
73.567455208,0
73.667442888,1
73.667449198,0
73.767435718,1
73.767441798,0
73.867429058,1
73.867434896,0
73.967422466,1
73.967428746,0
74.067416166,1
74.067422496,0
74.167408316,1
74.167414904,0
74.267401226,1
74.267407064,0
74.367395134,1
74.367401292,0
74.467366336,1
74.467373294,0
74.567381634,1
74.567388182,0
74.667352966,1
74.667359962,0
74.767367692,1
74.767374040,0
74.867362260,1
74.867368570,0
74.967355320,1
74.967361668,0
75.067349008,1
75.067355508,0
75.167342098,1
75.167348348,0
75.267312630,1
75.267319578,0
75.367328716,1
75.367334596,0
75.467321236,1
75.467327294,0
75.567315094,1
75.567320994,0
75.667308374,1
75.667314222,0
75.767301354,1
75.767307222,0
75.867295642,1
75.867301472,0
75.967289302,1
75.967295142,0
76.067281900,1
76.067287798,0
76.167172908,1
76.167178186,0
76.267267630,1
76.267274148,0
76.367260390,1
76.367266946,0
76.467254188,1
76.467260026,0
76.567247306,1
76.567253174,0
76.667242084,1
76.667248584,0
76.767235144,1
76.767241062,0
76.867226734,1
76.867233332,0
76.967219104,1
76.967226160,0
77.067214060,1
77.067220148,0
77.167207740,1
77.167213598,0
77.267198672,1
77.267205608,0
77.367194956,1
77.367200846,0
77.467191828,1
77.467197656,0
77.567178978,1
77.567185994,0
77.667174204,1
77.667180082,0
77.767167732,1
77.767173612,0
77.867160562,1
77.867166630,0
77.967154160,1
77.967160428,0
78.067147788,1
78.067154118,0
78.167140048,1
78.167145946,0
78.267133398,1
78.267139504,0
78.367127886,1
78.367133984,0
78.467097458,1
78.467104844,0
78.567113642,1
78.567120162,0
78.667106642,1
78.667112760,0
78.767099722,1
78.767105728,0
78.867093520,1
78.867099438,0
78.967084820,1
78.967091928,0
79.067080636,1
79.067086494,0
79.167073734,1
79.167079614,0
79.266972942,1
79.266978852,0
79.367057986,1
79.367065222,0
79.467052672,1
79.467058820,0
79.567046750,1
79.567052588,0
79.667039600,1
79.667045706,0
79.767033178,1
79.767039046,0
79.867028576,1
79.867034436,0
79.967020464,1
79.967026342,0
80.067013582,1
80.067019490,0
80.167006680,1
80.167013020,0
80.266999460,1
80.267005328,0
80.366993288,1
80.366999336,0
80.466985318,1
80.466991756,0
80.566979266,1
80.566985564,0
80.666972634,1
80.666978462,0
80.766967112,1
80.766973382,0
80.866936964,1
80.866943910,0
80.966950662,1
80.966957450,0
81.066946078,1
81.066952216,0
81.166938838,1
81.166944944,0
81.266933374,1
81.266939214,0
81.366925964,1
81.366932052,0
81.466919332,1
81.466925180,0
81.566912350,1
81.566918238,0
81.667025332,1
81.667032282,0
81.766900196,1
81.766906076,0
81.866892856,1
81.866899314,0
81.966886114,1
81.966892432,0
82.066879762,1
82.066886002,0
82.166872900,1
82.166878800,0
82.266866608,1
82.266872478,0
82.366767714,1
82.366773922,0
82.466830038,1
82.466837006,0
82.566842496,1
82.566849456,0
82.666839892,1
82.666846382,0
82.766832180,1
82.766838518,0
82.866825428,1
82.866831798,0
82.966817260,1
82.966824636,0
83.066813144,1
83.066819044,0
83.166805862,1
83.166812092,0
83.266775876,1
83.266782812,0
83.366789874,1
83.366796830,0
83.466782410,1
83.466789380,0
83.566778766,1
83.566784664,0
83.666772294,1
83.666778144,0
83.766765682,1
83.766771572,0
83.866758202,1
83.866764490,0
83.966752160,1
83.966758068,0
84.066744620,1
84.066750716,0
84.166735538,1
84.166742296,0
84.266730606,1
84.266737044,0
84.366725292,1
84.366731390,0
84.466722092,1
84.466727960,0
84.566711708,1
84.566717616,0
84.666706548,1
84.666712468,0
84.766698544,1
84.766704394,0
84.866688726,1
84.866695464,0
84.966682304,1
84.966689322,0
85.066677940,1
85.066684598,0
85.166671358,1
85.166677486,0
85.266664606,1
85.266670724,0
85.366657704,1
85.366663592,0
85.466563160,1
85.466568448,0
85.566644780,1
85.566650658,0
85.666638018,1
85.666644216,0
85.766628328,1
85.766635128,0
85.866624694,1
85.866630722,0
85.966618102,1
85.966624130,0
86.066609294,1
86.066616120,0
86.166602182,1
86.166609028,0
86.266597766,1
86.266604116,0
86.366591114,1
86.366597052,0
86.466561336,1
86.466568712,0
86.566575324,1
86.566582110,0
86.666572248,1
86.666578128,0
86.766565546,1
86.766571916,0
86.866449394,1
86.866455990,0
86.966548706,1
86.966555892,0
87.066544240,1
87.066550188,0
