Time [s],Sheep1
10.935499462,0
10.935537392,1
11.046620182,0
11.046641152,1
11.157708962,0
11.157745088,1
11.268823632,0
11.268848450,1
11.379913832,0
11.379952568,1
11.491028168,0
11.491056246,1
11.602128100,0
11.602159658,1
11.713235768,0
11.713263646,1
11.824335814,0
11.824367624,1
11.935446726,0
11.935471324,1
12.046543204,0
12.046574814,1
12.157643586,0
12.157678670,1
12.268755182,0
12.268782442,1
12.379865340,0
12.379886200,1
12.490966720,0
12.490990116,1
12.602070416,0
12.602093918,1
12.713166376,0
12.713197566,1
12.824275294,0
12.824301512,1
12.935379436,0
12.935405264,1
13.046477522,0
13.046508662,1
13.157593472,0
13.157612748,1
13.268694580,0
13.268716480,1
13.379795266,0
13.379819848,1
13.490889260,0
13.490923764,1
13.602004504,0
13.602027766,1
13.713090154,0
13.713131564,1
13.824194634,0
13.824234940,1
13.935314750,0
13.935338680,1
14.046414470,0
14.046442688,1
14.157523038,0
14.157546424,1
14.268612366,0
14.268650136,1
14.379728842,0
14.379754104,1
14.490833524,0
14.490857690,1
14.601926840,0
14.601961620,1
14.713035038,0
14.713065178,1
14.824131666,0
14.824168774,1
14.935248294,0
14.935272484,1
15.046352062,0
15.046376322,1
15.157455452,0
15.157480078,1
15.268550508,0
15.268584130,1
15.379656586,0
15.379687776,1
15.490770702,0
15.490791302,1
15.601853896,0
15.601895272,1
15.712967312,0
15.712998850,1
15.824069400,0
15.824102896,1
15.935186078,0
15.935206646,1
16.046268544,0
16.046310214,1
16.157383362,0
16.157413900,1
16.268486662,0
16.268517790,1
16.379591136,0
16.379621676,1
16.490699374,0
16.490725482,1
16.601807162,0
16.601828802,1
16.712892510,0
16.712932780,1
16.824006108,0
16.824036654,1
16.935112564,0
16.935140446,1
17.046204244,0
17.046244002,1
17.157324092,0
17.157347698,1
17.268417716,0
17.268451506,1
17.379530434,0
17.379555334,1
17.490620374,0
17.490658890,1
17.601737352,0
17.601763030,1
17.712836756,0
17.712866548,1
17.823933734,0
17.823970232,1
17.935045820,0
17.935074000,1
18.046153948,0
18.046178178,1
18.157252618,0
18.157281504,1
18.268363762,0
18.268385322,1
18.379452202,0
18.379488950,1
18.490567366,0
18.490592924,1
18.601672814,0
18.601696574,1
18.712761322,0
18.712800372,1
18.823884518,0
18.823904176,1
18.934979834,0
18.935008006,1
19.046085882,0
19.046111782,1
19.157192520,0
19.157215686,1
19.268284846,0
19.268319346,1
19.379396164,0
19.379423004,1
19.490492382,0
19.490526866,1
19.601601904,0
19.601630456,1
19.712707974,0
19.712734284,1
19.823806698,0
19.823838308,1
19.934900410,0
19.934941596,1
20.046017094,0
20.046046262,1
20.157124780,0
20.157149358,1
20.268219286,0
20.268253266,1
20.379327162,0
20.379356942,1
20.490421202,0
20.490460486,1
20.601529756,0
20.601564146,1
20.712644052,0
20.712668192,1
20.823742950,0
20.823772166,1
20.934851564,0
20.934875776,1
21.045948672,0
21.045979162,1
21.157045248,0
21.157083206,1
21.268155968,0
21.268186804,1
21.379256662,0
21.379290790,1
21.490365790,0
21.490394664,1
21.601477686,0
21.601498014,1
21.712575550,0
21.712601990,1
21.823670780,0
21.823705594,1
21.934786302,0
21.934809362,1
22.045875302,0
22.045913050,1
22.156985174,0
22.157016922,1
22.268080302,0
22.268120732,1
22.379199316,0
22.379224238,1
22.490294846,0
22.490328282,1
22.601405332,0
22.601431920,1
22.712512288,0
22.712535796,1
22.823599156,0
22.823639670,1
22.934716850,0
22.934743390,1
23.045823496,0
23.045847084,1
23.156922282,0
23.156950798,1
23.268025776,0
23.268054318,1
23.379118996,0
23.379158454,1
23.490233282,0
23.490262096,1
23.601336804,0
23.601366036,1
23.712444740,0
23.712469332,1
23.823555188,0
23.823573184,1
23.934652964,0
23.934676894,1
24.045751630,0
24.045780730,1
24.156861186,0
24.156884422,1
24.267949530,0
24.267988240,1
24.379057306,0
24.379092218,1
24.490171976,0
24.490195870,1
24.601270648,0
24.601299518,1
24.712363626,0
24.712403336,1
24.823466282,0
24.823507258,1
24.934572346,0
24.934611056,1
25.045692044,0
25.045714822,1
25.156789330,0
25.156818206,1
25.267898154,0
25.267921974,1
25.379002420,0
25.379025700,1
25.490098184,0
25.490129872,1
25.601214460,0
25.601233430,1
25.712318254,0
25.712337226,1
25.823408692,0
25.823441170,1
25.934524090,0
25.934544708,1
26.045629462,0
26.045648414,1
26.156720388,0
26.156752186,1
26.267832064,0
26.267855964,1
26.378924530,0
26.378959740,1
26.490045206,0
26.490063522,1
26.601144240,0
26.601167410,1
26.712234188,0
26.712270916,1
26.823354512,0
26.823374768,1
26.934451518,0
26.934478678,1
27.045554854,0
27.045582322,1
27.156656900,0
27.156686056,1
27.267761492,0
27.267789592,1
27.378855452,0
27.378893350,1
27.489960424,0
27.489997152,1
27.601072418,0
27.601101030,1
27.712181376,0
27.712204606,1
27.823277400,0
27.823308568,1
27.934387226,0
27.934412094,1
28.045476822,0
28.045516270,1
28.156594054,0
28.156619592,1
28.267699132,0
28.267723680,1
28.378799898,0
28.378827766,1
28.489910650,0
28.489931668,1
28.601013808,0
28.601034686,1
28.712104000,0
28.712138482,1
28.823212598,0
28.823242844,1
28.934317140,0
28.934346140,1
29.045420636,0
29.045449836,1
29.156512614,0
29.156553858,1
29.267630336,0
29.267657256,1
29.378731210,0
29.378761070,1
29.489832714,0
29.489864874,1
29.600948752,0
29.600968720,1
29.712036066,0
29.712072396,1
29.823146592,0
29.823176118,1
29.934249338,0
29.934279764,1
30.045353090,0
30.045383900,1
30.156454684,0
30.156487502,1
30.267564882,0
30.267591410,1
30.378658334,0
30.378694764,1
30.489769670,0
30.489798506,1
30.600868922,0
30.600902314,1
30.711978850,0
30.712005988,1
30.823076774,0
30.823110240,1
30.934194198,0
30.934213766,1
31.045289564,0
31.045317392,1
31.156398766,0
31.156421044,1
31.267501478,0
31.267524750,1
31.378587194,0
31.378628864,1
31.489694230,0
31.489732496,1
31.600797162,0
31.600836244,1
31.711907970,0
31.711940088,1
31.823020704,0
31.823043920,1
31.934122528,0
31.934147728,1
32.045223452,0
32.045251330,1
32.156323584,0
32.156355052,1
32.267425038,0
32.267458800,1
32.378538082,0
32.378562324,1
32.489630550,0
32.489666304,1
32.600733684,0
32.600770022,1
32.711839908,0
32.711873656,1
32.822943672,0
32.822977478,1
32.934053484,0
32.934081284,1
33.045152700,0
33.045185288,1
33.156271362,0
33.156288670,1
33.267360548,0
33.267392366,1
33.378464582,0
33.378496390,1
33.489576996,0
33.489600222,1
33.600678310,0
33.600703858,1
33.711781322,0
33.711807402,1
33.822874976,0
33.822911524,1
33.933977352,0
33.934015040,1
34.045086056,0
34.045118844,1
34.156196978,0
34.156222686,1
34.267304392,0
34.267326342,1
34.378406354,0
34.378429946,1
34.489501538,0
34.489533666,1
34.600612104,0
34.600637662,1
34.711712356,0
34.711741536,1
34.822807940,0
34.822845138,1
34.933909234,0
34.933948774,1
35.045024338,0
35.045052638,1
35.156126974,0
35.156156498,1
35.267231354,0
35.267260266,1
35.378336050,0
35.378363928,1
35.489444084,0
35.489467570,1
35.600549506,0
35.600571536,1
35.711637122,0
35.711675140,1
35.822746322,0
35.822779170,1
35.933861128,0
35.933883378,1
36.044957642,0
36.044986390,1
36.156063564,0
36.156090102,1
36.267169688,0
36.267193858,1
36.378264544,0
36.378297802,1
36.489378726,0
36.489401482,1
36.600465348,0
36.600505128,1
36.711585252,0
36.711609052,1
36.822688616,0
36.822712542,1
36.933791440,0
36.933816668,1
37.044887224,0
37.044920272,1
37.155996166,0
37.156023972,1
37.267089810,0
37.267127598,1
37.378206680,0
37.378231272,1
37.489299856,0
37.489335212,1
37.600411188,0
37.600439038,1
37.711507792,0
37.711542552,1
37.822622276,0
37.822646502,1
37.933726128,0
37.933750158,1
38.044825172,0
38.044854320,1
38.155934906,0
38.155957762,1
38.267023318,0
38.267061438,1
38.378132714,0
38.378165220,1
38.489245456,0
38.489268942,1
38.600349306,0
38.600372898,1
38.711440560,0
38.711476350,1
38.822549814,0
38.822580340,1
38.933652448,0
38.933683946,1
39.044761930,0
39.044788020,1
39.155864542,0
39.155891750,1
39.266967506,0
39.266995296,1
39.378067110,0
39.378098948,1
39.489174404,0
39.489202950,1
39.600281906,0
39.600306474,1
39.711374776,0
39.711410588,1
39.822472222,0
39.822513948,1
39.933593204,0
39.933617894,1
40.044690796,0
40.044721636,1
40.155803568,0
40.155825188,1
40.266903444,0
40.266929404,1
40.377994818,0
40.378032896,1
40.489099148,0
40.489136626,1
40.600198534,0
40.600240220,1
40.711319812,0
40.711343944,1
40.822423618,0
40.822447964,1
40.933519680,0
40.933551710,1
41.044617984,0
41.044655422,1
41.155735906,0
41.155759172,1
41.266831260,0
41.266862706,1
41.377929780,0
41.377966850,1
41.489040264,0
41.489070340,1
41.600151434,0
41.600173994,1
41.711259336,0
41.711277976,1
41.822353310,0
41.822381856,1
41.933454754,0
41.933485602,1
42.044563444,0
42.044589244,1
42.155665856,0
42.155693004,1
42.266763708,0
42.266796540,1
42.377875640,0
42.377900642,1
42.488983712,0
42.489004312,1
42.600070458,0
42.600108086,1
42.711191078,0
42.711211648,1
42.822293540,0
42.822315268,1
42.933387926,0
42.933419104,1
43.044495658,0
43.044522806,1
43.155599376,0
43.155626576,1
43.266702148,0
43.266730370,1
43.377801654,0
43.377834122,1
43.488913426,0
43.488938002,1
43.600014076,0
43.600042028,1
43.711106010,0
43.711145658,1
43.822226522,0
43.822249448,1
43.933319912,0
43.933352962,1
44.044433756,0
44.044456684,1
44.155538566,0
44.155560264,1
44.266638032,0
44.266664230,1
44.377739472,0
44.377768022,1
44.488847636,0
44.488871970,1
44.599952214,0
44.599975456,1
44.711051290,0
44.711079498,1
44.822154760,0
44.822182818,1
44.933265964,0
44.933286520,1
45.044357646,0
45.044390494,1
45.155466826,0
45.155494074,1
45.266563788,0
45.266597848,1
45.377667580,0
45.377701730,1
45.488776734,0
45.488805550,1
45.599884524,0
45.599909114,1
45.710983404,0
45.711012936,1
45.822084856,0
45.822117034,1
45.933195980,0
45.933220548,1
46.044297992,0
46.044324232,1
46.155386644,0
46.155428000,1
46.266507186,0
46.266531734,1
46.377610146,0
46.377635616,1
46.488702898,0
46.488739336,1
46.599818500,0
46.599843080,1
46.710913042,0
46.710946692,1
46.822013192,0
46.822050640,1
46.933123268,0
46.933154334,1
47.044234916,0
47.044258006,1
47.155335326,0
47.155361836,1
47.266442348,0
47.266465590,1
47.377542612,0
47.377569342,1
47.488645662,0
47.488673130,1
47.599749024,0
47.599777064,1
47.710848308,0
47.710880666,1
47.821950060,0
47.821984214,1
47.933064786,0
47.933088068,1
48.044152992,0
48.044192050,1
48.155260452,0
48.155295528,1
48.266371752,0
48.266399472,1
48.377479514,0
48.377503104,1
48.488580874,0
48.488606712,1
48.599673940,0
48.599710366,1
48.710786730,0
48.710814288,1
48.821879970,0
48.821918106,1
48.932998888,0
48.933022080,1
49.044090642,0
49.044125482,1
49.155196194,0
49.155229360,1
49.266308424,0
49.266333344,1
49.377401056,0
49.377437056,1
49.488506160,0
49.488540524,1
49.599618390,0
49.599644278,1
49.710728458,0
49.710748010,1
49.821823242,0
49.821852088,1
49.932926202,0
49.932955692,1
50.044030614,0
50.044059392,1
50.155141972,0
50.155162950,1
50.266240266,0
50.266267146,1
50.377349196,0
50.377370786,1
50.488439240,0
50.488474284,1
50.599554078,0
50.599578308,1
50.710663408,0
50.710681988,1
50.821762392,0
50.821785628,1
50.932859822,0
50.932889210,1
51.043969552,0
51.043993052,1
51.155067896,0
51.155096770,1
51.266166674,0
51.266200714,1
51.377273334,0
51.377304984,1
51.488373898,0
51.488408144,1
51.599477806,0
51.599511946,1
51.710584936,0
51.710615578,1
51.821680730,0
51.821719516,1
51.932796882,0
51.932822968,1
52.043891940,0
52.043926740,1
52.155010460,0
52.155030728,1
52.266116230,0
52.266134212,1
52.377212802,0
52.377238442,1
52.488308014,0
52.488342120,1
52.599415496,0
52.599445694,1
52.710517306,0
52.710549424,1
52.821629256,0
52.821653492,1
52.932728284,0
52.932756916,1
53.043830756,0
53.043860926,1
53.154936798,0
53.154964554,1
53.266044228,0
53.266068158,1
53.377143670,0
53.377171888,1
53.488249488,0
53.488275646,1
53.599350300,0
53.599379420,1
53.710449642,0
53.710483070,1
53.821552664,0
53.821586818,1
53.932666850,0
53.932690450,1
54.043774172,0
54.043794452,1
54.154864824,0
54.154898300,1
54.265977534,0
54.266001802,1
54.377069802,0
54.377105604,1
54.488184646,0
54.488209242,1
54.599280304,0
54.599313134,1
54.710385236,0
54.710417054,1
54.821492146,0
54.821520632,1
54.932599058,0
54.932624316,1
55.043700408,0
55.043728236,1
55.154800516,0
55.154832034,1
55.265904500,0
55.265935486,1
55.376998796,0
55.377039508,1
55.488119390,0
55.488143294,1
55.599211900,0
55.599247068,1
55.710318520,0
55.710350808,1
55.821428358,0
55.821454556,1
55.932518060,0
55.932558160,1
56.043629162,0
56.043661930,1
56.154733158,0
56.154765578,1
56.265837060,0
56.265869240,1
56.376945122,0
56.376973320,1
56.488044390,0
56.488076748,1
56.599152030,0
56.599180570,1
56.710259940,0
56.710284522,1
56.821363612,0
56.821388098,1
56.932454342,0
56.932492102,1
57.043564612,0
57.043595742,1
57.154674082,0
57.154699560,1
57.265778692,0
57.265803282,1
57.376882780,0
57.376907022,1
57.487982544,0
57.488011000,1
57.599091102,0
57.599114732,1
57.710185596,0
57.710218112,1
57.821299004,0
57.821321930,1
57.932398212,0
57.932425974,1
58.043491346,0
58.043529782,1
58.154607754,0
58.154633250,1
58.265702134,0
58.265736954,1
58.376806734,0
58.376840694,1
58.487924242,0
58.487944550,1
58.599019822,0
58.599048474,1
58.710133072,0
58.710152054,1
58.821232336,0
58.821255612,1
58.932318486,0
58.932359554,1
59.043439694,0
59.043463274,1
59.154529224,0
59.154567312,1
59.265639336,0
59.265670954,1
59.376751394,0
59.376774544,1
59.487850006,0
59.487878152,1
59.598957326,0
59.598981904,1
59.710050034,0
59.710085914,1
59.821159886,0
59.821189412,1
59.932270462,0
59.932293074,1
60.043369196,0
60.043397034,1
60.154463244,0
60.154500682,1
60.265586842,0
60.265604814,1
60.376685356,0
60.376708374,1
60.487782636,0
60.487811822,1
60.598884316,0
60.598915764,1
60.709994422,0
60.710019594,1
60.821087686,0
60.821123392,1
60.932207094,0
60.932227044,1
61.043298576,0
61.043330744,1
61.154406824,0
61.154434380,1
61.265496906,0
61.265538334,1
61.376614896,0
61.376642082,1
61.487720312,0
61.487745750,1
61.598814344,0
61.598849442,1
61.709916554,0
61.709953332,1
61.821030180,0
61.821057158,1
61.932136012,0
61.932160732,1
62.043236332,0
62.043264542,1
62.154335960,0
62.154368028,1
62.265441192,0
62.265472010,1
62.376543412,0
62.376575750,1
62.487647848,0
62.487679666,1
62.598749278,0
62.598783398,1
62.709854980,0
62.709887048,1
62.820959028,0
62.820990866,1
62.932067778,0
62.932094338,1
63.043173496,0
63.043198298,1
63.154276526,0
63.154302074,1
63.265378004,0
63.265405566,1
63.376469716,0
63.376509494,1
63.487590326,0
63.487613232,1
63.598676076,0
63.598717124,1
63.709802072,0
63.709820624,1
63.820900734,0
63.820924330,1
63.931994140,0
63.932028292,1
64.043100750,0
64.043131950,1
64.154207382,0
64.154236048,1
64.265304160,0
64.265339620,1
64.376416650,0
64.376443498,1
64.487522780,0
64.487546976,1
64.598616656,0
64.598650766,1
64.709731086,0
64.709754626,1
64.820822094,0
64.820858352,1
64.931922614,0
64.931962024,1
65.043032104,0
65.043065694,1
65.154134564,0
65.154169390,1
65.265237852,0
65.265273420,1
65.376353348,0
65.376376840,1
65.487448618,0
65.487480666,1
65.598560208,0
65.598584436,1
65.709661208,0
65.709688116,1
65.820774116,0
65.820792052,1
65.931872422,0
65.931895784,1
66.042973522,0
66.042999832,1
66.154074004,0
66.154103528,1
66.265185120,0
66.265207060,1
66.376278680,0
66.376310748,1
66.487384528,0
66.487414784,1
66.598494364,0
66.598518466,1
66.709596014,0
66.709622104,1
66.820695634,0
66.820725820,1
66.931806070,0
66.931829882,1
67.042898270,0
67.042933310,1
67.154013490,0
67.154037086,1
67.265119008,0
67.265140586,1
67.376220506,0
67.376244436,1
67.487316024,0
67.487348232,1
67.598420206,0
67.598451984,1
67.709514102,0
67.709555832,1
67.820631312,0
67.820659528,1
67.931738720,0
67.931763298,1
68.042832318,0
68.042867096,1
68.153943534,0
68.153970662,1
68.265046172,0
68.265074394,1
68.376159130,0
68.376178312,1
68.487254310,0
68.487281858,1
68.598367808,0
68.598385698,1
68.709454506,0
68.709489638,1
68.820559778,0
68.820593444,1
68.931672774,0
68.931697004,1
69.042760832,0
69.042800572,1
69.153875862,0
69.153904688,1
69.264984748,0
69.265008310,1
69.376088286,0
69.376112088,1
69.487180718,0
69.487215874,1
69.598295764,0
69.598319654,1
69.709399752,0
69.709423332,1
69.820491662,0
69.820527088,1
69.931601508,0
69.931630688,1
70.042702628,0
70.042734456,1
70.153801514,0
70.153838232,1
70.264910044,0
70.264942184,1
70.376011712,0
70.376045832,1
70.487111020,0
70.487149436,1
70.598225186,0
70.598253288,1
70.709333556,0
70.709356976,1
70.820429362,0
70.820460852,1
70.931537912,0
70.931564460,1
71.042634150,0
71.042668300,1
71.153752028,0
71.153771976,1
71.264849086,0
71.264875926,1
71.375953734,0
71.375979594,1
71.487062330,0
71.487083240,1
71.598145634,0
71.598187030,1
71.709249188,0
71.709290598,1
71.820370036,0
71.820394394,1
71.931460514,0
71.931498082,1
72.042573994,0
72.042602182,1
72.153682232,0
72.153705866,1
72.264778580,0
72.264809428,1
72.375889604,0
72.375913176,1
72.486983624,0
72.487017040,1
72.598088802,0
72.598120770,1
72.709201150,0
72.709224310,1
72.820300326,0
72.820328194,1
72.931400296,0
72.931432054,1
73.042508754,0
73.042535982,1
73.153605612,0
73.153639378,1
73.264705108,0
73.264743168,1
73.375812066,0
73.375846906,1
73.486918112,0
73.486950610,1
73.598026820,0
73.598054672,1
73.709121110,0
73.709158248,1
73.820234126,0
73.820261994,1
73.931326804,0
73.931365544,1
74.042444990,0
74.042469462,1
74.153544592,0
74.153573006,1
74.264653596,0
74.264676896,1
74.375758126,0
74.375780844,1
74.486861664,0
74.486884550,1
74.597963442,0
74.597988020,1
74.709073858,0
74.709092636,1
74.820166768,0
74.820195662,1
74.931264074,0
74.931299592,1
75.042368960,0
75.042403090,1
75.153477080,0
75.153506934,1
75.264586056,0
75.264610664,1
75.375683692,0
75.375714502,1
75.486795890,0
75.486818206,1
75.597895760,0
75.597921886,1
75.709001624,0
75.709025524,1
75.820105904,0
75.820129450,1
75.931192750,0
75.931233390,1
76.042305746,0
76.042336916,1
76.153411276,0
76.153440462,1
76.264520032,0
76.264544250,1
76.375623578,0
76.375648438,1
76.486719076,0
76.486751872,1
76.597831762,0
76.597855702,1
76.708930640,0
76.708959500,1
76.820021748,0
76.820063144,1
76.931135966,0
76.931167094,1
77.042248274,0
77.042270522,1
77.153345700,0
77.153374476,1
77.264445896,0
77.264478046,1
77.375560794,0
77.375581734,1
77.486651014,0
77.486685658,1
77.597752960,0
77.597789388,1
77.708869724,0
77.708893004,1
77.819979172,0
77.819996798,1
77.931075100,0
77.931100578,1
78.042175126,0
78.042204616,1
78.153267956,0
78.153308360,1
78.264389518,0
78.264411740,1
78.375481468,0
78.375515616,1
78.486587152,0
78.486619320,1
78.597688600,0
78.597723150,1
78.708803256,0
78.708826748,1
78.819907226,0
78.819930482,1
78.931007962,0
78.931034180,1
79.042109118,0
79.042138458,1
79.153218656,0
79.153241872,1
79.264319904,0
79.264345480,1
79.375415600,0
79.375449368,1
79.486523208,0
79.486553052,1
79.597632252,0
79.597656822,1
79.708731498,0
79.708760568,1
79.819841296,0
79.819864502,1
79.930933172,0
79.930968372,1
80.042042618,0
80.042071818,1
80.153138044,0
80.153175412,1
80.264241894,0
80.264279632,1
80.375359518,0
80.375383198,1
80.486458526,0
80.486486712,1
80.597555912,0
80.597590862,1
80.708665078,0
80.708694188,1
80.819769946,0
80.819798092,1
80.930872942,0
80.930902132,1
81.041982288,0
81.042005468,1
81.153083284,0
81.153109392,1
81.264185772,0
81.264213002,1
81.375277390,0
81.375317128,1
81.486396966,0
81.486420822,1
81.597501550,0
81.597524402,1
81.708589320,0
81.708628168,1
81.819704254,0
81.819731822,1
81.930803462,0
81.930835540,1
82.041913018,0
82.041939406,1
82.153006264,0
82.153043352,1
82.264115862,0
82.264146940,1
82.375218528,0
82.375250586,1
82.486328042,0
82.486354750,1
82.597425910,0
82.597458380,1
82.708532046,0
82.708562056,1
82.819627074,0
82.819665630,1
82.930744770,0
82.930769328,1
83.041839006,0
83.041873096,1
83.152941744,0
83.152976758,1
83.264058928,0
83.264080588,1
83.375147774,0
83.375184444,1
83.486265022,0
83.486287948,1
83.597367548,0
83.597392126,1
83.708466544,0
83.708495364,1
83.819558942,0
83.819599446,1
83.930663146,0
83.930702914,1
84.041781830,0
84.041806772,1
84.152877070,0
84.152910436,1
84.263991492,0
84.264014314,1
84.375084392,0
84.375117880,1
84.486196496,0
84.486221734,1
84.597291722,0
84.597325472,1
84.708395640,0
84.708429418,1
84.819505046,0
84.819533142,1
84.930603470,0
84.930636930,1
85.041712058,0
85.041740516,1
85.152813362,0
85.152844310,1
85.263920478,0
85.263947798,1
85.375024326,0
85.375052064,1
85.486120112,0
85.486155598,1
85.597236676,0
85.597259306,1
85.708332402,0
85.708362932,1
85.819431080,0
85.819466976,1
85.930534508,0
85.930570584,1
86.041640152,0
86.041674280,1
86.152755178,0
86.152777774,1
86.263852622,0
86.263881812,1
86.374957150,0
86.374985518,1
86.486068874,0
86.486089152,1
86.597169428,0
86.597193030,1
86.708268246,0
86.708296756,1
86.819369982,0
86.819400520,1
86.930480976,0
86.930504238,1
87.041579064,0
87.041608234,1
87.152689408,0
87.152711696,1
87.263788436,0
87.263815524,1
87.374889010,0
87.374919192,1
87.485999088,0
87.486022984,1
87.597103420,0
87.597126962,1
87.708202080,0
87.708230508,1
87.819310686,0
87.819334232,1
87.930413350,0
87.930437910,1
88.041513948,0
88.041541796,1
88.152621792,0
88.152645298,1
88.263716556,0
88.263749076,1
88.374827182,0
88.374853202,1
88.485918050,0
88.485956786,1
88.597029136,0
88.597060232,1
88.708140108,0
88.708164030,1
88.819227658,0
88.819267762,1
88.930347560,0
88.930371460,1
89.041440586,0
89.041475366,1
89.152538754,0
89.152579438,1
89.263649156,0
89.263682966,1
89.374762932,0
89.374786722,1
89.485853218,0
89.485890286,1
89.596971552,0
89.596994144,1
89.708059822,0
89.708097750,1
89.819162856,0
89.819201582,1
89.930281150,0
89.930305330,1
90.041385656,0
90.041409216,1
90.152485420,0
90.152512908,1
90.263599004,0
90.263616686,1
90.374694232,0
90.374720692,1
90.485789680,0
90.485824104,1
90.596903134,0
90.596927702,1
90.708007086,0
90.708031668,1
90.819106506,0
90.819135160,1
90.930210828,0
90.930238978,1
91.041308724,0
91.041342864,1
91.152413410,0
91.152446526,1
91.263514606,0
91.263550384,1
91.374628398,0
91.374654280,1
91.485727316,0
91.485757932,1
91.596837600,0
91.596861670,1
91.707935184,0
91.707965426,1
91.819049882,0
91.819069098,1
91.930142868,0
91.930173046,1
92.041251230,0
92.041276452,1
92.152346238,0
92.152380334,1
92.263459392,0
92.263483992,1
92.374550698,0
92.374587816,1
92.485655172,0
92.485691610,1
92.596754788,0
92.596795508,1
92.707865774,0
92.707898882,1
92.818971246,0
92.819002774,1
92.930084332,0
92.930106622,1
93.041171220,0
93.041210108,1
93.152280176,0
93.152313970,1
93.263388956,0
93.263417758,1
93.374499984,0
93.374521594,1
93.485590240,0
93.485625026,1
93.596705582,0
93.596729124,1
93.707798690,0
93.707832638,1
93.818901896,0
93.818936700,1
93.930012026,0
93.930040168,1
94.041115984,0
94.041143814,1
94.152224430,0
94.152248006,1
94.263314756,0
94.263351532,1
94.374431218,0
94.374455148,1
94.485535524,0
94.485558800,1
94.596623008,0
94.596662778,1
94.707741580,0
94.707766472,1
94.818834198,0
94.818870234,1
94.929951160,0
94.929974082,1
95.041054136,0
95.041077546,1
95.152159910,0
95.152181598,1
95.263263146,0
95.263285406,1
95.374370300,0
95.374389210,1
95.485465284,0
95.485492852,1
95.596568080,0
95.596596250,1
95.707663784,0
95.707700234,1
95.818766268,0
95.818803986,1
95.929869174,0
95.929907934,1
96.040970128,0
96.041011320,1
96.152078452,0
96.152115140,1
96.263196526,0
96.263218708,1
96.374290394,0
96.374322962,1
96.485401578,0
96.485426164,1
96.596505922,0
96.596530082,1
96.707596318,0
96.707633766,1
96.818712992,0
96.818737538,1
96.929811078,0
96.929841546,1
